Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:30:00,ATNF,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,789.0
2024-04-24 09:30:00,BBIG,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0
2024-04-24 09:30:00,CNET,0.921999990940094,0.921999990940094,0.9221000075340271,0.921999990940094,0.9221000075340271,0.0
2024-04-24 09:30:00,COCO,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,2463.0
2024-04-24 09:30:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.329999923706055,5.329999923706055,0.0
2024-04-24 09:30:00,DSP,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,7425.0
2024-04-24 09:30:00,EGHT,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2024-04-24 09:30:00,ETNB,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,6426.0
2024-04-24 09:30:00,FDMT,25.3799991607666,25.3799991607666,25.3799991607666,25.190000534057617,25.190000534057617,9875.0
2024-04-24 09:30:00,FEAM,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2024-04-24 09:30:00,FLWS,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0.0
2024-04-24 09:30:00,GV,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,1050.0
2024-04-24 09:30:00,HOWL,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,1428.0
2024-04-24 09:30:00,JFU,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0.0
2024-04-24 09:30:00,MAPS,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,6928.0
2024-04-24 09:30:00,MASS,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0.0
2024-04-24 09:30:00,ME,0.49000000953674316,0.49000000953674316,0.49399998784065247,0.47510001063346863,0.4819999933242798,90739.0
2024-04-24 09:30:00,PET,2.197999954223633,2.197999954223633,2.200000047683716,2.197999954223633,2.200000047683716,3239.0
2024-04-24 09:30:00,SCWO,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0.0
2024-04-24 09:30:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.800000190734863,5.800000190734863,26014.0
2024-04-24 09:30:00,SRCE,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,0.0
2024-04-24 09:30:00,SXTP,0.2401999980211258,0.2401999980211258,0.2401999980211258,0.2401999980211258,0.2401999980211258,1165.0
2024-04-24 09:30:00,TKLF,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,770.0
2024-04-24 09:30:00,TSVT,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,869.0
2024-04-24 09:30:00,TWOU,0.2531000077724457,0.2531000077724457,0.2531000077724457,0.2529999911785126,0.2529999911785126,51347.0
2024-04-24 09:30:00,TXG,27.959999084472656,27.959999084472656,27.959999084472656,27.84000015258789,27.84000015258789,13486.0
2024-04-24 09:30:00,VANI,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,12416.0
2024-04-24 09:30:00,VC,108.98999786376953,108.98999786376953,109.0,108.98999786376953,108.98999786376953,0.0
2024-04-24 09:30:00,VCTR,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,10135.0
2024-04-24 09:30:00,VERU,1.309999942779541,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,39202.0
2024-04-24 09:30:00,VERV,6.8383002281188965,6.8383002281188965,6.869999885559082,6.8383002281188965,6.869999885559082,19476.0
2024-04-24 09:30:00,VERX,28.684999465942383,28.684999465942383,28.725000381469727,28.2549991607666,28.360000610351562,308727.0
2024-04-24 09:30:00,VEV,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,502.0
2024-04-24 09:30:00,VFF,1.2999999523162842,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,41852.0
2024-04-24 09:30:00,VFS,2.569999933242798,2.569999933242798,2.5899999141693115,2.5399999618530273,2.5899999141693115,247361.0
2024-04-24 09:30:00,VFSWW,0.7039999961853027,0.7039999961853027,0.7039999961853027,0.7039999961853027,0.7039999961853027,0.0
2024-04-24 09:30:00,VIA,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0
2024-04-24 09:30:00,VIAV,8.0,8.0,8.0,7.96999979019165,7.96999979019165,0.0
2024-04-24 09:30:00,VICR,33.73500061035156,33.73500061035156,33.73500061035156,33.529998779296875,33.529998779296875,8776.0
2024-04-24 09:30:00,VIGL,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0.0
2024-04-24 09:30:00,VINC,0.9657999873161316,0.9657999873161316,0.9657999873161316,0.9657999873161316,0.9657999873161316,5811.0
2024-04-24 09:30:00,VINP,10.220000267028809,10.220000267028809,10.300000190734863,10.220000267028809,10.300000190734863,0.0
2024-04-24 09:30:00,VIOT,0.5210000276565552,0.5210000276565552,0.5210000276565552,0.5210000276565552,0.5210000276565552,0.0
2024-04-24 09:30:00,VIR,8.119999885559082,8.119999885559082,8.25,8.100000381469727,8.100000381469727,0.0
2024-04-24 09:30:00,VIRC,10.390000343322754,10.390000343322754,10.390000343322754,10.1899995803833,10.1899995803833,0.0
2024-04-24 09:30:00,VIRI,0.4189999997615814,0.4189999997615814,0.4189999997615814,0.4189999997615814,0.4189999997615814,2912.0
2024-04-24 09:30:00,VIRT,22.06999969482422,22.06999969482422,22.200000762939453,22.0,22.09000015258789,44609.0
2024-04-24 09:30:00,VIRX,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,7357.0
2024-04-24 09:30:00,VITL,26.610000610351562,26.610000610351562,26.610000610351562,26.530000686645508,26.600000381469727,11191.0
2024-04-24 09:30:00,VIVK,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,27838.0
2024-04-24 09:30:00,VKTX,65.72000122070312,65.72000122070312,65.75,65.0,65.69999694824219,39154.0
2024-04-24 09:30:00,VLCN,0.2809999883174896,0.2809999883174896,0.28999999165534973,0.2809999883174896,0.28299999237060547,458263.0
2024-04-24 09:30:00,VLGEA,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,0.0
2024-04-24 09:30:00,VMD,8.0,8.0,8.0,8.0,8.0,0.0
2024-04-24 09:30:00,VMEO,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,0.0
2024-04-24 09:30:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4800000190734863,1.4800000190734863,10887.0
2024-04-24 09:30:00,VNOM,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,3637.0
2024-04-24 09:30:00,VOD,8.59000015258789,8.59000015258789,8.609999656677246,8.579999923706055,8.609999656677246,215623.0
2024-04-24 09:30:00,VOR,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,4783.0
2024-04-24 09:30:00,VRAX,0.6320000290870667,0.6320000290870667,0.6320000290870667,0.6320000290870667,0.6320000290870667,0.0
2024-04-24 09:30:00,VRCA,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,772.0
2024-04-24 09:30:00,VRDN,14.680000305175781,14.680000305175781,14.680000305175781,14.380000114440918,14.380000114440918,0.0
2024-04-24 09:30:00,VRM,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,699.0
2024-04-24 09:30:00,VRNA,15.800000190734863,15.800000190734863,15.859999656677246,15.800000190734863,15.859999656677246,0.0
2024-04-24 09:30:00,VRRM,24.229999542236328,24.229999542236328,24.290000915527344,24.229999542236328,24.290000915527344,0.0
2024-04-24 09:30:00,VRTS,230.92999267578125,230.92999267578125,230.92999267578125,230.92999267578125,230.92999267578125,0.0
2024-04-24 09:30:00,VRTX,405.4800109863281,405.4800109863281,405.489990234375,404.2799987792969,404.5,24536.0
2024-04-24 09:30:00,VSAT,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,6126.0
2024-04-24 09:30:00,VSEC,77.80999755859375,77.80999755859375,77.80999755859375,77.80999755859375,77.80999755859375,0.0
2024-04-24 09:30:00,VSME,0.4059999883174896,0.4059999883174896,0.4059999883174896,0.4059999883174896,0.4059999883174896,4691.0
2024-04-24 09:30:00,VTGN,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,788.0
2024-04-24 09:30:00,VTNR,1.659999966621399,1.659999966621399,1.7000000476837158,1.5850000381469727,1.7000000476837158,112296.0
2024-04-24 09:30:00,VTRS,11.300000190734863,11.300000190734863,11.34000015258789,11.270000457763672,11.34000015258789,110498.0
2024-04-24 09:30:00,VTRU,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0.0
2024-04-24 09:30:00,VTSI,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0.0
2024-04-24 09:30:00,VUZI,1.3200000524520874,1.3200000524520874,1.3700000047683716,1.3200000524520874,1.3700000047683716,45155.0
2024-04-24 09:30:00,VVOS,2.625,2.625,2.7200000286102295,2.569999933242798,2.569999933242798,4912.0
2024-04-24 09:30:00,VVPR,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,5681.0
2024-04-24 09:30:00,VWE,0.28690001368522644,0.28690001368522644,0.28690001368522644,0.28690001368522644,0.28690001368522644,1945.0
2024-04-24 09:30:00,VYGR,7.639999866485596,7.639999866485596,7.650000095367432,7.639999866485596,7.650000095367432,0.0
2024-04-24 09:30:00,WABC,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,0.0
2024-04-24 09:30:00,WAFD,28.34000015258789,28.34000015258789,28.34000015258789,27.760000228881836,28.059999465942383,10625.0
2024-04-24 09:30:00,WALD,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,0.0
2024-04-24 09:30:00,WASH,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,2134.0
2024-04-24 09:30:00,WAVD,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0.0
2024-04-24 09:30:00,WAVS,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0.0
2024-04-24 09:30:00,WB,8.395000457763672,8.395000457763672,8.395000457763672,8.329999923706055,8.329999923706055,68727.0
2024-04-24 09:30:00,WBA,17.850000381469727,17.850000381469727,17.979999542236328,17.75,17.809999465942383,269673.0
2024-04-24 09:30:00,WBD,8.380000114440918,8.380000114440918,8.387499809265137,8.319999694824219,8.34000015258789,387092.0
2024-04-24 09:30:00,WBUY,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,3363.0
2024-04-24 09:30:00,WDAY,258.260009765625,258.260009765625,258.70001220703125,257.989990234375,257.989990234375,19950.0
2024-04-24 09:30:00,WDC,71.86000061035156,71.86000061035156,72.05000305175781,71.05000305175781,71.05000305175781,206173.0
2024-04-24 09:30:00,WEN,19.920000076293945,19.920000076293945,19.920000076293945,19.84000015258789,19.8700008392334,15893.0
2024-04-24 09:30:00,WERN,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,0.0
2024-04-24 09:30:00,WEST,9.90999984741211,9.90999984741211,9.920000076293945,9.90999984741211,9.920000076293945,0.0
2024-04-24 09:30:00,WFRD,126.0,126.0,126.0,119.37000274658203,119.37000274658203,24822.0
2024-04-24 09:30:00,WHF,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,2213.0
2024-04-24 09:30:00,WHLM,5.159999847412109,5.159999847412109,5.159999847412109,5.010000228881836,5.050000190734863,0.0
2024-04-24 09:30:00,WHLR,0.14900000393390656,0.14900000393390656,0.15000000596046448,0.14900000393390656,0.15000000596046448,4611.0
2024-04-24 09:30:00,WIMI,0.8700000047683716,0.8700000047683716,0.8945000171661377,0.8700000047683716,0.8899999856948853,4200689.0
2024-04-24 09:30:00,WINA,369.9700012207031,369.9700012207031,369.9700012207031,369.9700012207031,369.9700012207031,0.0
2024-04-24 09:30:00,WING,364.75,364.75,364.75,364.75,364.75,4669.0
2024-04-24 09:30:00,WINT,5.030099868774414,5.030099868774414,5.150000095367432,5.030099868774414,5.150000095367432,4869.0
2024-04-24 09:30:00,WISA,5.309899806976318,5.309899806976318,5.379799842834473,5.260000228881836,5.260000228881836,191852.0
2024-04-24 09:30:00,WIX,125.05000305175781,125.05000305175781,125.05000305175781,124.55000305175781,124.55000305175781,0.0
2024-04-24 09:30:00,WKEY,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,609.0
2024-04-24 09:30:00,WKHS,0.16249999403953552,0.16249999403953552,0.16449999809265137,0.16220000386238098,0.16220000386238098,306631.0
2024-04-24 09:30:00,WKME,8.0,8.0,8.0,8.0,8.0,0.0
2024-04-24 09:30:00,WKSP,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,5592.0
2024-04-24 09:30:00,WLDN,28.0,28.0,28.0,27.850000381469727,27.850000381469727,2779.0
2024-04-24 09:30:00,WLDS,0.4672999978065491,0.4672999978065491,0.4672999978065491,0.4672999978065491,0.4672999978065491,3511.0
2024-04-24 09:30:00,WLGS,0.6111000180244446,0.6111000180244446,0.6111000180244446,0.6111000180244446,0.6111000180244446,3272.0
2024-04-24 09:30:00,WMG,32.16999816894531,32.16999816894531,32.16999816894531,32.16999816894531,32.16999816894531,0.0
2024-04-24 09:30:00,WNEB,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,557.0
2024-04-24 09:30:00,WPRT,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,0.0
2024-04-24 09:30:00,WRAP,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,6141.0
2024-04-24 09:30:00,WRLD,138.5800018310547,138.5800018310547,138.5800018310547,138.5800018310547,138.5800018310547,0.0
2024-04-24 09:30:00,WSBC,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,0.0
2024-04-24 09:30:00,WSBF,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,2991.0
2024-04-24 09:30:00,WSC,37.75,37.75,37.79999923706055,37.75,37.75,11085.0
2024-04-24 09:30:00,WSFS,44.0099983215332,44.0099983215332,44.40999984741211,44.0099983215332,44.40999984741211,2646.0
2024-04-24 09:30:00,WTBA,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,315.0
2024-04-24 09:30:00,WTFC,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,3245.0
2024-04-24 09:30:00,WTFCP,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,0.0
2024-04-24 09:30:00,WTW,262.1000061035156,262.1000061035156,262.1000061035156,262.1000061035156,262.1000061035156,3739.0
2024-04-24 09:30:00,WVE,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,2922.0
2024-04-24 09:30:00,WVVI,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,233.0
2024-04-24 09:30:00,WW,1.7350000143051147,1.7350000143051147,1.7999999523162842,1.7000000476837158,1.7100000381469727,21669.0
2024-04-24 09:30:00,WWD,150.8800048828125,150.8800048828125,150.8800048828125,150.8800048828125,150.8800048828125,0.0
2024-04-24 09:30:00,WYNN,98.7699966430664,98.7699966430664,98.7699966430664,98.3499984741211,98.4800033569336,9595.0
2024-04-24 09:30:00,XBIT,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,0.0
2024-04-24 09:30:00,XEL,54.61000061035156,54.61000061035156,54.61000061035156,54.310001373291016,54.310001373291016,62062.0
2024-04-24 09:30:00,XENE,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,0.0
2024-04-24 09:30:00,XERS,1.7899999618530273,1.7899999618530273,1.7949999570846558,1.7799999713897705,1.7799999713897705,8829.0
2024-04-24 09:30:00,XFOR,1.25,1.25,1.2699999809265137,1.2400000095367432,1.2599999904632568,92257.0
2024-04-24 09:30:00,XMTR,17.020000457763672,17.020000457763672,17.149999618530273,17.0,17.0,0.0
2024-04-24 09:30:00,XNCR,18.649999618530273,18.649999618530273,18.649999618530273,18.299999237060547,18.389999389648438,0.0
2024-04-24 09:30:00,XNET,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,864.0
2024-04-24 09:30:00,XOMA,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,0.0
2024-04-24 09:30:00,XOS,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,1231.0
2024-04-24 09:30:00,XP,20.5,20.5,20.540000915527344,20.489999771118164,20.530000686645508,38710.0
2024-04-24 09:30:00,XPEL,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,0.0
2024-04-24 09:30:00,XRTX,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0.0
2024-04-24 09:30:00,XRX,14.649999618530273,14.649999618530273,14.800000190734863,14.569999694824219,14.800000190734863,66213.0
2024-04-24 09:30:00,XTLB,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0.0
2024-04-24 09:30:00,XWEL,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,4258.0
2024-04-24 09:30:00,XXII,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,4302.0
2024-04-24 09:30:00,YHGJ,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.0
2024-04-24 09:30:00,YI,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,566.0
2024-04-24 09:30:00,YMAB,15.245200157165527,15.245200157165527,15.329999923706055,15.199999809265137,15.329999923706055,0.0
2024-04-24 09:30:00,YORW,35.5,35.5,35.5,35.5,35.5,0.0
2024-04-24 09:30:00,YS,0.8228999972343445,0.8228999972343445,0.8228999972343445,0.8228999972343445,0.8228999972343445,2205.0
2024-04-24 09:30:00,YTEN,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,7718.0
2024-04-24 09:30:00,YTRA,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2970.0
2024-04-24 09:30:00,Z,43.775001525878906,43.775001525878906,43.779998779296875,43.63999938964844,43.63999938964844,27900.0
2024-04-24 09:30:00,ZAPP,5.0,5.0,5.0,5.0,5.0,3438.0
2024-04-24 09:30:00,ZAPPW,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,14164.0
2024-04-24 09:30:00,ZBRA,275.2799987792969,275.2799987792969,275.2799987792969,275.2799987792969,275.2799987792969,2821.0
2024-04-24 09:30:00,ZCMD,1.625,1.625,1.6299999952316284,1.559999942779541,1.5700000524520874,43606.0
2024-04-24 09:30:00,ZD,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,0.0
2024-04-24 09:30:00,ZENV,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2024-04-24 09:30:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,301.0
2024-04-24 09:30:00,ZFOXW,0.08529999852180481,0.08529999852180481,0.08529999852180481,0.08529999852180481,0.08529999852180481,0.0
2024-04-24 09:30:00,ZG,43.150001525878906,43.150001525878906,43.2400016784668,43.14500045776367,43.14500045776367,5893.0
2024-04-24 09:30:00,ZI,15.970000267028809,15.970000267028809,15.970000267028809,15.90999984741211,15.90999984741211,19457.0
2024-04-24 09:30:00,ZIMV,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0
2024-04-24 09:30:00,ZION,41.22999954223633,41.22999954223633,41.22999954223633,41.22999954223633,41.22999954223633,9743.0
2024-04-24 09:30:00,ZLAB,15.880000114440918,15.880000114440918,15.890000343322754,15.880000114440918,15.890000343322754,8763.0
2024-04-24 09:30:00,ZM,62.04499816894531,62.04499816894531,62.15999984741211,61.86000061035156,62.0,60502.0
2024-04-24 09:30:00,ZNTL,12.5,12.5,12.5,12.5,12.5,0.0
2024-04-24 09:30:00,ZS,179.7899932861328,179.7899932861328,179.7899932861328,179.13999938964844,179.13999938964844,35161.0
2024-04-24 09:30:00,ZTEK,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,387.0
2024-04-24 09:30:00,ZUMZ,16.979999542236328,16.979999542236328,16.979999542236328,16.93000030517578,16.93000030517578,0.0
2024-04-24 09:30:00,ZURA,3.425600051879883,3.425600051879883,3.4700000286102295,3.425600051879883,3.4700000286102295,0.0
2024-04-24 09:30:00,ZVRA,4.570000171661377,4.570000171661377,4.579999923706055,4.565000057220459,4.579999923706055,2365.0
2024-04-24 09:30:00,ZVSA,0.5989999771118164,0.5989999771118164,0.5989999771118164,0.5989999771118164,0.5989999771118164,8215.0
2024-04-24 09:30:00,ZYME,8.520000457763672,8.520000457763672,8.579999923706055,8.520000457763672,8.579999923706055,0.0
2024-04-24 09:30:00,ZYXI,11.430000305175781,11.430000305175781,11.430000305175781,11.359999656677246,11.359999656677246,0.0
2024-04-24 09:31:00,COCO,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,1531.0
2024-04-24 09:31:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,1995.0
2024-04-24 09:31:00,EGHT,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,476.0
2024-04-24 09:31:00,ETNB,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,848.0
2024-04-24 09:31:00,ME,0.4832000136375427,0.4832000136375427,0.4832000136375427,0.4821999967098236,0.4821999967098236,24025.0
2024-04-24 09:31:00,SEAT,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4517.0
2024-04-24 09:31:00,TKLF,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,461.0
2024-04-24 09:31:00,TSVT,4.738900184631348,4.738900184631348,4.738900184631348,4.738900184631348,4.738900184631348,887.0
2024-04-24 09:31:00,TWOU,0.2535000145435333,0.2535000145435333,0.25360000133514404,0.2533999979496002,0.25360000133514404,92781.0
2024-04-24 09:31:00,TXG,27.639999389648438,27.639999389648438,27.888999938964844,27.639999389648438,27.888999938964844,3400.0
2024-04-24 09:31:00,VANI,1.7910000085830688,1.7910000085830688,1.7910000085830688,1.7910000085830688,1.7910000085830688,536.0
2024-04-24 09:31:00,VCTR,50.97439956665039,50.97439956665039,50.97439956665039,50.72999954223633,50.72999954223633,1196.0
2024-04-24 09:31:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3249000310897827,1.3249000310897827,15995.0
2024-04-24 09:31:00,VERV,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1862.0
2024-04-24 09:31:00,VERX,28.37980079650879,28.37980079650879,28.395000457763672,28.309999465942383,28.395000457763672,34978.0
2024-04-24 09:31:00,VFF,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.2619999647140503,1.2999999523162842,39250.0
2024-04-24 09:31:00,VFS,2.575000047683716,2.575000047683716,2.579900026321411,2.549999952316284,2.549999952316284,34402.0
2024-04-24 09:31:00,VIAV,7.960000038146973,7.960000038146973,8.010000228881836,7.960000038146973,8.010000228881836,2301.0
2024-04-24 09:31:00,VIGL,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,1652.0
2024-04-24 09:31:00,VIRT,22.729999542236328,22.729999542236328,22.799999237060547,22.049999237060547,22.049999237060547,50070.0
2024-04-24 09:31:00,VIRX,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2024-04-24 09:31:00,VITL,26.56999969482422,26.56999969482422,26.56999969482422,26.454999923706055,26.454999923706055,6595.0
2024-04-24 09:31:00,VIVK,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,10137.0
2024-04-24 09:31:00,VKTX,65.25,65.25,65.73200225830078,64.92500305175781,65.73200225830078,7127.0
2024-04-24 09:31:00,VLCN,0.2865000069141388,0.2865000069141388,0.2865000069141388,0.2854999899864197,0.28610000014305115,56380.0
2024-04-24 09:31:00,VMEO,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,10153.0
2024-04-24 09:31:00,VNET,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,32168.0
2024-04-24 09:31:00,VNOM,39.505001068115234,39.505001068115234,39.505001068115234,39.49449920654297,39.49449920654297,758.0
2024-04-24 09:31:00,VOD,8.579999923706055,8.579999923706055,8.595000267028809,8.579999923706055,8.595000267028809,29623.0
2024-04-24 09:31:00,VRRM,24.18000030517578,24.18000030517578,24.229999542236328,24.18000030517578,24.229999542236328,1158.0
2024-04-24 09:31:00,VRTS,236.0399932861328,236.0399932861328,236.0399932861328,236.0399932861328,236.0399932861328,163.0
2024-04-24 09:31:00,VRTX,404.6000061035156,404.6000061035156,404.92498779296875,404.6000061035156,404.92498779296875,2079.0
2024-04-24 09:31:00,VSAT,16.75979995727539,16.75979995727539,16.851600646972656,16.75979995727539,16.851600646972656,1868.0
2024-04-24 09:31:00,VSME,0.4000999927520752,0.4000999927520752,0.4000999927520752,0.4000999927520752,0.4000999927520752,7002.0
2024-04-24 09:31:00,VTGN,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,462.0
2024-04-24 09:31:00,VTNR,1.600000023841858,1.600000023841858,1.6395000219345093,1.600000023841858,1.6349999904632568,21198.0
