Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:31:00,VTRS,11.279999732971191,11.279999732971191,11.319999694824219,11.279999732971191,11.319999694824219,25558.0
2024-04-24 09:31:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,5257.0
2024-04-24 09:31:00,VYGR,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,2033.0
2024-04-24 09:31:00,WAFD,28.2549991607666,28.2549991607666,28.2549991607666,28.2549991607666,28.2549991607666,200.0
2024-04-24 09:31:00,WB,8.46500015258789,8.46500015258789,8.46500015258789,8.449999809265137,8.460000038146973,94020.0
2024-04-24 09:31:00,WBA,17.81999969482422,17.81999969482422,17.84000015258789,17.809999465942383,17.81999969482422,25155.0
2024-04-24 09:31:00,WBD,8.335000038146973,8.335000038146973,8.375,8.335000038146973,8.375,77428.0
2024-04-24 09:31:00,WDAY,258.5400085449219,258.5400085449219,258.5400085449219,258.5400085449219,258.5400085449219,439.0
2024-04-24 09:31:00,WDC,71.7699966430664,71.7699966430664,71.9800033569336,71.29499816894531,71.56500244140625,81707.0
2024-04-24 09:31:00,WEN,19.809999465942383,19.809999465942383,19.84000015258789,19.809999465942383,19.84000015258789,9820.0
2024-04-24 09:31:00,WERN,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,724.0
2024-04-24 09:31:00,WFRD,123.07939910888672,123.07939910888672,124.875,123.07939910888672,124.875,22350.0
2024-04-24 09:31:00,WIMI,0.878600001335144,0.878600001335144,0.8899999856948853,0.8622999787330627,0.8700000047683716,76106.0
2024-04-24 09:31:00,WINT,5.159999847412109,5.159999847412109,5.200099945068359,5.159999847412109,5.200099945068359,1355.0
2024-04-24 09:31:00,WISA,5.463200092315674,5.463200092315674,5.539899826049805,5.309999942779541,5.389999866485596,17570.0
2024-04-24 09:31:00,WKHS,0.16429999470710754,0.16429999470710754,0.16429999470710754,0.16210000216960907,0.16249999403953552,614865.0
2024-04-24 09:31:00,WKSP,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,2079.0
2024-04-24 09:31:00,WLDN,27.80500030517578,27.80500030517578,27.80500030517578,27.80500030517578,27.80500030517578,1477.0
2024-04-24 09:31:00,WLGS,0.6098999977111816,0.6098999977111816,0.6098999977111816,0.6098999977111816,0.6098999977111816,175.0
2024-04-24 09:31:00,WMG,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,680.0
2024-04-24 09:31:00,WNEB,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,300.0
2024-04-24 09:31:00,WSBC,28.395000457763672,28.395000457763672,28.395000457763672,28.395000457763672,28.395000457763672,352.0
2024-04-24 09:31:00,WSC,37.60499954223633,37.60499954223633,37.71500015258789,37.58000183105469,37.71500015258789,5682.0
2024-04-24 09:31:00,WSFS,44.20500183105469,44.20500183105469,44.65999984741211,44.20500183105469,44.65999984741211,365.0
2024-04-24 09:31:00,WVE,5.085000038146973,5.085000038146973,5.085000038146973,5.019999980926514,5.019999980926514,415.0
2024-04-24 09:31:00,WW,1.7050000429153442,1.7050000429153442,1.7099000215530396,1.7022000551223755,1.7050000429153442,29095.0
2024-04-24 09:31:00,WWD,149.89999389648438,149.89999389648438,149.89999389648438,149.89999389648438,149.89999389648438,977.0
2024-04-24 09:31:00,WYNN,98.47000122070312,98.47000122070312,98.66500091552734,98.47000122070312,98.625,2712.0
2024-04-24 09:31:00,XEL,54.29499816894531,54.29499816894531,54.459999084472656,54.290000915527344,54.45000076293945,5547.0
2024-04-24 09:31:00,XERS,1.7799999713897705,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,6244.0
2024-04-24 09:31:00,XFOR,1.2369999885559082,1.2369999885559082,1.25,1.2369999885559082,1.25,54653.0
2024-04-24 09:31:00,XMTR,17.09000015258789,17.09000015258789,17.209999084472656,17.09000015258789,17.209999084472656,12264.0
2024-04-24 09:31:00,XNCR,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,695.0
2024-04-24 09:31:00,XP,20.43000030517578,20.43000030517578,20.46500015258789,20.43000030517578,20.46500015258789,10647.0
2024-04-24 09:31:00,XRX,14.479999542236328,14.479999542236328,14.720000267028809,14.479999542236328,14.694999694824219,30073.0
2024-04-24 09:31:00,XXII,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1559.0
2024-04-24 09:31:00,YMAB,15.170000076293945,15.170000076293945,15.199999809265137,15.15999984741211,15.199999809265137,1089.0
2024-04-24 09:31:00,YORW,35.119998931884766,35.119998931884766,35.310001373291016,35.119998931884766,35.310001373291016,439.0
2024-04-24 09:31:00,YTEN,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.0
2024-04-24 09:31:00,Z,43.790000915527344,43.790000915527344,43.915000915527344,43.7400016784668,43.7400016784668,7677.0
2024-04-24 09:31:00,ZAPP,4.6041998863220215,4.6041998863220215,4.6041998863220215,4.6041998863220215,4.6041998863220215,609.0
2024-04-24 09:31:00,ZD,52.75,52.75,52.84000015258789,52.75,52.84000015258789,740.0
2024-04-24 09:31:00,ZENV,2.1621999740600586,2.1621999740600586,2.1621999740600586,2.1621999740600586,2.1621999740600586,479.0
2024-04-24 09:31:00,ZG,43.31999969482422,43.31999969482422,43.38999938964844,43.15999984741211,43.15999984741211,7415.0
2024-04-24 09:31:00,ZI,15.890000343322754,15.890000343322754,15.90999984741211,15.890000343322754,15.90999984741211,2343.0
2024-04-24 09:31:00,ZION,41.310001373291016,41.310001373291016,41.380001068115234,41.310001373291016,41.380001068115234,2934.0
2024-04-24 09:31:00,ZLAB,15.854999542236328,15.854999542236328,15.9399995803833,15.854999542236328,15.9399995803833,4882.0
2024-04-24 09:31:00,ZM,61.994998931884766,61.994998931884766,62.099998474121094,61.9900016784668,62.08250045776367,18648.0
2024-04-24 09:31:00,ZNTL,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,444.0
2024-04-24 09:31:00,ZS,178.22999572753906,178.22999572753906,178.83999633789062,178.22999572753906,178.77000427246094,6094.0
2024-04-24 09:31:00,ZTEK,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,202.0
2024-04-24 09:32:00,COCO,23.604999542236328,23.604999542236328,23.604999542236328,23.600000381469727,23.600000381469727,423.0
2024-04-24 09:32:00,DIBS,5.440000057220459,5.440000057220459,5.440000057220459,5.360000133514404,5.360000133514404,319.0
2024-04-24 09:32:00,EGHT,2.305000066757202,2.305000066757202,2.309999942779541,2.305000066757202,2.309999942779541,1964.0
2024-04-24 09:32:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,2623.0
2024-04-24 09:32:00,HOWL,6.44950008392334,6.44950008392334,6.44950008392334,6.44950008392334,6.44950008392334,394.0
2024-04-24 09:32:00,MAPS,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,148.0
2024-04-24 09:32:00,MASS,5.537499904632568,5.537499904632568,5.539999961853027,5.537499904632568,5.539999961853027,1455.0
2024-04-24 09:32:00,ME,0.4828999936580658,0.4828999936580658,0.4828999936580658,0.4828999936580658,0.4828999936580658,1272.0
2024-04-24 09:32:00,TSVT,4.599999904632568,4.599999904632568,4.610000133514404,4.559999942779541,4.610000133514404,12691.0
2024-04-24 09:32:00,TWOU,0.25,0.25,0.2502000033855438,0.25,0.2500999867916107,109782.0
2024-04-24 09:32:00,TXG,27.6200008392334,27.6200008392334,27.6200008392334,27.520000457763672,27.6200008392334,3993.0
2024-04-24 09:32:00,VCTR,50.52000045776367,50.52000045776367,50.72999954223633,50.31999969482422,50.72999954223633,9030.0
2024-04-24 09:32:00,VERU,1.3385000228881836,1.3385000228881836,1.340000033378601,1.32260000705719,1.32260000705719,10010.0
2024-04-24 09:32:00,VERV,6.78000020980835,6.78000020980835,6.78000020980835,6.730000019073486,6.730000019073486,7906.0
2024-04-24 09:32:00,VERX,28.315000534057617,28.315000534057617,28.360000610351562,28.260000228881836,28.360000610351562,22251.0
2024-04-24 09:32:00,VFF,1.284999966621399,1.284999966621399,1.2999999523162842,1.2799999713897705,1.2799999713897705,10535.0
2024-04-24 09:32:00,VFS,2.575000047683716,2.575000047683716,2.577500104904175,2.549999952316284,2.569999933242798,28409.0
2024-04-24 09:32:00,VFSWW,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0
2024-04-24 09:32:00,VIAV,7.980000019073486,7.980000019073486,7.980000019073486,7.960000038146973,7.960000038146973,5586.0
2024-04-24 09:32:00,VICR,34.17499923706055,34.17499923706055,34.54999923706055,34.17499923706055,34.17499923706055,2414.0
2024-04-24 09:32:00,VINC,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,2177.0
2024-04-24 09:32:00,VINP,10.331999778747559,10.331999778747559,10.331999778747559,10.220000267028809,10.220000267028809,827.0
2024-04-24 09:32:00,VIOT,0.555400013923645,0.555400013923645,0.5554999709129333,0.555400013923645,0.5554999709129333,13000.0
2024-04-24 09:32:00,VIR,8.109999656677246,8.109999656677246,8.109999656677246,8.069999694824219,8.109999656677246,12355.0
2024-04-24 09:32:00,VIRC,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,285.0
2024-04-24 09:32:00,VIRI,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,1467.0
2024-04-24 09:32:00,VIRT,22.440000534057617,22.440000534057617,22.780000686645508,22.434999465942383,22.780000686645508,6638.0
2024-04-24 09:32:00,VIVK,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,510.0
2024-04-24 09:32:00,VKTX,65.1500015258789,65.1500015258789,65.30000305175781,65.09049987792969,65.1050033569336,3197.0
2024-04-24 09:32:00,VLCN,0.2928999960422516,0.2928999960422516,0.2939999997615814,0.2865000069141388,0.2939999997615814,7605.0
2024-04-24 09:32:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.5450000762939453,3.5450000762939453,1103.0
2024-04-24 09:32:00,VNET,1.5,1.5,1.5,1.4850000143051147,1.4850000143051147,0.0
2024-04-24 09:32:00,VOD,8.569999694824219,8.569999694824219,8.574999809265137,8.5600004196167,8.574999809265137,110879.0
2024-04-24 09:32:00,VRNA,15.75,15.75,15.75,15.75,15.75,1817.0
2024-04-24 09:32:00,VRPX,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0.0
2024-04-24 09:32:00,VRRM,24.350000381469727,24.350000381469727,24.350000381469727,24.18000030517578,24.18000030517578,2793.0
2024-04-24 09:32:00,VRTX,404.635009765625,404.635009765625,404.6400146484375,404.635009765625,404.6400146484375,2546.0
2024-04-24 09:32:00,VSAT,16.55500030517578,16.55500030517578,16.649999618530273,16.530000686645508,16.639999389648438,3321.0
2024-04-24 09:32:00,VTGN,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,13135.0
2024-04-24 09:32:00,VTNR,1.6050000190734863,1.6050000190734863,1.6198999881744385,1.5850000381469727,1.600000023841858,73951.0
2024-04-24 09:32:00,VTRS,11.279999732971191,11.279999732971191,11.279999732971191,11.260000228881836,11.260000228881836,4106.0
2024-04-24 09:32:00,VTSI,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,501.0
2024-04-24 09:32:00,VUZI,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3350000381469727,810.0
2024-04-24 09:32:00,VYGR,7.628799915313721,7.628799915313721,7.628799915313721,7.628799915313721,7.628799915313721,264.0
2024-04-24 09:32:00,WAFD,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,878.0
2024-04-24 09:32:00,WB,8.460000038146973,8.460000038146973,8.470000267028809,8.4399995803833,8.460000038146973,21260.0
2024-04-24 09:32:00,WBA,17.84000015258789,17.84000015258789,17.84000015258789,17.760000228881836,17.799999237060547,43726.0
2024-04-24 09:32:00,WBD,8.342000007629395,8.342000007629395,8.359999656677246,8.324299812316895,8.335000038146973,78950.0
2024-04-24 09:32:00,WDAY,257.69000244140625,257.69000244140625,258.1099853515625,257.0400085449219,257.8599853515625,7956.0
2024-04-24 09:32:00,WDC,71.12999725341797,71.12999725341797,72.11000061035156,71.12999725341797,71.95999908447266,59979.0
2024-04-24 09:32:00,WEN,19.81999969482422,19.81999969482422,19.81999969482422,19.770000457763672,19.799999237060547,2188.0
2024-04-24 09:32:00,WFRD,123.41000366210938,123.41000366210938,123.41000366210938,121.74970245361328,123.25,12657.0
2024-04-24 09:32:00,WIMI,0.8798999786376953,0.8798999786376953,0.8880000114440918,0.8701000213623047,0.878000020980835,37931.0
2024-04-24 09:32:00,WISA,5.434500217437744,5.434500217437744,5.460299968719482,5.38100004196167,5.460299968719482,4511.0
2024-04-24 09:32:00,WKHS,0.1623000055551529,0.1623000055551529,0.16410000622272491,0.16089999675750732,0.16410000622272491,9105.0
2024-04-24 09:32:00,WMG,31.959999084472656,31.959999084472656,32.060001373291016,31.940000534057617,32.040000915527344,4056.0
2024-04-24 09:32:00,WSBC,28.049999237060547,28.049999237060547,28.1299991607666,28.049999237060547,28.1299991607666,1053.0
2024-04-24 09:32:00,WSFS,44.595001220703125,44.595001220703125,44.595001220703125,44.56999969482422,44.56999969482422,657.0
2024-04-24 09:32:00,WW,1.6950000524520874,1.6950000524520874,1.7050000429153442,1.6950000524520874,1.7050000429153442,2161.0
2024-04-24 09:32:00,WYNN,98.09010314941406,98.09010314941406,98.26000213623047,98.09010314941406,98.26000213623047,1284.0
2024-04-24 09:32:00,XEL,54.38999938964844,54.38999938964844,54.38999938964844,54.150001525878906,54.29970169067383,4527.0
2024-04-24 09:32:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,2079.0
2024-04-24 09:32:00,XFOR,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.225000023841858,1.2299000024795532,12917.0
2024-04-24 09:32:00,XOSWW,0.03359999880194664,0.03359999880194664,0.03359999880194664,0.03359999880194664,0.03359999880194664,0.0
2024-04-24 09:32:00,XP,20.3700008392334,20.3700008392334,20.399999618530273,20.36910057067871,20.399999618530273,8007.0
2024-04-24 09:32:00,XRX,14.460000038146973,14.460000038146973,14.510000228881836,14.359999656677246,14.489999771118164,15164.0
2024-04-24 09:32:00,YTRA,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,446.0
2024-04-24 09:32:00,Z,43.560001373291016,43.560001373291016,43.64500045776367,43.540000915527344,43.619998931884766,2517.0
2024-04-24 09:32:00,ZCMD,1.6490000486373901,1.6490000486373901,1.6490000486373901,1.6490000486373901,1.6490000486373901,1459.0
2024-04-24 09:32:00,ZD,52.79499816894531,52.79499816894531,52.79499816894531,52.79499816894531,52.79499816894531,459.0
2024-04-24 09:32:00,ZI,15.8100004196167,15.8100004196167,15.829999923706055,15.8100004196167,15.829999923706055,1908.0
2024-04-24 09:32:00,ZION,41.30500030517578,41.30500030517578,41.30500030517578,41.189998626708984,41.189998626708984,2101.0
2024-04-24 09:32:00,ZIVOW,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,3000.0
2024-04-24 09:32:00,ZLAB,16.059999465942383,16.059999465942383,16.059999465942383,15.84000015258789,15.850000381469727,12295.0
2024-04-24 09:32:00,ZM,61.78499984741211,61.78499984741211,61.974998474121094,61.78499984741211,61.974998474121094,6561.0
2024-04-24 09:32:00,ZS,178.375,178.375,178.38499450683594,178.34750366210938,178.38499450683594,761.0
2024-04-24 09:32:00,ZVRA,4.565000057220459,4.565000057220459,4.565000057220459,4.559999942779541,4.565000057220459,2547.0
2024-04-24 09:33:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,2319.0
2024-04-24 09:33:00,DSP,8.859999656677246,8.859999656677246,8.880000114440918,8.859999656677246,8.880000114440918,903.0
2024-04-24 09:33:00,GV,0.15569999814033508,0.15569999814033508,0.15569999814033508,0.15569999814033508,0.15569999814033508,510.0
2024-04-24 09:33:00,KRKR,0.37700000405311584,0.37700000405311584,0.37700000405311584,0.37700000405311584,0.37700000405311584,0.0
2024-04-24 09:33:00,MASS,5.554999828338623,5.554999828338623,5.590000152587891,5.554999828338623,5.590000152587891,534.0
2024-04-24 09:33:00,ME,0.4756999909877777,0.4756999909877777,0.48829999566078186,0.4740000069141388,0.48829999566078186,61815.0
2024-04-24 09:33:00,SEAT,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,1400.0
2024-04-24 09:33:00,TSVT,4.630000114440918,4.630000114440918,4.650000095367432,4.629499912261963,4.630000114440918,6585.0
2024-04-24 09:33:00,TWOU,0.24500000476837158,0.24500000476837158,0.24899999797344208,0.24500000476837158,0.24899999797344208,0.0
2024-04-24 09:33:00,TXG,27.600000381469727,27.600000381469727,27.600000381469727,27.531099319458008,27.559999465942383,1649.0
2024-04-24 09:33:00,VCTR,50.34000015258789,50.34000015258789,50.34000015258789,50.310001373291016,50.33409881591797,1265.0
2024-04-24 09:33:00,VERU,1.3598999977111816,1.3598999977111816,1.3600000143051147,1.3300000429153442,1.3300000429153442,2552.0
2024-04-24 09:33:00,VERV,6.809999942779541,6.809999942779541,6.809999942779541,6.779799938201904,6.779799938201904,1704.0
2024-04-24 09:33:00,VERX,28.149999618530273,28.149999618530273,28.30500030517578,28.125,28.295000076293945,10061.0
2024-04-24 09:33:00,VFF,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,115.0
2024-04-24 09:33:00,VFS,2.570199966430664,2.570199966430664,2.5799999237060547,2.570199966430664,2.575000047683716,10536.0
2024-04-24 09:33:00,VICR,34.470001220703125,34.470001220703125,34.47999954223633,34.17499923706055,34.22959899902344,3291.0
2024-04-24 09:33:00,VINC,0.964900016784668,0.964900016784668,0.964900016784668,0.964900016784668,0.964900016784668,2961.0
2024-04-24 09:33:00,VIR,8.119999885559082,8.119999885559082,8.139900207519531,8.109999656677246,8.139900207519531,612.0
2024-04-24 09:33:00,VIRC,10.520000457763672,10.520000457763672,10.520000457763672,10.5,10.5,1459.0
2024-04-24 09:33:00,VIRT,22.46500015258789,22.46500015258789,22.579999923706055,22.235000610351562,22.489999771118164,32466.0
2024-04-24 09:33:00,VIRX,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,2000.0
2024-04-24 09:33:00,VITL,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,976.0
2024-04-24 09:33:00,VIVK,1.659999966621399,1.659999966621399,1.659999966621399,1.6200000047683716,1.6200000047683716,10723.0
2024-04-24 09:33:00,VKTX,65.73999786376953,65.73999786376953,65.73999786376953,65.08999633789062,65.23999786376953,4346.0
2024-04-24 09:33:00,VLCN,0.29899999499320984,0.29899999499320984,0.304500013589859,0.2980000078678131,0.2989000082015991,42865.0
2024-04-24 09:33:00,VMEO,3.5536999702453613,3.5536999702453613,3.5536999702453613,3.5536999702453613,3.5536999702453613,2757.0
2024-04-24 09:33:00,VNET,1.5189000368118286,1.5189000368118286,1.5189000368118286,1.5,1.5,11007.0
2024-04-24 09:33:00,VOD,8.579999923706055,8.579999923706055,8.579999923706055,8.574999809265137,8.574999809265137,5668.0
2024-04-24 09:33:00,VRTX,405.57000732421875,405.57000732421875,405.989990234375,405.239990234375,405.2799987792969,1936.0
2024-04-24 09:33:00,VTNR,1.625,1.625,1.6299999952316284,1.6022000312805176,1.6022000312805176,40454.0
2024-04-24 09:33:00,VTRS,11.279999732971191,11.279999732971191,11.279999732971191,11.265000343322754,11.279999732971191,5196.0
2024-04-24 09:33:00,VTSI,12.27079963684082,12.27079963684082,12.27079963684082,12.27079963684082,12.27079963684082,400.0
2024-04-24 09:33:00,VUZI,1.350000023841858,1.350000023841858,1.350000023841858,1.3450000286102295,1.3496999740600586,1650.0
2024-04-24 09:33:00,VVPR,3.6898999214172363,3.6898999214172363,3.6898999214172363,3.6898999214172363,3.6898999214172363,421.0
2024-04-24 09:33:00,WAFD,28.25,28.25,28.25,28.25,28.25,1794.0
2024-04-24 09:33:00,WB,8.4350004196167,8.4350004196167,8.460000038146973,8.4306001663208,8.460000038146973,7733.0
2024-04-24 09:33:00,WBA,17.860000610351562,17.860000610351562,17.869800567626953,17.81999969482422,17.825000762939453,10583.0
2024-04-24 09:33:00,WBD,8.380000114440918,8.380000114440918,8.380000114440918,8.335000038146973,8.349100112915039,43166.0
2024-04-24 09:33:00,WBUY,0.33250001072883606,0.33250001072883606,0.33250001072883606,0.33250001072883606,0.33250001072883606,1003.0
2024-04-24 09:33:00,WDAY,257.80499267578125,257.80499267578125,258.19500732421875,257.67999267578125,257.7349853515625,1076.0
2024-04-24 09:33:00,WDC,71.19999694824219,71.19999694824219,71.62000274658203,70.9800033569336,71.2699966430664,88700.0
2024-04-24 09:33:00,WEN,19.860000610351562,19.860000610351562,19.860000610351562,19.809999465942383,19.809999465942383,875.0
2024-04-24 09:33:00,WFRD,122.80000305175781,122.80000305175781,123.5,122.33000183105469,123.5,3904.0
2024-04-24 09:33:00,WHF,12.700499534606934,12.700499534606934,12.700499534606934,12.700499534606934,12.700499534606934,324.0
2024-04-24 09:33:00,WIMI,0.8898000121116638,0.8898000121116638,0.8899999856948853,0.8799999952316284,0.8848999738693237,130315.0
2024-04-24 09:33:00,WINT,5.03000020980835,5.03000020980835,5.277900218963623,5.03000020980835,5.277900218963623,6043.0
2024-04-24 09:33:00,WISA,5.480000019073486,5.480000019073486,5.504000186920166,5.45389986038208,5.479800224304199,9598.0
2024-04-24 09:33:00,WKHS,0.16359999775886536,0.16359999775886536,0.16359999775886536,0.16089999675750732,0.1623000055551529,70298.0
2024-04-24 09:33:00,WMG,32.029998779296875,32.029998779296875,32.029998779296875,32.02000045776367,32.029998779296875,877.0
2024-04-24 09:33:00,WSC,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,535.0
2024-04-24 09:33:00,WSFS,44.529998779296875,44.529998779296875,44.650001525878906,44.529998779296875,44.630001068115234,662.0
2024-04-24 09:33:00,WTFC,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,257.0
2024-04-24 09:33:00,WVE,5.010000228881836,5.010000228881836,5.050000190734863,5.010000228881836,5.050000190734863,336.0
2024-04-24 09:33:00,WW,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,715.0
2024-04-24 09:33:00,WYNN,98.11000061035156,98.11000061035156,98.26000213623047,98.11000061035156,98.26000213623047,824.0
2024-04-24 09:33:00,XEL,54.5,54.5,54.5,54.40999984741211,54.40999984741211,1841.0
2024-04-24 09:33:00,XERS,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7799999713897705,7972.0
2024-04-24 09:33:00,XLO,1.0788999795913696,1.0788999795913696,1.0788999795913696,1.0788999795913696,1.0788999795913696,2679.0
2024-04-24 09:33:00,XP,20.420000076293945,20.420000076293945,20.420000076293945,20.3700008392334,20.3700008392334,3745.0
2024-04-24 09:33:00,XRX,14.4399995803833,14.4399995803833,14.510000228881836,14.4399995803833,14.449999809265137,10714.0
2024-04-24 09:33:00,YMAB,15.234999656677246,15.234999656677246,15.234999656677246,15.234999656677246,15.234999656677246,0.0
2024-04-24 09:33:00,YTRA,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1600.0
2024-04-24 09:33:00,Z,43.779998779296875,43.779998779296875,43.779998779296875,43.599998474121094,43.619998931884766,18536.0
2024-04-24 09:33:00,ZCMD,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,229.0
2024-04-24 09:33:00,ZI,15.930000305175781,15.930000305175781,15.930000305175781,15.864999771118164,15.864999771118164,3494.0
2024-04-24 09:33:00,ZION,41.619998931884766,41.619998931884766,41.619998931884766,41.30500030517578,41.30500030517578,1835.0
2024-04-24 09:33:00,ZLAB,16.1200008392334,16.1200008392334,16.1200008392334,16.049999237060547,16.049999237060547,1374.0
2024-04-24 09:33:00,ZM,61.7599983215332,61.7599983215332,61.810001373291016,61.66450119018555,61.75,4451.0
2024-04-24 09:33:00,ZS,179.1300048828125,179.1300048828125,179.35499572753906,178.47799682617188,178.65499877929688,10107.0
2024-04-24 09:33:00,ZVRA,4.579999923706055,4.579999923706055,4.579999923706055,4.570000171661377,4.570000171661377,526.0
2024-04-24 09:33:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.520000457763672,8.59000015258789,303.0
2024-04-24 09:34:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,1226.0
2024-04-24 09:34:00,DSP,8.885000228881836,8.885000228881836,8.885000228881836,8.885000228881836,8.885000228881836,520.0
2024-04-24 09:34:00,EGHT,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.319999933242798,2.319999933242798,2379.0
2024-04-24 09:34:00,ETNB,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,420.0
2024-04-24 09:34:00,MAPS,1.1098999977111816,1.1098999977111816,1.1098999977111816,1.090000033378601,1.090000033378601,991.0
2024-04-24 09:34:00,MASS,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,856.0
2024-04-24 09:34:00,ME,0.4699999988079071,0.4699999988079071,0.47049999237060547,0.4699999988079071,0.47049999237060547,2416.0
2024-04-24 09:34:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.820000171661377,5.820000171661377,1502.0
2024-04-24 09:34:00,TWOU,0.24580000340938568,0.24580000340938568,0.24580000340938568,0.24580000340938568,0.24580000340938568,4136.0
2024-04-24 09:34:00,TXG,27.790000915527344,27.790000915527344,27.790000915527344,27.780000686645508,27.780000686645508,1196.0
2024-04-24 09:34:00,VCTR,50.310001373291016,50.310001373291016,50.33000183105469,50.279998779296875,50.33000183105469,1842.0
