Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:36:00,Z,44.25,44.25,44.25,43.95009994506836,43.9900016784668,14640.0
2024-04-24 09:36:00,ZAPP,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,415.0
2024-04-24 09:36:00,ZG,43.52989959716797,43.52989959716797,43.52989959716797,43.52989959716797,43.52989959716797,598.0
2024-04-24 09:36:00,ZI,16.0,16.0,16.0,15.960000038146973,15.960000038146973,6404.0
2024-04-24 09:36:00,ZIMV,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,330.0
2024-04-24 09:36:00,ZION,41.849998474121094,41.849998474121094,41.86000061035156,41.849998474121094,41.852500915527344,807.0
2024-04-24 09:36:00,ZLAB,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,358.0
2024-04-24 09:36:00,ZM,62.060001373291016,62.060001373291016,62.095001220703125,62.040000915527344,62.06999969482422,3328.0
2024-04-24 09:36:00,ZS,180.8249969482422,180.8249969482422,180.92999267578125,180.15499877929688,180.15499877929688,5242.0
2024-04-24 09:36:00,ZUMZ,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,114.0
2024-04-24 09:36:00,ZVRA,4.599999904632568,4.599999904632568,4.599999904632568,4.579999923706055,4.579999923706055,413.0
2024-04-24 09:36:00,ZVSA,0.5759999752044678,0.5759999752044678,0.5799999833106995,0.5759999752044678,0.5799999833106995,1533.0
2024-04-24 09:36:00,ZYME,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,182.0
2024-04-24 09:37:00,DIBS,5.360000133514404,5.360000133514404,5.380000114440918,5.360000133514404,5.360000133514404,1025.0
2024-04-24 09:37:00,DSP,8.869999885559082,8.869999885559082,8.9399995803833,8.869999885559082,8.9399995803833,830.0
2024-04-24 09:37:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,2489.0
2024-04-24 09:37:00,FREE,4.820000171661377,4.820000171661377,4.824999809265137,4.820000171661377,4.824999809265137,2188.0
2024-04-24 09:37:00,JFU,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,47.0
2024-04-24 09:37:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.0800000429153442,1.090000033378601,21383.0
2024-04-24 09:37:00,ME,0.47380000352859497,0.47380000352859497,0.47380000352859497,0.4700999855995178,0.4700999855995178,1154.0
2024-04-24 09:37:00,SEAT,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,0.0
2024-04-24 09:37:00,TSVT,4.579899787902832,4.579899787902832,4.579899787902832,4.579899787902832,4.579899787902832,1064.0
2024-04-24 09:37:00,TWOU,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.249099999666214,0.249099999666214,1617.0
2024-04-24 09:37:00,TXG,27.75,27.75,27.829999923706055,27.75,27.799999237060547,3358.0
2024-04-24 09:37:00,VCTR,50.08000183105469,50.08000183105469,50.33000183105469,50.08000183105469,50.33000183105469,366.0
2024-04-24 09:37:00,VERU,1.329800009727478,1.329800009727478,1.3349000215530396,1.3250000476837158,1.3349000215530396,12159.0
2024-04-24 09:37:00,VERV,6.789999961853027,6.789999961853027,6.812900066375732,6.789999961853027,6.812900066375732,426.0
2024-04-24 09:37:00,VERX,28.219999313354492,28.219999313354492,28.280000686645508,28.204999923706055,28.2450008392334,16555.0
2024-04-24 09:37:00,VFS,2.5399999618530273,2.5399999618530273,2.5701000690460205,2.5399999618530273,2.5701000690460205,25609.0
2024-04-24 09:37:00,VIAV,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,702.0
2024-04-24 09:37:00,VICR,35.959999084472656,35.959999084472656,35.959999084472656,35.61000061035156,35.779998779296875,1901.0
2024-04-24 09:37:00,VIGL,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.740000009536743,2.740000009536743,1923.0
2024-04-24 09:37:00,VIOT,0.5773000121116638,0.5773000121116638,0.5773000121116638,0.5773000121116638,0.5773000121116638,1088.0
2024-04-24 09:37:00,VIR,8.09000015258789,8.09000015258789,8.100000381469727,8.09000015258789,8.100000381469727,696.0
2024-04-24 09:37:00,VIRT,22.200000762939453,22.200000762939453,22.614999771118164,22.200000762939453,22.56209945678711,8812.0
2024-04-24 09:37:00,VIVK,1.694000005722046,1.694000005722046,1.7000000476837158,1.6847000122070312,1.6999000310897827,2599.0
2024-04-24 09:37:00,VKTX,65.89990234375,65.89990234375,65.9000015258789,65.72000122070312,65.72000122070312,3539.0
2024-04-24 09:37:00,VLCN,0.2903999984264374,0.2903999984264374,0.2903999984264374,0.29030001163482666,0.29030001163482666,35829.0
2024-04-24 09:37:00,VMEO,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,623.0
2024-04-24 09:37:00,VNET,1.5099999904632568,1.5099999904632568,1.5119999647140503,1.5099999904632568,1.5119999647140503,2899.0
2024-04-24 09:37:00,VNOM,39.8650016784668,39.8650016784668,39.8650016784668,39.8650016784668,39.8650016784668,200.0
2024-04-24 09:37:00,VOD,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,4550.0
2024-04-24 09:37:00,VRNA,15.625,15.625,15.625,15.625,15.625,284.0
2024-04-24 09:37:00,VRRM,24.40999984741211,24.40999984741211,24.40999984741211,24.360000610351562,24.360000610351562,1950.0
2024-04-24 09:37:00,VRTX,404.9750061035156,404.9750061035156,404.9750061035156,403.989990234375,403.989990234375,3903.0
2024-04-24 09:37:00,VSAT,16.649999618530273,16.649999618530273,16.670000076293945,16.649999618530273,16.670000076293945,382.0
2024-04-24 09:37:00,VTNR,1.6050000190734863,1.6050000190734863,1.6100000143051147,1.597499966621399,1.6050000190734863,47819.0
2024-04-24 09:37:00,VTRS,11.300000190734863,11.300000190734863,11.3100004196167,11.289999961853027,11.289999961853027,22047.0
2024-04-24 09:37:00,VUZI,1.315000057220459,1.315000057220459,1.3250000476837158,1.315000057220459,1.3250000476837158,5256.0
2024-04-24 09:37:00,WB,8.430000305175781,8.430000305175781,8.4399995803833,8.425000190734863,8.4399995803833,4376.0
2024-04-24 09:37:00,WBA,17.889999389648438,17.889999389648438,17.940000534057617,17.8799991607666,17.920000076293945,18504.0
2024-04-24 09:37:00,WBD,8.354999542236328,8.354999542236328,8.354999542236328,8.345000267028809,8.350000381469727,46608.0
2024-04-24 09:37:00,WDAY,257.67999267578125,257.67999267578125,257.80999755859375,257.6300048828125,257.7950134277344,2698.0
2024-04-24 09:37:00,WDC,71.45999908447266,71.45999908447266,71.55999755859375,71.41999816894531,71.55000305175781,29101.0
2024-04-24 09:37:00,WDFC,224.8000030517578,224.8000030517578,224.8000030517578,224.78500366210938,224.78500366210938,624.0
2024-04-24 09:37:00,WEN,19.864999771118164,19.864999771118164,19.864999771118164,19.864999771118164,19.864999771118164,1140.0
2024-04-24 09:37:00,WFRD,124.51499938964844,124.51499938964844,124.64320373535156,123.56999969482422,123.77999877929688,6347.0
2024-04-24 09:37:00,WIMI,0.852400004863739,0.852400004863739,0.864300012588501,0.8483999967575073,0.8536999821662903,34539.0
2024-04-24 09:37:00,WING,364.0544128417969,364.0544128417969,364.82080078125,364.0544128417969,364.82080078125,335.0
2024-04-24 09:37:00,WISA,5.605000019073486,5.605000019073486,5.619999885559082,5.53000020980835,5.53000020980835,9112.0
2024-04-24 09:37:00,WKHS,0.16110000014305115,0.16110000014305115,0.16349999606609344,0.16110000014305115,0.16349999606609344,77999.0
2024-04-24 09:37:00,WKME,8.0,8.0,8.0,7.980000019073486,7.980000019073486,42405.0
2024-04-24 09:37:00,WKSP,0.39989998936653137,0.39989998936653137,0.39989998936653137,0.39989998936653137,0.39989998936653137,629.0
2024-04-24 09:37:00,WLDS,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,104.0
2024-04-24 09:37:00,WMG,32.15999984741211,32.15999984741211,32.165000915527344,32.04999923706055,32.165000915527344,768.0
2024-04-24 09:37:00,WSBC,27.9950008392334,27.9950008392334,28.245100021362305,27.9950008392334,28.245100021362305,1343.0
2024-04-24 09:37:00,WTFC,100.11000061035156,100.11000061035156,100.11000061035156,100.11000061035156,100.11000061035156,283.0
2024-04-24 09:37:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,204.0
2024-04-24 09:37:00,WW,1.6790000200271606,1.6790000200271606,1.6799999475479126,1.6699999570846558,1.6799999475479126,18487.0
2024-04-24 09:37:00,XEL,54.70000076293945,54.70000076293945,54.70000076293945,54.599998474121094,54.61000061035156,5399.0
2024-04-24 09:37:00,XERS,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,426.0
2024-04-24 09:37:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,2534.0
2024-04-24 09:37:00,XNCR,18.435100555419922,18.435100555419922,18.435100555419922,18.435100555419922,18.435100555419922,1310.0
2024-04-24 09:37:00,XP,20.610000610351562,20.610000610351562,20.610000610351562,20.559999465942383,20.559999465942383,9892.0
2024-04-24 09:37:00,XPEL,54.16960144042969,54.16960144042969,54.16960144042969,54.16960144042969,54.16960144042969,802.0
2024-04-24 09:37:00,XRX,14.329999923706055,14.329999923706055,14.479999542236328,14.319999694824219,14.460000038146973,15141.0
2024-04-24 09:37:00,YSBPW,0.07829999923706055,0.07829999923706055,0.07829999923706055,0.07829999923706055,0.07829999923706055,0.0
2024-04-24 09:37:00,Z,44.36000061035156,44.36000061035156,44.40999984741211,44.2599983215332,44.27000045776367,5153.0
2024-04-24 09:37:00,ZBRA,279.6300048828125,279.6300048828125,279.6300048828125,279.6300048828125,279.6300048828125,1033.0
2024-04-24 09:37:00,ZD,52.31999969482422,52.31999969482422,52.494998931884766,52.31999969482422,52.494998931884766,1038.0
2024-04-24 09:37:00,ZG,43.81999969482422,43.81999969482422,43.84000015258789,43.755001068115234,43.84000015258789,2051.0
2024-04-24 09:37:00,ZI,15.96500015258789,15.96500015258789,16.0,15.96500015258789,16.0,3341.0
2024-04-24 09:37:00,ZION,41.849998474121094,41.849998474121094,41.849998474121094,41.83000183105469,41.84000015258789,1736.0
2024-04-24 09:37:00,ZLAB,15.869999885559082,15.869999885559082,15.869999885559082,15.710000038146973,15.710000038146973,3669.0
2024-04-24 09:37:00,ZM,62.0,62.0,62.060001373291016,62.0,62.060001373291016,7805.0
2024-04-24 09:37:00,ZNTL,12.5600004196167,12.5600004196167,12.5600004196167,12.520000457763672,12.520000457763672,795.0
2024-04-24 09:37:00,ZS,181.2899932861328,181.2899932861328,181.8000030517578,180.54249572753906,180.8249969482422,14759.0
2024-04-24 09:37:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5781999826431274,0.5781999826431274,703.0
2024-04-24 09:38:00,COCO,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,146.0
2024-04-24 09:38:00,ETNB,8.890000343322754,8.890000343322754,8.9399995803833,8.890000343322754,8.9399995803833,4036.0
2024-04-24 09:38:00,HOWL,6.465000152587891,6.465000152587891,6.465000152587891,6.449999809265137,6.449999809265137,840.0
2024-04-24 09:38:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,900.0
2024-04-24 09:38:00,ME,0.4758000075817108,0.4758000075817108,0.4758000075817108,0.4756999909877777,0.4756999909877777,4212.0
2024-04-24 09:38:00,SEAT,5.824999809265137,5.824999809265137,5.835000038146973,5.824999809265137,5.829999923706055,5851.0
2024-04-24 09:38:00,TWOU,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.2492000013589859,104.0
2024-04-24 09:38:00,TXG,27.729999542236328,27.729999542236328,27.739999771118164,27.729999542236328,27.739999771118164,473.0
2024-04-24 09:38:00,VC,110.69000244140625,110.69000244140625,110.69000244140625,110.69000244140625,110.69000244140625,288.0
2024-04-24 09:38:00,VCTR,50.220001220703125,50.220001220703125,50.29999923706055,50.220001220703125,50.29999923706055,352.0
2024-04-24 09:38:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.3200000524520874,87983.0
2024-04-24 09:38:00,VERV,6.860000133514404,6.860000133514404,6.869999885559082,6.820000171661377,6.820000171661377,1929.0
2024-04-24 09:38:00,VERX,28.1742000579834,28.1742000579834,28.260000228881836,28.1742000579834,28.21500015258789,13723.0
2024-04-24 09:38:00,VFF,1.3200000524520874,1.3200000524520874,1.340000033378601,1.3151999711990356,1.3151999711990356,13072.0
2024-04-24 09:38:00,VFS,2.5299999713897705,2.5299999713897705,2.547499895095825,2.5299999713897705,2.547499895095825,11892.0
2024-04-24 09:38:00,VIAV,8.029999732971191,8.029999732971191,8.029999732971191,8.020000457763672,8.020000457763672,1356.0
2024-04-24 09:38:00,VICR,35.9900016784668,35.9900016784668,36.0,35.9900016784668,36.0,3397.0
2024-04-24 09:38:00,VIR,8.079999923706055,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,448.0
2024-04-24 09:38:00,VIRI,0.43880000710487366,0.43880000710487366,0.43880000710487366,0.43869999051094055,0.43880000710487366,1275.0
2024-04-24 09:38:00,VIRT,22.270000457763672,22.270000457763672,22.389999389648438,22.229999542236328,22.260000228881836,8988.0
2024-04-24 09:38:00,VITL,26.375,26.375,26.375,26.375,26.375,675.0
2024-04-24 09:38:00,VIVK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.690000057220459,1.690000057220459,7107.0
2024-04-24 09:38:00,VKTX,65.79000091552734,65.79000091552734,65.87999725341797,65.66960144042969,65.79979705810547,3334.0
2024-04-24 09:38:00,VLCN,0.29350000619888306,0.29350000619888306,0.29350000619888306,0.28999999165534973,0.29109999537467957,14807.0
2024-04-24 09:38:00,VMEO,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,446.0
2024-04-24 09:38:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1516.0
2024-04-24 09:38:00,VNOM,39.97999954223633,39.97999954223633,39.97999954223633,39.91999816894531,39.91999816894531,1012.0
2024-04-24 09:38:00,VOD,8.5649995803833,8.5649995803833,8.574999809265137,8.5649995803833,8.569999694824219,12674.0
2024-04-24 09:38:00,VRDN,14.399999618530273,14.399999618530273,14.399999618530273,14.390000343322754,14.390000343322754,441.0
2024-04-24 09:38:00,VRNA,15.550000190734863,15.550000190734863,15.59000015258789,15.460000038146973,15.59000015258789,7235.0
2024-04-24 09:38:00,VRRM,24.399999618530273,24.399999618530273,24.44499969482422,24.399999618530273,24.44499969482422,1009.0
2024-04-24 09:38:00,VRTX,405.4549865722656,405.4549865722656,405.5299987792969,405.29998779296875,405.30499267578125,2445.0
2024-04-24 09:38:00,VSAT,16.594999313354492,16.594999313354492,16.670000076293945,16.594999313354492,16.670000076293945,2389.0
2024-04-24 09:38:00,VTNR,1.5850000381469727,1.5850000381469727,1.6050000190734863,1.559999942779541,1.6050000190734863,108769.0
2024-04-24 09:38:00,VTRS,11.319999694824219,11.319999694824219,11.319999694824219,11.289999961853027,11.295000076293945,6255.0
2024-04-24 09:38:00,VTSI,12.199999809265137,12.199999809265137,12.199999809265137,12.140000343322754,12.15999984741211,5373.0
2024-04-24 09:38:00,VUZI,1.3100999593734741,1.3100999593734741,1.3100999593734741,1.3100999593734741,1.3100999593734741,332.0
2024-04-24 09:38:00,VYGR,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,366.0
2024-04-24 09:38:00,WB,8.40999984741211,8.40999984741211,8.444999694824219,8.40999984741211,8.4399995803833,4873.0
2024-04-24 09:38:00,WBA,17.88800048828125,17.88800048828125,17.899999618530273,17.864999771118164,17.889999389648438,20595.0
2024-04-24 09:38:00,WBD,8.331600189208984,8.331600189208984,8.364999771118164,8.331600189208984,8.359999656677246,88939.0
2024-04-24 09:38:00,WBUY,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.33899998664855957,0.33899998664855957,30002.0
2024-04-24 09:38:00,WDAY,258.0299987792969,258.0299987792969,258.0299987792969,257.7699890136719,257.82000732421875,8311.0
2024-04-24 09:38:00,WDC,71.37000274658203,71.37000274658203,71.44000244140625,71.2300033569336,71.44000244140625,17161.0
2024-04-24 09:38:00,WEN,19.8799991607666,19.8799991607666,19.8799991607666,19.860000610351562,19.875,4340.0
2024-04-24 09:38:00,WERN,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,136.0
2024-04-24 09:38:00,WFRD,124.5250015258789,124.5250015258789,124.98500061035156,124.43499755859375,124.91500091552734,17691.0
2024-04-24 09:38:00,WIMI,0.8519999980926514,0.8519999980926514,0.8562999963760376,0.8511000275611877,0.8550999760627747,18252.0
2024-04-24 09:38:00,WISA,5.755000114440918,5.755000114440918,5.78000020980835,5.629899978637695,5.629899978637695,40107.0
2024-04-24 09:38:00,WKHS,0.16349999606609344,0.16349999606609344,0.16349999606609344,0.16110000014305115,0.16339999437332153,50384.0
2024-04-24 09:38:00,WKME,7.989999771118164,7.989999771118164,8.0,7.980000019073486,7.989999771118164,152923.0
2024-04-24 09:38:00,WLGS,0.60589998960495,0.60589998960495,0.60589998960495,0.60589998960495,0.60589998960495,1716.0
2024-04-24 09:38:00,WMG,32.10499954223633,32.10499954223633,32.15999984741211,32.10499954223633,32.15999984741211,657.0
2024-04-24 09:38:00,WRLD,141.1999969482422,141.1999969482422,141.1999969482422,141.1999969482422,141.1999969482422,129.0
2024-04-24 09:38:00,WSBC,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,443.0
2024-04-24 09:38:00,WSBF,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,212.0
2024-04-24 09:38:00,WSC,37.79499816894531,37.79499816894531,37.80500030517578,37.79499816894531,37.79999923706055,594.0
2024-04-24 09:38:00,WTW,262.68499755859375,262.68499755859375,262.69000244140625,262.68499755859375,262.69000244140625,1791.0
2024-04-24 09:38:00,WVE,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,320.0
2024-04-24 09:38:00,WW,1.6613999605178833,1.6613999605178833,1.6699999570846558,1.659999966621399,1.6699999570846558,23199.0
2024-04-24 09:38:00,WYNN,98.55999755859375,98.55999755859375,98.55999755859375,98.41500091552734,98.41500091552734,1539.0
2024-04-24 09:38:00,XEL,54.790000915527344,54.790000915527344,54.81999969482422,54.69499969482422,54.69499969482422,10741.0
2024-04-24 09:38:00,XERS,1.7803000211715698,1.7803000211715698,1.784999966621399,1.7803000211715698,1.784999966621399,1216.0
2024-04-24 09:38:00,XFOR,1.2771999835968018,1.2771999835968018,1.2799999713897705,1.2699999809265137,1.2699999809265137,32524.0
2024-04-24 09:38:00,XMTR,17.309999465942383,17.309999465942383,17.309999465942383,17.290000915527344,17.290000915527344,494.0
2024-04-24 09:38:00,XP,20.579999923706055,20.579999923706055,20.65999984741211,20.56999969482422,20.6299991607666,128378.0
2024-04-24 09:38:00,XRX,14.449999809265137,14.449999809265137,14.449999809265137,14.300000190734863,14.319999694824219,19294.0
2024-04-24 09:38:00,Z,44.4900016784668,44.4900016784668,44.560001373291016,44.369998931884766,44.369998931884766,30200.0
2024-04-24 09:38:00,ZD,52.790000915527344,52.790000915527344,52.790000915527344,52.72999954223633,52.72999954223633,1650.0
2024-04-24 09:38:00,ZG,43.93000030517578,43.93000030517578,43.93000030517578,43.93000030517578,43.93000030517578,526.0
2024-04-24 09:38:00,ZI,15.984999656677246,15.984999656677246,15.984999656677246,15.970000267028809,15.970000267028809,1474.0
2024-04-24 09:38:00,ZM,62.04999923706055,62.04999923706055,62.04999923706055,61.91999816894531,61.97999954223633,7501.0
2024-04-24 09:38:00,ZNTL,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,200.0
2024-04-24 09:38:00,ZS,181.49000549316406,181.49000549316406,181.5500030517578,181.02999877929688,181.02999877929688,6765.0
2024-04-24 09:38:00,ZVRA,4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,108.0
2024-04-24 09:38:00,ZVSA,0.5751000046730042,0.5751000046730042,0.5950000286102295,0.5740000009536743,0.5740000009536743,5540.0
2024-04-24 09:39:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,245.0
2024-04-24 09:39:00,DSP,8.870100021362305,8.870100021362305,8.870100021362305,8.870100021362305,8.870100021362305,426.0
2024-04-24 09:39:00,EGHT,2.309999942779541,2.309999942779541,2.3499999046325684,2.309999942779541,2.3499999046325684,5619.0
2024-04-24 09:39:00,ETNB,8.885000228881836,8.885000228881836,8.899999618530273,8.880000114440918,8.880000114440918,4839.0
2024-04-24 09:39:00,FDMT,25.079999923706055,25.079999923706055,25.170000076293945,25.079999923706055,25.170000076293945,1711.0
2024-04-24 09:39:00,HOWL,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,1061.0
2024-04-24 09:39:00,ME,0.47510001063346863,0.47510001063346863,0.477400004863739,0.4749999940395355,0.477400004863739,11400.0
2024-04-24 09:39:00,SEAT,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,736.0
2024-04-24 09:39:00,TSVT,4.5295000076293945,4.5295000076293945,4.53000020980835,4.5295000076293945,4.53000020980835,1240.0
2024-04-24 09:39:00,TWOU,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.2492000013589859,2104.0
2024-04-24 09:39:00,TXG,27.75,27.75,27.75,27.719999313354492,27.75,999.0
2024-04-24 09:39:00,VC,110.90499877929688,110.90499877929688,110.93000030517578,110.79000091552734,110.79000091552734,2531.0
2024-04-24 09:39:00,VCTR,50.20000076293945,50.20000076293945,50.2400016784668,50.20000076293945,50.220001220703125,2050.0
2024-04-24 09:39:00,VERU,1.320099949836731,1.320099949836731,1.350000023841858,1.320099949836731,1.3454999923706055,11201.0
2024-04-24 09:39:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,211.0
2024-04-24 09:39:00,VERX,28.1200008392334,28.1200008392334,28.170000076293945,28.010000228881836,28.170000076293945,22490.0
2024-04-24 09:39:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3100999593734741,1.3200000524520874,1024.0
2024-04-24 09:39:00,VFS,2.509999990463257,2.509999990463257,2.5350000858306885,2.509999990463257,2.5350000858306885,17626.0
2024-04-24 09:39:00,VIAV,8.020000457763672,8.020000457763672,8.029999732971191,8.015000343322754,8.029999732971191,2846.0
2024-04-24 09:39:00,VICR,35.939998626708984,35.939998626708984,35.939998626708984,35.86009979248047,35.86009979248047,2394.0
2024-04-24 09:39:00,VIR,8.020000457763672,8.020000457763672,8.079999923706055,8.020000457763672,8.074999809265137,2856.0
2024-04-24 09:39:00,VIRT,22.1200008392334,22.1200008392334,22.270000457763672,22.110000610351562,22.270000457763672,5902.0
2024-04-24 09:39:00,VITL,26.375,26.375,26.3799991607666,26.375,26.3799991607666,572.0
2024-04-24 09:39:00,VIVK,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7301000356674194,6027.0
2024-04-24 09:39:00,VKTX,65.87000274658203,65.87000274658203,66.0322036743164,65.58999633789062,65.8550033569336,15358.0
2024-04-24 09:39:00,VLCN,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.29499998688697815,5568.0
2024-04-24 09:39:00,VMEO,3.565000057220459,3.565000057220459,3.575000047683716,3.565000057220459,3.575000047683716,4059.0
2024-04-24 09:39:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,200.0
2024-04-24 09:39:00,VOD,8.559900283813477,8.559900283813477,8.568699836730957,8.550000190734863,8.5649995803833,43719.0
2024-04-24 09:39:00,VRDN,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,1177.0
2024-04-24 09:39:00,VRTX,405.17999267578125,405.17999267578125,405.17999267578125,405.17999267578125,405.17999267578125,571.0
2024-04-24 09:39:00,VSAT,16.450000762939453,16.450000762939453,16.575000762939453,16.450000762939453,16.575000762939453,2234.0
2024-04-24 09:39:00,VTGN,4.809999942779541,4.809999942779541,4.848599910736084,4.809999942779541,4.848599910736084,1058.0
2024-04-24 09:39:00,VTNR,1.5750000476837158,1.5750000476837158,1.5820000171661377,1.5606000423431396,1.5820000171661377,37035.0
2024-04-24 09:39:00,VTRS,11.309200286865234,11.309200286865234,11.3100004196167,11.28499984741211,11.3100004196167,16547.0
2024-04-24 09:39:00,VTSI,12.218999862670898,12.218999862670898,12.278499603271484,12.210000038146973,12.220000267028809,1525.0
2024-04-24 09:39:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.3106000423431396,2820.0
2024-04-24 09:39:00,VYGR,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,1200.0
2024-04-24 09:39:00,WAFD,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,662.0
2024-04-24 09:39:00,WB,8.385000228881836,8.385000228881836,8.40999984741211,8.385000228881836,8.40999984741211,9613.0
2024-04-24 09:39:00,WBA,17.899999618530273,17.899999618530273,17.899999618530273,17.8700008392334,17.8799991607666,22350.0
2024-04-24 09:39:00,WBD,8.331999778747559,8.331999778747559,8.339599609375,8.324999809265137,8.335000038146973,63731.0
2024-04-24 09:39:00,WDAY,257.7799987792969,257.7799987792969,258.0199890136719,257.7799987792969,258.0199890136719,14851.0
2024-04-24 09:39:00,WDC,71.37999725341797,71.37999725341797,71.46990203857422,71.28500366210938,71.28500366210938,23560.0
2024-04-24 09:39:00,WEN,19.844999313354492,19.844999313354492,19.864999771118164,19.829999923706055,19.864999771118164,4523.0
2024-04-24 09:39:00,WERN,35.560001373291016,35.560001373291016,35.560001373291016,35.4900016784668,35.5,1270.0
2024-04-24 09:39:00,WFRD,124.42500305175781,124.42500305175781,124.5199966430664,124.42500305175781,124.5199966430664,0.0
2024-04-24 09:39:00,WIMI,0.8330000042915344,0.8330000042915344,0.8773000240325928,0.8156999945640564,0.8519999980926514,136843.0
