Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:39:00,WING,364.47491455078125,364.47491455078125,364.47491455078125,364.47491455078125,364.47491455078125,154.0
2024-04-24 09:39:00,WISA,5.740099906921387,5.740099906921387,5.77239990234375,5.722400188446045,5.75,20395.0
2024-04-24 09:39:00,WIX,125.5250015258789,125.5250015258789,125.9000015258789,124.93000030517578,125.5,7152.0
2024-04-24 09:39:00,WKHS,0.16349999606609344,0.16349999606609344,0.16349999606609344,0.16110000014305115,0.16339999437332153,16804.0
2024-04-24 09:39:00,WKSP,0.3801000118255615,0.3801000118255615,0.3801000118255615,0.3801000118255615,0.3801000118255615,5568.0
2024-04-24 09:39:00,WMG,31.959999084472656,31.959999084472656,32.06999969482422,31.959999084472656,32.06999969482422,950.0
2024-04-24 09:39:00,WSBC,28.270000457763672,28.270000457763672,28.40999984741211,28.270000457763672,28.360000610351562,1960.0
2024-04-24 09:39:00,WSC,37.78499984741211,37.78499984741211,37.78499984741211,37.755001068115234,37.76259994506836,1372.0
2024-04-24 09:39:00,WVE,5.079999923706055,5.079999923706055,5.079999923706055,5.059999942779541,5.059999942779541,306.0
2024-04-24 09:39:00,WW,1.6549999713897705,1.6549999713897705,1.6699999570846558,1.6549999713897705,1.659999966621399,4475.0
2024-04-24 09:39:00,WYNN,98.25910186767578,98.25910186767578,98.4800033569336,98.25910186767578,98.4800033569336,4391.0
2024-04-24 09:39:00,XEL,54.790000915527344,54.790000915527344,54.790000915527344,54.72999954223633,54.779998779296875,10221.0
2024-04-24 09:39:00,XERS,1.774999976158142,1.774999976158142,1.774999976158142,1.7699999809265137,1.7699999809265137,800.0
2024-04-24 09:39:00,XFOR,1.284999966621399,1.284999966621399,1.284999966621399,1.2730000019073486,1.2799999713897705,8953.0
2024-04-24 09:39:00,XNCR,18.34000015258789,18.34000015258789,18.360000610351562,18.34000015258789,18.360000610351562,845.0
2024-04-24 09:39:00,XP,20.56999969482422,20.56999969482422,20.6299991607666,20.559999465942383,20.6200008392334,7986.0
2024-04-24 09:39:00,XRX,14.539999961853027,14.539999961853027,14.550000190734863,14.4399995803833,14.4399995803833,19136.0
2024-04-24 09:39:00,YMAB,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,213.0
2024-04-24 09:39:00,YTEN,0.24959999322891235,0.24959999322891235,0.2551000118255615,0.24959999322891235,0.2551000118255615,1790.0
2024-04-24 09:39:00,Z,44.65999984741211,44.65999984741211,44.709999084472656,44.540000915527344,44.54499816894531,19293.0
2024-04-24 09:39:00,ZBRA,279.67999267578125,279.67999267578125,279.69000244140625,279.67999267578125,279.69000244140625,927.0
2024-04-24 09:39:00,ZD,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,998.0
2024-04-24 09:39:00,ZG,44.029998779296875,44.029998779296875,44.08000183105469,43.970001220703125,43.970001220703125,4277.0
2024-04-24 09:39:00,ZI,15.975000381469727,15.975000381469727,15.979999542236328,15.970000267028809,15.979999542236328,6709.0
2024-04-24 09:39:00,ZION,41.82500076293945,41.82500076293945,41.82500076293945,41.82500076293945,41.82500076293945,615.0
2024-04-24 09:39:00,ZLAB,15.760000228881836,15.760000228881836,15.760000228881836,15.725000381469727,15.755000114440918,4249.0
2024-04-24 09:39:00,ZM,62.060001373291016,62.060001373291016,62.08000183105469,62.040000915527344,62.04999923706055,7158.0
2024-04-24 09:39:00,ZNTL,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,450.0
2024-04-24 09:39:00,ZS,180.99000549316406,180.99000549316406,181.4149932861328,180.99000549316406,181.4149932861328,8151.0
2024-04-24 09:39:00,ZTEK,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1300.0
2024-04-24 09:39:00,ZVSA,0.5950000286102295,0.5950000286102295,0.5950000286102295,0.5914999842643738,0.5914999842643738,1105.0
2024-04-24 09:39:00,ZYXI,11.479999542236328,11.479999542236328,11.479999542236328,11.449999809265137,11.449999809265137,469.0
2024-04-24 09:40:00,COCO,23.729999542236328,23.729999542236328,23.729999542236328,23.709999084472656,23.709999084472656,779.0
2024-04-24 09:40:00,EGHT,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,331.0
2024-04-24 09:40:00,ETNB,8.880000114440918,8.880000114440918,8.885000228881836,8.880000114440918,8.885000228881836,316.0
2024-04-24 09:40:00,FLWS,9.25,9.25,9.270000457763672,9.25,9.270000457763672,1084.0
2024-04-24 09:40:00,ME,0.477400004863739,0.477400004863739,0.477400004863739,0.47350001335144043,0.4772999882698059,1661.0
2024-04-24 09:40:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.820000171661377,5.820000171661377,2160.0
2024-04-24 09:40:00,TSVT,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,1596.0
2024-04-24 09:40:00,TWOU,0.249099999666214,0.249099999666214,0.2492000013589859,0.24580000340938568,0.2492000013589859,629.0
2024-04-24 09:40:00,TXG,27.649999618530273,27.649999618530273,27.7450008392334,27.649999618530273,27.7450008392334,3341.0
2024-04-24 09:40:00,VCTR,50.21500015258789,50.21500015258789,50.21500015258789,50.18000030517578,50.18000030517578,440.0
2024-04-24 09:40:00,VERU,1.340000033378601,1.340000033378601,1.3424999713897705,1.3300000429153442,1.3300000429153442,5294.0
2024-04-24 09:40:00,VERV,6.829999923706055,6.829999923706055,6.840000152587891,6.829999923706055,6.840000152587891,1144.0
2024-04-24 09:40:00,VERX,28.149999618530273,28.149999618530273,28.155000686645508,28.125,28.149999618530273,2265.0
2024-04-24 09:40:00,VFF,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,3950.0
2024-04-24 09:40:00,VFS,2.505000114440918,2.505000114440918,2.5104000568389893,2.5023000240325928,2.509999990463257,12369.0
2024-04-24 09:40:00,VIAV,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,440.0
2024-04-24 09:40:00,VICR,36.0,36.0,36.0,35.65999984741211,35.689998626708984,3914.0
2024-04-24 09:40:00,VINC,0.9891999959945679,0.9891999959945679,0.9891999959945679,0.9800000190734863,0.9800000190734863,2892.0
2024-04-24 09:40:00,VIR,8.029999732971191,8.029999732971191,8.045000076293945,8.020000457763672,8.039999961853027,2703.0
2024-04-24 09:40:00,VIRI,0.4392000138759613,0.4392000138759613,0.4392000138759613,0.43880000710487366,0.43880000710487366,16523.0
2024-04-24 09:40:00,VIRT,22.209999084472656,22.209999084472656,22.209999084472656,22.094999313354492,22.1299991607666,3781.0
2024-04-24 09:40:00,VIVK,1.8200000524520874,1.8200000524520874,1.840000033378601,1.7400000095367432,1.75,22078.0
2024-04-24 09:40:00,VKTX,65.25,65.25,65.95700073242188,65.14640045166016,65.95700073242188,9249.0
2024-04-24 09:40:00,VLCN,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.28999999165534973,2572.0
2024-04-24 09:40:00,VMEO,3.559999942779541,3.559999942779541,3.565000057220459,3.559999942779541,3.565000057220459,1143.0
2024-04-24 09:40:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,7414.0
2024-04-24 09:40:00,VOD,8.569999694824219,8.569999694824219,8.574999809265137,8.555000305175781,8.555000305175781,59684.0
2024-04-24 09:40:00,VRDN,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,126.0
2024-04-24 09:40:00,VRM,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,238.0
2024-04-24 09:40:00,VRTX,405.5400085449219,405.5400085449219,405.5400085449219,405.2950134277344,405.2950134277344,2066.0
2024-04-24 09:40:00,VSAT,16.440000534057617,16.440000534057617,16.469999313354492,16.440000534057617,16.469999313354492,2530.0
2024-04-24 09:40:00,VTGN,4.819900035858154,4.819900035858154,4.819900035858154,4.819900035858154,4.819900035858154,826.0
2024-04-24 09:40:00,VTNR,1.5700000524520874,1.5700000524520874,1.5800000429153442,1.559999942779541,1.5706000328063965,13781.0
2024-04-24 09:40:00,VTRS,11.3100004196167,11.3100004196167,11.315899848937988,11.295000076293945,11.305899620056152,12817.0
2024-04-24 09:40:00,VTSI,12.229999542236328,12.229999542236328,12.229999542236328,12.220000267028809,12.220000267028809,922.0
2024-04-24 09:40:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.3100999593734741,9804.0
2024-04-24 09:40:00,VYGR,7.639999866485596,7.639999866485596,7.659999847412109,7.639999866485596,7.659999847412109,1383.0
2024-04-24 09:40:00,WB,8.369999885559082,8.369999885559082,8.385000228881836,8.369999885559082,8.380000114440918,1217.0
2024-04-24 09:40:00,WBA,17.889999389648438,17.889999389648438,17.920000076293945,17.8799991607666,17.889999389648438,17118.0
2024-04-24 09:40:00,WBD,8.339900016784668,8.339900016784668,8.34000015258789,8.319999694824219,8.335000038146973,20052.0
2024-04-24 09:40:00,WDAY,258.4700012207031,258.4700012207031,258.6099853515625,257.7799987792969,257.7799987792969,15681.0
2024-04-24 09:40:00,WDC,70.80000305175781,70.80000305175781,71.31999969482422,70.69999694824219,71.31999969482422,34427.0
2024-04-24 09:40:00,WEN,19.860000610351562,19.860000610351562,19.860000610351562,19.854999542236328,19.854999542236328,1073.0
2024-04-24 09:40:00,WERN,35.630001068115234,35.630001068115234,35.63999938964844,35.595001220703125,35.595001220703125,914.0
2024-04-24 09:40:00,WFRD,124.41999816894531,124.41999816894531,124.83499908447266,124.05999755859375,124.7699966430664,11663.0
2024-04-24 09:40:00,WIMI,0.8500000238418579,0.8500000238418579,0.8510000109672546,0.8330000042915344,0.8503000140190125,21353.0
2024-04-24 09:40:00,WING,365.0,365.0,365.0,365.0,365.0,1116.0
2024-04-24 09:40:00,WINT,4.950099945068359,4.950099945068359,4.950099945068359,4.950099945068359,4.950099945068359,4017.0
2024-04-24 09:40:00,WISA,5.728799819946289,5.728799819946289,5.78000020980835,5.71999979019165,5.78000020980835,32175.0
2024-04-24 09:40:00,WIX,125.50499725341797,125.50499725341797,125.55500030517578,125.50499725341797,125.55500030517578,880.0
2024-04-24 09:40:00,WKHS,0.16110000014305115,0.16110000014305115,0.16349999606609344,0.16099999845027924,0.16349999606609344,174319.0
2024-04-24 09:40:00,WKSP,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,0.3619999885559082,4970.0
2024-04-24 09:40:00,WLDS,0.4684999883174896,0.4684999883174896,0.4684999883174896,0.4684999883174896,0.4684999883174896,1820.0
2024-04-24 09:40:00,WLGS,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.0
2024-04-24 09:40:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,111.0
2024-04-24 09:40:00,WSBC,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,245.0
2024-04-24 09:40:00,WTFC,100.12000274658203,100.12000274658203,100.12000274658203,100.12000274658203,100.12000274658203,501.0
2024-04-24 09:40:00,WW,1.6748000383377075,1.6748000383377075,1.6799999475479126,1.6549999713897705,1.655500054359436,26632.0
2024-04-24 09:40:00,WYNN,98.37000274658203,98.37000274658203,98.37000274658203,98.36000061035156,98.36000061035156,1139.0
2024-04-24 09:40:00,XEL,54.849998474121094,54.849998474121094,54.869998931884766,54.790000915527344,54.79499816894531,6773.0
2024-04-24 09:40:00,XERS,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.7599999904632568,1.7699999809265137,11087.0
2024-04-24 09:40:00,XFOR,1.2812000513076782,1.2812000513076782,1.2899999618530273,1.2812000513076782,1.2899999618530273,6039.0
2024-04-24 09:40:00,XMTR,17.295000076293945,17.295000076293945,17.315000534057617,17.295000076293945,17.315000534057617,319.0
2024-04-24 09:40:00,XP,20.56999969482422,20.56999969482422,20.59000015258789,20.559999465942383,20.56999969482422,30677.0
2024-04-24 09:40:00,XPEL,54.029998779296875,54.029998779296875,54.4900016784668,53.90999984741211,54.415000915527344,780.0
2024-04-24 09:40:00,XRTX,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,402.0
2024-04-24 09:40:00,XRX,14.649999618530273,14.649999618530273,14.649999618530273,14.539999961853027,14.539999961853027,17216.0
2024-04-24 09:40:00,YJ,0.7200999855995178,0.7200999855995178,0.7200999855995178,0.7200999855995178,0.7200999855995178,0.0
2024-04-24 09:40:00,YMAB,15.23900032043457,15.23900032043457,15.23900032043457,15.23900032043457,15.23900032043457,278.0
2024-04-24 09:40:00,Z,44.34000015258789,44.34000015258789,44.66999816894531,44.34000015258789,44.66999816894531,22422.0
2024-04-24 09:40:00,ZAPP,4.583700180053711,4.583700180053711,4.583700180053711,4.583700180053711,4.583700180053711,332.0
2024-04-24 09:40:00,ZCMD,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,403.0
2024-04-24 09:40:00,ZD,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,745.0
2024-04-24 09:40:00,ZG,43.849998474121094,43.849998474121094,44.04999923706055,43.84000015258789,44.04999923706055,4554.0
2024-04-24 09:40:00,ZI,15.949999809265137,15.949999809265137,15.970000267028809,15.949999809265137,15.970000267028809,5182.0
2024-04-24 09:40:00,ZIMV,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,206.0
2024-04-24 09:40:00,ZION,41.880001068115234,41.880001068115234,41.93000030517578,41.814998626708984,41.814998626708984,9012.0
2024-04-24 09:40:00,ZLAB,15.789999961853027,15.789999961853027,15.8100004196167,15.770000457763672,15.8100004196167,2636.0
2024-04-24 09:40:00,ZM,61.9900016784668,61.9900016784668,62.04999923706055,61.9900016784668,62.0099983215332,7231.0
2024-04-24 09:40:00,ZS,181.0500030517578,181.0500030517578,181.47999572753906,181.0,181.14999389648438,7037.0
2024-04-24 09:40:00,ZUMZ,16.760000228881836,16.760000228881836,16.799999237060547,16.760000228881836,16.799999237060547,1058.0
2024-04-24 09:40:00,ZVRA,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,262.0
2024-04-24 09:40:00,ZVSA,0.5950000286102295,0.5950000286102295,0.5950000286102295,0.574999988079071,0.574999988079071,1041.0
2024-04-24 09:40:00,ZYME,8.539999961853027,8.539999961853027,8.59000015258789,8.539999961853027,8.59000015258789,1883.0
2024-04-24 09:40:00,ZYXI,11.470000267028809,11.470000267028809,11.5,11.470000267028809,11.5,1479.0
2024-04-24 09:41:00,COCO,23.760000228881836,23.760000228881836,23.760000228881836,23.75,23.75,1732.0
2024-04-24 09:41:00,DSP,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,121.0
2024-04-24 09:41:00,ETNB,8.850000381469727,8.850000381469727,8.869999885559082,8.850000381469727,8.869999885559082,941.0
2024-04-24 09:41:00,FDMT,24.919200897216797,24.919200897216797,24.919200897216797,24.919200897216797,24.919200897216797,500.0
2024-04-24 09:41:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1416.0
2024-04-24 09:41:00,ME,0.47110000252723694,0.47110000252723694,0.4742000102996826,0.47110000252723694,0.47110000252723694,445.0
2024-04-24 09:41:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,2061.0
2024-04-24 09:41:00,TXG,27.565000534057617,27.565000534057617,27.56999969482422,27.510000228881836,27.530000686645508,2510.0
2024-04-24 09:41:00,VC,110.63999938964844,110.63999938964844,110.91999816894531,110.63999938964844,110.75,2064.0
2024-04-24 09:41:00,VCTR,49.95000076293945,49.95000076293945,50.09000015258789,49.81439971923828,50.09000015258789,8677.0
2024-04-24 09:41:00,VERU,1.3105000257492065,1.3105000257492065,1.3392000198364258,1.309999942779541,1.3392000198364258,9817.0
2024-04-24 09:41:00,VERV,6.769999980926514,6.769999980926514,6.827600002288818,6.769999980926514,6.827600002288818,2543.0
2024-04-24 09:41:00,VERX,28.309999465942383,28.309999465942383,28.309999465942383,28.100000381469727,28.15999984741211,28752.0
2024-04-24 09:41:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3288999795913696,1.3300000429153442,1726.0
2024-04-24 09:41:00,VFS,2.509999990463257,2.509999990463257,2.509999990463257,2.500200033187866,2.500200033187866,7165.0
2024-04-24 09:41:00,VIAV,8.010000228881836,8.010000228881836,8.020000457763672,8.010000228881836,8.020000457763672,1075.0
2024-04-24 09:41:00,VICR,36.130001068115234,36.130001068115234,36.40999984741211,35.810001373291016,35.83000183105469,5845.0
2024-04-24 09:41:00,VIRI,0.4494999945163727,0.4494999945163727,0.4494999945163727,0.4494999945163727,0.4494999945163727,0.0
2024-04-24 09:41:00,VIRT,22.260000228881836,22.260000228881836,22.309999465942383,22.209999084472656,22.251100540161133,11073.0
2024-04-24 09:41:00,VITL,26.46500015258789,26.46500015258789,26.46500015258789,26.309999465942383,26.309999465942383,1548.0
2024-04-24 09:41:00,VIVK,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,159.0
2024-04-24 09:41:00,VKTX,65.63670349121094,65.63670349121094,65.87000274658203,65.1803970336914,65.21499633789062,26534.0
2024-04-24 09:41:00,VLCN,0.2858999967575073,0.2858999967575073,0.28999999165534973,0.2858999967575073,0.28999999165534973,40976.0
2024-04-24 09:41:00,VMD,8.074999809265137,8.074999809265137,8.074999809265137,8.0600004196167,8.063199996948242,1758.0
2024-04-24 09:41:00,VMEO,3.5450000762939453,3.5450000762939453,3.549999952316284,3.5450000762939453,3.549999952316284,1501.0
2024-04-24 09:41:00,VOD,8.5649995803833,8.5649995803833,8.569999694824219,8.5600004196167,8.5649995803833,21500.0
2024-04-24 09:41:00,VRDN,14.229999542236328,14.229999542236328,14.239999771118164,14.229999542236328,14.239999771118164,1328.0
2024-04-24 09:41:00,VRNA,15.479999542236328,15.479999542236328,15.479999542236328,15.430000305175781,15.4399995803833,2118.0
2024-04-24 09:41:00,VRPX,3.220099925994873,3.220099925994873,3.2500998973846436,3.220099925994873,3.25,708.0
2024-04-24 09:41:00,VRRM,24.399999618530273,24.399999618530273,24.399999618530273,24.3799991607666,24.3799991607666,1222.0
2024-04-24 09:41:00,VRTX,405.95001220703125,405.95001220703125,405.95001220703125,405.3492126464844,405.3492126464844,1030.0
2024-04-24 09:41:00,VSAT,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,281.0
2024-04-24 09:41:00,VTNR,1.559999942779541,1.559999942779541,1.5706000328063965,1.559999942779541,1.5699000358581543,21032.0
2024-04-24 09:41:00,VTRS,11.295000076293945,11.295000076293945,11.3100004196167,11.295000076293945,11.305899620056152,14056.0
2024-04-24 09:41:00,VTSI,12.1899995803833,12.1899995803833,12.239999771118164,12.1899995803833,12.225000381469727,7953.0
2024-04-24 09:41:00,VUZI,1.3000999689102173,1.3000999689102173,1.309999942779541,1.2999999523162842,1.3000999689102173,14765.0
2024-04-24 09:41:00,VVPR,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,875.0
2024-04-24 09:41:00,VYGR,7.630000114440918,7.630000114440918,7.630000114440918,7.619999885559082,7.619999885559082,425.0
2024-04-24 09:41:00,WAFD,28.204999923706055,28.204999923706055,28.309999465942383,28.204999923706055,28.309999465942383,1178.0
2024-04-24 09:41:00,WALD,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,241.0
2024-04-24 09:41:00,WB,8.354999542236328,8.354999542236328,8.359999656677246,8.349499702453613,8.359999656677246,2181.0
2024-04-24 09:41:00,WBA,17.864999771118164,17.864999771118164,17.885000228881836,17.860000610351562,17.885000228881836,14924.0
2024-04-24 09:41:00,WBD,8.324999809265137,8.324999809265137,8.34000015258789,8.319999694824219,8.330499649047852,15448.0
2024-04-24 09:41:00,WDC,70.76000213623047,70.76000213623047,70.93000030517578,70.56500244140625,70.76000213623047,43013.0
2024-04-24 09:41:00,WEN,19.850000381469727,19.850000381469727,19.860000610351562,19.850000381469727,19.860000610351562,1291.0
2024-04-24 09:41:00,WERN,35.599998474121094,35.599998474121094,35.650001525878906,35.59000015258789,35.599998474121094,1559.0
2024-04-24 09:41:00,WFRD,124.70500183105469,124.70500183105469,124.72000122070312,123.51000213623047,123.51000213623047,7084.0
2024-04-24 09:41:00,WIMI,0.8514000177383423,0.8514000177383423,0.8535000085830688,0.8339999914169312,0.8535000085830688,13185.0
2024-04-24 09:41:00,WINT,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,525.0
2024-04-24 09:41:00,WISA,5.699999809265137,5.699999809265137,5.71999979019165,5.650000095367432,5.718500137329102,33644.0
2024-04-24 09:41:00,WIX,125.4000015258789,125.4000015258789,125.4000015258789,125.4000015258789,125.4000015258789,332.0
2024-04-24 09:41:00,WKHS,0.16050000488758087,0.16050000488758087,0.1632000058889389,0.16050000488758087,0.16120000183582306,201776.0
2024-04-24 09:41:00,WMG,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,221.0
2024-04-24 09:41:00,WRNT,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28220000863075256,0.28220000863075256,9589.0
2024-04-24 09:41:00,WSBC,28.229999542236328,28.229999542236328,28.34000015258789,28.229999542236328,28.34000015258789,350.0
2024-04-24 09:41:00,WSBF,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,372.0
2024-04-24 09:41:00,WSC,37.84000015258789,37.84000015258789,37.84000015258789,37.79999923706055,37.79999923706055,963.0
2024-04-24 09:41:00,WSFS,44.4900016784668,44.4900016784668,44.560001373291016,44.4900016784668,44.5,1866.0
2024-04-24 09:41:00,WTFC,99.62000274658203,99.62000274658203,99.62000274658203,99.62000274658203,99.62000274658203,251.0
2024-04-24 09:41:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.010000228881836,5.059999942779541,3231.0
2024-04-24 09:41:00,WW,1.6649999618530273,1.6649999618530273,1.6699999570846558,1.659999966621399,1.6699999570846558,3855.0
2024-04-24 09:41:00,WWD,151.0399932861328,151.0399932861328,151.0399932861328,151.0399932861328,151.0399932861328,396.0
2024-04-24 09:41:00,WYNN,98.30500030517578,98.30500030517578,98.30500030517578,98.30500030517578,98.30500030517578,404.0
2024-04-24 09:41:00,XEL,54.92499923706055,54.92499923706055,54.92499923706055,54.849998474121094,54.849998474121094,7755.0
2024-04-24 09:41:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,2935.0
2024-04-24 09:41:00,XMTR,17.25,17.25,17.25,17.229999542236328,17.229999542236328,1624.0
2024-04-24 09:41:00,XP,20.584999084472656,20.584999084472656,20.600000381469727,20.559999465942383,20.559999465942383,5501.0
2024-04-24 09:41:00,XRX,14.614999771118164,14.614999771118164,14.640000343322754,14.579999923706055,14.640000343322754,12334.0
2024-04-24 09:41:00,YMAB,15.229999542236328,15.229999542236328,15.229999542236328,15.140000343322754,15.15999984741211,1596.0
2024-04-24 09:41:00,YTEN,0.25,0.25,0.25,0.25,0.25,0.0
2024-04-24 09:41:00,Z,44.404998779296875,44.404998779296875,44.47999954223633,44.36000061035156,44.380001068115234,6774.0
2024-04-24 09:41:00,ZCMD,1.649999976158142,1.649999976158142,1.649999976158142,1.6200000047683716,1.6200000047683716,482.0
2024-04-24 09:41:00,ZD,52.25,52.25,52.28499984741211,52.25,52.28499984741211,422.0
2024-04-24 09:41:00,ZG,43.83000183105469,43.83000183105469,43.88999938964844,43.83000183105469,43.88999938964844,2772.0
2024-04-24 09:41:00,ZI,15.930000305175781,15.930000305175781,15.949999809265137,15.930000305175781,15.949999809265137,1688.0
2024-04-24 09:41:00,ZIMV,16.0049991607666,16.0049991607666,16.0049991607666,16.0049991607666,16.0049991607666,578.0
2024-04-24 09:41:00,ZION,41.849998474121094,41.849998474121094,41.88999938964844,41.79999923706055,41.88999938964844,15922.0
2024-04-24 09:41:00,ZLAB,15.8100004196167,15.8100004196167,15.8100004196167,15.75,15.75,713.0
2024-04-24 09:41:00,ZM,62.06999969482422,62.06999969482422,62.06999969482422,62.0099983215332,62.022499084472656,8643.0
2024-04-24 09:41:00,ZS,181.2449951171875,181.2449951171875,181.39999389648438,181.11000061035156,181.11000061035156,3532.0
2024-04-24 09:41:00,ZUMZ,16.829999923706055,16.829999923706055,16.829999923706055,16.799999237060547,16.799999237060547,698.0
2024-04-24 09:41:00,ZURA,3.4000000953674316,3.4000000953674316,3.4200000762939453,3.4000000953674316,3.4200000762939453,5032.0
2024-04-24 09:41:00,ZYME,8.524999618530273,8.524999618530273,8.539999961853027,8.524999618530273,8.539999961853027,865.0
2024-04-24 09:41:00,ZYXI,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,1288.0
2024-04-24 09:42:00,COCO,23.759300231933594,23.759300231933594,23.759300231933594,23.759300231933594,23.759300231933594,430.0
2024-04-24 09:42:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,200.0
2024-04-24 09:42:00,DSP,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,222.0
2024-04-24 09:42:00,EGHT,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,741.0
2024-04-24 09:42:00,FDMT,25.040000915527344,25.040000915527344,25.040000915527344,24.959999084472656,24.959999084472656,2424.0
2024-04-24 09:42:00,FLWS,9.255000114440918,9.255000114440918,9.255000114440918,9.255000114440918,9.255000114440918,777.0
2024-04-24 09:42:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,150.0
2024-04-24 09:42:00,ME,0.4740999937057495,0.4740999937057495,0.47699999809265137,0.47200000286102295,0.47200000286102295,4533.0
2024-04-24 09:42:00,SXTP,0.2401999980211258,0.2401999980211258,0.24500000476837158,0.2401999980211258,0.24500000476837158,3538.0
2024-04-24 09:42:00,TSVT,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,884.0
