Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:44:00,WLGS,0.6019999980926514,0.6019999980926514,0.6019999980926514,0.6019999980926514,0.6019999980926514,200.0
2024-04-24 09:44:00,WMG,32.05500030517578,32.05500030517578,32.060001373291016,32.05500030517578,32.060001373291016,704.0
2024-04-24 09:44:00,WSBF,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,582.0
2024-04-24 09:44:00,WSC,37.720001220703125,37.720001220703125,37.73500061035156,37.709999084472656,37.73500061035156,644.0
2024-04-24 09:44:00,WTW,263.3699951171875,263.3699951171875,263.3699951171875,263.3699951171875,263.3699951171875,590.0
2024-04-24 09:44:00,WW,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.6749999523162842,1.7000000476837158,36758.0
2024-04-24 09:44:00,WWD,151.07000732421875,151.07000732421875,151.07000732421875,151.0,151.07000732421875,1809.0
2024-04-24 09:44:00,WYNN,98.33499908447266,98.33499908447266,98.33499908447266,98.12000274658203,98.16000366210938,1739.0
2024-04-24 09:44:00,XEL,54.8849983215332,54.8849983215332,54.93000030517578,54.880001068115234,54.91999816894531,5360.0
2024-04-24 09:44:00,XFOR,1.2599999904632568,1.2599999904632568,1.2833000421524048,1.2599999904632568,1.2800999879837036,16036.0
2024-04-24 09:44:00,XMTR,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,472.0
2024-04-24 09:44:00,XP,20.450000762939453,20.450000762939453,20.510000228881836,20.440000534057617,20.510000228881836,17626.0
2024-04-24 09:44:00,XPEL,54.529998779296875,54.529998779296875,54.650001525878906,54.529998779296875,54.64500045776367,1401.0
2024-04-24 09:44:00,XRTX,2.8989999294281006,2.8989999294281006,2.9000000953674316,2.8989999294281006,2.9000000953674316,4240.0
2024-04-24 09:44:00,XRX,14.694999694824219,14.694999694824219,14.765000343322754,14.694999694824219,14.760000228881836,7415.0
2024-04-24 09:44:00,Z,44.380001068115234,44.380001068115234,44.505001068115234,44.36000061035156,44.369998931884766,13739.0
2024-04-24 09:44:00,ZD,52.08000183105469,52.08000183105469,52.08000183105469,52.08000183105469,52.08000183105469,536.0
2024-04-24 09:44:00,ZG,43.849998474121094,43.849998474121094,43.900001525878906,43.849998474121094,43.849998474121094,3563.0
2024-04-24 09:44:00,ZI,15.904999732971191,15.904999732971191,15.920000076293945,15.904999732971191,15.920000076293945,1909.0
2024-04-24 09:44:00,ZIMV,16.0,16.0,16.032499313354492,16.0,16.032499313354492,375.0
2024-04-24 09:44:00,ZION,41.807701110839844,41.807701110839844,41.914398193359375,41.807701110839844,41.86000061035156,12438.0
2024-04-24 09:44:00,ZKIN,0.6690000295639038,0.6690000295639038,0.6690000295639038,0.6690000295639038,0.6690000295639038,61.0
2024-04-24 09:44:00,ZLAB,15.930000305175781,15.930000305175781,15.930000305175781,15.824999809265137,15.824999809265137,2095.0
2024-04-24 09:44:00,ZM,61.94499969482422,61.94499969482422,62.02000045776367,61.94499969482422,62.02000045776367,6157.0
2024-04-24 09:44:00,ZNTL,12.489999771118164,12.489999771118164,12.510000228881836,12.479999542236328,12.489999771118164,1783.0
2024-04-24 09:44:00,ZS,180.72999572753906,180.72999572753906,181.30999755859375,180.72999572753906,181.25,12222.0
2024-04-24 09:44:00,ZYXI,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,278.0
2024-04-24 09:45:00,DIBS,5.389999866485596,5.389999866485596,5.409999847412109,5.360000133514404,5.360000133514404,2540.0
2024-04-24 09:45:00,DSP,8.96500015258789,8.96500015258789,9.010000228881836,8.960000038146973,9.010000228881836,876.0
2024-04-24 09:45:00,EGHT,2.2899999618530273,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2899999618530273,1863.0
2024-04-24 09:45:00,ETNB,8.829999923706055,8.829999923706055,8.854399681091309,8.819999694824219,8.854399681091309,1995.0
2024-04-24 09:45:00,FLWS,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,444.0
2024-04-24 09:45:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,281.0
2024-04-24 09:45:00,ME,0.47200000286102295,0.47200000286102295,0.47440001368522644,0.47200000286102295,0.47440001368522644,1870.0
2024-04-24 09:45:00,SEAT,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,1268.0
2024-04-24 09:45:00,SRCE,50.5,50.5,50.5,50.5,50.5,392.0
2024-04-24 09:45:00,TSVT,4.519899845123291,4.519899845123291,4.519899845123291,4.480000019073486,4.490099906921387,3269.0
2024-04-24 09:45:00,TXG,27.40999984741211,27.40999984741211,27.482500076293945,27.399999618530273,27.459999084472656,3112.0
2024-04-24 09:45:00,VCTR,49.83000183105469,49.83000183105469,49.849998474121094,49.83000183105469,49.849998474121094,989.0
2024-04-24 09:45:00,VERU,1.29830002784729,1.29830002784729,1.2999999523162842,1.29830002784729,1.2999999523162842,4395.0
2024-04-24 09:45:00,VERV,6.764999866485596,6.764999866485596,6.789999961853027,6.75,6.789999961853027,1462.0
2024-04-24 09:45:00,VERX,28.610000610351562,28.610000610351562,28.610000610351562,28.549999237060547,28.600000381469727,8010.0
2024-04-24 09:45:00,VFS,2.5,2.5,2.509999990463257,2.5,2.509999990463257,4006.0
2024-04-24 09:45:00,VIAV,8.0,8.0,8.0,8.0,8.0,1869.0
2024-04-24 09:45:00,VICR,35.54999923706055,35.54999923706055,35.65999984741211,35.5099983215332,35.65999984741211,1005.0
2024-04-24 09:45:00,VIR,8.0600004196167,8.0600004196167,8.079999923706055,8.0600004196167,8.079999923706055,863.0
2024-04-24 09:45:00,VIRI,0.4449000060558319,0.4449000060558319,0.4449000060558319,0.4449000060558319,0.4449000060558319,438.0
2024-04-24 09:45:00,VIRT,22.415000915527344,22.415000915527344,22.43589973449707,22.299999237060547,22.299999237060547,8440.0
2024-04-24 09:45:00,VISL,3.9000000953674316,3.9000000953674316,3.9100000858306885,3.9000000953674316,3.9100000858306885,1019.0
2024-04-24 09:45:00,VITL,26.415000915527344,26.415000915527344,26.415000915527344,26.415000915527344,26.415000915527344,200.0
2024-04-24 09:45:00,VIVK,1.809999942779541,1.809999942779541,1.809999942779541,1.7599999904632568,1.7899999618530273,4388.0
2024-04-24 09:45:00,VKTX,66.08000183105469,66.08000183105469,66.30000305175781,66.0,66.23999786376953,12020.0
2024-04-24 09:45:00,VLCN,0.26989999413490295,0.26989999413490295,0.2709999978542328,0.2689000070095062,0.27000001072883606,52271.0
2024-04-24 09:45:00,VLGEA,27.344999313354492,27.344999313354492,27.61280059814453,27.344999313354492,27.61280059814453,587.0
2024-04-24 09:45:00,VMEO,3.5450000762939453,3.5450000762939453,3.549999952316284,3.5450000762939453,3.549999952316284,2826.0
2024-04-24 09:45:00,VNET,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1890.0
2024-04-24 09:45:00,VNOM,39.970001220703125,39.970001220703125,40.005001068115234,39.939998626708984,40.005001068115234,732.0
2024-04-24 09:45:00,VOD,8.5600004196167,8.5600004196167,8.569999694824219,8.555000305175781,8.569999694824219,7082.0
2024-04-24 09:45:00,VRDN,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,105.0
2024-04-24 09:45:00,VRRM,24.40999984741211,24.40999984741211,24.40999984741211,24.389999389648438,24.389999389648438,2090.0
2024-04-24 09:45:00,VRTX,406.4649963378906,406.4649963378906,406.82501220703125,406.3349914550781,406.385009765625,7018.0
2024-04-24 09:45:00,VSAT,16.204999923706055,16.204999923706055,16.239999771118164,16.190000534057617,16.239999771118164,1320.0
2024-04-24 09:45:00,VTNR,1.559999942779541,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,6853.0
2024-04-24 09:45:00,VTRS,11.3149995803833,11.3149995803833,11.324999809265137,11.300000190734863,11.305000305175781,17049.0
2024-04-24 09:45:00,VTSI,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,202.0
2024-04-24 09:45:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,69.0
2024-04-24 09:45:00,VVPR,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,478.0
2024-04-24 09:45:00,VYGR,7.639599800109863,7.639599800109863,7.639599800109863,7.639599800109863,7.639599800109863,628.0
2024-04-24 09:45:00,WABC,47.470001220703125,47.470001220703125,47.47999954223633,47.470001220703125,47.47999954223633,1045.0
2024-04-24 09:45:00,WAFD,28.010000228881836,28.010000228881836,28.040000915527344,28.010000228881836,28.040000915527344,1722.0
2024-04-24 09:45:00,WB,8.399999618530273,8.399999618530273,8.399999618530273,8.389399528503418,8.389699935913086,1438.0
2024-04-24 09:45:00,WBA,17.854999542236328,17.854999542236328,17.860000610351562,17.83449935913086,17.834999084472656,26725.0
2024-04-24 09:45:00,WBD,8.28499984741211,8.28499984741211,8.32859992980957,8.279999732971191,8.32859992980957,128000.0
2024-04-24 09:45:00,WBUY,0.32510000467300415,0.32510000467300415,0.32510000467300415,0.32510000467300415,0.32510000467300415,4042.0
2024-04-24 09:45:00,WDAY,258.44500732421875,258.44500732421875,258.45001220703125,258.2099914550781,258.2550048828125,1396.0
2024-04-24 09:45:00,WDC,71.04000091552734,71.04000091552734,71.13999938964844,70.6500015258789,70.6500015258789,23935.0
2024-04-24 09:45:00,WDFC,224.1699981689453,224.1699981689453,225.1699981689453,224.1699981689453,225.1699981689453,2955.0
2024-04-24 09:45:00,WEN,19.829999923706055,19.829999923706055,19.850000381469727,19.81999969482422,19.850000381469727,2655.0
2024-04-24 09:45:00,WERN,35.52000045776367,35.52000045776367,35.560001373291016,35.5099983215332,35.52000045776367,1678.0
2024-04-24 09:45:00,WFRD,124.41999816894531,124.41999816894531,125.83000183105469,124.01000213623047,125.55999755859375,6655.0
2024-04-24 09:45:00,WIMI,0.8486999869346619,0.8486999869346619,0.8644999861717224,0.8450000286102295,0.8550000190734863,17380.0
2024-04-24 09:45:00,WISA,5.395199775695801,5.395199775695801,5.420000076293945,5.380000114440918,5.420000076293945,8254.0
2024-04-24 09:45:00,WIX,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,415.0
2024-04-24 09:45:00,WKHS,0.1623000055551529,0.1623000055551529,0.1623000055551529,0.16050000488758087,0.16050000488758087,281551.0
2024-04-24 09:45:00,WLDS,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,212.0
2024-04-24 09:45:00,WRLD,140.53500366210938,140.53500366210938,140.53500366210938,140.53500366210938,140.53500366210938,268.0
2024-04-24 09:45:00,WSC,37.70000076293945,37.70000076293945,37.72999954223633,37.70000076293945,37.720001220703125,954.0
2024-04-24 09:45:00,WSFS,44.439998626708984,44.439998626708984,44.5,44.439998626708984,44.5,864.0
2024-04-24 09:45:00,WTW,262.81500244140625,262.81500244140625,263.4100036621094,262.81500244140625,263.1199951171875,2447.0
2024-04-24 09:45:00,WVE,5.090000152587891,5.090000152587891,5.090000152587891,5.070000171661377,5.070000171661377,937.0
2024-04-24 09:45:00,WVVI,4.560999870300293,4.560999870300293,4.560999870300293,4.560999870300293,4.560999870300293,475.0
2024-04-24 09:45:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,3740.0
2024-04-24 09:45:00,WYNN,98.19999694824219,98.19999694824219,98.41999816894531,98.19999694824219,98.33999633789062,4364.0
2024-04-24 09:45:00,XEL,54.810001373291016,54.810001373291016,54.90999984741211,54.77000045776367,54.900001525878906,11736.0
2024-04-24 09:45:00,XENE,41.05500030517578,41.05500030517578,41.05500030517578,41.05500030517578,41.05500030517578,1884.0
2024-04-24 09:45:00,XERS,1.7598999738693237,1.7598999738693237,1.7698999643325806,1.75,1.7599999904632568,12723.0
2024-04-24 09:45:00,XFOR,1.2596999406814575,1.2596999406814575,1.2598999738693237,1.2596999406814575,1.2598999738693237,13693.0
2024-04-24 09:45:00,XMTR,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,380.0
2024-04-24 09:45:00,XP,20.459999084472656,20.459999084472656,20.479999542236328,20.450000762939453,20.450000762939453,16866.0
2024-04-24 09:45:00,XPEL,54.665000915527344,54.665000915527344,54.67499923706055,54.560001373291016,54.63999938964844,2443.0
2024-04-24 09:45:00,XRTX,2.875,2.875,2.9999001026153564,2.875,2.9999001026153564,268.0
2024-04-24 09:45:00,XRX,14.529999732971191,14.529999732971191,14.6850004196167,14.520000457763672,14.675000190734863,23443.0
2024-04-24 09:45:00,XTLB,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,381.0
2024-04-24 09:45:00,YMAB,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,440.0
2024-04-24 09:45:00,Z,44.25,44.25,44.400001525878906,44.209999084472656,44.400001525878906,14427.0
2024-04-24 09:45:00,ZCMD,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500.0
2024-04-24 09:45:00,ZD,52.04999923706055,52.04999923706055,52.09000015258789,52.04999923706055,52.09000015258789,1038.0
2024-04-24 09:45:00,ZG,43.72999954223633,43.72999954223633,43.77000045776367,43.68000030517578,43.77000045776367,3140.0
2024-04-24 09:45:00,ZI,15.880000114440918,15.880000114440918,15.930000305175781,15.880000114440918,15.930000305175781,5037.0
2024-04-24 09:45:00,ZIMV,15.989999771118164,15.989999771118164,16.06999969482422,15.989999771118164,16.06999969482422,958.0
2024-04-24 09:45:00,ZION,41.81999969482422,41.81999969482422,41.869998931884766,41.790000915527344,41.85499954223633,13183.0
2024-04-24 09:45:00,ZM,61.88999938964844,61.88999938964844,62.0,61.88999938964844,61.959999084472656,18702.0
2024-04-24 09:45:00,ZS,181.13499450683594,181.13499450683594,181.41000366210938,180.80499267578125,180.8699951171875,4534.0
2024-04-24 09:45:00,ZUMZ,16.969999313354492,16.969999313354492,16.969999313354492,16.81999969482422,16.875,3549.0
2024-04-24 09:45:00,ZYME,8.479999542236328,8.479999542236328,8.510000228881836,8.479999542236328,8.510000228881836,4051.0
2024-04-24 09:45:00,ZYXI,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,1327.0
2024-04-24 09:46:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,200.0
2024-04-24 09:46:00,ETNB,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,1607.0
2024-04-24 09:46:00,JFU,3.664599895477295,3.664599895477295,3.664599895477295,3.664599895477295,3.664599895477295,241.0
2024-04-24 09:46:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2476.0
2024-04-24 09:46:00,TKLF,0.23190000653266907,0.23190000653266907,0.23190000653266907,0.23190000653266907,0.23190000653266907,3407.0
2024-04-24 09:46:00,TSVT,4.5,4.5,4.5,4.5,4.5,757.0
2024-04-24 09:46:00,TXG,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,400.0
2024-04-24 09:46:00,VC,110.83999633789062,110.83999633789062,110.83999633789062,110.83999633789062,110.83999633789062,904.0
2024-04-24 09:46:00,VCTR,49.689998626708984,49.689998626708984,49.790000915527344,49.689998626708984,49.790000915527344,5203.0
2024-04-24 09:46:00,VERV,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,2517.0
2024-04-24 09:46:00,VERX,28.674999237060547,28.674999237060547,28.674999237060547,28.540000915527344,28.600000381469727,21938.0
2024-04-24 09:46:00,VFF,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,3150.0
2024-04-24 09:46:00,VIAV,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,2442.0
2024-04-24 09:46:00,VITL,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,464.0
2024-04-24 09:46:00,VIVK,1.7899999618530273,1.7899999618530273,1.809999942779541,1.7899999618530273,1.809999942779541,8100.0
2024-04-24 09:46:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2914.0
2024-04-24 09:46:00,VNET,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,2551.0
2024-04-24 09:46:00,VNOM,39.939998626708984,39.939998626708984,39.939998626708984,39.939998626708984,39.939998626708984,829.0
2024-04-24 09:46:00,VRDN,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,438.0
2024-04-24 09:46:00,VRRM,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,218.0
2024-04-24 09:46:00,VSAT,16.242599487304688,16.242599487304688,16.242599487304688,16.242599487304688,16.242599487304688,872.0
2024-04-24 09:46:00,VTNR,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,3166.0
2024-04-24 09:46:00,VTSI,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,817.0
2024-04-24 09:46:00,VVPR,3.6024999618530273,3.6024999618530273,3.6024999618530273,3.6024999618530273,3.6024999618530273,1209.0
2024-04-24 09:46:00,WAFD,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,236.0
2024-04-24 09:46:00,WAFDP,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,0.0
2024-04-24 09:46:00,WBA,17.854999542236328,17.854999542236328,17.854999542236328,17.854999542236328,17.854999542236328,0.0
2024-04-24 09:46:00,WBD,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,5235.0
2024-04-24 09:46:00,WERN,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,732.0
2024-04-24 09:46:00,WHF,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,301.0
2024-04-24 09:46:00,WIMI,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8499000072479248,0.8499000072479248,5806.0
2024-04-24 09:46:00,WING,365.67999267578125,365.67999267578125,365.67999267578125,365.67999267578125,365.67999267578125,589.0
2024-04-24 09:46:00,WSBF,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,224.0
2024-04-24 09:46:00,WSFS,44.50749969482422,44.50749969482422,44.50749969482422,44.50749969482422,44.50749969482422,1081.0
2024-04-24 09:46:00,WYNN,98.09010314941406,98.09010314941406,98.09010314941406,98.09010314941406,98.09010314941406,1626.0
2024-04-24 09:46:00,XEL,54.810001373291016,54.810001373291016,54.810001373291016,54.810001373291016,54.810001373291016,722.0
2024-04-24 09:46:00,XERS,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,1086.0
2024-04-24 09:46:00,XP,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,414.0
2024-04-24 09:46:00,XRX,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,13104.0
2024-04-24 09:46:00,YMAB,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,1124.0
2024-04-24 09:46:00,Z,44.310001373291016,44.310001373291016,44.310001373291016,44.29999923706055,44.29999923706055,500.0
2024-04-24 09:46:00,ZG,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,2655.0
2024-04-24 09:46:00,ZI,15.885000228881836,15.885000228881836,15.885000228881836,15.885000228881836,15.885000228881836,2667.0
2024-04-24 09:46:00,ZM,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,6572.0
2024-04-24 09:46:00,ZS,181.27000427246094,181.27000427246094,181.27000427246094,181.27000427246094,181.27000427246094,4080.0
2024-04-24 09:46:00,ZTEK,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0
2024-04-24 09:46:00,ZVRA,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,8820.0
2024-04-24 09:46:00,ZYME,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,638.0
2024-04-24 09:47:00,AIXI,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,1575.0
2024-04-24 09:47:00,COCO,23.709999084472656,23.709999084472656,23.735000610351562,23.709999084472656,23.729999542236328,935.0
2024-04-24 09:47:00,DIBS,5.389999866485596,5.389999866485596,5.400000095367432,5.369999885559082,5.380000114440918,9340.0
2024-04-24 09:47:00,ETNB,8.779999732971191,8.779999732971191,8.819999694824219,8.770000457763672,8.819999694824219,3600.0
2024-04-24 09:47:00,FDMT,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,386.0
2024-04-24 09:47:00,FREE,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,2166.0
2024-04-24 09:47:00,HOWL,6.5167999267578125,6.5167999267578125,6.5167999267578125,6.5167999267578125,6.5167999267578125,1266.0
2024-04-24 09:47:00,MASS,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,669.0
2024-04-24 09:47:00,ME,0.4740000069141388,0.4740000069141388,0.47600001096725464,0.47200000286102295,0.47200000286102295,6670.0
2024-04-24 09:47:00,SEAT,5.809999942779541,5.809999942779541,5.809999942779541,5.800000190734863,5.804999828338623,10533.0
2024-04-24 09:47:00,TSVT,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,229.0
2024-04-24 09:47:00,TWOU,0.2468000054359436,0.2468000054359436,0.24879999458789825,0.24639999866485596,0.24879999458789825,10775.0
2024-04-24 09:47:00,TXG,27.3799991607666,27.3799991607666,27.389999389648438,27.360000610351562,27.389999389648438,7305.0
2024-04-24 09:47:00,VCTR,49.52289962768555,49.52289962768555,49.619998931884766,49.50019836425781,49.619998931884766,7061.0
2024-04-24 09:47:00,VERU,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2024-04-24 09:47:00,VERV,6.75,6.75,6.764999866485596,6.75,6.760000228881836,655.0
2024-04-24 09:47:00,VERX,28.7549991607666,28.7549991607666,28.809999465942383,28.674999237060547,28.719999313354492,4394.0
2024-04-24 09:47:00,VFF,1.3485000133514404,1.3485000133514404,1.3485000133514404,1.3485000133514404,1.3485000133514404,2084.0
2024-04-24 09:47:00,VFS,2.5,2.5,2.509999990463257,2.5,2.502000093460083,49573.0
2024-04-24 09:47:00,VIAV,8.0,8.0,8.010000228881836,8.0,8.010000228881836,920.0
2024-04-24 09:47:00,VICR,35.70000076293945,35.70000076293945,35.70000076293945,35.48500061035156,35.48500061035156,4109.0
2024-04-24 09:47:00,VIR,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,2651.0
2024-04-24 09:47:00,VIRI,0.4424999952316284,0.4424999952316284,0.4424999952316284,0.4424999952316284,0.4424999952316284,628.0
2024-04-24 09:47:00,VIRT,22.395000457763672,22.395000457763672,22.479999542236328,22.3700008392334,22.475000381469727,34727.0
2024-04-24 09:47:00,VITL,26.40999984741211,26.40999984741211,26.434999465942383,26.40999984741211,26.434999465942383,1378.0
2024-04-24 09:47:00,VIVK,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,321.0
2024-04-24 09:47:00,VKTX,66.75,66.75,66.81999969482422,66.44000244140625,66.61000061035156,44779.0
2024-04-24 09:47:00,VLCN,0.26510000228881836,0.26510000228881836,0.2705000042915344,0.26510000228881836,0.2705000042915344,68320.0
2024-04-24 09:47:00,VOD,8.555000305175781,8.555000305175781,8.5649995803833,8.555000305175781,8.5649995803833,15319.0
2024-04-24 09:47:00,VRDN,14.170000076293945,14.170000076293945,14.180000305175781,14.170000076293945,14.180000305175781,863.0
2024-04-24 09:47:00,VRRM,24.3700008392334,24.3700008392334,24.389999389648438,24.3700008392334,24.3799991607666,2073.0
2024-04-24 09:47:00,VRTX,405.4049987792969,405.4049987792969,405.7200012207031,405.3299865722656,405.7149963378906,11804.0
2024-04-24 09:47:00,VSAT,16.170000076293945,16.170000076293945,16.246000289916992,16.170000076293945,16.246000289916992,2386.0
2024-04-24 09:47:00,VTNR,1.5699000358581543,1.5699000358581543,1.5699000358581543,1.565000057220459,1.565000057220459,18248.0
2024-04-24 09:47:00,VTRS,11.3149995803833,11.3149995803833,11.34000015258789,11.3149995803833,11.34000015258789,21928.0
2024-04-24 09:47:00,VTSI,12.119999885559082,12.119999885559082,12.119999885559082,12.062000274658203,12.062000274658203,496.0
2024-04-24 09:47:00,VYGR,7.590000152587891,7.590000152587891,7.619999885559082,7.590000152587891,7.619999885559082,701.0
2024-04-24 09:47:00,WAFD,28.149999618530273,28.149999618530273,28.149999618530273,28.010000228881836,28.072500228881836,6927.0
2024-04-24 09:47:00,WB,8.399999618530273,8.399999618530273,8.399999618530273,8.395000457763672,8.395000457763672,2281.0
2024-04-24 09:47:00,WBA,17.84000015258789,17.84000015258789,17.854999542236328,17.83690071105957,17.854999542236328,47563.0
2024-04-24 09:47:00,WBD,8.28499984741211,8.28499984741211,8.300800323486328,8.279999732971191,8.300800323486328,121306.0
2024-04-24 09:47:00,WDAY,258.260009765625,258.260009765625,258.260009765625,257.989990234375,258.0950012207031,2517.0
2024-04-24 09:47:00,WDC,71.29000091552734,71.29000091552734,71.29000091552734,70.993896484375,70.99500274658203,57442.0
2024-04-24 09:47:00,WDFC,225.10499572753906,225.10499572753906,225.10499572753906,224.72999572753906,224.86000061035156,1324.0
2024-04-24 09:47:00,WEN,19.799999237060547,19.799999237060547,19.833900451660156,19.799999237060547,19.829999923706055,11169.0
2024-04-24 09:47:00,WERN,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,301.0
2024-04-24 09:47:00,WFRD,123.97000122070312,123.97000122070312,123.97000122070312,123.97000122070312,123.97000122070312,3680.0
2024-04-24 09:47:00,WHLR,0.14010000228881836,0.14010000228881836,0.14309999346733093,0.14010000228881836,0.14309999346733093,3815.0
