Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:47:00,WIMI,0.8628000020980835,0.8628000020980835,0.8628000020980835,0.8399999737739563,0.8399999737739563,47027.0
2024-04-24 09:47:00,WING,366.2250061035156,366.2250061035156,366.2250061035156,365.9800109863281,365.9800109863281,993.0
2024-04-24 09:47:00,WINT,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,923.0
2024-04-24 09:47:00,WISA,5.415900230407715,5.415900230407715,5.429900169372559,5.389999866485596,5.429900169372559,12972.0
2024-04-24 09:47:00,WIX,125.57499694824219,125.57499694824219,125.57499694824219,125.57499694824219,125.57499694824219,2626.0
2024-04-24 09:47:00,WKHS,0.16130000352859497,0.16130000352859497,0.16189999878406525,0.1606999933719635,0.16189999878406525,190333.0
2024-04-24 09:47:00,WMG,32.0099983215332,32.0099983215332,32.029998779296875,32.0,32.029998779296875,2364.0
2024-04-24 09:47:00,WRLD,139.05999755859375,139.05999755859375,139.05999755859375,139.05999755859375,139.05999755859375,700.0
2024-04-24 09:47:00,WSC,37.67499923706055,37.67499923706055,37.70000076293945,37.67499923706055,37.69990158081055,1682.0
2024-04-24 09:47:00,WTFC,99.3499984741211,99.3499984741211,99.55000305175781,99.28500366210938,99.55000305175781,2818.0
2024-04-24 09:47:00,WTW,263.25,263.25,263.25,263.25,263.25,676.0
2024-04-24 09:47:00,WVE,5.019800186157227,5.019800186157227,5.039999961853027,5.019800186157227,5.039999961853027,1848.0
2024-04-24 09:47:00,WW,1.684999942779541,1.684999942779541,1.7000000476837158,1.6799999475479126,1.7000000476837158,18774.0
2024-04-24 09:47:00,WYNN,98.22750091552734,98.22750091552734,98.29900360107422,98.19499969482422,98.2699966430664,3812.0
2024-04-24 09:47:00,XEL,54.7400016784668,54.7400016784668,54.86000061035156,54.70000076293945,54.86000061035156,17788.0
2024-04-24 09:47:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,3902.0
2024-04-24 09:47:00,XFOR,1.2549999952316284,1.2549999952316284,1.2599999904632568,1.2518999576568604,1.2549999952316284,2132.0
2024-04-24 09:47:00,XMTR,16.950000762939453,16.950000762939453,17.049999237060547,16.950000762939453,17.049999237060547,2029.0
2024-04-24 09:47:00,XNCR,18.219999313354492,18.219999313354492,18.3075008392334,18.219999313354492,18.260000228881836,1799.0
2024-04-24 09:47:00,XP,20.469999313354492,20.469999313354492,20.469999313354492,20.43000030517578,20.454999923706055,25458.0
2024-04-24 09:47:00,XRX,14.508000373840332,14.508000373840332,14.529999732971191,14.46500015258789,14.494999885559082,13114.0
2024-04-24 09:47:00,YJ,0.8600999712944031,0.8600999712944031,0.8600999712944031,0.7710000276565552,0.7710000276565552,3336.0
2024-04-24 09:47:00,YS,0.8191999793052673,0.8191999793052673,0.8191999793052673,0.8191999793052673,0.8191999793052673,265.0
2024-04-24 09:47:00,Z,44.494998931884766,44.494998931884766,44.5099983215332,44.41999816894531,44.5,18554.0
2024-04-24 09:47:00,ZBRA,279.67498779296875,279.67498779296875,279.67498779296875,279.62188720703125,279.62188720703125,1011.0
2024-04-24 09:47:00,ZCMD,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,168.0
2024-04-24 09:47:00,ZD,51.875,51.875,51.959999084472656,51.875,51.959999084472656,2204.0
2024-04-24 09:47:00,ZG,43.90999984741211,43.90999984741211,43.90999984741211,43.83000183105469,43.900001525878906,2304.0
2024-04-24 09:47:00,ZI,15.885000228881836,15.885000228881836,15.899999618530273,15.880000114440918,15.899999618530273,2819.0
2024-04-24 09:47:00,ZION,41.97999954223633,41.97999954223633,42.01499938964844,41.939998626708984,42.01499938964844,12955.0
2024-04-24 09:47:00,ZLAB,15.960000038146973,15.960000038146973,15.960000038146973,15.890000343322754,15.890000343322754,2252.0
2024-04-24 09:47:00,ZM,61.90999984741211,61.90999984741211,61.93000030517578,61.869998931884766,61.90999984741211,5827.0
2024-04-24 09:47:00,ZNTL,12.395000457763672,12.395000457763672,12.489999771118164,12.395000457763672,12.489999771118164,2057.0
2024-04-24 09:47:00,ZS,181.06500244140625,181.06500244140625,181.06500244140625,180.9199981689453,180.9199981689453,739.0
2024-04-24 09:47:00,ZUMZ,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,2366.0
2024-04-24 09:47:00,ZYME,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,200.0
2024-04-24 09:48:00,AIXI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,200.0
2024-04-24 09:48:00,DIBS,5.360000133514404,5.360000133514404,5.409999847412109,5.360000133514404,5.409999847412109,2164.0
2024-04-24 09:48:00,ETNB,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,1277.0
2024-04-24 09:48:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,1506.0
2024-04-24 09:48:00,HOWL,6.57919979095459,6.57919979095459,6.57919979095459,6.570000171661377,6.570000171661377,1854.0
2024-04-24 09:48:00,JFU,3.4721999168395996,3.4721999168395996,3.4721999168395996,3.4721999168395996,3.4721999168395996,984.0
2024-04-24 09:48:00,ME,0.4738999903202057,0.4738999903202057,0.4740000069141388,0.4738999903202057,0.4740000069141388,1288.0
2024-04-24 09:48:00,SCWO,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,300.0
2024-04-24 09:48:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,491.0
2024-04-24 09:48:00,SRCE,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,601.0
2024-04-24 09:48:00,TSVT,4.476500034332275,4.476500034332275,4.476500034332275,4.441999912261963,4.441999912261963,4885.0
2024-04-24 09:48:00,TWOU,0.2475000023841858,0.2475000023841858,0.2475000023841858,0.24500000476837158,0.24500000476837158,1006.0
2024-04-24 09:48:00,TXG,27.415000915527344,27.415000915527344,27.424999237060547,27.389999389648438,27.389999389648438,2429.0
2024-04-24 09:48:00,VABK,24.860000610351562,24.860000610351562,26.54400062561035,24.860000610351562,26.54400062561035,0.0
2024-04-24 09:48:00,VCTR,49.5,49.5,49.595001220703125,49.31999969482422,49.57500076293945,17034.0
2024-04-24 09:48:00,VERU,1.284999966621399,1.284999966621399,1.309999942779541,1.2799999713897705,1.309999942779541,6242.0
2024-04-24 09:48:00,VERV,6.75,6.75,6.75,6.75,6.75,236.0
2024-04-24 09:48:00,VERX,28.489999771118164,28.489999771118164,28.729999542236328,28.489999771118164,28.729999542236328,42297.0
2024-04-24 09:48:00,VFF,1.3305000066757202,1.3305000066757202,1.340000033378601,1.3305000066757202,1.340000033378601,3715.0
2024-04-24 09:48:00,VFS,2.5299999713897705,2.5299999713897705,2.5350000858306885,2.505000114440918,2.505000114440918,15977.0
2024-04-24 09:48:00,VICR,35.709999084472656,35.709999084472656,35.709999084472656,35.540000915527344,35.599998474121094,1068.0
2024-04-24 09:48:00,VIOT,0.5509999990463257,0.5509999990463257,0.5509999990463257,0.5509999990463257,0.5509999990463257,390.0
2024-04-24 09:48:00,VIRC,10.64229965209961,10.64229965209961,10.64229965209961,10.64229965209961,10.64229965209961,2192.0
2024-04-24 09:48:00,VIRT,22.440000534057617,22.440000534057617,22.475000381469727,22.3799991607666,22.395000457763672,13211.0
2024-04-24 09:48:00,VIRX,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,4100.0
2024-04-24 09:48:00,VITL,26.385000228881836,26.385000228881836,26.385000228881836,26.385000228881836,26.385000228881836,458.0
2024-04-24 09:48:00,VKTX,66.2300033569336,66.2300033569336,66.76000213623047,66.19999694824219,66.66400146484375,11962.0
2024-04-24 09:48:00,VLCN,0.26510000228881836,0.26510000228881836,0.2655999958515167,0.26499998569488525,0.26510000228881836,20501.0
2024-04-24 09:48:00,VMD,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,310.0
2024-04-24 09:48:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5399999618530273,3.5401999950408936,12556.0
2024-04-24 09:48:00,VNET,1.529099941253662,1.529099941253662,1.529099941253662,1.529099941253662,1.529099941253662,1140.0
2024-04-24 09:48:00,VRTX,404.6000061035156,404.6000061035156,405.3500061035156,404.6000061035156,405.0,5701.0
2024-04-24 09:48:00,VSAT,16.209999084472656,16.209999084472656,16.209999084472656,16.149999618530273,16.155000686645508,1272.0
2024-04-24 09:48:00,VTGN,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,414.0
2024-04-24 09:48:00,VTNR,1.565000057220459,1.565000057220459,1.5699000358581543,1.559999942779541,1.565000057220459,4766.0
2024-04-24 09:48:00,VTRS,11.3149995803833,11.3149995803833,11.319999694824219,11.3149995803833,11.3149995803833,2285.0
2024-04-24 09:48:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,3260.0
2024-04-24 09:48:00,VYGR,7.599999904632568,7.599999904632568,7.630000114440918,7.599999904632568,7.630000114440918,307.0
2024-04-24 09:48:00,WAFD,28.139999389648438,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,1169.0
2024-04-24 09:48:00,WALD,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,114.0
2024-04-24 09:48:00,WB,8.399999618530273,8.399999618530273,8.404999732971191,8.399999618530273,8.404999732971191,1163.0
2024-04-24 09:48:00,WBA,17.864999771118164,17.864999771118164,17.8700008392334,17.844999313354492,17.844999313354492,25454.0
2024-04-24 09:48:00,WBD,8.291099548339844,8.291099548339844,8.295000076293945,8.279999732971191,8.28499984741211,59445.0
2024-04-24 09:48:00,WDAY,257.7746887207031,257.7746887207031,258.2200012207031,257.5199890136719,258.07000732421875,2692.0
2024-04-24 09:48:00,WDC,71.02999877929688,71.02999877929688,71.25,70.92500305175781,71.25,25571.0
2024-04-24 09:48:00,WEN,19.80500030517578,19.80500030517578,19.809999465942383,19.799999237060547,19.809999465942383,2981.0
2024-04-24 09:48:00,WERN,35.439998626708984,35.439998626708984,35.470001220703125,35.439998626708984,35.470001220703125,1485.0
2024-04-24 09:48:00,WFRD,125.0199966430664,125.0199966430664,125.41000366210938,124.01499938964844,124.01499938964844,4867.0
2024-04-24 09:48:00,WIMI,0.8500000238418579,0.8500000238418579,0.862500011920929,0.8500000238418579,0.862500011920929,4052.0
2024-04-24 09:48:00,WISA,5.46999979019165,5.46999979019165,5.46999979019165,5.40500020980835,5.419600009918213,9050.0
2024-04-24 09:48:00,WKHS,0.1606999933719635,0.1606999933719635,0.16189999878406525,0.1606999933719635,0.16189999878406525,52363.0
2024-04-24 09:48:00,WKME,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,331.0
2024-04-24 09:48:00,WMG,32.040000915527344,32.040000915527344,32.04999923706055,32.005001068115234,32.005001068115234,659.0
2024-04-24 09:48:00,WRLD,140.3300018310547,140.3300018310547,140.3300018310547,140.3300018310547,140.3300018310547,290.0
2024-04-24 09:48:00,WSC,37.599998474121094,37.599998474121094,37.63999938964844,37.599998474121094,37.63999938964844,1716.0
2024-04-24 09:48:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,770.0
2024-04-24 09:48:00,WWD,150.75,150.75,150.75,150.75,150.75,993.0
2024-04-24 09:48:00,WYNN,98.38999938964844,98.38999938964844,98.38999938964844,98.30000305175781,98.30999755859375,3522.0
2024-04-24 09:48:00,XEL,54.7400016784668,54.7400016784668,54.7400016784668,54.70000076293945,54.72999954223633,4226.0
2024-04-24 09:48:00,XERS,1.7549999952316284,1.7549999952316284,1.7554999589920044,1.75,1.75,2725.0
2024-04-24 09:48:00,XFOR,1.2598999738693237,1.2598999738693237,1.2599999904632568,1.250599980354309,1.250599980354309,2961.0
2024-04-24 09:48:00,XP,20.459999084472656,20.459999084472656,20.4950008392334,20.44499969482422,20.469999313354492,13107.0
2024-04-24 09:48:00,XRX,14.484999656677246,14.484999656677246,14.520000457763672,14.479999542236328,14.510000228881836,8201.0
2024-04-24 09:48:00,XWEL,1.527500033378601,1.527500033378601,1.527500033378601,1.475000023841858,1.475000023841858,1823.0
2024-04-24 09:48:00,YI,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,388.0
2024-04-24 09:48:00,YJ,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8889999985694885,0.8889999985694885,1703.0
2024-04-24 09:48:00,YMAB,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,479.0
2024-04-24 09:48:00,YTEN,0.25,0.25,0.25,0.25,0.25,20410.0
2024-04-24 09:48:00,Z,44.375,44.375,44.529998779296875,44.36000061035156,44.494998931884766,12954.0
2024-04-24 09:48:00,ZAPP,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,572.0
2024-04-24 09:48:00,ZCMD,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,129.0
2024-04-24 09:48:00,ZD,51.817501068115234,51.817501068115234,51.88999938964844,51.79999923706055,51.88999938964844,2353.0
2024-04-24 09:48:00,ZG,43.939998626708984,43.939998626708984,43.939998626708984,43.91999816894531,43.93000030517578,1585.0
2024-04-24 09:48:00,ZI,15.904999732971191,15.904999732971191,15.904999732971191,15.875,15.880000114440918,3407.0
2024-04-24 09:48:00,ZION,42.03499984741211,42.03499984741211,42.06999969482422,41.9900016784668,41.9900016784668,4022.0
2024-04-24 09:48:00,ZIONO,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0.0
2024-04-24 09:48:00,ZLAB,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,392.0
2024-04-24 09:48:00,ZM,61.96500015258789,61.96500015258789,61.96500015258789,61.880001068115234,61.915000915527344,5044.0
2024-04-24 09:48:00,ZS,180.71499633789062,180.71499633789062,181.02000427246094,180.6649932861328,180.97000122070312,4446.0
2024-04-24 09:49:00,COCO,23.770000457763672,23.770000457763672,23.770000457763672,23.739999771118164,23.760000228881836,1353.0
2024-04-24 09:49:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,223.0
2024-04-24 09:49:00,ETNB,8.8100004196167,8.8100004196167,8.8100004196167,8.789999961853027,8.789999961853027,23854.0
2024-04-24 09:49:00,FREE,4.828800201416016,4.828800201416016,4.828800201416016,4.828800201416016,4.828800201416016,1500.0
2024-04-24 09:49:00,HOWL,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,286.0
2024-04-24 09:49:00,MAPSW,0.059300001710653305,0.059300001710653305,0.059300001710653305,0.05920000001788139,0.05920000001788139,0.0
2024-04-24 09:49:00,ME,0.47200000286102295,0.47200000286102295,0.47200000286102295,0.47200000286102295,0.47200000286102295,1123.0
2024-04-24 09:49:00,SEAT,5.835000038146973,5.835000038146973,5.849999904632568,5.820000171661377,5.820000171661377,13039.0
2024-04-24 09:49:00,TSVT,4.489999771118164,4.489999771118164,4.489999771118164,4.480000019073486,4.480000019073486,1161.0
2024-04-24 09:49:00,TWOU,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,304.0
2024-04-24 09:49:00,TXG,27.485000610351562,27.485000610351562,27.489999771118164,27.43000030517578,27.440000534057617,3653.0
2024-04-24 09:49:00,VCTR,49.040000915527344,49.040000915527344,49.560001373291016,49.029998779296875,49.46039962768555,38330.0
2024-04-24 09:49:00,VERU,1.3049999475479126,1.3049999475479126,1.309999942779541,1.2899999618530273,1.2899999618530273,15892.0
2024-04-24 09:49:00,VERV,6.804999828338623,6.804999828338623,6.804999828338623,6.739999771118164,6.75,2100.0
2024-04-24 09:49:00,VERX,28.684999465942383,28.684999465942383,28.719999313354492,28.6200008392334,28.6200008392334,23600.0
2024-04-24 09:49:00,VFF,1.3329999446868896,1.3329999446868896,1.339900016784668,1.3329999446868896,1.3361999988555908,3410.0
2024-04-24 09:49:00,VFS,2.5350000858306885,2.5350000858306885,2.5399999618530273,2.5299999713897705,2.5299999713897705,19183.0
2024-04-24 09:49:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.994999885559082,8.0,583.0
2024-04-24 09:49:00,VICR,35.970001220703125,35.970001220703125,35.970001220703125,35.689998626708984,35.720001220703125,4306.0
2024-04-24 09:49:00,VINC,0.9799000024795532,0.9799000024795532,0.9799000024795532,0.9799000024795532,0.9799000024795532,4581.0
2024-04-24 09:49:00,VIR,8.085000038146973,8.085000038146973,8.085000038146973,8.079999923706055,8.079999923706055,639.0
2024-04-24 09:49:00,VIRT,22.469999313354492,22.469999313354492,22.479999542236328,22.43000030517578,22.450000762939453,4553.0
2024-04-24 09:49:00,VISL,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,344.0
2024-04-24 09:49:00,VIVK,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.7699999809265137,1.7798999547958374,8264.0
2024-04-24 09:49:00,VKTX,66.63500213623047,66.63500213623047,66.63999938964844,66.33000183105469,66.36000061035156,3672.0
2024-04-24 09:49:00,VLCN,0.27000001072883606,0.27000001072883606,0.27480000257492065,0.26579999923706055,0.27469998598098755,9423.0
2024-04-24 09:49:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5406999588012695,3.5406999588012695,929.0
2024-04-24 09:49:00,VNET,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,6587.0
2024-04-24 09:49:00,VOD,8.5600004196167,8.5600004196167,8.5649995803833,8.5600004196167,8.5600004196167,9875.0
2024-04-24 09:49:00,VRDN,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,1089.0
2024-04-24 09:49:00,VRNA,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,544.0
2024-04-24 09:49:00,VRRM,24.360000610351562,24.360000610351562,24.364999771118164,24.354999542236328,24.364999771118164,824.0
2024-04-24 09:49:00,VRTX,405.1600036621094,405.1600036621094,405.3699951171875,404.7049865722656,404.7049865722656,2128.0
2024-04-24 09:49:00,VSAT,16.239999771118164,16.239999771118164,16.239999771118164,16.18000030517578,16.184999465942383,2035.0
2024-04-24 09:49:00,VTNR,1.5793999433517456,1.5793999433517456,1.5799000263214111,1.565000057220459,1.565000057220459,10262.0
2024-04-24 09:49:00,VTRS,11.3149995803833,11.3149995803833,11.3149995803833,11.3100004196167,11.3100004196167,659.0
2024-04-24 09:49:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.284999966621399,2787.0
2024-04-24 09:49:00,WB,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,1580.0
2024-04-24 09:49:00,WBA,17.8799991607666,17.8799991607666,17.8799991607666,17.860000610351562,17.864999771118164,6627.0
2024-04-24 09:49:00,WBD,8.289999961853027,8.289999961853027,8.300000190734863,8.281999588012695,8.29990005493164,104083.0
2024-04-24 09:49:00,WDAY,257.55999755859375,257.55999755859375,257.7699890136719,257.45001220703125,257.760009765625,1692.0
2024-04-24 09:49:00,WDC,71.12000274658203,71.12000274658203,71.1500015258789,70.97000122070312,71.06999969482422,26744.0
2024-04-24 09:49:00,WEN,19.81999969482422,19.81999969482422,19.81999969482422,19.809999465942383,19.81999969482422,1860.0
2024-04-24 09:49:00,WFRD,125.04000091552734,125.04000091552734,125.41000366210938,124.63999938964844,125.0199966430664,1689.0
2024-04-24 09:49:00,WIMI,0.8330000042915344,0.8330000042915344,0.8537999987602234,0.8330000042915344,0.8507000207901001,17816.0
2024-04-24 09:49:00,WISA,5.5,5.5,5.559999942779541,5.458000183105469,5.47760009765625,16368.0
2024-04-24 09:49:00,WIX,125.44000244140625,125.44000244140625,125.44000244140625,125.44000244140625,125.44000244140625,810.0
2024-04-24 09:49:00,WKHS,0.16050000488758087,0.16050000488758087,0.16179999709129333,0.16050000488758087,0.16130000352859497,51699.0
2024-04-24 09:49:00,WKSP,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.0
2024-04-24 09:49:00,WMG,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,614.0
2024-04-24 09:49:00,WRAP,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,4014.0
2024-04-24 09:49:00,WRLD,140.2100067138672,140.2100067138672,140.52999877929688,139.72999572753906,140.52999877929688,2903.0
2024-04-24 09:49:00,WSBC,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,204.0
2024-04-24 09:49:00,WSBF,11.75,11.75,11.75,11.75,11.75,661.0
2024-04-24 09:49:00,WSC,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,407.0
2024-04-24 09:49:00,WTFC,99.58999633789062,99.58999633789062,99.6050033569336,99.45500183105469,99.54000091552734,1104.0
2024-04-24 09:49:00,WTW,263.2950134277344,263.2950134277344,263.44000244140625,263.2950134277344,263.44000244140625,1463.0
2024-04-24 09:49:00,WVE,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,255.0
2024-04-24 09:49:00,WW,1.690000057220459,1.690000057220459,1.690000057220459,1.684999942779541,1.6893999576568604,4615.0
2024-04-24 09:49:00,WWD,150.60000610351562,150.60000610351562,150.72999572753906,150.60000610351562,150.72999572753906,502.0
2024-04-24 09:49:00,WYNN,98.62000274658203,98.62000274658203,98.62999725341797,98.38999938964844,98.47000122070312,1354.0
2024-04-24 09:49:00,XEL,54.7599983215332,54.7599983215332,54.779998779296875,54.75,54.7599983215332,6777.0
2024-04-24 09:49:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7549999952316284,1.7549999952316284,697.0
2024-04-24 09:49:00,XFOR,1.25,1.25,1.25,1.25,1.25,550.0
2024-04-24 09:49:00,XMTR,16.975000381469727,16.975000381469727,16.975000381469727,16.975000381469727,16.975000381469727,305.0
2024-04-24 09:49:00,XNCR,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,337.0
2024-04-24 09:49:00,XP,20.5049991607666,20.5049991607666,20.510000228881836,20.46500015258789,20.46500015258789,2975.0
2024-04-24 09:49:00,XRX,14.520000457763672,14.520000457763672,14.529999732971191,14.48009967803955,14.48009967803955,9375.0
2024-04-24 09:49:00,Z,44.290000915527344,44.290000915527344,44.349998474121094,44.290000915527344,44.349998474121094,4528.0
2024-04-24 09:49:00,ZBRA,279.94000244140625,279.94000244140625,279.94000244140625,279.6650085449219,279.6650085449219,1634.0
2024-04-24 09:49:00,ZD,51.88999938964844,51.88999938964844,51.88999938964844,51.88999938964844,51.88999938964844,784.0
2024-04-24 09:49:00,ZI,15.904999732971191,15.904999732971191,15.90999984741211,15.899999618530273,15.904999732971191,2465.0
2024-04-24 09:49:00,ZION,42.11000061035156,42.11000061035156,42.11000061035156,42.06999969482422,42.06999969482422,5490.0
2024-04-24 09:49:00,ZLAB,15.979999542236328,15.979999542236328,15.979999542236328,15.90999984741211,15.90999984741211,1557.0
2024-04-24 09:49:00,ZM,61.959999084472656,61.959999084472656,61.96500015258789,61.93000030517578,61.96500015258789,6825.0
2024-04-24 09:49:00,ZNTL,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,192.0
2024-04-24 09:49:00,ZS,180.6988983154297,180.6988983154297,180.6999969482422,180.6988983154297,180.6999969482422,1950.0
2024-04-24 09:49:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,137.0
2024-04-24 09:50:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,297.0
2024-04-24 09:50:00,ETNB,8.739999771118164,8.739999771118164,8.800000190734863,8.739999771118164,8.800000190734863,1474.0
2024-04-24 09:50:00,FDMT,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,155.0
2024-04-24 09:50:00,FEAM,1.149999976158142,1.149999976158142,1.190000057220459,1.149999976158142,1.190000057220459,1577.0
2024-04-24 09:50:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2024-04-24 09:50:00,MASS,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,222.0
2024-04-24 09:50:00,ME,0.47200000286102295,0.47200000286102295,0.47380000352859497,0.47200000286102295,0.47380000352859497,700.0
2024-04-24 09:50:00,SEAT,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,1462.0
2024-04-24 09:50:00,TSVT,4.5,4.5,4.5,4.5,4.5,503.0
2024-04-24 09:50:00,TWOU,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,705.0
2024-04-24 09:50:00,TXG,27.5,27.5,27.549999237060547,27.489999771118164,27.489999771118164,4207.0
2024-04-24 09:50:00,VCTR,49.040000915527344,49.040000915527344,49.06999969482422,48.65999984741211,49.04010009765625,82746.0
2024-04-24 09:50:00,VERU,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1126.0
2024-04-24 09:50:00,VERV,6.815000057220459,6.815000057220459,6.820000171661377,6.815000057220459,6.815000057220459,2425.0
2024-04-24 09:50:00,VERX,28.8700008392334,28.8700008392334,28.8700008392334,28.712499618530273,28.719999313354492,14670.0
2024-04-24 09:50:00,VFF,1.315000057220459,1.315000057220459,1.3320000171661377,1.309999942779541,1.3320000171661377,6741.0
2024-04-24 09:50:00,VFS,2.555000066757202,2.555000066757202,2.559999942779541,2.5385000705718994,2.5399999618530273,20964.0
2024-04-24 09:50:00,VIAV,8.0,8.0,8.0,8.0,8.0,136.0
2024-04-24 09:50:00,VICR,35.970001220703125,35.970001220703125,35.970001220703125,35.970001220703125,35.970001220703125,480.0
2024-04-24 09:50:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,854.0
2024-04-24 09:50:00,VIRT,22.579999923706055,22.579999923706055,22.59000015258789,22.479999542236328,22.489999771118164,16722.0
