Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:52:00,ZURA,3.369999885559082,3.369999885559082,3.4100000858306885,3.369999885559082,3.4019999504089355,2193.0
2024-04-24 09:53:00,EGHT,2.2950000762939453,2.2950000762939453,2.297499895095825,2.2899999618530273,2.2899999618530273,11635.0
2024-04-24 09:53:00,ETNB,8.770000457763672,8.770000457763672,8.770000457763672,8.760000228881836,8.770000457763672,962.0
2024-04-24 09:53:00,FEAM,1.149999976158142,1.149999976158142,1.1649999618530273,1.149999976158142,1.1649999618530273,5631.0
2024-04-24 09:53:00,FREE,4.820000171661377,4.820000171661377,4.824999809265137,4.820000171661377,4.824999809265137,1307.0
2024-04-24 09:53:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 09:53:00,ME,0.47279998660087585,0.47279998660087585,0.4729999899864197,0.47279998660087585,0.4729999899864197,774.0
2024-04-24 09:53:00,SRCE,50.524600982666016,50.524600982666016,50.524600982666016,50.524600982666016,50.524600982666016,1401.0
2024-04-24 09:53:00,TWOU,0.24400000274181366,0.24400000274181366,0.24500000476837158,0.24199999868869781,0.24199999868869781,2267.0
2024-04-24 09:53:00,TXG,27.600000381469727,27.600000381469727,27.600000381469727,27.549999237060547,27.55500030517578,4229.0
2024-04-24 09:53:00,VCTR,49.165000915527344,49.165000915527344,49.165000915527344,49.029998779296875,49.150001525878906,3188.0
2024-04-24 09:53:00,VERU,1.3049999475479126,1.3049999475479126,1.309999942779541,1.3049999475479126,1.309999942779541,200.0
2024-04-24 09:53:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,903.0
2024-04-24 09:53:00,VERX,28.8799991607666,28.8799991607666,28.90999984741211,28.864999771118164,28.864999771118164,16452.0
2024-04-24 09:53:00,VFS,2.569999933242798,2.569999933242798,2.575000047683716,2.5673000812530518,2.5673000812530518,16115.0
2024-04-24 09:53:00,VIAV,7.994999885559082,7.994999885559082,8.005000114440918,7.989999771118164,8.005000114440918,4620.0
2024-04-24 09:53:00,VICR,35.974998474121094,35.974998474121094,35.974998474121094,35.7599983215332,35.7599983215332,226.0
2024-04-24 09:53:00,VINC,0.9799000024795532,0.9799000024795532,0.9799000024795532,0.9799000024795532,0.9799000024795532,3031.0
2024-04-24 09:53:00,VIR,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,808.0
2024-04-24 09:53:00,VIRT,22.614999771118164,22.614999771118164,22.690000534057617,22.600000381469727,22.665000915527344,8942.0
2024-04-24 09:53:00,VITL,26.61989974975586,26.61989974975586,26.65999984741211,26.61989974975586,26.6200008392334,6232.0
2024-04-24 09:53:00,VIVK,1.6698999404907227,1.6698999404907227,1.6698999404907227,1.659999966621399,1.6690000295639038,6796.0
2024-04-24 09:53:00,VKTX,67.29940032958984,67.29940032958984,67.30000305175781,67.05000305175781,67.17440032958984,14051.0
2024-04-24 09:53:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,100.0
2024-04-24 09:53:00,VNOM,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,1332.0
2024-04-24 09:53:00,VOD,8.555000305175781,8.555000305175781,8.5600004196167,8.555000305175781,8.5600004196167,1080.0
2024-04-24 09:53:00,VRRM,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,767.0
2024-04-24 09:53:00,VRTX,405.55999755859375,405.55999755859375,406.05499267578125,405.55999755859375,406.05499267578125,1552.0
2024-04-24 09:53:00,VSAT,16.274999618530273,16.274999618530273,16.290000915527344,16.264999389648438,16.28499984741211,2473.0
2024-04-24 09:53:00,VSME,0.4050999879837036,0.4050999879837036,0.4050999879837036,0.4050999879837036,0.4050999879837036,8800.0
2024-04-24 09:53:00,VTNR,1.6150000095367432,1.6150000095367432,1.6197999715805054,1.6150000095367432,1.6194000244140625,8765.0
2024-04-24 09:53:00,VTRS,11.295000076293945,11.295000076293945,11.295000076293945,11.28499984741211,11.28499984741211,2330.0
2024-04-24 09:53:00,VTSI,12.225000381469727,12.225000381469727,12.225000381469727,12.119999885559082,12.119999885559082,323.0
2024-04-24 09:53:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3152999877929688,1.3152999877929688,4383.0
2024-04-24 09:53:00,VYGR,7.622499942779541,7.622499942779541,7.622499942779541,7.622499942779541,7.622499942779541,211.0
2024-04-24 09:53:00,WAFD,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,528.0
2024-04-24 09:53:00,WASH,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,689.0
2024-04-24 09:53:00,WB,8.38949966430664,8.38949966430664,8.38949966430664,8.385000228881836,8.385000228881836,1128.0
2024-04-24 09:53:00,WBA,17.885000228881836,17.885000228881836,17.90999984741211,17.844999313354492,17.844999313354492,43765.0
2024-04-24 09:53:00,WBD,8.295000076293945,8.295000076293945,8.30840015411377,8.292499542236328,8.296600341796875,35415.0
2024-04-24 09:53:00,WDAY,257.2799987792969,257.2799987792969,257.4599914550781,257.18499755859375,257.18499755859375,4981.0
2024-04-24 09:53:00,WDC,70.9000015258789,70.9000015258789,71.01000213623047,70.87000274658203,70.91000366210938,18054.0
2024-04-24 09:53:00,WEN,19.86750030517578,19.86750030517578,19.86750030517578,19.842500686645508,19.842500686645508,1060.0
2024-04-24 09:53:00,WERN,35.61000061035156,35.61000061035156,35.61000061035156,35.57500076293945,35.57500076293945,445.0
2024-04-24 09:53:00,WFRD,124.47000122070312,124.47000122070312,124.5999984741211,124.44999694824219,124.4800033569336,3233.0
2024-04-24 09:53:00,WHLR,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,900.0
2024-04-24 09:53:00,WIMI,0.8536999821662903,0.8536999821662903,0.8574000000953674,0.8500000238418579,0.8536999821662903,6887.0
2024-04-24 09:53:00,WING,364.510009765625,364.510009765625,364.510009765625,364.510009765625,364.510009765625,764.0
2024-04-24 09:53:00,WISA,5.550000190734863,5.550000190734863,5.55810022354126,5.550000190734863,5.550000190734863,683.0
2024-04-24 09:53:00,WKHS,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.16060000658035278,0.16060000658035278,356957.0
2024-04-24 09:53:00,WMG,32.310001373291016,32.310001373291016,32.33000183105469,32.18000030517578,32.18000030517578,5688.0
2024-04-24 09:53:00,WPRT,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,216.0
2024-04-24 09:53:00,WSC,37.81999969482422,37.81999969482422,37.81999969482422,37.7599983215332,37.7599983215332,1846.0
2024-04-24 09:53:00,WSFS,44.5,44.5,44.5,44.5,44.5,285.0
2024-04-24 09:53:00,WTW,264.3500061035156,264.3500061035156,264.3500061035156,264.3500061035156,264.3500061035156,438.0
2024-04-24 09:53:00,WVE,5.050000190734863,5.050000190734863,5.050000190734863,5.03000020980835,5.03000020980835,1042.0
2024-04-24 09:53:00,WW,1.6799999475479126,1.6799999475479126,1.6950000524520874,1.6799999475479126,1.6950000524520874,11473.0
2024-04-24 09:53:00,WYNN,98.42500305175781,98.42500305175781,98.43499755859375,98.37000274658203,98.43499755859375,1227.0
2024-04-24 09:53:00,XEL,54.880001068115234,54.880001068115234,54.8849983215332,54.849998474121094,54.880001068115234,10884.0
2024-04-24 09:53:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7549999952316284,1.7549999952316284,889.0
2024-04-24 09:53:00,XFOR,1.2497999668121338,1.2497999668121338,1.2497999668121338,1.2400000095367432,1.2479000091552734,16837.0
2024-04-24 09:53:00,XLO,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,1875.0
2024-04-24 09:53:00,XMTR,17.149900436401367,17.149900436401367,17.149900436401367,17.1200008392334,17.149900436401367,1319.0
2024-04-24 09:53:00,XP,20.5049991607666,20.5049991607666,20.530000686645508,20.5,20.530000686645508,6130.0
2024-04-24 09:53:00,XRX,14.500100135803223,14.500100135803223,14.529999732971191,14.5,14.529999732971191,5950.0
2024-04-24 09:53:00,Z,44.220001220703125,44.220001220703125,44.29999923706055,44.220001220703125,44.2400016784668,42208.0
2024-04-24 09:53:00,ZAPP,4.567599773406982,4.567599773406982,4.567599773406982,4.567599773406982,4.567599773406982,889.0
2024-04-24 09:53:00,ZCMD,1.6299999952316284,1.6299999952316284,1.6349999904632568,1.6299999952316284,1.6349999904632568,749.0
2024-04-24 09:53:00,ZG,43.689998626708984,43.689998626708984,43.75,43.68000030517578,43.72999954223633,3172.0
2024-04-24 09:53:00,ZI,15.920000076293945,15.920000076293945,15.930000305175781,15.920000076293945,15.92199993133545,6692.0
2024-04-24 09:53:00,ZION,42.04059982299805,42.04059982299805,42.06999969482422,42.02000045776367,42.040000915527344,5375.0
2024-04-24 09:53:00,ZLAB,16.06999969482422,16.06999969482422,16.06999969482422,15.970000267028809,16.020000457763672,2077.0
2024-04-24 09:53:00,ZM,62.09000015258789,62.09000015258789,62.099998474121094,61.994998931884766,62.0,8669.0
2024-04-24 09:53:00,ZS,180.9499969482422,180.9499969482422,180.9600067138672,180.60000610351562,180.60000610351562,2338.0
2024-04-24 09:53:00,ZVSA,0.5824999809265137,0.5824999809265137,0.5893999934196472,0.5824999809265137,0.5893999934196472,1885.0
2024-04-24 09:53:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,200.0
2024-04-24 09:54:00,AIXI,1.3188999891281128,1.3188999891281128,1.3188999891281128,1.2999999523162842,1.2999999523162842,4429.0
2024-04-24 09:54:00,COCO,23.829999923706055,23.829999923706055,23.84000015258789,23.829999923706055,23.84000015258789,715.0
2024-04-24 09:54:00,DIBS,5.389999866485596,5.389999866485596,5.389999866485596,5.360000133514404,5.360000133514404,2210.0
2024-04-24 09:54:00,ETNB,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,506.0
2024-04-24 09:54:00,FREE,4.824999809265137,4.824999809265137,4.824999809265137,4.820000171661377,4.820000171661377,639.0
2024-04-24 09:54:00,MAPS,1.0800000429153442,1.0800000429153442,1.0960999727249146,1.0800000429153442,1.090000033378601,2200.0
2024-04-24 09:54:00,ME,0.47200000286102295,0.47200000286102295,0.47269999980926514,0.47200000286102295,0.47269999980926514,3645.0
2024-04-24 09:54:00,SCWO,1.3385000228881836,1.3385000228881836,1.3385000228881836,1.3385000228881836,1.3385000228881836,95.0
2024-04-24 09:54:00,TSVT,4.509900093078613,4.509900093078613,4.509900093078613,4.5,4.5,484.0
2024-04-24 09:54:00,TXG,27.559999465942383,27.559999465942383,27.579999923706055,27.559999465942383,27.579999923706055,565.0
2024-04-24 09:54:00,VABK,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,1701.0
2024-04-24 09:54:00,VCTR,49.16999816894531,49.16999816894531,49.25,49.150001525878906,49.150001525878906,1105.0
2024-04-24 09:54:00,VERU,1.2999999523162842,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,5547.0
2024-04-24 09:54:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,400.0
2024-04-24 09:54:00,VERX,29.014999389648438,29.014999389648438,29.1200008392334,28.90999984741211,28.90999984741211,11679.0
2024-04-24 09:54:00,VFF,1.3176000118255615,1.3176000118255615,1.3200000524520874,1.309999942779541,1.319000005722046,6209.0
2024-04-24 09:54:00,VFS,2.5676000118255615,2.5676000118255615,2.579900026321411,2.5676000118255615,2.575000047683716,10303.0
2024-04-24 09:54:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,982.0
2024-04-24 09:54:00,VICR,35.59640121459961,35.59640121459961,35.59640121459961,35.59640121459961,35.59640121459961,646.0
2024-04-24 09:54:00,VIR,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,739.0
2024-04-24 09:54:00,VIRC,10.539999961853027,10.539999961853027,10.5600004196167,10.539999961853027,10.5600004196167,300.0
2024-04-24 09:54:00,VIRT,22.6299991607666,22.6299991607666,22.6299991607666,22.56999969482422,22.579999923706055,2489.0
2024-04-24 09:54:00,VITL,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,591.0
2024-04-24 09:54:00,VIVK,1.666599988937378,1.666599988937378,1.6699999570846558,1.666599988937378,1.6699999570846558,5320.0
2024-04-24 09:54:00,VKTX,66.93000030517578,66.93000030517578,67.25499725341797,66.93000030517578,67.19000244140625,7707.0
2024-04-24 09:54:00,VLCN,0.2750999927520752,0.2750999927520752,0.2750999927520752,0.27079999446868896,0.27079999446868896,2263.0
2024-04-24 09:54:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,1311.0
2024-04-24 09:54:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,100.0
2024-04-24 09:54:00,VOD,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,3621.0
2024-04-24 09:54:00,VRDN,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,172.0
2024-04-24 09:54:00,VRRM,24.399999618530273,24.399999618530273,24.405000686645508,24.399999618530273,24.405000686645508,779.0
2024-04-24 09:54:00,VRTX,405.2900085449219,405.2900085449219,405.3612976074219,405.2900085449219,405.3612976074219,3251.0
2024-04-24 09:54:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.27090072631836,16.27090072631836,3111.0
2024-04-24 09:54:00,VTNR,1.600000023841858,1.600000023841858,1.61899995803833,1.600000023841858,1.617799997329712,14227.0
2024-04-24 09:54:00,VTRS,11.29170036315918,11.29170036315918,11.295000076293945,11.29170036315918,11.295000076293945,1543.0
2024-04-24 09:54:00,VYGR,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,649.0
2024-04-24 09:54:00,WB,8.404999732971191,8.404999732971191,8.404999732971191,8.399999618530273,8.399999618530273,524.0
2024-04-24 09:54:00,WBA,17.889999389648438,17.889999389648438,17.895000457763672,17.885000228881836,17.889999389648438,49347.0
2024-04-24 09:54:00,WBD,8.300000190734863,8.300000190734863,8.305000305175781,8.28499984741211,8.295000076293945,90566.0
2024-04-24 09:54:00,WDAY,257.2149963378906,257.2149963378906,257.2799987792969,257.18499755859375,257.2799987792969,982.0
2024-04-24 09:54:00,WDC,70.91000366210938,70.91000366210938,70.97000122070312,70.83999633789062,70.8949966430664,14321.0
2024-04-24 09:54:00,WEN,19.885000228881836,19.885000228881836,19.889999389648438,19.860000610351562,19.860000610351562,5352.0
2024-04-24 09:54:00,WERN,35.61000061035156,35.61000061035156,35.61000061035156,35.59000015258789,35.59000015258789,735.0
2024-04-24 09:54:00,WEST,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,536.0
2024-04-24 09:54:00,WFRD,124.12249755859375,124.12249755859375,124.24500274658203,124.05999755859375,124.19999694824219,2896.0
2024-04-24 09:54:00,WIMI,0.8598999977111816,0.8598999977111816,0.8598999977111816,0.8574000000953674,0.8574000000953674,11337.0
2024-04-24 09:54:00,WISA,5.630000114440918,5.630000114440918,5.630000114440918,5.574999809265137,5.579999923706055,7558.0
2024-04-24 09:54:00,WIX,124.51000213623047,124.51000213623047,124.51000213623047,124.51000213623047,124.51000213623047,200.0
2024-04-24 09:54:00,WKHS,0.16179999709129333,0.16179999709129333,0.16249999403953552,0.1615000069141388,0.1615000069141388,178678.0
2024-04-24 09:54:00,WKME,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,432.0
2024-04-24 09:54:00,WLDN,28.0,28.0,28.0,28.0,28.0,282.0
2024-04-24 09:54:00,WLGS,0.5922999978065491,0.5922999978065491,0.5922999978065491,0.5922999978065491,0.5922999978065491,2359.0
2024-04-24 09:54:00,WMG,32.41999816894531,32.41999816894531,32.41999816894531,32.30500030517578,32.30500030517578,2660.0
2024-04-24 09:54:00,WNEB,6.677999973297119,6.677999973297119,6.71999979019165,6.677999973297119,6.71999979019165,301.0
2024-04-24 09:54:00,WSBC,28.420000076293945,28.420000076293945,28.420000076293945,28.3799991607666,28.3799991607666,1796.0
2024-04-24 09:54:00,WSC,37.72999954223633,37.72999954223633,37.83000183105469,37.72999954223633,37.83000183105469,1985.0
2024-04-24 09:54:00,WSFS,44.630001068115234,44.630001068115234,44.630001068115234,44.630001068115234,44.630001068115234,326.0
2024-04-24 09:54:00,WTFC,99.6050033569336,99.6050033569336,99.83999633789062,99.6050033569336,99.83999633789062,235.0
2024-04-24 09:54:00,WW,1.690000057220459,1.690000057220459,1.690000057220459,1.6806000471115112,1.6806000471115112,13928.0
2024-04-24 09:54:00,WYNN,98.37000274658203,98.37000274658203,98.40560150146484,98.3499984741211,98.40560150146484,1064.0
2024-04-24 09:54:00,XEL,54.90999984741211,54.90999984741211,54.90999984741211,54.85499954223633,54.869998931884766,9007.0
2024-04-24 09:54:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7545000314712524,1.7549999952316284,3200.0
2024-04-24 09:54:00,XLO,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1954.0
2024-04-24 09:54:00,XP,20.520000457763672,20.520000457763672,20.520000457763672,20.5,20.5,4746.0
2024-04-24 09:54:00,XRX,14.529999732971191,14.529999732971191,14.550000190734863,14.510000228881836,14.510000228881836,6637.0
2024-04-24 09:54:00,Z,44.130001068115234,44.130001068115234,44.22999954223633,44.130001068115234,44.220001220703125,16045.0
2024-04-24 09:54:00,ZD,51.7599983215332,51.7599983215332,51.7599983215332,51.75,51.75,1636.0
2024-04-24 09:54:00,ZG,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,138.0
2024-04-24 09:54:00,ZI,15.920000076293945,15.920000076293945,15.920000076293945,15.904999732971191,15.909799575805664,1268.0
2024-04-24 09:54:00,ZIMV,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,200.0
2024-04-24 09:54:00,ZION,42.1442985534668,42.1442985534668,42.1442985534668,42.04999923706055,42.060001373291016,1171.0
2024-04-24 09:54:00,ZM,62.1150016784668,62.1150016784668,62.12919998168945,62.084999084472656,62.09000015258789,4860.0
2024-04-24 09:54:00,ZS,180.55999755859375,180.55999755859375,180.7100067138672,180.55499267578125,180.7100067138672,7788.0
2024-04-24 09:54:00,ZURA,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,1830.0
2024-04-24 09:54:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.550000190734863,8.569999694824219,6539.0
2024-04-24 09:55:00,COCO,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,1146.0
2024-04-24 09:55:00,DIBS,5.440000057220459,5.440000057220459,5.480000019073486,5.369999885559082,5.369999885559082,6328.0
2024-04-24 09:55:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1218.0
2024-04-24 09:55:00,ETNB,8.792499542236328,8.792499542236328,8.8100004196167,8.792499542236328,8.8100004196167,462.0
2024-04-24 09:55:00,FLWS,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,308.0
2024-04-24 09:55:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,0.0
2024-04-24 09:55:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 09:55:00,ME,0.4724000096321106,0.4724000096321106,0.47269999980926514,0.4722999930381775,0.4722999930381775,9730.0
2024-04-24 09:55:00,SEAT,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,1615.0
2024-04-24 09:55:00,TSVT,4.499899864196777,4.499899864196777,4.499899864196777,4.480000019073486,4.489999771118164,638.0
2024-04-24 09:55:00,TWOU,0.24410000443458557,0.24410000443458557,0.24469999969005585,0.24410000443458557,0.24469999969005585,13404.0
2024-04-24 09:55:00,TXG,27.549999237060547,27.549999237060547,27.6200008392334,27.540000915527344,27.6200008392334,3553.0
2024-04-24 09:55:00,VC,111.16999816894531,111.16999816894531,111.16999816894531,111.16999816894531,111.16999816894531,1094.0
2024-04-24 09:55:00,VCTR,49.150001525878906,49.150001525878906,49.18000030517578,49.09000015258789,49.18000030517578,2760.0
2024-04-24 09:55:00,VERU,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,2130.0
2024-04-24 09:55:00,VERV,6.840000152587891,6.840000152587891,6.849999904632568,6.840000152587891,6.849999904632568,1046.0
2024-04-24 09:55:00,VERX,29.079999923706055,29.079999923706055,29.079999923706055,29.049100875854492,29.049999237060547,8049.0
2024-04-24 09:55:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2024-04-24 09:55:00,VFS,2.5599000453948975,2.5599000453948975,2.565000057220459,2.5599000453948975,2.565000057220459,5708.0
2024-04-24 09:55:00,VIA,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,971.0
2024-04-24 09:55:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.989999771118164,7.989999771118164,3235.0
2024-04-24 09:55:00,VICR,35.755001068115234,35.755001068115234,35.91999816894531,35.755001068115234,35.91999816894531,237.0
2024-04-24 09:55:00,VIR,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,1796.0
2024-04-24 09:55:00,VIRT,22.64080047607422,22.64080047607422,22.670000076293945,22.635000228881836,22.635000228881836,6890.0
2024-04-24 09:55:00,VITL,26.690000534057617,26.690000534057617,26.73859977722168,26.690000534057617,26.73859977722168,5036.0
2024-04-24 09:55:00,VIVK,1.7229000329971313,1.7229000329971313,1.7229000329971313,1.7229000329971313,1.7229000329971313,0.0
2024-04-24 09:55:00,VKTX,66.70050048828125,66.70050048828125,67.16339874267578,66.61009979248047,67.12999725341797,14597.0
2024-04-24 09:55:00,VLCN,0.2705000042915344,0.2705000042915344,0.27090001106262207,0.27000001072883606,0.27090001106262207,23952.0
2024-04-24 09:55:00,VMD,8.116999626159668,8.116999626159668,8.119999885559082,8.079999923706055,8.100000381469727,2959.0
2024-04-24 09:55:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5099999904632568,1.5099999904632568,1181.0
2024-04-24 09:55:00,VOD,8.5600004196167,8.5600004196167,8.5600004196167,8.555000305175781,8.559900283813477,8105.0
2024-04-24 09:55:00,VRCA,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,1400.0
2024-04-24 09:55:00,VRDN,14.180000305175781,14.180000305175781,14.210000038146973,14.180000305175781,14.210000038146973,1163.0
2024-04-24 09:55:00,VRRM,24.395000457763672,24.395000457763672,24.405000686645508,24.389999389648438,24.395000457763672,2408.0
2024-04-24 09:55:00,VSAT,16.399999618530273,16.399999618530273,16.399999618530273,16.295000076293945,16.295000076293945,27766.0
2024-04-24 09:55:00,VTNR,1.6095000505447388,1.6095000505447388,1.6100000143051147,1.600100040435791,1.6100000143051147,10274.0
2024-04-24 09:55:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3250000476837158,1.3300000429153442,4242.0
2024-04-24 09:55:00,VVPR,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,2036.0
2024-04-24 09:55:00,WB,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,569.0
2024-04-24 09:55:00,WBA,17.889999389648438,17.889999389648438,17.905000686645508,17.8799991607666,17.889999389648438,84253.0
2024-04-24 09:55:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.28950023651123,8.300000190734863,56961.0
2024-04-24 09:55:00,WDAY,257.20001220703125,257.20001220703125,257.4150085449219,257.20001220703125,257.2449951171875,5113.0
2024-04-24 09:55:00,WDC,70.82499694824219,70.82499694824219,70.88999938964844,70.82499694824219,70.87999725341797,4392.0
2024-04-24 09:55:00,WEN,19.864999771118164,19.864999771118164,19.8799991607666,19.864999771118164,19.8799991607666,3260.0
2024-04-24 09:55:00,WERN,35.54999923706055,35.54999923706055,35.59000015258789,35.54999923706055,35.59000015258789,944.0
2024-04-24 09:55:00,WFRD,124.18000030517578,124.18000030517578,124.48999786376953,124.0,124.0,19947.0
2024-04-24 09:55:00,WIMI,0.8510000109672546,0.8510000109672546,0.8598999977111816,0.8503999710083008,0.8598999977111816,40238.0
2024-04-24 09:55:00,WING,364.0249938964844,364.0249938964844,364.04998779296875,364.0249938964844,364.04998779296875,948.0
2024-04-24 09:55:00,WISA,5.769999980926514,5.769999980926514,5.800000190734863,5.599999904632568,5.635000228881836,59576.0
2024-04-24 09:55:00,WIX,124.80999755859375,124.80999755859375,124.87000274658203,124.80999755859375,124.82499694824219,1790.0
2024-04-24 09:55:00,WKHS,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.16189999878406525,0.16189999878406525,46229.0
2024-04-24 09:55:00,WMG,32.3849983215332,32.3849983215332,32.3849983215332,32.34000015258789,32.34000015258789,2512.0
2024-04-24 09:55:00,WRLD,140.5800018310547,140.5800018310547,141.55999755859375,139.8000030517578,139.8699951171875,1021.0
2024-04-24 09:55:00,WSBF,11.899999618530273,11.899999618530273,11.899999618530273,11.890000343322754,11.890000343322754,2332.0
2024-04-24 09:55:00,WSFS,44.630001068115234,44.630001068115234,44.63999938964844,44.630001068115234,44.63999938964844,787.0
2024-04-24 09:55:00,WTFC,99.70999908447266,99.70999908447266,99.70999908447266,99.70999908447266,99.70999908447266,338.0
2024-04-24 09:55:00,WTW,264.5,264.5,264.5,264.5,264.5,483.0
2024-04-24 09:55:00,WW,1.690000057220459,1.690000057220459,1.690000057220459,1.6899000406265259,1.6899000406265259,441.0
2024-04-24 09:55:00,WYNN,98.32499694824219,98.32499694824219,98.32499694824219,98.32499694824219,98.32499694824219,1120.0
2024-04-24 09:55:00,XBP,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,6493.0
