Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:55:00,XEL,54.900001525878906,54.900001525878906,54.93000030517578,54.900001525878906,54.91999816894531,14498.0
2024-04-24 09:55:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,201.0
2024-04-24 09:55:00,XFOR,1.246999979019165,1.246999979019165,1.246999979019165,1.24590003490448,1.24590003490448,2190.0
2024-04-24 09:55:00,XLO,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,157.0
2024-04-24 09:55:00,XNET,1.5799000263214111,1.5799000263214111,1.5799000263214111,1.5799000263214111,1.5799000263214111,1010.0
2024-04-24 09:55:00,XP,20.530000686645508,20.530000686645508,20.530000686645508,20.514999389648438,20.530000686645508,9346.0
2024-04-24 09:55:00,XRX,14.460100173950195,14.460100173950195,14.539999961853027,14.460100173950195,14.539899826049805,25116.0
2024-04-24 09:55:00,YS,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1155.0
2024-04-24 09:55:00,YTEN,0.2433999925851822,0.2433999925851822,0.2433999925851822,0.2433999925851822,0.2433999925851822,2120.0
2024-04-24 09:55:00,Z,44.1150016784668,44.1150016784668,44.1150016784668,44.1150016784668,44.1150016784668,1529.0
2024-04-24 09:55:00,ZBRA,279.239990234375,279.239990234375,279.239990234375,279.239990234375,279.239990234375,484.0
2024-04-24 09:55:00,ZCMD,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,647.0
2024-04-24 09:55:00,ZG,43.5,43.5,43.560001373291016,43.5,43.560001373291016,778.0
2024-04-24 09:55:00,ZI,15.914999961853027,15.914999961853027,15.925000190734863,15.90999984741211,15.925000190734863,3775.0
2024-04-24 09:55:00,ZIMV,15.949999809265137,15.949999809265137,15.970000267028809,15.949999809265137,15.970000267028809,444.0
2024-04-24 09:55:00,ZION,42.09000015258789,42.09000015258789,42.11000061035156,42.04999923706055,42.11000061035156,1584.0
2024-04-24 09:55:00,ZLAB,15.975000381469727,15.975000381469727,16.059999465942383,15.975000381469727,16.059999465942383,2036.0
2024-04-24 09:55:00,ZM,62.060001373291016,62.060001373291016,62.130001068115234,62.040000915527344,62.125,8534.0
2024-04-24 09:55:00,ZS,180.4541015625,180.4541015625,180.63999938964844,180.42999267578125,180.5500030517578,4317.0
2024-04-24 09:55:00,ZURA,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,356.0
2024-04-24 09:55:00,ZVSA,0.588100016117096,0.588100016117096,0.588100016117096,0.588100016117096,0.588100016117096,2028.0
2024-04-24 09:55:00,ZYME,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,2371.0
2024-04-24 09:56:00,DIBS,5.380000114440918,5.380000114440918,5.480000019073486,5.380000114440918,5.480000019073486,7817.0
2024-04-24 09:56:00,DSP,8.920000076293945,8.920000076293945,8.960000038146973,8.920000076293945,8.960000038146973,967.0
2024-04-24 09:56:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,933.0
2024-04-24 09:56:00,ETNB,8.800000190734863,8.800000190734863,8.800000190734863,8.792499542236328,8.792499542236328,130.0
2024-04-24 09:56:00,FDMT,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,150.0
2024-04-24 09:56:00,HOWL,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,230.0
2024-04-24 09:56:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 09:56:00,ME,0.4724000096321106,0.4724000096321106,0.4724000096321106,0.47200000286102295,0.47200000286102295,16056.0
2024-04-24 09:56:00,SCWO,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,647.0
2024-04-24 09:56:00,TSVT,4.519999980926514,4.519999980926514,4.519999980926514,4.489999771118164,4.489999771118164,2613.0
2024-04-24 09:56:00,TXG,27.549999237060547,27.549999237060547,27.559999465942383,27.549999237060547,27.549999237060547,1604.0
2024-04-24 09:56:00,VANI,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,332.0
2024-04-24 09:56:00,VC,110.93000030517578,110.93000030517578,110.93000030517578,110.93000030517578,110.93000030517578,798.0
2024-04-24 09:56:00,VCTR,49.400001525878906,49.400001525878906,49.400001525878906,49.22999954223633,49.2599983215332,1504.0
2024-04-24 09:56:00,VERU,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2024-04-24 09:56:00,VERV,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,686.0
2024-04-24 09:56:00,VERX,29.06999969482422,29.06999969482422,29.189199447631836,29.011199951171875,29.1299991607666,26520.0
2024-04-24 09:56:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,600.0
2024-04-24 09:56:00,VFS,2.5450000762939453,2.5450000762939453,2.5590999126434326,2.5399999618530273,2.549999952316284,16635.0
2024-04-24 09:56:00,VIAV,8.010000228881836,8.010000228881836,8.010000228881836,8.0,8.0,1409.0
2024-04-24 09:56:00,VICR,35.459999084472656,35.459999084472656,35.55339813232422,35.459999084472656,35.54999923706055,1842.0
2024-04-24 09:56:00,VINC,0.9868999719619751,0.9868999719619751,0.9868999719619751,0.9868999719619751,0.9868999719619751,1389.0
2024-04-24 09:56:00,VIR,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,240.0
2024-04-24 09:56:00,VIRT,22.459999084472656,22.459999084472656,22.639999389648438,22.459999084472656,22.635000228881836,10807.0
2024-04-24 09:56:00,VITL,26.850000381469727,26.850000381469727,26.850000381469727,26.739900588989258,26.739900588989258,3398.0
2024-04-24 09:56:00,VIVK,1.7300000190734863,1.7300000190734863,1.7699999809265137,1.7300000190734863,1.7699999809265137,612.0
2024-04-24 09:56:00,VKTX,66.67980194091797,66.67980194091797,66.67980194091797,66.5,66.5739974975586,1338.0
2024-04-24 09:56:00,VLCN,0.2671000063419342,0.2671000063419342,0.27000001072883606,0.26660001277923584,0.27000001072883606,57878.0
2024-04-24 09:56:00,VMD,8.119999885559082,8.119999885559082,8.119999885559082,8.079999923706055,8.079999923706055,0.0
2024-04-24 09:56:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,209.0
2024-04-24 09:56:00,VNET,1.5103000402450562,1.5103000402450562,1.5103000402450562,1.5099999904632568,1.5099999904632568,1077.0
2024-04-24 09:56:00,VOD,8.5649995803833,8.5649995803833,8.5649995803833,8.5600004196167,8.563400268554688,5962.0
2024-04-24 09:56:00,VRDN,14.170000076293945,14.170000076293945,14.170000076293945,14.164999961853027,14.164999961853027,322.0
2024-04-24 09:56:00,VRRM,24.399999618530273,24.399999618530273,24.399999618530273,24.389999389648438,24.389999389648438,204.0
2024-04-24 09:56:00,VSAT,16.30500030517578,16.30500030517578,16.389999389648438,16.299999237060547,16.389999389648438,4351.0
2024-04-24 09:56:00,VTNR,1.5950000286102295,1.5950000286102295,1.6117000579833984,1.5950000286102295,1.6098999977111816,20841.0
2024-04-24 09:56:00,VTRS,11.305000305175781,11.305000305175781,11.3100004196167,11.300000190734863,11.300000190734863,3055.0
2024-04-24 09:56:00,VUZI,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,2086.0
2024-04-24 09:56:00,VYGR,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,597.0
2024-04-24 09:56:00,WB,8.395000457763672,8.395000457763672,8.40999984741211,8.395000457763672,8.404999732971191,2348.0
2024-04-24 09:56:00,WBA,17.8799991607666,17.8799991607666,17.899999618530273,17.875,17.899999618530273,84886.0
2024-04-24 09:56:00,WBD,8.284000396728516,8.284000396728516,8.300000190734863,8.279999732971191,8.295000076293945,51573.0
2024-04-24 09:56:00,WDAY,256.4549865722656,256.4549865722656,257.0199890136719,256.4549865722656,257.0199890136719,2731.0
2024-04-24 09:56:00,WDC,70.53500366210938,70.53500366210938,70.79000091552734,70.52999877929688,70.7699966430664,14363.0
2024-04-24 09:56:00,WEN,19.885000228881836,19.885000228881836,19.889999389648438,19.864999771118164,19.864999771118164,5169.0
2024-04-24 09:56:00,WFRD,124.98999786376953,124.98999786376953,124.98999786376953,124.2477035522461,124.2477035522461,3417.0
2024-04-24 09:56:00,WIMI,0.8646000027656555,0.8646000027656555,0.8646000027656555,0.8500999808311462,0.8500999808311462,4799.0
2024-04-24 09:56:00,WISA,5.800000190734863,5.800000190734863,5.809899806976318,5.75,5.799900054931641,47103.0
2024-04-24 09:56:00,WIX,124.66000366210938,124.66000366210938,124.87999725341797,124.66000366210938,124.87999725341797,783.0
2024-04-24 09:56:00,WKHS,0.1624000072479248,0.1624000072479248,0.1624000072479248,0.1624000072479248,0.1624000072479248,7738.0
2024-04-24 09:56:00,WMG,32.39500045776367,32.39500045776367,32.43000030517578,32.39500045776367,32.43000030517578,1026.0
2024-04-24 09:56:00,WRLD,142.0,142.0,142.0,140.67999267578125,141.93499755859375,1757.0
2024-04-24 09:56:00,WSBC,28.280000686645508,28.280000686645508,28.3700008392334,28.280000686645508,28.3700008392334,1649.0
2024-04-24 09:56:00,WSBF,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,173.0
2024-04-24 09:56:00,WSC,37.70000076293945,37.70000076293945,37.720001220703125,37.70000076293945,37.720001220703125,2597.0
2024-04-24 09:56:00,WSFS,44.73500061035156,44.73500061035156,44.73500061035156,44.68000030517578,44.720001220703125,3222.0
2024-04-24 09:56:00,WTW,264.260009765625,264.260009765625,264.4100036621094,264.260009765625,264.4100036621094,479.0
2024-04-24 09:56:00,WW,1.684999942779541,1.684999942779541,1.6897000074386597,1.6800999641418457,1.6897000074386597,5465.0
2024-04-24 09:56:00,WYNN,98.1500015258789,98.1500015258789,98.3499984741211,98.1500015258789,98.33999633789062,2807.0
2024-04-24 09:56:00,XEL,54.84000015258789,54.84000015258789,54.90999984741211,54.83000183105469,54.88999938964844,11501.0
2024-04-24 09:56:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.75,900.0
2024-04-24 09:56:00,XFOR,1.246999979019165,1.246999979019165,1.25,1.246999979019165,1.25,2006.0
2024-04-24 09:56:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,8890.0
2024-04-24 09:56:00,XMTR,17.030000686645508,17.030000686645508,17.06999969482422,17.020000457763672,17.06999969482422,1435.0
2024-04-24 09:56:00,XNCR,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,431.0
2024-04-24 09:56:00,XP,20.469999313354492,20.469999313354492,20.530000686645508,20.469999313354492,20.530000686645508,6475.0
2024-04-24 09:56:00,XRX,14.46500015258789,14.46500015258789,14.470000267028809,14.460000038146973,14.460000038146973,3787.0
2024-04-24 09:56:00,XTLB,2.5,2.5,2.5,2.5,2.5,1008.0
2024-04-24 09:56:00,Z,44.060001373291016,44.060001373291016,44.10499954223633,44.0,44.0099983215332,6536.0
2024-04-24 09:56:00,ZCMD,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,851.0
2024-04-24 09:56:00,ZG,43.459999084472656,43.459999084472656,43.540000915527344,43.459999084472656,43.540000915527344,1649.0
2024-04-24 09:56:00,ZI,15.895000457763672,15.895000457763672,15.920000076293945,15.875,15.90999984741211,6015.0
2024-04-24 09:56:00,ZION,42.130001068115234,42.130001068115234,42.130001068115234,42.04999923706055,42.08000183105469,1592.0
2024-04-24 09:56:00,ZLAB,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,377.0
2024-04-24 09:56:00,ZM,61.97999954223633,61.97999954223633,62.04999923706055,61.974998474121094,62.0099983215332,9876.0
2024-04-24 09:56:00,ZS,179.8699951171875,179.8699951171875,180.08999633789062,179.77999877929688,180.08999633789062,9369.0
2024-04-24 09:56:00,ZUMZ,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,996.0
2024-04-24 09:56:00,ZVSA,0.5870000123977661,0.5870000123977661,0.588100016117096,0.5799999833106995,0.588100016117096,2942.0
2024-04-24 09:57:00,COCO,23.89349937438965,23.89349937438965,23.89349937438965,23.89349937438965,23.89349937438965,403.0
2024-04-24 09:57:00,DIBS,5.409999847412109,5.409999847412109,5.420000076293945,5.360000133514404,5.409999847412109,3635.0
2024-04-24 09:57:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,10100.0
2024-04-24 09:57:00,ETNB,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,527.0
2024-04-24 09:57:00,FDMT,25.081199645996094,25.081199645996094,25.081199645996094,25.081199645996094,25.081199645996094,569.0
2024-04-24 09:57:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,4738.0
2024-04-24 09:57:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 09:57:00,MASS,5.664999961853027,5.664999961853027,5.679999828338623,5.664999961853027,5.679999828338623,667.0
2024-04-24 09:57:00,ME,0.4722999930381775,0.4722999930381775,0.4724000096321106,0.4722999930381775,0.4722999930381775,0.0
2024-04-24 09:57:00,TSVT,4.529900074005127,4.529900074005127,4.529900074005127,4.529900074005127,4.529900074005127,139.0
2024-04-24 09:57:00,TWOU,0.24500000476837158,0.24500000476837158,0.2451000064611435,0.24459999799728394,0.24500000476837158,11114.0
2024-04-24 09:57:00,TXG,27.485000610351562,27.485000610351562,27.549999237060547,27.479999542236328,27.549999237060547,5002.0
2024-04-24 09:57:00,VCTR,49.4900016784668,49.4900016784668,49.4900016784668,49.4900016784668,49.4900016784668,201.0
2024-04-24 09:57:00,VERU,1.299299955368042,1.299299955368042,1.2999999523162842,1.299299955368042,1.2999999523162842,2504.0
2024-04-24 09:57:00,VERV,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,1016.0
2024-04-24 09:57:00,VERX,29.079999923706055,29.079999923706055,29.079999923706055,28.959999084472656,29.06999969482422,26248.0
2024-04-24 09:57:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,100.0
2024-04-24 09:57:00,VFS,2.54010009765625,2.54010009765625,2.5450000762939453,2.5399999618530273,2.5450000762939453,9090.0
2024-04-24 09:57:00,VIAV,8.0,8.0,8.010000228881836,8.0,8.005000114440918,2088.0
2024-04-24 09:57:00,VICR,35.099998474121094,35.099998474121094,35.33000183105469,35.099998474121094,35.2599983215332,3698.0
2024-04-24 09:57:00,VINC,0.9898999929428101,0.9898999929428101,0.9898999929428101,0.9898999929428101,0.9898999929428101,456.0
2024-04-24 09:57:00,VIRT,22.559999465942383,22.559999465942383,22.559999465942383,22.440000534057617,22.459999084472656,16165.0
2024-04-24 09:57:00,VITL,26.829999923706055,26.829999923706055,26.834999084472656,26.790000915527344,26.834999084472656,2430.0
2024-04-24 09:57:00,VIVK,1.7628999948501587,1.7628999948501587,1.7628999948501587,1.7628999948501587,1.7628999948501587,248.0
2024-04-24 09:57:00,VKTX,66.78500366210938,66.78500366210938,66.88999938964844,66.61000061035156,66.61000061035156,3055.0
2024-04-24 09:57:00,VLCN,0.2671000063419342,0.2671000063419342,0.2671000063419342,0.2662999927997589,0.2669999897480011,2014.0
2024-04-24 09:57:00,VMD,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,217.0
2024-04-24 09:57:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,112.0
2024-04-24 09:57:00,VOD,8.5649995803833,8.5649995803833,8.5649995803833,8.5600004196167,8.5649995803833,2019.0
2024-04-24 09:57:00,VRDN,14.170000076293945,14.170000076293945,14.180000305175781,14.164999961853027,14.180000305175781,836.0
2024-04-24 09:57:00,VRNA,15.350000381469727,15.350000381469727,15.380000114440918,15.350000381469727,15.380000114440918,2791.0
2024-04-24 09:57:00,VRRM,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,558.0
2024-04-24 09:57:00,VRTX,405.5,405.5,405.5,405.5,405.5,969.0
2024-04-24 09:57:00,VSAT,16.260000228881836,16.260000228881836,16.309999465942383,16.260000228881836,16.280000686645508,2762.0
2024-04-24 09:57:00,VTNR,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.5913000106811523,1.5913000106811523,12746.0
2024-04-24 09:57:00,VTRS,11.3100004196167,11.3100004196167,11.3100004196167,11.30370044708252,11.305000305175781,2356.0
2024-04-24 09:57:00,VTSI,12.191399574279785,12.191399574279785,12.191399574279785,12.191399574279785,12.191399574279785,756.0
2024-04-24 09:57:00,VUZI,1.3250000476837158,1.3250000476837158,1.3291000127792358,1.3200000524520874,1.3291000127792358,2230.0
2024-04-24 09:57:00,VYGR,7.610000133514404,7.610000133514404,7.610000133514404,7.599999904632568,7.599999904632568,981.0
2024-04-24 09:57:00,WB,8.395000457763672,8.395000457763672,8.395000457763672,8.392000198364258,8.395000457763672,1037.0
2024-04-24 09:57:00,WBA,17.8700008392334,17.8700008392334,17.899999618530273,17.8700008392334,17.885000228881836,23308.0
2024-04-24 09:57:00,WBD,8.300000190734863,8.300000190734863,8.300000190734863,8.279999732971191,8.28499984741211,67511.0
2024-04-24 09:57:00,WDAY,256.57000732421875,256.57000732421875,256.57000732421875,256.385009765625,256.385009765625,2460.0
2024-04-24 09:57:00,WDC,70.4800033569336,70.4800033569336,70.5,70.3301010131836,70.42009735107422,23556.0
2024-04-24 09:57:00,WEN,19.850000381469727,19.850000381469727,19.8799991607666,19.850000381469727,19.8799991607666,3988.0
2024-04-24 09:57:00,WFRD,124.69999694824219,124.69999694824219,125.08999633789062,124.5999984741211,124.76129913330078,10216.0
2024-04-24 09:57:00,WIMI,0.8560000061988831,0.8560000061988831,0.8646000027656555,0.8501999974250793,0.8572999835014343,21301.0
2024-04-24 09:57:00,WINT,5.059999942779541,5.059999942779541,5.059999942779541,5.005000114440918,5.049900054931641,3351.0
2024-04-24 09:57:00,WISA,6.097799777984619,6.097799777984619,6.150000095367432,5.800000190734863,5.800000190734863,110474.0
2024-04-24 09:57:00,WIX,124.81999969482422,124.81999969482422,124.81999969482422,124.81999969482422,124.81999969482422,603.0
2024-04-24 09:57:00,WKHS,0.1624000072479248,0.1624000072479248,0.16249999403953552,0.16189999878406525,0.16189999878406525,50659.0
2024-04-24 09:57:00,WKSP,0.38100001215934753,0.38100001215934753,0.38100001215934753,0.3799999952316284,0.3799999952316284,2850.0
2024-04-24 09:57:00,WMG,32.470001220703125,32.470001220703125,32.47999954223633,32.39500045776367,32.39500045776367,1734.0
2024-04-24 09:57:00,WRLD,140.88499450683594,140.88499450683594,141.4499969482422,140.61000061035156,141.4499969482422,2994.0
2024-04-24 09:57:00,WSC,37.630001068115234,37.630001068115234,37.66999816894531,37.61000061035156,37.63999938964844,6963.0
2024-04-24 09:57:00,WTFC,99.7699966430664,99.7699966430664,99.94999694824219,99.7699966430664,99.93000030517578,1083.0
2024-04-24 09:57:00,WTW,264.1499938964844,264.1499938964844,264.1499938964844,264.1499938964844,264.1499938964844,1758.0
2024-04-24 09:57:00,WW,1.690000057220459,1.690000057220459,1.690000057220459,1.684999942779541,1.6899000406265259,2020.0
2024-04-24 09:57:00,WWD,150.4499969482422,150.4499969482422,150.52999877929688,150.4499969482422,150.52999877929688,2125.0
2024-04-24 09:57:00,WYNN,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219,579.0
2024-04-24 09:57:00,XEL,54.95500183105469,54.95500183105469,54.97999954223633,54.84000015258789,54.84000015258789,15409.0
2024-04-24 09:57:00,XERS,1.7450000047683716,1.7450000047683716,1.7549999952316284,1.7450000047683716,1.7549999952316284,36589.0
2024-04-24 09:57:00,XFOR,1.2401000261306763,1.2401000261306763,1.2401000261306763,1.2401000261306763,1.2401000261306763,10080.0
2024-04-24 09:57:00,XLO,1.0605000257492065,1.0605000257492065,1.0605000257492065,1.0605000257492065,1.0605000257492065,0.0
2024-04-24 09:57:00,XNCR,18.299999237060547,18.299999237060547,18.299999237060547,18.280000686645508,18.280000686645508,1957.0
2024-04-24 09:57:00,XP,20.479999542236328,20.479999542236328,20.489999771118164,20.469999313354492,20.479999542236328,8624.0
2024-04-24 09:57:00,XRX,14.489999771118164,14.489999771118164,14.489999771118164,14.460000038146973,14.46500015258789,10850.0
2024-04-24 09:57:00,YMAB,15.270000457763672,15.270000457763672,15.28499984741211,15.260000228881836,15.260000228881836,3739.0
2024-04-24 09:57:00,YTEN,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.0
2024-04-24 09:57:00,Z,44.08000183105469,44.08000183105469,44.1150016784668,44.060001373291016,44.060001373291016,8672.0
2024-04-24 09:57:00,ZBRA,278.9599914550781,278.9599914550781,278.9599914550781,278.8500061035156,278.8500061035156,1520.0
2024-04-24 09:57:00,ZG,43.5,43.5,43.5099983215332,43.5,43.505001068115234,1222.0
2024-04-24 09:57:00,ZI,15.895000457763672,15.895000457763672,15.895000457763672,15.89009952545166,15.89009952545166,3369.0
2024-04-24 09:57:00,ZIMV,16.0,16.0,16.030000686645508,15.979999542236328,15.979999542236328,6196.0
2024-04-24 09:57:00,ZION,42.08000183105469,42.08000183105469,42.130001068115234,42.04999923706055,42.04999923706055,2026.0
2024-04-24 09:57:00,ZLAB,15.869999885559082,15.869999885559082,15.90999984741211,15.869999885559082,15.90999984741211,5711.0
2024-04-24 09:57:00,ZM,61.939998626708984,61.939998626708984,62.04999923706055,61.939998626708984,61.994998931884766,125259.0
2024-04-24 09:57:00,ZS,179.74000549316406,179.74000549316406,179.91000366210938,179.64500427246094,179.85000610351562,5326.0
2024-04-24 09:57:00,ZUMZ,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,309.0
2024-04-24 09:57:00,ZURAW,0.3937999904155731,0.3937999904155731,0.44749999046325684,0.3937000036239624,0.41999998688697815,0.0
2024-04-24 09:57:00,ZVRA,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4838.0
2024-04-24 09:57:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5831000208854675,0.5799999833106995,0.5831000208854675,1738.0
2024-04-24 09:57:00,ZYME,8.630000114440918,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,1314.0
2024-04-24 09:58:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.360000133514404,5.380000114440918,3039.0
2024-04-24 09:58:00,EGHT,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,4998.0
2024-04-24 09:58:00,ETNB,8.761300086975098,8.761300086975098,8.800000190734863,8.760000228881836,8.789999961853027,1914.0
2024-04-24 09:58:00,FDMT,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,912.0
2024-04-24 09:58:00,FEAM,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,0.0
2024-04-24 09:58:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,26.0
2024-04-24 09:58:00,ME,0.4713999927043915,0.4713999927043915,0.47200000286102295,0.4713999927043915,0.47200000286102295,6337.0
2024-04-24 09:58:00,SEAT,5.84499979019165,5.84499979019165,5.860000133514404,5.84499979019165,5.849999904632568,10246.0
2024-04-24 09:58:00,TSVT,4.490099906921387,4.490099906921387,4.490099906921387,4.490099906921387,4.490099906921387,1790.0
2024-04-24 09:58:00,TWOU,0.24449999630451202,0.24449999630451202,0.24449999630451202,0.24449999630451202,0.24449999630451202,18213.0
2024-04-24 09:58:00,TXG,27.540000915527344,27.540000915527344,27.559999465942383,27.479999542236328,27.479999542236328,3517.0
2024-04-24 09:58:00,VC,111.26499938964844,111.26499938964844,111.30000305175781,110.97000122070312,110.97000122070312,2267.0
2024-04-24 09:58:00,VCTR,49.400001525878906,49.400001525878906,49.49919891357422,49.310001373291016,49.404998779296875,2807.0
2024-04-24 09:58:00,VERV,6.809999942779541,6.809999942779541,6.820000171661377,6.800000190734863,6.820000171661377,2740.0
2024-04-24 09:58:00,VERX,29.05500030517578,29.05500030517578,29.100000381469727,29.040000915527344,29.06999969482422,11077.0
2024-04-24 09:58:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,410.0
2024-04-24 09:58:00,VFS,2.5316998958587646,2.5316998958587646,2.5450000762939453,2.5299999713897705,2.5450000762939453,4714.0
2024-04-24 09:58:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,1518.0
2024-04-24 09:58:00,VICR,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,378.0
2024-04-24 09:58:00,VIR,8.149999618530273,8.149999618530273,8.15999984741211,8.149999618530273,8.15999984741211,1382.0
2024-04-24 09:58:00,VIRC,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,255.0
2024-04-24 09:58:00,VIRT,22.56999969482422,22.56999969482422,22.610000610351562,22.530000686645508,22.549999237060547,5230.0
2024-04-24 09:58:00,VITL,26.854999542236328,26.854999542236328,26.854999542236328,26.809999465942383,26.809999465942383,1083.0
2024-04-24 09:58:00,VIVK,1.7575000524520874,1.7575000524520874,1.7899999618530273,1.7575000524520874,1.7899999618530273,411.0
2024-04-24 09:58:00,VKTX,67.08000183105469,67.08000183105469,67.08000183105469,66.7699966430664,66.80699920654297,5313.0
2024-04-24 09:58:00,VLCN,0.2669000029563904,0.2669000029563904,0.2671000063419342,0.26600000262260437,0.2671000063419342,15350.0
2024-04-24 09:58:00,VMD,8.109999656677246,8.109999656677246,8.119999885559082,8.109999656677246,8.119999885559082,1509.0
2024-04-24 09:58:00,VMEO,3.559000015258789,3.559000015258789,3.559000015258789,3.559000015258789,3.559000015258789,733.0
2024-04-24 09:58:00,VNOM,39.970001220703125,39.970001220703125,39.970001220703125,39.93000030517578,39.93000030517578,301.0
