Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 09:58:00,VRRM,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,331.0
2024-04-24 09:58:00,VRTX,405.8450012207031,405.8450012207031,405.8450012207031,405.4599914550781,405.4750061035156,2071.0
2024-04-24 09:58:00,VSAT,16.260000228881836,16.260000228881836,16.274999618530273,16.260000228881836,16.274999618530273,994.0
2024-04-24 09:58:00,VTNR,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1246.0
2024-04-24 09:58:00,VTRS,11.300000190734863,11.300000190734863,11.3149995803833,11.300000190734863,11.3100004196167,16145.0
2024-04-24 09:58:00,VUZI,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,400.0
2024-04-24 09:58:00,VVPR,3.5799999237060547,3.5799999237060547,3.5999999046325684,3.565000057220459,3.5899999141693115,9687.0
2024-04-24 09:58:00,WAFD,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,101.0
2024-04-24 09:58:00,WB,8.380000114440918,8.380000114440918,8.395000457763672,8.380000114440918,8.39009952545166,1897.0
2024-04-24 09:58:00,WBA,17.875,17.875,17.885000228881836,17.854999542236328,17.8700008392334,123800.0
2024-04-24 09:58:00,WBD,8.304100036621094,8.304100036621094,8.305000305175781,8.290900230407715,8.29990005493164,30844.0
2024-04-24 09:58:00,WDAY,256.3800048828125,256.3800048828125,256.4700012207031,256.3500061035156,256.4649963378906,820.0
2024-04-24 09:58:00,WDC,70.55000305175781,70.55000305175781,70.61000061035156,70.44999694824219,70.5,14701.0
2024-04-24 09:58:00,WEN,19.860000610351562,19.860000610351562,19.860000610351562,19.84000015258789,19.84000015258789,2960.0
2024-04-24 09:58:00,WERN,35.47999954223633,35.47999954223633,35.529998779296875,35.47999954223633,35.529998779296875,945.0
2024-04-24 09:58:00,WFRD,124.00499725341797,124.00499725341797,124.92500305175781,123.98999786376953,124.92500305175781,4731.0
2024-04-24 09:58:00,WHLR,0.14380000531673431,0.14380000531673431,0.14380000531673431,0.14380000531673431,0.14380000531673431,1039.0
2024-04-24 09:58:00,WIMI,0.8579000234603882,0.8579000234603882,0.8579000234603882,0.845300018787384,0.8500999808311462,9328.0
2024-04-24 09:58:00,WISA,6.135000228881836,6.135000228881836,6.149899959564209,5.920000076293945,6.099999904632568,104925.0
2024-04-24 09:58:00,WIX,124.87000274658203,124.87000274658203,124.91999816894531,124.87000274658203,124.91999816894531,817.0
2024-04-24 09:58:00,WKHS,0.16210000216960907,0.16210000216960907,0.16249999403953552,0.16200000047683716,0.16220000386238098,30469.0
2024-04-24 09:58:00,WKME,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,302.0
2024-04-24 09:58:00,WMG,32.26499938964844,32.26499938964844,32.470001220703125,32.26499938964844,32.470001220703125,3388.0
2024-04-24 09:58:00,WRAP,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2049.0
2024-04-24 09:58:00,WRLD,141.09500122070312,141.09500122070312,141.09500122070312,141.09500122070312,141.09500122070312,512.0
2024-04-24 09:58:00,WSBF,11.880000114440918,11.880000114440918,11.930000305175781,11.880000114440918,11.930000305175781,2099.0
2024-04-24 09:58:00,WSC,37.650001525878906,37.650001525878906,37.650001525878906,37.61000061035156,37.61000061035156,2663.0
2024-04-24 09:58:00,WSFS,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,1054.0
2024-04-24 09:58:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1522.0
2024-04-24 09:58:00,WYNN,98.08000183105469,98.08000183105469,98.12750244140625,98.08000183105469,98.12750244140625,2255.0
2024-04-24 09:58:00,XEL,55.0099983215332,55.0099983215332,55.025001525878906,54.94499969482422,54.959999084472656,13451.0
2024-04-24 09:58:00,XERS,1.745300054550171,1.745300054550171,1.745300054550171,1.7400000095367432,1.7450000047683716,6215.0
2024-04-24 09:58:00,XFOR,1.2410000562667847,1.2410000562667847,1.2410000562667847,1.2410000562667847,1.2410000562667847,2601.0
2024-04-24 09:58:00,XMTR,17.0,17.0,17.0,17.0,17.0,616.0
2024-04-24 09:58:00,XNCR,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,313.0
2024-04-24 09:58:00,XP,20.4950008392334,20.4950008392334,20.4950008392334,20.469999313354492,20.475000381469727,3847.0
2024-04-24 09:58:00,XRX,14.46500015258789,14.46500015258789,14.5,14.460000038146973,14.5,6313.0
2024-04-24 09:58:00,XXII,1.690000057220459,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,2028.0
2024-04-24 09:58:00,YMAB,15.295000076293945,15.295000076293945,15.295000076293945,15.260000228881836,15.260000228881836,769.0
2024-04-24 09:58:00,YORW,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,856.0
2024-04-24 09:58:00,Z,44.029998779296875,44.029998779296875,44.08000183105469,44.0099983215332,44.08000183105469,5847.0
2024-04-24 09:58:00,ZG,43.4900016784668,43.4900016784668,43.4900016784668,43.439998626708984,43.439998626708984,1043.0
2024-04-24 09:58:00,ZI,15.890000343322754,15.890000343322754,15.895000457763672,15.890000343322754,15.890000343322754,8263.0
2024-04-24 09:58:00,ZIMV,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,316.0
2024-04-24 09:58:00,ZION,42.13999938964844,42.13999938964844,42.20000076293945,42.040000915527344,42.09000015258789,11349.0
2024-04-24 09:58:00,ZLAB,15.90999984741211,15.90999984741211,15.90999984741211,15.850000381469727,15.850000381469727,3225.0
2024-04-24 09:58:00,ZM,61.97999954223633,61.97999954223633,61.97999954223633,61.869998931884766,61.915000915527344,14353.0
2024-04-24 09:58:00,ZNTL,12.510000228881836,12.510000228881836,12.510000228881836,12.369999885559082,12.369999885559082,2783.0
2024-04-24 09:58:00,ZS,179.72300720214844,179.72300720214844,179.72300720214844,179.5,179.52999877929688,2286.0
2024-04-24 09:58:00,ZURA,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,200.0
2024-04-24 09:58:00,ZURAW,0.4300000071525574,0.4300000071525574,0.4325000047683716,0.3862000107765198,0.3937999904155731,3341.0
2024-04-24 09:58:00,ZVRA,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,900.0
2024-04-24 09:58:00,ZVSA,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,141.0
2024-04-24 09:58:00,ZYME,8.670000076293945,8.670000076293945,8.670000076293945,8.630800247192383,8.630800247192383,1222.0
2024-04-24 09:59:00,BCOW,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,0.0
2024-04-24 09:59:00,DIBS,5.360000133514404,5.360000133514404,5.400000095367432,5.360000133514404,5.400000095367432,5049.0
2024-04-24 09:59:00,EGHT,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2850000858306885,2.2850000858306885,2161.0
2024-04-24 09:59:00,FDMT,25.058500289916992,25.058500289916992,25.058500289916992,24.985000610351562,24.985000610351562,862.0
2024-04-24 09:59:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,3083.0
2024-04-24 09:59:00,HOWL,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,301.0
2024-04-24 09:59:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 09:59:00,MASS,5.630000114440918,5.630000114440918,5.659999847412109,5.630000114440918,5.659999847412109,539.0
2024-04-24 09:59:00,ME,0.47189998626708984,0.47189998626708984,0.47189998626708984,0.4713999927043915,0.4713999927043915,12686.0
2024-04-24 09:59:00,SEAT,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,306.0
2024-04-24 09:59:00,TXG,27.454999923706055,27.454999923706055,27.549999237060547,27.454999923706055,27.549999237060547,2629.0
2024-04-24 09:59:00,VCTR,49.540000915527344,49.540000915527344,49.540000915527344,49.400001525878906,49.400001525878906,1967.0
2024-04-24 09:59:00,VERU,1.2899999618530273,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,1840.0
2024-04-24 09:59:00,VERX,29.270000457763672,29.270000457763672,29.280000686645508,29.020000457763672,29.08300018310547,12651.0
2024-04-24 09:59:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.329699993133545,1.329699993133545,251.0
2024-04-24 09:59:00,VFS,2.5385000705718994,2.5385000705718994,2.5385000705718994,2.5350000858306885,2.5380001068115234,3117.0
2024-04-24 09:59:00,VIAV,8.010000228881836,8.010000228881836,8.010000228881836,8.0,8.0,1613.0
2024-04-24 09:59:00,VICR,34.564998626708984,34.564998626708984,34.564998626708984,34.537899017333984,34.537899017333984,1350.0
2024-04-24 09:59:00,VIGL,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,200.0
2024-04-24 09:59:00,VIR,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,493.0
2024-04-24 09:59:00,VIRC,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,758.0
2024-04-24 09:59:00,VIRT,22.540000915527344,22.540000915527344,22.549999237060547,22.520000457763672,22.540000915527344,4382.0
2024-04-24 09:59:00,VITL,27.040000915527344,27.040000915527344,27.040000915527344,26.91990089416504,26.91990089416504,9304.0
2024-04-24 09:59:00,VIVK,1.649899959564209,1.649899959564209,1.7400000095367432,1.6449999809265137,1.7400000095367432,7519.0
2024-04-24 09:59:00,VKTX,66.90370178222656,66.90370178222656,67.16000366210938,66.8499984741211,67.08999633789062,7439.0
2024-04-24 09:59:00,VLCN,0.2671000063419342,0.2671000063419342,0.2671000063419342,0.26600000262260437,0.26600000262260437,28089.0
2024-04-24 09:59:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,385.0
2024-04-24 09:59:00,VNOM,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,152.0
2024-04-24 09:59:00,VOD,8.569999694824219,8.569999694824219,8.569999694824219,8.5649995803833,8.5649995803833,13607.0
2024-04-24 09:59:00,VOXR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0.0
2024-04-24 09:59:00,VRDN,14.130000114440918,14.130000114440918,14.170000076293945,14.130000114440918,14.170000076293945,460.0
2024-04-24 09:59:00,VRNA,15.320099830627441,15.320099830627441,15.320099830627441,15.320099830627441,15.320099830627441,4018.0
2024-04-24 09:59:00,VRRM,24.360000610351562,24.360000610351562,24.3700008392334,24.360000610351562,24.3700008392334,973.0
2024-04-24 09:59:00,VRTX,405.69500732421875,405.69500732421875,405.7300109863281,405.3299865722656,405.5249938964844,2045.0
2024-04-24 09:59:00,VSAT,16.239999771118164,16.239999771118164,16.239999771118164,16.200000762939453,16.229999542236328,2309.0
2024-04-24 09:59:00,VTNR,1.5950000286102295,1.5950000286102295,1.600000023841858,1.5950000286102295,1.600000023841858,12028.0
2024-04-24 09:59:00,VTRS,11.3149995803833,11.3149995803833,11.3149995803833,11.300000190734863,11.300000190734863,3089.0
2024-04-24 09:59:00,VUZI,1.3293999433517456,1.3293999433517456,1.3293999433517456,1.3293999433517456,1.3293999433517456,359.0
2024-04-24 09:59:00,VWE,0.2709999978542328,0.2709999978542328,0.2709999978542328,0.2709999978542328,0.2709999978542328,300.0
2024-04-24 09:59:00,WAFD,28.200000762939453,28.200000762939453,28.229999542236328,28.200000762939453,28.229999542236328,390.0
2024-04-24 09:59:00,WB,8.364999771118164,8.364999771118164,8.369999885559082,8.359999656677246,8.369999885559082,2172.0
2024-04-24 09:59:00,WBA,17.885000228881836,17.885000228881836,17.889999389648438,17.8700008392334,17.8799991607666,15227.0
2024-04-24 09:59:00,WBD,8.289999961853027,8.289999961853027,8.302499771118164,8.279999732971191,8.302499771118164,80716.0
2024-04-24 09:59:00,WDAY,256.010009765625,256.010009765625,256.5199890136719,256.010009765625,256.4800109863281,2913.0
2024-04-24 09:59:00,WDC,70.5199966430664,70.5199966430664,70.62000274658203,70.5,70.56900024414062,11236.0
2024-04-24 09:59:00,WEN,19.864999771118164,19.864999771118164,19.864999771118164,19.860000610351562,19.860000610351562,1667.0
2024-04-24 09:59:00,WERN,35.5,35.5,35.5,35.4900016784668,35.4900016784668,1618.0
2024-04-24 09:59:00,WFRD,124.19999694824219,124.19999694824219,124.51000213623047,123.98899841308594,124.08000183105469,8751.0
2024-04-24 09:59:00,WIMI,0.8476999998092651,0.8476999998092651,0.8555999994277954,0.8476999998092651,0.8515999913215637,2453.0
2024-04-24 09:59:00,WISA,6.300000190734863,6.300000190734863,6.349999904632568,6.099999904632568,6.131999969482422,111411.0
2024-04-24 09:59:00,WIX,124.92500305175781,124.92500305175781,125.20999908447266,124.6886978149414,124.6886978149414,10746.0
2024-04-24 09:59:00,WMG,32.255001068115234,32.255001068115234,32.310001373291016,32.255001068115234,32.255001068115234,5978.0
2024-04-24 09:59:00,WNEB,6.5,6.5,6.5,6.5,6.5,107.0
2024-04-24 09:59:00,WRLD,140.91000366210938,140.91000366210938,140.91000366210938,140.91000366210938,140.91000366210938,447.0
2024-04-24 09:59:00,WSC,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,271.0
2024-04-24 09:59:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,3839.0
2024-04-24 09:59:00,WYNN,98.0,98.0,98.0,98.0,98.0,1126.0
2024-04-24 09:59:00,XEL,55.05500030517578,55.05500030517578,55.05500030517578,54.9900016784668,55.0,21733.0
2024-04-24 09:59:00,XERS,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,526.0
2024-04-24 09:59:00,XFOR,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2410000562667847,1.2480000257492065,3041.0
2024-04-24 09:59:00,XNCR,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,315.0
2024-04-24 09:59:00,XP,20.510000228881836,20.510000228881836,20.524999618530273,20.5,20.5,6113.0
2024-04-24 09:59:00,XRX,14.46500015258789,14.46500015258789,14.46500015258789,14.460000038146973,14.460000038146973,3432.0
2024-04-24 09:59:00,XXII,1.7199000120162964,1.7199000120162964,1.7199000120162964,1.6999000310897827,1.6999000310897827,18390.0
2024-04-24 09:59:00,YMAB,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,200.0
2024-04-24 09:59:00,YS,0.8198999762535095,0.8198999762535095,0.8198999762535095,0.8198999762535095,0.8198999762535095,278.0
2024-04-24 09:59:00,Z,44.040000915527344,44.040000915527344,44.099998474121094,44.0,44.025299072265625,15554.0
2024-04-24 09:59:00,ZG,43.4900016784668,43.4900016784668,43.4900016784668,43.43000030517578,43.43000030517578,1003.0
2024-04-24 09:59:00,ZI,15.880000114440918,15.880000114440918,15.90999984741211,15.880000114440918,15.895000457763672,8270.0
2024-04-24 09:59:00,ZION,42.11000061035156,42.11000061035156,42.150001525878906,42.11000061035156,42.150001525878906,967.0
2024-04-24 09:59:00,ZLAB,15.864999771118164,15.864999771118164,15.886500358581543,15.864999771118164,15.880000114440918,863.0
2024-04-24 09:59:00,ZM,61.91999816894531,61.91999816894531,62.02000045776367,61.91999816894531,62.0,6628.0
2024-04-24 09:59:00,ZNTL,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,430.0
2024-04-24 09:59:00,ZS,179.80499267578125,179.80499267578125,179.89500427246094,179.56500244140625,179.56500244140625,4194.0
2024-04-24 09:59:00,ZUMZ,17.030000686645508,17.030000686645508,17.030000686645508,17.024999618530273,17.024999618530273,634.0
2024-04-24 09:59:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,413.0
2024-04-24 09:59:00,ZYME,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,101.0
2024-04-24 10:00:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,0.0
2024-04-24 10:00:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2899999618530273,1460.0
2024-04-24 10:00:00,ETNB,8.75,8.75,8.760000228881836,8.720000267028809,8.760000228881836,3581.0
2024-04-24 10:00:00,FLWS,9.210000038146973,9.210000038146973,9.220000267028809,9.199999809265137,9.220000267028809,2517.0
2024-04-24 10:00:00,HOWL,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,486.0
2024-04-24 10:00:00,JFU,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,224.0
2024-04-24 10:00:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,200.0
2024-04-24 10:00:00,ME,0.47360000014305115,0.47360000014305115,0.47360000014305115,0.4713999927043915,0.47189998626708984,21880.0
2024-04-24 10:00:00,SEAT,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,547.0
2024-04-24 10:00:00,TSVT,4.479899883270264,4.479899883270264,4.479899883270264,4.479899883270264,4.479899883270264,870.0
2024-04-24 10:00:00,TWOU,0.24279999732971191,0.24279999732971191,0.24400000274181366,0.24279999732971191,0.24400000274181366,23510.0
2024-04-24 10:00:00,TXG,27.5,27.5,27.5,27.440000534057617,27.469999313354492,4287.0
2024-04-24 10:00:00,VANI,1.7799999713897705,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,2142.0
2024-04-24 10:00:00,VERU,1.2949999570846558,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2961000204086304,2380.0
2024-04-24 10:00:00,VERX,29.200000762939453,29.200000762939453,29.227500915527344,29.149999618530273,29.227500915527344,5946.0
2024-04-24 10:00:00,VFF,1.3320000171661377,1.3320000171661377,1.3320000171661377,1.3320000171661377,1.3320000171661377,231.0
2024-04-24 10:00:00,VFS,2.5350000858306885,2.5350000858306885,2.5399999618530273,2.5350000858306885,2.5374999046325684,2931.0
2024-04-24 10:00:00,VIAV,8.005000114440918,8.005000114440918,8.005000114440918,7.994999885559082,8.005000114440918,6156.0
2024-04-24 10:00:00,VICR,34.540000915527344,34.540000915527344,34.61000061035156,34.474998474121094,34.4900016784668,3688.0
2024-04-24 10:00:00,VIGL,2.700000047683716,2.700000047683716,2.7799999713897705,2.700000047683716,2.7799999713897705,3110.0
2024-04-24 10:00:00,VIRT,22.46500015258789,22.46500015258789,22.530000686645508,22.459999084472656,22.530000686645508,4805.0
2024-04-24 10:00:00,VITL,27.05500030517578,27.05500030517578,27.110000610351562,26.979999542236328,27.024999618530273,13097.0
2024-04-24 10:00:00,VIVK,1.6877000331878662,1.6877000331878662,1.6999000310897827,1.6399999856948853,1.6399999856948853,6624.0
2024-04-24 10:00:00,VKTX,66.94999694824219,66.94999694824219,66.94999694824219,66.83580017089844,66.91999816894531,12433.0
2024-04-24 10:00:00,VLCN,0.26109999418258667,0.26109999418258667,0.2669000029563904,0.26109999418258667,0.2669000029563904,51302.0
2024-04-24 10:00:00,VLGEA,27.25,27.25,27.25,27.25,27.25,1390.0
2024-04-24 10:00:00,VMEO,3.5450000762939453,3.5450000762939453,3.5541999340057373,3.5350000858306885,3.550100088119507,17115.0
2024-04-24 10:00:00,VOD,8.5649995803833,8.5649995803833,8.569999694824219,8.5649995803833,8.5649995803833,7434.0
2024-04-24 10:00:00,VRNA,15.3100004196167,15.3100004196167,15.319999694824219,15.3100004196167,15.3149995803833,1104.0
2024-04-24 10:00:00,VRRM,24.360000610351562,24.360000610351562,24.3799991607666,24.360000610351562,24.3799991607666,622.0
2024-04-24 10:00:00,VRTX,405.9200134277344,405.9200134277344,405.9200134277344,405.3800048828125,405.4049987792969,5267.0
2024-04-24 10:00:00,VS,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2024-04-24 10:00:00,VTGN,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,328.0
2024-04-24 10:00:00,VTNR,1.5700000524520874,1.5700000524520874,1.5906000137329102,1.5700000524520874,1.590000033378601,16243.0
2024-04-24 10:00:00,VTRS,11.305000305175781,11.305000305175781,11.3149995803833,11.303500175476074,11.3149995803833,29547.0
2024-04-24 10:00:00,VYGR,7.599999904632568,7.599999904632568,7.599999904632568,7.590000152587891,7.590000152587891,373.0
2024-04-24 10:00:00,VYNE,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,90.0
2024-04-24 10:00:00,WAFD,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,861.0
2024-04-24 10:00:00,WB,8.359999656677246,8.359999656677246,8.369999885559082,8.359999656677246,8.369999885559082,1455.0
2024-04-24 10:00:00,WBA,17.809999465942383,17.809999465942383,17.889699935913086,17.799999237060547,17.885000228881836,45942.0
2024-04-24 10:00:00,WBD,8.274999618530273,8.274999618530273,8.295000076293945,8.270000457763672,8.295000076293945,83605.0
2024-04-24 10:00:00,WDAY,256.2900085449219,256.2900085449219,256.3550109863281,256.2749938964844,256.3550109863281,1487.0
2024-04-24 10:00:00,WDC,70.58000183105469,70.58000183105469,70.61499786376953,70.5199966430664,70.57499694824219,11850.0
2024-04-24 10:00:00,WEN,19.844999313354492,19.844999313354492,19.8700008392334,19.834999084472656,19.864999771118164,5692.0
2024-04-24 10:00:00,WFRD,124.30999755859375,124.30999755859375,124.30999755859375,123.88500213623047,124.22000122070312,4124.0
2024-04-24 10:00:00,WHF,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,1343.0
2024-04-24 10:00:00,WIMI,0.8551999926567078,0.8551999926567078,0.8551999926567078,0.8450000286102295,0.845300018787384,16396.0
2024-04-24 10:00:00,WING,362.70001220703125,362.70001220703125,363.29998779296875,362.70001220703125,363.29998779296875,749.0
2024-04-24 10:00:00,WISA,6.349999904632568,6.349999904632568,6.480000019073486,6.199999809265137,6.275000095367432,135350.0
2024-04-24 10:00:00,WKHS,0.16220000386238098,0.16220000386238098,0.1624000072479248,0.16220000386238098,0.1624000072479248,8612.0
2024-04-24 10:00:00,WMG,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,766.0
2024-04-24 10:00:00,WNEB,6.5,6.5,6.5,6.5,6.5,180.0
2024-04-24 10:00:00,WRNT,0.2874999940395355,0.2874999940395355,0.2874999940395355,0.2874999940395355,0.2874999940395355,704.0
2024-04-24 10:00:00,WSBC,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,519.0
2024-04-24 10:00:00,WSC,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,311.0
2024-04-24 10:00:00,WTW,264.05499267578125,264.05499267578125,264.42498779296875,264.05499267578125,264.385009765625,3204.0
2024-04-24 10:00:00,WVE,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,447.0
2024-04-24 10:00:00,WW,1.690000057220459,1.690000057220459,1.690000057220459,1.6749999523162842,1.6799999475479126,20462.0
2024-04-24 10:00:00,WYNN,97.6615982055664,97.6615982055664,97.80000305175781,97.6615982055664,97.80000305175781,1851.0
2024-04-24 10:00:00,XBP,1.228600025177002,1.228600025177002,1.2725000381469727,1.2000000476837158,1.2400000095367432,1419.0
2024-04-24 10:00:00,XEL,55.0,55.0,55.07500076293945,55.0,55.07500076293945,9831.0
2024-04-24 10:00:00,XERS,1.7400000095367432,1.7400000095367432,1.7450000047683716,1.7400000095367432,1.7400000095367432,1504.0
2024-04-24 10:00:00,XFOR,1.2405999898910522,1.2405999898910522,1.2405999898910522,1.2405999898910522,1.2405999898910522,2897.0
2024-04-24 10:00:00,XNCR,18.229999542236328,18.229999542236328,18.229999542236328,18.209999084472656,18.209999084472656,771.0
2024-04-24 10:00:00,XP,20.53499984741211,20.53499984741211,20.53499984741211,20.5049991607666,20.5049991607666,7337.0
2024-04-24 10:00:00,XRX,14.414999961853027,14.414999961853027,14.470000267028809,14.399999618530273,14.46500015258789,21851.0
2024-04-24 10:00:00,XXII,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7199000120162964,13842.0
2024-04-24 10:00:00,YMAB,15.375,15.375,15.375,15.25,15.25,5807.0
2024-04-24 10:00:00,YTEN,0.25,0.25,0.25,0.25,0.25,1001.0
2024-04-24 10:00:00,Z,44.064998626708984,44.064998626708984,44.064998626708984,43.96500015258789,44.040000915527344,6460.0
2024-04-24 10:00:00,ZBRA,278.04998779296875,278.04998779296875,278.04998779296875,278.04998779296875,278.04998779296875,468.0
2024-04-24 10:00:00,ZG,43.5,43.5,43.5,43.40999984741211,43.41999816894531,3356.0
2024-04-24 10:00:00,ZI,15.864999771118164,15.864999771118164,15.864999771118164,15.859999656677246,15.859999656677246,3056.0
2024-04-24 10:00:00,ZION,42.060001373291016,42.060001373291016,42.130001068115234,42.029998779296875,42.130001068115234,5109.0
2024-04-24 10:00:00,ZM,61.90999984741211,61.90999984741211,61.959999084472656,61.88999938964844,61.959999084472656,9116.0
2024-04-24 10:00:00,ZNTL,12.510000228881836,12.510000228881836,12.510000228881836,12.489999771118164,12.510000228881836,6074.0
2024-04-24 10:00:00,ZS,179.89999389648438,179.89999389648438,179.89999389648438,179.7949981689453,179.83999633789062,2091.0
2024-04-24 10:00:00,ZURA,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,38.0
2024-04-24 10:00:00,ZVSA,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,346.0
2024-04-24 10:00:00,ZYME,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,567.0
2024-04-24 10:01:00,AIXI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,3230.0
2024-04-24 10:01:00,COCO,23.829999923706055,23.829999923706055,23.895000457763672,23.829999923706055,23.8700008392334,1639.0
2024-04-24 10:01:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,380.0
