Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:01:00,DSP,8.944999694824219,8.944999694824219,8.944999694824219,8.920000076293945,8.920000076293945,957.0
2024-04-24 10:01:00,ETNB,8.779999732971191,8.779999732971191,8.779999732971191,8.744999885559082,8.744999885559082,1362.0
2024-04-24 10:01:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,583.0
2024-04-24 10:01:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,586.0
2024-04-24 10:01:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,3200.0
2024-04-24 10:01:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,190.0
2024-04-24 10:01:00,ME,0.4745999872684479,0.4745999872684479,0.476500004529953,0.4745999872684479,0.4747999906539917,6353.0
2024-04-24 10:01:00,PET,2.1659998893737793,2.1659998893737793,2.1659998893737793,2.1659998893737793,2.1659998893737793,900.0
2024-04-24 10:01:00,TWOU,0.24199999868869781,0.24199999868869781,0.24310000240802765,0.24199999868869781,0.24310000240802765,3500.0
2024-04-24 10:01:00,TXG,27.524999618530273,27.524999618530273,27.524999618530273,27.469999313354492,27.5,2495.0
2024-04-24 10:01:00,VCTR,49.529998779296875,49.529998779296875,49.529998779296875,49.52000045776367,49.52000045776367,1346.0
2024-04-24 10:01:00,VERU,1.2799999713897705,1.2799999713897705,1.2900999784469604,1.2799999713897705,1.2899999618530273,8375.0
2024-04-24 10:01:00,VERV,6.8491997718811035,6.8491997718811035,6.8491997718811035,6.820000171661377,6.820000171661377,3673.0
2024-04-24 10:01:00,VERX,29.190000534057617,29.190000534057617,29.229999542236328,29.170000076293945,29.219999313354492,10679.0
2024-04-24 10:01:00,VFS,2.5299999713897705,2.5299999713897705,2.539799928665161,2.5299999713897705,2.5350000858306885,14404.0
2024-04-24 10:01:00,VIAV,8.005000114440918,8.005000114440918,8.005000114440918,8.005000114440918,8.005000114440918,347.0
2024-04-24 10:01:00,VICR,34.689998626708984,34.689998626708984,34.689998626708984,34.505001068115234,34.505001068115234,3380.0
2024-04-24 10:01:00,VIR,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,438.0
2024-04-24 10:01:00,VIRT,22.46500015258789,22.46500015258789,22.479999542236328,22.44499969482422,22.46500015258789,4663.0
2024-04-24 10:01:00,VITL,27.135000228881836,27.135000228881836,27.149999618530273,27.06999969482422,27.06999969482422,11907.0
2024-04-24 10:01:00,VIVK,1.6999000310897827,1.6999000310897827,1.7000000476837158,1.690000057220459,1.6993000507354736,2472.0
2024-04-24 10:01:00,VKTX,67.06999969482422,67.06999969482422,67.06999969482422,66.88009643554688,66.98999786376953,7912.0
2024-04-24 10:01:00,VLCN,0.2549999952316284,0.2549999952316284,0.26109999418258667,0.2549999952316284,0.26109999418258667,144272.0
2024-04-24 10:01:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,563.0
2024-04-24 10:01:00,VNOM,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,235.0
2024-04-24 10:01:00,VOD,8.569899559020996,8.569899559020996,8.569999694824219,8.561599731445312,8.569899559020996,5797.0
2024-04-24 10:01:00,VRNA,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,200.0
2024-04-24 10:01:00,VRRM,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,392.0
2024-04-24 10:01:00,VRTX,405.9549865722656,405.9549865722656,406.07000732421875,405.7550048828125,405.8999938964844,4775.0
2024-04-24 10:01:00,VSAT,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,258.0
2024-04-24 10:01:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5750000476837158,1.5750000476837158,16676.0
2024-04-24 10:01:00,VTRS,11.274999618530273,11.274999618530273,11.305000305175781,11.274999618530273,11.305000305175781,52179.0
2024-04-24 10:01:00,VVOS,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,999.0
2024-04-24 10:01:00,VWE,0.2709999978542328,0.2709999978542328,0.2709999978542328,0.2709999978542328,0.2709999978542328,941.0
2024-04-24 10:01:00,VYGR,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,538.0
2024-04-24 10:01:00,WALD,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,203.0
2024-04-24 10:01:00,WB,8.359999656677246,8.359999656677246,8.359999656677246,8.354999542236328,8.354999542236328,4775.0
2024-04-24 10:01:00,WBA,17.780000686645508,17.780000686645508,17.815000534057617,17.780000686645508,17.809999465942383,55688.0
2024-04-24 10:01:00,WBD,8.280799865722656,8.280799865722656,8.289999961853027,8.279999732971191,8.279999732971191,37507.0
2024-04-24 10:01:00,WDAY,256.2349853515625,256.2349853515625,256.32000732421875,256.1600036621094,256.32000732421875,2019.0
2024-04-24 10:01:00,WDC,70.46499633789062,70.46499633789062,70.58000183105469,70.44999694824219,70.55000305175781,7089.0
2024-04-24 10:01:00,WEN,19.850000381469727,19.850000381469727,19.850000381469727,19.844999313354492,19.850000381469727,1258.0
2024-04-24 10:01:00,WERN,35.56999969482422,35.56999969482422,35.56999969482422,35.540000915527344,35.540000915527344,680.0
2024-04-24 10:01:00,WEST,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,708.0
2024-04-24 10:01:00,WFRD,123.9800033569336,123.9800033569336,124.12999725341797,123.78500366210938,124.12999725341797,7318.0
2024-04-24 10:01:00,WIMI,0.8504999876022339,0.8504999876022339,0.8551999926567078,0.8504999876022339,0.8551999926567078,6720.0
2024-04-24 10:01:00,WING,360.96258544921875,360.96258544921875,362.1300048828125,360.96258544921875,362.1300048828125,3285.0
2024-04-24 10:01:00,WISA,6.275000095367432,6.275000095367432,6.3607001304626465,6.099999904632568,6.329999923706055,132009.0
2024-04-24 10:01:00,WKHS,0.1623000055551529,0.1623000055551529,0.1623000055551529,0.16220000386238098,0.16220000386238098,6781.0
2024-04-24 10:01:00,WMG,32.189998626708984,32.189998626708984,32.279998779296875,32.16999816894531,32.26499938964844,59688.0
2024-04-24 10:01:00,WSBF,11.930000305175781,11.930000305175781,11.930000305175781,11.899999618530273,11.899999618530273,1171.0
2024-04-24 10:01:00,WSC,37.6349983215332,37.6349983215332,37.63999938964844,37.560001373291016,37.63999938964844,12782.0
2024-04-24 10:01:00,WTFC,99.69999694824219,99.69999694824219,99.91000366210938,99.69999694824219,99.91000366210938,584.0
2024-04-24 10:01:00,WTW,264.2799987792969,264.2799987792969,264.2799987792969,264.2799987792969,264.2799987792969,330.0
2024-04-24 10:01:00,WW,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.688099980354309,1.688099980354309,4234.0
2024-04-24 10:01:00,WYNN,97.69999694824219,97.69999694824219,97.70999908447266,97.55999755859375,97.66500091552734,5014.0
2024-04-24 10:01:00,XBP,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3180.0
2024-04-24 10:01:00,XEL,55.029998779296875,55.029998779296875,55.03499984741211,54.9900016784668,55.0,10911.0
2024-04-24 10:01:00,XERS,1.7450000047683716,1.7450000047683716,1.7460999488830566,1.7400000095367432,1.7460999488830566,1015.0
2024-04-24 10:01:00,XMTR,16.989999771118164,16.989999771118164,17.0,16.989999771118164,17.0,359.0
2024-04-24 10:01:00,XNCR,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,368.0
2024-04-24 10:01:00,XP,20.520000457763672,20.520000457763672,20.53499984741211,20.510000228881836,20.53499984741211,12051.0
2024-04-24 10:01:00,XRX,14.420100212097168,14.420100212097168,14.444999694824219,14.420000076293945,14.425000190734863,11406.0
2024-04-24 10:01:00,XXII,1.7100000381469727,1.7100000381469727,1.7300000190734863,1.7100000381469727,1.7100000381469727,27996.0
2024-04-24 10:01:00,YTEN,0.25,0.25,0.25,0.25,0.25,0.0
2024-04-24 10:01:00,YTRA,1.3279999494552612,1.3279999494552612,1.3300000429153442,1.3200000524520874,1.3300000429153442,2960.0
2024-04-24 10:01:00,Z,44.150001525878906,44.150001525878906,44.19960021972656,44.060001373291016,44.060001373291016,5663.0
2024-04-24 10:01:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,658.0
2024-04-24 10:01:00,ZD,51.6150016784668,51.6150016784668,51.625,51.6150016784668,51.625,3637.0
2024-04-24 10:01:00,ZG,43.54999923706055,43.54999923706055,43.58000183105469,43.54999923706055,43.58000183105469,836.0
2024-04-24 10:01:00,ZI,15.859999656677246,15.859999656677246,15.875,15.854999542236328,15.859999656677246,10279.0
2024-04-24 10:01:00,ZIMV,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,688.0
2024-04-24 10:01:00,ZION,42.06999969482422,42.06999969482422,42.099998474121094,42.060001373291016,42.060001373291016,2976.0
2024-04-24 10:01:00,ZIONL,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,0.0
2024-04-24 10:01:00,ZLAB,15.800000190734863,15.800000190734863,15.899999618530273,15.779999732971191,15.829999923706055,4034.0
2024-04-24 10:01:00,ZM,61.85499954223633,61.85499954223633,61.90999984741211,61.849998474121094,61.88999938964844,3301.0
2024-04-24 10:01:00,ZS,179.6699981689453,179.6699981689453,179.82000732421875,179.58999633789062,179.72999572753906,6525.0
2024-04-24 10:01:00,ZUMZ,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,307.0
2024-04-24 10:01:00,ZURA,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,121.0
2024-04-24 10:01:00,ZVSA,0.5800999999046326,0.5800999999046326,0.5899999737739563,0.5800999999046326,0.5899999737739563,431.0
2024-04-24 10:02:00,AIXI,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.2949999570846558,2884.0
2024-04-24 10:02:00,COCO,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,681.0
2024-04-24 10:02:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,156.0
2024-04-24 10:02:00,FDMT,24.985000610351562,24.985000610351562,24.985000610351562,24.985000610351562,24.985000610351562,212.0
2024-04-24 10:02:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1131.0
2024-04-24 10:02:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,202.0
2024-04-24 10:02:00,FREE,4.824999809265137,4.824999809265137,4.824999809265137,4.820000171661377,4.820000171661377,12125.0
2024-04-24 10:02:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2.0
2024-04-24 10:02:00,ME,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.4745999872684479,1296.0
2024-04-24 10:02:00,TWOU,0.24250000715255737,0.24250000715255737,0.24289999902248383,0.24250000715255737,0.24250000715255737,640.0
2024-04-24 10:02:00,TXG,27.520000457763672,27.520000457763672,27.530000686645508,27.514999389648438,27.522499084472656,2506.0
2024-04-24 10:02:00,VC,111.19999694824219,111.19999694824219,111.23999786376953,111.19999694824219,111.22000122070312,2143.0
2024-04-24 10:02:00,VERU,1.284999966621399,1.284999966621399,1.2899999618530273,1.284999966621399,1.284999966621399,26539.0
2024-04-24 10:02:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,323.0
2024-04-24 10:02:00,VERX,29.174999237060547,29.174999237060547,29.270000457763672,29.15999984741211,29.190000534057617,51290.0
2024-04-24 10:02:00,VFS,2.525099992752075,2.525099992752075,2.525099992752075,2.515000104904175,2.5199999809265137,6406.0
2024-04-24 10:02:00,VICR,34.68000030517578,34.68000030517578,34.779998779296875,34.68000030517578,34.779998779296875,440.0
2024-04-24 10:02:00,VIR,8.116700172424316,8.116700172424316,8.119999885559082,8.114999771118164,8.119999885559082,727.0
2024-04-24 10:02:00,VIRC,10.645000457763672,10.645000457763672,10.699999809265137,10.645000457763672,10.699999809265137,2643.0
2024-04-24 10:02:00,VIRT,22.350000381469727,22.350000381469727,22.489999771118164,22.299999237060547,22.489999771118164,15846.0
2024-04-24 10:02:00,VITL,27.014999389648438,27.014999389648438,27.14259910583496,26.989999771118164,27.14259910583496,11997.0
2024-04-24 10:02:00,VIVK,1.6797000169754028,1.6797000169754028,1.690000057220459,1.6500999927520752,1.690000057220459,610.0
2024-04-24 10:02:00,VKTX,66.69999694824219,66.69999694824219,67.05000305175781,66.69999694824219,67.0250015258789,9397.0
2024-04-24 10:02:00,VLCN,0.25600001215934753,0.25600001215934753,0.257099986076355,0.2549999952316284,0.2549999952316284,101571.0
2024-04-24 10:02:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,361.0
2024-04-24 10:02:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,2125.0
2024-04-24 10:02:00,VOD,8.569999694824219,8.569999694824219,8.569999694824219,8.569299697875977,8.569999694824219,4391.0
2024-04-24 10:02:00,VRNA,15.329999923706055,15.329999923706055,15.350000381469727,15.3100004196167,15.329000473022461,2196.0
2024-04-24 10:02:00,VRRM,24.329999923706055,24.329999923706055,24.34000015258789,24.329999923706055,24.34000015258789,1083.0
2024-04-24 10:02:00,VRTX,405.864990234375,405.864990234375,405.864990234375,405.864990234375,405.864990234375,1038.0
2024-04-24 10:02:00,VSAT,16.270000457763672,16.270000457763672,16.28499984741211,16.219999313354492,16.219999313354492,2151.0
2024-04-24 10:02:00,VTNR,1.5901000499725342,1.5901000499725342,1.5950000286102295,1.5800000429153442,1.5850000381469727,10600.0
2024-04-24 10:02:00,VTRS,11.28499984741211,11.28499984741211,11.28499984741211,11.274999618530273,11.274999618530273,37462.0
2024-04-24 10:02:00,VVPR,3.5999999046325684,3.5999999046325684,3.6054000854492188,3.5999999046325684,3.6054000854492188,300.0
2024-04-24 10:02:00,VYNE,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,40136.0
2024-04-24 10:02:00,WB,8.335000038146973,8.335000038146973,8.359999656677246,8.330100059509277,8.354999542236328,3855.0
2024-04-24 10:02:00,WBA,17.790000915527344,17.790000915527344,17.799999237060547,17.780000686645508,17.78499984741211,25974.0
2024-04-24 10:02:00,WBD,8.300100326538086,8.300100326538086,8.305000305175781,8.279999732971191,8.28499984741211,60637.0
2024-04-24 10:02:00,WDAY,256.2449951171875,256.2449951171875,256.3550109863281,256.2099914550781,256.3299865722656,4322.0
2024-04-24 10:02:00,WDC,70.28500366210938,70.28500366210938,70.45999908447266,70.27999877929688,70.43499755859375,10332.0
2024-04-24 10:02:00,WEN,19.854999542236328,19.854999542236328,19.854999542236328,19.850000381469727,19.850000381469727,646.0
2024-04-24 10:02:00,WERN,35.540000915527344,35.540000915527344,35.560001373291016,35.540000915527344,35.560001373291016,1325.0
2024-04-24 10:02:00,WFRD,123.83999633789062,123.83999633789062,124.19000244140625,123.44999694824219,123.7300033569336,3433.0
2024-04-24 10:02:00,WIMI,0.8500000238418579,0.8500000238418579,0.8597999811172485,0.8500000238418579,0.8504999876022339,13820.0
2024-04-24 10:02:00,WING,363.0299987792969,363.0299987792969,363.0299987792969,362.1000061035156,362.54998779296875,2501.0
2024-04-24 10:02:00,WISA,6.181099891662598,6.181099891662598,6.339900016784668,6.110000133514404,6.260000228881836,44654.0
2024-04-24 10:02:00,WIX,124.43000030517578,124.43000030517578,124.43000030517578,124.43000030517578,124.43000030517578,700.0
2024-04-24 10:02:00,WKHS,0.16269999742507935,0.16269999742507935,0.16269999742507935,0.1624000072479248,0.1624000072479248,74728.0
2024-04-24 10:02:00,WLDS,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.46860000491142273,0.46860000491142273,1754.0
2024-04-24 10:02:00,WMG,32.244998931884766,32.244998931884766,32.2599983215332,32.189998626708984,32.189998626708984,3221.0
2024-04-24 10:02:00,WSBC,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,844.0
2024-04-24 10:02:00,WSC,37.57500076293945,37.57500076293945,37.6349983215332,37.560001373291016,37.6349983215332,13476.0
2024-04-24 10:02:00,WTFC,99.59500122070312,99.59500122070312,99.59500122070312,99.59500122070312,99.59500122070312,128.0
2024-04-24 10:02:00,WTW,264.0799865722656,264.0799865722656,264.0799865722656,264.010009765625,264.010009765625,1718.0
2024-04-24 10:02:00,WW,1.684999942779541,1.684999942779541,1.690000057220459,1.6799999475479126,1.690000057220459,2581.0
2024-04-24 10:02:00,WYNN,97.6500015258789,97.6500015258789,97.6500015258789,97.58999633789062,97.58999633789062,937.0
2024-04-24 10:02:00,XEL,55.04999923706055,55.04999923706055,55.05500030517578,54.9900016784668,55.025001525878906,7125.0
2024-04-24 10:02:00,XERS,1.7400000095367432,1.7400000095367432,1.746000051498413,1.7400000095367432,1.7400000095367432,12124.0
2024-04-24 10:02:00,XFOR,1.243899941444397,1.243899941444397,1.2482000589370728,1.2400000095367432,1.2482000589370728,3708.0
2024-04-24 10:02:00,XMTR,16.969999313354492,16.969999313354492,16.969999313354492,16.950000762939453,16.959999084472656,596.0
2024-04-24 10:02:00,XP,20.53499984741211,20.53499984741211,20.540000915527344,20.520000457763672,20.520000457763672,30390.0
2024-04-24 10:02:00,XPEL,54.595001220703125,54.595001220703125,54.595001220703125,54.44499969482422,54.44499969482422,327.0
2024-04-24 10:02:00,XRX,14.460000038146973,14.460000038146973,14.460000038146973,14.40999984741211,14.414999961853027,14299.0
2024-04-24 10:02:00,XXII,1.7350000143051147,1.7350000143051147,1.7380000352859497,1.7235000133514404,1.7235000133514404,0.0
2024-04-24 10:02:00,YJ,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,6000.0
2024-04-24 10:02:00,YTEN,0.24279999732971191,0.24279999732971191,0.24500000476837158,0.24279999732971191,0.24500000476837158,5108.0
2024-04-24 10:02:00,Z,44.040000915527344,44.040000915527344,44.18000030517578,44.040000915527344,44.150001525878906,4194.0
2024-04-24 10:02:00,ZBRA,278.0,278.0,278.37750244140625,277.8699951171875,278.3299865722656,939.0
2024-04-24 10:02:00,ZCMD,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,577.0
2024-04-24 10:02:00,ZG,43.529998779296875,43.529998779296875,43.560001373291016,43.529998779296875,43.560001373291016,602.0
2024-04-24 10:02:00,ZI,15.854999542236328,15.854999542236328,15.869999885559082,15.854999542236328,15.869999885559082,1086.0
2024-04-24 10:02:00,ZION,42.08000183105469,42.08000183105469,42.11000061035156,42.04999923706055,42.09000015258789,13307.0
2024-04-24 10:02:00,ZLAB,15.824999809265137,15.824999809265137,15.829999923706055,15.770000457763672,15.819999694824219,4390.0
2024-04-24 10:02:00,ZM,61.84000015258789,61.84000015258789,61.91999816894531,61.790000915527344,61.91999816894531,6249.0
2024-04-24 10:02:00,ZNTL,12.380000114440918,12.380000114440918,12.449999809265137,12.380000114440918,12.4399995803833,2353.0
2024-04-24 10:02:00,ZS,179.37600708007812,179.37600708007812,179.58999633789062,179.37600708007812,179.49000549316406,1733.0
2024-04-24 10:02:00,ZVSA,0.5849999785423279,0.5849999785423279,0.5849999785423279,0.5849999785423279,0.5849999785423279,153.0
2024-04-24 10:02:00,ZYME,8.649999618530273,8.649999618530273,8.6899995803833,8.649999618530273,8.6899995803833,843.0
2024-04-24 10:03:00,AIXI,1.284999966621399,1.284999966621399,1.2949999570846558,1.2599999904632568,1.2949999570846558,3988.0
2024-04-24 10:03:00,COCO,23.780000686645508,23.780000686645508,23.78499984741211,23.780000686645508,23.78499984741211,210.0
2024-04-24 10:03:00,EGHT,2.2850000858306885,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2899999618530273,1076.0
2024-04-24 10:03:00,ETNB,8.8100004196167,8.8100004196167,8.8100004196167,8.800000190734863,8.800000190734863,5842.0
2024-04-24 10:03:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,3528.0
2024-04-24 10:03:00,GV,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,187.0
2024-04-24 10:03:00,HOWL,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,205.0
2024-04-24 10:03:00,MAPS,1.090000033378601,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,300.0
2024-04-24 10:03:00,ME,0.47279998660087585,0.47279998660087585,0.476500004529953,0.47279998660087585,0.476500004529953,1085.0
2024-04-24 10:03:00,SEAT,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,102.0
2024-04-24 10:03:00,SXTP,0.2451000064611435,0.2451000064611435,0.2451000064611435,0.2451000064611435,0.2451000064611435,782.0
2024-04-24 10:03:00,TSVT,4.46999979019165,4.46999979019165,4.480000019073486,4.46999979019165,4.480000019073486,747.0
2024-04-24 10:03:00,TWOU,0.24250000715255737,0.24250000715255737,0.24250000715255737,0.24230000376701355,0.24230000376701355,875.0
2024-04-24 10:03:00,TXG,27.524999618530273,27.524999618530273,27.559999465942383,27.510000228881836,27.549999237060547,4778.0
2024-04-24 10:03:00,VCTR,49.474998474121094,49.474998474121094,49.474998474121094,49.474998474121094,49.474998474121094,462.0
2024-04-24 10:03:00,VERU,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1534.0
2024-04-24 10:03:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1172.0
2024-04-24 10:03:00,VERX,29.170000076293945,29.170000076293945,29.170000076293945,29.149999618530273,29.162500381469727,4676.0
2024-04-24 10:03:00,VFF,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,600.0
2024-04-24 10:03:00,VFS,2.52839994430542,2.52839994430542,2.52839994430542,2.5199999809265137,2.5250000953674316,4593.0
2024-04-24 10:03:00,VIAV,8.0,8.0,8.0,8.0,8.0,1702.0
2024-04-24 10:03:00,VICR,34.779998779296875,34.779998779296875,34.790000915527344,34.77000045776367,34.775001525878906,1098.0
2024-04-24 10:03:00,VIR,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,771.0
2024-04-24 10:03:00,VIRT,22.43000030517578,22.43000030517578,22.43000030517578,22.350000381469727,22.350000381469727,5264.0
2024-04-24 10:03:00,VIRX,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,750.0
2024-04-24 10:03:00,VITL,26.979999542236328,26.979999542236328,26.979999542236328,26.940000534057617,26.940000534057617,1654.0
2024-04-24 10:03:00,VIVK,1.6877000331878662,1.6877000331878662,1.690000057220459,1.659999966621399,1.659999966621399,670.0
2024-04-24 10:03:00,VKTX,66.72000122070312,66.72000122070312,66.80000305175781,66.62999725341797,66.69000244140625,7870.0
2024-04-24 10:03:00,VLCN,0.2551000118255615,0.2551000118255615,0.2572999894618988,0.2533000111579895,0.25600001215934753,41566.0
2024-04-24 10:03:00,VMEO,3.5450000762939453,3.5450000762939453,3.545300006866455,3.5450000762939453,3.545300006866455,967.0
2024-04-24 10:03:00,VNOM,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,298.0
2024-04-24 10:03:00,VOD,8.574999809265137,8.574999809265137,8.574999809265137,8.569600105285645,8.569999694824219,10093.0
2024-04-24 10:03:00,VRDN,14.1850004196167,14.1850004196167,14.1850004196167,14.175000190734863,14.180000305175781,849.0
2024-04-24 10:03:00,VRTX,406.67999267578125,406.67999267578125,406.67999267578125,406.30999755859375,406.30999755859375,5087.0
2024-04-24 10:03:00,VSAT,16.299999237060547,16.299999237060547,16.305299758911133,16.290000915527344,16.305299758911133,897.0
2024-04-24 10:03:00,VTNR,1.5950000286102295,1.5950000286102295,1.5999000072479248,1.590000033378601,1.590000033378601,2754.0
2024-04-24 10:03:00,VTRS,11.3149995803833,11.3149995803833,11.3149995803833,11.28499984741211,11.28499984741211,28677.0
2024-04-24 10:03:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,890.0
2024-04-24 10:03:00,VVPR,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,1231.0
2024-04-24 10:03:00,VYGR,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,200.0
2024-04-24 10:03:00,WAFD,28.184999465942383,28.184999465942383,28.200000762939453,28.184999465942383,28.200000762939453,1044.0
2024-04-24 10:03:00,WASH,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,975.0
2024-04-24 10:03:00,WB,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.335000038146973,1739.0
2024-04-24 10:03:00,WBA,17.764999389648438,17.764999389648438,17.799999237060547,17.760000228881836,17.780000686645508,147961.0
2024-04-24 10:03:00,WBD,8.310099601745605,8.310099601745605,8.310600280761719,8.300000190734863,8.300800323486328,36073.0
2024-04-24 10:03:00,WDAY,256.2149963378906,256.2149963378906,256.2449951171875,256.1300048828125,256.2449951171875,2470.0
2024-04-24 10:03:00,WDC,70.1500015258789,70.1500015258789,70.30000305175781,70.11000061035156,70.30000305175781,41283.0
2024-04-24 10:03:00,WEN,19.864999771118164,19.864999771118164,19.864999771118164,19.854999542236328,19.854999542236328,2421.0
2024-04-24 10:03:00,WFRD,123.9000015258789,123.9000015258789,124.30000305175781,123.88500213623047,124.1500015258789,803.0
2024-04-24 10:03:00,WHLM,6.300000190734863,6.300000190734863,7.079999923706055,6.300000190734863,7.0,33497.0
2024-04-24 10:03:00,WIMI,0.8560000061988831,0.8560000061988831,0.8597999811172485,0.8560000061988831,0.8569999933242798,7176.0
