Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:03:00,WING,363.0,363.0,363.0,362.8500061035156,363.0,1357.0
2024-04-24 10:03:00,WINT,5.0,5.0,5.0,5.0,5.0,1034.0
2024-04-24 10:03:00,WISA,6.26230001449585,6.26230001449585,6.339900016784668,6.150000095367432,6.1946001052856445,33175.0
2024-04-24 10:03:00,WKHS,0.16259999573230743,0.16259999573230743,0.16269999742507935,0.16259999573230743,0.16259999573230743,94639.0
2024-04-24 10:03:00,WKME,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,344.0
2024-04-24 10:03:00,WKSP,0.3700999915599823,0.3700999915599823,0.3700999915599823,0.3700999915599823,0.3700999915599823,2160.0
2024-04-24 10:03:00,WMG,32.220001220703125,32.220001220703125,32.26499938964844,32.220001220703125,32.227500915527344,2225.0
2024-04-24 10:03:00,WSBF,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,1835.0
2024-04-24 10:03:00,WSC,37.625,37.625,37.68000030517578,37.59000015258789,37.59000015258789,5838.0
2024-04-24 10:03:00,WSFS,44.56999969482422,44.56999969482422,44.630001068115234,44.56999969482422,44.630001068115234,1793.0
2024-04-24 10:03:00,WTFC,99.66999816894531,99.66999816894531,99.69999694824219,99.66999816894531,99.69999694824219,871.0
2024-04-24 10:03:00,WTW,264.1499938964844,264.1499938964844,264.1499938964844,264.125,264.125,817.0
2024-04-24 10:03:00,WVE,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,225.0
2024-04-24 10:03:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.684999942779541,1748.0
2024-04-24 10:03:00,WYNN,97.55500030517578,97.55500030517578,97.62989807128906,97.45999908447266,97.52999877929688,2432.0
2024-04-24 10:03:00,XEL,55.040000915527344,55.040000915527344,55.06999969482422,55.03499984741211,55.05500030517578,11253.0
2024-04-24 10:03:00,XERS,1.7450000047683716,1.7450000047683716,1.749899983406067,1.7400000095367432,1.7400000095367432,900.0
2024-04-24 10:03:00,XLO,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0799000263214111,246.0
2024-04-24 10:03:00,XP,20.524999618530273,20.524999618530273,20.540000915527344,20.5,20.530000686645508,17406.0
2024-04-24 10:03:00,XRX,14.4350004196167,14.4350004196167,14.461600303649902,14.40999984741211,14.461600303649902,16321.0
2024-04-24 10:03:00,XXII,1.7415000200271606,1.7415000200271606,1.7415000200271606,1.7415000200271606,1.7415000200271606,315.0
2024-04-24 10:03:00,Z,44.0,44.0,44.040000915527344,43.9900016784668,44.040000915527344,5150.0
2024-04-24 10:03:00,ZBRA,277.70001220703125,277.70001220703125,277.9849853515625,277.70001220703125,277.9849853515625,809.0
2024-04-24 10:03:00,ZD,51.595001220703125,51.595001220703125,51.595001220703125,51.595001220703125,51.595001220703125,145.0
2024-04-24 10:03:00,ZG,43.43000030517578,43.43000030517578,43.459999084472656,43.43000030517578,43.459999084472656,919.0
2024-04-24 10:03:00,ZI,15.83080005645752,15.83080005645752,15.859999656677246,15.83080005645752,15.859999656677246,5086.0
2024-04-24 10:03:00,ZION,42.150001525878906,42.150001525878906,42.150001525878906,42.099998474121094,42.11000061035156,1520.0
2024-04-24 10:03:00,ZLAB,15.859999656677246,15.859999656677246,15.869999885559082,15.845000267028809,15.859999656677246,1297.0
2024-04-24 10:03:00,ZM,61.72999954223633,61.72999954223633,61.84000015258789,61.72999954223633,61.84000015258789,4635.0
2024-04-24 10:03:00,ZNTL,12.460000038146973,12.460000038146973,12.460000038146973,12.420000076293945,12.460000038146973,912.0
2024-04-24 10:03:00,ZS,179.25,179.25,179.44000244140625,179.22999572753906,179.33999633789062,2383.0
2024-04-24 10:03:00,ZURA,3.359999895095825,3.359999895095825,3.390000104904175,3.3499999046325684,3.369999885559082,1587.0
2024-04-24 10:03:00,ZVSA,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,261.0
2024-04-24 10:03:00,ZYME,8.654999732971191,8.654999732971191,8.654999732971191,8.654999732971191,8.654999732971191,478.0
2024-04-24 10:04:00,AIXI,1.2599999904632568,1.2599999904632568,1.2793999910354614,1.2412999868392944,1.24399995803833,1752.0
2024-04-24 10:04:00,BCOW,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,1990.0
2024-04-24 10:04:00,COCO,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,174.0
2024-04-24 10:04:00,EGHT,2.2874999046325684,2.2874999046325684,2.2874999046325684,2.2874999046325684,2.2874999046325684,74.0
2024-04-24 10:04:00,FDMT,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,172.0
2024-04-24 10:04:00,FLWS,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,105.0
2024-04-24 10:04:00,HOWL,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,366.0
2024-04-24 10:04:00,JFU,3.4149999618530273,3.4149999618530273,3.4149999618530273,3.4149999618530273,3.4149999618530273,1015.0
2024-04-24 10:04:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 10:04:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,367.0
2024-04-24 10:04:00,ME,0.47600001096725464,0.47600001096725464,0.47600001096725464,0.47279998660087585,0.47279998660087585,501.0
2024-04-24 10:04:00,PET,2.197999954223633,2.197999954223633,2.197999954223633,2.174999952316284,2.174999952316284,14551.0
2024-04-24 10:04:00,SEAT,5.84499979019165,5.84499979019165,5.849999904632568,5.84499979019165,5.849999904632568,725.0
2024-04-24 10:04:00,TSVT,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,439.0
2024-04-24 10:04:00,TWOU,0.24210000038146973,0.24210000038146973,0.24210000038146973,0.24199999868869781,0.24199999868869781,42125.0
2024-04-24 10:04:00,TXG,27.520000457763672,27.520000457763672,27.559999465942383,27.520000457763672,27.530000686645508,3846.0
2024-04-24 10:04:00,VCTR,49.48500061035156,49.48500061035156,49.61000061035156,49.48500061035156,49.560001373291016,2877.0
2024-04-24 10:04:00,VERU,1.2864999771118164,1.2864999771118164,1.2899999618530273,1.2799999713897705,1.2899999618530273,700.0
2024-04-24 10:04:00,VERV,6.860000133514404,6.860000133514404,6.860000133514404,6.840000152587891,6.840000152587891,2057.0
2024-04-24 10:04:00,VERX,29.239999771118164,29.239999771118164,29.260000228881836,29.174999237060547,29.190000534057617,5509.0
2024-04-24 10:04:00,VFF,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1674.0
2024-04-24 10:04:00,VFS,2.5199999809265137,2.5199999809265137,2.5250000953674316,2.5199999809265137,2.5250000953674316,3427.0
2024-04-24 10:04:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.994999885559082,8.0,3013.0
2024-04-24 10:04:00,VICR,34.88999938964844,34.88999938964844,34.95000076293945,34.7400016784668,34.79999923706055,2297.0
2024-04-24 10:04:00,VINC,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9797000288963318,0.9797000288963318,718.0
2024-04-24 10:04:00,VIR,8.109999656677246,8.109999656677246,8.112500190734863,8.109999656677246,8.109999656677246,650.0
2024-04-24 10:04:00,VIRT,22.440000534057617,22.440000534057617,22.44499969482422,22.40999984741211,22.424999237060547,4162.0
2024-04-24 10:04:00,VITL,27.049999237060547,27.049999237060547,27.049999237060547,26.986000061035156,26.989999771118164,2798.0
2024-04-24 10:04:00,VIVK,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,112.0
2024-04-24 10:04:00,VKTX,66.59500122070312,66.59500122070312,66.81990051269531,66.59500122070312,66.71700286865234,8551.0
2024-04-24 10:04:00,VLCN,0.25529998540878296,0.25529998540878296,0.25949999690055847,0.2549999952316284,0.25600001215934753,32006.0
2024-04-24 10:04:00,VMEO,3.5399999618530273,3.5399999618530273,3.5450000762939453,3.5350000858306885,3.5399999618530273,20563.0
2024-04-24 10:04:00,VNOM,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,375.0
2024-04-24 10:04:00,VOD,8.5649995803833,8.5649995803833,8.569999694824219,8.5649995803833,8.569999694824219,16471.0
2024-04-24 10:04:00,VOXR,2.015000104904175,2.015000104904175,2.0299999713897705,2.000999927520752,2.000999927520752,684.0
2024-04-24 10:04:00,VRDN,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,285.0
2024-04-24 10:04:00,VRRM,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,463.0
2024-04-24 10:04:00,VRTX,406.1600036621094,406.1600036621094,406.510009765625,406.0,406.4949951171875,4689.0
2024-04-24 10:04:00,VSAT,16.299999237060547,16.299999237060547,16.309999465942383,16.290000915527344,16.309999465942383,3290.0
2024-04-24 10:04:00,VTNR,1.5950000286102295,1.5950000286102295,1.600000023841858,1.590000033378601,1.600000023841858,4024.0
2024-04-24 10:04:00,VTRS,11.3149995803833,11.3149995803833,11.319999694824219,11.3149995803833,11.3149995803833,2639.0
2024-04-24 10:04:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,200.0
2024-04-24 10:04:00,VVPR,3.6503000259399414,3.6503000259399414,3.6503000259399414,3.6503000259399414,3.6503000259399414,2306.0
2024-04-24 10:04:00,WAVD,1.8878999948501587,1.8878999948501587,1.8878999948501587,1.8878999948501587,1.8878999948501587,826.0
2024-04-24 10:04:00,WB,8.3149995803833,8.3149995803833,8.329999923706055,8.3149995803833,8.329999923706055,3065.0
2024-04-24 10:04:00,WBA,17.736400604248047,17.736400604248047,17.769899368286133,17.729999542236328,17.761999130249023,127598.0
2024-04-24 10:04:00,WBD,8.290800094604492,8.290800094604492,8.3100004196167,8.290800094604492,8.3100004196167,23477.0
2024-04-24 10:04:00,WDAY,256.510009765625,256.510009765625,256.57000732421875,256.2049865722656,256.2049865722656,10126.0
2024-04-24 10:04:00,WDC,70.0199966430664,70.0199966430664,70.15499877929688,69.93000030517578,70.1500015258789,56976.0
2024-04-24 10:04:00,WDFC,224.88999938964844,224.88999938964844,224.88999938964844,224.88999938964844,224.88999938964844,655.0
2024-04-24 10:04:00,WEN,19.850000381469727,19.850000381469727,19.8700008392334,19.850000381469727,19.8700008392334,2329.0
2024-04-24 10:04:00,WERN,35.564998626708984,35.564998626708984,35.58000183105469,35.540000915527344,35.540000915527344,987.0
2024-04-24 10:04:00,WFRD,123.77050018310547,123.77050018310547,123.97000122070312,123.77050018310547,123.94329833984375,1144.0
2024-04-24 10:04:00,WHLM,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,8119.0
2024-04-24 10:04:00,WIMI,0.8597999811172485,0.8597999811172485,0.8597999811172485,0.8522999882698059,0.854200005531311,5131.0
2024-04-24 10:04:00,WISA,6.269999980926514,6.269999980926514,6.319900035858154,6.159999847412109,6.289999961853027,47567.0
2024-04-24 10:04:00,WIX,124.20999908447266,124.20999908447266,124.20999908447266,124.20999908447266,124.20999908447266,489.0
2024-04-24 10:04:00,WKHS,0.16259999573230743,0.16259999573230743,0.16269999742507935,0.16259999573230743,0.16259999573230743,25433.0
2024-04-24 10:04:00,WMG,32.220001220703125,32.220001220703125,32.25,32.209999084472656,32.25,2090.0
2024-04-24 10:04:00,WRAP,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,726.0
2024-04-24 10:04:00,WSBC,28.30500030517578,28.30500030517578,28.30500030517578,28.30500030517578,28.30500030517578,1321.0
2024-04-24 10:04:00,WSC,37.56999969482422,37.56999969482422,37.6150016784668,37.56999969482422,37.599998474121094,1525.0
2024-04-24 10:04:00,WSFS,44.56999969482422,44.56999969482422,44.56999969482422,44.56999969482422,44.56999969482422,241.0
2024-04-24 10:04:00,WTFC,99.81999969482422,99.81999969482422,99.81999969482422,99.81999969482422,99.81999969482422,369.0
2024-04-24 10:04:00,WTW,264.0150146484375,264.0150146484375,264.0150146484375,264.0150146484375,264.0150146484375,899.0
2024-04-24 10:04:00,WVE,4.980000019073486,4.980000019073486,4.980000019073486,4.960000038146973,4.960100173950195,740.0
2024-04-24 10:04:00,WW,1.6799999475479126,1.6799999475479126,1.680999994277954,1.6799999475479126,1.6799999475479126,6353.0
2024-04-24 10:04:00,WWD,150.3300018310547,150.3300018310547,150.3300018310547,150.3300018310547,150.3300018310547,358.0
2024-04-24 10:04:00,WYNN,97.56500244140625,97.56500244140625,97.56500244140625,97.56500244140625,97.56500244140625,200.0
2024-04-24 10:04:00,XEL,54.98500061035156,54.98500061035156,55.040000915527344,54.970001220703125,55.040000915527344,11153.0
2024-04-24 10:04:00,XERS,1.7400000095367432,1.7400000095367432,1.749899983406067,1.7400000095367432,1.7400000095367432,1656.0
2024-04-24 10:04:00,XMTR,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,643.0
2024-04-24 10:04:00,XP,20.5049991607666,20.5049991607666,20.520000457763672,20.5049991607666,20.520000457763672,3181.0
2024-04-24 10:04:00,XRX,14.380000114440918,14.380000114440918,14.430000305175781,14.354999542236328,14.430000305175781,14539.0
2024-04-24 10:04:00,XXII,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,600.0
2024-04-24 10:04:00,Z,43.959999084472656,43.959999084472656,44.0,43.959999084472656,44.0,4780.0
2024-04-24 10:04:00,ZBRA,278.0,278.0,278.05999755859375,277.8699951171875,278.0050048828125,1061.0
2024-04-24 10:04:00,ZD,51.60499954223633,51.60499954223633,51.60499954223633,51.60499954223633,51.60499954223633,6125.0
2024-04-24 10:04:00,ZG,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,110.0
2024-04-24 10:04:00,ZI,15.819999694824219,15.819999694824219,15.829999923706055,15.8149995803833,15.829999923706055,3287.0
2024-04-24 10:04:00,ZION,42.099998474121094,42.099998474121094,42.14500045776367,42.099998474121094,42.14500045776367,2460.0
2024-04-24 10:04:00,ZLAB,15.899999618530273,15.899999618530273,15.899999618530273,15.859999656677246,15.859999656677246,2130.0
2024-04-24 10:04:00,ZM,61.720001220703125,61.720001220703125,61.73500061035156,61.689998626708984,61.722900390625,7683.0
2024-04-24 10:04:00,ZNTL,12.46500015258789,12.46500015258789,12.46500015258789,12.454999923706055,12.454999923706055,922.0
2024-04-24 10:04:00,ZS,179.27999877929688,179.27999877929688,179.4199981689453,179.22999572753906,179.27749633789062,7280.0
2024-04-24 10:04:00,ZURA,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,264.0
2024-04-24 10:05:00,AIXI,1.2400000095367432,1.2400000095367432,1.246000051498413,1.2400000095367432,1.246000051498413,5409.0
2024-04-24 10:05:00,COCO,23.809999465942383,23.809999465942383,23.809999465942383,23.790000915527344,23.790000915527344,1090.0
2024-04-24 10:05:00,DSP,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,287.0
2024-04-24 10:05:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,150.0
2024-04-24 10:05:00,ETNB,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,414.0
2024-04-24 10:05:00,FDMT,25.030000686645508,25.030000686645508,25.030000686645508,25.020000457763672,25.020000457763672,880.0
2024-04-24 10:05:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,262.0
2024-04-24 10:05:00,FREE,4.820000171661377,4.820000171661377,4.824999809265137,4.820000171661377,4.820000171661377,6283.0
2024-04-24 10:05:00,ME,0.47429999709129333,0.47429999709129333,0.47429999709129333,0.47429999709129333,0.47429999709129333,550.0
2024-04-24 10:05:00,SEAT,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,622.0
2024-04-24 10:05:00,TSVT,4.46999979019165,4.46999979019165,4.46999979019165,4.454999923706055,4.454999923706055,2027.0
2024-04-24 10:05:00,TWOU,0.24060000479221344,0.24060000479221344,0.24060000479221344,0.24060000479221344,0.24060000479221344,10358.0
2024-04-24 10:05:00,TXG,27.479999542236328,27.479999542236328,27.5,27.475000381469727,27.475000381469727,2007.0
2024-04-24 10:05:00,VCTR,49.481201171875,49.481201171875,49.481201171875,49.481201171875,49.481201171875,201.0
2024-04-24 10:05:00,VERU,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,150.0
2024-04-24 10:05:00,VERV,6.869999885559082,6.869999885559082,6.869999885559082,6.864999771118164,6.864999771118164,211.0
2024-04-24 10:05:00,VERX,29.3700008392334,29.3700008392334,29.3799991607666,29.260000228881836,29.260000228881836,6970.0
2024-04-24 10:05:00,VEV,0.7143999934196472,0.7143999934196472,0.7143999934196472,0.7143999934196472,0.7143999934196472,252.0
2024-04-24 10:05:00,VFF,1.3459999561309814,1.3459999561309814,1.3459999561309814,1.340000033378601,1.340000033378601,2552.0
2024-04-24 10:05:00,VFS,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.515000104904175,2.51990008354187,11436.0
2024-04-24 10:05:00,VIAV,7.989999771118164,7.989999771118164,7.994999885559082,7.989999771118164,7.994999885559082,395.0
2024-04-24 10:05:00,VICR,35.04999923706055,35.04999923706055,35.099998474121094,34.77389907836914,35.099998474121094,1311.0
2024-04-24 10:05:00,VINC,0.9700000286102295,0.9700000286102295,0.9891999959945679,0.9700000286102295,0.9810000061988831,58904.0
2024-04-24 10:05:00,VIR,8.114999771118164,8.114999771118164,8.114999771118164,8.109999656677246,8.109999656677246,360.0
2024-04-24 10:05:00,VIRT,22.399999618530273,22.399999618530273,22.445199966430664,22.399999618530273,22.440000534057617,2510.0
2024-04-24 10:05:00,VITL,27.13010025024414,27.13010025024414,27.140199661254883,27.06999969482422,27.06999969482422,2362.0
2024-04-24 10:05:00,VIVK,1.6402000188827515,1.6402000188827515,1.649999976158142,1.6402000188827515,1.649999976158142,2931.0
2024-04-24 10:05:00,VKTX,66.77799987792969,66.77799987792969,66.77999877929688,66.61000061035156,66.67549896240234,7122.0
2024-04-24 10:05:00,VLCN,0.25060001015663147,0.25060001015663147,0.2556000053882599,0.24799999594688416,0.2556000053882599,160768.0
2024-04-24 10:05:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,709.0
2024-04-24 10:05:00,VNOM,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,417.0
2024-04-24 10:05:00,VRDN,14.130000114440918,14.130000114440918,14.15999984741211,14.130000114440918,14.15999984741211,1075.0
2024-04-24 10:05:00,VRNA,15.336199760437012,15.336199760437012,15.336199760437012,15.336199760437012,15.336199760437012,322.0
2024-04-24 10:05:00,VRRM,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,435.0
2024-04-24 10:05:00,VRTX,406.2149963378906,406.2149963378906,406.2149963378906,405.80999755859375,405.8999938964844,1383.0
2024-04-24 10:05:00,VSAT,16.329999923706055,16.329999923706055,16.329999923706055,16.299999237060547,16.299999237060547,1520.0
2024-04-24 10:05:00,VSME,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1752.0
2024-04-24 10:05:00,VTGN,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,121.0
2024-04-24 10:05:00,VTNR,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.590000033378601,1.590000033378601,958.0
2024-04-24 10:05:00,VTRS,11.265000343322754,11.265000343322754,11.3149995803833,11.255000114440918,11.3149995803833,41386.0
2024-04-24 10:05:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,305.0
2024-04-24 10:05:00,VWE,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1324.0
2024-04-24 10:05:00,WB,8.295000076293945,8.295000076293945,8.3100004196167,8.295000076293945,8.3100004196167,3942.0
2024-04-24 10:05:00,WBA,17.725000381469727,17.725000381469727,17.739900588989258,17.719999313354492,17.729999542236328,84497.0
2024-04-24 10:05:00,WBD,8.279999732971191,8.279999732971191,8.289999961853027,8.279999732971191,8.289999961853027,36142.0
2024-04-24 10:05:00,WDAY,256.80999755859375,256.80999755859375,256.80999755859375,256.510009765625,256.510009765625,2962.0
2024-04-24 10:05:00,WDC,69.95999908447266,69.95999908447266,70.04000091552734,69.95999908447266,70.01000213623047,42352.0
2024-04-24 10:05:00,WDFC,225.1199951171875,225.1199951171875,225.1199951171875,225.1199951171875,225.1199951171875,368.0
2024-04-24 10:05:00,WEN,19.850000381469727,19.850000381469727,19.850000381469727,19.834999084472656,19.834999084472656,2599.0
2024-04-24 10:05:00,WERN,35.5,35.5,35.505001068115234,35.4900016784668,35.505001068115234,2002.0
2024-04-24 10:05:00,WFRD,124.07279968261719,124.07279968261719,124.17500305175781,123.96499633789062,123.96499633789062,3211.0
2024-04-24 10:05:00,WIMI,0.9196000099182129,0.9196000099182129,0.9211999773979187,0.8636000156402588,0.8636000156402588,235657.0
2024-04-24 10:05:00,WING,362.7699890136719,362.7699890136719,362.7699890136719,362.7699890136719,362.7699890136719,529.0
2024-04-24 10:05:00,WISA,6.2581000328063965,6.2581000328063965,6.300000190734863,6.199999809265137,6.2494001388549805,11214.0
2024-04-24 10:05:00,WIX,124.44999694824219,124.44999694824219,124.44999694824219,124.44999694824219,124.44999694824219,310.0
2024-04-24 10:05:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16259999573230743,0.16259999573230743,92777.0
2024-04-24 10:05:00,WMG,32.21500015258789,32.21500015258789,32.2400016784668,32.20000076293945,32.20000076293945,806.0
2024-04-24 10:05:00,WSC,37.494998931884766,37.494998931884766,37.52000045776367,37.4900016784668,37.52000045776367,6092.0
2024-04-24 10:05:00,WSFS,44.560001373291016,44.560001373291016,44.56999969482422,44.53499984741211,44.53499984741211,1635.0
2024-04-24 10:05:00,WTW,264.1600036621094,264.1600036621094,264.1700134277344,264.1600036621094,264.1700134277344,479.0
2024-04-24 10:05:00,WVE,4.965000152587891,4.965000152587891,4.96999979019165,4.965000152587891,4.96999979019165,685.0
2024-04-24 10:05:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,8306.0
2024-04-24 10:05:00,WWD,150.11000061035156,150.11000061035156,150.11000061035156,150.11000061035156,150.11000061035156,727.0
2024-04-24 10:05:00,WYNN,97.47000122070312,97.47000122070312,97.53500366210938,97.47000122070312,97.53500366210938,1778.0
2024-04-24 10:05:00,XEL,54.94499969482422,54.94499969482422,54.98500061035156,54.935001373291016,54.97999954223633,19638.0
2024-04-24 10:05:00,XERS,1.7400000095367432,1.7400000095367432,1.7450000047683716,1.7400000095367432,1.7450000047683716,4808.0
2024-04-24 10:05:00,XMTR,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,608.0
2024-04-24 10:05:00,XNCR,18.274999618530273,18.274999618530273,18.299999237060547,18.260000228881836,18.260000228881836,3445.0
2024-04-24 10:05:00,XP,20.514999389648438,20.514999389648438,20.520000457763672,20.5049991607666,20.5049991607666,4069.0
2024-04-24 10:05:00,XRX,14.350099563598633,14.350099563598633,14.369999885559082,14.34000015258789,14.369199752807617,20545.0
2024-04-24 10:05:00,YJ,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0
2024-04-24 10:05:00,YMAB,15.380000114440918,15.380000114440918,15.430899620056152,15.380000114440918,15.430899620056152,1080.0
2024-04-24 10:05:00,YTEN,0.24279999732971191,0.24279999732971191,0.24279999732971191,0.24279999732971191,0.24279999732971191,6021.0
2024-04-24 10:05:00,Z,44.03499984741211,44.03499984741211,44.040000915527344,43.900001525878906,43.95000076293945,19083.0
2024-04-24 10:05:00,ZBRA,278.0849914550781,278.0849914550781,278.0849914550781,278.0849914550781,278.0849914550781,376.0
2024-04-24 10:05:00,ZCMD,1.6202000379562378,1.6202000379562378,1.690000057220459,1.6202000379562378,1.690000057220459,3126.0
2024-04-24 10:05:00,ZD,51.60499954223633,51.60499954223633,51.60499954223633,51.60499954223633,51.60499954223633,264.0
2024-04-24 10:05:00,ZG,43.439998626708984,43.439998626708984,43.439998626708984,43.310001373291016,43.310001373291016,2010.0
2024-04-24 10:05:00,ZI,15.819999694824219,15.819999694824219,15.824999809265137,15.819999694824219,15.824999809265137,3694.0
2024-04-24 10:05:00,ZIMV,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,272.0
2024-04-24 10:05:00,ZION,42.15999984741211,42.15999984741211,42.18000030517578,42.06999969482422,42.09000015258789,6524.0
2024-04-24 10:05:00,ZLAB,15.920000076293945,15.920000076293945,15.960000038146973,15.920000076293945,15.960000038146973,434.0
2024-04-24 10:05:00,ZM,61.6150016784668,61.6150016784668,61.709999084472656,61.61000061035156,61.709999084472656,7411.0
2024-04-24 10:05:00,ZNTL,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,39.0
2024-04-24 10:05:00,ZS,179.4499969482422,179.4499969482422,179.4499969482422,179.3300018310547,179.3300018310547,1471.0
2024-04-24 10:05:00,ZUMZ,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,152.0
2024-04-24 10:05:00,ZVSA,0.585099995136261,0.585099995136261,0.5870000123977661,0.585099995136261,0.5870000123977661,5028.0
2024-04-24 10:06:00,AIXI,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2745000123977661,3243.0
2024-04-24 10:06:00,COCO,23.809999465942383,23.809999465942383,23.809999465942383,23.770000457763672,23.780000686645508,1949.0
2024-04-24 10:06:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,593.0
2024-04-24 10:06:00,ETNB,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,1875.0
