Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:06:00,FEAM,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.1799999475479126,1655.0
2024-04-24 10:06:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,15026.0
2024-04-24 10:06:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,900.0
2024-04-24 10:06:00,ME,0.47440001368522644,0.47440001368522644,0.47589999437332153,0.47279998660087585,0.47279998660087585,16148.0
2024-04-24 10:06:00,SEAT,5.840000152587891,5.840000152587891,5.849999904632568,5.835000038146973,5.849999904632568,8432.0
2024-04-24 10:06:00,TSVT,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,1711.0
2024-04-24 10:06:00,TXG,27.420000076293945,27.420000076293945,27.469999313354492,27.399999618530273,27.469999313354492,5866.0
2024-04-24 10:06:00,VCTR,49.59000015258789,49.59000015258789,49.59000015258789,49.47999954223633,49.47999954223633,415.0
2024-04-24 10:06:00,VERU,1.2999000549316406,1.2999000549316406,1.2999000549316406,1.2900999784469604,1.2949999570846558,6942.0
2024-04-24 10:06:00,VERV,6.889999866485596,6.889999866485596,6.889999866485596,6.864999771118164,6.864999771118164,1945.0
2024-04-24 10:06:00,VERX,29.18000030517578,29.18000030517578,29.344999313354492,29.15999984741211,29.332500457763672,21212.0
2024-04-24 10:06:00,VIAV,8.0,8.0,8.0,7.994999885559082,8.0,6817.0
2024-04-24 10:06:00,VICR,35.18000030517578,35.18000030517578,35.2400016784668,35.04999923706055,35.04999923706055,2266.0
2024-04-24 10:06:00,VINC,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,457.0
2024-04-24 10:06:00,VIRT,22.3700008392334,22.3700008392334,22.424999237060547,22.364999771118164,22.3700008392334,5332.0
2024-04-24 10:06:00,VITL,27.1200008392334,27.1200008392334,27.170000076293945,27.100000381469727,27.1299991607666,11667.0
2024-04-24 10:06:00,VKTX,67.05000305175781,67.05000305175781,67.05000305175781,66.69000244140625,66.69999694824219,15363.0
2024-04-24 10:06:00,VLCN,0.25099998712539673,0.25099998712539673,0.25290000438690186,0.25,0.25,52199.0
2024-04-24 10:06:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,1401.0
2024-04-24 10:06:00,VNOM,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,206.0
2024-04-24 10:06:00,VOD,8.5649995803833,8.5649995803833,8.5649995803833,8.560099601745605,8.560099601745605,3562.0
2024-04-24 10:06:00,VOXR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,1204.0
2024-04-24 10:06:00,VRDN,14.140000343322754,14.140000343322754,14.15999984741211,14.130000114440918,14.130000114440918,1802.0
2024-04-24 10:06:00,VRRM,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,368.0
2024-04-24 10:06:00,VRTX,406.3599853515625,406.3599853515625,406.3599853515625,406.3599853515625,406.3599853515625,2517.0
2024-04-24 10:06:00,VSAT,16.360000610351562,16.360000610351562,16.360000610351562,16.34000015258789,16.360000610351562,1129.0
2024-04-24 10:06:00,VTNR,1.5999000072479248,1.5999000072479248,1.600000023841858,1.590000033378601,1.590000033378601,2585.0
2024-04-24 10:06:00,VTRS,11.28499984741211,11.28499984741211,11.28499984741211,11.265000343322754,11.265000343322754,10363.0
2024-04-24 10:06:00,VTSI,11.960000038146973,11.960000038146973,12.100000381469727,11.949999809265137,12.100000381469727,3356.0
2024-04-24 10:06:00,VUZI,1.339900016784668,1.339900016784668,1.339900016784668,1.339900016784668,1.339900016784668,5435.0
2024-04-24 10:06:00,VYGR,7.590000152587891,7.590000152587891,7.590000152587891,7.570000171661377,7.570000171661377,1286.0
2024-04-24 10:06:00,WB,8.305000305175781,8.305000305175781,8.305000305175781,8.300000190734863,8.300000190734863,2878.0
2024-04-24 10:06:00,WBA,17.71500015258789,17.71500015258789,17.729999542236328,17.709999084472656,17.726699829101562,54393.0
2024-04-24 10:06:00,WBD,8.279999732971191,8.279999732971191,8.287199974060059,8.279999732971191,8.28499984741211,9393.0
2024-04-24 10:06:00,WDAY,256.8500061035156,256.8500061035156,256.8500061035156,256.8500061035156,256.8500061035156,512.0
2024-04-24 10:06:00,WDC,70.18000030517578,70.18000030517578,70.20500183105469,69.99500274658203,69.99500274658203,71904.0
2024-04-24 10:06:00,WDFC,225.41000366210938,225.41000366210938,225.41000366210938,225.1999969482422,225.1999969482422,730.0
2024-04-24 10:06:00,WEN,19.829999923706055,19.829999923706055,19.84000015258789,19.81999969482422,19.84000015258789,8688.0
2024-04-24 10:06:00,WERN,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,375.0
2024-04-24 10:06:00,WFRD,123.90350341796875,123.90350341796875,124.08000183105469,123.9000015258789,124.00469970703125,2723.0
2024-04-24 10:06:00,WIMI,0.9000999927520752,0.9000999927520752,0.9282000064849854,0.8763999938964844,0.9279000163078308,104719.0
2024-04-24 10:06:00,WING,364.04998779296875,364.04998779296875,364.05499267578125,363.6400146484375,363.6499938964844,2344.0
2024-04-24 10:06:00,WISA,6.25439977645874,6.25439977645874,6.300000190734863,6.231599807739258,6.260000228881836,18280.0
2024-04-24 10:06:00,WIX,124.3499984741211,124.3499984741211,124.3499984741211,124.3499984741211,124.3499984741211,231.0
2024-04-24 10:06:00,WKHS,0.16339999437332153,0.16339999437332153,0.16349999606609344,0.16300000250339508,0.163100004196167,65190.0
2024-04-24 10:06:00,WKSP,0.3700999915599823,0.3700999915599823,0.3700999915599823,0.3700999915599823,0.3700999915599823,300.0
2024-04-24 10:06:00,WMG,32.29999923706055,32.29999923706055,32.34000015258789,32.2400016784668,32.2400016784668,3560.0
2024-04-24 10:06:00,WRNT,0.2799000144004822,0.2799000144004822,0.2800000011920929,0.2799000144004822,0.2800000011920929,2720.0
2024-04-24 10:06:00,WSC,37.540000915527344,37.540000915527344,37.540000915527344,37.5099983215332,37.5099983215332,2058.0
2024-04-24 10:06:00,WTFC,99.62999725341797,99.62999725341797,99.62999725341797,99.62999725341797,99.62999725341797,350.0
2024-04-24 10:06:00,WTW,264.1300048828125,264.1300048828125,264.1300048828125,264.1300048828125,264.1300048828125,245.0
2024-04-24 10:06:00,WW,1.6799999475479126,1.6799999475479126,1.6898000240325928,1.6799999475479126,1.6799999475479126,14427.0
2024-04-24 10:06:00,WYNN,97.5425033569336,97.5425033569336,97.55999755859375,97.41000366210938,97.45999908447266,3906.0
2024-04-24 10:06:00,XEL,54.90999984741211,54.90999984741211,54.95000076293945,54.869998931884766,54.93000030517578,21596.0
2024-04-24 10:06:00,XENE,40.810001373291016,40.810001373291016,40.810001373291016,40.810001373291016,40.810001373291016,363.0
2024-04-24 10:06:00,XERS,1.7400000095367432,1.7400000095367432,1.7450000047683716,1.7400000095367432,1.7450000047683716,2578.0
2024-04-24 10:06:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,121.0
2024-04-24 10:06:00,XMTR,17.059999465942383,17.059999465942383,17.059999465942383,16.989999771118164,16.989999771118164,1603.0
2024-04-24 10:06:00,XNCR,18.200000762939453,18.200000762939453,18.279800415039062,18.200000762939453,18.274999618530273,6987.0
2024-04-24 10:06:00,XP,20.537500381469727,20.537500381469727,20.537500381469727,20.510000228881836,20.514999389648438,10582.0
2024-04-24 10:06:00,XPEL,54.505001068115234,54.505001068115234,54.6150016784668,54.45500183105469,54.45500183105469,606.0
2024-04-24 10:06:00,XRX,14.375,14.375,14.375,14.3100004196167,14.354999542236328,23283.0
2024-04-24 10:06:00,XXII,1.7365000247955322,1.7365000247955322,1.7365000247955322,1.7200000286102295,1.7202999591827393,5032.0
2024-04-24 10:06:00,YOSH,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,0.0
2024-04-24 10:06:00,Z,44.08000183105469,44.08000183105469,44.09000015258789,44.02000045776367,44.040000915527344,11086.0
2024-04-24 10:06:00,ZBRA,278.239990234375,278.239990234375,278.239990234375,278.0050048828125,278.0050048828125,206.0
2024-04-24 10:06:00,ZD,51.75,51.75,51.75,51.75,51.75,360.0
2024-04-24 10:06:00,ZG,43.4900016784668,43.4900016784668,43.4900016784668,43.41999816894531,43.459999084472656,2721.0
2024-04-24 10:06:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.819999694824219,15.819999694824219,3378.0
2024-04-24 10:06:00,ZION,42.15999984741211,42.15999984741211,42.15999984741211,42.1349983215332,42.150001525878906,3333.0
2024-04-24 10:06:00,ZLAB,15.984999656677246,15.984999656677246,16.0,15.960000038146973,15.960000038146973,1638.0
2024-04-24 10:06:00,ZM,61.58000183105469,61.58000183105469,61.599998474121094,61.560001373291016,61.58000183105469,4126.0
2024-04-24 10:06:00,ZNTL,12.529999732971191,12.529999732971191,12.529999732971191,12.5,12.5,1657.0
2024-04-24 10:06:00,ZS,179.27000427246094,179.27000427246094,179.41000366210938,179.1300048828125,179.30999755859375,5255.0
2024-04-24 10:07:00,DSP,8.96500015258789,8.96500015258789,8.96500015258789,8.9399995803833,8.9399995803833,522.0
2024-04-24 10:07:00,ETNB,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,120.0
2024-04-24 10:07:00,FEAM,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1909.0
2024-04-24 10:07:00,FREE,4.815000057220459,4.815000057220459,4.820000171661377,4.815000057220459,4.820000171661377,92.0
2024-04-24 10:07:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2024-04-24 10:07:00,ME,0.47450000047683716,0.47450000047683716,0.47450000047683716,0.4731000065803528,0.47450000047683716,7548.0
2024-04-24 10:07:00,SEAT,5.824999809265137,5.824999809265137,5.840000152587891,5.824999809265137,5.840000152587891,14101.0
2024-04-24 10:07:00,TSVT,4.479899883270264,4.479899883270264,4.479899883270264,4.465000152587891,4.465000152587891,659.0
2024-04-24 10:07:00,TXG,27.510000228881836,27.510000228881836,27.510000228881836,27.40999984741211,27.40999984741211,4759.0
2024-04-24 10:07:00,VERU,1.2899999618530273,1.2899999618530273,1.2970000505447388,1.2899999618530273,1.2899999618530273,6651.0
2024-04-24 10:07:00,VERV,6.90500020980835,6.90500020980835,6.90500020980835,6.900000095367432,6.900000095367432,1308.0
2024-04-24 10:07:00,VERX,29.139999389648438,29.139999389648438,29.209999084472656,29.0,29.184999465942383,30583.0
2024-04-24 10:07:00,VFF,1.3595999479293823,1.3595999479293823,1.3595999479293823,1.3489999771118164,1.3489999771118164,9344.0
2024-04-24 10:07:00,VFS,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,4596.0
2024-04-24 10:07:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.994999885559082,8.0,221.0
2024-04-24 10:07:00,VIR,8.130000114440918,8.130000114440918,8.130000114440918,8.119999885559082,8.119999885559082,929.0
2024-04-24 10:07:00,VIRT,22.315000534057617,22.315000534057617,22.375,22.30500030517578,22.360000610351562,6486.0
2024-04-24 10:07:00,VITL,27.190000534057617,27.190000534057617,27.190000534057617,27.1200008392334,27.1200008392334,4219.0
2024-04-24 10:07:00,VKTX,66.9207992553711,66.9207992553711,67.06990051269531,66.9207992553711,67.06990051269531,1246.0
2024-04-24 10:07:00,VLCN,0.25459998846054077,0.25459998846054077,0.25529998540878296,0.25290000438690186,0.2549999952316284,25902.0
2024-04-24 10:07:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,310.0
2024-04-24 10:07:00,VOD,8.561300277709961,8.561300277709961,8.5649995803833,8.561300277709961,8.5649995803833,926.0
2024-04-24 10:07:00,VRDN,14.154999732971191,14.154999732971191,14.170000076293945,14.154999732971191,14.154999732971191,639.0
2024-04-24 10:07:00,VRNA,15.520000457763672,15.520000457763672,15.520000457763672,15.380000114440918,15.380000114440918,14910.0
2024-04-24 10:07:00,VRRM,24.334999084472656,24.334999084472656,24.334999084472656,24.329999923706055,24.329999923706055,409.0
2024-04-24 10:07:00,VSAT,16.3799991607666,16.3799991607666,16.389999389648438,16.360000610351562,16.360000610351562,1766.0
2024-04-24 10:07:00,VTGN,4.809999942779541,4.809999942779541,4.809999942779541,4.800000190734863,4.800000190734863,3593.0
2024-04-24 10:07:00,VTNR,1.5983999967575073,1.5983999967575073,1.600000023841858,1.5950000286102295,1.5950000286102295,1698.0
2024-04-24 10:07:00,VTRS,11.28499984741211,11.28499984741211,11.295000076293945,11.279999732971191,11.28499984741211,19634.0
2024-04-24 10:07:00,VTSI,12.049200057983398,12.049200057983398,12.059100151062012,12.039999961853027,12.050000190734863,603.0
2024-04-24 10:07:00,VVOS,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,531.0
2024-04-24 10:07:00,WAFD,28.15999984741211,28.15999984741211,28.15999984741211,28.149999618530273,28.149999618530273,1326.0
2024-04-24 10:07:00,WB,8.289999961853027,8.289999961853027,8.3149995803833,8.289999961853027,8.3149995803833,3426.0
2024-04-24 10:07:00,WBA,17.725000381469727,17.725000381469727,17.729999542236328,17.709999084472656,17.709999084472656,32833.0
2024-04-24 10:07:00,WBD,8.318499565124512,8.318499565124512,8.318499565124512,8.28499984741211,8.28499984741211,80131.0
2024-04-24 10:07:00,WDAY,257.2699890136719,257.2699890136719,257.3131103515625,256.7900085449219,256.82000732421875,3863.0
2024-04-24 10:07:00,WDC,70.22000122070312,70.22000122070312,70.22000122070312,70.08999633789062,70.16000366210938,30126.0
2024-04-24 10:07:00,WEN,19.864999771118164,19.864999771118164,19.864999771118164,19.84000015258789,19.84000015258789,3304.0
2024-04-24 10:07:00,WFRD,124.24500274658203,124.24500274658203,124.33000183105469,124.0426025390625,124.07499694824219,10227.0
2024-04-24 10:07:00,WIMI,0.9100000262260437,0.9100000262260437,0.9175000190734863,0.8902999758720398,0.9175000190734863,49526.0
2024-04-24 10:07:00,WISA,6.139900207519531,6.139900207519531,6.238999843597412,6.110000133514404,6.230299949645996,20931.0
2024-04-24 10:07:00,WIX,124.5250015258789,124.5250015258789,124.5250015258789,124.5250015258789,124.5250015258789,644.0
2024-04-24 10:07:00,WKHS,0.164000004529953,0.164000004529953,0.164000004529953,0.16339999437332153,0.16349999606609344,98609.0
2024-04-24 10:07:00,WMG,32.2599983215332,32.2599983215332,32.30500030517578,32.22999954223633,32.29999923706055,2623.0
2024-04-24 10:07:00,WSC,37.560001373291016,37.560001373291016,37.560001373291016,37.54999923706055,37.54999923706055,1452.0
2024-04-24 10:07:00,WTFC,99.75,99.75,99.75,99.75,99.75,313.0
2024-04-24 10:07:00,WTW,263.8999938964844,263.8999938964844,264.1000061035156,263.8999938964844,264.1000061035156,991.0
2024-04-24 10:07:00,WVE,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,355.0
2024-04-24 10:07:00,WW,1.6799999475479126,1.6799999475479126,1.690000057220459,1.6799999475479126,1.690000057220459,518.0
2024-04-24 10:07:00,WYNN,97.6719970703125,97.6719970703125,97.69000244140625,97.49500274658203,97.50499725341797,3795.0
2024-04-24 10:07:00,XBIT,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,557.0
2024-04-24 10:07:00,XEL,54.98500061035156,54.98500061035156,54.98500061035156,54.91999816894531,54.91999816894531,10004.0
2024-04-24 10:07:00,XENE,40.79999923706055,40.79999923706055,40.85499954223633,40.79999923706055,40.85499954223633,2568.0
2024-04-24 10:07:00,XERS,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,106.0
2024-04-24 10:07:00,XMTR,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,244.0
2024-04-24 10:07:00,XP,20.530000686645508,20.530000686645508,20.53499984741211,20.510000228881836,20.53499984741211,6620.0
2024-04-24 10:07:00,XRX,14.404999732971191,14.404999732971191,14.420000076293945,14.364999771118164,14.380000114440918,14657.0
2024-04-24 10:07:00,XXII,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,745.0
2024-04-24 10:07:00,Z,44.11000061035156,44.11000061035156,44.20000076293945,44.0099983215332,44.04999923706055,16494.0
2024-04-24 10:07:00,ZAPP,4.54010009765625,4.54010009765625,4.54010009765625,4.54010009765625,4.54010009765625,1150.0
2024-04-24 10:07:00,ZBRA,278.30499267578125,278.30499267578125,278.3800048828125,278.2550048828125,278.2550048828125,901.0
2024-04-24 10:07:00,ZG,43.540000915527344,43.540000915527344,43.599998474121094,43.439998626708984,43.459999084472656,5986.0
2024-04-24 10:07:00,ZI,15.869999885559082,15.869999885559082,15.869999885559082,15.84000015258789,15.84000015258789,7524.0
2024-04-24 10:07:00,ZIMV,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,310.0
2024-04-24 10:07:00,ZION,42.209999084472656,42.209999084472656,42.217899322509766,42.15999984741211,42.16999816894531,3950.0
2024-04-24 10:07:00,ZLAB,16.010000228881836,16.010000228881836,16.020000457763672,15.979999542236328,16.0,1600.0
2024-04-24 10:07:00,ZM,61.58039855957031,61.58039855957031,61.5900993347168,61.54999923706055,61.56999969482422,3736.0
2024-04-24 10:07:00,ZNTL,12.585000038146973,12.585000038146973,12.585000038146973,12.569999694824219,12.569999694824219,807.0
2024-04-24 10:07:00,ZS,179.08999633789062,179.08999633789062,179.38999938964844,179.08999633789062,179.38999938964844,1617.0
2024-04-24 10:07:00,ZUMZ,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,1257.0
2024-04-24 10:07:00,ZURA,3.378999948501587,3.378999948501587,3.4000000953674316,3.378999948501587,3.380000114440918,1990.0
2024-04-24 10:07:00,ZVSA,0.5843999981880188,0.5843999981880188,0.5849000215530396,0.5799999833106995,0.580299973487854,15787.0
2024-04-24 10:07:00,ZYXI,11.5,11.5,11.5,11.5,11.5,357.0
2024-04-24 10:08:00,AIXI,1.2798999547958374,1.2798999547958374,1.2799999713897705,1.2699999809265137,1.2799999713897705,601.0
2024-04-24 10:08:00,COCO,23.80900001525879,23.80900001525879,23.80900001525879,23.80900001525879,23.80900001525879,377.0
2024-04-24 10:08:00,DSP,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,314.0
2024-04-24 10:08:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,225.0
2024-04-24 10:08:00,ETNB,8.800000190734863,8.800000190734863,8.819999694824219,8.800000190734863,8.819999694824219,6246.0
2024-04-24 10:08:00,FEAM,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,13742.0
2024-04-24 10:08:00,FLWS,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,526.0
2024-04-24 10:08:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 10:08:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,844.0
2024-04-24 10:08:00,ME,0.4731000065803528,0.4731000065803528,0.4754999876022339,0.4731000065803528,0.4754999876022339,959.0
2024-04-24 10:08:00,TSVT,4.460000038146973,4.460000038146973,4.46999979019165,4.460000038146973,4.46999979019165,2686.0
2024-04-24 10:08:00,TWOU,0.24079999327659607,0.24079999327659607,0.24079999327659607,0.24079999327659607,0.24079999327659607,716.0
2024-04-24 10:08:00,TXG,27.520000457763672,27.520000457763672,27.520000457763672,27.510000228881836,27.510000228881836,1570.0
2024-04-24 10:08:00,VC,111.5999984741211,111.5999984741211,111.61000061035156,111.58000183105469,111.59500122070312,3291.0
2024-04-24 10:08:00,VCTR,49.5099983215332,49.5099983215332,49.59000015258789,49.5099983215332,49.59000015258789,706.0
2024-04-24 10:08:00,VERU,1.2899999618530273,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,600.0
2024-04-24 10:08:00,VERV,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,644.0
2024-04-24 10:08:00,VERX,29.125,29.125,29.15999984741211,29.100000381469727,29.145000457763672,19883.0
2024-04-24 10:08:00,VFF,1.350000023841858,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,5089.0
2024-04-24 10:08:00,VFS,2.5387001037597656,2.5387001037597656,2.5399999618530273,2.5299999713897705,2.536600112915039,5246.0
2024-04-24 10:08:00,VIAV,7.989999771118164,7.989999771118164,8.0,7.989999771118164,8.0,400.0
2024-04-24 10:08:00,VINC,0.9528999924659729,0.9528999924659729,0.9528999924659729,0.9528999924659729,0.9528999924659729,5372.0
2024-04-24 10:08:00,VIR,8.140000343322754,8.140000343322754,8.140000343322754,8.132499694824219,8.135000228881836,2880.0
2024-04-24 10:08:00,VIRT,22.30500030517578,22.30500030517578,22.309999465942383,22.270000457763672,22.291000366210938,10175.0
2024-04-24 10:08:00,VIRX,0.8438000082969666,0.8438000082969666,0.8438000082969666,0.8438000082969666,0.8438000082969666,228.0
2024-04-24 10:08:00,VITL,27.35890007019043,27.35890007019043,27.35890007019043,27.200000762939453,27.219999313354492,16118.0
2024-04-24 10:08:00,VKTX,67.0999984741211,67.0999984741211,67.11000061035156,67.02999877929688,67.0470962524414,5181.0
2024-04-24 10:08:00,VLCN,0.2554999887943268,0.2554999887943268,0.2563000023365021,0.2549999952316284,0.2563000023365021,4653.0
2024-04-24 10:08:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,4174.0
2024-04-24 10:08:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,6971.0
2024-04-24 10:08:00,VNOM,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,205.0
2024-04-24 10:08:00,VOD,8.579999923706055,8.579999923706055,8.579999923706055,8.5649995803833,8.569999694824219,16198.0
2024-04-24 10:08:00,VOR,1.8200000524520874,1.8200000524520874,1.8350000381469727,1.8200000524520874,1.8350000381469727,3238.0
2024-04-24 10:08:00,VRDN,14.119999885559082,14.119999885559082,14.154999732971191,14.119999885559082,14.154999732971191,1758.0
2024-04-24 10:08:00,VRNA,15.5,15.5,15.510000228881836,15.5,15.510000228881836,868.0
2024-04-24 10:08:00,VRRM,24.350000381469727,24.350000381469727,24.350000381469727,24.34749984741211,24.34749984741211,734.0
2024-04-24 10:08:00,VRTS,231.10000610351562,231.10000610351562,231.10000610351562,230.41079711914062,230.41079711914062,3114.0
2024-04-24 10:08:00,VRTX,405.6300048828125,405.6300048828125,405.6300048828125,405.5400085449219,405.6199951171875,3017.0
2024-04-24 10:08:00,VSAT,16.399900436401367,16.399900436401367,16.399999618530273,16.389999389648438,16.389999389648438,2085.0
2024-04-24 10:08:00,VTGN,4.800000190734863,4.800000190734863,4.801000118255615,4.800000190734863,4.801000118255615,432.0
2024-04-24 10:08:00,VTNR,1.600000023841858,1.600000023841858,1.600000023841858,1.590000033378601,1.590000033378601,4507.0
2024-04-24 10:08:00,VTRS,11.300000190734863,11.300000190734863,11.300000190734863,11.28499984741211,11.289999961853027,10080.0
2024-04-24 10:08:00,VTSI,11.930000305175781,11.930000305175781,11.989999771118164,11.930000305175781,11.989999771118164,1027.0
2024-04-24 10:08:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,241.0
2024-04-24 10:08:00,VVOS,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,1006.0
2024-04-24 10:08:00,WAFD,28.170000076293945,28.170000076293945,28.18000030517578,28.170000076293945,28.18000030517578,810.0
2024-04-24 10:08:00,WBA,17.71500015258789,17.71500015258789,17.729999542236328,17.71500015258789,17.725000381469727,21208.0
2024-04-24 10:08:00,WBD,8.305000305175781,8.305000305175781,8.3149995803833,8.305000305175781,8.3149995803833,26908.0
2024-04-24 10:08:00,WDAY,257.25,257.25,257.29998779296875,257.25,257.2749938964844,1557.0
2024-04-24 10:08:00,WDC,70.30000305175781,70.30000305175781,70.3499984741211,70.22000122070312,70.22000122070312,29607.0
2024-04-24 10:08:00,WDFC,225.69000244140625,225.69000244140625,225.69000244140625,225.69000244140625,225.69000244140625,452.0
2024-04-24 10:08:00,WEN,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,1791.0
2024-04-24 10:08:00,WERN,35.619998931884766,35.619998931884766,35.619998931884766,35.59000015258789,35.59000015258789,618.0
2024-04-24 10:08:00,WFRD,124.3550033569336,124.3550033569336,124.41999816894531,124.05149841308594,124.05149841308594,2175.0
2024-04-24 10:08:00,WIMI,0.8955000042915344,0.8955000042915344,0.9093999862670898,0.891700029373169,0.9093000292778015,10908.0
2024-04-24 10:08:00,WISA,6.129899978637695,6.129899978637695,6.170000076293945,6.099999904632568,6.133600234985352,29062.0
2024-04-24 10:08:00,WIX,124.7699966430664,124.7699966430664,124.7699966430664,124.7699966430664,124.7699966430664,470.0
2024-04-24 10:08:00,WKHS,0.16380000114440918,0.16380000114440918,0.16500000655651093,0.16380000114440918,0.164000004529953,409793.0
2024-04-24 10:08:00,WKME,7.920000076293945,7.920000076293945,7.929999828338623,7.920000076293945,7.929999828338623,451.0
2024-04-24 10:08:00,WMG,32.2400016784668,32.2400016784668,32.26499938964844,32.22999954223633,32.2599983215332,2959.0
2024-04-24 10:08:00,WRLD,140.0,140.0,140.0050048828125,140.0,140.0,1743.0
2024-04-24 10:08:00,WSC,37.6349983215332,37.6349983215332,37.63999938964844,37.59000015258789,37.59000015258789,5410.0
2024-04-24 10:08:00,WTFC,99.7249984741211,99.7249984741211,99.80000305175781,99.7249984741211,99.7699966430664,701.0
2024-04-24 10:08:00,WTW,264.17999267578125,264.17999267578125,264.17999267578125,264.1400146484375,264.1400146484375,497.0
2024-04-24 10:08:00,WVE,4.980000019073486,4.980000019073486,4.989999771118164,4.980000019073486,4.989999771118164,666.0
2024-04-24 10:08:00,WW,1.684999942779541,1.684999942779541,1.690000057220459,1.6799999475479126,1.6799999475479126,2947.0
