Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:08:00,WYNN,97.66000366210938,97.66000366210938,97.69000244140625,97.62000274658203,97.62000274658203,1413.0
2024-04-24 10:08:00,XEL,54.970001220703125,54.970001220703125,54.9900016784668,54.95000076293945,54.98500061035156,8033.0
2024-04-24 10:08:00,XERS,1.7454999685287476,1.7454999685287476,1.7454999685287476,1.7454999685287476,1.7454999685287476,2500.0
2024-04-24 10:08:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.2450000047683716,2314.0
2024-04-24 10:08:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,3099.0
2024-04-24 10:08:00,XMTR,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,193.0
2024-04-24 10:08:00,XP,20.530000686645508,20.530000686645508,20.53499984741211,20.520000457763672,20.524999618530273,7519.0
2024-04-24 10:08:00,XPEL,54.474998474121094,54.474998474121094,54.474998474121094,54.474998474121094,54.474998474121094,197.0
2024-04-24 10:08:00,XRX,14.40999984741211,14.40999984741211,14.4350004196167,14.390000343322754,14.40999984741211,7635.0
2024-04-24 10:08:00,YJ,0.720300018787384,0.720300018787384,0.720300018787384,0.720300018787384,0.720300018787384,122.0
2024-04-24 10:08:00,YS,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,856.0
2024-04-24 10:08:00,Z,44.125,44.125,44.16999816894531,44.125,44.16999816894531,2169.0
2024-04-24 10:08:00,ZBRA,278.8349914550781,278.8349914550781,278.8349914550781,278.4750061035156,278.5899963378906,1334.0
2024-04-24 10:08:00,ZCMD,1.6261999607086182,1.6261999607086182,1.6299999952316284,1.6261999607086182,1.6299999952316284,4860.0
2024-04-24 10:08:00,ZD,51.7599983215332,51.7599983215332,51.779998779296875,51.7599983215332,51.779998779296875,657.0
2024-04-24 10:08:00,ZI,15.864999771118164,15.864999771118164,15.869999885559082,15.864999771118164,15.869999885559082,2960.0
2024-04-24 10:08:00,ZIMV,15.989999771118164,15.989999771118164,16.0,15.960000038146973,15.960000038146973,2148.0
2024-04-24 10:08:00,ZION,42.19499969482422,42.19499969482422,42.25,42.19499969482422,42.220001220703125,1395.0
2024-04-24 10:08:00,ZLAB,15.949999809265137,15.949999809265137,16.010000228881836,15.949999809265137,16.010000228881836,372.0
2024-04-24 10:08:00,ZM,61.5,61.5,61.560001373291016,61.5,61.560001373291016,8648.0
2024-04-24 10:08:00,ZS,179.2050018310547,179.2050018310547,179.3000030517578,179.10000610351562,179.13999938964844,938.0
2024-04-24 10:08:00,ZUMZ,16.979999542236328,16.979999542236328,16.989999771118164,16.979999542236328,16.979999542236328,2589.0
2024-04-24 10:08:00,ZVRA,4.554999828338623,4.554999828338623,4.554999828338623,4.554999828338623,4.554999828338623,200.0
2024-04-24 10:08:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,183.0
2024-04-24 10:09:00,DSP,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,484.0
2024-04-24 10:09:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,115.0
2024-04-24 10:09:00,ETNB,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,349.0
2024-04-24 10:09:00,FDMT,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,493.0
2024-04-24 10:09:00,GV,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,190.0
2024-04-24 10:09:00,HOWL,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,1211.0
2024-04-24 10:09:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0800000429153442,1.0800000429153442,600.0
2024-04-24 10:09:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.619999885559082,5.619999885559082,938.0
2024-04-24 10:09:00,ME,0.4731000065803528,0.4731000065803528,0.4756999909877777,0.4731000065803528,0.4731000065803528,1657.0
2024-04-24 10:09:00,TWOU,0.24009999632835388,0.24009999632835388,0.24230000376701355,0.24009999632835388,0.24230000376701355,8686.0
2024-04-24 10:09:00,TXG,27.479999542236328,27.479999542236328,27.530000686645508,27.44499969482422,27.530000686645508,3765.0
2024-04-24 10:09:00,VC,111.5,111.5,111.5,111.5,111.5,1089.0
2024-04-24 10:09:00,VCTR,49.65999984741211,49.65999984741211,49.65999984741211,49.65999984741211,49.65999984741211,329.0
2024-04-24 10:09:00,VERU,1.2899999618530273,1.2899999618530273,1.2994999885559082,1.2899999618530273,1.2899999618530273,2210.0
2024-04-24 10:09:00,VERV,6.869999885559082,6.869999885559082,6.90749979019165,6.869999885559082,6.90749979019165,1889.0
2024-04-24 10:09:00,VERX,29.100000381469727,29.100000381469727,29.149999618530273,29.050600051879883,29.09000015258789,4772.0
2024-04-24 10:09:00,VFS,2.539099931716919,2.539099931716919,2.539099931716919,2.5299999713897705,2.5325000286102295,5228.0
2024-04-24 10:09:00,VIAV,7.994999885559082,7.994999885559082,7.997499942779541,7.989999771118164,7.997499942779541,5366.0
2024-04-24 10:09:00,VICR,35.52000045776367,35.52000045776367,35.52000045776367,35.349998474121094,35.349998474121094,1660.0
2024-04-24 10:09:00,VIR,8.145000457763672,8.145000457763672,8.145000457763672,8.140000343322754,8.140000343322754,525.0
2024-04-24 10:09:00,VIRT,22.295000076293945,22.295000076293945,22.30500030517578,22.260000228881836,22.299999237060547,11596.0
2024-04-24 10:09:00,VITL,27.25,27.25,27.3700008392334,27.25,27.350000381469727,17871.0
2024-04-24 10:09:00,VIVK,1.6050000190734863,1.6050000190734863,1.6399999856948853,1.600000023841858,1.6399999856948853,4550.0
2024-04-24 10:09:00,VKTX,67.08000183105469,67.08000183105469,67.1500015258789,66.9834976196289,67.0780029296875,13482.0
2024-04-24 10:09:00,VLCN,0.25290000438690186,0.25290000438690186,0.25589999556541443,0.25290000438690186,0.25519999861717224,33114.0
2024-04-24 10:09:00,VMD,8.100000381469727,8.100000381469727,8.109999656677246,8.100000381469727,8.109999656677246,743.0
2024-04-24 10:09:00,VMEO,3.5399999618530273,3.5399999618530273,3.5450000762939453,3.5399999618530273,3.5450000762939453,431.0
2024-04-24 10:09:00,VNOM,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,607.0
2024-04-24 10:09:00,VOD,8.560700416564941,8.560700416564941,8.579999923706055,8.560700416564941,8.579999923706055,14623.0
2024-04-24 10:09:00,VOXR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,210.0
2024-04-24 10:09:00,VRDN,14.0600004196167,14.0600004196167,14.140000343322754,14.0600004196167,14.125,3195.0
2024-04-24 10:09:00,VRNA,15.489999771118164,15.489999771118164,15.5,15.489999771118164,15.5,911.0
2024-04-24 10:09:00,VRRM,24.360000610351562,24.360000610351562,24.375,24.360000610351562,24.360000610351562,1287.0
2024-04-24 10:09:00,VRTX,404.5,404.5,404.885009765625,404.5,404.885009765625,2169.0
2024-04-24 10:09:00,VSAT,16.43000030517578,16.43000030517578,16.43000030517578,16.360000610351562,16.3700008392334,11935.0
2024-04-24 10:09:00,VTNR,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,941.0
2024-04-24 10:09:00,VTRS,11.3149995803833,11.3149995803833,11.3149995803833,11.305000305175781,11.305000305175781,10720.0
2024-04-24 10:09:00,VTSI,11.979999542236328,11.979999542236328,12.024499893188477,11.979999542236328,12.024499893188477,3000.0
2024-04-24 10:09:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,360.0
2024-04-24 10:09:00,VYGR,7.578199863433838,7.578199863433838,7.579999923706055,7.578199863433838,7.579999923706055,1034.0
2024-04-24 10:09:00,WAFD,28.1200008392334,28.1200008392334,28.1299991607666,28.100000381469727,28.1299991607666,2534.0
2024-04-24 10:09:00,WB,8.28499984741211,8.28499984741211,8.28499984741211,8.281599998474121,8.28499984741211,2234.0
2024-04-24 10:09:00,WBA,17.700000762939453,17.700000762939453,17.719999313354492,17.700000762939453,17.719999313354492,43961.0
2024-04-24 10:09:00,WBD,8.309900283813477,8.309900283813477,8.309900283813477,8.294699668884277,8.305000305175781,86100.0
2024-04-24 10:09:00,WDAY,257.1300048828125,257.1300048828125,257.3800048828125,257.1300048828125,257.3500061035156,954.0
2024-04-24 10:09:00,WDC,70.30999755859375,70.30999755859375,70.41000366210938,70.29000091552734,70.29000091552734,27768.0
2024-04-24 10:09:00,WEN,19.875,19.875,19.875,19.864999771118164,19.864999771118164,1690.0
2024-04-24 10:09:00,WERN,35.58000183105469,35.58000183105469,35.58000183105469,35.58000183105469,35.58000183105469,747.0
2024-04-24 10:09:00,WFRD,124.31500244140625,124.31500244140625,124.58000183105469,124.16999816894531,124.37090301513672,6783.0
2024-04-24 10:09:00,WHLM,6.900000095367432,6.900000095367432,7.5,6.5100998878479,6.690000057220459,39687.0
2024-04-24 10:09:00,WIMI,0.8950999975204468,0.8950999975204468,0.8989999890327454,0.8919000029563904,0.8989999890327454,13644.0
2024-04-24 10:09:00,WING,363.7250061035156,363.7250061035156,363.7250061035156,363.7250061035156,363.7250061035156,943.0
2024-04-24 10:09:00,WISA,6.039999961853027,6.039999961853027,6.110099792480469,6.019999980926514,6.110000133514404,61791.0
2024-04-24 10:09:00,WKHS,0.164000004529953,0.164000004529953,0.164900004863739,0.16339999437332153,0.164900004863739,549140.0
2024-04-24 10:09:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,492.0
2024-04-24 10:09:00,WMG,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,177.0
2024-04-24 10:09:00,WRLD,140.06500244140625,140.06500244140625,140.33999633789062,140.06500244140625,140.33999633789062,828.0
2024-04-24 10:09:00,WSC,37.599998474121094,37.599998474121094,37.65999984741211,37.599998474121094,37.65999984741211,3297.0
2024-04-24 10:09:00,WSFS,44.58000183105469,44.58000183105469,44.619998931884766,44.58000183105469,44.619998931884766,904.0
2024-04-24 10:09:00,WTFC,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,319.0
2024-04-24 10:09:00,WTW,264.0799865722656,264.0799865722656,264.0799865722656,263.9200134277344,263.9200134277344,307.0
2024-04-24 10:09:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,200.0
2024-04-24 10:09:00,WYNN,97.6050033569336,97.6050033569336,97.6050033569336,97.55010223388672,97.56539916992188,1177.0
2024-04-24 10:09:00,XEL,54.95000076293945,54.95000076293945,54.9900016784668,54.939998626708984,54.97999954223633,7422.0
2024-04-24 10:09:00,XENE,40.61000061035156,40.61000061035156,40.61000061035156,40.61000061035156,40.61000061035156,618.0
2024-04-24 10:09:00,XERS,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,701.0
2024-04-24 10:09:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.055400013923645,1.055400013923645,1677.0
2024-04-24 10:09:00,XNCR,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,366.0
2024-04-24 10:09:00,XP,20.520000457763672,20.520000457763672,20.524999618530273,20.514999389648438,20.524999618530273,3417.0
2024-04-24 10:09:00,XRX,14.385000228881836,14.385000228881836,14.414999961853027,14.359999656677246,14.414999961853027,10874.0
2024-04-24 10:09:00,XXII,1.7100000381469727,1.7100000381469727,1.7200000286102295,1.7100000381469727,1.7200000286102295,2352.0
2024-04-24 10:09:00,YMAB,15.369999885559082,15.369999885559082,15.390000343322754,15.34000015258789,15.359999656677246,6067.0
2024-04-24 10:09:00,Z,44.04499816894531,44.04499816894531,44.119998931884766,44.04159927368164,44.119998931884766,3508.0
2024-04-24 10:09:00,ZBRA,278.9949951171875,278.9949951171875,279.0249938964844,278.8399963378906,278.8399963378906,1969.0
2024-04-24 10:09:00,ZCMD,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0.0
2024-04-24 10:09:00,ZD,51.790000915527344,51.790000915527344,51.849998474121094,51.790000915527344,51.810001373291016,1079.0
2024-04-24 10:09:00,ZG,43.47999954223633,43.47999954223633,43.47999954223633,43.47999954223633,43.47999954223633,673.0
2024-04-24 10:09:00,ZI,15.854999542236328,15.854999542236328,15.859999656677246,15.854999542236328,15.859999656677246,1629.0
2024-04-24 10:09:00,ZIMV,15.97249984741211,15.97249984741211,15.97249984741211,15.97249984741211,15.97249984741211,384.0
2024-04-24 10:09:00,ZION,42.15999984741211,42.15999984741211,42.18000030517578,42.146400451660156,42.16999816894531,1728.0
2024-04-24 10:09:00,ZLAB,15.920000076293945,15.920000076293945,15.9399995803833,15.920000076293945,15.9399995803833,2338.0
2024-04-24 10:09:00,ZM,61.5,61.5,61.540000915527344,61.459999084472656,61.459999084472656,11520.0
2024-04-24 10:09:00,ZNTL,12.489999771118164,12.489999771118164,12.550000190734863,12.489999771118164,12.550000190734863,2018.0
2024-04-24 10:09:00,ZS,179.11000061035156,179.11000061035156,179.11000061035156,178.8760986328125,179.08999633789062,4075.0
2024-04-24 10:09:00,ZURA,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,262.0
2024-04-24 10:09:00,ZVRA,4.545000076293945,4.545000076293945,4.550000190734863,4.545000076293945,4.550000190734863,592.0
2024-04-24 10:09:00,ZYME,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,232.0
2024-04-24 10:10:00,AIXI,1.2798999547958374,1.2798999547958374,1.2798999547958374,1.2798999547958374,1.2798999547958374,4100.0
2024-04-24 10:10:00,COCO,23.774999618530273,23.774999618530273,23.799999237060547,23.770000457763672,23.799999237060547,2042.0
2024-04-24 10:10:00,DIBS,5.360000133514404,5.360000133514404,5.380000114440918,5.355000019073486,5.360000133514404,2054.0
2024-04-24 10:10:00,DSP,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,422.0
2024-04-24 10:10:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,363.0
2024-04-24 10:10:00,ETNB,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,859.0
2024-04-24 10:10:00,HOWL,6.553699970245361,6.553699970245361,6.553699970245361,6.553699970245361,6.553699970245361,5390.0
2024-04-24 10:10:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,599.0
2024-04-24 10:10:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,147.0
2024-04-24 10:10:00,ME,0.47450000047683716,0.47450000047683716,0.4758000075817108,0.47440001368522644,0.4758000075817108,811.0
2024-04-24 10:10:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,19556.0
2024-04-24 10:10:00,TKLF,0.23000000417232513,0.23000000417232513,0.23170000314712524,0.23000000417232513,0.23170000314712524,10783.0
2024-04-24 10:10:00,TWOU,0.24079999327659607,0.24079999327659607,0.24079999327659607,0.24079999327659607,0.24079999327659607,0.0
2024-04-24 10:10:00,TXG,27.459999084472656,27.459999084472656,27.530000686645508,27.450000762939453,27.530000686645508,5150.0
2024-04-24 10:10:00,VCTR,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,181.0
2024-04-24 10:10:00,VERU,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2989000082015991,3088.0
2024-04-24 10:10:00,VERV,6.869999885559082,6.869999885559082,6.897299766540527,6.869999885559082,6.885000228881836,1446.0
2024-04-24 10:10:00,VERX,29.049999237060547,29.049999237060547,29.149999618530273,29.049999237060547,29.110000610351562,52732.0
2024-04-24 10:10:00,VFF,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,320.0
2024-04-24 10:10:00,VFS,2.5299999713897705,2.5299999713897705,2.5380001068115234,2.5299999713897705,2.5380001068115234,9071.0
2024-04-24 10:10:00,VIAV,7.989999771118164,7.989999771118164,8.0,7.989999771118164,7.994999885559082,955.0
2024-04-24 10:10:00,VIGL,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,237.0
2024-04-24 10:10:00,VIR,8.142499923706055,8.142499923706055,8.142499923706055,8.142499923706055,8.142499923706055,213.0
2024-04-24 10:10:00,VIRT,22.31999969482422,22.31999969482422,22.329999923706055,22.295000076293945,22.295000076293945,6652.0
2024-04-24 10:10:00,VITL,27.219999313354492,27.219999313354492,27.280000686645508,27.200000762939453,27.23200035095215,5047.0
2024-04-24 10:10:00,VIVK,1.6098999977111816,1.6098999977111816,1.6098999977111816,1.6098999977111816,1.6098999977111816,100.0
2024-04-24 10:10:00,VKTX,67.44000244140625,67.44000244140625,67.4800033569336,67.10030364990234,67.16000366210938,21262.0
2024-04-24 10:10:00,VLCN,0.25099998712539673,0.25099998712539673,0.2529999911785126,0.25099998712539673,0.2529999911785126,16122.0
2024-04-24 10:10:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,10080.0
2024-04-24 10:10:00,VOD,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,1500.0
2024-04-24 10:10:00,VRDN,14.085000038146973,14.085000038146973,14.095399856567383,14.085000038146973,14.085000038146973,447.0
2024-04-24 10:10:00,VRRM,24.364999771118164,24.364999771118164,24.364999771118164,24.364999771118164,24.364999771118164,6735.0
2024-04-24 10:10:00,VRTS,231.375,231.375,231.99000549316406,231.375,231.99000549316406,307.0
2024-04-24 10:10:00,VRTX,404.67999267578125,404.67999267578125,404.67999267578125,404.42999267578125,404.42999267578125,1626.0
2024-04-24 10:10:00,VTNR,1.5950000286102295,1.5950000286102295,1.5982999801635742,1.5950000286102295,1.5982999801635742,573.0
2024-04-24 10:10:00,VTRS,11.329999923706055,11.329999923706055,11.34000015258789,11.319999694824219,11.319999694824219,6187.0
2024-04-24 10:10:00,VTSI,11.880800247192383,11.880800247192383,11.970000267028809,11.880800247192383,11.930000305175781,2433.0
2024-04-24 10:10:00,VUZI,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,500.0
2024-04-24 10:10:00,WAFD,28.155000686645508,28.155000686645508,28.155000686645508,28.155000686645508,28.155000686645508,401.0
2024-04-24 10:10:00,WB,8.274999618530273,8.274999618530273,8.279999732971191,8.274999618530273,8.279999732971191,1011.0
2024-04-24 10:10:00,WBA,17.704999923706055,17.704999923706055,17.709999084472656,17.690000534057617,17.70989990234375,36954.0
2024-04-24 10:10:00,WBD,8.329899787902832,8.329899787902832,8.329899787902832,8.30150032043457,8.305000305175781,114918.0
2024-04-24 10:10:00,WDAY,257.19000244140625,257.19000244140625,257.31500244140625,257.19000244140625,257.2950134277344,1879.0
2024-04-24 10:10:00,WDC,70.25,70.25,70.2699966430664,70.19999694824219,70.25,9315.0
2024-04-24 10:10:00,WDFC,225.89999389648438,225.89999389648438,225.89999389648438,225.89999389648438,225.89999389648438,2241.0
2024-04-24 10:10:00,WEN,19.8799991607666,19.8799991607666,19.885000228881836,19.8799991607666,19.8799991607666,1994.0
2024-04-24 10:10:00,WERN,35.60499954223633,35.60499954223633,35.619998931884766,35.60499954223633,35.61000061035156,763.0
2024-04-24 10:10:00,WFRD,124.18000030517578,124.18000030517578,124.18000030517578,124.18000030517578,124.18000030517578,947.0
2024-04-24 10:10:00,WHF,12.728699684143066,12.728699684143066,12.728699684143066,12.728699684143066,12.728699684143066,270.0
2024-04-24 10:10:00,WHLM,6.7820000648498535,6.7820000648498535,7.239999771118164,6.699999809265137,6.989999771118164,17059.0
2024-04-24 10:10:00,WIMI,0.9099000096321106,0.9099000096321106,0.9150000214576721,0.8920999765396118,0.8920999765396118,99762.0
2024-04-24 10:10:00,WING,363.30499267578125,363.30499267578125,364.2699890136719,363.30499267578125,364.0,6166.0
2024-04-24 10:10:00,WISA,6.184999942779541,6.184999942779541,6.210000038146973,6.021299839019775,6.030099868774414,39279.0
2024-04-24 10:10:00,WIX,124.52999877929688,124.52999877929688,124.66999816894531,124.51000213623047,124.66000366210938,2615.0
2024-04-24 10:10:00,WKHS,0.16369999945163727,0.16369999945163727,0.16419999301433563,0.16369999945163727,0.16419999301433563,3500.0
2024-04-24 10:10:00,WMG,32.20000076293945,32.20000076293945,32.23500061035156,32.20000076293945,32.22999954223633,2240.0
2024-04-24 10:10:00,WRLD,139.8000030517578,139.8000030517578,140.0,139.8000030517578,140.0,1257.0
2024-04-24 10:10:00,WSC,37.619998931884766,37.619998931884766,37.619998931884766,37.61000061035156,37.61000061035156,1200.0
2024-04-24 10:10:00,WSFS,44.619998931884766,44.619998931884766,44.689998626708984,44.619998931884766,44.650001525878906,1028.0
2024-04-24 10:10:00,WTW,264.0799865722656,264.0799865722656,264.0799865722656,264.0799865722656,264.0799865722656,971.0
2024-04-24 10:10:00,WVE,5.010000228881836,5.010000228881836,5.010000228881836,4.989999771118164,4.989999771118164,1251.0
2024-04-24 10:10:00,WW,1.684999942779541,1.684999942779541,1.690000057220459,1.6799999475479126,1.690000057220459,1377.0
2024-04-24 10:10:00,WWD,150.56500244140625,150.56500244140625,150.64999389648438,150.50999450683594,150.50999450683594,2128.0
2024-04-24 10:10:00,WYNN,97.625,97.625,97.6449966430664,97.62000274658203,97.62000274658203,1334.0
2024-04-24 10:10:00,XEL,54.94499969482422,54.94499969482422,54.96500015258789,54.93000030517578,54.935001373291016,17870.0
2024-04-24 10:10:00,XMTR,17.170000076293945,17.170000076293945,17.170000076293945,17.149999618530273,17.149999618530273,805.0
2024-04-24 10:10:00,XNCR,18.2549991607666,18.2549991607666,18.2549991607666,18.239999771118164,18.239999771118164,673.0
2024-04-24 10:10:00,XP,20.530000686645508,20.530000686645508,20.53499984741211,20.530000686645508,20.530000686645508,4540.0
2024-04-24 10:10:00,XRX,14.395000457763672,14.395000457763672,14.399999618530273,14.375,14.375,13902.0
2024-04-24 10:10:00,YTEN,0.24639999866485596,0.24639999866485596,0.24639999866485596,0.24639999866485596,0.24639999866485596,875.0
2024-04-24 10:10:00,Z,43.9900016784668,43.9900016784668,44.099998474121094,43.9900016784668,44.099998474121094,2901.0
2024-04-24 10:10:00,ZBRA,278.989990234375,278.989990234375,279.0,278.989990234375,279.0,1418.0
2024-04-24 10:10:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.649999976158142,1.649999976158142,1244.0
2024-04-24 10:10:00,ZD,51.86000061035156,51.86000061035156,51.86000061035156,51.86000061035156,51.86000061035156,266.0
2024-04-24 10:10:00,ZG,43.40810012817383,43.40810012817383,43.439998626708984,43.40810012817383,43.439998626708984,312.0
2024-04-24 10:10:00,ZI,15.885000228881836,15.885000228881836,15.885000228881836,15.859999656677246,15.859999656677246,9406.0
2024-04-24 10:10:00,ZION,42.18000030517578,42.18000030517578,42.189998626708984,42.18000030517578,42.189998626708984,2616.0
2024-04-24 10:10:00,ZLAB,15.887399673461914,15.887399673461914,15.920000076293945,15.887399673461914,15.914999961853027,1663.0
2024-04-24 10:10:00,ZM,61.470001220703125,61.470001220703125,61.519901275634766,61.470001220703125,61.47999954223633,4919.0
2024-04-24 10:10:00,ZNTL,12.484999656677246,12.484999656677246,12.520000457763672,12.484999656677246,12.520000457763672,1639.0
2024-04-24 10:10:00,ZS,178.88999938964844,178.88999938964844,179.02000427246094,178.8699951171875,179.02000427246094,3421.0
2024-04-24 10:10:00,ZUMZ,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,769.0
2024-04-24 10:10:00,ZURA,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,725.0
2024-04-24 10:10:00,ZVRA,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,1776.0
2024-04-24 10:11:00,FDMT,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,271.0
2024-04-24 10:11:00,ME,0.47589999437332153,0.47589999437332153,0.47699999809265137,0.4731000065803528,0.4733999967575073,25004.0
2024-04-24 10:11:00,SEAT,5.804999828338623,5.804999828338623,5.820000171661377,5.804999828338623,5.820000171661377,3704.0
2024-04-24 10:11:00,TKLF,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,4561.0
2024-04-24 10:11:00,TSVT,4.449100017547607,4.449100017547607,4.449100017547607,4.440000057220459,4.440000057220459,2128.0
2024-04-24 10:11:00,TWOU,0.24130000174045563,0.24130000174045563,0.24130000174045563,0.24060000479221344,0.2410999983549118,1367.0
2024-04-24 10:11:00,TXG,27.479299545288086,27.479299545288086,27.479299545288086,27.440000534057617,27.440000534057617,2200.0
2024-04-24 10:11:00,VCTR,49.66999816894531,49.66999816894531,49.72999954223633,49.66999816894531,49.72999954223633,1368.0
2024-04-24 10:11:00,VERU,1.2899999618530273,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2899999618530273,5210.0
2024-04-24 10:11:00,VERV,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,572.0
2024-04-24 10:11:00,VERX,29.040000915527344,29.040000915527344,29.079999923706055,29.040000915527344,29.079999923706055,1004.0
2024-04-24 10:11:00,VFS,2.5250000953674316,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,4894.0
2024-04-24 10:11:00,VIAV,7.985000133514404,7.985000133514404,7.989999771118164,7.985000133514404,7.989999771118164,3401.0
2024-04-24 10:11:00,VICR,35.75,35.75,35.75,35.75,35.75,128.0
2024-04-24 10:11:00,VIR,8.162500381469727,8.162500381469727,8.164999961853027,8.145000457763672,8.145000457763672,2769.0
2024-04-24 10:11:00,VIRC,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,307.0
2024-04-24 10:11:00,VIRT,22.344999313354492,22.344999313354492,22.360000610351562,22.309999465942383,22.309999465942383,7417.0
2024-04-24 10:11:00,VITL,27.084999084472656,27.084999084472656,27.21500015258789,27.084999084472656,27.21500015258789,3799.0
