Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:13:00,ZLAB,15.8100004196167,15.8100004196167,15.88010025024414,15.8100004196167,15.88010025024414,2169.0
2024-04-24 10:13:00,ZM,61.37590026855469,61.37590026855469,61.47999954223633,61.369998931884766,61.470001220703125,6010.0
2024-04-24 10:13:00,ZS,178.2624969482422,178.2624969482422,178.36000061035156,178.2100067138672,178.36000061035156,1506.0
2024-04-24 10:13:00,ZUMZ,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,1967.0
2024-04-24 10:13:00,ZURA,3.3350000381469727,3.3350000381469727,3.3499999046325684,3.3350000381469727,3.3499999046325684,2603.0
2024-04-24 10:13:00,ZVSA,0.5841000080108643,0.5841000080108643,0.5842000246047974,0.5841000080108643,0.5842000246047974,325.0
2024-04-24 10:13:00,ZYME,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,1124.0
2024-04-24 10:13:00,ZYXI,11.489999771118164,11.489999771118164,11.510000228881836,11.489999771118164,11.510000228881836,5850.0
2024-04-24 10:14:00,DIBS,5.360000133514404,5.360000133514404,5.380000114440918,5.360000133514404,5.360000133514404,4558.0
2024-04-24 10:14:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,450.0
2024-04-24 10:14:00,ETNB,8.789999961853027,8.789999961853027,8.800000190734863,8.789999961853027,8.800000190734863,1064.0
2024-04-24 10:14:00,FDMT,25.1299991607666,25.1299991607666,25.135000228881836,25.1299991607666,25.135000228881836,1234.0
2024-04-24 10:14:00,HOWL,6.550000190734863,6.550000190734863,6.550000190734863,6.519999980926514,6.519999980926514,1048.0
2024-04-24 10:14:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 10:14:00,MASS,5.650000095367432,5.650000095367432,5.650000095367432,5.639999866485596,5.650000095367432,1560.0
2024-04-24 10:14:00,PET,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.1700000762939453,2.200000047683716,9829.0
2024-04-24 10:14:00,SEAT,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,1102.0
2024-04-24 10:14:00,TKLF,0.23160000145435333,0.23160000145435333,0.23160000145435333,0.23160000145435333,0.23160000145435333,623.0
2024-04-24 10:14:00,TSVT,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,532.0
2024-04-24 10:14:00,TXG,27.415000915527344,27.415000915527344,27.459999084472656,27.415000915527344,27.450000762939453,4413.0
2024-04-24 10:14:00,VC,111.38999938964844,111.38999938964844,111.38999938964844,111.38999938964844,111.38999938964844,296.0
2024-04-24 10:14:00,VCTR,49.619998931884766,49.619998931884766,49.619998931884766,49.529998779296875,49.619998931884766,1621.0
2024-04-24 10:14:00,VERU,1.315000057220459,1.315000057220459,1.315000057220459,1.2899999618530273,1.2903000116348267,12246.0
2024-04-24 10:14:00,VERV,6.880000114440918,6.880000114440918,6.889999866485596,6.869999885559082,6.869999885559082,1456.0
2024-04-24 10:14:00,VERX,29.09000015258789,29.09000015258789,29.100000381469727,29.0,29.020000457763672,5911.0
2024-04-24 10:14:00,VFF,1.3301000595092773,1.3301000595092773,1.3301000595092773,1.3301000595092773,1.3301000595092773,513.0
2024-04-24 10:14:00,VFS,2.5350000858306885,2.5350000858306885,2.5450000762939453,2.5350000858306885,2.5450000762939453,31888.0
2024-04-24 10:14:00,VIAV,7.960000038146973,7.960000038146973,7.980000019073486,7.960000038146973,7.980000019073486,3515.0
2024-04-24 10:14:00,VICR,35.34000015258789,35.34000015258789,35.349998474121094,35.34000015258789,35.349998474121094,113.0
2024-04-24 10:14:00,VIR,8.1850004196167,8.1850004196167,8.189900398254395,8.180000305175781,8.180000305175781,2631.0
2024-04-24 10:14:00,VIRC,10.699999809265137,10.699999809265137,10.734999656677246,10.699999809265137,10.734999656677246,1476.0
2024-04-24 10:14:00,VIRT,22.3799991607666,22.3799991607666,22.3799991607666,22.264999389648438,22.270000457763672,19083.0
2024-04-24 10:14:00,VITL,27.065000534057617,27.065000534057617,27.1299991607666,27.065000534057617,27.1299991607666,2800.0
2024-04-24 10:14:00,VIVK,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.625,1.6340999603271484,1201.0
2024-04-24 10:14:00,VKTX,67.1050033569336,67.1050033569336,67.37000274658203,67.08000183105469,67.30000305175781,19383.0
2024-04-24 10:14:00,VLCN,0.2502000033855438,0.2502000033855438,0.2549999952316284,0.25,0.2549999952316284,44110.0
2024-04-24 10:14:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,1432.0
2024-04-24 10:14:00,VNOM,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,310.0
2024-04-24 10:14:00,VOD,8.552000045776367,8.552000045776367,8.5600004196167,8.552000045776367,8.5600004196167,15769.0
2024-04-24 10:14:00,VRDN,14.029999732971191,14.029999732971191,14.109999656677246,14.029999732971191,14.109999656677246,2468.0
2024-04-24 10:14:00,VRNA,15.479999542236328,15.479999542236328,15.510000228881836,15.479999542236328,15.510000228881836,1993.0
2024-04-24 10:14:00,VRTS,231.33999633789062,231.33999633789062,231.33999633789062,231.33999633789062,231.33999633789062,1033.0
2024-04-24 10:14:00,VRTX,404.69000244140625,404.69000244140625,404.9700012207031,404.69000244140625,404.9700012207031,849.0
2024-04-24 10:14:00,VSAT,16.40999984741211,16.40999984741211,16.420000076293945,16.389999389648438,16.420000076293945,3369.0
2024-04-24 10:14:00,VTGN,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,58.0
2024-04-24 10:14:00,VTNR,1.5850000381469727,1.5850000381469727,1.5994000434875488,1.5850000381469727,1.5950000286102295,8939.0
2024-04-24 10:14:00,VTRS,11.354999542236328,11.354999542236328,11.359999656677246,11.345000267028809,11.354999542236328,11498.0
2024-04-24 10:14:00,VUZI,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.340499997138977,1.340499997138977,730.0
2024-04-24 10:14:00,WABC,47.59000015258789,47.59000015258789,47.619998931884766,47.59000015258789,47.619998931884766,807.0
2024-04-24 10:14:00,WAFD,28.110000610351562,28.110000610351562,28.18000030517578,28.110000610351562,28.18000030517578,1457.0
2024-04-24 10:14:00,WAFDP,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,825.0
2024-04-24 10:14:00,WB,8.279999732971191,8.279999732971191,8.300000190734863,8.279999732971191,8.295000076293945,13736.0
2024-04-24 10:14:00,WBA,17.712799072265625,17.712799072265625,17.729999542236328,17.709999084472656,17.729999542236328,34954.0
2024-04-24 10:14:00,WBD,8.3149995803833,8.3149995803833,8.324999809265137,8.3149995803833,8.319999694824219,24908.0
2024-04-24 10:14:00,WDAY,256.0350036621094,256.0350036621094,256.2200012207031,256.0299987792969,256.0849914550781,2905.0
2024-04-24 10:14:00,WDC,69.91999816894531,69.91999816894531,70.08999633789062,69.91999816894531,70.05999755859375,8229.0
2024-04-24 10:14:00,WEN,19.875,19.875,19.885000228881836,19.8700008392334,19.8799991607666,2523.0
2024-04-24 10:14:00,WERN,35.56999969482422,35.56999969482422,35.60499954223633,35.540000915527344,35.540000915527344,5095.0
2024-04-24 10:14:00,WEST,9.960000038146973,9.960000038146973,9.960000038146973,9.9399995803833,9.9399995803833,676.0
2024-04-24 10:14:00,WFRD,124.2750015258789,124.2750015258789,124.2750015258789,124.0280990600586,124.16999816894531,7277.0
2024-04-24 10:14:00,WHLM,6.487299919128418,6.487299919128418,6.5,6.309700012207031,6.309700012207031,3851.0
2024-04-24 10:14:00,WIMI,0.8816999793052673,0.8816999793052673,0.8873999714851379,0.8816999793052673,0.8873999714851379,0.0
2024-04-24 10:14:00,WING,363.3699951171875,363.3699951171875,363.3699951171875,363.3699951171875,363.3699951171875,540.0
2024-04-24 10:14:00,WISA,6.320000171661377,6.320000171661377,6.349899768829346,6.179999828338623,6.199999809265137,49031.0
2024-04-24 10:14:00,WIX,124.06999969482422,124.06999969482422,124.08000183105469,124.06999969482422,124.08000183105469,603.0
2024-04-24 10:14:00,WKHS,0.16359999775886536,0.16359999775886536,0.1639000028371811,0.16349999606609344,0.1639000028371811,10711.0
2024-04-24 10:14:00,WKSP,0.3707999885082245,0.3707999885082245,0.3709000051021576,0.3700999915599823,0.3700999915599823,1695.0
2024-04-24 10:14:00,WMG,32.16999816894531,32.16999816894531,32.189998626708984,32.16999816894531,32.185001373291016,1960.0
2024-04-24 10:14:00,WPRT,5.809999942779541,5.809999942779541,5.809999942779541,5.800000190734863,5.800000190734863,920.0
2024-04-24 10:14:00,WSC,37.70100021362305,37.70100021362305,37.720001220703125,37.67499923706055,37.685001373291016,5533.0
2024-04-24 10:14:00,WSFS,44.56999969482422,44.56999969482422,44.58000183105469,44.56999969482422,44.58000183105469,758.0
2024-04-24 10:14:00,WTFC,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,497.0
2024-04-24 10:14:00,WTW,263.9150085449219,263.9150085449219,263.94000244140625,263.9150085449219,263.94000244140625,1781.0
2024-04-24 10:14:00,WVE,5.0,5.0,5.0,5.0,5.0,365.0
2024-04-24 10:14:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1318.0
2024-04-24 10:14:00,WWD,150.0500030517578,150.0500030517578,150.0500030517578,150.0500030517578,150.0500030517578,562.0
2024-04-24 10:14:00,WYNN,97.5999984741211,97.5999984741211,97.6449966430664,97.45999908447266,97.45999908447266,1807.0
2024-04-24 10:14:00,XEL,54.9900016784668,54.9900016784668,55.02000045776367,54.970001220703125,55.02000045776367,4843.0
2024-04-24 10:14:00,XENE,40.72999954223633,40.72999954223633,40.7599983215332,40.72999954223633,40.7599983215332,3110.0
2024-04-24 10:14:00,XERS,1.7400000095367432,1.7400000095367432,1.7450000047683716,1.7400000095367432,1.7400000095367432,1022.0
2024-04-24 10:14:00,XFOR,1.2549999952316284,1.2549999952316284,1.2649999856948853,1.2549999952316284,1.2649999856948853,17343.0
2024-04-24 10:14:00,XMTR,17.1299991607666,17.1299991607666,17.18000030517578,17.1299991607666,17.18000030517578,1023.0
2024-04-24 10:14:00,XNCR,18.3799991607666,18.3799991607666,18.399999618530273,18.3799991607666,18.399999618530273,750.0
2024-04-24 10:14:00,XP,20.43000030517578,20.43000030517578,20.475000381469727,20.43000030517578,20.475000381469727,5759.0
2024-04-24 10:14:00,XPEL,54.51499938964844,54.51499938964844,54.584999084472656,54.51499938964844,54.584999084472656,304.0
2024-04-24 10:14:00,XRX,14.420000076293945,14.420000076293945,14.454999923706055,14.420000076293945,14.444999694824219,18135.0
2024-04-24 10:14:00,XXII,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1163.0
2024-04-24 10:14:00,YTRA,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,2185.0
2024-04-24 10:14:00,Z,43.790000915527344,43.790000915527344,43.81999969482422,43.760799407958984,43.810001373291016,2750.0
2024-04-24 10:14:00,ZAPP,4.817999839782715,4.817999839782715,4.817999839782715,4.817999839782715,4.817999839782715,162.0
2024-04-24 10:14:00,ZBRA,279.010009765625,279.010009765625,279.010009765625,279.010009765625,279.010009765625,1956.0
2024-04-24 10:14:00,ZD,51.83000183105469,51.83000183105469,51.83000183105469,51.79999923706055,51.79999923706055,852.0
2024-04-24 10:14:00,ZG,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,290.0
2024-04-24 10:14:00,ZI,15.859999656677246,15.859999656677246,15.864999771118164,15.850099563598633,15.864999771118164,4146.0
2024-04-24 10:14:00,ZIMV,16.0,16.0,16.0,16.0,16.0,329.0
2024-04-24 10:14:00,ZION,42.150001525878906,42.150001525878906,42.20000076293945,42.150001525878906,42.189998626708984,2369.0
2024-04-24 10:14:00,ZLAB,15.850000381469727,15.850000381469727,15.850000381469727,15.800000190734863,15.800000190734863,8129.0
2024-04-24 10:14:00,ZM,61.310001373291016,61.310001373291016,61.380001068115234,61.310001373291016,61.369998931884766,4780.0
2024-04-24 10:14:00,ZNTL,12.4350004196167,12.4350004196167,12.460000038146973,12.414999961853027,12.414999961853027,1590.0
2024-04-24 10:14:00,ZS,178.3820037841797,178.3820037841797,178.4398956298828,178.0800018310547,178.0800018310547,10368.0
2024-04-24 10:14:00,ZURA,3.309999942779541,3.309999942779541,3.309999942779541,3.299999952316284,3.299999952316284,1177.0
2024-04-24 10:14:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5806999802589417,0.5799999833106995,0.5806999802589417,226.0
2024-04-24 10:14:00,ZYXI,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,635.0
2024-04-24 10:15:00,COCO,23.760000228881836,23.760000228881836,23.770000457763672,23.760000228881836,23.770000457763672,1180.0
2024-04-24 10:15:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.360000133514404,5.360000133514404,700.0
2024-04-24 10:15:00,DSP,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,231.0
2024-04-24 10:15:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1030.0
2024-04-24 10:15:00,ETNB,8.799599647521973,8.799599647521973,8.799599647521973,8.779999732971191,8.779999732971191,1261.0
2024-04-24 10:15:00,FDMT,25.1299991607666,25.1299991607666,25.139999389648438,25.09000015258789,25.09000015258789,1711.0
2024-04-24 10:15:00,FLWS,9.260000228881836,9.260000228881836,9.260000228881836,9.25,9.25,1015.0
2024-04-24 10:15:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 10:15:00,MAPSW,0.05920000001788139,0.05920000001788139,0.05920000001788139,0.05920000001788139,0.05920000001788139,5200.0
2024-04-24 10:15:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,222.0
2024-04-24 10:15:00,ME,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,401.0
2024-04-24 10:15:00,PET,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2200000286102295,2.2200000286102295,219.0
2024-04-24 10:15:00,SEAT,5.815000057220459,5.815000057220459,5.820000171661377,5.800000190734863,5.800000190734863,3579.0
2024-04-24 10:15:00,TSVT,4.439899921417236,4.439899921417236,4.439899921417236,4.439899921417236,4.439899921417236,508.0
2024-04-24 10:15:00,TWOU,0.24140000343322754,0.24140000343322754,0.24140000343322754,0.24140000343322754,0.24140000343322754,111.0
2024-04-24 10:15:00,TXG,27.3700008392334,27.3700008392334,27.405000686645508,27.344999313354492,27.405000686645508,3644.0
2024-04-24 10:15:00,VC,111.38999938964844,111.38999938964844,111.38999938964844,111.38999938964844,111.38999938964844,278.0
2024-04-24 10:15:00,VERU,1.3199000358581543,1.3199000358581543,1.3300000429153442,1.309999942779541,1.309999942779541,8452.0
2024-04-24 10:15:00,VERV,6.869999885559082,6.869999885559082,6.869999885559082,6.849999904632568,6.860000133514404,1943.0
2024-04-24 10:15:00,VERX,29.100000381469727,29.100000381469727,29.110000610351562,29.079999923706055,29.100000381469727,3911.0
2024-04-24 10:15:00,VFF,1.309999942779541,1.309999942779541,1.3300000429153442,1.309999942779541,1.3300000429153442,11622.0
2024-04-24 10:15:00,VFS,2.5399999618530273,2.5399999618530273,2.549799919128418,2.5399999618530273,2.549799919128418,7902.0
2024-04-24 10:15:00,VIAV,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,740.0
2024-04-24 10:15:00,VICR,35.375,35.375,35.375,35.375,35.375,377.0
2024-04-24 10:15:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,206.0
2024-04-24 10:15:00,VIRT,22.25,22.25,22.375,22.25,22.375,4390.0
2024-04-24 10:15:00,VITL,27.040000915527344,27.040000915527344,27.049999237060547,27.040000915527344,27.049999237060547,603.0
2024-04-24 10:15:00,VKTX,67.4000015258789,67.4000015258789,67.4000015258789,67.0,67.08000183105469,19024.0
2024-04-24 10:15:00,VLCN,0.25360000133514404,0.25360000133514404,0.25360000133514404,0.24889999628067017,0.25,0.0
2024-04-24 10:15:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,19834.0
2024-04-24 10:15:00,VNOM,39.94499969482422,39.94499969482422,39.959999084472656,39.935001373291016,39.959999084472656,1209.0
2024-04-24 10:15:00,VOD,8.555000305175781,8.555000305175781,8.555000305175781,8.550000190734863,8.550000190734863,5312.0
2024-04-24 10:15:00,VOXR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,300.0
2024-04-24 10:15:00,VRDN,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,467.0
2024-04-24 10:15:00,VRNA,15.470000267028809,15.470000267028809,15.470000267028809,15.449999809265137,15.460000038146973,938.0
2024-04-24 10:15:00,VRTX,404.57000732421875,404.57000732421875,404.8699951171875,404.57000732421875,404.8699951171875,1409.0
2024-04-24 10:15:00,VSAT,16.440000534057617,16.440000534057617,16.440000534057617,16.420000076293945,16.420000076293945,2352.0
2024-04-24 10:15:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,3558.0
2024-04-24 10:15:00,VTRS,11.359999656677246,11.359999656677246,11.359999656677246,11.354999542236328,11.354999542236328,9584.0
2024-04-24 10:15:00,VYGR,7.579999923706055,7.579999923706055,7.590000152587891,7.579999923706055,7.590000152587891,955.0
2024-04-24 10:15:00,WAFD,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,1123.0
2024-04-24 10:15:00,WB,8.279999732971191,8.279999732971191,8.289999961853027,8.265000343322754,8.289999961853027,4200.0
2024-04-24 10:15:00,WBA,17.704999923706055,17.704999923706055,17.71500015258789,17.700000762939453,17.71500015258789,27239.0
2024-04-24 10:15:00,WBD,8.329999923706055,8.329999923706055,8.335000038146973,8.3100004196167,8.319999694824219,67722.0
2024-04-24 10:15:00,WDAY,255.98500061035156,255.98500061035156,256.05999755859375,255.9550018310547,256.05999755859375,5289.0
2024-04-24 10:15:00,WDC,69.9800033569336,69.9800033569336,70.08000183105469,69.9000015258789,69.94000244140625,18696.0
2024-04-24 10:15:00,WEN,19.885000228881836,19.885000228881836,19.885000228881836,19.872499465942383,19.875,2413.0
2024-04-24 10:15:00,WERN,35.60499954223633,35.60499954223633,35.60499954223633,35.60499954223633,35.60499954223633,497.0
2024-04-24 10:15:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,2137.0
2024-04-24 10:15:00,WFRD,124.5,124.5,124.5,124.17500305175781,124.17500305175781,3793.0
2024-04-24 10:15:00,WHLM,6.940000057220459,6.940000057220459,6.940000057220459,6.420100212097168,6.559999942779541,5775.0
2024-04-24 10:15:00,WIMI,0.878600001335144,0.878600001335144,0.8830000162124634,0.878600001335144,0.8830000162124634,2265.0
2024-04-24 10:15:00,WISA,6.2459001541137695,6.2459001541137695,6.329999923706055,6.220099925994873,6.290599822998047,42159.0
2024-04-24 10:15:00,WIX,124.29000091552734,124.29000091552734,124.29000091552734,124.0999984741211,124.2300033569336,1824.0
2024-04-24 10:15:00,WKHS,0.16410000622272491,0.16410000622272491,0.16500000655651093,0.16349999606609344,0.16359999775886536,145814.0
2024-04-24 10:15:00,WLDS,0.46619999408721924,0.46619999408721924,0.46619999408721924,0.46619999408721924,0.46619999408721924,2234.0
2024-04-24 10:15:00,WMG,32.20000076293945,32.20000076293945,32.209999084472656,32.17499923706055,32.17499923706055,4314.0
2024-04-24 10:15:00,WPRT,5.809999942779541,5.809999942779541,5.809999942779541,5.789999961853027,5.789999961853027,1966.0
2024-04-24 10:15:00,WSBF,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,789.0
2024-04-24 10:15:00,WSC,37.689998626708984,37.689998626708984,37.689998626708984,37.689998626708984,37.689998626708984,853.0
2024-04-24 10:15:00,WTW,263.4800109863281,263.4800109863281,263.7900085449219,263.4800109863281,263.7900085449219,1613.0
2024-04-24 10:15:00,WW,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.6799999475479126,25356.0
2024-04-24 10:15:00,WWD,150.17999267578125,150.17999267578125,150.17999267578125,150.17999267578125,150.17999267578125,488.0
2024-04-24 10:15:00,WYNN,97.57499694824219,97.57499694824219,97.62999725341797,97.55999755859375,97.55999755859375,1814.0
2024-04-24 10:15:00,XEL,54.994998931884766,54.994998931884766,54.994998931884766,54.97999954223633,54.97999954223633,4959.0
2024-04-24 10:15:00,XENE,40.48500061035156,40.48500061035156,40.48500061035156,40.48500061035156,40.48500061035156,724.0
2024-04-24 10:15:00,XERS,1.7400000095367432,1.7400000095367432,1.749899983406067,1.7400000095367432,1.7452000379562378,4344.0
2024-04-24 10:15:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,528.0
2024-04-24 10:15:00,XMTR,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,308.0
2024-04-24 10:15:00,XNCR,18.360000610351562,18.360000610351562,18.360000610351562,18.350000381469727,18.350000381469727,274.0
2024-04-24 10:15:00,XP,20.450000762939453,20.450000762939453,20.459999084472656,20.43000030517578,20.43000030517578,8166.0
2024-04-24 10:15:00,XRX,14.494999885559082,14.494999885559082,14.5,14.430000305175781,14.430000305175781,15151.0
2024-04-24 10:15:00,YMAB,15.4399995803833,15.4399995803833,15.4399995803833,15.40999984741211,15.40999984741211,990.0
2024-04-24 10:15:00,YTRA,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,2533.0
2024-04-24 10:15:00,Z,43.727500915527344,43.727500915527344,43.7599983215332,43.66999816894531,43.7599983215332,5268.0
2024-04-24 10:15:00,ZBRA,278.9549865722656,278.9549865722656,279.0775146484375,278.9549865722656,278.9949951171875,901.0
2024-04-24 10:15:00,ZCMD,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,756.0
2024-04-24 10:15:00,ZD,51.77000045776367,51.77000045776367,51.779998779296875,51.77000045776367,51.779998779296875,493.0
2024-04-24 10:15:00,ZG,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,384.0
2024-04-24 10:15:00,ZI,15.850000381469727,15.850000381469727,15.850000381469727,15.84000015258789,15.850000381469727,5802.0
2024-04-24 10:15:00,ZIMV,15.979999542236328,15.979999542236328,15.979999542236328,15.970000267028809,15.970000267028809,288.0
2024-04-24 10:15:00,ZION,42.150001525878906,42.150001525878906,42.150001525878906,42.099998474121094,42.150001525878906,2401.0
2024-04-24 10:15:00,ZLAB,15.84000015258789,15.84000015258789,15.850000381469727,15.789999961853027,15.850000381469727,1987.0
2024-04-24 10:15:00,ZM,61.32500076293945,61.32500076293945,61.33000183105469,61.2599983215332,61.31999969482422,13311.0
2024-04-24 10:15:00,ZNTL,12.40999984741211,12.40999984741211,12.430000305175781,12.40999984741211,12.430000305175781,301.0
2024-04-24 10:15:00,ZS,178.4199981689453,178.4199981689453,178.47000122070312,178.32000732421875,178.32000732421875,3708.0
2024-04-24 10:15:00,ZVRA,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,240.0
2024-04-24 10:15:00,ZVSA,0.583299994468689,0.583299994468689,0.583299994468689,0.583299994468689,0.583299994468689,343.0
2024-04-24 10:15:00,ZYME,8.619999885559082,8.619999885559082,8.640000343322754,8.619999885559082,8.640000343322754,1974.0
2024-04-24 10:15:00,ZYXI,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,532.0
2024-04-24 10:16:00,DIBS,5.360000133514404,5.360000133514404,5.369999885559082,5.360000133514404,5.360000133514404,2587.0
2024-04-24 10:16:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,283.0
2024-04-24 10:16:00,FDMT,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,200.0
2024-04-24 10:16:00,FEAM,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,100.0
2024-04-24 10:16:00,FREEW,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.0
2024-04-24 10:16:00,ME,0.47679999470710754,0.47679999470710754,0.47679999470710754,0.47679999470710754,0.47679999470710754,4816.0
2024-04-24 10:16:00,PET,2.240000009536743,2.240000009536743,2.240000009536743,2.2300000190734863,2.2300000190734863,6478.0
2024-04-24 10:16:00,TWOU,0.24120000004768372,0.24120000004768372,0.24140000343322754,0.24120000004768372,0.24140000343322754,1810.0
2024-04-24 10:16:00,TXG,27.3700008392334,27.3700008392334,27.3799991607666,27.354999542236328,27.3799991607666,6124.0
2024-04-24 10:16:00,VCTR,49.60599899291992,49.60599899291992,49.619998931884766,49.60599899291992,49.619998931884766,549.0
2024-04-24 10:16:00,VERU,1.3149000406265259,1.3149000406265259,1.3149000406265259,1.3149000406265259,1.3149000406265259,400.0
2024-04-24 10:16:00,VERV,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,251.0
2024-04-24 10:16:00,VERX,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,1407.0
2024-04-24 10:16:00,VFS,2.539900064468384,2.539900064468384,2.539900064468384,2.5350000858306885,2.5350000858306885,907.0
2024-04-24 10:16:00,VIAV,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,337.0
2024-04-24 10:16:00,VIR,8.199999809265137,8.199999809265137,8.199999809265137,8.1850004196167,8.1850004196167,4640.0
2024-04-24 10:16:00,VIRT,22.290000915527344,22.290000915527344,22.309999465942383,22.25,22.25,5682.0
2024-04-24 10:16:00,VITL,27.040000915527344,27.040000915527344,27.06999969482422,27.030000686645508,27.045000076293945,5405.0
2024-04-24 10:16:00,VIVK,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.600000023841858,1.6196999549865723,7828.0
