Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:19:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,803.0
2024-04-24 10:19:00,TSVT,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,356.0
2024-04-24 10:19:00,TWOU,0.24120000004768372,0.24120000004768372,0.24130000174045563,0.24120000004768372,0.24130000174045563,1918.0
2024-04-24 10:19:00,TXG,27.309999465942383,27.309999465942383,27.34000015258789,27.309200286865234,27.34000015258789,4922.0
2024-04-24 10:19:00,VC,111.54000091552734,111.54000091552734,111.54000091552734,111.54000091552734,111.54000091552734,1923.0
2024-04-24 10:19:00,VCTR,49.5099983215332,49.5099983215332,49.56999969482422,49.47999954223633,49.5,6393.0
2024-04-24 10:19:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,2867.0
2024-04-24 10:19:00,VERV,6.880000114440918,6.880000114440918,6.889999866485596,6.880000114440918,6.889999866485596,769.0
2024-04-24 10:19:00,VERX,29.040000915527344,29.040000915527344,29.190000534057617,28.969999313354492,28.969999313354492,16663.0
2024-04-24 10:19:00,VFF,1.339900016784668,1.339900016784668,1.340000033378601,1.339900016784668,1.340000033378601,9412.0
2024-04-24 10:19:00,VFS,2.5450000762939453,2.5450000762939453,2.549999952316284,2.5450000762939453,2.5464999675750732,1732.0
2024-04-24 10:19:00,VIAV,7.945000171661377,7.945000171661377,7.949999809265137,7.945000171661377,7.949999809265137,339.0
2024-04-24 10:19:00,VICR,34.76250076293945,34.76250076293945,34.76250076293945,34.630001068115234,34.66999816894531,2002.0
2024-04-24 10:19:00,VIRC,10.689200401306152,10.689200401306152,10.689200401306152,10.689200401306152,10.689200401306152,193.0
2024-04-24 10:19:00,VIRT,22.249900817871094,22.249900817871094,22.264999389648438,22.229999542236328,22.264999389648438,3790.0
2024-04-24 10:19:00,VITL,26.9950008392334,26.9950008392334,27.010000228881836,26.905000686645508,26.940000534057617,8658.0
2024-04-24 10:19:00,VIVK,1.6399999856948853,1.6399999856948853,1.6699999570846558,1.6399999856948853,1.6699999570846558,0.0
2024-04-24 10:19:00,VKTX,67.2699966430664,67.2699966430664,67.3781967163086,67.25499725341797,67.29000091552734,3790.0
2024-04-24 10:19:00,VLCN,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.2599000036716461,0.2599000036716461,7199.0
2024-04-24 10:19:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,210.0
2024-04-24 10:19:00,VNOM,39.90999984741211,39.90999984741211,39.90999984741211,39.900001525878906,39.900001525878906,2091.0
2024-04-24 10:19:00,VOD,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,3899.0
2024-04-24 10:19:00,VRCA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,200.0
2024-04-24 10:19:00,VRRM,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,346.0
2024-04-24 10:19:00,VRTX,403.68499755859375,403.68499755859375,404.010009765625,403.68499755859375,404.010009765625,1836.0
2024-04-24 10:19:00,VS,1.375,1.375,1.392300009727478,1.375,1.392300009727478,1241.0
2024-04-24 10:19:00,VSAT,16.43000030517578,16.43000030517578,16.450000762939453,16.43000030517578,16.450000762939453,3411.0
2024-04-24 10:19:00,VTNR,1.5850000381469727,1.5850000381469727,1.590000033378601,1.5850000381469727,1.5850000381469727,945.0
2024-04-24 10:19:00,VTRS,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,685.0
2024-04-24 10:19:00,VUZI,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,526.0
2024-04-24 10:19:00,WB,8.300000190734863,8.300000190734863,8.300000190734863,8.29889965057373,8.29889965057373,890.0
2024-04-24 10:19:00,WBA,17.704999923706055,17.704999923706055,17.71500015258789,17.700000762939453,17.71500015258789,14450.0
2024-04-24 10:19:00,WBD,8.329999923706055,8.329999923706055,8.34000015258789,8.329999923706055,8.330100059509277,26850.0
2024-04-24 10:19:00,WDAY,255.89500427246094,255.89500427246094,256.20001220703125,255.83999633789062,255.97000122070312,4164.0
2024-04-24 10:19:00,WDC,69.83499908447266,69.83499908447266,69.94000244140625,69.81999969482422,69.91999816894531,17450.0
2024-04-24 10:19:00,WEN,19.885000228881836,19.885000228881836,19.885000228881836,19.885000228881836,19.885000228881836,424.0
2024-04-24 10:19:00,WERN,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,526.0
2024-04-24 10:19:00,WFRD,124.30999755859375,124.30999755859375,124.30999755859375,124.13500213623047,124.13500213623047,344.0
2024-04-24 10:19:00,WHLM,7.480599880218506,7.480599880218506,7.579999923706055,7.320000171661377,7.5,27725.0
2024-04-24 10:19:00,WIMI,0.8948000073432922,0.8948000073432922,0.8948000073432922,0.8802000284194946,0.8948000073432922,4307.0
2024-04-24 10:19:00,WISA,6.198999881744385,6.198999881744385,6.230000019073486,6.150100231170654,6.150199890136719,30759.0
2024-04-24 10:19:00,WKHS,0.1647000014781952,0.1647000014781952,0.16500000655651093,0.16459999978542328,0.16459999978542328,24684.0
2024-04-24 10:19:00,WMG,32.20500183105469,32.20500183105469,32.27000045776367,32.189998626708984,32.25,6419.0
2024-04-24 10:19:00,WNEB,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,138.0
2024-04-24 10:19:00,WSBF,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,232.0
2024-04-24 10:19:00,WSC,37.814998626708984,37.814998626708984,37.814998626708984,37.79999923706055,37.79999923706055,1588.0
2024-04-24 10:19:00,WSFS,44.57500076293945,44.57500076293945,44.61000061035156,44.56999969482422,44.61000061035156,484.0
2024-04-24 10:19:00,WTW,263.32000732421875,263.32000732421875,263.32000732421875,263.25,263.25,2541.0
2024-04-24 10:19:00,WW,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,305.0
2024-04-24 10:19:00,WYNN,97.69000244140625,97.69000244140625,97.69000244140625,97.60600280761719,97.62000274658203,2064.0
2024-04-24 10:19:00,XEL,55.14500045776367,55.14500045776367,55.14500045776367,55.07500076293945,55.07500076293945,6060.0
2024-04-24 10:19:00,XENE,40.755001068115234,40.755001068115234,40.755001068115234,40.755001068115234,40.755001068115234,167.0
2024-04-24 10:19:00,XERS,1.7400000095367432,1.7400000095367432,1.748900055885315,1.7400000095367432,1.7450000047683716,5184.0
2024-04-24 10:19:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,2640.0
2024-04-24 10:19:00,XP,20.44499969482422,20.44499969482422,20.454999923706055,20.440000534057617,20.454999923706055,3371.0
2024-04-24 10:19:00,XPEL,54.55500030517578,54.55500030517578,54.55500030517578,54.55500030517578,54.55500030517578,477.0
2024-04-24 10:19:00,XRX,14.550000190734863,14.550000190734863,14.555000305175781,14.510000228881836,14.510000228881836,7464.0
2024-04-24 10:19:00,YTEN,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.23999999463558197,0.23999999463558197,46200.0
2024-04-24 10:19:00,YTRA,1.3279999494552612,1.3279999494552612,1.3279999494552612,1.3200000524520874,1.3200000524520874,7320.0
2024-04-24 10:19:00,Z,43.619998931884766,43.619998931884766,43.67499923706055,43.61000061035156,43.650001525878906,4488.0
2024-04-24 10:19:00,ZAPP,4.800600051879883,4.800600051879883,4.800600051879883,4.800600051879883,4.800600051879883,491.0
2024-04-24 10:19:00,ZCMD,1.6586999893188477,1.6586999893188477,1.6749999523162842,1.6586999893188477,1.6749999523162842,673.0
2024-04-24 10:19:00,ZD,51.790000915527344,51.790000915527344,51.790000915527344,51.790000915527344,51.790000915527344,1032.0
2024-04-24 10:19:00,ZG,43.029998779296875,43.029998779296875,43.09000015258789,43.029998779296875,43.09000015258789,1135.0
2024-04-24 10:19:00,ZIMV,16.010000228881836,16.010000228881836,16.010000228881836,15.975000381469727,15.975000381469727,1360.0
2024-04-24 10:19:00,ZION,42.13999938964844,42.13999938964844,42.150001525878906,42.130001068115234,42.150001525878906,2201.0
2024-04-24 10:19:00,ZIONP,19.991500854492188,19.991500854492188,19.991500854492188,19.991500854492188,19.991500854492188,0.0
2024-04-24 10:19:00,ZLAB,15.819999694824219,15.819999694824219,15.837499618530273,15.819999694824219,15.837499618530273,931.0
2024-04-24 10:19:00,ZM,61.29999923706055,61.29999923706055,61.33000183105469,61.20709991455078,61.20709991455078,10453.0
2024-04-24 10:19:00,ZS,178.50999450683594,178.50999450683594,178.50999450683594,178.41140747070312,178.44000244140625,4683.0
2024-04-24 10:19:00,ZURA,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,476.0
2024-04-24 10:19:00,ZVSA,0.5838000178337097,0.5838000178337097,0.5838000178337097,0.5838000178337097,0.5838000178337097,746.0
2024-04-24 10:20:00,AIXI,1.2400000095367432,1.2400000095367432,1.2699999809265137,1.2100000381469727,1.2699999809265137,15276.0
2024-04-24 10:20:00,COCO,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,667.0
2024-04-24 10:20:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,200.0
2024-04-24 10:20:00,ETNB,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,345.0
2024-04-24 10:20:00,FDMT,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,399.0
2024-04-24 10:20:00,FEAM,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,6874.0
2024-04-24 10:20:00,FLWS,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,881.0
2024-04-24 10:20:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,220.0
2024-04-24 10:20:00,HOWL,6.449999809265137,6.449999809265137,6.449999809265137,6.429999828338623,6.429999828338623,1229.0
2024-04-24 10:20:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 10:20:00,ME,0.4796999990940094,0.4796999990940094,0.4796999990940094,0.4771000146865845,0.4771000146865845,5158.0
2024-04-24 10:20:00,TSVT,4.446599960327148,4.446599960327148,4.446599960327148,4.446599960327148,4.446599960327148,522.0
2024-04-24 10:20:00,TWOU,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.24009999632835388,705.0
2024-04-24 10:20:00,TXG,27.28499984741211,27.28499984741211,27.309999465942383,27.280000686645508,27.309999465942383,3010.0
2024-04-24 10:20:00,VCTR,49.5099983215332,49.5099983215332,49.56999969482422,49.5099983215332,49.5099983215332,998.0
2024-04-24 10:20:00,VERU,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.320099949836731,1.320099949836731,3716.0
2024-04-24 10:20:00,VERV,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,594.0
2024-04-24 10:20:00,VERX,29.049999237060547,29.049999237060547,29.049999237060547,29.014999389648438,29.049999237060547,1095.0
2024-04-24 10:20:00,VFS,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,376.0
2024-04-24 10:20:00,VIAV,7.934999942779541,7.934999942779541,7.947500228881836,7.934999942779541,7.947500228881836,1174.0
2024-04-24 10:20:00,VIR,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,582.0
2024-04-24 10:20:00,VIRI,0.4401000142097473,0.4401000142097473,0.4401000142097473,0.4399999976158142,0.4399999976158142,3000.0
2024-04-24 10:20:00,VIRT,22.28499984741211,22.28499984741211,22.31999969482422,22.2450008392334,22.2450008392334,8673.0
2024-04-24 10:20:00,VIRX,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,916.0
2024-04-24 10:20:00,VITL,27.018699645996094,27.018699645996094,27.030000686645508,27.010000228881836,27.020000457763672,1319.0
2024-04-24 10:20:00,VIVK,1.4155000448226929,1.4155000448226929,1.600100040435791,1.399999976158142,1.600000023841858,15268.0
2024-04-24 10:20:00,VKTX,67.18000030517578,67.18000030517578,67.26499938964844,67.02999877929688,67.25499725341797,14841.0
2024-04-24 10:20:00,VLCN,0.2621000111103058,0.2621000111103058,0.26409998536109924,0.2621000111103058,0.26350000500679016,55591.0
2024-04-24 10:20:00,VMD,8.125,8.125,8.130000114440918,8.079999923706055,8.125300407409668,10854.0
2024-04-24 10:20:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,1079.0
2024-04-24 10:20:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,850.0
2024-04-24 10:20:00,VNOM,39.90999984741211,39.90999984741211,40.0,39.90999984741211,39.90999984741211,4904.0
2024-04-24 10:20:00,VOD,8.551199913024902,8.551199913024902,8.551199913024902,8.550000190734863,8.550000190734863,739.0
2024-04-24 10:20:00,VOXX,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,0.0
2024-04-24 10:20:00,VRRM,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,367.0
2024-04-24 10:20:00,VSAT,16.424999237060547,16.424999237060547,16.440000534057617,16.420000076293945,16.43000030517578,2082.0
2024-04-24 10:20:00,VSEC,78.58000183105469,78.58000183105469,78.58000183105469,78.58000183105469,78.58000183105469,541.0
2024-04-24 10:20:00,VTNR,1.5850000381469727,1.5850000381469727,1.589900016784668,1.5850000381469727,1.5850000381469727,1015.0
2024-04-24 10:20:00,VTRS,11.354999542236328,11.354999542236328,11.359999656677246,11.354999542236328,11.354999542236328,2085.0
2024-04-24 10:20:00,VYGR,7.574999809265137,7.574999809265137,7.579999923706055,7.570000171661377,7.579999923706055,691.0
2024-04-24 10:20:00,WAFD,28.110000610351562,28.110000610351562,28.110000610351562,28.087499618530273,28.110000610351562,2102.0
2024-04-24 10:20:00,WAFDP,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,200.0
2024-04-24 10:20:00,WBA,17.699899673461914,17.699899673461914,17.709999084472656,17.690000534057617,17.709999084472656,57803.0
2024-04-24 10:20:00,WBD,8.324999809265137,8.324999809265137,8.335000038146973,8.320099830627441,8.335000038146973,17530.0
2024-04-24 10:20:00,WDAY,255.6999969482422,255.6999969482422,255.80999755859375,255.6999969482422,255.7899932861328,1021.0
2024-04-24 10:20:00,WDC,69.70999908447266,69.70999908447266,69.86000061035156,69.70999908447266,69.82499694824219,18930.0
2024-04-24 10:20:00,WEN,19.889999389648438,19.889999389648438,19.889999389648438,19.8700008392334,19.8799991607666,8301.0
2024-04-24 10:20:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,402.0
2024-04-24 10:20:00,WFRD,124.0,124.0,124.12999725341797,123.81999969482422,124.12999725341797,1785.0
2024-04-24 10:20:00,WHLM,7.079999923706055,7.079999923706055,7.5,7.079999923706055,7.422599792480469,12883.0
2024-04-24 10:20:00,WHLR,0.14480000734329224,0.14480000734329224,0.14480000734329224,0.14480000734329224,0.14480000734329224,0.0
2024-04-24 10:20:00,WIMI,0.8949000239372253,0.8949000239372253,0.8949000239372253,0.8849999904632568,0.8945000171661377,10372.0
2024-04-24 10:20:00,WISA,6.150100231170654,6.150100231170654,6.199999809265137,6.150100231170654,6.162199974060059,6538.0
2024-04-24 10:20:00,WIX,124.37999725341797,124.37999725341797,124.37999725341797,124.37999725341797,124.37999725341797,1106.0
2024-04-24 10:20:00,WKHS,0.1648000031709671,0.1648000031709671,0.164900004863739,0.16459999978542328,0.16459999978542328,64851.0
2024-04-24 10:20:00,WKSP,0.3709999918937683,0.3709999918937683,0.3709999918937683,0.3709999918937683,0.3709999918937683,0.0
2024-04-24 10:20:00,WMG,32.16999816894531,32.16999816894531,32.189998626708984,32.15999984741211,32.189998626708984,1532.0
2024-04-24 10:20:00,WSBF,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,390.0
2024-04-24 10:20:00,WSC,37.790000915527344,37.790000915527344,37.81999969482422,37.78499984741211,37.81999969482422,3469.0
2024-04-24 10:20:00,WSFS,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,101.0
2024-04-24 10:20:00,WTFCP,24.93899917602539,24.93899917602539,24.93899917602539,24.93899917602539,24.93899917602539,1863.0
2024-04-24 10:20:00,WW,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,9561.0
2024-04-24 10:20:00,WWD,149.8699951171875,149.8699951171875,149.8699951171875,149.8699951171875,149.8699951171875,109.0
2024-04-24 10:20:00,WYNN,97.7300033569336,97.7300033569336,97.7300033569336,97.68000030517578,97.69000244140625,2054.0
2024-04-24 10:20:00,XEL,55.16999816894531,55.16999816894531,55.189998626708984,55.14500045776367,55.150001525878906,13214.0
2024-04-24 10:20:00,XENE,40.66999816894531,40.66999816894531,40.709999084472656,40.654998779296875,40.709999084472656,1238.0
2024-04-24 10:20:00,XERS,1.7401000261306763,1.7401000261306763,1.75,1.7400000095367432,1.7400000095367432,6912.0
2024-04-24 10:20:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,79.0
2024-04-24 10:20:00,XMTR,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,948.0
2024-04-24 10:20:00,XOMAO,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,0.0
2024-04-24 10:20:00,XP,20.424999237060547,20.424999237060547,20.450000762939453,20.420000076293945,20.450000762939453,10600.0
2024-04-24 10:20:00,XPEL,54.51499938964844,54.51499938964844,54.55500030517578,54.51499938964844,54.55500030517578,300.0
2024-04-24 10:20:00,XRX,14.5600004196167,14.5600004196167,14.569999694824219,14.550000190734863,14.556699752807617,9372.0
2024-04-24 10:20:00,YORW,35.41999816894531,35.41999816894531,35.50920104980469,35.41999816894531,35.50920104980469,756.0
2024-04-24 10:20:00,YTEN,0.2289000004529953,0.2289000004529953,0.24009999632835388,0.2240000069141388,0.23999999463558197,76417.0
2024-04-24 10:20:00,Z,43.584999084472656,43.584999084472656,43.63999938964844,43.584999084472656,43.63999938964844,3293.0
2024-04-24 10:20:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6749999523162842,1.6778000593185425,2169.0
2024-04-24 10:20:00,ZD,51.81999969482422,51.81999969482422,51.81999969482422,51.81999969482422,51.81999969482422,473.0
2024-04-24 10:20:00,ZI,15.84000015258789,15.84000015258789,15.850000381469727,15.829999923706055,15.850000381469727,7041.0
2024-04-24 10:20:00,ZION,42.09000015258789,42.09000015258789,42.09000015258789,42.084999084472656,42.09000015258789,6920.0
2024-04-24 10:20:00,ZLAB,15.859999656677246,15.859999656677246,15.859999656677246,15.850000381469727,15.850000381469727,1337.0
2024-04-24 10:20:00,ZM,61.25749969482422,61.25749969482422,61.33000183105469,61.25749969482422,61.29999923706055,7873.0
2024-04-24 10:20:00,ZS,178.5399932861328,178.5399932861328,178.6300048828125,178.47000122070312,178.61500549316406,8250.0
2024-04-24 10:20:00,ZYXI,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,456.0
2024-04-24 10:21:00,AIXI,1.2455999851226807,1.2455999851226807,1.2455999851226807,1.2130000591278076,1.2200000286102295,4324.0
2024-04-24 10:21:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3191.0
2024-04-24 10:21:00,DSP,8.760000228881836,8.760000228881836,8.760000228881836,8.75,8.75,777.0
2024-04-24 10:21:00,FDMT,25.25,25.25,25.25,25.25,25.25,435.0
2024-04-24 10:21:00,FEAM,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,255.0
2024-04-24 10:21:00,FLWS,9.270000457763672,9.270000457763672,9.270000457763672,9.260000228881836,9.260000228881836,585.0
2024-04-24 10:21:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 10:21:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,434.0
2024-04-24 10:21:00,ME,0.47850000858306885,0.47850000858306885,0.47999998927116394,0.47850000858306885,0.47850000858306885,3211.0
2024-04-24 10:21:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,1402.0
2024-04-24 10:21:00,SRCE,50.80500030517578,50.80500030517578,50.86000061035156,50.689998626708984,50.689998626708984,1713.0
2024-04-24 10:21:00,TSVT,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,970.0
2024-04-24 10:21:00,TXG,27.372499465942383,27.372499465942383,27.372499465942383,27.290000915527344,27.299999237060547,5281.0
2024-04-24 10:21:00,VCTR,49.5,49.5,49.5099983215332,49.5,49.5099983215332,1347.0
2024-04-24 10:21:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,553.0
2024-04-24 10:21:00,VERV,6.880000114440918,6.880000114440918,6.889999866485596,6.880000114440918,6.880000114440918,1582.0
2024-04-24 10:21:00,VERX,29.075000762939453,29.075000762939453,29.100000381469727,29.030000686645508,29.030000686645508,39658.0
2024-04-24 10:21:00,VFF,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3100999593734741,1.3100999593734741,0.0
2024-04-24 10:21:00,VFS,2.568000078201294,2.568000078201294,2.568000078201294,2.549999952316284,2.549999952316284,6794.0
2024-04-24 10:21:00,VICR,34.90999984741211,34.90999984741211,34.90999984741211,34.90999984741211,34.90999984741211,371.0
2024-04-24 10:21:00,VIR,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,172.0
2024-04-24 10:21:00,VIRC,10.71500015258789,10.71500015258789,10.729999542236328,10.699999809265137,10.699999809265137,1000.0
2024-04-24 10:21:00,VIRI,0.4350999891757965,0.4350999891757965,0.4350999891757965,0.4350000023841858,0.4350000023841858,3517.0
2024-04-24 10:21:00,VIRT,22.260000228881836,22.260000228881836,22.280000686645508,22.239999771118164,22.280000686645508,3018.0
2024-04-24 10:21:00,VITL,26.979999542236328,26.979999542236328,26.989999771118164,26.979999542236328,26.989999771118164,1573.0
2024-04-24 10:21:00,VIVK,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,464.0
2024-04-24 10:21:00,VKTX,67.31999969482422,67.31999969482422,67.41000366210938,67.24500274658203,67.24500274658203,9356.0
2024-04-24 10:21:00,VLCN,0.25699999928474426,0.25699999928474426,0.25699999928474426,0.25529998540878296,0.25699999928474426,17454.0
2024-04-24 10:21:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.5399999618530273,3.5399999618530273,323.0
2024-04-24 10:21:00,VNOM,40.029998779296875,40.029998779296875,40.029998779296875,39.970001220703125,40.0,1241.0
2024-04-24 10:21:00,VOD,8.5600004196167,8.5600004196167,8.5600004196167,8.551899909973145,8.551899909973145,13012.0
2024-04-24 10:21:00,VRCA,6.829999923706055,6.829999923706055,6.829999923706055,6.78000020980835,6.78000020980835,7046.0
2024-04-24 10:21:00,VRDN,14.024999618530273,14.024999618530273,14.029999732971191,14.024999618530273,14.029999732971191,360.0
2024-04-24 10:21:00,VRRM,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,148.0
2024-04-24 10:21:00,VRTX,404.010009765625,404.010009765625,404.010009765625,403.5849914550781,403.5849914550781,2250.0
2024-04-24 10:21:00,VSAT,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,559.0
2024-04-24 10:21:00,VSEC,78.58000183105469,78.58000183105469,78.58000183105469,78.55500030517578,78.58000183105469,1822.0
2024-04-24 10:21:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1139.0
2024-04-24 10:21:00,VTRS,11.359999656677246,11.359999656677246,11.359999656677246,11.354999542236328,11.354999542236328,2216.0
2024-04-24 10:21:00,VUZI,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,131.0
2024-04-24 10:21:00,VYGR,7.589900016784668,7.589900016784668,7.590000152587891,7.579999923706055,7.579999923706055,1980.0
2024-04-24 10:21:00,WAFD,28.149999618530273,28.149999618530273,28.149999618530273,28.1299991607666,28.1299991607666,1136.0
2024-04-24 10:21:00,WASH,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,627.0
2024-04-24 10:21:00,WB,8.28499984741211,8.28499984741211,8.3100004196167,8.28499984741211,8.305000305175781,7139.0
2024-04-24 10:21:00,WBA,17.700000762939453,17.700000762939453,17.709999084472656,17.69499969482422,17.700000762939453,10688.0
2024-04-24 10:21:00,WBD,8.34000015258789,8.34000015258789,8.34000015258789,8.324999809265137,8.324999809265137,47153.0
2024-04-24 10:21:00,WDAY,255.5500030517578,255.5500030517578,255.9600067138672,255.5500030517578,255.72000122070312,2898.0
2024-04-24 10:21:00,WDC,69.69999694824219,69.69999694824219,69.75,69.66000366210938,69.75,16797.0
2024-04-24 10:21:00,WEN,19.895000457763672,19.895000457763672,19.895000457763672,19.889999389648438,19.889999389648438,770.0
2024-04-24 10:21:00,WERN,35.29999923706055,35.29999923706055,35.310001373291016,35.27000045776367,35.29999923706055,993.0
2024-04-24 10:21:00,WFRD,124.0,124.0,124.0,123.98999786376953,123.98999786376953,2733.0
2024-04-24 10:21:00,WHLM,6.940000057220459,6.940000057220459,7.244999885559082,6.940000057220459,7.110000133514404,23513.0
2024-04-24 10:21:00,WIMI,0.9049999713897705,0.9049999713897705,0.9100000262260437,0.885200023651123,0.8949000239372253,80982.0
2024-04-24 10:21:00,WING,363.7449951171875,363.7449951171875,363.7449951171875,363.7449951171875,363.7449951171875,298.0
2024-04-24 10:21:00,WISA,6.119999885559082,6.119999885559082,6.1732001304626465,6.110000133514404,6.150000095367432,13566.0
