Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:21:00,WKHS,0.1648000031709671,0.1648000031709671,0.164900004863739,0.1648000031709671,0.164900004863739,33550.0
2024-04-24 10:21:00,WMG,32.20500183105469,32.20500183105469,32.220001220703125,32.16999816894531,32.16999816894531,3014.0
2024-04-24 10:21:00,WSBF,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,185.0
2024-04-24 10:21:00,WSC,37.810001373291016,37.810001373291016,37.81999969482422,37.790000915527344,37.80500030517578,3601.0
2024-04-24 10:21:00,WTFC,100.0,100.0,100.0,100.0,100.0,110.0
2024-04-24 10:21:00,WVE,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,676.0
2024-04-24 10:21:00,WW,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.725000023841858,5852.0
2024-04-24 10:21:00,WWD,150.0800018310547,150.0800018310547,150.0800018310547,150.0800018310547,150.0800018310547,272.0
2024-04-24 10:21:00,WYNN,97.7300033569336,97.7300033569336,97.7300033569336,97.64749908447266,97.7300033569336,5056.0
2024-04-24 10:21:00,XEL,55.15999984741211,55.15999984741211,55.209999084472656,55.15999984741211,55.185001373291016,3926.0
2024-04-24 10:21:00,XENE,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,258.0
2024-04-24 10:21:00,XMTR,17.139999389648438,17.139999389648438,17.139999389648438,17.104999542236328,17.1299991607666,1270.0
2024-04-24 10:21:00,XNCR,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,107.0
2024-04-24 10:21:00,XP,20.434999465942383,20.434999465942383,20.440000534057617,20.424999237060547,20.424999237060547,6502.0
2024-04-24 10:21:00,XRX,14.505000114440918,14.505000114440918,14.5600004196167,14.5,14.550000190734863,14903.0
2024-04-24 10:21:00,YTEN,0.22310000658035278,0.22310000658035278,0.2240000069141388,0.2199999988079071,0.2240000069141388,116053.0
2024-04-24 10:21:00,YTRA,1.320099949836731,1.320099949836731,1.320099949836731,1.320099949836731,1.320099949836731,3000.0
2024-04-24 10:21:00,Z,43.600799560546875,43.600799560546875,43.63249969482422,43.600799560546875,43.619998931884766,1419.0
2024-04-24 10:21:00,ZBRA,278.635009765625,278.635009765625,278.635009765625,278.5799865722656,278.5799865722656,1395.0
2024-04-24 10:21:00,ZD,51.86000061035156,51.86000061035156,51.86000061035156,51.86000061035156,51.86000061035156,1645.0
2024-04-24 10:21:00,ZI,15.829999923706055,15.829999923706055,15.864999771118164,15.829999923706055,15.859999656677246,7535.0
2024-04-24 10:21:00,ZION,42.16999816894531,42.16999816894531,42.16999816894531,42.119998931884766,42.119998931884766,6683.0
2024-04-24 10:21:00,ZIONO,25.459999084472656,25.459999084472656,25.459999084472656,25.440000534057617,25.440000534057617,2097.0
2024-04-24 10:21:00,ZLAB,15.829999923706055,15.829999923706055,15.845000267028809,15.8100004196167,15.829999923706055,3149.0
2024-04-24 10:21:00,ZM,61.275001525878906,61.275001525878906,61.290000915527344,61.26499938964844,61.279998779296875,3040.0
2024-04-24 10:21:00,ZNTL,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,409.0
2024-04-24 10:21:00,ZS,178.968994140625,178.968994140625,179.10000610351562,178.6699981689453,178.6699981689453,13857.0
2024-04-24 10:21:00,ZUMZ,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,1621.0
2024-04-24 10:22:00,AIXI,1.2619999647140503,1.2619999647140503,1.2619999647140503,1.25,1.2599999904632568,4173.0
2024-04-24 10:22:00,COCO,23.75,23.75,23.75,23.75,23.75,605.0
2024-04-24 10:22:00,DIBS,5.355000019073486,5.355000019073486,5.355000019073486,5.355000019073486,5.355000019073486,100.0
2024-04-24 10:22:00,EGHT,2.2850000858306885,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2850000858306885,771.0
2024-04-24 10:22:00,ETNB,8.789999961853027,8.789999961853027,8.809900283813477,8.789999961853027,8.800000190734863,794.0
2024-04-24 10:22:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 10:22:00,ME,0.47699999809265137,0.47699999809265137,0.47999998927116394,0.47699999809265137,0.47999998927116394,2006.0
2024-04-24 10:22:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,787.0
2024-04-24 10:22:00,SXTP,0.25,0.25,0.25,0.25,0.25,300.0
2024-04-24 10:22:00,TSVT,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,425.0
2024-04-24 10:22:00,TWOU,0.24120000004768372,0.24120000004768372,0.24120000004768372,0.2410999983549118,0.24120000004768372,17023.0
2024-04-24 10:22:00,TXG,27.334999084472656,27.334999084472656,27.360000610351562,27.334999084472656,27.360000610351562,2937.0
2024-04-24 10:22:00,VCTR,49.55500030517578,49.55500030517578,49.55500030517578,49.55500030517578,49.55500030517578,105.0
2024-04-24 10:22:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,4799.0
2024-04-24 10:22:00,VERV,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,420.0
2024-04-24 10:22:00,VERX,29.177499771118164,29.177499771118164,29.219999313354492,29.100000381469727,29.100000381469727,55005.0
2024-04-24 10:22:00,VFS,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.559999942779541,2.5690999031066895,43207.0
2024-04-24 10:22:00,VIAV,7.945000171661377,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,2064.0
2024-04-24 10:22:00,VICR,34.90999984741211,34.90999984741211,34.90999984741211,34.880001068115234,34.880001068115234,2212.0
2024-04-24 10:22:00,VIR,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,212.0
2024-04-24 10:22:00,VIRT,22.229999542236328,22.229999542236328,22.239999771118164,22.209999084472656,22.239999771118164,5037.0
2024-04-24 10:22:00,VITL,26.954299926757812,26.954299926757812,26.979999542236328,26.93000030517578,26.959999084472656,10292.0
2024-04-24 10:22:00,VIVK,1.440000057220459,1.440000057220459,1.499500036239624,1.440000057220459,1.4800000190734863,1311.0
2024-04-24 10:22:00,VKTX,67.33499908447266,67.33499908447266,67.38999938964844,67.25330352783203,67.3499984741211,10001.0
2024-04-24 10:22:00,VLCN,0.26100000739097595,0.26100000739097595,0.2669000029563904,0.26100000739097595,0.2653000056743622,27450.0
2024-04-24 10:22:00,VMEO,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5399999618530273,3.5399999618530273,344.0
2024-04-24 10:22:00,VNOM,40.02000045776367,40.02000045776367,40.03499984741211,40.0,40.03499984741211,480.0
2024-04-24 10:22:00,VOD,8.555000305175781,8.555000305175781,8.5600004196167,8.550000190734863,8.5600004196167,12029.0
2024-04-24 10:22:00,VRRM,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,324.0
2024-04-24 10:22:00,VRTX,403.3900146484375,403.3900146484375,404.2799987792969,403.3900146484375,404.239990234375,2743.0
2024-04-24 10:22:00,VSAT,16.43000030517578,16.43000030517578,16.450000762939453,16.399999618530273,16.450000762939453,2998.0
2024-04-24 10:22:00,VSEC,78.55000305175781,78.55000305175781,78.55000305175781,78.55000305175781,78.55000305175781,696.0
2024-04-24 10:22:00,VSME,0.42489999532699585,0.42489999532699585,0.42489999532699585,0.42489999532699585,0.42489999532699585,8.0
2024-04-24 10:22:00,VTGN,4.833799839019775,4.833799839019775,4.833799839019775,4.833799839019775,4.833799839019775,153.0
2024-04-24 10:22:00,VTNR,1.5850000381469727,1.5850000381469727,1.590000033378601,1.5806000232696533,1.5850000381469727,16158.0
2024-04-24 10:22:00,VTRS,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,1177.0
2024-04-24 10:22:00,VUZI,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.340000033378601,1.340000033378601,2678.0
2024-04-24 10:22:00,WB,8.28499984741211,8.28499984741211,8.28499984741211,8.274999618530273,8.279999732971191,3080.0
2024-04-24 10:22:00,WBA,17.71500015258789,17.71500015258789,17.719999313354492,17.700000762939453,17.704999923706055,27545.0
2024-04-24 10:22:00,WBD,8.364999771118164,8.364999771118164,8.364999771118164,8.335000038146973,8.335000038146973,61191.0
2024-04-24 10:22:00,WDAY,255.75999450683594,255.75999450683594,255.8300018310547,255.5399932861328,255.5399932861328,2481.0
2024-04-24 10:22:00,WDC,69.80999755859375,69.80999755859375,69.80999755859375,69.68499755859375,69.69000244140625,18629.0
2024-04-24 10:22:00,WEN,19.892499923706055,19.892499923706055,19.895000457763672,19.892499923706055,19.895000457763672,536.0
2024-04-24 10:22:00,WERN,35.380001068115234,35.380001068115234,35.380001068115234,35.34000015258789,35.34000015258789,386.0
2024-04-24 10:22:00,WEST,10.0,10.0,10.0,10.0,10.0,229.0
2024-04-24 10:22:00,WFRD,124.27999877929688,124.27999877929688,124.31999969482422,124.00499725341797,124.00499725341797,5763.0
2024-04-24 10:22:00,WHF,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,303.0
2024-04-24 10:22:00,WHLM,7.139999866485596,7.139999866485596,7.168300151824951,6.860000133514404,6.945000171661377,10593.0
2024-04-24 10:22:00,WIMI,0.9135000109672546,0.9135000109672546,0.9150000214576721,0.9004999995231628,0.9049999713897705,91193.0
2024-04-24 10:22:00,WING,364.2900085449219,364.2900085449219,364.2900085449219,364.2900085449219,364.2900085449219,157.0
2024-04-24 10:22:00,WISA,6.170400142669678,6.170400142669678,6.190000057220459,6.110099792480469,6.110099792480469,23194.0
2024-04-24 10:22:00,WKHS,0.164900004863739,0.164900004863739,0.16500000655651093,0.1648000031709671,0.16500000655651093,9440.0
2024-04-24 10:22:00,WLDS,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,105.0
2024-04-24 10:22:00,WMG,32.22999954223633,32.22999954223633,32.22999954223633,32.220001220703125,32.220001220703125,660.0
2024-04-24 10:22:00,WSBC,28.434999465942383,28.434999465942383,28.434999465942383,28.43000030517578,28.43000030517578,751.0
2024-04-24 10:22:00,WSC,37.83000183105469,37.83000183105469,37.834999084472656,37.83000183105469,37.83000183105469,1279.0
2024-04-24 10:22:00,WSFS,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,679.0
2024-04-24 10:22:00,WTFC,99.94000244140625,99.94000244140625,99.94000244140625,99.73999786376953,99.87750244140625,3974.0
2024-04-24 10:22:00,WVE,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,200.0
2024-04-24 10:22:00,WW,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.725000023841858,1.728700041770935,13682.0
2024-04-24 10:22:00,WYNN,97.69999694824219,97.69999694824219,97.73999786376953,97.57499694824219,97.7300033569336,5817.0
2024-04-24 10:22:00,XEL,55.09000015258789,55.09000015258789,55.15999984741211,55.084999084472656,55.15999984741211,6450.0
2024-04-24 10:22:00,XENE,40.73500061035156,40.73500061035156,40.73500061035156,40.70000076293945,40.70000076293945,1228.0
2024-04-24 10:22:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7400000095367432,1.7450000047683716,905.0
2024-04-24 10:22:00,XFOR,1.2592999935150146,1.2592999935150146,1.2599999904632568,1.2549999952316284,1.2549999952316284,416.0
2024-04-24 10:22:00,XMTR,17.15999984741211,17.15999984741211,17.170000076293945,17.149999618530273,17.149999618530273,653.0
2024-04-24 10:22:00,XNCR,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,206.0
2024-04-24 10:22:00,XP,20.44499969482422,20.44499969482422,20.459999084472656,20.440000534057617,20.440000534057617,5011.0
2024-04-24 10:22:00,XPEL,54.53200149536133,54.53200149536133,54.53200149536133,54.53200149536133,54.53200149536133,289.0
2024-04-24 10:22:00,XRX,14.555000305175781,14.555000305175781,14.579999923706055,14.505000114440918,14.505000114440918,10755.0
2024-04-24 10:22:00,XXII,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,765.0
2024-04-24 10:22:00,YOSH,3.809999942779541,3.809999942779541,3.930000066757202,3.7699999809265137,3.9200000762939453,1517.0
2024-04-24 10:22:00,YTEN,0.22370000183582306,0.22370000183582306,0.22380000352859497,0.21310000121593475,0.2175000011920929,20666.0
2024-04-24 10:22:00,Z,43.689998626708984,43.689998626708984,43.689998626708984,43.599998474121094,43.61000061035156,4858.0
2024-04-24 10:22:00,ZBRA,279.0350036621094,279.0350036621094,279.0899963378906,278.6499938964844,278.8599853515625,2123.0
2024-04-24 10:22:00,ZG,43.08000183105469,43.08000183105469,43.08000183105469,43.04999923706055,43.04999923706055,5826.0
2024-04-24 10:22:00,ZI,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,1814.0
2024-04-24 10:22:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.16999816894531,42.16999816894531,1602.0
2024-04-24 10:22:00,ZLAB,15.869999885559082,15.869999885559082,15.869999885559082,15.835000038146973,15.850000381469727,2022.0
2024-04-24 10:22:00,ZM,61.279998779296875,61.279998779296875,61.32500076293945,61.279998779296875,61.29999923706055,3765.0
2024-04-24 10:22:00,ZS,178.8800048828125,178.8800048828125,178.91000366210938,178.75,178.875,2990.0
2024-04-24 10:22:00,ZVRA,4.545000076293945,4.545000076293945,4.545000076293945,4.539999961853027,4.541999816894531,2801.0
2024-04-24 10:22:00,ZYXI,11.40999984741211,11.40999984741211,11.420000076293945,11.40999984741211,11.420000076293945,312.0
2024-04-24 10:23:00,AIXI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.2400000095367432,2198.0
2024-04-24 10:23:00,COCO,23.790000915527344,23.790000915527344,23.790000915527344,23.770000457763672,23.770000457763672,902.0
2024-04-24 10:23:00,FDMT,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,289.0
2024-04-24 10:23:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,151.0
2024-04-24 10:23:00,ME,0.47850000858306885,0.47850000858306885,0.47850000858306885,0.47850000858306885,0.47850000858306885,1102.0
2024-04-24 10:23:00,TSVT,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,1742.0
2024-04-24 10:23:00,TWOU,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,2612.0
2024-04-24 10:23:00,TXG,27.364999771118164,27.364999771118164,27.3700008392334,27.350000381469727,27.350000381469727,3250.0
2024-04-24 10:23:00,VCTR,49.564998626708984,49.564998626708984,49.564998626708984,49.564998626708984,49.564998626708984,204.0
2024-04-24 10:23:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3200000524520874,1.3300000429153442,11776.0
2024-04-24 10:23:00,VERV,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,573.0
2024-04-24 10:23:00,VERX,29.350000381469727,29.350000381469727,29.350000381469727,29.260000228881836,29.260000228881836,85272.0
2024-04-24 10:23:00,VFS,2.5785999298095703,2.5785999298095703,2.630000114440918,2.575000047683716,2.5999999046325684,90277.0
2024-04-24 10:23:00,VINC,0.9686999917030334,0.9686999917030334,0.9686999917030334,0.9686999917030334,0.9686999917030334,2265.0
2024-04-24 10:23:00,VIR,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,321.0
2024-04-24 10:23:00,VIRT,22.239999771118164,22.239999771118164,22.25,22.235000610351562,22.235000610351562,2121.0
2024-04-24 10:23:00,VITL,26.860000610351562,26.860000610351562,26.93000030517578,26.79199981689453,26.93000030517578,9009.0
2024-04-24 10:23:00,VIVK,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,2500.0
2024-04-24 10:23:00,VKTX,67.61000061035156,67.61000061035156,67.7300033569336,67.37000274658203,67.37000274658203,13640.0
2024-04-24 10:23:00,VLCN,0.25440001487731934,0.25440001487731934,0.26100000739097595,0.25440001487731934,0.26100000739097595,5297.0
2024-04-24 10:23:00,VNOM,40.11000061035156,40.11000061035156,40.11000061035156,40.025001525878906,40.025001525878906,1788.0
2024-04-24 10:23:00,VOD,8.555000305175781,8.555000305175781,8.555000305175781,8.550000190734863,8.555000305175781,1856.0
2024-04-24 10:23:00,VRDN,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,330.0
2024-04-24 10:23:00,VRNA,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,119.0
2024-04-24 10:23:00,VRRM,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,434.0
2024-04-24 10:23:00,VRTX,403.614990234375,403.614990234375,403.614990234375,403.32000732421875,403.32000732421875,741.0
2024-04-24 10:23:00,VSAT,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,2081.0
2024-04-24 10:23:00,VTGN,4.815000057220459,4.815000057220459,4.820000171661377,4.815000057220459,4.820000171661377,545.0
2024-04-24 10:23:00,VTNR,1.5806000232696533,1.5806000232696533,1.589400053024292,1.5806000232696533,1.589400053024292,5723.0
2024-04-24 10:23:00,VTRS,11.359999656677246,11.359999656677246,11.369999885559082,11.354999542236328,11.359999656677246,12915.0
2024-04-24 10:23:00,VTSI,12.109999656677246,12.109999656677246,12.119999885559082,12.100000381469727,12.100000381469727,1467.0
2024-04-24 10:23:00,VUZI,1.340000033378601,1.340000033378601,1.3450000286102295,1.340000033378601,1.3402999639511108,8549.0
2024-04-24 10:23:00,WAFD,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,1186.0
2024-04-24 10:23:00,WB,8.274999618530273,8.274999618530273,8.279999732971191,8.274999618530273,8.279999732971191,3244.0
2024-04-24 10:23:00,WBA,17.700000762939453,17.700000762939453,17.729999542236328,17.700000762939453,17.71500015258789,41760.0
2024-04-24 10:23:00,WBD,8.364999771118164,8.364999771118164,8.375,8.361100196838379,8.361300468444824,50466.0
2024-04-24 10:23:00,WDAY,255.9949951171875,255.9949951171875,256.0299987792969,255.75999450683594,255.75999450683594,3315.0
2024-04-24 10:23:00,WDC,69.68000030517578,69.68000030517578,69.80999755859375,69.68000030517578,69.80999755859375,10850.0
2024-04-24 10:23:00,WEN,19.895000457763672,19.895000457763672,19.895000457763672,19.889999389648438,19.889999389648438,1281.0
2024-04-24 10:23:00,WERN,35.415000915527344,35.415000915527344,35.44499969482422,35.369998931884766,35.400001525878906,5082.0
2024-04-24 10:23:00,WEST,9.989999771118164,9.989999771118164,10.0,9.984999656677246,10.0,1114.0
2024-04-24 10:23:00,WFRD,124.16000366210938,124.16000366210938,124.27999877929688,124.16000366210938,124.27999877929688,24747.0
2024-04-24 10:23:00,WHLM,6.8744001388549805,6.8744001388549805,7.054999828338623,6.860000133514404,7.054999828338623,5930.0
2024-04-24 10:23:00,WIMI,0.9096999764442444,0.9096999764442444,0.9150000214576721,0.9049999713897705,0.9142000079154968,79358.0
2024-04-24 10:23:00,WING,363.7699890136719,363.7699890136719,364.57000732421875,363.7699890136719,364.57000732421875,913.0
2024-04-24 10:23:00,WISA,6.195000171661377,6.195000171661377,6.21999979019165,6.139999866485596,6.139999866485596,20327.0
2024-04-24 10:23:00,WIX,124.45999908447266,124.45999908447266,124.45999908447266,124.45999908447266,124.45999908447266,980.0
2024-04-24 10:23:00,WKHS,0.1648000031709671,0.1648000031709671,0.164900004863739,0.1648000031709671,0.164900004863739,371578.0
2024-04-24 10:23:00,WKME,7.889999866485596,7.889999866485596,7.900000095367432,7.889999866485596,7.900000095367432,304.0
2024-04-24 10:23:00,WMG,32.224998474121094,32.224998474121094,32.22999954223633,32.224998474121094,32.22999954223633,454.0
2024-04-24 10:23:00,WNEB,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,338.0
2024-04-24 10:23:00,WSBF,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,306.0
2024-04-24 10:23:00,WSC,37.83000183105469,37.83000183105469,37.83000183105469,37.810001373291016,37.81999969482422,2124.0
2024-04-24 10:23:00,WTW,263.4549865722656,263.4549865722656,263.4549865722656,263.4549865722656,263.4549865722656,664.0
2024-04-24 10:23:00,WVE,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,631.0
2024-04-24 10:23:00,WW,1.7300000190734863,1.7300000190734863,1.7350000143051147,1.7200000286102295,1.7300000190734863,38797.0
2024-04-24 10:23:00,WWD,150.0800018310547,150.0800018310547,150.0800018310547,150.0800018310547,150.0800018310547,1074.0
2024-04-24 10:23:00,WYNN,97.66500091552734,97.66500091552734,97.76000213623047,97.65750122070312,97.7249984741211,2313.0
2024-04-24 10:23:00,XEL,55.060001373291016,55.060001373291016,55.100101470947266,55.060001373291016,55.09000015258789,5338.0
2024-04-24 10:23:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,228.0
2024-04-24 10:23:00,XNCR,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,457.0
2024-04-24 10:23:00,XP,20.399999618530273,20.399999618530273,20.44499969482422,20.399999618530273,20.44499969482422,9387.0
2024-04-24 10:23:00,XRX,14.540599822998047,14.540599822998047,14.555000305175781,14.540599822998047,14.550000190734863,7787.0
2024-04-24 10:23:00,YMAB,15.369999885559082,15.369999885559082,15.414999961853027,15.369999885559082,15.414999961853027,2076.0
2024-04-24 10:23:00,YOSH,3.9045000076293945,3.9045000076293945,3.9045000076293945,3.9045000076293945,3.9045000076293945,9944.0
2024-04-24 10:23:00,YTEN,0.22609999775886536,0.22609999775886536,0.23000000417232513,0.22609999775886536,0.23000000417232513,7214.0
2024-04-24 10:23:00,Z,43.66999816894531,43.66999816894531,43.72249984741211,43.66999816894531,43.70000076293945,4102.0
2024-04-24 10:23:00,ZBRA,279.2900085449219,279.2900085449219,279.4200134277344,278.93499755859375,279.239990234375,2437.0
2024-04-24 10:23:00,ZG,43.09000015258789,43.09000015258789,43.130001068115234,43.09000015258789,43.130001068115234,1117.0
2024-04-24 10:23:00,ZI,15.83240032196045,15.83240032196045,15.83240032196045,15.829999923706055,15.829999923706055,1397.0
2024-04-24 10:23:00,ZION,42.209999084472656,42.209999084472656,42.209999084472656,42.18000030517578,42.189998626708984,1585.0
2024-04-24 10:23:00,ZM,61.33000183105469,61.33000183105469,61.375,61.279998779296875,61.279998779296875,3565.0
2024-04-24 10:23:00,ZNTL,12.5,12.5,12.5,12.430000305175781,12.460000038146973,5779.0
2024-04-24 10:23:00,ZS,179.11500549316406,179.11500549316406,179.11500549316406,178.97999572753906,178.97999572753906,1703.0
2024-04-24 10:24:00,AIXI,1.2699999809265137,1.2699999809265137,1.276900053024292,1.2699999809265137,1.2710000276565552,4754.0
2024-04-24 10:24:00,COCO,23.774999618530273,23.774999618530273,23.774999618530273,23.774999618530273,23.774999618530273,402.0
2024-04-24 10:24:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,255.0
2024-04-24 10:24:00,ETNB,8.770000457763672,8.770000457763672,8.800000190734863,8.770000457763672,8.800000190734863,1605.0
2024-04-24 10:24:00,FDMT,25.299999237060547,25.299999237060547,25.299999237060547,25.150999069213867,25.150999069213867,622.0
2024-04-24 10:24:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,150.0
2024-04-24 10:24:00,MAPSW,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.05999999865889549,0.05999999865889549,11662.0
2024-04-24 10:24:00,ME,0.483599990606308,0.483599990606308,0.4875999987125397,0.47839999198913574,0.47839999198913574,32901.0
2024-04-24 10:24:00,TSVT,4.429699897766113,4.429699897766113,4.429699897766113,4.425000190734863,4.425000190734863,961.0
2024-04-24 10:24:00,TWOU,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,302.0
2024-04-24 10:24:00,TXG,27.360000610351562,27.360000610351562,27.3799991607666,27.360000610351562,27.3799991607666,2574.0
2024-04-24 10:24:00,VC,111.70500183105469,111.70500183105469,111.70500183105469,111.70500183105469,111.70500183105469,266.0
2024-04-24 10:24:00,VCTR,49.540000915527344,49.540000915527344,49.540000915527344,49.53779983520508,49.53779983520508,708.0
2024-04-24 10:24:00,VERV,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,1564.0
2024-04-24 10:24:00,VERX,29.3799991607666,29.3799991607666,29.440000534057617,29.290000915527344,29.350000381469727,7197.0
2024-04-24 10:24:00,VFF,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,586.0
2024-04-24 10:24:00,VFS,2.5927999019622803,2.5927999019622803,2.5999999046325684,2.5799999237060547,2.5799999237060547,32296.0
2024-04-24 10:24:00,VIAV,7.945000171661377,7.945000171661377,7.947500228881836,7.945000171661377,7.945000171661377,575.0
2024-04-24 10:24:00,VIR,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,1430.0
2024-04-24 10:24:00,VIRC,10.770000457763672,10.770000457763672,10.770000457763672,10.739999771118164,10.739999771118164,3396.0
2024-04-24 10:24:00,VIRT,22.2450008392334,22.2450008392334,22.2450008392334,22.235000610351562,22.239999771118164,2297.0
2024-04-24 10:24:00,VITL,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,191.0
2024-04-24 10:24:00,VIVK,1.4900000095367432,1.4900000095367432,1.4910000562667847,1.4700000286102295,1.475000023841858,1415.0
2024-04-24 10:24:00,VKTX,67.57929992675781,67.57929992675781,67.72989654541016,67.56069946289062,67.6449966430664,8482.0
2024-04-24 10:24:00,VLCN,0.2549999952316284,0.2549999952316284,0.2578999996185303,0.25440001487731934,0.2549999952316284,6009.0
