Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:26:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,750.0
2024-04-24 10:26:00,XMTR,17.110000610351562,17.110000610351562,17.149999618530273,17.110000610351562,17.149999618530273,808.0
2024-04-24 10:26:00,XNCR,18.239999771118164,18.239999771118164,18.25,18.239999771118164,18.25,841.0
2024-04-24 10:26:00,XP,20.350000381469727,20.350000381469727,20.3799991607666,20.350000381469727,20.3799991607666,7170.0
2024-04-24 10:26:00,XPEL,54.47249984741211,54.47249984741211,54.51499938964844,54.47249984741211,54.51499938964844,0.0
2024-04-24 10:26:00,XRTX,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,134.0
2024-04-24 10:26:00,XRX,14.529999732971191,14.529999732971191,14.545000076293945,14.470000267028809,14.545000076293945,16187.0
2024-04-24 10:26:00,YTEN,0.22990000247955322,0.22990000247955322,0.22990000247955322,0.22990000247955322,0.22990000247955322,0.0
2024-04-24 10:26:00,YTRA,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,1999.0
2024-04-24 10:26:00,Z,43.689998626708984,43.689998626708984,43.7599983215332,43.689998626708984,43.75,6869.0
2024-04-24 10:26:00,ZG,43.150001525878906,43.150001525878906,43.16999816894531,43.150001525878906,43.150001525878906,2792.0
2024-04-24 10:26:00,ZI,15.805000305175781,15.805000305175781,15.84000015258789,15.800000190734863,15.829999923706055,9359.0
2024-04-24 10:26:00,ZIMV,16.020000457763672,16.020000457763672,16.030000686645508,16.020000457763672,16.030000686645508,941.0
2024-04-24 10:26:00,ZION,42.13999938964844,42.13999938964844,42.13999938964844,42.119998931884766,42.119998931884766,994.0
2024-04-24 10:26:00,ZLAB,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,548.0
2024-04-24 10:26:00,ZM,61.31999969482422,61.31999969482422,61.31999969482422,61.2599983215332,61.27000045776367,6740.0
2024-04-24 10:26:00,ZNTL,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,417.0
2024-04-24 10:26:00,ZS,179.12249755859375,179.12249755859375,179.1739044189453,179.00999450683594,179.15499877929688,2363.0
2024-04-24 10:26:00,ZVRA,4.534999847412109,4.534999847412109,4.539999961853027,4.534999847412109,4.539999961853027,283.0
2024-04-24 10:27:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,421.0
2024-04-24 10:27:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,709.0
2024-04-24 10:27:00,ETNB,8.710000038146973,8.710000038146973,8.729999542236328,8.710000038146973,8.729999542236328,3047.0
2024-04-24 10:27:00,FLWS,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,983.0
2024-04-24 10:27:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,20.0
2024-04-24 10:27:00,HOWL,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1394.0
2024-04-24 10:27:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,101.0
2024-04-24 10:27:00,MASS,5.699999809265137,5.699999809265137,5.699999809265137,5.670000076293945,5.670000076293945,2563.0
2024-04-24 10:27:00,ME,0.48249998688697815,0.48249998688697815,0.482699990272522,0.47999998927116394,0.482699990272522,10974.0
2024-04-24 10:27:00,SCWO,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,552.0
2024-04-24 10:27:00,SEAT,5.784999847412109,5.784999847412109,5.815000057220459,5.784999847412109,5.815000057220459,13036.0
2024-04-24 10:27:00,TSVT,4.394999980926514,4.394999980926514,4.394999980926514,4.394999980926514,4.394999980926514,260.0
2024-04-24 10:27:00,TXG,27.295000076293945,27.295000076293945,27.31999969482422,27.28499984741211,27.28499984741211,1900.0
2024-04-24 10:27:00,VCTR,49.79999923706055,49.79999923706055,49.79999923706055,49.630001068115234,49.630001068115234,2977.0
2024-04-24 10:27:00,VERU,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,1730.0
2024-04-24 10:27:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1030.0
2024-04-24 10:27:00,VERX,29.260000228881836,29.260000228881836,29.262800216674805,29.239999771118164,29.239999771118164,786.0
2024-04-24 10:27:00,VFS,2.555000066757202,2.555000066757202,2.555000066757202,2.549999952316284,2.549999952316284,7920.0
2024-04-24 10:27:00,VIAV,7.925000190734863,7.925000190734863,7.929999828338623,7.925000190734863,7.929999828338623,1828.0
2024-04-24 10:27:00,VICR,34.36000061035156,34.36000061035156,34.504798889160156,34.34000015258789,34.34000015258789,1197.0
2024-04-24 10:27:00,VIR,8.23009967803955,8.23009967803955,8.23009967803955,8.23009967803955,8.23009967803955,267.0
2024-04-24 10:27:00,VIRT,22.235000610351562,22.235000610351562,22.280000686645508,22.219999313354492,22.239999771118164,12145.0
2024-04-24 10:27:00,VIVK,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5049999952316284,1.5049999952316284,1000.0
2024-04-24 10:27:00,VKTX,67.5,67.5,67.66000366210938,67.47000122070312,67.5999984741211,13857.0
2024-04-24 10:27:00,VLCN,0.2583000063896179,0.2583000063896179,0.25999999046325684,0.257999986410141,0.25999999046325684,11023.0
2024-04-24 10:27:00,VMD,8.079999923706055,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,447.0
2024-04-24 10:27:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,14139.0
2024-04-24 10:27:00,VNOM,40.19499969482422,40.19499969482422,40.2400016784668,40.19499969482422,40.2400016784668,796.0
2024-04-24 10:27:00,VOD,8.54990005493164,8.54990005493164,8.550000190734863,8.539999961853027,8.550000190734863,14135.0
2024-04-24 10:27:00,VOR,1.809999942779541,1.809999942779541,1.8200000524520874,1.809999942779541,1.8200000524520874,1873.0
2024-04-24 10:27:00,VRDN,13.984999656677246,13.984999656677246,13.984999656677246,13.970000267028809,13.970000267028809,468.0
2024-04-24 10:27:00,VRTX,402.8450012207031,402.8450012207031,402.8450012207031,402.8450012207031,402.8450012207031,1906.0
2024-04-24 10:27:00,VSAT,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,591.0
2024-04-24 10:27:00,VSEC,78.4800033569336,78.4800033569336,78.4800033569336,78.4800033569336,78.4800033569336,717.0
2024-04-24 10:27:00,VTGN,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1302.0
2024-04-24 10:27:00,VTNR,1.5999000072479248,1.5999000072479248,1.6050000190734863,1.5999000072479248,1.6050000190734863,14900.0
2024-04-24 10:27:00,VTRS,11.385000228881836,11.385000228881836,11.390000343322754,11.375,11.385000228881836,11714.0
2024-04-24 10:27:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,603.0
2024-04-24 10:27:00,VVPR,3.680000066757202,3.680000066757202,3.680000066757202,3.674999952316284,3.680000066757202,2825.0
2024-04-24 10:27:00,VYGR,7.630000114440918,7.630000114440918,7.630000114440918,7.570000171661377,7.570000171661377,13088.0
2024-04-24 10:27:00,WAFD,28.059999465942383,28.059999465942383,28.06999969482422,28.059999465942383,28.06999969482422,768.0
2024-04-24 10:27:00,WASH,26.1200008392334,26.1200008392334,26.1200008392334,26.079999923706055,26.079999923706055,201.0
2024-04-24 10:27:00,WB,8.279999732971191,8.279999732971191,8.279999732971191,8.274999618530273,8.279999732971191,1441.0
2024-04-24 10:27:00,WBA,17.71500015258789,17.71500015258789,17.71969985961914,17.709999084472656,17.709999084472656,9569.0
2024-04-24 10:27:00,WBD,8.364999771118164,8.364999771118164,8.365799903869629,8.354999542236328,8.359600067138672,36134.0
2024-04-24 10:27:00,WDAY,255.85499572753906,255.85499572753906,255.85499572753906,255.77000427246094,255.83999633789062,2058.0
2024-04-24 10:27:00,WDC,69.56999969482422,69.56999969482422,69.64990234375,69.4800033569336,69.58000183105469,13653.0
2024-04-24 10:27:00,WEN,19.937000274658203,19.937000274658203,19.937000274658203,19.934999465942383,19.934999465942383,453.0
2024-04-24 10:27:00,WERN,35.404998779296875,35.404998779296875,35.435001373291016,35.38999938964844,35.435001373291016,1166.0
2024-04-24 10:27:00,WFRD,124.69999694824219,124.69999694824219,124.69999694824219,124.51000213623047,124.51000213623047,1746.0
2024-04-24 10:27:00,WHLM,6.619999885559082,6.619999885559082,6.769999980926514,6.519999980926514,6.769999980926514,12966.0
2024-04-24 10:27:00,WIMI,0.90829998254776,0.90829998254776,0.909500002861023,0.9057000279426575,0.9090999960899353,37042.0
2024-04-24 10:27:00,WING,363.364990234375,363.364990234375,363.364990234375,363.364990234375,363.364990234375,358.0
2024-04-24 10:27:00,WISA,6.284599781036377,6.284599781036377,6.360099792480469,6.260000228881836,6.360000133514404,30629.0
2024-04-24 10:27:00,WIX,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,481.0
2024-04-24 10:27:00,WKHS,0.16359999775886536,0.16359999775886536,0.1648000031709671,0.16349999606609344,0.16419999301433563,14662.0
2024-04-24 10:27:00,WLDS,0.4781000018119812,0.4781000018119812,0.4781000018119812,0.4781000018119812,0.4781000018119812,400.0
2024-04-24 10:27:00,WMG,32.314998626708984,32.314998626708984,32.32500076293945,32.27000045776367,32.279998779296875,4889.0
2024-04-24 10:27:00,WSBF,11.850000381469727,11.850000381469727,11.876899719238281,11.850000381469727,11.876899719238281,1578.0
2024-04-24 10:27:00,WSC,37.880001068115234,37.880001068115234,37.900001525878906,37.86000061035156,37.900001525878906,5500.0
2024-04-24 10:27:00,WSFS,44.540000915527344,44.540000915527344,44.540000915527344,44.540000915527344,44.540000915527344,927.0
2024-04-24 10:27:00,WVE,5.0,5.0,5.0,4.980000019073486,4.989999771118164,2326.0
2024-04-24 10:27:00,WW,1.725000023841858,1.725000023841858,1.7300000190734863,1.7200000286102295,1.7200000286102295,2703.0
2024-04-24 10:27:00,WWD,150.22999572753906,150.22999572753906,150.22999572753906,150.22999572753906,150.22999572753906,905.0
2024-04-24 10:27:00,WYNN,97.66000366210938,97.66000366210938,97.80000305175781,97.66000366210938,97.7300033569336,3840.0
2024-04-24 10:27:00,XEL,55.15999984741211,55.15999984741211,55.18000030517578,55.13999938964844,55.13999938964844,7631.0
2024-04-24 10:27:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,512.0
2024-04-24 10:27:00,XFOR,1.250100016593933,1.250100016593933,1.250100016593933,1.25,1.25,3403.0
2024-04-24 10:27:00,XNCR,18.232500076293945,18.232500076293945,18.232500076293945,18.225000381469727,18.229999542236328,1132.0
2024-04-24 10:27:00,XP,20.315000534057617,20.315000534057617,20.34000015258789,20.315000534057617,20.34000015258789,4715.0
2024-04-24 10:27:00,XPEL,54.6150016784668,54.6150016784668,54.6150016784668,54.51499938964844,54.51499938964844,2076.0
2024-04-24 10:27:00,XRX,14.505000114440918,14.505000114440918,14.515000343322754,14.484999656677246,14.515000343322754,14992.0
2024-04-24 10:27:00,YMAB,15.170000076293945,15.170000076293945,15.180000305175781,15.145000457763672,15.145000457763672,2480.0
2024-04-24 10:27:00,YTEN,0.22779999673366547,0.22779999673366547,0.22779999673366547,0.22779999673366547,0.22779999673366547,232.0
2024-04-24 10:27:00,Z,43.650001525878906,43.650001525878906,43.68000030517578,43.650001525878906,43.68000030517578,2966.0
2024-04-24 10:27:00,ZI,15.779999732971191,15.779999732971191,15.800000190734863,15.779999732971191,15.800000190734863,4708.0
2024-04-24 10:27:00,ZION,42.09000015258789,42.09000015258789,42.099998474121094,42.08000183105469,42.095001220703125,2086.0
2024-04-24 10:27:00,ZLAB,15.899999618530273,15.899999618530273,15.899999618530273,15.869999885559082,15.869999885559082,640.0
2024-04-24 10:27:00,ZM,61.290000915527344,61.290000915527344,61.34000015258789,61.275001525878906,61.32500076293945,7809.0
2024-04-24 10:27:00,ZS,178.85499572753906,178.85499572753906,179.00999450683594,178.85499572753906,178.99000549316406,2342.0
2024-04-24 10:27:00,ZVSA,0.5828999876976013,0.5828999876976013,0.5828999876976013,0.5828999876976013,0.5828999876976013,460.0
2024-04-24 10:28:00,AIXI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1700.0
2024-04-24 10:28:00,DSP,8.739999771118164,8.739999771118164,8.765000343322754,8.6899995803833,8.765000343322754,55283.0
2024-04-24 10:28:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,450.0
2024-04-24 10:28:00,ETNB,8.720000267028809,8.720000267028809,8.720000267028809,8.699999809265137,8.710599899291992,2824.0
2024-04-24 10:28:00,FEAM,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,3029.0
2024-04-24 10:28:00,FLWS,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,5396.0
2024-04-24 10:28:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 10:28:00,ME,0.47999998927116394,0.47999998927116394,0.48249998688697815,0.4797999858856201,0.48249998688697815,15028.0
2024-04-24 10:28:00,PET,2.25,2.25,2.25,2.240000009536743,2.240000009536743,400.0
2024-04-24 10:28:00,SCWO,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,262.0
2024-04-24 10:28:00,SEAT,5.784999847412109,5.784999847412109,5.784999847412109,5.78000020980835,5.78000020980835,930.0
2024-04-24 10:28:00,TSVT,4.388999938964844,4.388999938964844,4.390500068664551,4.388999938964844,4.390500068664551,1156.0
2024-04-24 10:28:00,TWOU,0.2409999966621399,0.2409999966621399,0.2410999983549118,0.2409999966621399,0.2410999983549118,1689.0
2024-04-24 10:28:00,TXG,27.329999923706055,27.329999923706055,27.329999923706055,27.280000686645508,27.290000915527344,2614.0
2024-04-24 10:28:00,VERU,1.3205000162124634,1.3205000162124634,1.340000033378601,1.3100999593734741,1.340000033378601,5071.0
2024-04-24 10:28:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,353.0
2024-04-24 10:28:00,VERX,29.260000228881836,29.260000228881836,29.299999237060547,29.239999771118164,29.299999237060547,3428.0
2024-04-24 10:28:00,VFS,2.555000066757202,2.555000066757202,2.55649995803833,2.549999952316284,2.549999952316284,3421.0
2024-04-24 10:28:00,VIR,8.220000267028809,8.220000267028809,8.229999542236328,8.220000267028809,8.229999542236328,2063.0
2024-04-24 10:28:00,VIRC,10.779899597167969,10.779899597167969,10.779899597167969,10.710000038146973,10.739999771118164,1964.0
2024-04-24 10:28:00,VIRT,22.2450008392334,22.2450008392334,22.25,22.21500015258789,22.239999771118164,4522.0
2024-04-24 10:28:00,VIVK,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,10.0
2024-04-24 10:28:00,VKTX,67.33499908447266,67.33499908447266,67.4800033569336,67.29000091552734,67.41000366210938,21898.0
2024-04-24 10:28:00,VLCN,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,908.0
2024-04-24 10:28:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,930.0
2024-04-24 10:28:00,VNOM,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,666.0
2024-04-24 10:28:00,VOD,8.539999961853027,8.539999961853027,8.545000076293945,8.539999961853027,8.545000076293945,1784.0
2024-04-24 10:28:00,VRRM,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,170.0
2024-04-24 10:28:00,VSAT,16.385000228881836,16.385000228881836,16.40999984741211,16.385000228881836,16.40999984741211,8288.0
2024-04-24 10:28:00,VTNR,1.590000033378601,1.590000033378601,1.5999000072479248,1.590000033378601,1.590000033378601,4735.0
2024-04-24 10:28:00,VTRS,11.390000343322754,11.390000343322754,11.395000457763672,11.380000114440918,11.385000228881836,13176.0
2024-04-24 10:28:00,VUZI,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,3000.0
2024-04-24 10:28:00,VVPR,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,1603.0
2024-04-24 10:28:00,WABC,47.4900016784668,47.4900016784668,47.4900016784668,47.459999084472656,47.470001220703125,931.0
2024-04-24 10:28:00,WAFD,28.065000534057617,28.065000534057617,28.065000534057617,28.040000915527344,28.059999465942383,2540.0
2024-04-24 10:28:00,WAFDP,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,100.0
2024-04-24 10:28:00,WASH,26.114999771118164,26.114999771118164,26.114999771118164,26.09000015258789,26.09000015258789,827.0
2024-04-24 10:28:00,WB,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,1086.0
2024-04-24 10:28:00,WBA,17.704999923706055,17.704999923706055,17.71500015258789,17.702699661254883,17.71500015258789,12669.0
2024-04-24 10:28:00,WBD,8.354999542236328,8.354999542236328,8.359999656677246,8.350700378417969,8.359999656677246,19519.0
2024-04-24 10:28:00,WDAY,255.6300048828125,255.6300048828125,255.77000427246094,255.6300048828125,255.77000427246094,1451.0
2024-04-24 10:28:00,WDC,69.54000091552734,69.54000091552734,69.58999633789062,69.5,69.55000305175781,8793.0
2024-04-24 10:28:00,WEN,19.924999237060547,19.924999237060547,19.93000030517578,19.924999237060547,19.93000030517578,1917.0
2024-04-24 10:28:00,WERN,35.36000061035156,35.36000061035156,35.38890075683594,35.36000061035156,35.38890075683594,1811.0
2024-04-24 10:28:00,WFRD,124.63999938964844,124.63999938964844,124.63999938964844,124.63999938964844,124.63999938964844,321.0
2024-04-24 10:28:00,WHLM,6.400000095367432,6.400000095367432,6.619999885559082,6.400000095367432,6.619999885559082,4192.0
2024-04-24 10:28:00,WHLR,0.13950000703334808,0.13950000703334808,0.14139999449253082,0.13940000534057617,0.14030000567436218,1886.0
2024-04-24 10:28:00,WIMI,0.914900004863739,0.914900004863739,0.9150000214576721,0.9070000052452087,0.9089000225067139,112695.0
2024-04-24 10:28:00,WING,363.875,363.875,363.875,363.7950134277344,363.7950134277344,411.0
2024-04-24 10:28:00,WINT,5.000699996948242,5.000699996948242,5.000699996948242,5.000699996948242,5.000699996948242,522.0
2024-04-24 10:28:00,WISA,6.349999904632568,6.349999904632568,6.369999885559082,6.260000228881836,6.264200210571289,18818.0
2024-04-24 10:28:00,WKHS,0.16419999301433563,0.16419999301433563,0.1648000031709671,0.16349999606609344,0.16349999606609344,152221.0
2024-04-24 10:28:00,WKME,7.889999866485596,7.889999866485596,7.900000095367432,7.889999866485596,7.900000095367432,560.0
2024-04-24 10:28:00,WLDS,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.48899999260902405,0.48899999260902405,200.0
2024-04-24 10:28:00,WMG,32.29399871826172,32.29399871826172,32.310001373291016,32.29399871826172,32.310001373291016,3276.0
2024-04-24 10:28:00,WNEB,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,206.0
2024-04-24 10:28:00,WPRT,5.790500164031982,5.790500164031982,5.790500164031982,5.789999961853027,5.789999961853027,659.0
2024-04-24 10:28:00,WSC,37.880001068115234,37.880001068115234,37.880001068115234,37.86920166015625,37.880001068115234,1859.0
2024-04-24 10:28:00,WSFS,44.45000076293945,44.45000076293945,44.45000076293945,44.439998626708984,44.439998626708984,367.0
2024-04-24 10:28:00,WTFC,99.69000244140625,99.69000244140625,99.69000244140625,99.69000244140625,99.69000244140625,327.0
2024-04-24 10:28:00,WTW,263.4100036621094,263.4100036621094,263.4200134277344,263.4100036621094,263.4100036621094,927.0
2024-04-24 10:28:00,WVE,5.0,5.0,5.0,5.0,5.0,131.0
2024-04-24 10:28:00,WW,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,938.0
2024-04-24 10:28:00,WYNN,97.69000244140625,97.69000244140625,97.69000244140625,97.63500213623047,97.6500015258789,3556.0
2024-04-24 10:28:00,XBIT,8.210000038146973,8.210000038146973,8.210000038146973,8.199999809265137,8.199999809265137,1187.0
2024-04-24 10:28:00,XEL,55.099998474121094,55.099998474121094,55.150001525878906,55.09000015258789,55.150001525878906,3977.0
2024-04-24 10:28:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,837.0
2024-04-24 10:28:00,XLO,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2338.0
2024-04-24 10:28:00,XMTR,17.09000015258789,17.09000015258789,17.100000381469727,17.09000015258789,17.100000381469727,635.0
2024-04-24 10:28:00,XP,20.30500030517578,20.30500030517578,20.325000762939453,20.30500030517578,20.31999969482422,5821.0
2024-04-24 10:28:00,XPEL,54.724998474121094,54.724998474121094,54.724998474121094,54.724998474121094,54.724998474121094,200.0
2024-04-24 10:28:00,XRX,14.4350004196167,14.4350004196167,14.505000114440918,14.4350004196167,14.501999855041504,8449.0
2024-04-24 10:28:00,XXII,1.7380000352859497,1.7380000352859497,1.7380000352859497,1.7380000352859497,1.7380000352859497,813.0
2024-04-24 10:28:00,YTEN,0.2393999993801117,0.2393999993801117,0.2393999993801117,0.227400004863739,0.227400004863739,13747.0
2024-04-24 10:28:00,Z,43.619998931884766,43.619998931884766,43.630001068115234,43.60499954223633,43.60499954223633,3197.0
2024-04-24 10:28:00,ZD,51.90999984741211,51.90999984741211,51.90999984741211,51.900001525878906,51.900001525878906,349.0
2024-04-24 10:28:00,ZG,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,631.0
2024-04-24 10:28:00,ZI,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,3020.0
2024-04-24 10:28:00,ZION,42.04999923706055,42.04999923706055,42.08000183105469,42.029998779296875,42.08000183105469,2967.0
2024-04-24 10:28:00,ZKIN,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,4030.0
2024-04-24 10:28:00,ZLAB,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,200.0
2024-04-24 10:28:00,ZM,61.31999969482422,61.31999969482422,61.33000183105469,61.290000915527344,61.31990051269531,2888.0
2024-04-24 10:28:00,ZNTL,12.489999771118164,12.489999771118164,12.489999771118164,12.475000381469727,12.475000381469727,429.0
2024-04-24 10:28:00,ZS,178.69000244140625,178.69000244140625,178.8282928466797,178.69000244140625,178.8282928466797,1144.0
2024-04-24 10:28:00,ZURA,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,121.0
2024-04-24 10:28:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,347.0
2024-04-24 10:28:00,ZVSA,0.5835999846458435,0.5835999846458435,0.5835999846458435,0.5799999833106995,0.5831000208854675,1052.0
2024-04-24 10:28:00,ZYXI,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,1373.0
2024-04-24 10:29:00,AIXI,1.2710000276565552,1.2710000276565552,1.2710000276565552,1.2699999809265137,1.2699999809265137,2334.0
2024-04-24 10:29:00,DSP,8.649999618530273,8.649999618530273,8.75,8.649999618530273,8.75,4957.0
2024-04-24 10:29:00,ETNB,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,304.0
2024-04-24 10:29:00,FLWS,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,105.0
2024-04-24 10:29:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,200.0
2024-04-24 10:29:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2.0
2024-04-24 10:29:00,ME,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4772000014781952,0.4772000014781952,5816.0
2024-04-24 10:29:00,SEAT,5.800000190734863,5.800000190734863,5.800000190734863,5.789999961853027,5.789999961853027,6476.0
2024-04-24 10:29:00,TSVT,4.385000228881836,4.385000228881836,4.385000228881836,4.380000114440918,4.385000228881836,385.0
2024-04-24 10:29:00,TWOU,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,300.0
2024-04-24 10:29:00,TXG,27.34000015258789,27.34000015258789,27.350000381469727,27.309999465942383,27.34000015258789,2163.0
2024-04-24 10:29:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3141000270843506,1.3178000450134277,5719.0
2024-04-24 10:29:00,VERV,6.860000133514404,6.860000133514404,6.869999885559082,6.860000133514404,6.860000133514404,2185.0
2024-04-24 10:29:00,VERX,29.260000228881836,29.260000228881836,29.260000228881836,29.25,29.25,1848.0
2024-04-24 10:29:00,VFF,1.3241000175476074,1.3241000175476074,1.3241000175476074,1.3241000175476074,1.3241000175476074,2001.0
2024-04-24 10:29:00,VFS,2.5450000762939453,2.5450000762939453,2.5599000453948975,2.5450000762939453,2.5599000453948975,11358.0
2024-04-24 10:29:00,VIAV,7.925000190734863,7.925000190734863,7.925000190734863,7.925000190734863,7.925000190734863,952.0
2024-04-24 10:29:00,VINC,0.9300000071525574,0.9300000071525574,0.963699996471405,0.9300000071525574,0.963699996471405,15832.0
2024-04-24 10:29:00,VIR,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,1976.0
2024-04-24 10:29:00,VIRT,22.295000076293945,22.295000076293945,22.299999237060547,22.2450008392334,22.2450008392334,4314.0
2024-04-24 10:29:00,VITL,26.954999923706055,26.954999923706055,26.954999923706055,26.954999923706055,26.954999923706055,222.0
2024-04-24 10:29:00,VKTX,67.33000183105469,67.33000183105469,67.52159881591797,67.29000091552734,67.44999694824219,9874.0
2024-04-24 10:29:00,VLCN,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2276.0
