Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:29:00,VLGEA,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,914.0
2024-04-24 10:29:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,965.0
2024-04-24 10:29:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,849.0
2024-04-24 10:29:00,VOD,8.545000076293945,8.545000076293945,8.545000076293945,8.539999961853027,8.539999961853027,1445.0
2024-04-24 10:29:00,VRDN,13.9399995803833,13.9399995803833,13.960000038146973,13.9399995803833,13.960000038146973,588.0
2024-04-24 10:29:00,VRRM,24.447999954223633,24.447999954223633,24.447999954223633,24.440000534057617,24.440000534057617,924.0
2024-04-24 10:29:00,VRTX,402.6700134277344,402.6700134277344,402.9100036621094,402.6700134277344,402.9100036621094,1446.0
2024-04-24 10:29:00,VSAT,16.350000381469727,16.350000381469727,16.40999984741211,16.329999923706055,16.399999618530273,3666.0
2024-04-24 10:29:00,VTNR,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.590000033378601,1.590000033378601,1133.0
2024-04-24 10:29:00,VTRS,11.395000457763672,11.395000457763672,11.399999618530273,11.395000457763672,11.395000457763672,3146.0
2024-04-24 10:29:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2024-04-24 10:29:00,VYGR,7.625,7.625,7.625,7.625,7.625,367.0
2024-04-24 10:29:00,WAFD,28.020000457763672,28.020000457763672,28.059999465942383,28.020000457763672,28.059999465942383,836.0
2024-04-24 10:29:00,WB,8.28499984741211,8.28499984741211,8.289999961853027,8.28499984741211,8.28499984741211,669.0
2024-04-24 10:29:00,WBA,17.71500015258789,17.71500015258789,17.729900360107422,17.704999923706055,17.704999923706055,29885.0
2024-04-24 10:29:00,WBD,8.354999542236328,8.354999542236328,8.375,8.354999542236328,8.359999656677246,154010.0
2024-04-24 10:29:00,WDAY,255.80999755859375,255.80999755859375,255.80999755859375,255.64500427246094,255.64500427246094,821.0
2024-04-24 10:29:00,WDC,69.47000122070312,69.47000122070312,69.5999984741211,69.47000122070312,69.58999633789062,6931.0
2024-04-24 10:29:00,WEN,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,1391.0
2024-04-24 10:29:00,WERN,35.314998626708984,35.314998626708984,35.36000061035156,35.314998626708984,35.36000061035156,1420.0
2024-04-24 10:29:00,WFRD,124.63999938964844,124.63999938964844,124.63999938964844,124.63999938964844,124.63999938964844,1346.0
2024-04-24 10:29:00,WHLM,6.769999980926514,6.769999980926514,6.769999980926514,6.485000133514404,6.485000133514404,2124.0
2024-04-24 10:29:00,WIMI,0.9052000045776367,0.9052000045776367,0.9150000214576721,0.8956999778747559,0.914900004863739,67573.0
2024-04-24 10:29:00,WISA,6.480000019073486,6.480000019073486,6.510000228881836,6.320000171661377,6.340000152587891,97087.0
2024-04-24 10:29:00,WKHS,0.16279999911785126,0.16279999911785126,0.16359999775886536,0.16169999539852142,0.16359999775886536,270172.0
2024-04-24 10:29:00,WMG,32.2599983215332,32.2599983215332,32.31999969482422,32.2599983215332,32.29999923706055,5340.0
2024-04-24 10:29:00,WNEB,6.5,6.5,6.5,6.5,6.5,562.0
2024-04-24 10:29:00,WSC,37.91999816894531,37.91999816894531,37.91999816894531,37.900001525878906,37.904998779296875,4919.0
2024-04-24 10:29:00,WSFS,44.470001220703125,44.470001220703125,44.470001220703125,44.46500015258789,44.46500015258789,704.0
2024-04-24 10:29:00,WTFC,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,502.0
2024-04-24 10:29:00,WTW,263.1300048828125,263.1300048828125,263.3475036621094,263.1300048828125,263.3475036621094,880.0
2024-04-24 10:29:00,WW,1.725000023841858,1.725000023841858,1.7300000190734863,1.725000023841858,1.7300000190734863,412.0
2024-04-24 10:29:00,WYNN,97.51000213623047,97.51000213623047,97.69000244140625,97.5,97.69000244140625,4232.0
2024-04-24 10:29:00,XEL,55.099998474121094,55.099998474121094,55.125,55.09000015258789,55.11000061035156,5771.0
2024-04-24 10:29:00,XENE,40.724998474121094,40.724998474121094,40.7400016784668,40.654998779296875,40.65999984741211,1366.0
2024-04-24 10:29:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,400.0
2024-04-24 10:29:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,6259.0
2024-04-24 10:29:00,XMTR,17.06999969482422,17.06999969482422,17.079999923706055,17.06999969482422,17.079999923706055,562.0
2024-04-24 10:29:00,XNCR,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,146.0
2024-04-24 10:29:00,XP,20.350000381469727,20.350000381469727,20.350000381469727,20.299999237060547,20.300199508666992,17414.0
2024-04-24 10:29:00,XPEL,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,77.0
2024-04-24 10:29:00,XRX,14.454999923706055,14.454999923706055,14.454999923706055,14.399999618530273,14.4399995803833,17493.0
2024-04-24 10:29:00,YORW,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,919.0
2024-04-24 10:29:00,YTEN,0.23319999873638153,0.23319999873638153,0.23319999873638153,0.23319999873638153,0.23319999873638153,0.0
2024-04-24 10:29:00,Z,43.61000061035156,43.61000061035156,43.625,43.61000061035156,43.625,3117.0
2024-04-24 10:29:00,ZBRA,278.1499938964844,278.1499938964844,278.1499938964844,278.135009765625,278.135009765625,2187.0
2024-04-24 10:29:00,ZD,51.90999984741211,51.90999984741211,51.90999984741211,51.90999984741211,51.90999984741211,241.0
2024-04-24 10:29:00,ZI,15.774999618530273,15.774999618530273,15.78499984741211,15.774999618530273,15.78499984741211,910.0
2024-04-24 10:29:00,ZION,42.029998779296875,42.029998779296875,42.08000183105469,42.029998779296875,42.060001373291016,2428.0
2024-04-24 10:29:00,ZKIN,0.625,0.625,0.625,0.625,0.625,0.0
2024-04-24 10:29:00,ZLAB,15.864999771118164,15.864999771118164,15.882499694824219,15.864999771118164,15.882499694824219,201.0
2024-04-24 10:29:00,ZM,61.349998474121094,61.349998474121094,61.349998474121094,61.310001373291016,61.310001373291016,7830.0
2024-04-24 10:29:00,ZNTL,12.529999732971191,12.529999732971191,12.529999732971191,12.494999885559082,12.5,748.0
2024-04-24 10:29:00,ZS,178.7449951171875,178.7449951171875,178.75,178.6999969482422,178.6999969482422,1080.0
2024-04-24 10:29:00,ZURA,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,758.0
2024-04-24 10:29:00,ZVSA,0.5835999846458435,0.5835999846458435,0.5835999846458435,0.5835999846458435,0.5835999846458435,625.0
2024-04-24 10:29:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,265.0
2024-04-24 10:30:00,COCO,23.795000076293945,23.795000076293945,23.795000076293945,23.739999771118164,23.739999771118164,5683.0
2024-04-24 10:30:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1440.0
2024-04-24 10:30:00,DSP,8.694999694824219,8.694999694824219,8.694999694824219,8.626500129699707,8.626500129699707,2105.0
2024-04-24 10:30:00,ETNB,8.725899696350098,8.725899696350098,8.725899696350098,8.725899696350098,8.725899696350098,712.0
2024-04-24 10:30:00,FDMT,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,422.0
2024-04-24 10:30:00,HOWL,6.329999923706055,6.329999923706055,6.370999813079834,6.329999923706055,6.370999813079834,962.0
2024-04-24 10:30:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,232.0
2024-04-24 10:30:00,ME,0.4772999882698059,0.4772999882698059,0.4772999882698059,0.4772000014781952,0.4772000014781952,3768.0
2024-04-24 10:30:00,PET,2.243299961090088,2.243299961090088,2.243299961090088,2.243299961090088,2.243299961090088,1450.0
2024-04-24 10:30:00,SEAT,5.783999919891357,5.783999919891357,5.789999961853027,5.783999919891357,5.789999961853027,2846.0
2024-04-24 10:30:00,TSVT,4.389900207519531,4.389900207519531,4.389900207519531,4.389900207519531,4.389900207519531,2258.0
2024-04-24 10:30:00,TXG,27.3700008392334,27.3700008392334,27.3700008392334,27.34000015258789,27.34000015258789,4132.0
2024-04-24 10:30:00,VC,111.02999877929688,111.02999877929688,111.02999877929688,111.02999877929688,111.02999877929688,843.0
2024-04-24 10:30:00,VERU,1.3200000524520874,1.3200000524520874,1.340000033378601,1.3200000524520874,1.3200000524520874,3640.0
2024-04-24 10:30:00,VERV,6.840000152587891,6.840000152587891,6.841000080108643,6.840000152587891,6.840000152587891,525.0
2024-04-24 10:30:00,VERX,29.2549991607666,29.2549991607666,29.290000915527344,29.24679946899414,29.290000915527344,53004.0
2024-04-24 10:30:00,VFS,2.5350000858306885,2.5350000858306885,2.5399999618530273,2.5350000858306885,2.5399999618530273,17260.0
2024-04-24 10:30:00,VICR,34.33000183105469,34.33000183105469,34.4900016784668,34.060001373291016,34.34000015258789,5354.0
2024-04-24 10:30:00,VINC,0.9652000069618225,0.9652000069618225,0.9652000069618225,0.9652000069618225,0.9652000069618225,152.0
2024-04-24 10:30:00,VIR,8.229999542236328,8.229999542236328,8.229999542236328,8.21500015258789,8.21500015258789,1683.0
2024-04-24 10:30:00,VIRC,10.737000465393066,10.737000465393066,10.737000465393066,10.737000465393066,10.737000465393066,222.0
2024-04-24 10:30:00,VIRT,22.395000457763672,22.395000457763672,22.399200439453125,22.30500030517578,22.315000534057617,4950.0
2024-04-24 10:30:00,VIRX,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,692.0
2024-04-24 10:30:00,VITL,26.94499969482422,26.94499969482422,26.954999923706055,26.924999237060547,26.954999923706055,1884.0
2024-04-24 10:30:00,VIVK,1.5,1.5,1.5,1.4600000381469727,1.4931000471115112,4046.0
2024-04-24 10:30:00,VKTX,67.41000366210938,67.41000366210938,67.43000030517578,67.25129699707031,67.29000091552734,9864.0
2024-04-24 10:30:00,VLCN,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.2581000030040741,0.2581000030040741,948.0
2024-04-24 10:30:00,VNOM,40.279998779296875,40.279998779296875,40.279998779296875,40.244998931884766,40.244998931884766,710.0
2024-04-24 10:30:00,VOD,8.529999732971191,8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,5336.0
2024-04-24 10:30:00,VRDN,13.925000190734863,13.925000190734863,13.925000190734863,13.925000190734863,13.925000190734863,206.0
2024-04-24 10:30:00,VRTX,402.19000244140625,402.19000244140625,402.4200134277344,402.19000244140625,402.364990234375,2899.0
2024-04-24 10:30:00,VSAT,16.334999084472656,16.334999084472656,16.334999084472656,16.334999084472656,16.334999084472656,516.0
2024-04-24 10:30:00,VSEC,78.4800033569336,78.4800033569336,78.4800033569336,78.4800033569336,78.4800033569336,931.0
2024-04-24 10:30:00,VTNR,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.590000033378601,1.590000033378601,3384.0
2024-04-24 10:30:00,VTRS,11.385000228881836,11.385000228881836,11.395000457763672,11.385000228881836,11.395000457763672,7137.0
2024-04-24 10:30:00,VTSI,12.10099983215332,12.10099983215332,12.10099983215332,12.10099983215332,12.10099983215332,260.0
2024-04-24 10:30:00,WAFD,28.014999389648438,28.014999389648438,28.014999389648438,28.014999389648438,28.014999389648438,2085.0
2024-04-24 10:30:00,WASH,25.934999465942383,25.934999465942383,26.049999237060547,25.934999465942383,26.049999237060547,644.0
2024-04-24 10:30:00,WB,8.28499984741211,8.28499984741211,8.295000076293945,8.28499984741211,8.289999961853027,2482.0
2024-04-24 10:30:00,WBA,17.719999313354492,17.719999313354492,17.719999313354492,17.710100173950195,17.71500015258789,11767.0
2024-04-24 10:30:00,WBD,8.354999542236328,8.354999542236328,8.359999656677246,8.350000381469727,8.354999542236328,35709.0
2024-04-24 10:30:00,WDAY,255.60000610351562,255.60000610351562,255.83999633789062,255.60000610351562,255.63999938964844,9582.0
2024-04-24 10:30:00,WDC,69.48999786376953,69.48999786376953,69.54000091552734,69.44000244140625,69.45999908447266,50081.0
2024-04-24 10:30:00,WEN,19.920000076293945,19.920000076293945,19.93000030517578,19.920000076293945,19.93000030517578,6369.0
2024-04-24 10:30:00,WERN,35.32500076293945,35.32500076293945,35.32500076293945,35.31999969482422,35.31999969482422,416.0
2024-04-24 10:30:00,WFRD,125.19000244140625,125.19000244140625,125.19000244140625,124.47000122070312,124.47000122070312,6065.0
2024-04-24 10:30:00,WHLM,6.769000053405762,6.769000053405762,6.769000053405762,6.599999904632568,6.599999904632568,4937.0
2024-04-24 10:30:00,WIMI,0.8817999958992004,0.8817999958992004,0.902899980545044,0.8816999793052673,0.902899980545044,84202.0
2024-04-24 10:30:00,WING,363.2300109863281,363.2300109863281,363.2300109863281,363.2300109863281,363.2300109863281,698.0
2024-04-24 10:30:00,WISA,6.659999847412109,6.659999847412109,6.730000019073486,6.46999979019165,6.548999786376953,204776.0
2024-04-24 10:30:00,WIX,124.69999694824219,124.69999694824219,124.69999694824219,124.49500274658203,124.49500274658203,732.0
2024-04-24 10:30:00,WKHS,0.16169999539852142,0.16169999539852142,0.16329999268054962,0.16169999539852142,0.16329999268054962,17040.0
2024-04-24 10:30:00,WLGS,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2046.0
2024-04-24 10:30:00,WMG,32.2599983215332,32.2599983215332,32.27000045776367,32.25199890136719,32.2599983215332,1555.0
2024-04-24 10:30:00,WRAP,2.0099000930786133,2.0099000930786133,2.0099000930786133,2.0099000930786133,2.0099000930786133,1535.0
2024-04-24 10:30:00,WSBC,28.14699935913086,28.14699935913086,28.15999984741211,28.020000457763672,28.15999984741211,3852.0
2024-04-24 10:30:00,WSC,37.91999816894531,37.91999816894531,37.939998626708984,37.880001068115234,37.91999816894531,5512.0
2024-04-24 10:30:00,WTFC,99.4800033569336,99.4800033569336,99.4800033569336,99.4800033569336,99.4800033569336,121.0
2024-04-24 10:30:00,WTW,262.8900146484375,262.8900146484375,263.0199890136719,262.8399963378906,263.0050048828125,2622.0
2024-04-24 10:30:00,WVE,5.039999961853027,5.039999961853027,5.039999961853027,4.989999771118164,4.989999771118164,7062.0
2024-04-24 10:30:00,WW,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,628.0
2024-04-24 10:30:00,WWD,150.031005859375,150.031005859375,150.031005859375,150.031005859375,150.031005859375,5965.0
2024-04-24 10:30:00,WYNN,97.4800033569336,97.4800033569336,97.5199966430664,97.46499633789062,97.51000213623047,2590.0
2024-04-24 10:30:00,XEL,55.11000061035156,55.11000061035156,55.13999938964844,55.11000061035156,55.11000061035156,7454.0
2024-04-24 10:30:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.7549999952316284,4683.0
2024-04-24 10:30:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.25,1.250100016593933,7845.0
2024-04-24 10:30:00,XNCR,18.219999313354492,18.219999313354492,18.235000610351562,18.219999313354492,18.219999313354492,580.0
2024-04-24 10:30:00,XP,20.375,20.375,20.385000228881836,20.344999313354492,20.350000381469727,6724.0
2024-04-24 10:30:00,XPEL,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,387.0
2024-04-24 10:30:00,XRTX,2.903899908065796,2.903899908065796,2.903899908065796,2.903899908065796,2.903899908065796,300.0
2024-04-24 10:30:00,XRX,14.46500015258789,14.46500015258789,14.470000267028809,14.460000038146973,14.460000038146973,5162.0
2024-04-24 10:30:00,Z,43.619998931884766,43.619998931884766,43.650001525878906,43.619998931884766,43.619998931884766,5377.0
2024-04-24 10:30:00,ZCMD,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,575.0
2024-04-24 10:30:00,ZD,51.84000015258789,51.84000015258789,51.84000015258789,51.84000015258789,51.84000015258789,278.0
2024-04-24 10:30:00,ZG,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,1212.0
2024-04-24 10:30:00,ZI,15.78499984741211,15.78499984741211,15.78600025177002,15.770000457763672,15.770000457763672,4697.0
2024-04-24 10:30:00,ZION,42.060001373291016,42.060001373291016,42.060001373291016,42.0099983215332,42.0099983215332,4319.0
2024-04-24 10:30:00,ZLAB,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,212.0
2024-04-24 10:30:00,ZM,61.33000183105469,61.33000183105469,61.345001220703125,61.310001373291016,61.34000015258789,2497.0
2024-04-24 10:30:00,ZNTL,12.505000114440918,12.505000114440918,12.520000457763672,12.505000114440918,12.520000457763672,304.0
2024-04-24 10:30:00,ZS,179.06500244140625,179.06500244140625,179.14999389648438,178.89999389648438,178.89999389648438,3615.0
2024-04-24 10:30:00,ZUMZ,16.9950008392334,16.9950008392334,16.9950008392334,16.9950008392334,16.9950008392334,727.0
2024-04-24 10:30:00,ZVRA,4.536600112915039,4.536600112915039,4.536600112915039,4.536600112915039,4.536600112915039,218.0
2024-04-24 10:30:00,ZVSA,0.5835999846458435,0.5835999846458435,0.5835999846458435,0.5835999846458435,0.5835999846458435,4013.0
2024-04-24 10:30:00,ZYME,8.581000328063965,8.581000328063965,8.581000328063965,8.581000328063965,8.581000328063965,960.0
2024-04-24 10:31:00,COCO,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,425.0
2024-04-24 10:31:00,DSP,8.675000190734863,8.675000190734863,8.680000305175781,8.675000190734863,8.680000305175781,192.0
2024-04-24 10:31:00,EGHT,2.2874999046325684,2.2874999046325684,2.2874999046325684,2.2874999046325684,2.2874999046325684,101.0
2024-04-24 10:31:00,ETNB,8.72249984741211,8.72249984741211,8.725000381469727,8.72249984741211,8.725000381469727,5235.0
2024-04-24 10:31:00,FEAM,1.215999960899353,1.215999960899353,1.215999960899353,1.1950000524520874,1.1950000524520874,751.0
2024-04-24 10:31:00,FLWS,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,201.0
2024-04-24 10:31:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,10.0
2024-04-24 10:31:00,GV,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,590.0
2024-04-24 10:31:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,200.0
2024-04-24 10:31:00,MASS,5.715000152587891,5.715000152587891,5.7270002365112305,5.715000152587891,5.7270002365112305,835.0
2024-04-24 10:31:00,ME,0.4779999852180481,0.4779999852180481,0.4779999852180481,0.4779999852180481,0.4779999852180481,600.0
2024-04-24 10:31:00,SEAT,5.820000171661377,5.820000171661377,5.820000171661377,5.784999847412109,5.784999847412109,21215.0
2024-04-24 10:31:00,TSVT,4.389999866485596,4.389999866485596,4.389999866485596,4.381899833679199,4.381899833679199,1934.0
2024-04-24 10:31:00,TWOU,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,2113.0
2024-04-24 10:31:00,TXG,27.299999237060547,27.299999237060547,27.350000381469727,27.299999237060547,27.350000381469727,4362.0
2024-04-24 10:31:00,VERU,1.3271000385284424,1.3271000385284424,1.3300000429153442,1.3250000476837158,1.3250000476837158,1855.0
2024-04-24 10:31:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.834000110626221,6.834000110626221,2039.0
2024-04-24 10:31:00,VERX,29.209999084472656,29.209999084472656,29.260000228881836,29.209999084472656,29.260000228881836,61669.0
2024-04-24 10:31:00,VFF,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,104.0
2024-04-24 10:31:00,VFS,2.5399999618530273,2.5399999618530273,2.5495998859405518,2.5399999618530273,2.5450000762939453,15095.0
2024-04-24 10:31:00,VIAV,7.929999828338623,7.929999828338623,7.929999828338623,7.920000076293945,7.920000076293945,3714.0
2024-04-24 10:31:00,VINC,0.9646000266075134,0.9646000266075134,0.9646000266075134,0.9646000266075134,0.9646000266075134,208.0
2024-04-24 10:31:00,VIR,8.229999542236328,8.229999542236328,8.229999542236328,8.225000381469727,8.225000381469727,432.0
2024-04-24 10:31:00,VIRT,22.375,22.375,22.399999618530273,22.344999313354492,22.395000457763672,4822.0
2024-04-24 10:31:00,VITL,27.055999755859375,27.055999755859375,27.055999755859375,26.969999313354492,26.969999313354492,1789.0
2024-04-24 10:31:00,VIVK,1.5198999643325806,1.5198999643325806,1.5198999643325806,1.5198999643325806,1.5198999643325806,0.0
2024-04-24 10:31:00,VKTX,67.3447036743164,67.3447036743164,67.48999786376953,67.30000305175781,67.37000274658203,4936.0
2024-04-24 10:31:00,VLCN,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,11770.0
2024-04-24 10:31:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5339999198913574,3.5339999198913574,1131.0
2024-04-24 10:31:00,VNOM,40.21500015258789,40.21500015258789,40.25,40.21500015258789,40.25,2494.0
2024-04-24 10:31:00,VOD,8.53499984741211,8.53499984741211,8.538599967956543,8.529999732971191,8.529999732971191,1591.0
2024-04-24 10:31:00,VRDN,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,559.0
2024-04-24 10:31:00,VRRM,24.424999237060547,24.424999237060547,24.424999237060547,24.424999237060547,24.424999237060547,1258.0
2024-04-24 10:31:00,VRTX,402.05999755859375,402.05999755859375,402.05999755859375,402.0400085449219,402.0400085449219,893.0
2024-04-24 10:31:00,VSAT,16.31999969482422,16.31999969482422,16.350000381469727,16.309999465942383,16.350000381469727,1568.0
2024-04-24 10:31:00,VSEC,78.44000244140625,78.44000244140625,78.44000244140625,78.44000244140625,78.44000244140625,793.0
2024-04-24 10:31:00,VTGN,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,309.0
2024-04-24 10:31:00,VTNR,1.593999981880188,1.593999981880188,1.593999981880188,1.590000033378601,1.590000033378601,2706.0
2024-04-24 10:31:00,VTRS,11.390000343322754,11.390000343322754,11.390000343322754,11.385000228881836,11.385000228881836,2437.0
2024-04-24 10:31:00,VUZI,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,2312.0
2024-04-24 10:31:00,VVPR,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,167.0
2024-04-24 10:31:00,WABC,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,364.0
2024-04-24 10:31:00,WAFD,28.014999389648438,28.014999389648438,28.014999389648438,28.013999938964844,28.013999938964844,948.0
2024-04-24 10:31:00,WB,8.289999961853027,8.289999961853027,8.295000076293945,8.28499984741211,8.28499984741211,2915.0
2024-04-24 10:31:00,WBA,17.684999465942383,17.684999465942383,17.71500015258789,17.68000030517578,17.709999084472656,61336.0
2024-04-24 10:31:00,WBD,8.329899787902832,8.329899787902832,8.354999542236328,8.3149995803833,8.3548002243042,115013.0
2024-04-24 10:31:00,WBUY,0.32600000500679016,0.32600000500679016,0.3310999870300293,0.32519999146461487,0.32519999146461487,7900.0
2024-04-24 10:31:00,WDAY,255.9499969482422,255.9499969482422,255.9499969482422,255.60000610351562,255.6999969482422,3908.0
2024-04-24 10:31:00,WDC,69.37999725341797,69.37999725341797,69.48999786376953,69.37999725341797,69.48999786376953,12159.0
2024-04-24 10:31:00,WDFC,225.6999969482422,225.6999969482422,225.6999969482422,225.6999969482422,225.6999969482422,517.0
2024-04-24 10:31:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.920000076293945,19.924999237060547,630.0
2024-04-24 10:31:00,WERN,35.31999969482422,35.31999969482422,35.33000183105469,35.279998779296875,35.290000915527344,1809.0
2024-04-24 10:31:00,WEST,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,2786.0
2024-04-24 10:31:00,WFRD,125.48999786376953,125.48999786376953,125.51000213623047,125.16500091552734,125.16500091552734,6078.0
2024-04-24 10:31:00,WHLM,6.65500020980835,6.65500020980835,6.679999828338623,6.559999942779541,6.679999828338623,1426.0
2024-04-24 10:31:00,WIMI,0.8787000179290771,0.8787000179290771,0.8931000232696533,0.8709999918937683,0.881600022315979,84761.0
2024-04-24 10:31:00,WISA,6.690999984741211,6.690999984741211,6.730000019073486,6.570099830627441,6.657400131225586,132174.0
2024-04-24 10:31:00,WIX,124.7300033569336,124.7300033569336,124.7300033569336,124.7300033569336,124.7300033569336,488.0
2024-04-24 10:31:00,WKHS,0.1623000055551529,0.1623000055551529,0.16329999268054962,0.1623000055551529,0.16329999268054962,28742.0
2024-04-24 10:31:00,WKSP,0.3711000084877014,0.3711000084877014,0.3711000084877014,0.3711000084877014,0.3711000084877014,3550.0
2024-04-24 10:31:00,WMG,32.290000915527344,32.290000915527344,32.290000915527344,32.2599983215332,32.2599983215332,2167.0
2024-04-24 10:31:00,WSC,37.91999816894531,37.91999816894531,37.91999816894531,37.900001525878906,37.900001525878906,1382.0
2024-04-24 10:31:00,WTFC,99.54499816894531,99.54499816894531,99.62999725341797,99.54499816894531,99.62999725341797,530.0
2024-04-24 10:31:00,WTW,263.42999267578125,263.42999267578125,263.42999267578125,263.19000244140625,263.19000244140625,1433.0
2024-04-24 10:31:00,WVE,5.059999942779541,5.059999942779541,5.070000171661377,5.050000190734863,5.050000190734863,1443.0
2024-04-24 10:31:00,WW,1.7239999771118164,1.7239999771118164,1.7300000190734863,1.7201999425888062,1.725000023841858,4019.0
2024-04-24 10:31:00,WYNN,97.625,97.625,97.66000366210938,97.50499725341797,97.50499725341797,3267.0
2024-04-24 10:31:00,XEL,55.119998931884766,55.119998931884766,55.119998931884766,55.099998474121094,55.112300872802734,5487.0
2024-04-24 10:31:00,XENE,40.720001220703125,40.720001220703125,40.720001220703125,40.720001220703125,40.720001220703125,235.0
