Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:31:00,XERS,1.753999948501587,1.753999948501587,1.7598999738693237,1.753999948501587,1.7598999738693237,760.0
2024-04-24 10:31:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1054.0
2024-04-24 10:31:00,XMTR,17.065000534057617,17.065000534057617,17.065000534057617,17.065000534057617,17.065000534057617,329.0
2024-04-24 10:31:00,XNCR,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,234.0
2024-04-24 10:31:00,XOMA,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,650.0
2024-04-24 10:31:00,XP,20.434999465942383,20.434999465942383,20.440000534057617,20.3799991607666,20.3799991607666,29107.0
2024-04-24 10:31:00,XRX,14.484999656677246,14.484999656677246,14.515000343322754,14.470000267028809,14.470000267028809,14093.0
2024-04-24 10:31:00,XWEL,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,367.0
2024-04-24 10:31:00,XXII,1.74399995803833,1.74399995803833,1.74399995803833,1.74399995803833,1.74399995803833,533.0
2024-04-24 10:31:00,YTEN,0.23319999873638153,0.23319999873638153,0.23319999873638153,0.23319999873638153,0.23319999873638153,1908.0
2024-04-24 10:31:00,Z,43.64500045776367,43.64500045776367,43.650001525878906,43.619998931884766,43.650001525878906,3226.0
2024-04-24 10:31:00,ZAPP,4.580100059509277,4.580100059509277,4.580100059509277,4.580100059509277,4.580100059509277,2576.0
2024-04-24 10:31:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6686999797821045,1.6686999797821045,2174.0
2024-04-24 10:31:00,ZD,51.92499923706055,51.92499923706055,51.92499923706055,51.92499923706055,51.92499923706055,800.0
2024-04-24 10:31:00,ZG,43.08000183105469,43.08000183105469,43.099998474121094,43.029998779296875,43.029998779296875,1314.0
2024-04-24 10:31:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.779999732971191,15.779999732971191,1755.0
2024-04-24 10:31:00,ZION,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,772.0
2024-04-24 10:31:00,ZIONO,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,375.0
2024-04-24 10:31:00,ZKIN,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,628.0
2024-04-24 10:31:00,ZLAB,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,8.0
2024-04-24 10:31:00,ZM,61.380001068115234,61.380001068115234,61.380001068115234,61.34199905395508,61.349998474121094,4136.0
2024-04-24 10:31:00,ZNTL,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,206.0
2024-04-24 10:31:00,ZS,179.27999877929688,179.27999877929688,179.3800048828125,179.0449981689453,179.0449981689453,3782.0
2024-04-24 10:31:00,ZURA,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,868.0
2024-04-24 10:31:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2518.0
2024-04-24 10:32:00,AIXI,1.2799999713897705,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2699999809265137,12905.0
2024-04-24 10:32:00,DSP,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,725.0
2024-04-24 10:32:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,398.0
2024-04-24 10:32:00,ETNB,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,112.0
2024-04-24 10:32:00,FDMT,25.207000732421875,25.207000732421875,25.207000732421875,25.207000732421875,25.207000732421875,361.0
2024-04-24 10:32:00,FLWS,9.260000228881836,9.260000228881836,9.270000457763672,9.260000228881836,9.270000457763672,1330.0
2024-04-24 10:32:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1283.0
2024-04-24 10:32:00,ME,0.4772000014781952,0.4772000014781952,0.47850000858306885,0.4772000014781952,0.4772999882698059,1599.0
2024-04-24 10:32:00,SEAT,5.795000076293945,5.795000076293945,5.809999942779541,5.795000076293945,5.809999942779541,4380.0
2024-04-24 10:32:00,TWOU,0.2401999980211258,0.2401999980211258,0.2409999966621399,0.24009999632835388,0.2409999966621399,27293.0
2024-04-24 10:32:00,TXG,27.28499984741211,27.28499984741211,27.28499984741211,27.269800186157227,27.270000457763672,3760.0
2024-04-24 10:32:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,582.0
2024-04-24 10:32:00,VERX,29.09000015258789,29.09000015258789,29.209999084472656,29.09000015258789,29.209999084472656,74799.0
2024-04-24 10:32:00,VFF,1.3300000429153442,1.3300000429153442,1.350000023841858,1.3250000476837158,1.3250000476837158,7117.0
2024-04-24 10:32:00,VFS,2.547499895095825,2.547499895095825,2.547499895095825,2.5352001190185547,2.535599946975708,5782.0
2024-04-24 10:32:00,VICR,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,238.0
2024-04-24 10:32:00,VIGL,2.7950000762939453,2.7950000762939453,2.7950000762939453,2.7950000762939453,2.7950000762939453,282.0
2024-04-24 10:32:00,VINC,0.9301999807357788,0.9301999807357788,0.9302999973297119,0.9301999807357788,0.9302999973297119,9988.0
2024-04-24 10:32:00,VIR,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,1552.0
2024-04-24 10:32:00,VIRC,10.680000305175781,10.680000305175781,10.699999809265137,10.680000305175781,10.699999809265137,493.0
2024-04-24 10:32:00,VIRT,22.34000015258789,22.34000015258789,22.375,22.34000015258789,22.375,2579.0
2024-04-24 10:32:00,VKTX,67.44999694824219,67.44999694824219,67.51000213623047,67.38999938964844,67.44999694824219,2678.0
2024-04-24 10:32:00,VLCN,0.257999986410141,0.257999986410141,0.2581999897956848,0.257999986410141,0.2581000030040741,17167.0
2024-04-24 10:32:00,VNOM,40.19499969482422,40.19499969482422,40.2400016784668,40.19499969482422,40.2400016784668,1655.0
2024-04-24 10:32:00,VOD,8.524999618530273,8.524999618530273,8.53499984741211,8.520000457763672,8.531299591064453,30767.0
2024-04-24 10:32:00,VRRM,24.405000686645508,24.405000686645508,24.405000686645508,24.405000686645508,24.405000686645508,293.0
2024-04-24 10:32:00,VSAT,16.290000915527344,16.290000915527344,16.290000915527344,16.280000686645508,16.280000686645508,353.0
2024-04-24 10:32:00,VTNR,1.5800000429153442,1.5800000429153442,1.5950000286102295,1.5800000429153442,1.590000033378601,18727.0
2024-04-24 10:32:00,VTRS,11.390000343322754,11.390000343322754,11.390000343322754,11.385000228881836,11.390000343322754,2404.0
2024-04-24 10:32:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2024-04-24 10:32:00,VYGR,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,550.0
2024-04-24 10:32:00,WAFD,27.959999084472656,27.959999084472656,27.969999313354492,27.940000534057617,27.959999084472656,887.0
2024-04-24 10:32:00,WB,8.305000305175781,8.305000305175781,8.305000305175781,8.274999618530273,8.279999732971191,5364.0
2024-04-24 10:32:00,WBA,17.684999465942383,17.684999465942383,17.690000534057617,17.68000030517578,17.68000030517578,37317.0
2024-04-24 10:32:00,WBD,8.335000038146973,8.335000038146973,8.335000038146973,8.32919979095459,8.32919979095459,35539.0
2024-04-24 10:32:00,WDAY,255.9250030517578,255.9250030517578,255.9250030517578,255.8000030517578,255.8000030517578,1393.0
2024-04-24 10:32:00,WDC,69.40499877929688,69.40499877929688,69.44000244140625,69.33999633789062,69.36000061035156,12825.0
2024-04-24 10:32:00,WEN,19.915000915527344,19.915000915527344,19.924999237060547,19.915000915527344,19.924999237060547,6065.0
2024-04-24 10:32:00,WERN,35.30500030517578,35.30500030517578,35.314998626708984,35.3025016784668,35.314998626708984,966.0
2024-04-24 10:32:00,WFRD,125.74009704589844,125.74009704589844,125.77999877929688,125.56500244140625,125.56770324707031,793.0
2024-04-24 10:32:00,WHLM,6.699900150299072,6.699900150299072,6.699900150299072,6.570000171661377,6.65500020980835,2210.0
2024-04-24 10:32:00,WIMI,0.8659999966621399,0.8659999966621399,0.8863999843597412,0.8659999966621399,0.8709999918937683,25692.0
2024-04-24 10:32:00,WISA,6.509900093078613,6.509900093078613,6.699900150299072,6.509900093078613,6.639999866485596,125724.0
2024-04-24 10:32:00,WIX,124.66999816894531,124.66999816894531,124.66999816894531,124.66999816894531,124.66999816894531,280.0
2024-04-24 10:32:00,WKHS,0.16269999742507935,0.16269999742507935,0.16269999742507935,0.16210000216960907,0.1623000055551529,8900.0
2024-04-24 10:32:00,WKSP,0.37290000915527344,0.37290000915527344,0.37290000915527344,0.37290000915527344,0.37290000915527344,0.0
2024-04-24 10:32:00,WMG,32.279998779296875,32.279998779296875,32.279998779296875,32.27000045776367,32.279998779296875,1987.0
2024-04-24 10:32:00,WSBF,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,200.0
2024-04-24 10:32:00,WSC,37.880001068115234,37.880001068115234,37.88999938964844,37.880001068115234,37.88999938964844,2141.0
2024-04-24 10:32:00,WTW,263.44000244140625,263.44000244140625,263.44000244140625,263.44000244140625,263.44000244140625,2090.0
2024-04-24 10:32:00,WVE,5.059999942779541,5.059999942779541,5.070000171661377,5.059999942779541,5.070000171661377,765.0
2024-04-24 10:32:00,WW,1.725000023841858,1.725000023841858,1.7300000190734863,1.725000023841858,1.725000023841858,813.0
2024-04-24 10:32:00,WYNN,97.55500030517578,97.55500030517578,97.6449966430664,97.55500030517578,97.56999969482422,4213.0
2024-04-24 10:32:00,XBP,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,334.0
2024-04-24 10:32:00,XEL,55.154998779296875,55.154998779296875,55.154998779296875,55.119998931884766,55.125,3959.0
2024-04-24 10:32:00,XENE,40.72999954223633,40.72999954223633,40.72999954223633,40.720001220703125,40.720001220703125,231.0
2024-04-24 10:32:00,XFOR,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2589999437332153,1.2589999437332153,27378.0
2024-04-24 10:32:00,XMTR,17.041000366210938,17.041000366210938,17.041000366210938,17.041000366210938,17.041000366210938,254.0
2024-04-24 10:32:00,XP,20.385000228881836,20.385000228881836,20.43000030517578,20.385000228881836,20.43000030517578,7038.0
2024-04-24 10:32:00,XRX,14.489999771118164,14.489999771118164,14.494999885559082,14.479999542236328,14.484999656677246,7361.0
2024-04-24 10:32:00,XWEL,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,142.0
2024-04-24 10:32:00,YTEN,0.23330000042915344,0.23330000042915344,0.23330000042915344,0.23330000042915344,0.23330000042915344,15962.0
2024-04-24 10:32:00,YTRA,1.3179999589920044,1.3179999589920044,1.3200000524520874,1.3179999589920044,1.3200000524520874,17518.0
2024-04-24 10:32:00,Z,43.619998931884766,43.619998931884766,43.619998931884766,43.61000061035156,43.619998931884766,1114.0
2024-04-24 10:32:00,ZD,51.91999816894531,51.91999816894531,51.91999816894531,51.91999816894531,51.91999816894531,0.0
2024-04-24 10:32:00,ZI,15.78499984741211,15.78499984741211,15.795000076293945,15.78499984741211,15.795000076293945,7547.0
2024-04-24 10:32:00,ZIMV,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,305.0
2024-04-24 10:32:00,ZION,42.0099983215332,42.0099983215332,42.040000915527344,42.0099983215332,42.040000915527344,1854.0
2024-04-24 10:32:00,ZLAB,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,289.0
2024-04-24 10:32:00,ZM,61.3650016784668,61.3650016784668,61.380001068115234,61.36000061035156,61.369998931884766,3398.0
2024-04-24 10:32:00,ZNTL,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,220.0
2024-04-24 10:32:00,ZS,179.2100067138672,179.2100067138672,179.38999938964844,179.17010498046875,179.38999938964844,6107.0
2024-04-24 10:32:00,ZVSA,0.5830000042915344,0.5830000042915344,0.5830000042915344,0.5799999833106995,0.5824000239372253,4364.0
2024-04-24 10:32:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,318.0
2024-04-24 10:33:00,COCO,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,733.0
2024-04-24 10:33:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,20.0
2024-04-24 10:33:00,ETNB,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,1050.0
2024-04-24 10:33:00,FDMT,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,204.0
2024-04-24 10:33:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2024-04-24 10:33:00,FLWS,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,407.0
2024-04-24 10:33:00,MAPS,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,9471.0
2024-04-24 10:33:00,MAPSW,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,2300.0
2024-04-24 10:33:00,MASS,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,319.0
2024-04-24 10:33:00,ME,0.47760000824928284,0.47760000824928284,0.47999998927116394,0.47519999742507935,0.47859999537467957,24581.0
2024-04-24 10:33:00,PET,2.25,2.25,2.25,2.25,2.25,550.0
2024-04-24 10:33:00,SEAT,5.820000171661377,5.820000171661377,5.820000171661377,5.795000076293945,5.800000190734863,6293.0
2024-04-24 10:33:00,TSVT,4.389900207519531,4.389900207519531,4.389900207519531,4.380000114440918,4.380000114440918,1222.0
2024-04-24 10:33:00,TWOU,0.2401999980211258,0.2401999980211258,0.2401999980211258,0.24009999632835388,0.24009999632835388,60300.0
2024-04-24 10:33:00,TXG,27.2450008392334,27.2450008392334,27.2450008392334,27.2450008392334,27.2450008392334,1808.0
2024-04-24 10:33:00,VANI,1.7799999713897705,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,3514.0
2024-04-24 10:33:00,VCTR,49.58000183105469,49.58000183105469,49.845001220703125,49.58000183105469,49.845001220703125,3777.0
2024-04-24 10:33:00,VERU,1.3200000524520874,1.3200000524520874,1.320099949836731,1.3200000524520874,1.320099949836731,3061.0
2024-04-24 10:33:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1421.0
2024-04-24 10:33:00,VERX,29.049999237060547,29.049999237060547,29.102500915527344,29.049999237060547,29.06999969482422,20193.0
2024-04-24 10:33:00,VFS,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5399999618530273,5131.0
2024-04-24 10:33:00,VIAV,7.9375,7.9375,7.9375,7.9375,7.9375,449.0
2024-04-24 10:33:00,VICR,34.33000183105469,34.33000183105469,34.33000183105469,34.33000183105469,34.33000183105469,611.0
2024-04-24 10:33:00,VINC,0.9301000237464905,0.9301000237464905,0.9301000237464905,0.9301000237464905,0.9301000237464905,5100.0
2024-04-24 10:33:00,VIRC,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,323.0
2024-04-24 10:33:00,VIRT,22.309999465942383,22.309999465942383,22.385000228881836,22.299999237060547,22.354999542236328,9728.0
2024-04-24 10:33:00,VITL,27.069900512695312,27.069900512695312,27.06999969482422,27.040000915527344,27.04199981689453,3743.0
2024-04-24 10:33:00,VIVK,1.5196000337600708,1.5196000337600708,1.5196000337600708,1.5196000337600708,1.5196000337600708,215.0
2024-04-24 10:33:00,VKTX,67.46990203857422,67.46990203857422,67.4800033569336,67.33499908447266,67.33999633789062,7421.0
2024-04-24 10:33:00,VLCN,0.25540000200271606,0.25540000200271606,0.257999986410141,0.25540000200271606,0.257999986410141,3449.0
2024-04-24 10:33:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,132.0
2024-04-24 10:33:00,VNOM,40.21500015258789,40.21500015258789,40.21500015258789,40.209999084472656,40.209999084472656,511.0
2024-04-24 10:33:00,VOD,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,3705.0
2024-04-24 10:33:00,VRDN,13.864999771118164,13.864999771118164,13.895000457763672,13.864999771118164,13.895000457763672,1543.0
2024-04-24 10:33:00,VRPX,3.234999895095825,3.234999895095825,3.234999895095825,3.1500000953674316,3.1500000953674316,2324.0
2024-04-24 10:33:00,VRRM,24.399999618530273,24.399999618530273,24.399999618530273,24.389999389648438,24.389999389648438,1105.0
2024-04-24 10:33:00,VRTS,230.1300048828125,230.1300048828125,230.1300048828125,230.1300048828125,230.1300048828125,2109.0
2024-04-24 10:33:00,VRTX,402.25,402.25,402.25,401.9200134277344,402.1400146484375,2575.0
2024-04-24 10:33:00,VSAT,16.239999771118164,16.239999771118164,16.270000457763672,16.239999771118164,16.270000457763672,691.0
2024-04-24 10:33:00,VTNR,1.5850000381469727,1.5850000381469727,1.5894999504089355,1.5800000429153442,1.5800000429153442,2202.0
2024-04-24 10:33:00,VTRS,11.354999542236328,11.354999542236328,11.387399673461914,11.354999542236328,11.387399673461914,14556.0
2024-04-24 10:33:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3305000066757202,1.3305000066757202,600.0
2024-04-24 10:33:00,WABC,47.2599983215332,47.2599983215332,47.2599983215332,47.2599983215332,47.2599983215332,239.0
2024-04-24 10:33:00,WAFD,27.809999465942383,27.809999465942383,27.885000228881836,27.780000686645508,27.885000228881836,1735.0
2024-04-24 10:33:00,WB,8.324999809265137,8.324999809265137,8.32979965209961,8.305000305175781,8.305000305175781,12665.0
2024-04-24 10:33:00,WBA,17.665000915527344,17.665000915527344,17.690000534057617,17.665000915527344,17.684999465942383,39574.0
2024-04-24 10:33:00,WBD,8.324999809265137,8.324999809265137,8.335000038146973,8.3100004196167,8.335000038146973,46191.0
2024-04-24 10:33:00,WBUY,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.32510000467300415,0.3314000070095062,6100.0
2024-04-24 10:33:00,WDAY,256.0299987792969,256.0299987792969,256.135009765625,256.0299987792969,256.04998779296875,1989.0
2024-04-24 10:33:00,WDC,69.31999969482422,69.31999969482422,69.43000030517578,69.31999969482422,69.38999938964844,13311.0
2024-04-24 10:33:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.90999984741211,19.90999984741211,335.0
2024-04-24 10:33:00,WERN,35.2400016784668,35.2400016784668,35.25,35.2400016784668,35.25,1396.0
2024-04-24 10:33:00,WFRD,125.68000030517578,125.68000030517578,125.68000030517578,125.5,125.56500244140625,2369.0
2024-04-24 10:33:00,WHLM,6.420000076293945,6.420000076293945,6.5,6.420000076293945,6.5,2324.0
2024-04-24 10:33:00,WHLR,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,1108.0
2024-04-24 10:33:00,WIMI,0.8665000200271606,0.8665000200271606,0.8700000047683716,0.8629999756813049,0.8659999966621399,17920.0
2024-04-24 10:33:00,WISA,6.599999904632568,6.599999904632568,6.679999828338623,6.5177001953125,6.550000190734863,98835.0
2024-04-24 10:33:00,WKHS,0.16210000216960907,0.16210000216960907,0.16339999437332153,0.16200000047683716,0.16339999437332153,2893.0
2024-04-24 10:33:00,WKSP,0.37290000915527344,0.37290000915527344,0.37290000915527344,0.37290000915527344,0.37290000915527344,639.0
2024-04-24 10:33:00,WMG,32.279998779296875,32.279998779296875,32.279998779296875,32.27000045776367,32.27000045776367,928.0
2024-04-24 10:33:00,WSBF,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,313.0
2024-04-24 10:33:00,WSC,37.8650016784668,37.8650016784668,37.90999984741211,37.84000015258789,37.880001068115234,14640.0
2024-04-24 10:33:00,WW,1.725000023841858,1.725000023841858,1.725000023841858,1.7200000286102295,1.725000023841858,7854.0
2024-04-24 10:33:00,WYNN,97.5,97.5,97.55000305175781,97.5,97.55000305175781,3154.0
2024-04-24 10:33:00,XEL,55.182498931884766,55.182498931884766,55.185001373291016,55.14500045776367,55.150001525878906,6504.0
2024-04-24 10:33:00,XENE,40.72999954223633,40.72999954223633,40.72999954223633,40.709999084472656,40.709999084472656,624.0
2024-04-24 10:33:00,XLO,1.0500999689102173,1.0500999689102173,1.0500999689102173,1.0500999689102173,1.0500999689102173,5573.0
2024-04-24 10:33:00,XNCR,18.184999465942383,18.184999465942383,18.184999465942383,18.184999465942383,18.184999465942383,139.0
2024-04-24 10:33:00,XP,20.375,20.375,20.405000686645508,20.375,20.385000228881836,6662.0
2024-04-24 10:33:00,XPEL,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,200.0
2024-04-24 10:33:00,XRX,14.460000038146973,14.460000038146973,14.5,14.449999809265137,14.489999771118164,15230.0
2024-04-24 10:33:00,Z,43.650001525878906,43.650001525878906,43.68000030517578,43.599998474121094,43.60900115966797,15894.0
2024-04-24 10:33:00,ZI,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,2887.0
2024-04-24 10:33:00,ZIMV,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,196.0
2024-04-24 10:33:00,ZION,42.0181999206543,42.0181999206543,42.0181999206543,42.0181999206543,42.0181999206543,1673.0
2024-04-24 10:33:00,ZLAB,15.854999542236328,15.854999542236328,15.854999542236328,15.854999542236328,15.854999542236328,303.0
2024-04-24 10:33:00,ZM,61.33000183105469,61.33000183105469,61.36000061035156,61.31999969482422,61.349998474121094,28407.0
2024-04-24 10:33:00,ZNTL,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,635.0
2024-04-24 10:33:00,ZS,179.41000366210938,179.41000366210938,179.52999877929688,179.39309692382812,179.39309692382812,4162.0
2024-04-24 10:33:00,ZTEK,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,210.0
2024-04-24 10:33:00,ZUMZ,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,470.0
2024-04-24 10:33:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5805000066757202,0.5799999833106995,0.5805000066757202,2316.0
2024-04-24 10:34:00,COCO,23.71500015258789,23.71500015258789,23.71500015258789,23.71500015258789,23.71500015258789,340.0
2024-04-24 10:34:00,DSP,8.809000015258789,8.809000015258789,8.809000015258789,8.6899995803833,8.710000038146973,3869.0
2024-04-24 10:34:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,464.0
2024-04-24 10:34:00,ETNB,8.75,8.75,8.75,8.730999946594238,8.730999946594238,947.0
2024-04-24 10:34:00,FDMT,25.21500015258789,25.21500015258789,25.21500015258789,25.200000762939453,25.200000762939453,982.0
2024-04-24 10:34:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,103.0
2024-04-24 10:34:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,200.0
2024-04-24 10:34:00,HOWL,6.310999870300293,6.310999870300293,6.310999870300293,6.310999870300293,6.310999870300293,412.0
2024-04-24 10:34:00,MASS,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,162.0
2024-04-24 10:34:00,PET,2.240000009536743,2.240000009536743,2.250699996948242,2.240000009536743,2.250699996948242,750.0
2024-04-24 10:34:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,350.0
2024-04-24 10:34:00,TSVT,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,112.0
2024-04-24 10:34:00,TWOU,0.23999999463558197,0.23999999463558197,0.24009999632835388,0.23999999463558197,0.24009999632835388,29961.0
2024-04-24 10:34:00,TXG,27.200000762939453,27.200000762939453,27.219999313354492,27.18000030517578,27.219999313354492,3359.0
2024-04-24 10:34:00,VERU,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,2910.0
2024-04-24 10:34:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.840000152587891,6.840000152587891,779.0
2024-04-24 10:34:00,VERX,29.110000610351562,29.110000610351562,29.114999771118164,29.049999237060547,29.079999923706055,92123.0
2024-04-24 10:34:00,VFS,2.5299999713897705,2.5299999713897705,2.5350000858306885,2.5299999713897705,2.5350000858306885,2004.0
2024-04-24 10:34:00,VIAV,7.940000057220459,7.940000057220459,7.940000057220459,7.929999828338623,7.929999828338623,1547.0
2024-04-24 10:34:00,VICR,34.02000045776367,34.02000045776367,34.02000045776367,34.0099983215332,34.0099983215332,584.0
2024-04-24 10:34:00,VINC,0.949999988079071,0.949999988079071,0.949999988079071,0.9470000267028809,0.9470000267028809,5407.0
2024-04-24 10:34:00,VIR,8.232600212097168,8.232600212097168,8.232600212097168,8.229999542236328,8.229999542236328,821.0
2024-04-24 10:34:00,VIRC,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,304.0
2024-04-24 10:34:00,VIRT,22.30500030517578,22.30500030517578,22.315000534057617,22.30500030517578,22.30500030517578,5470.0
2024-04-24 10:34:00,VITL,27.149999618530273,27.149999618530273,27.170000076293945,27.040000915527344,27.040000915527344,4329.0
2024-04-24 10:34:00,VKTX,67.37999725341797,67.37999725341797,67.44000244140625,67.30000305175781,67.38999938964844,9883.0
2024-04-24 10:34:00,VLCN,0.2565999925136566,0.2565999925136566,0.2565999925136566,0.2565999925136566,0.2565999925136566,851.0
2024-04-24 10:34:00,VMD,8.085000038146973,8.085000038146973,8.085000038146973,8.085000038146973,8.085000038146973,265.0
2024-04-24 10:34:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,921.0
