Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:34:00,VNOM,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,206.0
2024-04-24 10:34:00,VOD,8.520099639892578,8.520099639892578,8.524999618530273,8.520000457763672,8.524999618530273,2483.0
2024-04-24 10:34:00,VRDN,13.880000114440918,13.880000114440918,13.899999618530273,13.880000114440918,13.899999618530273,539.0
2024-04-24 10:34:00,VRNA,15.4399995803833,15.4399995803833,15.4399995803833,15.420000076293945,15.430000305175781,1947.0
2024-04-24 10:34:00,VRRM,24.415000915527344,24.415000915527344,24.415000915527344,24.40999984741211,24.40999984741211,1477.0
2024-04-24 10:34:00,VRTX,402.1700134277344,402.1700134277344,402.2850036621094,402.1600036621094,402.2850036621094,1872.0
2024-04-24 10:34:00,VSAT,16.229999542236328,16.229999542236328,16.25,16.229999542236328,16.235000610351562,3203.0
2024-04-24 10:34:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,329.0
2024-04-24 10:34:00,VTRS,11.335000038146973,11.335000038146973,11.354999542236328,11.335000038146973,11.354999542236328,5720.0
2024-04-24 10:34:00,WASH,25.957000732421875,25.957000732421875,25.957000732421875,25.957000732421875,25.957000732421875,983.0
2024-04-24 10:34:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.324999809265137,8.324999809265137,2115.0
2024-04-24 10:34:00,WBA,17.65999984741211,17.65999984741211,17.670000076293945,17.65999984741211,17.665000915527344,40351.0
2024-04-24 10:34:00,WBD,8.329999923706055,8.329999923706055,8.329999923706055,8.324999809265137,8.324999809265137,155404.0
2024-04-24 10:34:00,WDAY,255.97000122070312,255.97000122070312,255.97000122070312,255.86500549316406,255.89999389648438,877.0
2024-04-24 10:34:00,WDC,69.31500244140625,69.31500244140625,69.3499984741211,69.27999877929688,69.31999969482422,27695.0
2024-04-24 10:34:00,WDFC,225.39999389648438,225.39999389648438,225.5,225.39999389648438,225.5,674.0
2024-04-24 10:34:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.90999984741211,19.915000915527344,1188.0
2024-04-24 10:34:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,59.0
2024-04-24 10:34:00,WFRD,125.5999984741211,125.5999984741211,125.61000061035156,125.20999908447266,125.51499938964844,3939.0
2024-04-24 10:34:00,WHLM,6.5,6.5,6.519999980926514,6.420000076293945,6.447500228881836,4534.0
2024-04-24 10:34:00,WHLR,0.1395999938249588,0.1395999938249588,0.14010000228881836,0.13950000703334808,0.1395999938249588,11757.0
2024-04-24 10:34:00,WIMI,0.8705000281333923,0.8705000281333923,0.8705000281333923,0.8700000047683716,0.8700000047683716,8753.0
2024-04-24 10:34:00,WING,363.9700012207031,363.9700012207031,364.2250061035156,363.9700012207031,364.2250061035156,2002.0
2024-04-24 10:34:00,WISA,6.673900127410889,6.673900127410889,6.718400001525879,6.511000156402588,6.605000019073486,88372.0
2024-04-24 10:34:00,WIX,124.56999969482422,124.56999969482422,124.56999969482422,124.51000213623047,124.51000213623047,622.0
2024-04-24 10:34:00,WKHS,0.16329999268054962,0.16329999268054962,0.16329999268054962,0.16269999742507935,0.16269999742507935,8455.0
2024-04-24 10:34:00,WLDN,27.902000427246094,27.902000427246094,27.902000427246094,27.902000427246094,27.902000427246094,1627.0
2024-04-24 10:34:00,WMG,32.290000915527344,32.290000915527344,32.290000915527344,32.279998779296875,32.279998779296875,3142.0
2024-04-24 10:34:00,WSC,37.849998474121094,37.849998474121094,37.869998931884766,37.83250045776367,37.8650016784668,7426.0
2024-04-24 10:34:00,WSFS,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,334.0
2024-04-24 10:34:00,WW,1.725000023841858,1.725000023841858,1.7300000190734863,1.722499966621399,1.725000023841858,15699.0
2024-04-24 10:34:00,WYNN,97.47000122070312,97.47000122070312,97.48999786376953,97.43499755859375,97.43499755859375,2473.0
2024-04-24 10:34:00,XEL,55.16999816894531,55.16999816894531,55.224998474121094,55.16999816894531,55.189998626708984,13448.0
2024-04-24 10:34:00,XENE,40.73500061035156,40.73500061035156,40.73500061035156,40.720001220703125,40.720001220703125,1194.0
2024-04-24 10:34:00,XLO,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,0.0
2024-04-24 10:34:00,XMTR,17.049999237060547,17.049999237060547,17.049999237060547,17.0,17.030000686645508,2342.0
2024-04-24 10:34:00,XNCR,18.204999923706055,18.204999923706055,18.209999084472656,18.184999465942383,18.184999465942383,788.0
2024-04-24 10:34:00,XP,20.375,20.375,20.3799991607666,20.350000381469727,20.3700008392334,7421.0
2024-04-24 10:34:00,XPEL,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,123.0
2024-04-24 10:34:00,XRX,14.452500343322754,14.452500343322754,14.454999923706055,14.4399995803833,14.449999809265137,6319.0
2024-04-24 10:34:00,XXII,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,301.0
2024-04-24 10:34:00,YMAB,15.1850004196167,15.1850004196167,15.1850004196167,15.1850004196167,15.1850004196167,425.0
2024-04-24 10:34:00,YORW,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,124.0
2024-04-24 10:34:00,Z,43.63999938964844,43.63999938964844,43.650001525878906,43.625,43.650001525878906,3552.0
2024-04-24 10:34:00,ZAPP,4.6717000007629395,4.6717000007629395,4.6717000007629395,4.599400043487549,4.599400043487549,603.0
2024-04-24 10:34:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,454.0
2024-04-24 10:34:00,ZD,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,672.0
2024-04-24 10:34:00,ZFOX,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,111.0
2024-04-24 10:34:00,ZG,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,1058.0
2024-04-24 10:34:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.774999618530273,15.774999618530273,5398.0
2024-04-24 10:34:00,ZION,41.939998626708984,41.939998626708984,41.95000076293945,41.91999816894531,41.939998626708984,2145.0
2024-04-24 10:34:00,ZLAB,15.90999984741211,15.90999984741211,15.90999984741211,15.854999542236328,15.854999542236328,1904.0
2024-04-24 10:34:00,ZM,61.29999923706055,61.29999923706055,61.31999969482422,61.290000915527344,61.31999969482422,2783.0
2024-04-24 10:34:00,ZNTL,12.59000015258789,12.59000015258789,12.59000015258789,12.489999771118164,12.520000457763672,1911.0
2024-04-24 10:34:00,ZS,179.56500244140625,179.56500244140625,179.60000610351562,179.2899932861328,179.36000061035156,3186.0
2024-04-24 10:34:00,ZUMZ,16.969999313354492,16.969999313354492,16.969999313354492,16.930999755859375,16.930999755859375,1596.0
2024-04-24 10:34:00,ZURA,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,538.0
2024-04-24 10:34:00,ZVRA,4.519000053405762,4.519000053405762,4.519000053405762,4.519000053405762,4.519000053405762,860.0
2024-04-24 10:34:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,203.0
2024-04-24 10:34:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.579999923706055,8.579999923706055,1599.0
2024-04-24 10:35:00,COCO,23.719999313354492,23.719999313354492,23.729999542236328,23.709999084472656,23.729999542236328,772.0
2024-04-24 10:35:00,DSP,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,288.0
2024-04-24 10:35:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,303.0
2024-04-24 10:35:00,ETNB,8.744999885559082,8.744999885559082,8.770000457763672,8.739999771118164,8.770000457763672,1682.0
2024-04-24 10:35:00,FDMT,25.204999923706055,25.204999923706055,25.204999923706055,25.18000030517578,25.18000030517578,1522.0
2024-04-24 10:35:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,68.0
2024-04-24 10:35:00,ME,0.47450000047683716,0.47450000047683716,0.4747999906539917,0.47450000047683716,0.4747999906539917,610.0
2024-04-24 10:35:00,PET,2.243299961090088,2.243299961090088,2.2699999809265137,2.240000009536743,2.240000009536743,934.0
2024-04-24 10:35:00,SRCE,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,804.0
2024-04-24 10:35:00,SXTP,0.25270000100135803,0.25270000100135803,0.25270000100135803,0.25270000100135803,0.25270000100135803,243.0
2024-04-24 10:35:00,TSVT,4.420000076293945,4.420000076293945,4.420000076293945,4.389999866485596,4.389999866485596,5991.0
2024-04-24 10:35:00,TWOU,0.23800000548362732,0.23800000548362732,0.23980000615119934,0.23800000548362732,0.23980000615119934,13579.0
2024-04-24 10:35:00,TXG,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,2990.0
2024-04-24 10:35:00,VCTR,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,299.0
2024-04-24 10:35:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3199000358581543,1.3199000358581543,9696.0
2024-04-24 10:35:00,VERV,6.855000019073486,6.855000019073486,6.869999885559082,6.855000019073486,6.860000133514404,1628.0
2024-04-24 10:35:00,VERX,29.066999435424805,29.066999435424805,29.1200008392334,29.066999435424805,29.100000381469727,61014.0
2024-04-24 10:35:00,VFF,1.3451999425888062,1.3451999425888062,1.350000023841858,1.3451999425888062,1.350000023841858,5746.0
2024-04-24 10:35:00,VFS,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,728.0
2024-04-24 10:35:00,VIAV,7.940000057220459,7.940000057220459,7.940000057220459,7.934999942779541,7.934999942779541,903.0
2024-04-24 10:35:00,VINC,0.9401999711990356,0.9401999711990356,0.9401999711990356,0.9401999711990356,0.9401999711990356,527.0
2024-04-24 10:35:00,VIR,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,972.0
2024-04-24 10:35:00,VIRT,22.325000762939453,22.325000762939453,22.34000015258789,22.295000076293945,22.30500030517578,5781.0
2024-04-24 10:35:00,VITL,27.149900436401367,27.149900436401367,27.149900436401367,27.149900436401367,27.149900436401367,2286.0
2024-04-24 10:35:00,VIVK,1.5,1.5,1.5,1.5,1.5,155.0
2024-04-24 10:35:00,VKTX,66.93499755859375,66.93499755859375,67.5199966430664,66.91999816894531,67.50499725341797,18817.0
2024-04-24 10:35:00,VLCN,0.2572999894618988,0.2572999894618988,0.2581000030040741,0.2572999894618988,0.2581000030040741,1201.0
2024-04-24 10:35:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5350000858306885,1750.0
2024-04-24 10:35:00,VNOM,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,414.0
2024-04-24 10:35:00,VOR,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,486.0
2024-04-24 10:35:00,VRCA,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,3802.0
2024-04-24 10:35:00,VRDN,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,561.0
2024-04-24 10:35:00,VRTX,401.4649963378906,401.4649963378906,401.8699951171875,401.4649963378906,401.8699951171875,2248.0
2024-04-24 10:35:00,VSAT,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,926.0
2024-04-24 10:35:00,VTNR,1.590000033378601,1.590000033378601,1.600000023841858,1.5850000381469727,1.5850000381469727,17210.0
2024-04-24 10:35:00,VTRS,11.350000381469727,11.350000381469727,11.350000381469727,11.335000038146973,11.335000038146973,5653.0
2024-04-24 10:35:00,VTSI,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,126.0
2024-04-24 10:35:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2024-04-24 10:35:00,VYGR,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,220.0
2024-04-24 10:35:00,WAFD,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,721.0
2024-04-24 10:35:00,WB,8.335000038146973,8.335000038146973,8.339300155639648,8.324999809265137,8.329999923706055,5904.0
2024-04-24 10:35:00,WBA,17.655000686645508,17.655000686645508,17.666200637817383,17.649999618530273,17.666200637817383,30713.0
2024-04-24 10:35:00,WBD,8.335000038146973,8.335000038146973,8.345000267028809,8.329999923706055,8.329999923706055,98847.0
2024-04-24 10:35:00,WDAY,255.83999633789062,255.83999633789062,255.88499450683594,255.75999450683594,255.88499450683594,3380.0
2024-04-24 10:35:00,WDC,69.33000183105469,69.33000183105469,69.3499984741211,69.19000244140625,69.29000091552734,17042.0
2024-04-24 10:35:00,WEN,19.90999984741211,19.90999984741211,19.90999984741211,19.905000686645508,19.90999984741211,3247.0
2024-04-24 10:35:00,WERN,35.244998931884766,35.244998931884766,35.2599983215332,35.244998931884766,35.2599983215332,1411.0
2024-04-24 10:35:00,WFRD,125.19000244140625,125.19000244140625,125.57990264892578,125.19000244140625,125.37879943847656,920.0
2024-04-24 10:35:00,WHLM,6.494999885559082,6.494999885559082,6.494999885559082,6.4120001792907715,6.4120001792907715,1281.0
2024-04-24 10:35:00,WHLR,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.0
2024-04-24 10:35:00,WIMI,0.8738999962806702,0.8738999962806702,0.8799999952316284,0.8677999973297119,0.8712000250816345,14597.0
2024-04-24 10:35:00,WING,363.614990234375,363.614990234375,364.0,363.614990234375,363.989990234375,1143.0
2024-04-24 10:35:00,WISA,6.619900226593018,6.619900226593018,6.7399001121521,6.53000020980835,6.698999881744385,149282.0
2024-04-24 10:35:00,WIX,124.572998046875,124.572998046875,124.572998046875,124.38999938964844,124.38999938964844,2321.0
2024-04-24 10:35:00,WKHS,0.16300000250339508,0.16300000250339508,0.16329999268054962,0.16269999742507935,0.16269999742507935,22164.0
2024-04-24 10:35:00,WKME,7.896999835968018,7.896999835968018,7.896999835968018,7.896999835968018,7.896999835968018,224.0
2024-04-24 10:35:00,WMG,32.2599983215332,32.2599983215332,32.290000915527344,32.244998931884766,32.290000915527344,3892.0
2024-04-24 10:35:00,WRAP,1.9902000427246094,1.9902000427246094,1.9902000427246094,1.9900000095367432,1.9900000095367432,6084.0
2024-04-24 10:35:00,WSBC,28.05500030517578,28.05500030517578,28.05500030517578,28.05500030517578,28.05500030517578,1291.0
2024-04-24 10:35:00,WSC,37.88999938964844,37.88999938964844,37.89500045776367,37.86000061035156,37.880001068115234,13312.0
2024-04-24 10:35:00,WSFS,44.2599983215332,44.2599983215332,44.310001373291016,44.2599983215332,44.310001373291016,746.0
2024-04-24 10:35:00,WTFC,99.36000061035156,99.36000061035156,99.42500305175781,99.36000061035156,99.42500305175781,1095.0
2024-04-24 10:35:00,WW,1.715000033378601,1.715000033378601,1.725000023841858,1.715000033378601,1.725000023841858,18906.0
2024-04-24 10:35:00,WYNN,97.30000305175781,97.30000305175781,97.4000015258789,97.22000122070312,97.4000015258789,3386.0
2024-04-24 10:35:00,XEL,55.16999816894531,55.16999816894531,55.16999816894531,55.15999984741211,55.15999984741211,2932.0
2024-04-24 10:35:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,219.0
2024-04-24 10:35:00,XLO,1.0800000429153442,1.0800000429153442,1.090000033378601,1.065000057220459,1.0800000429153442,14489.0
2024-04-24 10:35:00,XNCR,18.139999389648438,18.139999389648438,18.18000030517578,18.139999389648438,18.18000030517578,1351.0
2024-04-24 10:35:00,XP,20.360000610351562,20.360000610351562,20.3799991607666,20.350000381469727,20.3799991607666,15386.0
2024-04-24 10:35:00,XPEL,54.709999084472656,54.709999084472656,54.810001373291016,54.709999084472656,54.810001373291016,625.0
2024-04-24 10:35:00,XRX,14.475000381469727,14.475000381469727,14.479999542236328,14.449999809265137,14.449999809265137,11813.0
2024-04-24 10:35:00,XWEL,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,2058.0
2024-04-24 10:35:00,YTEN,0.22619999945163727,0.22619999945163727,0.22619999945163727,0.22619999945163727,0.22619999945163727,221.0
2024-04-24 10:35:00,Z,43.59000015258789,43.59000015258789,43.630001068115234,43.59000015258789,43.630001068115234,2283.0
2024-04-24 10:35:00,ZBRA,277.1600036621094,277.1600036621094,277.4949951171875,277.1600036621094,277.44000244140625,1161.0
2024-04-24 10:35:00,ZI,15.779999732971191,15.779999732971191,15.795000076293945,15.779999732971191,15.795000076293945,6402.0
2024-04-24 10:35:00,ZIMV,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,499.0
2024-04-24 10:35:00,ZION,41.91999816894531,41.91999816894531,41.91999816894531,41.880001068115234,41.88999938964844,2351.0
2024-04-24 10:35:00,ZKIN,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,2086.0
2024-04-24 10:35:00,ZM,61.34000015258789,61.34000015258789,61.34000015258789,61.29249954223633,61.314998626708984,5125.0
2024-04-24 10:35:00,ZNTL,12.550000190734863,12.550000190734863,12.569999694824219,12.550000190734863,12.569999694824219,320.0
2024-04-24 10:35:00,ZS,179.69000244140625,179.69000244140625,179.69000244140625,179.27000427246094,179.61000061035156,3452.0
2024-04-24 10:35:00,ZUMZ,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,669.0
2024-04-24 10:35:00,ZVSA,0.5788999795913696,0.5788999795913696,0.5800999999046326,0.5788999795913696,0.5800999999046326,2527.0
2024-04-24 10:35:00,ZYXI,11.4399995803833,11.4399995803833,11.449999809265137,11.420000076293945,11.420000076293945,2784.0
2024-04-24 10:36:00,COCO,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,1070.0
2024-04-24 10:36:00,ETNB,8.739999771118164,8.739999771118164,8.75,8.739999771118164,8.75,708.0
2024-04-24 10:36:00,FDMT,25.110000610351562,25.110000610351562,25.170000076293945,25.110000610351562,25.170000076293945,1828.0
2024-04-24 10:36:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,125.0
2024-04-24 10:36:00,FLWS,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,689.0
2024-04-24 10:36:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,61.0
2024-04-24 10:36:00,HOWL,6.429999828338623,6.429999828338623,6.429999828338623,6.360000133514404,6.360000133514404,6451.0
2024-04-24 10:36:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2024-04-24 10:36:00,ME,0.47450000047683716,0.47450000047683716,0.47510001063346863,0.47450000047683716,0.47510001063346863,2716.0
2024-04-24 10:36:00,PET,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2300000190734863,2.2453999519348145,5342.0
2024-04-24 10:36:00,TSVT,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,246.0
2024-04-24 10:36:00,TWOU,0.23739999532699585,0.23739999532699585,0.23739999532699585,0.2370000034570694,0.2370000034570694,0.0
2024-04-24 10:36:00,TXG,27.18000030517578,27.18000030517578,27.235000610351562,27.18000030517578,27.229999542236328,4113.0
2024-04-24 10:36:00,VCTR,49.619998931884766,49.619998931884766,49.63999938964844,49.599998474121094,49.599998474121094,1489.0
2024-04-24 10:36:00,VERU,1.3200000524520874,1.3200000524520874,1.3208999633789062,1.3200000524520874,1.3208999633789062,2255.0
2024-04-24 10:36:00,VERV,6.840000152587891,6.840000152587891,6.849999904632568,6.840000152587891,6.849999904632568,3127.0
2024-04-24 10:36:00,VERX,29.09000015258789,29.09000015258789,29.1299991607666,29.06999969482422,29.06999969482422,11769.0
2024-04-24 10:36:00,VFF,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1818.0
2024-04-24 10:36:00,VFS,2.549999952316284,2.549999952316284,2.549999952316284,2.5399999618530273,2.5399999618530273,23453.0
2024-04-24 10:36:00,VIAV,7.947500228881836,7.947500228881836,7.947500228881836,7.940000057220459,7.940000057220459,2289.0
2024-04-24 10:36:00,VICR,34.20500183105469,34.20500183105469,34.220001220703125,34.02000045776367,34.02000045776367,3084.0
2024-04-24 10:36:00,VINC,0.9304999709129333,0.9304999709129333,0.9304999709129333,0.930400013923645,0.930400013923645,14993.0
2024-04-24 10:36:00,VIR,8.212499618530273,8.212499618530273,8.220000267028809,8.210000038146973,8.220000267028809,4981.0
2024-04-24 10:36:00,VIRC,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,437.0
2024-04-24 10:36:00,VIRT,22.395000457763672,22.395000457763672,22.420000076293945,22.329999923706055,22.334999084472656,15199.0
2024-04-24 10:36:00,VITL,27.104999542236328,27.104999542236328,27.125,27.100000381469727,27.125,1320.0
2024-04-24 10:36:00,VKTX,67.0,67.0,67.0,66.73999786376953,66.80000305175781,15026.0
2024-04-24 10:36:00,VLCN,0.2549999952316284,0.2549999952316284,0.25769999623298645,0.2549999952316284,0.25769999623298645,24395.0
2024-04-24 10:36:00,VNET,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,6744.0
2024-04-24 10:36:00,VNOM,40.20000076293945,40.20000076293945,40.220001220703125,40.20000076293945,40.220001220703125,606.0
2024-04-24 10:36:00,VOD,8.533100128173828,8.533100128173828,8.53499984741211,8.524999618530273,8.524999618530273,47513.0
2024-04-24 10:36:00,VOR,1.8105000257492065,1.8105000257492065,1.8105000257492065,1.8105000257492065,1.8105000257492065,967.0
2024-04-24 10:36:00,VRDN,13.84000015258789,13.84000015258789,13.850000381469727,13.84000015258789,13.850000381469727,565.0
2024-04-24 10:36:00,VRRM,24.40999984741211,24.40999984741211,24.415000915527344,24.399999618530273,24.415000915527344,670.0
2024-04-24 10:36:00,VRTX,401.6099853515625,401.6099853515625,401.6099853515625,401.54998779296875,401.54998779296875,767.0
2024-04-24 10:36:00,VSAT,16.238000869750977,16.238000869750977,16.238000869750977,16.229999542236328,16.229999542236328,1519.0
2024-04-24 10:36:00,VTNR,1.591599941253662,1.591599941253662,1.5994000434875488,1.590000033378601,1.590000033378601,10483.0
2024-04-24 10:36:00,VTRS,11.354999542236328,11.354999542236328,11.359999656677246,11.354999542236328,11.354999542236328,4569.0
2024-04-24 10:36:00,VTSI,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,157.0
2024-04-24 10:36:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,4229.0
2024-04-24 10:36:00,WAFDP,15.75,15.75,15.75,15.75,15.75,204.0
2024-04-24 10:36:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.324999809265137,8.330100059509277,5052.0
2024-04-24 10:36:00,WBA,17.65999984741211,17.65999984741211,17.65999984741211,17.655000686645508,17.655000686645508,10912.0
2024-04-24 10:36:00,WBD,8.335000038146973,8.335000038146973,8.34000015258789,8.329999923706055,8.330100059509277,33772.0
2024-04-24 10:36:00,WDC,69.37000274658203,69.37000274658203,69.44000244140625,69.30010223388672,69.30010223388672,12255.0
2024-04-24 10:36:00,WDFC,225.81500244140625,225.81500244140625,225.81500244140625,225.67999267578125,225.67999267578125,873.0
2024-04-24 10:36:00,WEN,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,1930.0
2024-04-24 10:36:00,WERN,35.220001220703125,35.220001220703125,35.220001220703125,35.209999084472656,35.220001220703125,1700.0
2024-04-24 10:36:00,WFRD,125.37999725341797,125.37999725341797,125.5199966430664,125.3499984741211,125.37999725341797,30607.0
2024-04-24 10:36:00,WHF,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,189.0
2024-04-24 10:36:00,WHLM,6.531199932098389,6.531199932098389,6.599899768829346,6.494999885559082,6.579899787902832,7211.0
2024-04-24 10:36:00,WIMI,0.8715000152587891,0.8715000152587891,0.8799999952316284,0.8650000095367432,0.8650000095367432,12453.0
2024-04-24 10:36:00,WING,364.19000244140625,364.19000244140625,364.19000244140625,363.989990234375,363.989990234375,2782.0
2024-04-24 10:36:00,WISA,6.670000076293945,6.670000076293945,6.670000076293945,6.570000171661377,6.610000133514404,61319.0
2024-04-24 10:36:00,WKHS,0.1624000072479248,0.1624000072479248,0.16290000081062317,0.16200000047683716,0.16279999911785126,28561.0
2024-04-24 10:36:00,WMG,32.27000045776367,32.27000045776367,32.310001373291016,32.25199890136719,32.25199890136719,5409.0
2024-04-24 10:36:00,WRLD,137.52499389648438,137.52499389648438,137.52499389648438,137.52499389648438,137.52499389648438,109.0
2024-04-24 10:36:00,WSC,37.88999938964844,37.88999938964844,37.939998626708984,37.88999938964844,37.93000030517578,11055.0
2024-04-24 10:36:00,WW,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1619.0
2024-04-24 10:36:00,WYNN,97.30999755859375,97.30999755859375,97.30999755859375,97.12999725341797,97.20999908447266,3662.0
2024-04-24 10:36:00,XEL,55.20000076293945,55.20000076293945,55.224998474121094,55.13999938964844,55.13999938964844,16082.0
2024-04-24 10:36:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,7906.0
2024-04-24 10:36:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,2102.0
2024-04-24 10:36:00,XMTR,17.079999923706055,17.079999923706055,17.079999923706055,17.049999237060547,17.049999237060547,1661.0
2024-04-24 10:36:00,XNCR,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,261.0
