Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:36:00,XP,20.385000228881836,20.385000228881836,20.389999389648438,20.354999542236328,20.354999542236328,17601.0
2024-04-24 10:36:00,XRX,14.484999656677246,14.484999656677246,14.484999656677246,14.470000267028809,14.470000267028809,9448.0
2024-04-24 10:36:00,XXII,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,2670.0
2024-04-24 10:36:00,YORW,35.39849853515625,35.39849853515625,35.39849853515625,35.39849853515625,35.39849853515625,541.0
2024-04-24 10:36:00,YTEN,0.22630000114440918,0.22630000114440918,0.23090000450611115,0.22619999945163727,0.22630000114440918,27279.0
2024-04-24 10:36:00,Z,43.64500045776367,43.64500045776367,43.64500045776367,43.619998931884766,43.619998931884766,2441.0
2024-04-24 10:36:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1602.0
2024-04-24 10:36:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.78499984741211,15.789999961853027,1490.0
2024-04-24 10:36:00,ZION,41.93000030517578,41.93000030517578,41.939998626708984,41.93000030517578,41.939998626708984,884.0
2024-04-24 10:36:00,ZIONL,25.520000457763672,25.520000457763672,25.59000015258789,25.520000457763672,25.59000015258789,499.0
2024-04-24 10:36:00,ZIONO,25.469999313354492,25.469999313354492,25.469999313354492,25.437999725341797,25.437999725341797,501.0
2024-04-24 10:36:00,ZLAB,15.904999732971191,15.904999732971191,15.904999732971191,15.904999732971191,15.904999732971191,373.0
2024-04-24 10:36:00,ZM,61.400001525878906,61.400001525878906,61.400001525878906,61.34000015258789,61.36000061035156,4634.0
2024-04-24 10:36:00,ZNTL,12.550000190734863,12.550000190734863,12.585000038146973,12.550000190734863,12.585000038146973,1281.0
2024-04-24 10:36:00,ZS,179.6300048828125,179.6300048828125,179.6750030517578,179.6300048828125,179.6750030517578,1469.0
2024-04-24 10:36:00,ZVSA,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5800999999046326,607.0
2024-04-24 10:37:00,ATNF,1.840000033378601,1.840000033378601,1.8700000047683716,1.840000033378601,1.8700000047683716,2187.0
2024-04-24 10:37:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,248.0
2024-04-24 10:37:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,203.0
2024-04-24 10:37:00,ETNB,8.720000267028809,8.720000267028809,8.729999542236328,8.720000267028809,8.729999542236328,1059.0
2024-04-24 10:37:00,FDMT,25.094999313354492,25.094999313354492,25.094999313354492,25.09000015258789,25.09000015258789,541.0
2024-04-24 10:37:00,FLWS,9.199999809265137,9.199999809265137,9.210000038146973,9.199999809265137,9.210000038146973,1165.0
2024-04-24 10:37:00,HOWL,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,545.0
2024-04-24 10:37:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 10:37:00,MASS,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,401.0
2024-04-24 10:37:00,ME,0.4742000102996826,0.4742000102996826,0.47429999709129333,0.47350001335144043,0.47350001335144043,5943.0
2024-04-24 10:37:00,SEAT,5.835000038146973,5.835000038146973,5.840000152587891,5.820000171661377,5.820000171661377,9253.0
2024-04-24 10:37:00,TSVT,4.3979997634887695,4.3979997634887695,4.3979997634887695,4.3979997634887695,4.3979997634887695,3684.0
2024-04-24 10:37:00,TWOU,0.23589999973773956,0.23589999973773956,0.2370000034570694,0.23589999973773956,0.2370000034570694,15243.0
2024-04-24 10:37:00,TXG,27.174999237060547,27.174999237060547,27.190000534057617,27.15999984741211,27.15999984741211,3348.0
2024-04-24 10:37:00,VCTR,49.5,49.5,49.52000045776367,49.5,49.52000045776367,1132.0
2024-04-24 10:37:00,VERU,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3300000429153442,1615.0
2024-04-24 10:37:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,3168.0
2024-04-24 10:37:00,VERX,29.06999969482422,29.06999969482422,29.1200008392334,29.027000427246094,29.1200008392334,15168.0
2024-04-24 10:37:00,VFS,2.5408999919891357,2.5408999919891357,2.5450000762939453,2.5408999919891357,2.5450000762939453,0.0
2024-04-24 10:37:00,VIAV,7.934999942779541,7.934999942779541,7.940000057220459,7.934999942779541,7.940000057220459,1988.0
2024-04-24 10:37:00,VINC,0.9302999973297119,0.9302999973297119,0.9402999877929688,0.9302999973297119,0.9402999877929688,10618.0
2024-04-24 10:37:00,VINP,10.350000381469727,10.350000381469727,10.479999542236328,10.350000381469727,10.470000267028809,2422.0
2024-04-24 10:37:00,VIR,8.210000038146973,8.210000038146973,8.21500015258789,8.210000038146973,8.21500015258789,717.0
2024-04-24 10:37:00,VIRT,22.395000457763672,22.395000457763672,22.43000030517578,22.395000457763672,22.395000457763672,3599.0
2024-04-24 10:37:00,VITL,27.049999237060547,27.049999237060547,27.06999969482422,27.049999237060547,27.049999237060547,940.0
2024-04-24 10:37:00,VIVK,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,210.0
2024-04-24 10:37:00,VKTX,66.5999984741211,66.5999984741211,66.87999725341797,66.56999969482422,66.8499984741211,5823.0
2024-04-24 10:37:00,VLCN,0.2551000118255615,0.2551000118255615,0.2556000053882599,0.2551000118255615,0.2556000053882599,580.0
2024-04-24 10:37:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,360.0
2024-04-24 10:37:00,VNET,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,400.0
2024-04-24 10:37:00,VOD,8.524999618530273,8.524999618530273,8.529999732971191,8.524999618530273,8.529999732971191,8457.0
2024-04-24 10:37:00,VRDN,13.845000267028809,13.845000267028809,13.845000267028809,13.8100004196167,13.845000267028809,6728.0
2024-04-24 10:37:00,VRNA,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,287.0
2024-04-24 10:37:00,VRRM,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,1592.0
2024-04-24 10:37:00,VRTX,401.1000061035156,401.1000061035156,401.489990234375,401.1000061035156,401.489990234375,1776.0
2024-04-24 10:37:00,VSAT,16.229999542236328,16.229999542236328,16.239999771118164,16.219999313354492,16.229999542236328,2172.0
2024-04-24 10:37:00,VTNR,1.600000023841858,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,5241.0
2024-04-24 10:37:00,VTRS,11.345800399780273,11.345800399780273,11.354999542236328,11.345000267028809,11.354999542236328,5742.0
2024-04-24 10:37:00,VYGR,7.590000152587891,7.590000152587891,7.610000133514404,7.590000152587891,7.610000133514404,734.0
2024-04-24 10:37:00,WAFD,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,1213.0
2024-04-24 10:37:00,WB,8.345000267028809,8.345000267028809,8.350000381469727,8.335000038146973,8.335000038146973,7996.0
2024-04-24 10:37:00,WBA,17.645000457763672,17.645000457763672,17.65999984741211,17.6299991607666,17.65999984741211,73445.0
2024-04-24 10:37:00,WBD,8.354999542236328,8.354999542236328,8.354999542236328,8.335000038146973,8.335000038146973,31982.0
2024-04-24 10:37:00,WDAY,256.0150146484375,256.0150146484375,256.0899963378906,255.9550018310547,256.0899963378906,1041.0
2024-04-24 10:37:00,WDC,69.4749984741211,69.4749984741211,69.51000213623047,69.3499984741211,69.375,13177.0
2024-04-24 10:37:00,WEN,19.915000915527344,19.915000915527344,19.924999237060547,19.915000915527344,19.920000076293945,1804.0
2024-04-24 10:37:00,WERN,35.2599983215332,35.2599983215332,35.2599983215332,35.2599983215332,35.2599983215332,235.0
2024-04-24 10:37:00,WFRD,125.68000030517578,125.68000030517578,125.72000122070312,125.19000244140625,125.19000244140625,5039.0
2024-04-24 10:37:00,WHF,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,214.0
2024-04-24 10:37:00,WHLM,6.885000228881836,6.885000228881836,6.900000095367432,6.650000095367432,6.650000095367432,18033.0
2024-04-24 10:37:00,WIMI,0.8629999756813049,0.8629999756813049,0.8798999786376953,0.8629999756813049,0.8715000152587891,3802.0
2024-04-24 10:37:00,WING,364.54998779296875,364.54998779296875,364.54998779296875,364.5,364.5,615.0
2024-04-24 10:37:00,WISA,6.662899971008301,6.662899971008301,6.699999809265137,6.639999866485596,6.679999828338623,58140.0
2024-04-24 10:37:00,WKHS,0.16189999878406525,0.16189999878406525,0.16259999573230743,0.1615000069141388,0.16259999573230743,46080.0
2024-04-24 10:37:00,WMG,32.27000045776367,32.27000045776367,32.27000045776367,32.2599983215332,32.2599983215332,1523.0
2024-04-24 10:37:00,WRLD,138.03500366210938,138.03500366210938,138.03500366210938,138.03500366210938,138.03500366210938,168.0
2024-04-24 10:37:00,WSC,37.869998931884766,37.869998931884766,37.900001525878906,37.86249923706055,37.900001525878906,3017.0
2024-04-24 10:37:00,WW,1.6799999475479126,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.7100000381469727,21170.0
2024-04-24 10:37:00,WWD,149.89999389648438,149.89999389648438,149.89999389648438,149.89999389648438,149.89999389648438,734.0
2024-04-24 10:37:00,WYNN,97.31999969482422,97.31999969482422,97.3550033569336,97.30000305175781,97.3550033569336,2289.0
2024-04-24 10:37:00,XEL,55.19499969482422,55.19499969482422,55.209999084472656,55.189998626708984,55.20000076293945,6677.0
2024-04-24 10:37:00,XENE,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,368.0
2024-04-24 10:37:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,203.0
2024-04-24 10:37:00,XFOR,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,2122.0
2024-04-24 10:37:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,201.0
2024-04-24 10:37:00,XNCR,18.145000457763672,18.145000457763672,18.149999618530273,18.114999771118164,18.1200008392334,1887.0
2024-04-24 10:37:00,XP,20.3799991607666,20.3799991607666,20.399999618530273,20.375,20.389999389648438,14636.0
2024-04-24 10:37:00,XPEL,54.76499938964844,54.76499938964844,54.76499938964844,54.76499938964844,54.76499938964844,120.0
2024-04-24 10:37:00,XRX,14.475000381469727,14.475000381469727,14.489999771118164,14.470000267028809,14.484999656677246,9814.0
2024-04-24 10:37:00,XXII,1.7301000356674194,1.7301000356674194,1.7309999465942383,1.7300000190734863,1.7309999465942383,1557.0
2024-04-24 10:37:00,YMAB,15.1850004196167,15.1850004196167,15.1850004196167,15.1850004196167,15.1850004196167,709.0
2024-04-24 10:37:00,YSBPW,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,2600.0
2024-04-24 10:37:00,YTEN,0.22699999809265137,0.22699999809265137,0.2272000014781952,0.22699999809265137,0.2272000014781952,0.0
2024-04-24 10:37:00,Z,43.55500030517578,43.55500030517578,43.59000015258789,43.54999923706055,43.59000015258789,5835.0
2024-04-24 10:37:00,ZBRA,277.010009765625,277.010009765625,277.010009765625,276.75,276.75,435.0
2024-04-24 10:37:00,ZD,51.790000915527344,51.790000915527344,51.790000915527344,51.790000915527344,51.790000915527344,586.0
2024-04-24 10:37:00,ZG,42.97999954223633,42.97999954223633,43.040000915527344,42.97999954223633,43.040000915527344,3028.0
2024-04-24 10:37:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.795000076293945,15.795000076293945,1997.0
2024-04-24 10:37:00,ZIMV,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,138.0
2024-04-24 10:37:00,ZION,41.970001220703125,41.970001220703125,41.97999954223633,41.91999816894531,41.93000030517578,2715.0
2024-04-24 10:37:00,ZIONL,25.592199325561523,25.592199325561523,25.592199325561523,25.59000015258789,25.59000015258789,355.0
2024-04-24 10:37:00,ZIONO,25.40019989013672,25.40019989013672,25.440000534057617,25.40019989013672,25.420000076293945,500.0
2024-04-24 10:37:00,ZLAB,15.904999732971191,15.904999732971191,15.930000305175781,15.904999732971191,15.930000305175781,367.0
2024-04-24 10:37:00,ZM,61.369998931884766,61.369998931884766,61.38999938964844,61.369998931884766,61.38999938964844,1882.0
2024-04-24 10:37:00,ZNTL,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,200.0
2024-04-24 10:37:00,ZS,179.72000122070312,179.72000122070312,179.80999755859375,179.66000366210938,179.7050018310547,1176.0
2024-04-24 10:37:00,ZURA,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,915.0
2024-04-24 10:37:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,225.0
2024-04-24 10:37:00,ZYXI,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,300.0
2024-04-24 10:38:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,461.0
2024-04-24 10:38:00,ETNB,8.720000267028809,8.720000267028809,8.729999542236328,8.720000267028809,8.729999542236328,548.0
2024-04-24 10:38:00,FDMT,25.024999618530273,25.024999618530273,25.024999618530273,25.024999618530273,25.024999618530273,558.0
2024-04-24 10:38:00,MASS,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,600.0
2024-04-24 10:38:00,ME,0.47360000014305115,0.47360000014305115,0.47440001368522644,0.47360000014305115,0.47440001368522644,2810.0
2024-04-24 10:38:00,PET,2.2100000381469727,2.2100000381469727,2.240000009536743,2.2100000381469727,2.240000009536743,978.0
2024-04-24 10:38:00,SEAT,5.837800025939941,5.837800025939941,5.837800025939941,5.835000038146973,5.835000038146973,859.0
2024-04-24 10:38:00,TSVT,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,300.0
2024-04-24 10:38:00,TWOU,0.2362000048160553,0.2362000048160553,0.2362000048160553,0.23600000143051147,0.23600000143051147,1292.0
2024-04-24 10:38:00,TXG,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,911.0
2024-04-24 10:38:00,VCTR,49.619998931884766,49.619998931884766,49.619998931884766,49.5099983215332,49.5099983215332,320.0
2024-04-24 10:38:00,VERU,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,650.0
2024-04-24 10:38:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,704.0
2024-04-24 10:38:00,VERX,29.079999923706055,29.079999923706055,29.100000381469727,29.065000534057617,29.09000015258789,1375.0
2024-04-24 10:38:00,VFS,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5399999618530273,2.5399999618530273,1899.0
2024-04-24 10:38:00,VIAV,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,2255.0
2024-04-24 10:38:00,VINC,0.9301000237464905,0.9301000237464905,0.9301000237464905,0.9200000166893005,0.9301000237464905,13813.0
2024-04-24 10:38:00,VIR,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,1036.0
2024-04-24 10:38:00,VIRT,22.34000015258789,22.34000015258789,22.395000457763672,22.34000015258789,22.395000457763672,3344.0
2024-04-24 10:38:00,VITL,27.079999923706055,27.079999923706055,27.079999923706055,27.049999237060547,27.049999237060547,2629.0
2024-04-24 10:38:00,VKTX,66.68800354003906,66.68800354003906,66.70999908447266,66.5801010131836,66.66999816894531,5912.0
2024-04-24 10:38:00,VLCN,0.2549999952316284,0.2549999952316284,0.2551000118255615,0.2549999952316284,0.2551000118255615,1410.0
2024-04-24 10:38:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,158.0
2024-04-24 10:38:00,VNET,1.5170999765396118,1.5170999765396118,1.5170999765396118,1.5099999904632568,1.5099999904632568,1740.0
2024-04-24 10:38:00,VNOM,40.20000076293945,40.20000076293945,40.209999084472656,40.15999984741211,40.16999816894531,1321.0
2024-04-24 10:38:00,VOD,8.520000457763672,8.520000457763672,8.529999732971191,8.520000457763672,8.524999618530273,1761.0
2024-04-24 10:38:00,VRDN,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,1754.0
2024-04-24 10:38:00,VRTX,401.1300048828125,401.1300048828125,401.1300048828125,400.8800048828125,400.8900146484375,2028.0
2024-04-24 10:38:00,VSAT,16.25,16.25,16.25,16.239999771118164,16.239999771118164,1308.0
2024-04-24 10:38:00,VTGN,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,2054.0
2024-04-24 10:38:00,VTNR,1.590000033378601,1.590000033378601,1.5950000286102295,1.590000033378601,1.5950000286102295,4554.0
2024-04-24 10:38:00,VTRS,11.350000381469727,11.350000381469727,11.350000381469727,11.345000267028809,11.345000267028809,918.0
2024-04-24 10:38:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,208.0
2024-04-24 10:38:00,WB,8.345000267028809,8.345000267028809,8.354999542236328,8.345000267028809,8.350000381469727,4573.0
2024-04-24 10:38:00,WBA,17.655000686645508,17.655000686645508,17.670000076293945,17.639999389648438,17.649900436401367,44491.0
2024-04-24 10:38:00,WBD,8.354999542236328,8.354999542236328,8.354999542236328,8.350000381469727,8.354999542236328,11992.0
2024-04-24 10:38:00,WDAY,256.2460021972656,256.2460021972656,256.2460021972656,256.1449890136719,256.1449890136719,634.0
2024-04-24 10:38:00,WDC,69.44999694824219,69.44999694824219,69.4749984741211,69.44499969482422,69.47440338134766,39065.0
2024-04-24 10:38:00,WDFC,225.6750030517578,225.6750030517578,225.6750030517578,225.6750030517578,225.6750030517578,371.0
2024-04-24 10:38:00,WEN,19.905000686645508,19.905000686645508,19.915000915527344,19.905000686645508,19.915000915527344,3699.0
2024-04-24 10:38:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,237.0
2024-04-24 10:38:00,WEST,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,333.0
2024-04-24 10:38:00,WFRD,125.42500305175781,125.42500305175781,125.77999877929688,125.42500305175781,125.68499755859375,3572.0
2024-04-24 10:38:00,WHF,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,426.0
2024-04-24 10:38:00,WHLM,6.710000038146973,6.710000038146973,7.0,6.710000038146973,6.870200157165527,10193.0
2024-04-24 10:38:00,WHLR,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,50.0
2024-04-24 10:38:00,WIMI,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8629999756813049,0.8665000200271606,10624.0
2024-04-24 10:38:00,WISA,6.610000133514404,6.610000133514404,6.679999828338623,6.550000190734863,6.650100231170654,41734.0
2024-04-24 10:38:00,WIX,124.63999938964844,124.63999938964844,124.63999938964844,124.63999938964844,124.63999938964844,691.0
2024-04-24 10:38:00,WKHS,0.16210000216960907,0.16210000216960907,0.16259999573230743,0.16200000047683716,0.1624000072479248,29428.0
2024-04-24 10:38:00,WMG,32.279998779296875,32.279998779296875,32.279998779296875,32.2599983215332,32.2599983215332,997.0
2024-04-24 10:38:00,WSC,37.88999938964844,37.88999938964844,37.88999938964844,37.87950134277344,37.87950134277344,2308.0
2024-04-24 10:38:00,WTFC,99.58999633789062,99.58999633789062,99.62999725341797,99.5199966430664,99.5199966430664,816.0
2024-04-24 10:38:00,WVE,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,121.0
2024-04-24 10:38:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,2084.0
2024-04-24 10:38:00,WYNN,97.1500015258789,97.1500015258789,97.2699966430664,97.1500015258789,97.25499725341797,1762.0
2024-04-24 10:38:00,XEL,55.179901123046875,55.179901123046875,55.209999084472656,55.15999984741211,55.209999084472656,9618.0
2024-04-24 10:38:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,420.0
2024-04-24 10:38:00,XNCR,18.09000015258789,18.09000015258789,18.125,18.09000015258789,18.125,3338.0
2024-04-24 10:38:00,XP,20.399999618530273,20.399999618530273,20.399999618530273,20.375,20.3799991607666,3494.0
2024-04-24 10:38:00,XPEL,54.745601654052734,54.745601654052734,54.745601654052734,54.745601654052734,54.745601654052734,238.0
2024-04-24 10:38:00,XRX,14.505000114440918,14.505000114440918,14.520000457763672,14.470000267028809,14.470000267028809,8136.0
2024-04-24 10:38:00,YTEN,0.2272000014781952,0.2272000014781952,0.2272000014781952,0.2272000014781952,0.2272000014781952,3406.0
2024-04-24 10:38:00,YTRA,1.2999999523162842,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,800.0
2024-04-24 10:38:00,Z,43.619998931884766,43.619998931884766,43.62990188598633,43.595001220703125,43.595001220703125,2230.0
2024-04-24 10:38:00,ZBRA,276.9200134277344,276.9200134277344,277.1199951171875,276.9200134277344,276.989990234375,1441.0
2024-04-24 10:38:00,ZI,15.824999809265137,15.824999809265137,15.824999809265137,15.8100004196167,15.8100004196167,3234.0
2024-04-24 10:38:00,ZION,41.97999954223633,41.97999954223633,41.98500061035156,41.974998474121094,41.974998474121094,2077.0
2024-04-24 10:38:00,ZLAB,15.930000305175781,15.930000305175781,15.930000305175781,15.880000114440918,15.904999732971191,2072.0
2024-04-24 10:38:00,ZM,61.369998931884766,61.369998931884766,61.380001068115234,61.34000015258789,61.34000015258789,2902.0
2024-04-24 10:38:00,ZS,179.8800048828125,179.8800048828125,179.94000244140625,179.82000732421875,179.82000732421875,2163.0
2024-04-24 10:38:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,950.0
2024-04-24 10:38:00,ZYXI,11.40999984741211,11.40999984741211,11.419899940490723,11.399999618530273,11.419899940490723,1412.0
2024-04-24 10:39:00,AIXI,1.2940000295639038,1.2940000295639038,1.2940000295639038,1.2899999618530273,1.2899999618530273,1470.0
2024-04-24 10:39:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2825000286102295,2.2850000858306885,819.0
2024-04-24 10:39:00,ETNB,8.699999809265137,8.699999809265137,8.710000038146973,8.699999809265137,8.710000038146973,5489.0
2024-04-24 10:39:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,341.0
2024-04-24 10:39:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,110.0
2024-04-24 10:39:00,MASS,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,51.0
2024-04-24 10:39:00,ME,0.47360000014305115,0.47360000014305115,0.47360000014305115,0.47360000014305115,0.47360000014305115,19.0
2024-04-24 10:39:00,TSVT,4.380000114440918,4.380000114440918,4.389999866485596,4.380000114440918,4.385000228881836,5057.0
2024-04-24 10:39:00,TWOU,0.23600000143051147,0.23600000143051147,0.23720000684261322,0.23600000143051147,0.23720000684261322,2838.0
2024-04-24 10:39:00,TXG,27.100000381469727,27.100000381469727,27.15999984741211,27.100000381469727,27.15999984741211,3316.0
2024-04-24 10:39:00,VERU,1.309999942779541,1.309999942779541,1.3104000091552734,1.309999942779541,1.309999942779541,10260.0
2024-04-24 10:39:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,552.0
2024-04-24 10:39:00,VERX,29.09000015258789,29.09000015258789,29.100000381469727,29.049999237060547,29.079999923706055,72464.0
2024-04-24 10:39:00,VFS,2.5408999919891357,2.5408999919891357,2.5443999767303467,2.5408999919891357,2.5443999767303467,1749.0
2024-04-24 10:39:00,VIR,8.224599838256836,8.224599838256836,8.224599838256836,8.224599838256836,8.224599838256836,702.0
2024-04-24 10:39:00,VIRT,22.344999313354492,22.344999313354492,22.3700008392334,22.344999313354492,22.344999313354492,2670.0
2024-04-24 10:39:00,VIRX,0.8697999715805054,0.8697999715805054,0.8697999715805054,0.8697999715805054,0.8697999715805054,104.0
2024-04-24 10:39:00,VITL,26.940000534057617,26.940000534057617,27.040000915527344,26.940000534057617,27.040000915527344,5687.0
2024-04-24 10:39:00,VKTX,66.50499725341797,66.50499725341797,66.66500091552734,66.49500274658203,66.55999755859375,5185.0
2024-04-24 10:39:00,VMD,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,220.0
2024-04-24 10:39:00,VNOM,40.20000076293945,40.20000076293945,40.21500015258789,40.19499969482422,40.19499969482422,1784.0
2024-04-24 10:39:00,VOD,8.53499984741211,8.53499984741211,8.53499984741211,8.524999618530273,8.528800010681152,14086.0
2024-04-24 10:39:00,VOXR,2.0199999809265137,2.0199999809265137,2.0299999713897705,2.009999990463257,2.0299999713897705,11607.0
2024-04-24 10:39:00,VRDN,13.8100004196167,13.8100004196167,13.824999809265137,13.8100004196167,13.824999809265137,2125.0
2024-04-24 10:39:00,VRNA,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,1258.0
2024-04-24 10:39:00,VRTX,401.114990234375,401.114990234375,401.114990234375,401.114990234375,401.114990234375,729.0
2024-04-24 10:39:00,VTGN,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,138.0
2024-04-24 10:39:00,VTNR,1.5950000286102295,1.5950000286102295,1.5999000072479248,1.590000033378601,1.590000033378601,7539.0
2024-04-24 10:39:00,VTRS,11.350000381469727,11.350000381469727,11.350000381469727,11.343999862670898,11.350000381469727,7593.0
2024-04-24 10:39:00,VYGR,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,108.0
2024-04-24 10:39:00,WABC,47.21500015258789,47.21500015258789,47.21500015258789,47.21500015258789,47.21500015258789,230.0
