Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:39:00,WAFD,27.730100631713867,27.730100631713867,27.770000457763672,27.730100631713867,27.770000457763672,307.0
2024-04-24 10:39:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,717.0
2024-04-24 10:39:00,WBA,17.635000228881836,17.635000228881836,17.65999984741211,17.6299991607666,17.655000686645508,30495.0
2024-04-24 10:39:00,WBD,8.345000267028809,8.345000267028809,8.359999656677246,8.34000015258789,8.354999542236328,30788.0
2024-04-24 10:39:00,WDAY,255.99000549316406,255.99000549316406,256.1400146484375,255.99000549316406,256.0299987792969,2715.0
2024-04-24 10:39:00,WDC,69.43000030517578,69.43000030517578,69.47000122070312,69.41999816894531,69.44999694824219,3154.0
2024-04-24 10:39:00,WEN,19.899999618530273,19.899999618530273,19.903200149536133,19.899999618530273,19.903200149536133,388.0
2024-04-24 10:39:00,WERN,35.20000076293945,35.20000076293945,35.220001220703125,35.18000030517578,35.220001220703125,2276.0
2024-04-24 10:39:00,WFRD,125.66999816894531,125.66999816894531,125.69000244140625,125.66999816894531,125.69000244140625,1691.0
2024-04-24 10:39:00,WHF,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,171.0
2024-04-24 10:39:00,WHLM,6.739999771118164,6.739999771118164,6.744999885559082,6.739999771118164,6.744999885559082,1802.0
2024-04-24 10:39:00,WIMI,0.864799976348877,0.864799976348877,0.8665000200271606,0.8629999756813049,0.8629999756813049,18380.0
2024-04-24 10:39:00,WING,364.69000244140625,364.69000244140625,364.69000244140625,364.69000244140625,364.69000244140625,343.0
2024-04-24 10:39:00,WISA,6.625,6.625,6.690000057220459,6.5706000328063965,6.613399982452393,30657.0
2024-04-24 10:39:00,WKHS,0.16220000386238098,0.16220000386238098,0.1624000072479248,0.1615000069141388,0.1623000055551529,28394.0
2024-04-24 10:39:00,WLDS,0.48980000615119934,0.48980000615119934,0.48980000615119934,0.48980000615119934,0.48980000615119934,6.0
2024-04-24 10:39:00,WMG,32.2599983215332,32.2599983215332,32.263999938964844,32.2599983215332,32.263999938964844,3012.0
2024-04-24 10:39:00,WRLD,137.91000366210938,137.91000366210938,137.9199981689453,137.91000366210938,137.9199981689453,860.0
2024-04-24 10:39:00,WSBC,28.0,28.0,28.0,28.0,28.0,541.0
2024-04-24 10:39:00,WSBF,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,454.0
2024-04-24 10:39:00,WSC,37.849998474121094,37.849998474121094,37.88999938964844,37.849998474121094,37.88999938964844,2543.0
2024-04-24 10:39:00,WSFS,44.32500076293945,44.32500076293945,44.32500076293945,44.32500076293945,44.32500076293945,743.0
2024-04-24 10:39:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1734.0
2024-04-24 10:39:00,WYNN,97.12000274658203,97.12000274658203,97.19999694824219,97.04000091552734,97.19999694824219,8985.0
2024-04-24 10:39:00,XEL,55.2400016784668,55.2400016784668,55.2599983215332,55.18000030517578,55.18000030517578,8330.0
2024-04-24 10:39:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,3646.0
2024-04-24 10:39:00,XFOR,1.274999976158142,1.274999976158142,1.2798000574111938,1.2699999809265137,1.2798000574111938,15700.0
2024-04-24 10:39:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,400.0
2024-04-24 10:39:00,XNCR,18.102500915527344,18.102500915527344,18.110000610351562,18.084999084472656,18.084999084472656,1318.0
2024-04-24 10:39:00,XP,20.3799991607666,20.3799991607666,20.399999618530273,20.3700008392334,20.399999618530273,9717.0
2024-04-24 10:39:00,XRX,14.5600004196167,14.5600004196167,14.569999694824219,14.524999618530273,14.529999732971191,15063.0
2024-04-24 10:39:00,YTEN,0.2328999936580658,0.2328999936580658,0.2328999936580658,0.2272000014781952,0.2272000014781952,3207.0
2024-04-24 10:39:00,YTRA,1.2999999523162842,1.2999999523162842,1.3085999488830566,1.2999999523162842,1.2999999523162842,6404.0
2024-04-24 10:39:00,Z,43.599998474121094,43.599998474121094,43.599998474121094,43.59000015258789,43.59000015258789,2985.0
2024-04-24 10:39:00,ZI,15.8149995803833,15.8149995803833,15.819999694824219,15.8149995803833,15.819999694824219,5339.0
2024-04-24 10:39:00,ZIMV,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,2071.0
2024-04-24 10:39:00,ZION,41.970001220703125,41.970001220703125,41.970001220703125,41.959999084472656,41.959999084472656,287.0
2024-04-24 10:39:00,ZKIN,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,400.0
2024-04-24 10:39:00,ZLAB,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,571.0
2024-04-24 10:39:00,ZM,61.36000061035156,61.36000061035156,61.369998931884766,61.349998474121094,61.349998474121094,1185.0
2024-04-24 10:39:00,ZNTL,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,631.0
2024-04-24 10:39:00,ZS,179.85499572753906,179.85499572753906,179.99000549316406,179.8000030517578,179.8800048828125,8039.0
2024-04-24 10:39:00,ZUMZ,17.0,17.0,17.0,17.0,17.0,129.0
2024-04-24 10:39:00,ZVSA,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5799999833106995,0.5800999999046326,6063.0
2024-04-24 10:39:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,170.0
2024-04-24 10:39:00,ZYXI,11.420000076293945,11.420000076293945,11.420000076293945,11.40999984741211,11.40999984741211,687.0
2024-04-24 10:40:00,COCO,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,676.0
2024-04-24 10:40:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,3609.0
2024-04-24 10:40:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,303.0
2024-04-24 10:40:00,ETNB,8.710000038146973,8.710000038146973,8.710000038146973,8.699999809265137,8.699999809265137,1181.0
2024-04-24 10:40:00,FDMT,25.089000701904297,25.089000701904297,25.089000701904297,25.06999969482422,25.06999969482422,360.0
2024-04-24 10:40:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,326.0
2024-04-24 10:40:00,ME,0.47369998693466187,0.47369998693466187,0.4740999937057495,0.47369998693466187,0.4740999937057495,1195.0
2024-04-24 10:40:00,SEAT,5.835000038146973,5.835000038146973,5.840000152587891,5.820000171661377,5.829999923706055,15791.0
2024-04-24 10:40:00,TKLF,0.2222999930381775,0.2222999930381775,0.2222999930381775,0.2222999930381775,0.2222999930381775,2250.0
2024-04-24 10:40:00,TSVT,4.380000114440918,4.380000114440918,4.380000114440918,4.379899978637695,4.379899978637695,5734.0
2024-04-24 10:40:00,TWOU,0.23680000007152557,0.23680000007152557,0.23680000007152557,0.2361000031232834,0.2361000031232834,2576.0
2024-04-24 10:40:00,TXG,27.06999969482422,27.06999969482422,27.079999923706055,27.06999969482422,27.06999969482422,4281.0
2024-04-24 10:40:00,VC,110.91000366210938,110.91000366210938,110.91000366210938,110.91000366210938,110.91000366210938,122.0
2024-04-24 10:40:00,VCTR,49.529998779296875,49.529998779296875,49.584999084472656,49.529998779296875,49.584999084472656,1143.0
2024-04-24 10:40:00,VERU,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,237.0
2024-04-24 10:40:00,VERV,6.829999923706055,6.829999923706055,6.840000152587891,6.829999923706055,6.829999923706055,1416.0
2024-04-24 10:40:00,VIAV,7.954999923706055,7.954999923706055,7.954999923706055,7.949999809265137,7.949999809265137,2730.0
2024-04-24 10:40:00,VIR,8.21500015258789,8.21500015258789,8.225000381469727,8.21500015258789,8.225000381469727,1476.0
2024-04-24 10:40:00,VIRT,22.31999969482422,22.31999969482422,22.364999771118164,22.31999969482422,22.344999313354492,3354.0
2024-04-24 10:40:00,VITL,26.959999084472656,26.959999084472656,26.959999084472656,26.90999984741211,26.90999984741211,1553.0
2024-04-24 10:40:00,VKTX,66.5999984741211,66.5999984741211,66.5999984741211,66.51000213623047,66.51499938964844,6019.0
2024-04-24 10:40:00,VLCN,0.2549999952316284,0.2549999952316284,0.2551000118255615,0.2549999952316284,0.2551000118255615,2181.0
2024-04-24 10:40:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,107.0
2024-04-24 10:40:00,VOD,8.524999618530273,8.524999618530273,8.529999732971191,8.524999618530273,8.529999732971191,12323.0
2024-04-24 10:40:00,VOR,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,112.0
2024-04-24 10:40:00,VRDN,13.760000228881836,13.760000228881836,13.800000190734863,13.760000228881836,13.800000190734863,3209.0
2024-04-24 10:40:00,VRRM,24.40999984741211,24.40999984741211,24.40999984741211,24.399999618530273,24.399999618530273,1759.0
2024-04-24 10:40:00,VRTX,401.0799865722656,401.0799865722656,401.0799865722656,400.9800109863281,400.9800109863281,570.0
2024-04-24 10:40:00,VSAT,16.239999771118164,16.239999771118164,16.25,16.239999771118164,16.249000549316406,927.0
2024-04-24 10:40:00,VTRS,11.350000381469727,11.350000381469727,11.350000381469727,11.345000267028809,11.350000381469727,1772.0
2024-04-24 10:40:00,VTSI,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,203.0
2024-04-24 10:40:00,VUZI,1.3331999778747559,1.3331999778747559,1.3331999778747559,1.3331999778747559,1.3331999778747559,200.0
2024-04-24 10:40:00,VYGR,7.590000152587891,7.590000152587891,7.590000152587891,7.580100059509277,7.580100059509277,1600.0
2024-04-24 10:40:00,WB,8.319999694824219,8.319999694824219,8.345000267028809,8.319999694824219,8.345000267028809,4701.0
2024-04-24 10:40:00,WBA,17.645000457763672,17.645000457763672,17.649999618530273,17.635000228881836,17.635000228881836,24758.0
2024-04-24 10:40:00,WBD,8.351400375366211,8.351400375366211,8.359999656677246,8.345000267028809,8.345000267028809,55126.0
2024-04-24 10:40:00,WDAY,256.0299987792969,256.0299987792969,256.04998779296875,255.97500610351562,255.97500610351562,1335.0
2024-04-24 10:40:00,WDC,69.43000030517578,69.43000030517578,69.43499755859375,69.36000061035156,69.41999816894531,6258.0
2024-04-24 10:40:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.90999984741211,19.90999984741211,3306.0
2024-04-24 10:40:00,WERN,35.220001220703125,35.220001220703125,35.220001220703125,35.220001220703125,35.220001220703125,479.0
2024-04-24 10:40:00,WFRD,126.0,126.0,126.0,125.83999633789062,125.83999633789062,12447.0
2024-04-24 10:40:00,WHF,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,557.0
2024-04-24 10:40:00,WHLM,6.75,6.75,6.75,6.699999809265137,6.727200031280518,3217.0
2024-04-24 10:40:00,WHLR,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,200.0
2024-04-24 10:40:00,WIMI,0.8637999892234802,0.8637999892234802,0.864799976348877,0.8629999756813049,0.864799976348877,15946.0
2024-04-24 10:40:00,WISA,6.500100135803223,6.500100135803223,6.649899959564209,6.5,6.599999904632568,71387.0
2024-04-24 10:40:00,WIX,124.4749984741211,124.4749984741211,124.4749984741211,124.37999725341797,124.38999938964844,530.0
2024-04-24 10:40:00,WKHS,0.16200000047683716,0.16200000047683716,0.16210000216960907,0.16200000047683716,0.16210000216960907,3487.0
2024-04-24 10:40:00,WMG,32.2400016784668,32.2400016784668,32.25,32.224998474121094,32.25,1392.0
2024-04-24 10:40:00,WSBC,28.06999969482422,28.06999969482422,28.06999969482422,28.040000915527344,28.040000915527344,1497.0
2024-04-24 10:40:00,WSC,37.849998474121094,37.849998474121094,37.849998474121094,37.84000015258789,37.84000015258789,1280.0
2024-04-24 10:40:00,WVE,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,541.0
2024-04-24 10:40:00,WW,1.6799999475479126,1.6799999475479126,1.6800999641418457,1.6799999475479126,1.6800999641418457,6944.0
2024-04-24 10:40:00,WYNN,97.23999786376953,97.23999786376953,97.23999786376953,97.1500015258789,97.1500015258789,6007.0
2024-04-24 10:40:00,XEL,55.19499969482422,55.19499969482422,55.2400016784668,55.189998626708984,55.2400016784668,5894.0
2024-04-24 10:40:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7450000047683716,1.75,32217.0
2024-04-24 10:40:00,XFOR,1.2742999792099,1.2742999792099,1.2742999792099,1.2742999792099,1.2742999792099,635.0
2024-04-24 10:40:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,425.0
2024-04-24 10:40:00,XNCR,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,324.0
2024-04-24 10:40:00,XP,20.405000686645508,20.405000686645508,20.405000686645508,20.380199432373047,20.385000228881836,4997.0
2024-04-24 10:40:00,XRX,14.555000305175781,14.555000305175781,14.574999809265137,14.550000190734863,14.555000305175781,6208.0
2024-04-24 10:40:00,YTEN,0.2395000010728836,0.2395000010728836,0.2395000010728836,0.2395000010728836,0.2395000010728836,3807.0
2024-04-24 10:40:00,Z,43.650001525878906,43.650001525878906,43.65999984741211,43.619998931884766,43.650001525878906,3850.0
2024-04-24 10:40:00,ZAPP,4.539999961853027,4.539999961853027,4.579999923706055,4.539999961853027,4.579999923706055,1037.0
2024-04-24 10:40:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.8149995803833,15.8149995803833,1532.0
2024-04-24 10:40:00,ZION,41.95500183105469,41.95500183105469,41.970001220703125,41.93000030517578,41.959999084472656,5442.0
2024-04-24 10:40:00,ZM,61.36000061035156,61.36000061035156,61.377601623535156,61.34000015258789,61.345001220703125,2510.0
2024-04-24 10:40:00,ZNTL,12.539999961853027,12.539999961853027,12.5600004196167,12.529999732971191,12.529999732971191,4839.0
2024-04-24 10:40:00,ZS,179.75,179.75,179.83999633789062,179.72000122070312,179.77999877929688,3718.0
2024-04-24 10:40:00,ZUMZ,17.0,17.0,17.0,16.985000610351562,16.985000610351562,1057.0
2024-04-24 10:40:00,ZURA,3.299999952316284,3.299999952316284,3.299999952316284,3.2699999809265137,3.2699999809265137,0.0
2024-04-24 10:41:00,COCO,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,276.0
2024-04-24 10:41:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,300.0
2024-04-24 10:41:00,ETNB,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,782.0
2024-04-24 10:41:00,FDMT,24.959999084472656,24.959999084472656,25.020000457763672,24.959999084472656,25.020000457763672,1119.0
2024-04-24 10:41:00,MASS,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,288.0
2024-04-24 10:41:00,ME,0.47360000014305115,0.47360000014305115,0.4745999872684479,0.47360000014305115,0.4745999872684479,1016.0
2024-04-24 10:41:00,TKLF,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,649.0
2024-04-24 10:41:00,TSVT,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,111.0
2024-04-24 10:41:00,TWOU,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2361000031232834,0.23690000176429749,17772.0
2024-04-24 10:41:00,TXG,27.059999465942383,27.059999465942383,27.075000762939453,27.059999465942383,27.075000762939453,3055.0
2024-04-24 10:41:00,VCTR,49.5,49.5,49.52000045776367,49.5,49.52000045776367,833.0
2024-04-24 10:41:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,905.0
2024-04-24 10:41:00,VERV,6.827600002288818,6.827600002288818,6.827600002288818,6.820000171661377,6.820000171661377,261.0
2024-04-24 10:41:00,VERX,29.084999084472656,29.084999084472656,29.084999084472656,29.084999084472656,29.084999084472656,682.0
2024-04-24 10:41:00,VFF,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,2252.0
2024-04-24 10:41:00,VFS,2.5381999015808105,2.5381999015808105,2.5399999618530273,2.5381999015808105,2.5399999618530273,5251.0
2024-04-24 10:41:00,VIAV,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,2133.0
2024-04-24 10:41:00,VIR,8.212499618530273,8.212499618530273,8.21500015258789,8.212499618530273,8.21500015258789,344.0
2024-04-24 10:41:00,VIRI,0.4449000060558319,0.4449000060558319,0.4449000060558319,0.4449000060558319,0.4449000060558319,0.0
2024-04-24 10:41:00,VIRT,22.290000915527344,22.290000915527344,22.31999969482422,22.28499984741211,22.31999969482422,2385.0
2024-04-24 10:41:00,VITL,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,399.0
2024-04-24 10:41:00,VIVK,1.5198999643325806,1.5198999643325806,1.5198999643325806,1.5198999643325806,1.5198999643325806,1080.0
2024-04-24 10:41:00,VKTX,66.33499908447266,66.33499908447266,66.63999938964844,66.33000183105469,66.58499908447266,11875.0
2024-04-24 10:41:00,VLCN,0.25119999051094055,0.25119999051094055,0.2515000104904175,0.25119999051094055,0.25119999051094055,7487.0
2024-04-24 10:41:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,480.0
2024-04-24 10:41:00,VRTX,400.3999938964844,400.3999938964844,400.6499938964844,400.3999938964844,400.6499938964844,1736.0
2024-04-24 10:41:00,VSAT,16.21500015258789,16.21500015258789,16.229999542236328,16.21500015258789,16.229999542236328,6278.0
2024-04-24 10:41:00,VSME,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,843.0
2024-04-24 10:41:00,VTGN,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,146.0
2024-04-24 10:41:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1202.0
2024-04-24 10:41:00,VTRS,11.34000015258789,11.34000015258789,11.350000381469727,11.335000038146973,11.350000381469727,4386.0
2024-04-24 10:41:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,411.0
2024-04-24 10:41:00,VYGR,7.559999942779541,7.559999942779541,7.579999923706055,7.559999942779541,7.579999923706055,1264.0
2024-04-24 10:41:00,WAFD,27.75,27.75,27.780000686645508,27.75,27.780000686645508,948.0
2024-04-24 10:41:00,WAFDP,15.75,15.75,15.75,15.75,15.75,644.0
2024-04-24 10:41:00,WASH,25.950000762939453,25.950000762939453,25.959999084472656,25.950000762939453,25.959999084472656,983.0
2024-04-24 10:41:00,WB,8.319999694824219,8.319999694824219,8.319999694824219,8.3149995803833,8.319999694824219,1764.0
2024-04-24 10:41:00,WBA,17.655000686645508,17.655000686645508,17.659900665283203,17.645000457763672,17.649999618530273,36817.0
2024-04-24 10:41:00,WBD,8.364999771118164,8.364999771118164,8.364999771118164,8.350899696350098,8.3548002243042,48488.0
2024-04-24 10:41:00,WBUY,0.3246000111103058,0.3246000111103058,0.3246000111103058,0.3244999945163727,0.3244999945163727,7000.0
2024-04-24 10:41:00,WDAY,255.80499267578125,255.80499267578125,255.91000366210938,255.75999450683594,255.91000366210938,2931.0
2024-04-24 10:41:00,WDC,69.31999969482422,69.31999969482422,69.43499755859375,69.29000091552734,69.43499755859375,13515.0
2024-04-24 10:41:00,WEN,19.885000228881836,19.885000228881836,19.90999984741211,19.8799991607666,19.90999984741211,4505.0
2024-04-24 10:41:00,WERN,35.2599983215332,35.2599983215332,35.26499938964844,35.2599983215332,35.26499938964844,1617.0
2024-04-24 10:41:00,WFRD,125.875,125.875,126.0,125.81999969482422,126.0,17970.0
2024-04-24 10:41:00,WIMI,0.8644999861717224,0.8644999861717224,0.8647000193595886,0.8618999719619751,0.8629999756813049,23611.0
2024-04-24 10:41:00,WING,364.04998779296875,364.04998779296875,364.760009765625,364.04998779296875,364.760009765625,880.0
2024-04-24 10:41:00,WINT,4.997499942779541,4.997499942779541,4.997499942779541,4.997499942779541,4.997499942779541,272.0
2024-04-24 10:41:00,WISA,6.430099964141846,6.430099964141846,6.524799823760986,6.420000076293945,6.518799781799316,45887.0
2024-04-24 10:41:00,WIX,124.4749984741211,124.4749984741211,124.4749984741211,124.4749984741211,124.4749984741211,967.0
2024-04-24 10:41:00,WKHS,0.16210000216960907,0.16210000216960907,0.16210000216960907,0.16189999878406525,0.16189999878406525,35578.0
2024-04-24 10:41:00,WMG,32.23500061035156,32.23500061035156,32.2400016784668,32.23500061035156,32.2400016784668,466.0
2024-04-24 10:41:00,WSBC,28.09000015258789,28.09000015258789,28.09000015258789,28.030000686645508,28.030000686645508,818.0
2024-04-24 10:41:00,WSC,37.83000183105469,37.83000183105469,37.85499954223633,37.83000183105469,37.85499954223633,3010.0
2024-04-24 10:41:00,WTFC,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,114.0
2024-04-24 10:41:00,WTW,263.3999938964844,263.3999938964844,263.6199951171875,263.3999938964844,263.6199951171875,1602.0
2024-04-24 10:41:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,704.0
2024-04-24 10:41:00,WYNN,97.22959899902344,97.22959899902344,97.31600189208984,97.22959899902344,97.23999786376953,5663.0
2024-04-24 10:41:00,XEL,55.13999938964844,55.13999938964844,55.20000076293945,55.13999938964844,55.20000076293945,5091.0
2024-04-24 10:41:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1175.0
2024-04-24 10:41:00,XFOR,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,227.0
2024-04-24 10:41:00,XLO,1.090000033378601,1.090000033378601,1.0901000499725342,1.090000033378601,1.0901000499725342,2493.0
2024-04-24 10:41:00,XP,20.389999389648438,20.389999389648438,20.405000686645508,20.389999389648438,20.399999618530273,11602.0
2024-04-24 10:41:00,XPEL,54.76499938964844,54.76499938964844,54.76499938964844,54.76499938964844,54.76499938964844,1438.0
2024-04-24 10:41:00,XRX,14.545000076293945,14.545000076293945,14.555000305175781,14.54010009765625,14.550000190734863,5097.0
2024-04-24 10:41:00,YTEN,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,18050.0
2024-04-24 10:41:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1797.0
2024-04-24 10:41:00,Z,43.61000061035156,43.61000061035156,43.66999816894531,43.61000061035156,43.619998931884766,9928.0
2024-04-24 10:41:00,ZBRA,276.3900146484375,276.3900146484375,276.3900146484375,276.3900146484375,276.3900146484375,816.0
2024-04-24 10:41:00,ZG,43.060001373291016,43.060001373291016,43.06999969482422,43.04999923706055,43.04999923706055,1759.0
2024-04-24 10:41:00,ZI,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,3703.0
2024-04-24 10:41:00,ZION,41.93000030517578,41.93000030517578,41.98500061035156,41.91999816894531,41.98500061035156,2312.0
2024-04-24 10:41:00,ZM,61.30500030517578,61.30500030517578,61.349998474121094,61.290000915527344,61.349998474121094,4346.0
2024-04-24 10:41:00,ZS,179.4600067138672,179.4600067138672,179.82000732421875,179.4600067138672,179.7449951171875,2526.0
2024-04-24 10:41:00,ZUMZ,17.020000457763672,17.020000457763672,17.020000457763672,17.0,17.0,1104.0
2024-04-24 10:42:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,302.0
2024-04-24 10:42:00,ETNB,8.699999809265137,8.699999809265137,8.710000038146973,8.699999809265137,8.710000038146973,632.0
2024-04-24 10:42:00,FDMT,24.950000762939453,24.950000762939453,25.014999389648438,24.950000762939453,25.014999389648438,925.0
2024-04-24 10:42:00,MAPS,1.0800000429153442,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,350.0
2024-04-24 10:42:00,ME,0.4740999937057495,0.4740999937057495,0.4742000102996826,0.47360000014305115,0.4742000102996826,929.0
2024-04-24 10:42:00,SEAT,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,10643.0
2024-04-24 10:42:00,TKLF,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,300.0
2024-04-24 10:42:00,TSVT,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,116.0
2024-04-24 10:42:00,TWOU,0.23749999701976776,0.23749999701976776,0.23749999701976776,0.23749999701976776,0.23749999701976776,720.0
2024-04-24 10:42:00,TXG,27.059999465942383,27.059999465942383,27.09000015258789,27.059999465942383,27.09000015258789,3036.0
2024-04-24 10:42:00,VC,110.65499877929688,110.65499877929688,110.65499877929688,110.65499877929688,110.65499877929688,417.0
2024-04-24 10:42:00,VCTR,49.53499984741211,49.53499984741211,49.53499984741211,49.5,49.5,805.0
2024-04-24 10:42:00,VERU,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,1598.0
2024-04-24 10:42:00,VERV,6.820000171661377,6.820000171661377,6.829999923706055,6.820000171661377,6.829999923706055,728.0
2024-04-24 10:42:00,VERX,29.135000228881836,29.135000228881836,29.15999984741211,29.104999542236328,29.110000610351562,11637.0
2024-04-24 10:42:00,VFS,2.530100107192993,2.530100107192993,2.5350000858306885,2.530100107192993,2.5350000858306885,10900.0
2024-04-24 10:42:00,VICR,34.060001373291016,34.060001373291016,34.06999969482422,34.060001373291016,34.060001373291016,1215.0
2024-04-24 10:42:00,VIR,8.194999694824219,8.194999694824219,8.21500015258789,8.194999694824219,8.21500015258789,3179.0
2024-04-24 10:42:00,VIRT,22.309999465942383,22.309999465942383,22.309999465942383,22.295000076293945,22.299999237060547,2508.0
2024-04-24 10:42:00,VITL,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,509.0
