Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:44:00,Z,43.619998931884766,43.619998931884766,43.66999816894531,43.619998931884766,43.650001525878906,2666.0
2024-04-24 10:44:00,ZD,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,207.0
2024-04-24 10:44:00,ZG,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,259.0
2024-04-24 10:44:00,ZI,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,245.0
2024-04-24 10:44:00,ZION,41.959999084472656,41.959999084472656,41.959999084472656,41.959999084472656,41.959999084472656,715.0
2024-04-24 10:44:00,ZLAB,15.920999526977539,15.920999526977539,15.920999526977539,15.920999526977539,15.920999526977539,390.0
2024-04-24 10:44:00,ZM,61.34000015258789,61.34000015258789,61.349998474121094,61.29999923706055,61.314998626708984,6529.0
2024-04-24 10:44:00,ZS,179.375,179.375,179.3800048828125,179.375,179.3800048828125,1646.0
2024-04-24 10:44:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,210.0
2024-04-24 10:44:00,ZVSA,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5764999985694885,0.5799999833106995,29991.0
2024-04-24 10:44:00,ZYME,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,465.0
2024-04-24 10:44:00,ZYXI,11.390000343322754,11.390000343322754,11.39009952545166,11.390000343322754,11.39009952545166,1993.0
2024-04-24 10:45:00,COCO,23.700000762939453,23.700000762939453,23.700000762939453,23.68000030517578,23.69499969482422,505.0
2024-04-24 10:45:00,EGHT,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,400.0
2024-04-24 10:45:00,ETNB,8.699999809265137,8.699999809265137,8.699999809265137,8.6899995803833,8.6899995803833,4974.0
2024-04-24 10:45:00,FDMT,24.920000076293945,24.920000076293945,24.940000534057617,24.920000076293945,24.940000534057617,925.0
2024-04-24 10:45:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 10:45:00,MASS,5.619999885559082,5.619999885559082,5.71999979019165,5.619999885559082,5.71999979019165,10342.0
2024-04-24 10:45:00,ME,0.47360000014305115,0.47360000014305115,0.47450000047683716,0.47360000014305115,0.47369998693466187,787.0
2024-04-24 10:45:00,SEAT,5.820000171661377,5.820000171661377,5.824999809265137,5.820000171661377,5.820000171661377,17581.0
2024-04-24 10:45:00,TSVT,4.360000133514404,4.360000133514404,4.369999885559082,4.360000133514404,4.369999885559082,623.0
2024-04-24 10:45:00,TWOU,0.23639999330043793,0.23639999330043793,0.23639999330043793,0.2362000048160553,0.2362000048160553,1634.0
2024-04-24 10:45:00,TXG,27.040000915527344,27.040000915527344,27.049999237060547,27.024999618530273,27.049999237060547,6683.0
2024-04-24 10:45:00,VC,110.86000061035156,110.86000061035156,110.86000061035156,110.68000030517578,110.68000030517578,1471.0
2024-04-24 10:45:00,VCTR,49.56999969482422,49.56999969482422,49.56999969482422,49.5,49.5,2151.0
2024-04-24 10:45:00,VERU,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,0.0
2024-04-24 10:45:00,VERV,6.829999923706055,6.829999923706055,6.829999923706055,6.824999809265137,6.829999923706055,1117.0
2024-04-24 10:45:00,VERX,29.020000457763672,29.020000457763672,29.084999084472656,29.020000457763672,29.084999084472656,86660.0
2024-04-24 10:45:00,VFS,2.505000114440918,2.505000114440918,2.515000104904175,2.5,2.515000104904175,35536.0
2024-04-24 10:45:00,VIAV,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,408.0
2024-04-24 10:45:00,VICR,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,1716.0
2024-04-24 10:45:00,VIRT,22.420000076293945,22.420000076293945,22.43000030517578,22.309999465942383,22.31999969482422,19585.0
2024-04-24 10:45:00,VITL,26.969999313354492,26.969999313354492,26.969999313354492,26.950000762939453,26.969999313354492,1078.0
2024-04-24 10:45:00,VIVK,1.5198999643325806,1.5198999643325806,1.5198999643325806,1.5099999904632568,1.5099999904632568,453.0
2024-04-24 10:45:00,VKTX,66.61000061035156,66.61000061035156,66.6500015258789,66.51000213623047,66.62850189208984,5037.0
2024-04-24 10:45:00,VLCN,0.25290000438690186,0.25290000438690186,0.25290000438690186,0.2483000010251999,0.2483000010251999,5559.0
2024-04-24 10:45:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3311.0
2024-04-24 10:45:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,2233.0
2024-04-24 10:45:00,VNOM,40.084999084472656,40.084999084472656,40.084999084472656,40.05459976196289,40.05459976196289,1254.0
2024-04-24 10:45:00,VOD,8.53499984741211,8.53499984741211,8.539999961853027,8.53499984741211,8.539999961853027,6778.0
2024-04-24 10:45:00,VOXR,2.0,2.0,2.0,2.0,2.0,15.0
2024-04-24 10:45:00,VRDN,13.800000190734863,13.800000190734863,13.800000190734863,13.760000228881836,13.760000228881836,1372.0
2024-04-24 10:45:00,VRRM,24.299999237060547,24.299999237060547,24.329999923706055,24.299999237060547,24.329999923706055,1252.0
2024-04-24 10:45:00,VRTX,400.9599914550781,400.9599914550781,401.0799865722656,400.9599914550781,401.0799865722656,938.0
2024-04-24 10:45:00,VS,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3899999856948853,742.0
2024-04-24 10:45:00,VSAT,16.19499969482422,16.19499969482422,16.229999542236328,16.19499969482422,16.229999542236328,1561.0
2024-04-24 10:45:00,VTGN,4.75,4.75,4.75,4.75,4.75,238.0
2024-04-24 10:45:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,2309.0
2024-04-24 10:45:00,VTRS,11.34000015258789,11.34000015258789,11.345000267028809,11.335000038146973,11.34000015258789,5767.0
2024-04-24 10:45:00,VTSI,12.104000091552734,12.104000091552734,12.104000091552734,12.104000091552734,12.104000091552734,2253.0
2024-04-24 10:45:00,VUZI,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3350000381469727,1.340000033378601,4912.0
2024-04-24 10:45:00,VVPR,3.690000057220459,3.690000057220459,3.690000057220459,3.677500009536743,3.677500009536743,602.0
2024-04-24 10:45:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,54.0
2024-04-24 10:45:00,WAFD,27.780000686645508,27.780000686645508,27.780000686645508,27.770000457763672,27.770000457763672,863.0
2024-04-24 10:45:00,WB,8.34000015258789,8.34000015258789,8.345000267028809,8.34000015258789,8.345000267028809,1422.0
2024-04-24 10:45:00,WBA,17.68000030517578,17.68000030517578,17.68000030517578,17.670000076293945,17.670000076293945,24895.0
2024-04-24 10:45:00,WBD,8.364999771118164,8.364999771118164,8.369999885559082,8.350700378417969,8.364999771118164,85795.0
2024-04-24 10:45:00,WDAY,255.47000122070312,255.47000122070312,255.5749969482422,255.47000122070312,255.5749969482422,1308.0
2024-04-24 10:45:00,WDC,69.16999816894531,69.16999816894531,69.19999694824219,69.12989807128906,69.18000030517578,6425.0
2024-04-24 10:45:00,WDFC,225.5399932861328,225.5399932861328,225.5399932861328,225.5399932861328,225.5399932861328,576.0
2024-04-24 10:45:00,WEN,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,378.0
2024-04-24 10:45:00,WERN,35.345001220703125,35.345001220703125,35.349998474121094,35.345001220703125,35.349998474121094,946.0
2024-04-24 10:45:00,WFRD,125.3949966430664,125.3949966430664,125.55500030517578,125.33000183105469,125.55500030517578,2324.0
2024-04-24 10:45:00,WHLM,6.53000020980835,6.53000020980835,6.53000020980835,6.519999980926514,6.519999980926514,2306.0
2024-04-24 10:45:00,WHLR,0.14249999821186066,0.14249999821186066,0.14249999821186066,0.14249999821186066,0.14249999821186066,100.0
2024-04-24 10:45:00,WIMI,0.8629999756813049,0.8629999756813049,0.8629999756813049,0.8443999886512756,0.8457000255584717,14109.0
2024-04-24 10:45:00,WING,363.75,363.75,363.75,363.75,363.75,491.0
2024-04-24 10:45:00,WISA,6.329999923706055,6.329999923706055,6.360000133514404,6.329999923706055,6.358399868011475,14013.0
2024-04-24 10:45:00,WIX,124.07499694824219,124.07499694824219,124.2300033569336,124.07499694824219,124.2300033569336,845.0
2024-04-24 10:45:00,WKHS,0.1615999937057495,0.1615999937057495,0.16169999539852142,0.1615999937057495,0.1615999937057495,6717.0
2024-04-24 10:45:00,WLGS,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5800999999046326,879.0
2024-04-24 10:45:00,WMG,32.25,32.25,32.25,32.25,32.25,660.0
2024-04-24 10:45:00,WRAP,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,0.0
2024-04-24 10:45:00,WSC,37.78499984741211,37.78499984741211,37.79999923706055,37.78499984741211,37.79999923706055,1388.0
2024-04-24 10:45:00,WSFS,44.290000915527344,44.290000915527344,44.290000915527344,44.290000915527344,44.290000915527344,756.0
2024-04-24 10:45:00,WTFC,99.61000061035156,99.61000061035156,99.61000061035156,99.51000213623047,99.51000213623047,500.0
2024-04-24 10:45:00,WTW,263.29998779296875,263.29998779296875,263.29998779296875,263.29998779296875,263.29998779296875,127.0
2024-04-24 10:45:00,WVE,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,373.0
2024-04-24 10:45:00,WW,1.659999966621399,1.659999966621399,1.6699999570846558,1.659999966621399,1.6699999570846558,6119.0
2024-04-24 10:45:00,WYNN,97.33000183105469,97.33000183105469,97.37000274658203,97.30999755859375,97.37000274658203,1555.0
2024-04-24 10:45:00,XEL,55.09000015258789,55.09000015258789,55.09000015258789,55.049800872802734,55.08000183105469,6426.0
2024-04-24 10:45:00,XFOR,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,2107.0
2024-04-24 10:45:00,XLO,1.100000023841858,1.100000023841858,1.1100000143051147,1.0980000495910645,1.100000023841858,7613.0
2024-04-24 10:45:00,XP,20.329999923706055,20.329999923706055,20.360000610351562,20.309999465942383,20.360000610351562,11915.0
2024-04-24 10:45:00,XPEL,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,516.0
2024-04-24 10:45:00,XRX,14.574999809265137,14.574999809265137,14.574999809265137,14.539999961853027,14.545000076293945,5926.0
2024-04-24 10:45:00,XWEL,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.590000033378601,1.590000033378601,541.0
2024-04-24 10:45:00,YTEN,0.22360000014305115,0.22360000014305115,0.22360000014305115,0.22360000014305115,0.22360000014305115,1243.0
2024-04-24 10:45:00,Z,43.61000061035156,43.61000061035156,43.619998931884766,43.599998474121094,43.619998931884766,4232.0
2024-04-24 10:45:00,ZD,51.7599983215332,51.7599983215332,51.7599983215332,51.7599983215332,51.7599983215332,1082.0
2024-04-24 10:45:00,ZG,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,1136.0
2024-04-24 10:45:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,3809.0
2024-04-24 10:45:00,ZION,41.880001068115234,41.880001068115234,41.939998626708984,41.880001068115234,41.939998626708984,1974.0
2024-04-24 10:45:00,ZLAB,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,227.0
2024-04-24 10:45:00,ZM,61.31999969482422,61.31999969482422,61.349998474121094,61.30500030517578,61.321998596191406,9772.0
2024-04-24 10:45:00,ZS,179.35000610351562,179.35000610351562,179.3699951171875,179.25,179.3000030517578,3264.0
2024-04-24 10:45:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,153.0
2024-04-24 10:45:00,ZVSA,0.5763000249862671,0.5763000249862671,0.5764999985694885,0.5763000249862671,0.5764999985694885,4892.0
2024-04-24 10:46:00,ATNF,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,290.0
2024-04-24 10:46:00,DSP,8.75,8.75,8.75,8.75,8.75,458.0
2024-04-24 10:46:00,EGHT,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2750000953674316,136.0
2024-04-24 10:46:00,ETNB,8.720000267028809,8.720000267028809,8.720000267028809,8.704999923706055,8.704999923706055,1336.0
2024-04-24 10:46:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,240.0
2024-04-24 10:46:00,HOWL,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,741.0
2024-04-24 10:46:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,1248.0
2024-04-24 10:46:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,790.0
2024-04-24 10:46:00,ME,0.47440001368522644,0.47440001368522644,0.47440001368522644,0.47360000014305115,0.47360000014305115,3209.0
2024-04-24 10:46:00,TSVT,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1041.0
2024-04-24 10:46:00,TWOU,0.2361000031232834,0.2361000031232834,0.2361000031232834,0.2361000031232834,0.2361000031232834,834.0
2024-04-24 10:46:00,TXG,27.110000610351562,27.110000610351562,27.1200008392334,27.049999237060547,27.049999237060547,4480.0
2024-04-24 10:46:00,VERU,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.309999942779541,2179.0
2024-04-24 10:46:00,VERV,6.840000152587891,6.840000152587891,6.840000152587891,6.829999923706055,6.829999923706055,2383.0
2024-04-24 10:46:00,VERX,29.03499984741211,29.03499984741211,29.03499984741211,29.0,29.020000457763672,5882.0
2024-04-24 10:46:00,VFF,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2024-04-24 10:46:00,VFS,2.515000104904175,2.515000104904175,2.515000104904175,2.5,2.505000114440918,24068.0
2024-04-24 10:46:00,VIAV,7.929999828338623,7.929999828338623,7.9375,7.925000190734863,7.925000190734863,1700.0
2024-04-24 10:46:00,VINC,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.9399999976158142,0.9399999976158142,1093.0
2024-04-24 10:46:00,VIRT,22.479999542236328,22.479999542236328,22.479999542236328,22.420000076293945,22.420000076293945,983.0
2024-04-24 10:46:00,VITL,26.969999313354492,26.969999313354492,26.979999542236328,26.959999084472656,26.979999542236328,1408.0
2024-04-24 10:46:00,VIVK,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,161.0
2024-04-24 10:46:00,VKTX,66.5999984741211,66.5999984741211,66.69000244140625,66.56999969482422,66.56999969482422,2863.0
2024-04-24 10:46:00,VLCN,0.257999986410141,0.257999986410141,0.258899986743927,0.25099998712539673,0.2515000104904175,15695.0
2024-04-24 10:46:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,207.0
2024-04-24 10:46:00,VNOM,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,383.0
2024-04-24 10:46:00,VOD,8.529999732971191,8.529999732971191,8.53499984741211,8.529999732971191,8.53499984741211,4571.0
2024-04-24 10:46:00,VOXR,2.000200033187866,2.000200033187866,2.000200033187866,2.0,2.0,15281.0
2024-04-24 10:46:00,VRDN,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,658.0
2024-04-24 10:46:00,VRRM,24.34000015258789,24.34000015258789,24.34000015258789,24.329999923706055,24.329999923706055,525.0
2024-04-24 10:46:00,VRTX,401.05999755859375,401.05999755859375,401.1600036621094,401.0199890136719,401.0299987792969,1229.0
2024-04-24 10:46:00,VSAT,16.19499969482422,16.19499969482422,16.209999084472656,16.19499969482422,16.209999084472656,1183.0
2024-04-24 10:46:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1155.0
2024-04-24 10:46:00,VTRS,11.340100288391113,11.340100288391113,11.345000267028809,11.34000015258789,11.34000015258789,2343.0
2024-04-24 10:46:00,VVOS,2.649899959564209,2.649899959564209,2.649899959564209,2.649899959564209,2.649899959564209,800.0
2024-04-24 10:46:00,VVPR,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,2239.0
2024-04-24 10:46:00,WAVD,1.9191999435424805,1.9191999435424805,1.9191999435424805,1.9191999435424805,1.9191999435424805,300.0
2024-04-24 10:46:00,WBA,17.709999084472656,17.709999084472656,17.725000381469727,17.690000534057617,17.690000534057617,28133.0
2024-04-24 10:46:00,WBD,8.380000114440918,8.380000114440918,8.380000114440918,8.364999771118164,8.364999771118164,69636.0
2024-04-24 10:46:00,WDAY,255.6999969482422,255.6999969482422,255.6999969482422,255.43499755859375,255.43499755859375,1879.0
2024-04-24 10:46:00,WDC,69.2249984741211,69.2249984741211,69.27999877929688,69.16999816894531,69.16999816894531,14276.0
2024-04-24 10:46:00,WEN,19.885000228881836,19.885000228881836,19.885000228881836,19.885000228881836,19.885000228881836,784.0
2024-04-24 10:46:00,WERN,35.310001373291016,35.310001373291016,35.31999969482422,35.310001373291016,35.310001373291016,640.0
2024-04-24 10:46:00,WFRD,125.80000305175781,125.80000305175781,125.81999969482422,125.56500244140625,125.58999633789062,11329.0
2024-04-24 10:46:00,WHLR,0.1420000046491623,0.1420000046491623,0.14329999685287476,0.1420000046491623,0.14329999685287476,3100.0
2024-04-24 10:46:00,WIMI,0.8658999800682068,0.8658999800682068,0.8658999800682068,0.8528000116348267,0.859000027179718,5638.0
2024-04-24 10:46:00,WING,363.489990234375,363.489990234375,363.489990234375,363.4750061035156,363.4750061035156,1713.0
2024-04-24 10:46:00,WISA,6.419899940490723,6.419899940490723,6.420000076293945,6.349999904632568,6.353899955749512,13300.0
2024-04-24 10:46:00,WIX,124.18000030517578,124.18000030517578,124.18000030517578,123.98999786376953,123.98999786376953,1890.0
2024-04-24 10:46:00,WKHS,0.1615000069141388,0.1615000069141388,0.1615999937057495,0.16140000522136688,0.1615999937057495,56755.0
2024-04-24 10:46:00,WSBC,28.165000915527344,28.165000915527344,28.165000915527344,28.165000915527344,28.165000915527344,271.0
2024-04-24 10:46:00,WSBF,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,1029.0
2024-04-24 10:46:00,WSC,37.78499984741211,37.78499984741211,37.78499984741211,37.779998779296875,37.779998779296875,1379.0
2024-04-24 10:46:00,WTFC,99.5,99.5,99.5,99.5,99.5,152.0
2024-04-24 10:46:00,WTFCM,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,204.0
2024-04-24 10:46:00,WTW,263.42999267578125,263.42999267578125,263.42999267578125,263.3800048828125,263.3800048828125,770.0
2024-04-24 10:46:00,WW,1.6698999404907227,1.6698999404907227,1.6698999404907227,1.6698999404907227,1.6698999404907227,3451.0
2024-04-24 10:46:00,WWD,149.4344024658203,149.4344024658203,149.4344024658203,149.4344024658203,149.4344024658203,300.0
2024-04-24 10:46:00,WYNN,97.4000015258789,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,1376.0
2024-04-24 10:46:00,XEL,55.099998474121094,55.099998474121094,55.119998931884766,55.06999969482422,55.08000183105469,9315.0
2024-04-24 10:46:00,XERS,1.7517000436782837,1.7517000436782837,1.7517000436782837,1.7517000436782837,1.7517000436782837,3920.0
2024-04-24 10:46:00,XLO,1.100000023841858,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,170.0
2024-04-24 10:46:00,XMTR,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,319.0
2024-04-24 10:46:00,XNCR,18.1200008392334,18.1200008392334,18.1200008392334,18.100000381469727,18.100000381469727,500.0
2024-04-24 10:46:00,XP,20.34000015258789,20.34000015258789,20.34000015258789,20.329999923706055,20.329999923706055,3952.0
2024-04-24 10:46:00,XRX,14.510000228881836,14.510000228881836,14.59000015258789,14.510000228881836,14.579999923706055,15632.0
2024-04-24 10:46:00,XXII,1.7402000427246094,1.7402000427246094,1.75,1.7402000427246094,1.75,4695.0
2024-04-24 10:46:00,Z,43.61800003051758,43.61800003051758,43.65999984741211,43.61800003051758,43.630001068115234,33465.0
2024-04-24 10:46:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2939.0
2024-04-24 10:46:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,560.0
2024-04-24 10:46:00,ZI,15.850000381469727,15.850000381469727,15.850000381469727,15.829999923706055,15.829999923706055,3038.0
2024-04-24 10:46:00,ZION,41.880001068115234,41.880001068115234,41.88999938964844,41.849998474121094,41.880001068115234,4721.0
2024-04-24 10:46:00,ZLAB,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,220.0
2024-04-24 10:46:00,ZM,61.31999969482422,61.31999969482422,61.345001220703125,61.30500030517578,61.334999084472656,5567.0
2024-04-24 10:46:00,ZNTL,12.569999694824219,12.569999694824219,12.569999694824219,12.529999732971191,12.545000076293945,2101.0
2024-04-24 10:46:00,ZS,179.50999450683594,179.50999450683594,179.50999450683594,179.35000610351562,179.35000610351562,2178.0
2024-04-24 10:46:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,300.0
2024-04-24 10:46:00,ZYXI,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,503.0
2024-04-24 10:47:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,200.0
2024-04-24 10:47:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2799999713897705,2.2799999713897705,2384.0
2024-04-24 10:47:00,ETNB,8.75,8.75,8.75,8.739999771118164,8.739999771118164,963.0
2024-04-24 10:47:00,FDMT,24.850000381469727,24.850000381469727,24.899999618530273,24.850000381469727,24.899999618530273,2815.0
2024-04-24 10:47:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,355.0
2024-04-24 10:47:00,MASS,5.644999980926514,5.644999980926514,5.644999980926514,5.644999980926514,5.644999980926514,273.0
2024-04-24 10:47:00,ME,0.4740000069141388,0.4740000069141388,0.4740000069141388,0.47380000352859497,0.4740000069141388,1978.0
2024-04-24 10:47:00,TWOU,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23589999973773956,0.23600000143051147,4039.0
2024-04-24 10:47:00,TXG,27.145000457763672,27.145000457763672,27.145000457763672,27.1200008392334,27.139999389648438,2242.0
2024-04-24 10:47:00,VCTR,49.43000030517578,49.43000030517578,49.540000915527344,49.43000030517578,49.5,2332.0
2024-04-24 10:47:00,VERU,1.309999942779541,1.309999942779541,1.315000057220459,1.2999999523162842,1.309999942779541,10600.0
2024-04-24 10:47:00,VERV,6.840000152587891,6.840000152587891,6.849899768829346,6.829999923706055,6.849899768829346,1843.0
2024-04-24 10:47:00,VERX,29.104999542236328,29.104999542236328,29.149999618530273,29.059999465942383,29.059999465942383,8664.0
2024-04-24 10:47:00,VFF,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3350000381469727,1.340000033378601,447.0
2024-04-24 10:47:00,VFS,2.515000104904175,2.515000104904175,2.515000104904175,2.5109000205993652,2.515000104904175,4830.0
2024-04-24 10:47:00,VIAV,7.9375,7.9375,7.9375,7.9375,7.9375,356.0
2024-04-24 10:47:00,VICR,34.130001068115234,34.130001068115234,34.14500045776367,34.09000015258789,34.14500045776367,2808.0
2024-04-24 10:47:00,VIOT,0.5702999830245972,0.5702999830245972,0.5702999830245972,0.5702999830245972,0.5702999830245972,1000.0
2024-04-24 10:47:00,VIR,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,737.0
2024-04-24 10:47:00,VIRC,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,270.0
2024-04-24 10:47:00,VIRT,22.389999389648438,22.389999389648438,22.489999771118164,22.3799991607666,22.485000610351562,3552.0
2024-04-24 10:47:00,VITL,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,369.0
2024-04-24 10:47:00,VIVK,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5199999809265137,1.5199999809265137,1600.0
2024-04-24 10:47:00,VKTX,66.55999755859375,66.55999755859375,66.69000244140625,66.5199966430664,66.63999938964844,4956.0
2024-04-24 10:47:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,1140.0
2024-04-24 10:47:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5099999904632568,1.5099999904632568,1350.0
2024-04-24 10:47:00,VOD,8.53849983215332,8.53849983215332,8.53849983215332,8.530599594116211,8.53499984741211,1947.0
2024-04-24 10:47:00,VRDN,13.795000076293945,13.795000076293945,13.795000076293945,13.795000076293945,13.795000076293945,573.0
2024-04-24 10:47:00,VRNA,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,1333.0
2024-04-24 10:47:00,VRRM,24.329999923706055,24.329999923706055,24.344999313354492,24.309999465942383,24.344999313354492,1429.0
2024-04-24 10:47:00,VRTX,401.0199890136719,401.0199890136719,401.1400146484375,400.9200134277344,400.9200134277344,1361.0
2024-04-24 10:47:00,VSAT,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,262.0
2024-04-24 10:47:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,405.0
2024-04-24 10:47:00,VTRS,11.335000038146973,11.335000038146973,11.34749984741211,11.329999923706055,11.345000267028809,7196.0
2024-04-24 10:47:00,VUZI,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3320000171661377,1.3320000171661377,501.0
2024-04-24 10:47:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,200.0
2024-04-24 10:47:00,WABC,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875,145.0
