Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:47:00,WAFD,27.75,27.75,27.75,27.75,27.75,410.0
2024-04-24 10:47:00,WB,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,636.0
2024-04-24 10:47:00,WBA,17.71500015258789,17.71500015258789,17.719999313354492,17.71380043029785,17.71500015258789,7034.0
2024-04-24 10:47:00,WBD,8.375,8.375,8.385000228881836,8.369999885559082,8.380000114440918,146678.0
2024-04-24 10:47:00,WDAY,255.5800018310547,255.5800018310547,255.91000366210938,255.5800018310547,255.75999450683594,4401.0
2024-04-24 10:47:00,WDC,69.13999938964844,69.13999938964844,69.22000122070312,69.13999938964844,69.20999908447266,4042.0
2024-04-24 10:47:00,WEN,19.8799991607666,19.8799991607666,19.885000228881836,19.8799991607666,19.885000228881836,733.0
2024-04-24 10:47:00,WERN,35.29999923706055,35.29999923706055,35.29999923706055,35.290000915527344,35.29999923706055,552.0
2024-04-24 10:47:00,WFRD,125.51499938964844,125.51499938964844,125.80500030517578,125.3550033569336,125.80500030517578,4066.0
2024-04-24 10:47:00,WHLR,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.14329999685287476,639.0
2024-04-24 10:47:00,WIMI,0.8690999746322632,0.8690999746322632,0.8700000047683716,0.8626999855041504,0.8658999800682068,7392.0
2024-04-24 10:47:00,WISA,6.545000076293945,6.545000076293945,6.557600021362305,6.400000095367432,6.400000095367432,60821.0
2024-04-24 10:47:00,WIX,124.08000183105469,124.08000183105469,124.30999755859375,124.08000183105469,124.29000091552734,1505.0
2024-04-24 10:47:00,WKHS,0.1615000069141388,0.1615000069141388,0.1615999937057495,0.1615000069141388,0.1615000069141388,13828.0
2024-04-24 10:47:00,WKSP,0.3675999939441681,0.3675999939441681,0.3675999939441681,0.3675999939441681,0.3675999939441681,5638.0
2024-04-24 10:47:00,WMG,32.14500045776367,32.14500045776367,32.25,32.14500045776367,32.25,4713.0
2024-04-24 10:47:00,WSBC,28.110000610351562,28.110000610351562,28.1299991607666,28.110000610351562,28.1299991607666,816.0
2024-04-24 10:47:00,WSBF,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,1593.0
2024-04-24 10:47:00,WSC,37.81999969482422,37.81999969482422,37.834999084472656,37.810001373291016,37.810001373291016,4309.0
2024-04-24 10:47:00,WTFC,99.4000015258789,99.4000015258789,99.52999877929688,99.4000015258789,99.52999877929688,666.0
2024-04-24 10:47:00,WW,1.6699999570846558,1.6699999570846558,1.6749999523162842,1.659999966621399,1.659999966621399,15713.0
2024-04-24 10:47:00,WWD,149.6300048828125,149.6300048828125,149.6300048828125,149.6300048828125,149.6300048828125,164.0
2024-04-24 10:47:00,WYNN,97.37000274658203,97.37000274658203,97.43000030517578,97.35330200195312,97.41999816894531,2099.0
2024-04-24 10:47:00,XEL,55.13999938964844,55.13999938964844,55.13999938964844,55.130001068115234,55.130001068115234,3506.0
2024-04-24 10:47:00,XENE,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,187.0
2024-04-24 10:47:00,XERS,1.7526999711990356,1.7526999711990356,1.7526999711990356,1.7526999711990356,1.7526999711990356,0.0
2024-04-24 10:47:00,XFOR,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,400.0
2024-04-24 10:47:00,XMTR,16.979999542236328,16.979999542236328,17.020000457763672,16.979999542236328,17.0,2458.0
2024-04-24 10:47:00,XNCR,18.145000457763672,18.145000457763672,18.145000457763672,18.1200008392334,18.1200008392334,1236.0
2024-04-24 10:47:00,XP,20.329999923706055,20.329999923706055,20.354999542236328,20.329999923706055,20.350000381469727,17595.0
2024-04-24 10:47:00,XRX,14.520000457763672,14.520000457763672,14.53499984741211,14.520000457763672,14.520000457763672,8166.0
2024-04-24 10:47:00,YTEN,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,685.0
2024-04-24 10:47:00,Z,43.630001068115234,43.630001068115234,43.65999984741211,43.630001068115234,43.65999984741211,2210.0
2024-04-24 10:47:00,ZBRA,276.9800109863281,276.9800109863281,276.9800109863281,276.9800109863281,276.9800109863281,386.0
2024-04-24 10:47:00,ZD,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,1181.0
2024-04-24 10:47:00,ZG,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,437.0
2024-04-24 10:47:00,ZI,15.854999542236328,15.854999542236328,15.875,15.854999542236328,15.859999656677246,6966.0
2024-04-24 10:47:00,ZION,41.814998626708984,41.814998626708984,41.880001068115234,41.814998626708984,41.869998931884766,2555.0
2024-04-24 10:47:00,ZKIN,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2024-04-24 10:47:00,ZLAB,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,155.0
2024-04-24 10:47:00,ZM,61.334999084472656,61.334999084472656,61.39500045776367,61.310001373291016,61.34000015258789,6260.0
2024-04-24 10:47:00,ZS,179.5399932861328,179.5399932861328,179.68499755859375,179.5399932861328,179.5399932861328,2717.0
2024-04-24 10:47:00,ZUMZ,17.0,17.0,17.014999389648438,17.0,17.010000228881836,1020.0
2024-04-24 10:47:00,ZURA,3.25,3.25,3.25,3.25,3.25,773.0
2024-04-24 10:47:00,ZVSA,0.5764999985694885,0.5764999985694885,0.5764999985694885,0.5764999985694885,0.5764999985694885,899.0
2024-04-24 10:48:00,COCO,23.69499969482422,23.69499969482422,23.69499969482422,23.69499969482422,23.69499969482422,145.0
2024-04-24 10:48:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,479.0
2024-04-24 10:48:00,ETNB,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,533.0
2024-04-24 10:48:00,FDMT,24.770000457763672,24.770000457763672,24.829999923706055,24.760000228881836,24.829999923706055,605.0
2024-04-24 10:48:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.199999809265137,9.199999809265137,1905.0
2024-04-24 10:48:00,FREE,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,110.0
2024-04-24 10:48:00,ME,0.4733000099658966,0.4733000099658966,0.47440001368522644,0.4733000099658966,0.4740000069141388,1257.0
2024-04-24 10:48:00,TSVT,4.371200084686279,4.371200084686279,4.371200084686279,4.371200084686279,4.371200084686279,181.0
2024-04-24 10:48:00,TXG,27.149999618530273,27.149999618530273,27.149999618530273,27.139999389648438,27.149999618530273,2303.0
2024-04-24 10:48:00,VC,110.56999969482422,110.56999969482422,110.56999969482422,110.56999969482422,110.56999969482422,909.0
2024-04-24 10:48:00,VCTR,49.400001525878906,49.400001525878906,49.404998779296875,49.380001068115234,49.380001068115234,1433.0
2024-04-24 10:48:00,VERU,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,213.0
2024-04-24 10:48:00,VERV,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1700.0
2024-04-24 10:48:00,VERX,29.104999542236328,29.104999542236328,29.104999542236328,29.092500686645508,29.104999542236328,920.0
2024-04-24 10:48:00,VFS,2.493799924850464,2.493799924850464,2.509999990463257,2.49180006980896,2.509999990463257,150694.0
2024-04-24 10:48:00,VIAV,7.9375,7.9375,7.9375,7.9375,7.9375,116.0
2024-04-24 10:48:00,VICR,34.02000045776367,34.02000045776367,34.029998779296875,34.02000045776367,34.029998779296875,388.0
2024-04-24 10:48:00,VINC,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,318.0
2024-04-24 10:48:00,VIR,8.130000114440918,8.130000114440918,8.130000114440918,8.119999885559082,8.119999885559082,610.0
2024-04-24 10:48:00,VIRT,22.399999618530273,22.399999618530273,22.399999618530273,22.388500213623047,22.388500213623047,1340.0
2024-04-24 10:48:00,VITL,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,707.0
2024-04-24 10:48:00,VKTX,66.49500274658203,66.49500274658203,66.52999877929688,66.43000030517578,66.5,7375.0
2024-04-24 10:48:00,VLCN,0.258899986743927,0.258899986743927,0.258899986743927,0.258899986743927,0.258899986743927,2212.0
2024-04-24 10:48:00,VNET,1.5099999904632568,1.5099999904632568,1.5149999856948853,1.5099999904632568,1.5149999856948853,3109.0
2024-04-24 10:48:00,VNOM,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,569.0
2024-04-24 10:48:00,VOD,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,6446.0
2024-04-24 10:48:00,VOR,1.8099000453948975,1.8099000453948975,1.8099000453948975,1.8099000453948975,1.8099000453948975,1342.0
2024-04-24 10:48:00,VOXR,2.0,2.0,2.0,1.9900000095367432,1.9900000095367432,601.0
2024-04-24 10:48:00,VRNA,15.390000343322754,15.390000343322754,15.399999618530273,15.390000343322754,15.399999618530273,433.0
2024-04-24 10:48:00,VRRM,24.360000610351562,24.360000610351562,24.364999771118164,24.325000762939453,24.325000762939453,1369.0
2024-04-24 10:48:00,VRTX,400.92999267578125,400.92999267578125,401.0,400.92999267578125,401.0,1750.0
2024-04-24 10:48:00,VSAT,16.184999465942383,16.184999465942383,16.200000762939453,16.184999465942383,16.190000534057617,808.0
2024-04-24 10:48:00,VSEC,78.49500274658203,78.49500274658203,78.5,78.30999755859375,78.30999755859375,1722.0
2024-04-24 10:48:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5806000232696533,1.5850000381469727,10360.0
2024-04-24 10:48:00,VTRS,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,1126.0
2024-04-24 10:48:00,VTSI,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,213.0
2024-04-24 10:48:00,VUZI,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,5142.0
2024-04-24 10:48:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.554999828338623,7.554999828338623,1358.0
2024-04-24 10:48:00,WABC,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,573.0
2024-04-24 10:48:00,WAFD,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,1995.0
2024-04-24 10:48:00,WASH,25.864999771118164,25.864999771118164,25.8700008392334,25.864999771118164,25.8700008392334,526.0
2024-04-24 10:48:00,WBA,17.700000762939453,17.700000762939453,17.719999313354492,17.700000762939453,17.71500015258789,9655.0
2024-04-24 10:48:00,WBD,8.380000114440918,8.380000114440918,8.380000114440918,8.369999885559082,8.375,21524.0
2024-04-24 10:48:00,WDAY,255.71249389648438,255.71249389648438,255.77999877929688,255.5749969482422,255.5749969482422,981.0
2024-04-24 10:48:00,WDC,69.18000030517578,69.18000030517578,69.18000030517578,69.0999984741211,69.125,6874.0
2024-04-24 10:48:00,WEN,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,561.0
2024-04-24 10:48:00,WERN,35.25899887084961,35.25899887084961,35.29999923706055,35.25899887084961,35.29999923706055,1802.0
2024-04-24 10:48:00,WFRD,125.36000061035156,125.36000061035156,125.46499633789062,125.20500183105469,125.46499633789062,1297.0
2024-04-24 10:48:00,WHLM,6.689000129699707,6.689000129699707,6.689000129699707,6.689000129699707,6.689000129699707,1198.0
2024-04-24 10:48:00,WING,363.4200134277344,363.4200134277344,363.6925048828125,363.4200134277344,363.6925048828125,232.0
2024-04-24 10:48:00,WISA,6.565000057220459,6.565000057220459,6.565000057220459,6.53000020980835,6.545000076293945,31633.0
2024-04-24 10:48:00,WIX,124.01000213623047,124.01000213623047,124.01000213623047,124.01000213623047,124.01000213623047,236.0
2024-04-24 10:48:00,WKHS,0.1615000069141388,0.1615000069141388,0.1615999937057495,0.1615000069141388,0.1615999937057495,60346.0
2024-04-24 10:48:00,WMG,32.18000030517578,32.18000030517578,32.18000030517578,32.130001068115234,32.130001068115234,2650.0
2024-04-24 10:48:00,WSBF,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,754.0
2024-04-24 10:48:00,WSC,37.779998779296875,37.779998779296875,37.810001373291016,37.779998779296875,37.810001373291016,1534.0
2024-04-24 10:48:00,WTFC,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,223.0
2024-04-24 10:48:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,546.0
2024-04-24 10:48:00,XEL,55.130001068115234,55.130001068115234,55.13999938964844,55.119998931884766,55.13999938964844,4079.0
2024-04-24 10:48:00,XFOR,1.2753000259399414,1.2753000259399414,1.2799999713897705,1.274999976158142,1.2799999713897705,2986.0
2024-04-24 10:48:00,XNCR,18.229999542236328,18.229999542236328,18.229999542236328,18.190000534057617,18.190000534057617,1519.0
2024-04-24 10:48:00,XP,20.325000762939453,20.325000762939453,20.325000762939453,20.31999969482422,20.325000762939453,1401.0
2024-04-24 10:48:00,XRX,14.524999618530273,14.524999618530273,14.524999618530273,14.520000457763672,14.524999618530273,2349.0
2024-04-24 10:48:00,YTEN,0.2393999993801117,0.2393999993801117,0.2393999993801117,0.23499999940395355,0.23559999465942383,35478.0
2024-04-24 10:48:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2024-04-24 10:48:00,Z,43.658599853515625,43.658599853515625,43.658599853515625,43.63999938964844,43.63999938964844,2667.0
2024-04-24 10:48:00,ZD,51.63999938964844,51.63999938964844,51.65999984741211,51.63999938964844,51.65999984741211,786.0
2024-04-24 10:48:00,ZI,15.869999885559082,15.869999885559082,15.869999885559082,15.859999656677246,15.859999656677246,829.0
2024-04-24 10:48:00,ZION,41.744998931884766,41.744998931884766,41.77000045776367,41.744998931884766,41.77000045776367,709.0
2024-04-24 10:48:00,ZLAB,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,301.0
2024-04-24 10:48:00,ZM,61.34000015258789,61.34000015258789,61.375,61.34000015258789,61.34000015258789,2269.0
2024-04-24 10:48:00,ZS,179.58999633789062,179.58999633789062,179.58999633789062,179.44000244140625,179.44000244140625,2167.0
2024-04-24 10:48:00,ZVRA,4.5,4.5,4.5,4.5,4.5,534.0
2024-04-24 10:48:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,1721.0
2024-04-24 10:48:00,ZYXI,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,432.0
2024-04-24 10:49:00,COCO,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,217.0
2024-04-24 10:49:00,ETNB,8.75,8.75,8.75,8.75,8.75,214.0
2024-04-24 10:49:00,FDMT,24.75,24.75,24.75,24.75,24.75,847.0
2024-04-24 10:49:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,142.0
2024-04-24 10:49:00,FLWS,9.210000038146973,9.210000038146973,9.21500015258789,9.210000038146973,9.21500015258789,245.0
2024-04-24 10:49:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2024-04-24 10:49:00,MASS,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,820.0
2024-04-24 10:49:00,ME,0.4740000069141388,0.4740000069141388,0.4740000069141388,0.4740000069141388,0.4740000069141388,21927.0
2024-04-24 10:49:00,TSVT,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,660.0
2024-04-24 10:49:00,TWOU,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,380.0
2024-04-24 10:49:00,TXG,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,855.0
2024-04-24 10:49:00,VCTR,49.439998626708984,49.439998626708984,49.439998626708984,49.400001525878906,49.404998779296875,2960.0
2024-04-24 10:49:00,VERX,29.045000076293945,29.045000076293945,29.045000076293945,29.045000076293945,29.045000076293945,109370.0
2024-04-24 10:49:00,VFS,2.498199939727783,2.498199939727783,2.498199939727783,2.490000009536743,2.490000009536743,4532.0
2024-04-24 10:49:00,VIA,10.821800231933594,10.821800231933594,10.821800231933594,10.821800231933594,10.821800231933594,388.0
2024-04-24 10:49:00,VIAV,7.9375,7.9375,7.9375,7.9375,7.9375,310.0
2024-04-24 10:49:00,VIRT,22.385000228881836,22.385000228881836,22.40999984741211,22.385000228881836,22.405000686645508,1545.0
2024-04-24 10:49:00,VITL,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,4589.0
2024-04-24 10:49:00,VIVK,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,610.0
2024-04-24 10:49:00,VKTX,66.48500061035156,66.48500061035156,66.48500061035156,66.48500061035156,66.48500061035156,758.0
2024-04-24 10:49:00,VNOM,40.14500045776367,40.14500045776367,40.14500045776367,40.14500045776367,40.14500045776367,276.0
2024-04-24 10:49:00,VOD,8.53499984741211,8.53499984741211,8.538700103759766,8.53499984741211,8.538700103759766,5339.0
2024-04-24 10:49:00,VOXR,2.0,2.0,2.0,2.0,2.0,1809.0
2024-04-24 10:49:00,VRNA,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,1806.0
2024-04-24 10:49:00,VRRM,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,844.0
2024-04-24 10:49:00,VRTX,400.5299987792969,400.5299987792969,400.5299987792969,400.5299987792969,400.5299987792969,894.0
2024-04-24 10:49:00,VSAT,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,7846.0
2024-04-24 10:49:00,VSEC,78.55000305175781,78.55000305175781,78.55000305175781,78.55000305175781,78.55000305175781,1611.0
2024-04-24 10:49:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5809999704360962,1.5809999704360962,4339.0
2024-04-24 10:49:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,1384.0
2024-04-24 10:49:00,WBA,17.69499969482422,17.69499969482422,17.709999084472656,17.69499969482422,17.709999084472656,7508.0
2024-04-24 10:49:00,WBD,8.375,8.375,8.380000114440918,8.369999885559082,8.369999885559082,13968.0
2024-04-24 10:49:00,WDAY,255.66000366210938,255.66000366210938,255.66000366210938,255.64999389648438,255.64999389648438,1393.0
2024-04-24 10:49:00,WDC,69.18499755859375,69.18499755859375,69.26000213623047,69.18499755859375,69.22000122070312,11617.0
2024-04-24 10:49:00,WEN,19.8799991607666,19.8799991607666,19.8799991607666,19.860000610351562,19.8799991607666,9430.0
2024-04-24 10:49:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,300.0
2024-04-24 10:49:00,WEST,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,1685.0
2024-04-24 10:49:00,WFRD,125.24500274658203,125.24500274658203,125.24500274658203,125.20500183105469,125.20500183105469,1614.0
2024-04-24 10:49:00,WHLM,6.420000076293945,6.420000076293945,6.5472002029418945,6.420000076293945,6.5472002029418945,924.0
2024-04-24 10:49:00,WING,363.0299987792969,363.0299987792969,363.0299987792969,363.0299987792969,363.0299987792969,341.0
2024-04-24 10:49:00,WISA,6.650000095367432,6.650000095367432,6.650000095367432,6.560100078582764,6.560100078582764,14011.0
2024-04-24 10:49:00,WIX,123.80000305175781,123.80000305175781,123.80000305175781,123.80000305175781,123.80000305175781,636.0
2024-04-24 10:49:00,WKHS,0.1615000069141388,0.1615000069141388,0.1615000069141388,0.1615000069141388,0.1615000069141388,43459.0
2024-04-24 10:49:00,WMG,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,772.0
2024-04-24 10:49:00,WSC,37.7599983215332,37.7599983215332,37.77000045776367,37.7599983215332,37.7599983215332,851.0
2024-04-24 10:49:00,WWD,149.3699951171875,149.3699951171875,149.3699951171875,149.3699951171875,149.3699951171875,528.0
2024-04-24 10:49:00,XEL,55.125,55.125,55.13019943237305,55.125,55.13010025024414,7340.0
2024-04-24 10:49:00,XP,20.329999923706055,20.329999923706055,20.34000015258789,20.325000762939453,20.329999923706055,10576.0
2024-04-24 10:49:00,XRX,14.529999732971191,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,1807.0
2024-04-24 10:49:00,YTEN,0.23549999296665192,0.23549999296665192,0.23549999296665192,0.23549999296665192,0.23549999296665192,2703.0
2024-04-24 10:49:00,Z,43.619998931884766,43.619998931884766,43.619998931884766,43.619998931884766,43.619998931884766,1648.0
2024-04-24 10:49:00,ZBRA,277.0625,277.0625,277.0625,277.0625,277.0625,1687.0
2024-04-24 10:49:00,ZG,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,395.0
2024-04-24 10:49:00,ZI,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,4048.0
2024-04-24 10:49:00,ZION,41.724998474121094,41.724998474121094,41.75,41.724998474121094,41.75,217.0
2024-04-24 10:49:00,ZLAB,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,1482.0
2024-04-24 10:49:00,ZS,179.6199951171875,179.6199951171875,179.67999267578125,179.61000061035156,179.61000061035156,1700.0
2024-04-24 10:49:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,448.0
2024-04-24 10:49:00,ZVRA,4.5,4.5,4.5,4.5,4.5,686.0
2024-04-24 10:49:00,ZVSA,0.5820000171661377,0.5820000171661377,0.5820000171661377,0.5820000171661377,0.5820000171661377,216.0
2024-04-24 10:49:00,ZYME,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,167.0
2024-04-24 10:50:00,COCO,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,954.0
2024-04-24 10:50:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,200.0
2024-04-24 10:50:00,ME,0.4745999872684479,0.4745999872684479,0.4758000075817108,0.4738999903202057,0.4745999872684479,1323.0
2024-04-24 10:50:00,SEAT,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,12068.0
2024-04-24 10:50:00,TSVT,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,111.0
2024-04-24 10:50:00,TWOU,0.23589999973773956,0.23589999973773956,0.23600000143051147,0.23589999973773956,0.23600000143051147,8875.0
2024-04-24 10:50:00,TXG,27.139999389648438,27.139999389648438,27.149999618530273,27.1299991607666,27.149999618530273,6143.0
2024-04-24 10:50:00,VC,110.72000122070312,110.72000122070312,110.72000122070312,110.72000122070312,110.72000122070312,873.0
2024-04-24 10:50:00,VCTR,49.45000076293945,49.45000076293945,49.45000076293945,49.400001525878906,49.45000076293945,1313.0
2024-04-24 10:50:00,VERU,1.3174999952316284,1.3174999952316284,1.3174999952316284,1.3174999952316284,1.3174999952316284,716.0
2024-04-24 10:50:00,VERV,6.840000152587891,6.840000152587891,6.849999904632568,6.840000152587891,6.840000152587891,2830.0
2024-04-24 10:50:00,VERX,29.020000457763672,29.020000457763672,29.020000457763672,28.987499237060547,29.014999389648438,1971.0
2024-04-24 10:50:00,VEV,0.6801000237464905,0.6801000237464905,0.6801000237464905,0.6801000237464905,0.6801000237464905,290.0
2024-04-24 10:50:00,VFS,2.4999001026153564,2.4999001026153564,2.5,2.4999001026153564,2.5,16470.0
2024-04-24 10:50:00,VIAV,7.9375,7.9375,7.9375,7.9375,7.9375,375.0
2024-04-24 10:50:00,VICR,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,448.0
2024-04-24 10:50:00,VINC,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,189.0
2024-04-24 10:50:00,VIR,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,194.0
2024-04-24 10:50:00,VIRT,22.3799991607666,22.3799991607666,22.389999389648438,22.360000610351562,22.3799991607666,12103.0
2024-04-24 10:50:00,VITL,26.904199600219727,26.904199600219727,26.904199600219727,26.904199600219727,26.904199600219727,564.0
2024-04-24 10:50:00,VIVK,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,35.0
2024-04-24 10:50:00,VKTX,66.62999725341797,66.62999725341797,66.66999816894531,66.41000366210938,66.44259643554688,12773.0
2024-04-24 10:50:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.5350000858306885,3.5350000858306885,117743.0
2024-04-24 10:50:00,VNOM,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,535.0
2024-04-24 10:50:00,VOD,8.5378999710083,8.5378999710083,8.539999961853027,8.5378999710083,8.539999961853027,797.0
2024-04-24 10:50:00,VOR,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1548.0
2024-04-24 10:50:00,VRDN,13.8149995803833,13.8149995803833,13.8149995803833,13.8149995803833,13.8149995803833,1151.0
2024-04-24 10:50:00,VRNA,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,889.0
2024-04-24 10:50:00,VRRM,24.40999984741211,24.40999984741211,24.420000076293945,24.395000457763672,24.395000457763672,2418.0
2024-04-24 10:50:00,VS,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1262.0
2024-04-24 10:50:00,VSAT,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,943.0
2024-04-24 10:50:00,VTGN,4.766900062561035,4.766900062561035,4.766900062561035,4.766900062561035,4.766900062561035,1942.0
2024-04-24 10:50:00,VTNR,1.5850000381469727,1.5850000381469727,1.589900016784668,1.5850000381469727,1.589900016784668,13832.0
2024-04-24 10:50:00,VTRS,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,6989.0
2024-04-24 10:50:00,WAVD,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,2.0
