Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:50:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,894.0
2024-04-24 10:50:00,WBA,17.71500015258789,17.71500015258789,17.729900360107422,17.71500015258789,17.725000381469727,47756.0
2024-04-24 10:50:00,WBD,8.364999771118164,8.364999771118164,8.380000114440918,8.364999771118164,8.380000114440918,54908.0
2024-04-24 10:50:00,WDAY,255.67999267578125,255.67999267578125,255.67999267578125,255.67999267578125,255.67999267578125,404.0
2024-04-24 10:50:00,WDC,69.06999969482422,69.06999969482422,69.18000030517578,69.01000213623047,69.18000030517578,17507.0
2024-04-24 10:50:00,WEN,19.8799991607666,19.8799991607666,19.885000228881836,19.8799991607666,19.8799991607666,2830.0
2024-04-24 10:50:00,WERN,35.29499816894531,35.29499816894531,35.310001373291016,35.29499816894531,35.310001373291016,1347.0
2024-04-24 10:50:00,WFRD,125.0250015258789,125.0250015258789,125.0250015258789,124.83000183105469,124.98999786376953,11473.0
2024-04-24 10:50:00,WHFCL,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,3745.0
2024-04-24 10:50:00,WHLM,6.493899822235107,6.493899822235107,6.510000228881836,6.48330020904541,6.48330020904541,3048.0
2024-04-24 10:50:00,WIMI,0.8655999898910522,0.8655999898910522,0.8655999898910522,0.8636000156402588,0.8655999898910522,2824.0
2024-04-24 10:50:00,WING,363.5,363.5,363.5,363.5,363.5,462.0
2024-04-24 10:50:00,WISA,6.470099925994873,6.470099925994873,6.578000068664551,6.460000038146973,6.568600177764893,68760.0
2024-04-24 10:50:00,WKHS,0.16099999845027924,0.16099999845027924,0.16120000183582306,0.16060000658035278,0.16089999675750732,93377.0
2024-04-24 10:50:00,WMG,32.22999954223633,32.22999954223633,32.22999954223633,32.224998474121094,32.224998474121094,2915.0
2024-04-24 10:50:00,WRLD,137.99000549316406,137.99000549316406,137.99000549316406,137.99000549316406,137.99000549316406,474.0
2024-04-24 10:50:00,WSBC,28.110000610351562,28.110000610351562,28.110000610351562,28.100000381469727,28.100000381469727,666.0
2024-04-24 10:50:00,WSBF,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,311.0
2024-04-24 10:50:00,WSC,37.79999923706055,37.79999923706055,37.810001373291016,37.79999923706055,37.810001373291016,3439.0
2024-04-24 10:50:00,WSFS,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,233.0
2024-04-24 10:50:00,WTFC,99.48500061035156,99.48500061035156,99.48500061035156,99.45999908447266,99.45999908447266,284.0
2024-04-24 10:50:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,11952.0
2024-04-24 10:50:00,WWD,149.3699951171875,149.3699951171875,149.41000366210938,149.36000061035156,149.38999938964844,1222.0
2024-04-24 10:50:00,WYNN,97.30870056152344,97.30870056152344,97.4800033569336,97.30870056152344,97.4800033569336,4781.0
2024-04-24 10:50:00,XBP,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,671.0
2024-04-24 10:50:00,XEL,55.119998931884766,55.119998931884766,55.13999938964844,55.119998931884766,55.125,9847.0
2024-04-24 10:50:00,XENE,40.654998779296875,40.654998779296875,40.75,40.654998779296875,40.75,2190.0
2024-04-24 10:50:00,XFOR,1.2599999904632568,1.2599999904632568,1.274999976158142,1.2599999904632568,1.274999976158142,51335.0
2024-04-24 10:50:00,XMTR,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,125.0
2024-04-24 10:50:00,XNCR,18.225000381469727,18.225000381469727,18.225000381469727,18.219999313354492,18.219999313354492,679.0
2024-04-24 10:50:00,XP,20.325000762939453,20.325000762939453,20.34000015258789,20.31999969482422,20.329999923706055,33437.0
2024-04-24 10:50:00,XRX,14.53499984741211,14.53499984741211,14.550000190734863,14.53499984741211,14.53499984741211,11164.0
2024-04-24 10:50:00,YMAB,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,622.0
2024-04-24 10:50:00,Z,43.625,43.625,43.63999938964844,43.619998931884766,43.63999938964844,4104.0
2024-04-24 10:50:00,ZI,15.885000228881836,15.885000228881836,15.885000228881836,15.885000228881836,15.885000228881836,1671.0
2024-04-24 10:50:00,ZION,41.779998779296875,41.779998779296875,41.81999969482422,41.779998779296875,41.810001373291016,6924.0
2024-04-24 10:50:00,ZLAB,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,201.0
2024-04-24 10:50:00,ZM,61.38999938964844,61.38999938964844,61.415000915527344,61.380001068115234,61.380001068115234,17595.0
2024-04-24 10:50:00,ZNTL,12.520000457763672,12.520000457763672,12.545000076293945,12.520000457763672,12.545000076293945,6371.0
2024-04-24 10:50:00,ZS,179.5800018310547,179.5800018310547,179.6199951171875,179.5800018310547,179.6199951171875,605.0
2024-04-24 10:50:00,ZUMZ,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,107.0
2024-04-24 10:50:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5820000171661377,0.5799999833106995,0.5820000171661377,340.0
2024-04-24 10:51:00,AIXI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300.0
2024-04-24 10:51:00,DSP,8.774999618530273,8.774999618530273,8.774999618530273,8.770000457763672,8.770000457763672,582.0
2024-04-24 10:51:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,200.0
2024-04-24 10:51:00,ETNB,8.7524995803833,8.7524995803833,8.7524995803833,8.7524995803833,8.7524995803833,222.0
2024-04-24 10:51:00,FDMT,24.709999084472656,24.709999084472656,24.75,24.709999084472656,24.75,719.0
2024-04-24 10:51:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,200.0
2024-04-24 10:51:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,88783.0
2024-04-24 10:51:00,ME,0.4756999909877777,0.4756999909877777,0.47609999775886536,0.4738999903202057,0.47609999775886536,3968.0
2024-04-24 10:51:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.809999942779541,5.809999942779541,7936.0
2024-04-24 10:51:00,TSVT,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,1141.0
2024-04-24 10:51:00,TWOU,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,1084.0
2024-04-24 10:51:00,TXG,27.09000015258789,27.09000015258789,27.1200008392334,27.09000015258789,27.1200008392334,4543.0
2024-04-24 10:51:00,VCTR,49.58000183105469,49.58000183105469,49.58000183105469,49.459999084472656,49.459999084472656,3168.0
2024-04-24 10:51:00,VERV,6.804599761962891,6.804599761962891,6.829999923706055,6.804599761962891,6.829999923706055,3036.0
2024-04-24 10:51:00,VERX,29.024999618530273,29.024999618530273,29.024999618530273,28.959999084472656,29.020000457763672,28932.0
2024-04-24 10:51:00,VFS,2.4930999279022217,2.4930999279022217,2.4999001026153564,2.4930999279022217,2.4999001026153564,0.0
2024-04-24 10:51:00,VIAV,7.9375,7.9375,7.9375,7.929999828338623,7.929999828338623,346.0
2024-04-24 10:51:00,VICR,33.93000030517578,33.93000030517578,33.93000030517578,33.810001373291016,33.90999984741211,1976.0
2024-04-24 10:51:00,VINC,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,4673.0
2024-04-24 10:51:00,VIR,8.125,8.125,8.125,8.119999885559082,8.125,1119.0
2024-04-24 10:51:00,VIRC,10.704999923706055,10.704999923706055,10.704999923706055,10.704999923706055,10.704999923706055,466.0
2024-04-24 10:51:00,VIRT,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,1167.0
2024-04-24 10:51:00,VISL,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,2621.0
2024-04-24 10:51:00,VITL,26.989999771118164,26.989999771118164,26.9950008392334,26.889999389648438,26.899999618530273,8511.0
2024-04-24 10:51:00,VIVK,1.5580999851226807,1.5580999851226807,1.5580999851226807,1.5580999851226807,1.5580999851226807,1000.0
2024-04-24 10:51:00,VKTX,66.79219818115234,66.79219818115234,66.83999633789062,66.66000366210938,66.66999816894531,17485.0
2024-04-24 10:51:00,VLCN,0.2630000114440918,0.2630000114440918,0.2630000114440918,0.25049999356269836,0.25049999356269836,56379.0
2024-04-24 10:51:00,VLGEA,27.25,27.25,27.25,27.25,27.25,1203.0
2024-04-24 10:51:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,897.0
2024-04-24 10:51:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1193.0
2024-04-24 10:51:00,VNOM,40.119998931884766,40.119998931884766,40.119998931884766,40.099998474121094,40.11000061035156,1140.0
2024-04-24 10:51:00,VOD,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,136.0
2024-04-24 10:51:00,VOR,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4094.0
2024-04-24 10:51:00,VRDN,13.770000457763672,13.770000457763672,13.779999732971191,13.770000457763672,13.779999732971191,1329.0
2024-04-24 10:51:00,VRRM,24.43000030517578,24.43000030517578,24.43000030517578,24.420000076293945,24.420000076293945,707.0
2024-04-24 10:51:00,VRTX,400.57000732421875,400.57000732421875,400.92999267578125,400.489990234375,400.92999267578125,2320.0
2024-04-24 10:51:00,VS,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,5963.0
2024-04-24 10:51:00,VSAT,16.329999923706055,16.329999923706055,16.329999923706055,16.290000915527344,16.31999969482422,2702.0
2024-04-24 10:51:00,VTGN,4.75,4.75,4.75,4.75,4.75,668.0
2024-04-24 10:51:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,4607.0
2024-04-24 10:51:00,VTRS,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,3569.0
2024-04-24 10:51:00,VUZI,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,601.0
2024-04-24 10:51:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,389.0
2024-04-24 10:51:00,WAFDP,15.770000457763672,15.770000457763672,15.770000457763672,15.760000228881836,15.760000228881836,387.0
2024-04-24 10:51:00,WALD,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,123.0
2024-04-24 10:51:00,WB,8.3149995803833,8.3149995803833,8.329999923706055,8.3149995803833,8.329999923706055,1580.0
2024-04-24 10:51:00,WBA,17.69499969482422,17.69499969482422,17.71500015258789,17.69499969482422,17.71500015258789,18480.0
2024-04-24 10:51:00,WBD,8.350000381469727,8.350000381469727,8.36989974975586,8.350000381469727,8.364999771118164,37709.0
2024-04-24 10:51:00,WDAY,255.69000244140625,255.69000244140625,255.69000244140625,255.68499755859375,255.68499755859375,576.0
2024-04-24 10:51:00,WDC,69.0374984741211,69.0374984741211,69.0999984741211,69.02999877929688,69.05000305175781,5563.0
2024-04-24 10:51:00,WEN,19.875,19.875,19.8799991607666,19.875,19.8799991607666,2056.0
2024-04-24 10:51:00,WFRD,125.05500030517578,125.05500030517578,125.08000183105469,124.9000015258789,125.08000183105469,2714.0
2024-04-24 10:51:00,WHLM,6.260000228881836,6.260000228881836,6.419899940490723,6.244999885559082,6.400000095367432,9338.0
2024-04-24 10:51:00,WIMI,0.8561000227928162,0.8561000227928162,0.8899999856948853,0.8561000227928162,0.8655999898910522,36682.0
2024-04-24 10:51:00,WING,362.9800109863281,362.9800109863281,362.989990234375,362.94000244140625,362.989990234375,686.0
2024-04-24 10:51:00,WINT,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,2686.0
2024-04-24 10:51:00,WISA,6.425000190734863,6.425000190734863,6.472300052642822,6.380000114440918,6.470799922943115,27439.0
2024-04-24 10:51:00,WIX,123.80999755859375,123.80999755859375,123.80999755859375,123.80999755859375,123.80999755859375,1538.0
2024-04-24 10:51:00,WKHS,0.16120000183582306,0.16120000183582306,0.16120000183582306,0.16089999675750732,0.16110000014305115,13298.0
2024-04-24 10:51:00,WLDS,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,1100.0
2024-04-24 10:51:00,WMG,32.17499923706055,32.17499923706055,32.23500061035156,32.17499923706055,32.23500061035156,2164.0
2024-04-24 10:51:00,WSC,37.7400016784668,37.7400016784668,37.775001525878906,37.7400016784668,37.775001525878906,2880.0
2024-04-24 10:51:00,WTFC,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,228.0
2024-04-24 10:51:00,WTW,263.54998779296875,263.54998779296875,263.55999755859375,263.3999938964844,263.3999938964844,1919.0
2024-04-24 10:51:00,WVE,5.010000228881836,5.010000228881836,5.019999980926514,5.010000228881836,5.019999980926514,2083.0
2024-04-24 10:51:00,WVVI,4.551000118255615,4.551000118255615,4.551000118255615,4.551000118255615,4.551000118255615,200.0
2024-04-24 10:51:00,WW,1.6699999570846558,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6699999570846558,4310.0
2024-04-24 10:51:00,WWD,149.44500732421875,149.44500732421875,149.44500732421875,149.36000061035156,149.42999267578125,2182.0
2024-04-24 10:51:00,WYNN,97.27999877929688,97.27999877929688,97.30500030517578,97.2699966430664,97.27999877929688,3418.0
2024-04-24 10:51:00,XEL,55.099998474121094,55.099998474121094,55.11989974975586,55.09000015258789,55.099998474121094,7014.0
2024-04-24 10:51:00,XENE,40.689998626708984,40.689998626708984,40.689998626708984,40.6349983215332,40.654998779296875,1393.0
2024-04-24 10:51:00,XFOR,1.2450000047683716,1.2450000047683716,1.2649999856948853,1.2400000095367432,1.2649999856948853,56311.0
2024-04-24 10:51:00,XMTR,16.959999084472656,16.959999084472656,17.010000228881836,16.959999084472656,17.010000228881836,1615.0
2024-04-24 10:51:00,XNCR,18.18000030517578,18.18000030517578,18.200000762939453,18.18000030517578,18.200000762939453,640.0
2024-04-24 10:51:00,XP,20.329999923706055,20.329999923706055,20.337499618530273,20.325000762939453,20.329999923706055,11204.0
2024-04-24 10:51:00,XPEL,54.78499984741211,54.78499984741211,54.78499984741211,54.78499984741211,54.78499984741211,527.0
2024-04-24 10:51:00,XRX,14.515000343322754,14.515000343322754,14.53499984741211,14.515000343322754,14.53499984741211,8333.0
2024-04-24 10:51:00,XXII,1.75,1.75,1.75,1.75,1.75,2763.0
2024-04-24 10:51:00,Z,43.537498474121094,43.537498474121094,43.625,43.529998779296875,43.619998931884766,7365.0
2024-04-24 10:51:00,ZBRA,276.8500061035156,276.8500061035156,276.8500061035156,276.8450012207031,276.8450012207031,641.0
2024-04-24 10:51:00,ZD,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,461.0
2024-04-24 10:51:00,ZG,42.9900016784668,42.9900016784668,43.02000045776367,42.9900016784668,43.02000045776367,664.0
2024-04-24 10:51:00,ZI,15.857500076293945,15.857500076293945,15.880000114440918,15.857500076293945,15.880000114440918,5512.0
2024-04-24 10:51:00,ZION,41.790000915527344,41.790000915527344,41.88999938964844,41.77000045776367,41.77000045776367,22443.0
2024-04-24 10:51:00,ZLAB,15.899999618530273,15.899999618530273,15.930000305175781,15.890000343322754,15.930000305175781,4871.0
2024-04-24 10:51:00,ZM,61.220001220703125,61.220001220703125,61.380001068115234,61.220001220703125,61.380001068115234,27201.0
2024-04-24 10:51:00,ZS,179.60499572753906,179.60499572753906,179.61000061035156,179.50999450683594,179.61000061035156,1970.0
2024-04-24 10:51:00,ZUMZ,16.96500015258789,16.96500015258789,16.96500015258789,16.96500015258789,16.96500015258789,146.0
2024-04-24 10:51:00,ZVSA,0.5781999826431274,0.5781999826431274,0.5781999826431274,0.5781999826431274,0.5781999826431274,318.0
2024-04-24 10:51:00,ZYXI,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,483.0
2024-04-24 10:52:00,COCO,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,608.0
2024-04-24 10:52:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,112.0
2024-04-24 10:52:00,ETNB,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,543.0
2024-04-24 10:52:00,FDMT,24.670000076293945,24.670000076293945,24.670000076293945,24.649999618530273,24.649999618530273,608.0
2024-04-24 10:52:00,FLWS,9.220000267028809,9.220000267028809,9.220000267028809,9.199999809265137,9.199999809265137,203.0
2024-04-24 10:52:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2024-04-24 10:52:00,ME,0.47440001368522644,0.47440001368522644,0.47440001368522644,0.47440001368522644,0.47440001368522644,553.0
2024-04-24 10:52:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.811200141906738,5.815000057220459,523.0
2024-04-24 10:52:00,SRCE,50.310001373291016,50.310001373291016,50.310001373291016,50.27000045776367,50.27000045776367,333.0
2024-04-24 10:52:00,TWOU,0.2362000048160553,0.2362000048160553,0.2362000048160553,0.23600000143051147,0.23600000143051147,2359.0
2024-04-24 10:52:00,TXG,27.09000015258789,27.09000015258789,27.110000610351562,27.09000015258789,27.110000610351562,2207.0
2024-04-24 10:52:00,VABK,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,903.0
2024-04-24 10:52:00,VCTR,49.63999938964844,49.63999938964844,49.63999938964844,49.560001373291016,49.560001373291016,644.0
2024-04-24 10:52:00,VERX,28.989999771118164,28.989999771118164,29.024999618530273,28.989999771118164,29.020000457763672,2549.0
2024-04-24 10:52:00,VFF,1.3327000141143799,1.3327000141143799,1.3327000141143799,1.3327000141143799,1.3327000141143799,706.0
2024-04-24 10:52:00,VFS,2.490000009536743,2.490000009536743,2.4999001026153564,2.490000009536743,2.494999885559082,1898.0
2024-04-24 10:52:00,VIAV,7.934999942779541,7.934999942779541,7.934999942779541,7.934999942779541,7.934999942779541,439.0
2024-04-24 10:52:00,VICR,33.77000045776367,33.77000045776367,33.77000045776367,33.743900299072266,33.743900299072266,546.0
2024-04-24 10:52:00,VIOT,0.5667999982833862,0.5667999982833862,0.5667999982833862,0.5667999982833862,0.5667999982833862,500.0
2024-04-24 10:52:00,VIR,8.125,8.125,8.125,8.125,8.125,828.0
2024-04-24 10:52:00,VIRT,22.3799991607666,22.3799991607666,22.399999618530273,22.3799991607666,22.3799991607666,5427.0
2024-04-24 10:52:00,VITL,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,545.0
2024-04-24 10:52:00,VIVK,1.5499999523162842,1.5499999523162842,1.559999942779541,1.5499999523162842,1.559999942779541,1000.0
2024-04-24 10:52:00,VKTX,66.73999786376953,66.73999786376953,66.8593978881836,66.73999786376953,66.79000091552734,3767.0
2024-04-24 10:52:00,VLCN,0.25999999046325684,0.25999999046325684,0.26409998536109924,0.25999999046325684,0.2630000114440918,5374.0
2024-04-24 10:52:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,630.0
2024-04-24 10:52:00,VNOM,40.119998931884766,40.119998931884766,40.1349983215332,40.119998931884766,40.1349983215332,1176.0
2024-04-24 10:52:00,VOD,8.53499984741211,8.53499984741211,8.539899826049805,8.53499984741211,8.539899826049805,1065.0
2024-04-24 10:52:00,VOXR,2.0,2.0,2.0,2.0,2.0,200.0
2024-04-24 10:52:00,VRDN,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,506.0
2024-04-24 10:52:00,VRNA,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,963.0
2024-04-24 10:52:00,VRRM,24.440000534057617,24.440000534057617,24.44499969482422,24.42009925842285,24.42009925842285,3961.0
2024-04-24 10:52:00,VRTX,400.5150146484375,400.5150146484375,400.5400085449219,400.45001220703125,400.5400085449219,1417.0
2024-04-24 10:52:00,VS,1.4880000352859497,1.4880000352859497,1.4880000352859497,1.4800000190734863,1.4880000352859497,0.0
2024-04-24 10:52:00,VSAT,16.360000610351562,16.360000610351562,16.360000610351562,16.350000381469727,16.350000381469727,513.0
2024-04-24 10:52:00,VTNR,1.5750000476837158,1.5750000476837158,1.5850000381469727,1.5700000524520874,1.5850000381469727,75799.0
2024-04-24 10:52:00,VTRS,11.34000015258789,11.34000015258789,11.34000015258789,11.335000038146973,11.34000015258789,2171.0
2024-04-24 10:52:00,VUZI,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,900.0
2024-04-24 10:52:00,VYGR,7.558300018310547,7.558300018310547,7.558300018310547,7.558300018310547,7.558300018310547,244.0
2024-04-24 10:52:00,WB,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,625.0
2024-04-24 10:52:00,WBA,17.700000762939453,17.700000762939453,17.700000762939453,17.684999465942383,17.692699432373047,15621.0
2024-04-24 10:52:00,WBD,8.324999809265137,8.324999809265137,8.349800109863281,8.324999809265137,8.345000267028809,33133.0
2024-04-24 10:52:00,WDAY,255.6699981689453,255.6699981689453,255.7100067138672,255.49000549316406,255.58999633789062,5466.0
2024-04-24 10:52:00,WDC,68.98079681396484,68.98079681396484,69.0199966430664,68.98079681396484,69.00270080566406,4013.0
2024-04-24 10:52:00,WEN,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,1651.0
2024-04-24 10:52:00,WERN,35.29999923706055,35.29999923706055,35.310001373291016,35.29999923706055,35.310001373291016,655.0
2024-04-24 10:52:00,WFRD,125.04000091552734,125.04000091552734,125.19000244140625,125.04000091552734,125.05500030517578,5275.0
2024-04-24 10:52:00,WHLM,6.25,6.25,6.25,6.220099925994873,6.220099925994873,2971.0
2024-04-24 10:52:00,WIMI,0.8798999786376953,0.8798999786376953,0.8867999911308289,0.8733999729156494,0.8867999911308289,8127.0
2024-04-24 10:52:00,WING,363.1000061035156,363.1000061035156,363.1000061035156,363.1000061035156,363.1000061035156,239.0
2024-04-24 10:52:00,WISA,6.421299934387207,6.421299934387207,6.48859977722168,6.410099983215332,6.410099983215332,15086.0
2024-04-24 10:52:00,WKHS,0.16110000014305115,0.16110000014305115,0.16110000014305115,0.16110000014305115,0.16110000014305115,140.0
2024-04-24 10:52:00,WMG,32.189998626708984,32.189998626708984,32.189998626708984,32.17499923706055,32.17499923706055,697.0
2024-04-24 10:52:00,WRAP,1.9903000593185425,1.9903000593185425,1.9903000593185425,1.9903000593185425,1.9903000593185425,2522.0
2024-04-24 10:52:00,WSC,37.779998779296875,37.779998779296875,37.78499984741211,37.775001525878906,37.78499984741211,999.0
2024-04-24 10:52:00,WSFS,44.279998779296875,44.279998779296875,44.279998779296875,44.279998779296875,44.279998779296875,486.0
2024-04-24 10:52:00,WTW,263.239990234375,263.239990234375,263.2900085449219,263.2200012207031,263.2900085449219,885.0
2024-04-24 10:52:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6699999570846558,12025.0
2024-04-24 10:52:00,WYNN,97.25499725341797,97.25499725341797,97.25499725341797,97.2300033569336,97.25,1789.0
2024-04-24 10:52:00,XEL,55.029998779296875,55.029998779296875,55.099998474121094,55.025001525878906,55.099998474121094,13264.0
2024-04-24 10:52:00,XENE,40.64500045776367,40.64500045776367,40.64500045776367,40.64500045776367,40.64500045776367,200.0
2024-04-24 10:52:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,700.0
2024-04-24 10:52:00,XMTR,16.920000076293945,16.920000076293945,16.9375,16.920000076293945,16.9375,1321.0
2024-04-24 10:52:00,XNCR,18.190000534057617,18.190000534057617,18.190000534057617,18.18000030517578,18.18000030517578,352.0
2024-04-24 10:52:00,XP,20.325000762939453,20.325000762939453,20.334999084472656,20.325000762939453,20.329999923706055,13469.0
2024-04-24 10:52:00,XPEL,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,154.0
2024-04-24 10:52:00,XRX,14.515000343322754,14.515000343322754,14.524999618530273,14.515000343322754,14.515000343322754,4629.0
2024-04-24 10:52:00,XXII,1.7402000427246094,1.7402000427246094,1.7402000427246094,1.7402000427246094,1.7402000427246094,3344.0
2024-04-24 10:52:00,Z,43.57500076293945,43.57500076293945,43.599998474121094,43.53499984741211,43.540000915527344,4408.0
2024-04-24 10:52:00,ZBRA,276.70001220703125,276.70001220703125,276.70001220703125,276.70001220703125,276.70001220703125,1613.0
2024-04-24 10:52:00,ZD,51.63999938964844,51.63999938964844,51.63999938964844,51.599998474121094,51.599998474121094,1524.0
2024-04-24 10:52:00,ZG,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,578.0
2024-04-24 10:52:00,ZI,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,1074.0
2024-04-24 10:52:00,ZION,41.78499984741211,41.78499984741211,41.81999969482422,41.77000045776367,41.790000915527344,7507.0
2024-04-24 10:52:00,ZIONO,25.473899841308594,25.473899841308594,25.473899841308594,25.473899841308594,25.473899841308594,532.0
2024-04-24 10:52:00,ZLAB,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,435.0
2024-04-24 10:52:00,ZM,61.25149917602539,61.25149917602539,61.25149917602539,61.21500015258789,61.220001220703125,4631.0
2024-04-24 10:52:00,ZNTL,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,681.0
2024-04-24 10:52:00,ZS,179.75999450683594,179.75999450683594,179.75999450683594,179.47999572753906,179.47999572753906,3312.0
2024-04-24 10:52:00,ZUMZ,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,120.0
2024-04-24 10:52:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,309.0
