Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:52:00,ZVSA,0.57669997215271,0.57669997215271,0.57669997215271,0.5759999752044678,0.5759999752044678,2516.0
2024-04-24 10:53:00,DSP,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,1.0
2024-04-24 10:53:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,135.0
2024-04-24 10:53:00,ETNB,8.760000228881836,8.760000228881836,8.760000228881836,8.744999885559082,8.744999885559082,491.0
2024-04-24 10:53:00,FDMT,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,642.0
2024-04-24 10:53:00,FLWS,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,227.0
2024-04-24 10:53:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,400.0
2024-04-24 10:53:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,245.0
2024-04-24 10:53:00,ME,0.4756999909877777,0.4756999909877777,0.4756999909877777,0.47380000352859497,0.47380000352859497,807.0
2024-04-24 10:53:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,112.0
2024-04-24 10:53:00,TWOU,0.2362000048160553,0.2362000048160553,0.2362000048160553,0.2361000031232834,0.2361000031232834,3500.0
2024-04-24 10:53:00,TXG,27.065000534057617,27.065000534057617,27.09000015258789,27.065000534057617,27.09000015258789,2236.0
2024-04-24 10:53:00,VERU,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.315000057220459,3211.0
2024-04-24 10:53:00,VERV,6.815000057220459,6.815000057220459,6.815000057220459,6.815000057220459,6.815000057220459,1725.0
2024-04-24 10:53:00,VERX,29.110000610351562,29.110000610351562,29.110000610351562,29.0,29.0049991607666,3912.0
2024-04-24 10:53:00,VFS,2.484999895095825,2.484999895095825,2.490000009536743,2.484999895095825,2.490000009536743,3381.0
2024-04-24 10:53:00,VINC,0.9412000179290771,0.9412000179290771,0.9412000179290771,0.9412000179290771,0.9412000179290771,146.0
2024-04-24 10:53:00,VIR,8.114999771118164,8.114999771118164,8.119999885559082,8.114999771118164,8.119999885559082,243.0
2024-04-24 10:53:00,VIRT,22.3700008392334,22.3700008392334,22.389999389648438,22.3700008392334,22.3700008392334,3614.0
2024-04-24 10:53:00,VITL,27.010000228881836,27.010000228881836,27.040000915527344,27.010000228881836,27.030000686645508,5009.0
2024-04-24 10:53:00,VIVK,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,400.0
2024-04-24 10:53:00,VKTX,66.69499969482422,66.69499969482422,66.80000305175781,66.62999725341797,66.80000305175781,10459.0
2024-04-24 10:53:00,VLCN,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,464.0
2024-04-24 10:53:00,VMEO,3.555000066757202,3.555000066757202,3.559999942779541,3.555000066757202,3.559999942779541,415.0
2024-04-24 10:53:00,VNOM,40.130001068115234,40.130001068115234,40.150001525878906,40.130001068115234,40.150001525878906,460.0
2024-04-24 10:53:00,VOD,8.53499984741211,8.53499984741211,8.539999961853027,8.53499984741211,8.53499984741211,1563.0
2024-04-24 10:53:00,VOXR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2300.0
2024-04-24 10:53:00,VRCA,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,209.0
2024-04-24 10:53:00,VRDN,13.744999885559082,13.744999885559082,13.75,13.744999885559082,13.75,2383.0
2024-04-24 10:53:00,VRRM,24.3799991607666,24.3799991607666,24.43000030517578,24.3799991607666,24.43000030517578,2247.0
2024-04-24 10:53:00,VRTX,400.5950012207031,400.5950012207031,400.5950012207031,400.4800109863281,400.5799865722656,1328.0
2024-04-24 10:53:00,VTGN,4.760000228881836,4.760000228881836,4.760000228881836,4.757999897003174,4.757999897003174,755.0
2024-04-24 10:53:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5702999830245972,9874.0
2024-04-24 10:53:00,VTRS,11.337499618530273,11.337499618530273,11.34000015258789,11.335000038146973,11.34000015258789,3601.0
2024-04-24 10:53:00,VUZI,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,785.0
2024-04-24 10:53:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,216.0
2024-04-24 10:53:00,VYNE,2.4395999908447266,2.4395999908447266,2.4395999908447266,2.4395999908447266,2.4395999908447266,1554.0
2024-04-24 10:53:00,WASH,25.920000076293945,25.920000076293945,25.940000534057617,25.920000076293945,25.940000534057617,1264.0
2024-04-24 10:53:00,WB,8.310099601745605,8.310099601745605,8.3149995803833,8.310099601745605,8.3149995803833,498.0
2024-04-24 10:53:00,WBA,17.692699432373047,17.692699432373047,17.700000762939453,17.69179916381836,17.699800491333008,17154.0
2024-04-24 10:53:00,WBD,8.3149995803833,8.3149995803833,8.324999809265137,8.3149995803833,8.324999809265137,59952.0
2024-04-24 10:53:00,WDAY,255.61000061035156,255.61000061035156,255.61000061035156,255.5,255.5800018310547,761.0
2024-04-24 10:53:00,WDC,68.83000183105469,68.83000183105469,69.04000091552734,68.81999969482422,69.0,15007.0
2024-04-24 10:53:00,WEN,19.864999771118164,19.864999771118164,19.8700008392334,19.864999771118164,19.8700008392334,1047.0
2024-04-24 10:53:00,WERN,35.27000045776367,35.27000045776367,35.29999923706055,35.26900100708008,35.29999923706055,1037.0
2024-04-24 10:53:00,WFRD,124.9749984741211,124.9749984741211,125.19000244140625,124.95999908447266,125.19000244140625,4554.0
2024-04-24 10:53:00,WHLM,6.309999942779541,6.309999942779541,6.309999942779541,6.309999942779541,6.309999942779541,2579.0
2024-04-24 10:53:00,WIMI,0.8798999786376953,0.8798999786376953,0.8798999786376953,0.8798999786376953,0.8798999786376953,10047.0
2024-04-24 10:53:00,WING,362.885498046875,362.885498046875,362.9949951171875,362.885498046875,362.9949951171875,1149.0
2024-04-24 10:53:00,WISA,6.421000003814697,6.421000003814697,6.449999809265137,6.420000076293945,6.440000057220459,12690.0
2024-04-24 10:53:00,WKHS,0.16120000183582306,0.16120000183582306,0.16120000183582306,0.16110000014305115,0.16110000014305115,185141.0
2024-04-24 10:53:00,WMG,32.13999938964844,32.13999938964844,32.185001373291016,32.13999938964844,32.16999816894531,3615.0
2024-04-24 10:53:00,WPRT,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,400.0
2024-04-24 10:53:00,WSBC,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,112.0
2024-04-24 10:53:00,WSC,37.72999954223633,37.72999954223633,37.79999923706055,37.72999954223633,37.790000915527344,2953.0
2024-04-24 10:53:00,WSFS,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,458.0
2024-04-24 10:53:00,WTW,263.3699951171875,263.3699951171875,263.3699951171875,263.3599853515625,263.3599853515625,1062.0
2024-04-24 10:53:00,WW,1.6749999523162842,1.6749999523162842,1.679900050163269,1.6699999570846558,1.670300006866455,5604.0
2024-04-24 10:53:00,WYNN,97.23500061035156,97.23500061035156,97.23500061035156,97.23500061035156,97.23500061035156,306.0
2024-04-24 10:53:00,XEL,55.099998474121094,55.099998474121094,55.11000061035156,55.03499984741211,55.03499984741211,9328.0
2024-04-24 10:53:00,XENE,40.64500045776367,40.64500045776367,40.64500045776367,40.64500045776367,40.64500045776367,53.0
2024-04-24 10:53:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,320.0
2024-04-24 10:53:00,XFOR,1.2400000095367432,1.2400000095367432,1.2431000471115112,1.2400000095367432,1.2400000095367432,885.0
2024-04-24 10:53:00,XNCR,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,894.0
2024-04-24 10:53:00,XP,20.350000381469727,20.350000381469727,20.350000381469727,20.325000762939453,20.329999923706055,13199.0
2024-04-24 10:53:00,XPEL,54.70500183105469,54.70500183105469,54.75,54.650001525878906,54.75,1832.0
2024-04-24 10:53:00,XRX,14.494999885559082,14.494999885559082,14.510000228881836,14.489999771118164,14.510000228881836,6027.0
2024-04-24 10:53:00,YMAB,15.085000038146973,15.085000038146973,15.09000015258789,15.085000038146973,15.09000015258789,480.0
2024-04-24 10:53:00,YTEN,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,640.0
2024-04-24 10:53:00,Z,43.57500076293945,43.57500076293945,43.599998474121094,43.5724983215332,43.5724983215332,2752.0
2024-04-24 10:53:00,ZD,51.59000015258789,51.59000015258789,51.59000015258789,51.59000015258789,51.59000015258789,873.0
2024-04-24 10:53:00,ZI,15.819999694824219,15.819999694824219,15.859999656677246,15.819999694824219,15.859999656677246,7772.0
2024-04-24 10:53:00,ZIMV,15.800000190734863,15.800000190734863,15.836199760437012,15.800000190734863,15.836199760437012,1068.0
2024-04-24 10:53:00,ZION,41.779998779296875,41.779998779296875,41.779998779296875,41.7599983215332,41.77000045776367,6211.0
2024-04-24 10:53:00,ZLAB,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,141.0
2024-04-24 10:53:00,ZM,61.2400016784668,61.2400016784668,61.2599983215332,61.2400016784668,61.25,5017.0
2024-04-24 10:53:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5766000151634216,0.5766000151634216,4736.0
2024-04-24 10:53:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,2970.0
2024-04-24 10:54:00,COCO,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,305.0
2024-04-24 10:54:00,ETNB,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,110.0
2024-04-24 10:54:00,FDMT,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,229.0
2024-04-24 10:54:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,375.0
2024-04-24 10:54:00,FREE,4.819900035858154,4.819900035858154,4.819900035858154,4.819900035858154,4.819900035858154,260.0
2024-04-24 10:54:00,MASS,5.625,5.625,5.625,5.625,5.625,880.0
2024-04-24 10:54:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,337.0
2024-04-24 10:54:00,TWOU,0.2362000048160553,0.2362000048160553,0.2362000048160553,0.2361000031232834,0.2362000048160553,6361.0
2024-04-24 10:54:00,TXG,27.139999389648438,27.139999389648438,27.139999389648438,27.09000015258789,27.094999313354492,3564.0
2024-04-24 10:54:00,VCTR,49.59000015258789,49.59000015258789,49.59000015258789,49.52149963378906,49.52149963378906,1016.0
2024-04-24 10:54:00,VERU,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2024-04-24 10:54:00,VERV,6.809999942779541,6.809999942779541,6.829999923706055,6.808700084686279,6.808700084686279,1566.0
2024-04-24 10:54:00,VERX,29.125,29.125,29.125,29.125,29.125,680.0
2024-04-24 10:54:00,VFS,2.4899001121520996,2.4899001121520996,2.490000009536743,2.4800000190734863,2.4800000190734863,9327.0
2024-04-24 10:54:00,VIAV,7.934999942779541,7.934999942779541,7.9375,7.934999942779541,7.9375,353.0
2024-04-24 10:54:00,VICR,33.71500015258789,33.71500015258789,33.71500015258789,33.71500015258789,33.71500015258789,200.0
2024-04-24 10:54:00,VIOT,0.5637000203132629,0.5637000203132629,0.5637000203132629,0.5636000037193298,0.5636000037193298,500.0
2024-04-24 10:54:00,VIR,8.114999771118164,8.114999771118164,8.114999771118164,8.114999771118164,8.114999771118164,578.0
2024-04-24 10:54:00,VIRT,22.360000610351562,22.360000610351562,22.364999771118164,22.360000610351562,22.364999771118164,1385.0
2024-04-24 10:54:00,VIVK,1.5499999523162842,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5499999523162842,1222.0
2024-04-24 10:54:00,VKTX,66.1500015258789,66.1500015258789,66.76000213623047,66.11000061035156,66.71900177001953,23701.0
2024-04-24 10:54:00,VLCN,0.25519999861717224,0.25519999861717224,0.2599000036716461,0.25519999861717224,0.2599000036716461,330.0
2024-04-24 10:54:00,VMEO,3.555000066757202,3.555000066757202,3.559999942779541,3.555000066757202,3.559999942779541,369.0
2024-04-24 10:54:00,VNOM,40.14979934692383,40.14979934692383,40.14979934692383,40.14979934692383,40.14979934692383,205.0
2024-04-24 10:54:00,VOD,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,1616.0
2024-04-24 10:54:00,VRCA,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,362.0
2024-04-24 10:54:00,VRTX,400.05999755859375,400.05999755859375,400.6000061035156,400.05999755859375,400.6000061035156,2861.0
2024-04-24 10:54:00,VSAT,16.360000610351562,16.360000610351562,16.3700008392334,16.350000381469727,16.350000381469727,804.0
2024-04-24 10:54:00,VTNR,1.5750000476837158,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5800000429153442,1258.0
2024-04-24 10:54:00,VTRS,11.34000015258789,11.34000015258789,11.34000015258789,11.332500457763672,11.34000015258789,3021.0
2024-04-24 10:54:00,VTSI,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,313.0
2024-04-24 10:54:00,WB,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,543.0
2024-04-24 10:54:00,WBA,17.690000534057617,17.690000534057617,17.699899673461914,17.690000534057617,17.69700050354004,13255.0
2024-04-24 10:54:00,WBD,8.3149995803833,8.3149995803833,8.324999809265137,8.3100004196167,8.3149995803833,107045.0
2024-04-24 10:54:00,WDAY,255.91000366210938,255.91000366210938,255.91000366210938,255.60499572753906,255.60499572753906,1813.0
2024-04-24 10:54:00,WDC,69.01000213623047,69.01000213623047,69.0199966430664,68.83000183105469,68.83000183105469,6036.0
2024-04-24 10:54:00,WDFC,225.69500732421875,225.69500732421875,225.69500732421875,225.69500732421875,225.69500732421875,226.0
2024-04-24 10:54:00,WEN,19.875,19.875,19.875,19.864999771118164,19.8700008392334,4702.0
2024-04-24 10:54:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,397.0
2024-04-24 10:54:00,WFRD,125.62999725341797,125.62999725341797,125.62999725341797,125.12000274658203,125.12000274658203,2191.0
2024-04-24 10:54:00,WHLRP,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,636.0
2024-04-24 10:54:00,WIMI,0.8730000257492065,0.8730000257492065,0.8730000257492065,0.8730000257492065,0.8730000257492065,483.0
2024-04-24 10:54:00,WISA,6.384200096130371,6.384200096130371,6.429999828338623,6.349999904632568,6.420000076293945,34450.0
2024-04-24 10:54:00,WIX,124.13999938964844,124.13999938964844,124.13999938964844,123.94999694824219,123.98999786376953,815.0
2024-04-24 10:54:00,WKSP,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,252.0
2024-04-24 10:54:00,WLGS,0.5809999704360962,0.5809999704360962,0.5809999704360962,0.5809999704360962,0.5809999704360962,0.0
2024-04-24 10:54:00,WMG,32.18000030517578,32.18000030517578,32.185001373291016,32.14500045776367,32.150001525878906,2173.0
2024-04-24 10:54:00,WPRT,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,250.0
2024-04-24 10:54:00,WSBC,28.094999313354492,28.094999313354492,28.094999313354492,28.079999923706055,28.079999923706055,1023.0
2024-04-24 10:54:00,WSBF,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,810.0
2024-04-24 10:54:00,WSC,37.7599983215332,37.7599983215332,37.7599983215332,37.724998474121094,37.724998474121094,2034.0
2024-04-24 10:54:00,WTFC,99.63999938964844,99.63999938964844,99.63999938964844,99.63999938964844,99.63999938964844,202.0
2024-04-24 10:54:00,WTW,263.6700134277344,263.6700134277344,263.6700134277344,263.44000244140625,263.44000244140625,306.0
2024-04-24 10:54:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,313.0
2024-04-24 10:54:00,WYNN,97.24500274658203,97.24500274658203,97.2699966430664,97.24500274658203,97.26000213623047,762.0
2024-04-24 10:54:00,XEL,55.060001373291016,55.060001373291016,55.099998474121094,55.029998779296875,55.099998474121094,21740.0
2024-04-24 10:54:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1000.0
2024-04-24 10:54:00,XLO,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,5011.0
2024-04-24 10:54:00,XMTR,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,211.0
2024-04-24 10:54:00,XP,20.375,20.375,20.375,20.350000381469727,20.354999542236328,18207.0
2024-04-24 10:54:00,XRX,14.475000381469727,14.475000381469727,14.5,14.470000267028809,14.489999771118164,4569.0
2024-04-24 10:54:00,XXII,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.756100058555603,1.7598999738693237,6570.0
2024-04-24 10:54:00,YHGJ,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,501.0
2024-04-24 10:54:00,YMAB,15.069999694824219,15.069999694824219,15.079999923706055,15.020000457763672,15.079999923706055,2605.0
2024-04-24 10:54:00,Z,43.56999969482422,43.56999969482422,43.59000015258789,43.56999969482422,43.57500076293945,7473.0
2024-04-24 10:54:00,ZAPP,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,174.0
2024-04-24 10:54:00,ZD,51.625,51.625,51.630001068115234,51.625,51.630001068115234,1408.0
2024-04-24 10:54:00,ZG,43.0,43.0,43.0,43.0,43.0,1144.0
2024-04-24 10:54:00,ZI,15.829999923706055,15.829999923706055,15.835000038146973,15.8149995803833,15.8149995803833,5597.0
2024-04-24 10:54:00,ZION,41.810001373291016,41.810001373291016,41.810001373291016,41.790000915527344,41.790000915527344,8567.0
2024-04-24 10:54:00,ZM,61.25,61.25,61.26499938964844,61.23500061035156,61.25,3154.0
2024-04-24 10:54:00,ZS,179.61500549316406,179.61500549316406,179.66000366210938,179.5800018310547,179.61000061035156,5118.0
2024-04-24 10:55:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,700.0
2024-04-24 10:55:00,DSP,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,300.0
2024-04-24 10:55:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,300.0
2024-04-24 10:55:00,ETNB,8.729999542236328,8.729999542236328,8.75,8.729999542236328,8.75,2626.0
2024-04-24 10:55:00,FDMT,24.579999923706055,24.579999923706055,24.610000610351562,24.579999923706055,24.610000610351562,1452.0
2024-04-24 10:55:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,89.0
2024-04-24 10:55:00,FLWS,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,240.0
2024-04-24 10:55:00,ME,0.4749000072479248,0.4749000072479248,0.4749000072479248,0.47380000352859497,0.47380000352859497,1715.0
2024-04-24 10:55:00,PET,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,5020.0
2024-04-24 10:55:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,371.0
2024-04-24 10:55:00,TSVT,4.400000095367432,4.400000095367432,4.400000095367432,4.369999885559082,4.369999885559082,1953.0
2024-04-24 10:55:00,TWOU,0.23690000176429749,0.23690000176429749,0.23690000176429749,0.2362000048160553,0.2362000048160553,10947.0
2024-04-24 10:55:00,TXG,27.139999389648438,27.139999389648438,27.165000915527344,27.139999389648438,27.145000457763672,2560.0
2024-04-24 10:55:00,VERU,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1200.0
2024-04-24 10:55:00,VERV,6.809999942779541,6.809999942779541,6.829999923706055,6.809999942779541,6.820000171661377,3751.0
2024-04-24 10:55:00,VERX,29.1200008392334,29.1200008392334,29.139999389648438,29.100000381469727,29.125,51004.0
2024-04-24 10:55:00,VFS,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,1706.0
2024-04-24 10:55:00,VIAV,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,2259.0
2024-04-24 10:55:00,VICR,33.71500015258789,33.71500015258789,33.71500015258789,33.71500015258789,33.71500015258789,1.0
2024-04-24 10:55:00,VIRT,22.344999313354492,22.344999313354492,22.350000381469727,22.344999313354492,22.350000381469727,3620.0
2024-04-24 10:55:00,VITL,27.07270050048828,27.07270050048828,27.07270050048828,27.03499984741211,27.049999237060547,1096.0
2024-04-24 10:55:00,VIVK,1.559999942779541,1.559999942779541,1.559999942779541,1.534999966621399,1.534999966621399,0.0
2024-04-24 10:55:00,VKTX,66.07009887695312,66.07009887695312,66.30000305175781,66.07009887695312,66.2114028930664,18954.0
2024-04-24 10:55:00,VMEO,3.555000066757202,3.555000066757202,3.559999942779541,3.553800106048584,3.559999942779541,2375.0
2024-04-24 10:55:00,VNOM,40.154998779296875,40.154998779296875,40.16999816894531,40.154998779296875,40.16999816894531,507.0
2024-04-24 10:55:00,VOD,8.53499984741211,8.53499984741211,8.539999961853027,8.53499984741211,8.53499984741211,2951.0
2024-04-24 10:55:00,VOR,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1805.0
2024-04-24 10:55:00,VRDN,13.710000038146973,13.710000038146973,13.720000267028809,13.699999809265137,13.720000267028809,5675.0
2024-04-24 10:55:00,VRRM,24.399999618530273,24.399999618530273,24.40999984741211,24.399999618530273,24.405000686645508,1256.0
2024-04-24 10:55:00,VRTX,400.30950927734375,400.30950927734375,400.30950927734375,400.30950927734375,400.30950927734375,254.0
2024-04-24 10:55:00,VSAT,16.360000610351562,16.360000610351562,16.360000610351562,16.34000015258789,16.34000015258789,1121.0
2024-04-24 10:55:00,VTNR,1.5750000476837158,1.5750000476837158,1.5765000581741333,1.5721999406814575,1.5750000476837158,2094.0
2024-04-24 10:55:00,VTRS,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,742.0
2024-04-24 10:55:00,VTSI,12.109999656677246,12.109999656677246,12.180000305175781,12.109999656677246,12.180000305175781,1537.0
2024-04-24 10:55:00,VUZI,1.3250000476837158,1.3250000476837158,1.3273999691009521,1.3250000476837158,1.3273999691009521,4200.0
2024-04-24 10:55:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,2712.0
2024-04-24 10:55:00,WAFD,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,539.0
2024-04-24 10:55:00,WBA,17.684999465942383,17.684999465942383,17.709999084472656,17.684999465942383,17.69499969482422,21523.0
2024-04-24 10:55:00,WBD,8.320899963378906,8.320899963378906,8.329899787902832,8.3149995803833,8.3149995803833,92455.0
2024-04-24 10:55:00,WDAY,255.9199981689453,255.9199981689453,255.9199981689453,255.75999450683594,255.82000732421875,1584.0
2024-04-24 10:55:00,WDC,68.99500274658203,68.99500274658203,69.02999877929688,68.9800033569336,68.9800033569336,5030.0
2024-04-24 10:55:00,WDFC,225.22000122070312,225.22000122070312,225.22000122070312,225.22000122070312,225.22000122070312,2422.0
2024-04-24 10:55:00,WEN,19.889999389648438,19.889999389648438,19.895000457763672,19.875,19.875,4436.0
2024-04-24 10:55:00,WERN,35.2599983215332,35.2599983215332,35.290000915527344,35.2599983215332,35.290000915527344,1162.0
2024-04-24 10:55:00,WFRD,125.4000015258789,125.4000015258789,125.91999816894531,125.37999725341797,125.58000183105469,3876.0
2024-04-24 10:55:00,WIMI,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,6054.0
2024-04-24 10:55:00,WING,362.79998779296875,362.79998779296875,362.79998779296875,362.79998779296875,362.79998779296875,361.0
2024-04-24 10:55:00,WINVR,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.0
2024-04-24 10:55:00,WISA,6.400000095367432,6.400000095367432,6.400000095367432,6.380000114440918,6.400000095367432,9704.0
2024-04-24 10:55:00,WKHS,0.16110000014305115,0.16110000014305115,0.16110000014305115,0.16110000014305115,0.16110000014305115,5117.0
2024-04-24 10:55:00,WMG,32.13999938964844,32.13999938964844,32.15999984741211,32.13999938964844,32.15999984741211,906.0
2024-04-24 10:55:00,WSBC,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,265.0
2024-04-24 10:55:00,WSC,37.67770004272461,37.67770004272461,37.7599983215332,37.67770004272461,37.7599983215332,4188.0
2024-04-24 10:55:00,WTFC,99.52999877929688,99.52999877929688,99.52999877929688,99.52999877929688,99.52999877929688,219.0
2024-04-24 10:55:00,WTW,263.5199890136719,263.5199890136719,263.6449890136719,263.5199890136719,263.6449890136719,1475.0
2024-04-24 10:55:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6749999523162842,1.6749999523162842,1803.0
2024-04-24 10:55:00,WWD,149.4499969482422,149.4499969482422,149.6199951171875,149.4499969482422,149.52000427246094,1082.0
2024-04-24 10:55:00,WYNN,97.20999908447266,97.20999908447266,97.24500274658203,97.20999908447266,97.24500274658203,1136.0
2024-04-24 10:55:00,XEL,55.09000015258789,55.09000015258789,55.09000015258789,55.04999923706055,55.05500030517578,2999.0
2024-04-24 10:55:00,XENE,40.665000915527344,40.665000915527344,40.689998626708984,40.665000915527344,40.689998626708984,723.0
2024-04-24 10:55:00,XMTR,16.8700008392334,16.8700008392334,16.939899444580078,16.8700008392334,16.939899444580078,1431.0
2024-04-24 10:55:00,XP,20.354999542236328,20.354999542236328,20.375,20.354999542236328,20.3700008392334,5445.0
2024-04-24 10:55:00,XRX,14.505000114440918,14.505000114440918,14.505000114440918,14.454999923706055,14.475000381469727,21423.0
