Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:55:00,XXII,1.7798999547958374,1.7798999547958374,1.7899999618530273,1.75,1.7633999586105347,44470.0
2024-04-24 10:55:00,YMAB,15.086099624633789,15.086099624633789,15.09000015258789,15.086099624633789,15.09000015258789,248.0
2024-04-24 10:55:00,YTEN,0.22120000422000885,0.22120000422000885,0.22120000422000885,0.22120000422000885,0.22120000422000885,5640.0
2024-04-24 10:55:00,YTRA,1.2999999523162842,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,4492.0
2024-04-24 10:55:00,Z,43.529998779296875,43.529998779296875,43.587501525878906,43.525001525878906,43.56999969482422,7562.0
2024-04-24 10:55:00,ZAPP,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,278.0
2024-04-24 10:55:00,ZI,15.84000015258789,15.84000015258789,15.84000015258789,15.829999923706055,15.84000015258789,3439.0
2024-04-24 10:55:00,ZIMV,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,797.0
2024-04-24 10:55:00,ZION,41.86000061035156,41.86000061035156,41.90999984741211,41.77000045776367,41.81999969482422,39346.0
2024-04-24 10:55:00,ZLAB,15.885000228881836,15.885000228881836,15.895000457763672,15.880000114440918,15.895000457763672,1311.0
2024-04-24 10:55:00,ZM,61.20000076293945,61.20000076293945,61.255001068115234,61.189998626708984,61.255001068115234,8554.0
2024-04-24 10:55:00,ZNTL,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,347.0
2024-04-24 10:55:00,ZS,179.4149932861328,179.4149932861328,179.52000427246094,179.3800048828125,179.52000427246094,3103.0
2024-04-24 10:55:00,ZUMZ,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,506.0
2024-04-24 10:55:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,398.0
2024-04-24 10:55:00,ZVRA,4.509900093078613,4.509900093078613,4.509900093078613,4.509900093078613,4.509900093078613,1020.0
2024-04-24 10:56:00,COCO,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,134.0
2024-04-24 10:56:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,700.0
2024-04-24 10:56:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.289099931716919,2.289099931716919,456.0
2024-04-24 10:56:00,ETNB,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,867.0
2024-04-24 10:56:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,212.0
2024-04-24 10:56:00,HOWL,6.460000038146973,6.460000038146973,6.476600170135498,6.460000038146973,6.476600170135498,320.0
2024-04-24 10:56:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,280.0
2024-04-24 10:56:00,ME,0.4747999906539917,0.4747999906539917,0.4749000072479248,0.47440001368522644,0.4747999906539917,1341.0
2024-04-24 10:56:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,715.0
2024-04-24 10:56:00,SRCE,50.310001373291016,50.310001373291016,50.310001373291016,50.310001373291016,50.310001373291016,1645.0
2024-04-24 10:56:00,TSVT,4.389999866485596,4.389999866485596,4.40500020980835,4.389999866485596,4.40500020980835,3790.0
2024-04-24 10:56:00,TWOU,0.23669999837875366,0.23669999837875366,0.23680000007152557,0.23669999837875366,0.23680000007152557,8236.0
2024-04-24 10:56:00,TXG,27.145000457763672,27.145000457763672,27.15999984741211,27.139999389648438,27.149999618530273,5767.0
2024-04-24 10:56:00,VCTR,49.630001068115234,49.630001068115234,49.630001068115234,49.599998474121094,49.599998474121094,1793.0
2024-04-24 10:56:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,201.0
2024-04-24 10:56:00,VERV,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,561.0
2024-04-24 10:56:00,VERX,29.184999465942383,29.184999465942383,29.184999465942383,29.1200008392334,29.1200008392334,5274.0
2024-04-24 10:56:00,VFS,2.490000009536743,2.490000009536743,2.490000009536743,2.484999895095825,2.4856998920440674,5396.0
2024-04-24 10:56:00,VICR,33.80500030517578,33.80500030517578,33.900001525878906,33.54999923706055,33.63999938964844,10146.0
2024-04-24 10:56:00,VIR,8.104999542236328,8.104999542236328,8.104999542236328,8.104999542236328,8.104999542236328,115.0
2024-04-24 10:56:00,VIRT,22.334999084472656,22.334999084472656,22.350000381469727,22.329999923706055,22.350000381469727,7478.0
2024-04-24 10:56:00,VITL,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,986.0
2024-04-24 10:56:00,VIVK,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,900.0
2024-04-24 10:56:00,VKTX,66.08999633789062,66.08999633789062,66.13999938964844,66.0,66.05999755859375,17850.0
2024-04-24 10:56:00,VLCN,0.25519999861717224,0.25519999861717224,0.25619998574256897,0.25519999861717224,0.25519999861717224,12761.0
2024-04-24 10:56:00,VMEO,3.5450000762939453,3.5450000762939453,3.549999952316284,3.5450000762939453,3.549999952316284,16099.0
2024-04-24 10:56:00,VNOM,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,406.0
2024-04-24 10:56:00,VOD,8.53499984741211,8.53499984741211,8.538700103759766,8.53499984741211,8.53499984741211,1670.0
2024-04-24 10:56:00,VRNA,15.454000473022461,15.454000473022461,15.460000038146973,15.454000473022461,15.460000038146973,1029.0
2024-04-24 10:56:00,VRRM,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,692.0
2024-04-24 10:56:00,VRTX,400.44000244140625,400.44000244140625,400.44500732421875,400.3550109863281,400.3550109863281,1563.0
2024-04-24 10:56:00,VTNR,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.5750000476837158,804.0
2024-04-24 10:56:00,VTRS,11.345000267028809,11.345000267028809,11.350000381469727,11.34000015258789,11.34000015258789,5863.0
2024-04-24 10:56:00,VUZI,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3209999799728394,1.3209999799728394,440.0
2024-04-24 10:56:00,VWE,0.2632000148296356,0.2632000148296356,0.2632000148296356,0.2632000148296356,0.2632000148296356,200.0
2024-04-24 10:56:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,300.0
2024-04-24 10:56:00,WAFD,27.739999771118164,27.739999771118164,27.770000457763672,27.739999771118164,27.770000457763672,1423.0
2024-04-24 10:56:00,WB,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,1369.0
2024-04-24 10:56:00,WBA,17.684999465942383,17.684999465942383,17.68829917907715,17.68000030517578,17.684999465942383,5356.0
2024-04-24 10:56:00,WBD,8.324999809265137,8.324999809265137,8.327400207519531,8.320099830627441,8.324999809265137,15318.0
2024-04-24 10:56:00,WDAY,255.92999267578125,255.92999267578125,255.92999267578125,255.9199981689453,255.9199981689453,724.0
2024-04-24 10:56:00,WDC,69.04499816894531,69.04499816894531,69.06999969482422,69.01000213623047,69.01000213623047,11882.0
2024-04-24 10:56:00,WEN,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,468.0
2024-04-24 10:56:00,WERN,35.2599983215332,35.2599983215332,35.2599983215332,35.2599983215332,35.2599983215332,899.0
2024-04-24 10:56:00,WFRD,125.51499938964844,125.51499938964844,125.51499938964844,125.51499938964844,125.51499938964844,1295.0
2024-04-24 10:56:00,WHLR,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14329999685287476,0.14329999685287476,1826.0
2024-04-24 10:56:00,WISA,6.609899997711182,6.609899997711182,6.609899997711182,6.375,6.399899959564209,60801.0
2024-04-24 10:56:00,WKHS,0.16110000014305115,0.16110000014305115,0.16110000014305115,0.16110000014305115,0.16110000014305115,2196.0
2024-04-24 10:56:00,WMG,32.16999816894531,32.16999816894531,32.16999816894531,32.150001525878906,32.150001525878906,756.0
2024-04-24 10:56:00,WPRT,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,1042.0
2024-04-24 10:56:00,WRLD,137.5399932861328,137.5399932861328,137.5399932861328,136.75,136.75,1022.0
2024-04-24 10:56:00,WSBC,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,108.0
2024-04-24 10:56:00,WSC,37.63999938964844,37.63999938964844,37.709999084472656,37.63999938964844,37.70000076293945,4407.0
2024-04-24 10:56:00,WTFC,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,293.0
2024-04-24 10:56:00,WVE,5.050000190734863,5.050000190734863,5.050000190734863,5.019999980926514,5.019999980926514,2734.0
2024-04-24 10:56:00,WW,1.6749999523162842,1.6749999523162842,1.6783000230789185,1.6749999523162842,1.6749999523162842,1692.0
2024-04-24 10:56:00,WWD,149.35000610351562,149.35000610351562,149.36000061035156,149.35000610351562,149.36000061035156,1179.0
2024-04-24 10:56:00,WYNN,97.19000244140625,97.19000244140625,97.22000122070312,97.19000244140625,97.22000122070312,639.0
2024-04-24 10:56:00,XEL,55.095001220703125,55.095001220703125,55.11000061035156,55.08000183105469,55.095001220703125,11753.0
2024-04-24 10:56:00,XERS,1.75,1.75,1.7598999738693237,1.75,1.7598999738693237,5704.0
2024-04-24 10:56:00,XFOR,1.2415000200271606,1.2415000200271606,1.25,1.2415000200271606,1.25,9970.0
2024-04-24 10:56:00,XLO,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1400.0
2024-04-24 10:56:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,105.0
2024-04-24 10:56:00,XNCR,18.125,18.125,18.125,18.125,18.125,163.0
2024-04-24 10:56:00,XP,20.360000610351562,20.360000610351562,20.360000610351562,20.354999542236328,20.354999542236328,9142.0
2024-04-24 10:56:00,XRX,14.460000038146973,14.460000038146973,14.505000114440918,14.460000038146973,14.505000114440918,83487.0
2024-04-24 10:56:00,XXII,1.7998000383377075,1.7998000383377075,1.7999999523162842,1.770799994468689,1.7799999713897705,10891.0
2024-04-24 10:56:00,YMAB,15.085599899291992,15.085599899291992,15.126500129699707,15.085599899291992,15.126500129699707,644.0
2024-04-24 10:56:00,YTEN,0.23330000042915344,0.23330000042915344,0.23330000042915344,0.23330000042915344,0.23330000042915344,0.0
2024-04-24 10:56:00,Z,43.529998779296875,43.529998779296875,43.58000183105469,43.529998779296875,43.54999923706055,33664.0
2024-04-24 10:56:00,ZAPP,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,140.0
2024-04-24 10:56:00,ZD,51.54499816894531,51.54499816894531,51.54499816894531,51.54499816894531,51.54499816894531,642.0
2024-04-24 10:56:00,ZG,42.9203987121582,42.9203987121582,42.928001403808594,42.9203987121582,42.928001403808594,797.0
2024-04-24 10:56:00,ZI,15.829999923706055,15.829999923706055,15.845000267028809,15.829999923706055,15.845000267028809,2305.0
2024-04-24 10:56:00,ZION,41.869998931884766,41.869998931884766,41.88999938964844,41.8650016784668,41.874000549316406,3687.0
2024-04-24 10:56:00,ZLAB,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,130.0
2024-04-24 10:56:00,ZM,61.202701568603516,61.202701568603516,61.220001220703125,61.202701568603516,61.209999084472656,2147.0
2024-04-24 10:56:00,ZNTL,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,291.0
2024-04-24 10:56:00,ZS,179.44000244140625,179.44000244140625,179.44000244140625,179.4149932861328,179.4149932861328,2058.0
2024-04-24 10:56:00,ZUMZ,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,566.0
2024-04-24 10:56:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,1941.0
2024-04-24 10:56:00,ZYME,8.630000114440918,8.630000114440918,8.630000114440918,8.604999542236328,8.619999885559082,978.0
2024-04-24 10:56:00,ZYXI,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,204.0
2024-04-24 10:57:00,AIXI,1.2940000295639038,1.2940000295639038,1.2940000295639038,1.2940000295639038,1.2940000295639038,416.0
2024-04-24 10:57:00,COCO,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,124.0
2024-04-24 10:57:00,DIBS,5.360000133514404,5.360000133514404,5.369999885559082,5.360000133514404,5.360000133514404,1993.0
2024-04-24 10:57:00,DSP,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,100.0
2024-04-24 10:57:00,ETNB,8.75,8.75,8.75,8.739999771118164,8.739999771118164,549.0
2024-04-24 10:57:00,FDMT,24.65999984741211,24.65999984741211,24.65999984741211,24.639999389648438,24.65999984741211,1415.0
2024-04-24 10:57:00,ME,0.4754999876022339,0.4754999876022339,0.47589999437332153,0.4749999940395355,0.4749999940395355,8176.0
2024-04-24 10:57:00,TXG,27.15999984741211,27.15999984741211,27.170000076293945,27.139999389648438,27.139999389648438,4585.0
2024-04-24 10:57:00,VCTR,49.654998779296875,49.654998779296875,49.654998779296875,49.63999938964844,49.63999938964844,939.0
2024-04-24 10:57:00,VERU,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,6707.0
2024-04-24 10:57:00,VERV,6.824999809265137,6.824999809265137,6.824999809265137,6.820000171661377,6.820000171661377,1270.0
2024-04-24 10:57:00,VERX,29.174999237060547,29.174999237060547,29.25,29.170000076293945,29.184999465942383,114555.0
2024-04-24 10:57:00,VFS,2.4749999046325684,2.4749999046325684,2.484999895095825,2.4700000286102295,2.484999895095825,14519.0
2024-04-24 10:57:00,VIAV,7.914999961853027,7.914999961853027,7.920000076293945,7.914999961853027,7.920000076293945,624.0
2024-04-24 10:57:00,VICR,33.80500030517578,33.80500030517578,33.900001525878906,33.790000915527344,33.790000915527344,2207.0
2024-04-24 10:57:00,VIR,8.114999771118164,8.114999771118164,8.114999771118164,8.109999656677246,8.109999656677246,1800.0
2024-04-24 10:57:00,VIRC,10.739999771118164,10.739999771118164,10.739999771118164,10.729999542236328,10.729999542236328,2575.0
2024-04-24 10:57:00,VIRI,0.4499000012874603,0.4499000012874603,0.44999998807907104,0.4449000060558319,0.4449000060558319,7354.0
2024-04-24 10:57:00,VIRT,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,750.0
2024-04-24 10:57:00,VITL,27.110000610351562,27.110000610351562,27.110000610351562,27.075700759887695,27.09000015258789,1935.0
2024-04-24 10:57:00,VIVK,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,300.0
2024-04-24 10:57:00,VKTX,65.94999694824219,65.94999694824219,66.13999938964844,65.94999694824219,66.11000061035156,6677.0
2024-04-24 10:57:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,1809.0
2024-04-24 10:57:00,VNOM,40.09000015258789,40.09000015258789,40.119998931884766,40.09000015258789,40.119998931884766,1213.0
2024-04-24 10:57:00,VOD,8.53499984741211,8.53499984741211,8.537500381469727,8.529999732971191,8.53499984741211,4665.0
2024-04-24 10:57:00,VOR,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,625.0
2024-04-24 10:57:00,VRDN,13.760000228881836,13.760000228881836,13.760000228881836,13.725000381469727,13.725000381469727,2109.0
2024-04-24 10:57:00,VRNA,15.5,15.5,15.5,15.5,15.5,804.0
2024-04-24 10:57:00,VRRM,24.40999984741211,24.40999984741211,24.40999984741211,24.399999618530273,24.399999618530273,947.0
2024-04-24 10:57:00,VRTX,400.510009765625,400.510009765625,400.510009765625,400.3699951171875,400.3800048828125,1850.0
2024-04-24 10:57:00,VTNR,1.5750000476837158,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5800000429153442,511.0
2024-04-24 10:57:00,VTRS,11.354999542236328,11.354999542236328,11.354999542236328,11.342499732971191,11.342499732971191,7056.0
2024-04-24 10:57:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,300.0
2024-04-24 10:57:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1393.0
2024-04-24 10:57:00,WB,8.3149995803833,8.3149995803833,8.3149995803833,8.305000305175781,8.3100004196167,2216.0
2024-04-24 10:57:00,WBA,17.684999465942383,17.684999465942383,17.690000534057617,17.68000030517578,17.684999465942383,13262.0
2024-04-24 10:57:00,WBD,8.321200370788574,8.321200370788574,8.329999923706055,8.319999694824219,8.324999809265137,17288.0
2024-04-24 10:57:00,WDAY,255.83999633789062,255.83999633789062,255.96499633789062,255.83999633789062,255.88999938964844,1355.0
2024-04-24 10:57:00,WDC,69.0,69.0,69.11000061035156,68.95999908447266,69.03500366210938,27276.0
2024-04-24 10:57:00,WEN,19.885000228881836,19.885000228881836,19.889999389648438,19.885000228881836,19.889999389648438,1990.0
2024-04-24 10:57:00,WERN,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,300.0
2024-04-24 10:57:00,WFRD,125.30999755859375,125.30999755859375,125.41000366210938,125.30999755859375,125.41000366210938,649.0
2024-04-24 10:57:00,WHLM,6.264999866485596,6.264999866485596,6.269999980926514,6.230000019073486,6.239999771118164,2633.0
2024-04-24 10:57:00,WHLR,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.13600000739097595,0.14020000398159027,34194.0
2024-04-24 10:57:00,WIMI,0.8779000043869019,0.8779000043869019,0.8779000043869019,0.8700000047683716,0.8700000047683716,25370.0
2024-04-24 10:57:00,WING,363.0199890136719,363.0199890136719,363.0199890136719,363.0199890136719,363.0199890136719,514.0
2024-04-24 10:57:00,WISA,6.630000114440918,6.630000114440918,6.630000114440918,6.490600109100342,6.550000190734863,64984.0
2024-04-24 10:57:00,WIX,124.125,124.125,124.125,124.125,124.125,279.0
2024-04-24 10:57:00,WKHS,0.16120000183582306,0.16120000183582306,0.16120000183582306,0.16120000183582306,0.16120000183582306,1412.0
2024-04-24 10:57:00,WLGS,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5800999999046326,1300.0
2024-04-24 10:57:00,WMG,32.150001525878906,32.150001525878906,32.16999816894531,32.150001525878906,32.16999816894531,702.0
2024-04-24 10:57:00,WSC,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,1698.0
2024-04-24 10:57:00,WTW,263.5325012207031,263.5325012207031,263.5325012207031,263.5325012207031,263.5325012207031,244.0
2024-04-24 10:57:00,WVE,5.079999923706055,5.079999923706055,5.079999923706055,5.059999942779541,5.059999942779541,1036.0
2024-04-24 10:57:00,WW,1.684999942779541,1.684999942779541,1.690000057220459,1.6799999475479126,1.6799999475479126,23256.0
2024-04-24 10:57:00,WYNN,97.19499969482422,97.19499969482422,97.19499969482422,97.16999816894531,97.19000244140625,1694.0
2024-04-24 10:57:00,XEL,55.060001373291016,55.060001373291016,55.10499954223633,55.04999923706055,55.095001220703125,15216.0
2024-04-24 10:57:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7549999952316284,1.7549999952316284,15894.0
2024-04-24 10:57:00,XFOR,1.25,1.25,1.25,1.25,1.25,8481.0
2024-04-24 10:57:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,802.0
2024-04-24 10:57:00,XNCR,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,1366.0
2024-04-24 10:57:00,XP,20.344999313354492,20.344999313354492,20.354999542236328,20.34000015258789,20.354999542236328,8643.0
2024-04-24 10:57:00,XPEL,54.75469970703125,54.75469970703125,54.75469970703125,54.75469970703125,54.75469970703125,347.0
2024-04-24 10:57:00,XRX,14.505000114440918,14.505000114440918,14.505000114440918,14.460000038146973,14.46500015258789,37894.0
2024-04-24 10:57:00,XXII,1.7984999418258667,1.7984999418258667,1.7990000247955322,1.7813999652862549,1.7813999652862549,6602.0
2024-04-24 10:57:00,YTEN,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,50.0
2024-04-24 10:57:00,Z,43.54999923706055,43.54999923706055,43.58000183105469,43.540000915527344,43.560001373291016,2734.0
2024-04-24 10:57:00,ZCMD,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1692.0
2024-04-24 10:57:00,ZION,41.90999984741211,41.90999984741211,41.90999984741211,41.86199951171875,41.86199951171875,3231.0
2024-04-24 10:57:00,ZLAB,15.800000190734863,15.800000190734863,15.8149995803833,15.800000190734863,15.8149995803833,485.0
2024-04-24 10:57:00,ZM,61.18000030517578,61.18000030517578,61.22999954223633,61.18000030517578,61.209999084472656,10149.0
2024-04-24 10:57:00,ZS,179.375,179.375,179.48500061035156,179.3300018310547,179.48500061035156,2658.0
2024-04-24 10:57:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,206.0
2024-04-24 10:57:00,ZYXI,11.335000038146973,11.335000038146973,11.335000038146973,11.335000038146973,11.335000038146973,323.0
2024-04-24 10:58:00,COCO,23.665000915527344,23.665000915527344,23.670000076293945,23.649999618530273,23.649999618530273,1233.0
2024-04-24 10:58:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,329.0
2024-04-24 10:58:00,ETNB,8.779999732971191,8.779999732971191,8.779999732971191,8.744999885559082,8.744999885559082,2919.0
2024-04-24 10:58:00,FDMT,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,2468.0
2024-04-24 10:58:00,HOWL,6.440000057220459,6.440000057220459,6.440000057220459,6.429999828338623,6.440000057220459,731.0
2024-04-24 10:58:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,220.0
2024-04-24 10:58:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,200.0
2024-04-24 10:58:00,ME,0.4758000075817108,0.4758000075817108,0.47589999437332153,0.4754999876022339,0.4754999876022339,5966.0
2024-04-24 10:58:00,SEAT,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,101.0
2024-04-24 10:58:00,TSVT,4.38040018081665,4.38040018081665,4.38040018081665,4.38040018081665,4.38040018081665,430.0
2024-04-24 10:58:00,TWOU,0.2386000007390976,0.2386000007390976,0.23989999294281006,0.23649999499320984,0.23649999499320984,45904.0
2024-04-24 10:58:00,TXG,27.116600036621094,27.116600036621094,27.149999618530273,27.09000015258789,27.139999389648438,4206.0
2024-04-24 10:58:00,VC,110.5,110.5,110.55999755859375,110.5,110.55999755859375,998.0
2024-04-24 10:58:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2459.0
2024-04-24 10:58:00,VERV,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,115.0
2024-04-24 10:58:00,VERX,29.200000762939453,29.200000762939453,29.219999313354492,29.18000030517578,29.18000030517578,98198.0
2024-04-24 10:58:00,VFS,2.477400064468384,2.477400064468384,2.477400064468384,2.4749999046325684,2.4749999046325684,5981.0
2024-04-24 10:58:00,VICR,33.79999923706055,33.79999923706055,33.900001525878906,33.79999923706055,33.834999084472656,2045.0
2024-04-24 10:58:00,VIR,8.114999771118164,8.114999771118164,8.114999771118164,8.114999771118164,8.114999771118164,227.0
2024-04-24 10:58:00,VIRI,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,7858.0
2024-04-24 10:58:00,VIRT,22.375,22.375,22.3799991607666,22.34000015258789,22.34000015258789,10211.0
2024-04-24 10:58:00,VITL,27.119300842285156,27.119300842285156,27.119300842285156,27.104999542236328,27.104999542236328,559.0
2024-04-24 10:58:00,VKTX,65.77279663085938,65.77279663085938,65.88030242919922,65.66999816894531,65.87999725341797,9522.0
2024-04-24 10:58:00,VLCN,0.2513999938964844,0.2513999938964844,0.2599000036716461,0.2513999938964844,0.2599000036716461,26550.0
2024-04-24 10:58:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,919.0
2024-04-24 10:58:00,VNOM,40.095001220703125,40.095001220703125,40.095001220703125,40.095001220703125,40.095001220703125,335.0
2024-04-24 10:58:00,VOD,8.53600025177002,8.53600025177002,8.53600025177002,8.53499984741211,8.53600025177002,2007.0
2024-04-24 10:58:00,VOR,1.8092999458312988,1.8092999458312988,1.8092999458312988,1.8092999458312988,1.8092999458312988,354.0
2024-04-24 10:58:00,VRDN,13.739999771118164,13.739999771118164,13.770000457763672,13.739999771118164,13.770000457763672,1903.0
2024-04-24 10:58:00,VRNA,15.539999961853027,15.539999961853027,15.539999961853027,15.529999732971191,15.529999732971191,777.0
2024-04-24 10:58:00,VRRM,24.399999618530273,24.399999618530273,24.40999984741211,24.399999618530273,24.399999618530273,2038.0
2024-04-24 10:58:00,VRTX,400.2200012207031,400.2200012207031,400.260009765625,400.2200012207031,400.260009765625,945.0
2024-04-24 10:58:00,VSAT,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,544.0
2024-04-24 10:58:00,VTGN,4.710100173950195,4.710100173950195,4.71999979019165,4.710100173950195,4.71999979019165,611.0
2024-04-24 10:58:00,VTNR,1.5750000476837158,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5750000476837158,604.0
2024-04-24 10:58:00,VTRS,11.350000381469727,11.350000381469727,11.357500076293945,11.329999923706055,11.350000381469727,22015.0
2024-04-24 10:58:00,VUZI,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,600.0
2024-04-24 10:58:00,WAFD,27.780000686645508,27.780000686645508,27.780000686645508,27.739999771118164,27.75,1613.0
2024-04-24 10:58:00,WALD,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,147.0
