Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 10:58:00,WB,8.305000305175781,8.305000305175781,8.3100004196167,8.305000305175781,8.3100004196167,584.0
2024-04-24 10:58:00,WBA,17.674999237060547,17.674999237060547,17.69499969482422,17.674999237060547,17.684999465942383,18043.0
2024-04-24 10:58:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.320099830627441,8.324999809265137,25380.0
2024-04-24 10:58:00,WDAY,255.8699951171875,255.8699951171875,255.8699951171875,255.8699951171875,255.8699951171875,917.0
2024-04-24 10:58:00,WDC,68.97000122070312,68.97000122070312,68.98999786376953,68.88500213623047,68.97000122070312,11088.0
2024-04-24 10:58:00,WEN,19.885000228881836,19.885000228881836,19.889999389648438,19.8799991607666,19.889999389648438,1769.0
2024-04-24 10:58:00,WERN,35.255001068115234,35.255001068115234,35.255001068115234,35.20000076293945,35.20000076293945,2217.0
2024-04-24 10:58:00,WEYS,28.135000228881836,28.135000228881836,28.135000228881836,28.135000228881836,28.135000228881836,340.0
2024-04-24 10:58:00,WFRD,125.41999816894531,125.41999816894531,125.41999816894531,125.34500122070312,125.4000015258789,4136.0
2024-04-24 10:58:00,WHLM,6.429999828338623,6.429999828338623,6.429999828338623,6.293300151824951,6.299900054931641,3877.0
2024-04-24 10:58:00,WIMI,0.8744000196456909,0.8744000196456909,0.8799999952316284,0.8719000220298767,0.8779000043869019,0.0
2024-04-24 10:58:00,WING,363.0,363.0,363.0,363.0,363.0,140.0
2024-04-24 10:58:00,WISA,6.701000213623047,6.701000213623047,6.769999980926514,6.633600234985352,6.639900207519531,154999.0
2024-04-24 10:58:00,WIX,124.11000061035156,124.11000061035156,124.11000061035156,124.11000061035156,124.11000061035156,422.0
2024-04-24 10:58:00,WKHS,0.16110000014305115,0.16110000014305115,0.16120000183582306,0.16110000014305115,0.16120000183582306,20201.0
2024-04-24 10:58:00,WKME,7.849999904632568,7.849999904632568,7.880000114440918,7.849999904632568,7.880000114440918,531.0
2024-04-24 10:58:00,WMG,32.150001525878906,32.150001525878906,32.150001525878906,32.13999938964844,32.13999938964844,849.0
2024-04-24 10:58:00,WNEB,6.5,6.5,6.5,6.5,6.5,300.0
2024-04-24 10:58:00,WSC,37.68000030517578,37.68000030517578,37.68000030517578,37.650001525878906,37.650001525878906,1237.0
2024-04-24 10:58:00,WSFS,44.25,44.25,44.25,44.209999084472656,44.25,1043.0
2024-04-24 10:58:00,WTW,263.4700012207031,263.4700012207031,263.4700012207031,263.4700012207031,263.4700012207031,901.0
2024-04-24 10:58:00,WVE,5.090000152587891,5.090000152587891,5.090000152587891,5.079999923706055,5.079999923706055,428.0
2024-04-24 10:58:00,WVVI,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,37.0
2024-04-24 10:58:00,WW,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,912.0
2024-04-24 10:58:00,WYNN,97.19499969482422,97.19499969482422,97.19499969482422,97.19499969482422,97.19499969482422,344.0
2024-04-24 10:58:00,XEL,55.084999084472656,55.084999084472656,55.119998931884766,55.064998626708984,55.064998626708984,3313.0
2024-04-24 10:58:00,XENE,40.709999084472656,40.709999084472656,40.77000045776367,40.709999084472656,40.77000045776367,1023.0
2024-04-24 10:58:00,XERS,1.766700029373169,1.766700029373169,1.7698999643325806,1.7649999856948853,1.7698999643325806,9888.0
2024-04-24 10:58:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,600.0
2024-04-24 10:58:00,XLO,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1500.0
2024-04-24 10:58:00,XP,20.329999923706055,20.329999923706055,20.344999313354492,20.329999923706055,20.34000015258789,8765.0
2024-04-24 10:58:00,XRX,14.494999885559082,14.494999885559082,14.510000228881836,14.494999885559082,14.505000114440918,6163.0
2024-04-24 10:58:00,XXII,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10635.0
2024-04-24 10:58:00,YMAB,15.149999618530273,15.149999618530273,15.15999984741211,15.140000343322754,15.140000343322754,1966.0
2024-04-24 10:58:00,YTEN,0.2223999947309494,0.2223999947309494,0.22360000014305115,0.2223999947309494,0.2223999947309494,1900.0
2024-04-24 10:58:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,220.0
2024-04-24 10:58:00,Z,43.5,43.5,43.54999923706055,43.459999084472656,43.54999923706055,6563.0
2024-04-24 10:58:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,1070.0
2024-04-24 10:58:00,ZION,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,473.0
2024-04-24 10:58:00,ZLAB,15.774999618530273,15.774999618530273,15.805000305175781,15.774999618530273,15.800000190734863,2048.0
2024-04-24 10:58:00,ZM,61.209999084472656,61.209999084472656,61.209999084472656,61.18000030517578,61.18000030517578,4086.0
2024-04-24 10:58:00,ZNTL,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,679.0
2024-04-24 10:58:00,ZS,179.3000030517578,179.3000030517578,179.3000030517578,179.22000122070312,179.3000030517578,913.0
2024-04-24 10:58:00,ZURA,3.2249999046325684,3.2249999046325684,3.25,3.2249999046325684,3.25,4145.0
2024-04-24 10:58:00,ZURAW,0.40939998626708984,0.40939998626708984,0.40939998626708984,0.39969998598098755,0.39969998598098755,7059.0
2024-04-24 10:58:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,1522.0
2024-04-24 10:59:00,COCO,23.670000076293945,23.670000076293945,23.670000076293945,23.65999984741211,23.65999984741211,522.0
2024-04-24 10:59:00,DIBS,5.360000133514404,5.360000133514404,5.380000114440918,5.360000133514404,5.360000133514404,2766.0
2024-04-24 10:59:00,DSP,8.795000076293945,8.795000076293945,8.795000076293945,8.770000457763672,8.770000457763672,810.0
2024-04-24 10:59:00,ETNB,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,298.0
2024-04-24 10:59:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,155.0
2024-04-24 10:59:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,216.0
2024-04-24 10:59:00,ME,0.47839999198913574,0.47839999198913574,0.47839999198913574,0.4758000075817108,0.47589999437332153,10689.0
2024-04-24 10:59:00,SEAT,5.820000171661377,5.820000171661377,5.820000171661377,5.814700126647949,5.814700126647949,6226.0
2024-04-24 10:59:00,TKLF,0.23000000417232513,0.23000000417232513,0.23149999976158142,0.23000000417232513,0.23149999976158142,17534.0
2024-04-24 10:59:00,TSVT,4.389999866485596,4.389999866485596,4.389999866485596,4.385000228881836,4.385000228881836,313.0
2024-04-24 10:59:00,TWOU,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.24009999632835388,253.0
2024-04-24 10:59:00,TXG,27.110000610351562,27.110000610351562,27.110000610351562,27.084999084472656,27.110000610351562,4407.0
2024-04-24 10:59:00,VC,110.63999938964844,110.63999938964844,110.63999938964844,110.63999938964844,110.63999938964844,1038.0
2024-04-24 10:59:00,VCTR,49.70000076293945,49.70000076293945,49.709999084472656,49.64500045776367,49.64500045776367,1478.0
2024-04-24 10:59:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,6597.0
2024-04-24 10:59:00,VERV,6.803599834442139,6.803599834442139,6.829999923706055,6.803599834442139,6.829999923706055,2427.0
2024-04-24 10:59:00,VERX,29.209999084472656,29.209999084472656,29.21500015258789,29.15999984741211,29.200000762939453,40368.0
2024-04-24 10:59:00,VFS,2.4749999046325684,2.4749999046325684,2.4800000190734863,2.4700000286102295,2.4753000736236572,4293.0
2024-04-24 10:59:00,VIAV,7.909999847412109,7.909999847412109,7.914999961853027,7.909999847412109,7.914999961853027,1248.0
2024-04-24 10:59:00,VICR,33.790000915527344,33.790000915527344,33.790000915527344,33.790000915527344,33.790000915527344,440.0
2024-04-24 10:59:00,VIGL,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,200.0
2024-04-24 10:59:00,VIR,8.114999771118164,8.114999771118164,8.125,8.114999771118164,8.119999885559082,2514.0
2024-04-24 10:59:00,VIRC,10.729999542236328,10.729999542236328,10.739999771118164,10.729999542236328,10.729999542236328,1821.0
2024-04-24 10:59:00,VIRI,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,500.0
2024-04-24 10:59:00,VIRT,22.399999618530273,22.399999618530273,22.40999984741211,22.360000610351562,22.360000610351562,2480.0
2024-04-24 10:59:00,VITL,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,188.0
2024-04-24 10:59:00,VIVK,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1000.0
2024-04-24 10:59:00,VKTX,65.62000274658203,65.62000274658203,65.88600158691406,65.62000274658203,65.88300323486328,2491.0
2024-04-24 10:59:00,VLCN,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2515000104904175,0.2515000104904175,3074.0
2024-04-24 10:59:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,467.0
2024-04-24 10:59:00,VOD,8.539999961853027,8.539999961853027,8.539999961853027,8.53499984741211,8.53600025177002,2492.0
2024-04-24 10:59:00,VRCA,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,460.0
2024-04-24 10:59:00,VRDN,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,1081.0
2024-04-24 10:59:00,VRRM,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,728.0
2024-04-24 10:59:00,VRTX,400.260009765625,400.260009765625,400.2900085449219,400.260009765625,400.2799987792969,1750.0
2024-04-24 10:59:00,VSAT,16.399999618530273,16.399999618530273,16.399999618530273,16.3799991607666,16.3799991607666,2652.0
2024-04-24 10:59:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5700000524520874,5601.0
2024-04-24 10:59:00,VTRS,11.340499877929688,11.340499877929688,11.345000267028809,11.34000015258789,11.34000015258789,3141.0
2024-04-24 10:59:00,VTSI,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,1264.0
2024-04-24 10:59:00,VUZI,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,0.0
2024-04-24 10:59:00,VVOS,2.639899969100952,2.639899969100952,2.639899969100952,2.639899969100952,2.639899969100952,0.0
2024-04-24 10:59:00,WB,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,469.0
2024-04-24 10:59:00,WBA,17.665000915527344,17.665000915527344,17.68000030517578,17.65999984741211,17.674999237060547,10034.0
2024-04-24 10:59:00,WBD,8.324999809265137,8.324999809265137,8.329500198364258,8.3100004196167,8.324999809265137,102903.0
2024-04-24 10:59:00,WDAY,255.8699951171875,255.8699951171875,255.8699951171875,255.8699951171875,255.8699951171875,336.0
2024-04-24 10:59:00,WDC,68.94000244140625,68.94000244140625,68.95999908447266,68.91000366210938,68.91999816894531,180776.0
2024-04-24 10:59:00,WEN,19.895000457763672,19.895000457763672,19.895000457763672,19.889999389648438,19.889999389648438,2422.0
2024-04-24 10:59:00,WFRD,125.53500366210938,125.53500366210938,125.55000305175781,125.4000015258789,125.41999816894531,7789.0
2024-04-24 10:59:00,WHLM,6.46999979019165,6.46999979019165,6.46999979019165,6.429999828338623,6.429999828338623,2500.0
2024-04-24 10:59:00,WIMI,0.888700008392334,0.888700008392334,0.888700008392334,0.8774999976158142,0.8774999976158142,12669.0
2024-04-24 10:59:00,WING,362.9049987792969,362.9049987792969,363.0,362.9049987792969,363.0,711.0
2024-04-24 10:59:00,WISA,6.739999771118164,6.739999771118164,6.75,6.639999866485596,6.703000068664551,74927.0
2024-04-24 10:59:00,WKHS,0.16110000014305115,0.16110000014305115,0.16120000183582306,0.16110000014305115,0.16110000014305115,1568.0
2024-04-24 10:59:00,WMG,32.09000015258789,32.09000015258789,32.15999984741211,32.09000015258789,32.150001525878906,2585.0
2024-04-24 10:59:00,WSBC,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,250.0
2024-04-24 10:59:00,WSC,37.7400016784668,37.7400016784668,37.7400016784668,37.68000030517578,37.68000030517578,4506.0
2024-04-24 10:59:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,928.0
2024-04-24 10:59:00,WYNN,97.18000030517578,97.18000030517578,97.19499969482422,97.16999816894531,97.19499969482422,1400.0
2024-04-24 10:59:00,XEL,55.119998931884766,55.119998931884766,55.119998931884766,55.09000015258789,55.09000015258789,5013.0
2024-04-24 10:59:00,XENE,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,559.0
2024-04-24 10:59:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2515000104904175,1.2515000104904175,3488.0
2024-04-24 10:59:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,275.0
2024-04-24 10:59:00,XP,20.320199966430664,20.320199966430664,20.334999084472656,20.31999969482422,20.334999084472656,10098.0
2024-04-24 10:59:00,XRX,14.489999771118164,14.489999771118164,14.515000343322754,14.489999771118164,14.5,10637.0
2024-04-24 10:59:00,XXII,1.7968000173568726,1.7968000173568726,1.7968000173568726,1.7968000173568726,1.7968000173568726,551.0
2024-04-24 10:59:00,YMAB,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,1090.0
2024-04-24 10:59:00,Z,43.505001068115234,43.505001068115234,43.52000045776367,43.47999954223633,43.494998931884766,8799.0
2024-04-24 10:59:00,ZBRA,276.3949890136719,276.3949890136719,276.3949890136719,276.3949890136719,276.3949890136719,170.0
2024-04-24 10:59:00,ZCMD,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,112.0
2024-04-24 10:59:00,ZG,42.92499923706055,42.92499923706055,42.92499923706055,42.92499923706055,42.92499923706055,264.0
2024-04-24 10:59:00,ZI,15.84000015258789,15.84000015258789,15.84000015258789,15.829999923706055,15.829999923706055,2259.0
2024-04-24 10:59:00,ZION,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1713.0
2024-04-24 10:59:00,ZLAB,15.774999618530273,15.774999618530273,15.774999618530273,15.760000228881836,15.760000228881836,368.0
2024-04-24 10:59:00,ZM,61.20000076293945,61.20000076293945,61.20500183105469,61.185001373291016,61.20500183105469,3084.0
2024-04-24 10:59:00,ZNTL,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,5313.0
2024-04-24 10:59:00,ZS,179.33999633789062,179.33999633789062,179.33999633789062,179.25,179.32000732421875,1260.0
2024-04-24 10:59:00,ZUMZ,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,246.0
2024-04-24 10:59:00,ZVSA,0.5769000053405762,0.5769000053405762,0.5799999833106995,0.5769000053405762,0.5799999833106995,1373.0
2024-04-24 10:59:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1154.0
2024-04-24 11:00:00,COCO,23.8799991607666,23.8799991607666,23.8799991607666,23.700000762939453,23.700000762939453,2684.0
2024-04-24 11:00:00,DIBS,5.369999885559082,5.369999885559082,5.375,5.360000133514404,5.360000133514404,4744.0
2024-04-24 11:00:00,ETNB,8.774999618530273,8.774999618530273,8.779999732971191,8.774999618530273,8.779999732971191,492.0
2024-04-24 11:00:00,FDMT,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,184.0
2024-04-24 11:00:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,398.0
2024-04-24 11:00:00,FLWS,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,216.0
2024-04-24 11:00:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0966999530792236,1.0966999530792236,618.0
2024-04-24 11:00:00,ME,0.47909998893737793,0.47909998893737793,0.47909998893737793,0.47760000824928284,0.47769999504089355,3080.0
2024-04-24 11:00:00,SEAT,5.800000190734863,5.800000190734863,5.809999942779541,5.800000190734863,5.809999942779541,8509.0
2024-04-24 11:00:00,TKLF,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,300.0
2024-04-24 11:00:00,TSVT,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,234.0
2024-04-24 11:00:00,TXG,27.040000915527344,27.040000915527344,27.110000610351562,27.040000915527344,27.110000610351562,3694.0
2024-04-24 11:00:00,VANI,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,903.0
2024-04-24 11:00:00,VERU,1.3387000560760498,1.3387000560760498,1.3387000560760498,1.3387000560760498,1.3387000560760498,6840.0
2024-04-24 11:00:00,VERV,6.800000190734863,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,3791.0
2024-04-24 11:00:00,VERX,29.209999084472656,29.209999084472656,29.235000610351562,29.209999084472656,29.209999084472656,0.0
2024-04-24 11:00:00,VFS,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4749999046325684,2.4784998893737793,6383.0
2024-04-24 11:00:00,VIAV,7.90500020980835,7.90500020980835,7.90500020980835,7.90500020980835,7.90500020980835,1192.0
2024-04-24 11:00:00,VICR,33.709999084472656,33.709999084472656,33.709999084472656,33.709999084472656,33.709999084472656,3335.0
2024-04-24 11:00:00,VIRT,22.3700008392334,22.3700008392334,22.389999389648438,22.3700008392334,22.389999389648438,797.0
2024-04-24 11:00:00,VIRX,0.8400999903678894,0.8400999903678894,0.8400999903678894,0.8399999737739563,0.8399999737739563,3597.0
2024-04-24 11:00:00,VITL,27.025999069213867,27.025999069213867,27.104999542236328,27.025999069213867,27.104999542236328,2321.0
2024-04-24 11:00:00,VKTX,65.61000061035156,65.61000061035156,65.72000122070312,65.61000061035156,65.66999816894531,1290.0
2024-04-24 11:00:00,VMD,8.0,8.0,8.020000457763672,8.0,8.020000457763672,3277.0
2024-04-24 11:00:00,VNET,1.5099999904632568,1.5099999904632568,1.510599970817566,1.5099999904632568,1.510599970817566,958.0
2024-04-24 11:00:00,VOD,8.53499984741211,8.53499984741211,8.538700103759766,8.53499984741211,8.53499984741211,12836.0
2024-04-24 11:00:00,VRRM,24.405000686645508,24.405000686645508,24.405000686645508,24.405000686645508,24.405000686645508,488.0
2024-04-24 11:00:00,VRTX,400.3399963378906,400.3399963378906,400.57501220703125,400.3399963378906,400.57501220703125,1114.0
2024-04-24 11:00:00,VSAT,16.3799991607666,16.3799991607666,16.40999984741211,16.3799991607666,16.40999984741211,4310.0
2024-04-24 11:00:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5705000162124634,1.5705000162124634,11758.0
2024-04-24 11:00:00,VTRS,11.350000381469727,11.350000381469727,11.350000381469727,11.345000267028809,11.345000267028809,7100.0
2024-04-24 11:00:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,205.0
2024-04-24 11:00:00,VWE,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,404.0
2024-04-24 11:00:00,VYGR,7.558700084686279,7.558700084686279,7.558700084686279,7.558700084686279,7.558700084686279,549.0
2024-04-24 11:00:00,WB,8.3100004196167,8.3100004196167,8.3100004196167,8.305000305175781,8.3100004196167,1435.0
2024-04-24 11:00:00,WBA,17.665000915527344,17.665000915527344,17.670000076293945,17.65999984741211,17.665000915527344,12672.0
2024-04-24 11:00:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.324999809265137,23640.0
2024-04-24 11:00:00,WDAY,256.010009765625,256.010009765625,256.010009765625,256.0,256.0,1092.0
2024-04-24 11:00:00,WDC,68.88500213623047,68.88500213623047,68.94499969482422,68.87999725341797,68.91999816894531,7081.0
2024-04-24 11:00:00,WEN,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,1846.0
2024-04-24 11:00:00,WERN,35.28499984741211,35.28499984741211,35.28499984741211,35.28499984741211,35.28499984741211,318.0
2024-04-24 11:00:00,WFRD,124.51000213623047,124.51000213623047,125.54000091552734,124.51000213623047,125.54000091552734,5805.0
2024-04-24 11:00:00,WHF,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,784.0
2024-04-24 11:00:00,WHLM,6.433199882507324,6.433199882507324,6.433199882507324,6.321599960327148,6.321599960327148,2936.0
2024-04-24 11:00:00,WIMI,0.8709999918937683,0.8709999918937683,0.8799999952316284,0.8709999918937683,0.8799999952316284,1790.0
2024-04-24 11:00:00,WISA,6.510000228881836,6.510000228881836,6.800000190734863,6.5,6.769000053405762,142839.0
2024-04-24 11:00:00,WKHS,0.16120000183582306,0.16120000183582306,0.16120000183582306,0.16110000014305115,0.16110000014305115,2248.0
2024-04-24 11:00:00,WMG,32.05500030517578,32.05500030517578,32.07500076293945,32.05500030517578,32.07500076293945,817.0
2024-04-24 11:00:00,WSC,37.744998931884766,37.744998931884766,37.775001525878906,37.744998931884766,37.7599983215332,2569.0
2024-04-24 11:00:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,996.0
2024-04-24 11:00:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,27480.0
2024-04-24 11:00:00,WWD,149.40499877929688,149.40499877929688,149.40499877929688,149.39999389648438,149.39999389648438,1339.0
2024-04-24 11:00:00,WYNN,97.12000274658203,97.12000274658203,97.18000030517578,97.12000274658203,97.18000030517578,2260.0
2024-04-24 11:00:00,XEL,55.130001068115234,55.130001068115234,55.130001068115234,55.130001068115234,55.130001068115234,3216.0
2024-04-24 11:00:00,XERS,1.76010000705719,1.76010000705719,1.7649999856948853,1.76010000705719,1.7649999856948853,634.0
2024-04-24 11:00:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,2378.0
2024-04-24 11:00:00,XMTR,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,787.0
2024-04-24 11:00:00,XNCR,18.114999771118164,18.114999771118164,18.114999771118164,18.114999771118164,18.114999771118164,265.0
2024-04-24 11:00:00,XP,20.295000076293945,20.295000076293945,20.34000015258789,20.295000076293945,20.325000762939453,21116.0
2024-04-24 11:00:00,XRX,14.5,14.5,14.5,14.489999771118164,14.5,3940.0
2024-04-24 11:00:00,XTLB,2.4500999450683594,2.4500999450683594,2.4500999450683594,2.4500999450683594,2.4500999450683594,200.0
2024-04-24 11:00:00,XWEL,1.6445000171661377,1.6445000171661377,1.6445000171661377,1.6445000171661377,1.6445000171661377,443.0
2024-04-24 11:00:00,XXII,1.7800999879837036,1.7800999879837036,1.7800999879837036,1.7800999879837036,1.7800999879837036,1001.0
2024-04-24 11:00:00,YTEN,0.2321999967098236,0.2321999967098236,0.2321999967098236,0.2321999967098236,0.2321999967098236,3000.0
2024-04-24 11:00:00,Z,43.47999954223633,43.47999954223633,43.51499938964844,43.47999954223633,43.51499938964844,4571.0
2024-04-24 11:00:00,ZBRA,276.6099853515625,276.6099853515625,276.6099853515625,276.6099853515625,276.6099853515625,324.0
2024-04-24 11:00:00,ZD,51.599998474121094,51.599998474121094,51.599998474121094,51.59000015258789,51.59000015258789,792.0
2024-04-24 11:00:00,ZG,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,503.0
2024-04-24 11:00:00,ZI,15.819999694824219,15.819999694824219,15.835000038146973,15.819999694824219,15.835000038146973,6292.0
2024-04-24 11:00:00,ZION,41.88999938964844,41.88999938964844,41.90999984741211,41.880001068115234,41.880001068115234,2587.0
2024-04-24 11:00:00,ZLAB,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,659.0
2024-04-24 11:00:00,ZM,61.22999954223633,61.22999954223633,61.290000915527344,61.209999084472656,61.209999084472656,7242.0
2024-04-24 11:00:00,ZS,179.05999755859375,179.05999755859375,179.27999877929688,179.05999755859375,179.27999877929688,1539.0
2024-04-24 11:00:00,ZUMZ,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,200.0
2024-04-24 11:00:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,512.0
2024-04-24 11:01:00,COCO,23.940000534057617,23.940000534057617,23.959999084472656,23.8799991607666,23.8799991607666,3164.0
2024-04-24 11:01:00,DIBS,5.360000133514404,5.360000133514404,5.369999885559082,5.360000133514404,5.369999885559082,2156.0
2024-04-24 11:01:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,300.0
2024-04-24 11:01:00,ETNB,8.75,8.75,8.774999618530273,8.75,8.774999618530273,1610.0
2024-04-24 11:01:00,FDMT,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,197.0
2024-04-24 11:01:00,FLWS,9.199999809265137,9.199999809265137,9.220000267028809,9.199999809265137,9.220000267028809,834.0
2024-04-24 11:01:00,HOWL,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,1600.0
2024-04-24 11:01:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,2500.0
2024-04-24 11:01:00,MASS,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,180.0
2024-04-24 11:01:00,ME,0.4781000018119812,0.4781000018119812,0.4794999957084656,0.4781000018119812,0.47909998893737793,565.0
2024-04-24 11:01:00,SEAT,5.784999847412109,5.784999847412109,5.784999847412109,5.784999847412109,5.784999847412109,300.0
