Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:06:00,ZM,61.16999816894531,61.16999816894531,61.20000076293945,61.16999816894531,61.18000030517578,9093.0
2024-04-24 11:06:00,ZS,178.25999450683594,178.25999450683594,178.5198974609375,178.25999450683594,178.2899932861328,1400.0
2024-04-24 11:06:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,587.0
2024-04-24 11:07:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,784.0
2024-04-24 11:07:00,DSP,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,398.0
2024-04-24 11:07:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,126.0
2024-04-24 11:07:00,ETNB,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,907.0
2024-04-24 11:07:00,FDMT,24.700000762939453,24.700000762939453,24.700000762939453,24.65999984741211,24.65999984741211,1333.0
2024-04-24 11:07:00,JFU,3.373500108718872,3.373500108718872,3.373500108718872,3.373500108718872,3.373500108718872,247.0
2024-04-24 11:07:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2024-04-24 11:07:00,ME,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48170000314712524,0.48170000314712524,1415.0
2024-04-24 11:07:00,PET,2.2399001121520996,2.2399001121520996,2.240000009536743,2.2399001121520996,2.240000009536743,0.0
2024-04-24 11:07:00,SXTP,0.25,0.25,0.25,0.25,0.25,6447.0
2024-04-24 11:07:00,TXG,27.06999969482422,27.06999969482422,27.100000381469727,27.065000534057617,27.065000534057617,4105.0
2024-04-24 11:07:00,VC,110.61000061035156,110.61000061035156,110.61000061035156,110.5999984741211,110.5999984741211,1106.0
2024-04-24 11:07:00,VERU,1.3285000324249268,1.3285000324249268,1.3285000324249268,1.3200000524520874,1.3200000524520874,2636.0
2024-04-24 11:07:00,VERV,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,866.0
2024-04-24 11:07:00,VERX,29.309999465942383,29.309999465942383,29.329999923706055,29.299999237060547,29.329999923706055,3532.0
2024-04-24 11:07:00,VFS,2.4700000286102295,2.4700000286102295,2.4749999046325684,2.4649999141693115,2.4649999141693115,10269.0
2024-04-24 11:07:00,VIR,8.121500015258789,8.121500015258789,8.125,8.119999885559082,8.119999885559082,1571.0
2024-04-24 11:07:00,VIRI,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,446.0
2024-04-24 11:07:00,VIRT,22.299999237060547,22.299999237060547,22.299999237060547,22.290000915527344,22.290000915527344,1241.0
2024-04-24 11:07:00,VITL,27.05500030517578,27.05500030517578,27.05500030517578,27.05500030517578,27.05500030517578,504.0
2024-04-24 11:07:00,VIVK,1.5449999570846558,1.5449999570846558,1.5799000263214111,1.51010000705719,1.544800043106079,500.0
2024-04-24 11:07:00,VKTX,65.41999816894531,65.41999816894531,65.80000305175781,65.41999816894531,65.69999694824219,5515.0
2024-04-24 11:07:00,VLCN,0.2590999901294708,0.2590999901294708,0.2590999901294708,0.2590999901294708,0.2590999901294708,7700.0
2024-04-24 11:07:00,VNOM,40.01499938964844,40.01499938964844,40.025001525878906,40.01499938964844,40.025001525878906,555.0
2024-04-24 11:07:00,VOD,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,357.0
2024-04-24 11:07:00,VOR,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,2001.0
2024-04-24 11:07:00,VOXR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,900.0
2024-04-24 11:07:00,VRDN,13.670000076293945,13.670000076293945,13.670000076293945,13.65999984741211,13.65999984741211,525.0
2024-04-24 11:07:00,VRRM,24.360000610351562,24.360000610351562,24.395000457763672,24.354999542236328,24.395000457763672,3628.0
2024-04-24 11:07:00,VRTX,400.5199890136719,400.5199890136719,400.5199890136719,400.1600036621094,400.1700134277344,1256.0
2024-04-24 11:07:00,VSAT,16.219999313354492,16.219999313354492,16.219999313354492,16.180299758911133,16.19499969482422,1884.0
2024-04-24 11:07:00,VSEC,78.5,78.5,78.5,78.48999786376953,78.48999786376953,584.0
2024-04-24 11:07:00,VTNR,1.565000057220459,1.565000057220459,1.5699000358581543,1.565000057220459,1.5699000358581543,3204.0
2024-04-24 11:07:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.364999771118164,11.369999885559082,1751.0
2024-04-24 11:07:00,VUZI,1.3115999698638916,1.3115999698638916,1.315000057220459,1.309999942779541,1.309999942779541,3075.0
2024-04-24 11:07:00,WAFD,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,796.0
2024-04-24 11:07:00,WBA,17.704999923706055,17.704999923706055,17.719999313354492,17.703800201416016,17.719999313354492,19196.0
2024-04-24 11:07:00,WBD,8.28499984741211,8.28499984741211,8.289999961853027,8.279999732971191,8.28499984741211,26415.0
2024-04-24 11:07:00,WDAY,255.08999633789062,255.08999633789062,255.17999267578125,255.08999633789062,255.17999267578125,1310.0
2024-04-24 11:07:00,WDC,68.51000213623047,68.51000213623047,68.56999969482422,68.51000213623047,68.55000305175781,13024.0
2024-04-24 11:07:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.920000076293945,19.924999237060547,802.0
2024-04-24 11:07:00,WERN,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,1179.0
2024-04-24 11:07:00,WFRD,123.18000030517578,123.18000030517578,123.22560119628906,123.18000030517578,123.22560119628906,645.0
2024-04-24 11:07:00,WHLM,6.360000133514404,6.360000133514404,6.419899940490723,6.360000133514404,6.36359977722168,1605.0
2024-04-24 11:07:00,WIMI,0.8999000191688538,0.8999000191688538,0.8999000191688538,0.8998000025749207,0.8999000191688538,2348.0
2024-04-24 11:07:00,WING,362.44000244140625,362.44000244140625,362.44000244140625,362.44000244140625,362.44000244140625,160.0
2024-04-24 11:07:00,WISA,6.21999979019165,6.21999979019165,6.289999961853027,6.21999979019165,6.269999980926514,11053.0
2024-04-24 11:07:00,WIX,123.38459777832031,123.38459777832031,123.62000274658203,123.31999969482422,123.62000274658203,1098.0
2024-04-24 11:07:00,WKHS,0.15970000624656677,0.15970000624656677,0.1597999930381775,0.15970000624656677,0.1597999930381775,26221.0
2024-04-24 11:07:00,WMG,32.04999923706055,32.04999923706055,32.064998626708984,32.04999923706055,32.064998626708984,1673.0
2024-04-24 11:07:00,WSBF,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,959.0
2024-04-24 11:07:00,WSC,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,767.0
2024-04-24 11:07:00,WTW,263.8599853515625,263.8599853515625,263.8599853515625,263.8599853515625,263.8599853515625,786.0
2024-04-24 11:07:00,WVE,5.079999923706055,5.079999923706055,5.090000152587891,5.079999923706055,5.090000152587891,2122.0
2024-04-24 11:07:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6749999523162842,1.6749999523162842,16524.0
2024-04-24 11:07:00,WWD,149.25,149.25,149.25,149.19000244140625,149.19000244140625,1630.0
2024-04-24 11:07:00,WYNN,96.87999725341797,96.87999725341797,96.91999816894531,96.87999725341797,96.91999816894531,940.0
2024-04-24 11:07:00,XEL,55.1349983215332,55.1349983215332,55.1349983215332,55.10499954223633,55.109901428222656,3590.0
2024-04-24 11:07:00,XERS,1.7645000219345093,1.7645000219345093,1.7645000219345093,1.7645000219345093,1.7645000219345093,0.0
2024-04-24 11:07:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,610.0
2024-04-24 11:07:00,XMTR,16.75,16.75,16.75,16.75,16.75,237.0
2024-04-24 11:07:00,XNCR,18.125,18.125,18.125,18.125,18.125,413.0
2024-04-24 11:07:00,XP,20.290000915527344,20.290000915527344,20.290000915527344,20.274999618530273,20.274999618530273,10464.0
2024-04-24 11:07:00,XRX,14.420000076293945,14.420000076293945,14.420000076293945,14.395000457763672,14.399999618530273,78978.0
2024-04-24 11:07:00,XWEL,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.597499966621399,1.597499966621399,1113.0
2024-04-24 11:07:00,XXII,1.8200000524520874,1.8200000524520874,1.8293999433517456,1.809999942779541,1.815000057220459,8118.0
2024-04-24 11:07:00,Z,43.459999084472656,43.459999084472656,43.529998779296875,43.459999084472656,43.529998779296875,3451.0
2024-04-24 11:07:00,ZD,51.494998931884766,51.494998931884766,51.529998779296875,51.494998931884766,51.5099983215332,1391.0
2024-04-24 11:07:00,ZI,15.795000076293945,15.795000076293945,15.805000305175781,15.795000076293945,15.795000076293945,1946.0
2024-04-24 11:07:00,ZION,41.93000030517578,41.93000030517578,41.94499969482422,41.86000061035156,41.869998931884766,17450.0
2024-04-24 11:07:00,ZLAB,15.779999732971191,15.779999732971191,15.779999732971191,15.75,15.770000457763672,1270.0
2024-04-24 11:07:00,ZM,61.14500045776367,61.14500045776367,61.16999816894531,61.1349983215332,61.16999816894531,2635.0
2024-04-24 11:07:00,ZNTL,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,874.0
2024-04-24 11:07:00,ZS,177.8300018310547,177.8300018310547,178.3249969482422,177.8300018310547,178.3249969482422,13560.0
2024-04-24 11:07:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.200000047683716,3.200000047683716,2903.0
2024-04-24 11:07:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,2446.0
2024-04-24 11:07:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,232.0
2024-04-24 11:08:00,COCO,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,282.0
2024-04-24 11:08:00,DIBS,5.360000133514404,5.360000133514404,5.380000114440918,5.360000133514404,5.380000114440918,4213.0
2024-04-24 11:08:00,DSP,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,436.0
2024-04-24 11:08:00,EGHT,2.2874999046325684,2.2874999046325684,2.2899999618530273,2.2850000858306885,2.2850000858306885,388.0
2024-04-24 11:08:00,ETNB,8.720000267028809,8.720000267028809,8.739999771118164,8.71500015258789,8.739999771118164,2455.0
2024-04-24 11:08:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.159999966621399,1.159999966621399,219.0
2024-04-24 11:08:00,FREE,4.809999942779541,4.809999942779541,4.820000171661377,4.809999942779541,4.820000171661377,300.0
2024-04-24 11:08:00,ME,0.48179998993873596,0.48179998993873596,0.48179998993873596,0.48179998993873596,0.48179998993873596,600.0
2024-04-24 11:08:00,SEAT,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,285.0
2024-04-24 11:08:00,TSVT,4.364999771118164,4.364999771118164,4.369999885559082,4.364999771118164,4.36899995803833,1881.0
2024-04-24 11:08:00,TWOU,0.23589999973773956,0.23589999973773956,0.23690000176429749,0.23589999973773956,0.23690000176429749,6371.0
2024-04-24 11:08:00,TXG,27.084999084472656,27.084999084472656,27.084999084472656,27.059999465942383,27.079999923706055,2683.0
2024-04-24 11:08:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1000.0
2024-04-24 11:08:00,VERV,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,1164.0
2024-04-24 11:08:00,VERX,29.135000228881836,29.135000228881836,29.31999969482422,29.09000015258789,29.31999969482422,58990.0
2024-04-24 11:08:00,VFF,1.350000023841858,1.350000023841858,1.350000023841858,1.320099949836731,1.320099949836731,2201.0
2024-04-24 11:08:00,VFS,2.4649999141693115,2.4649999141693115,2.4700000286102295,2.4600000381469727,2.4700000286102295,11119.0
2024-04-24 11:08:00,VIAV,7.90500020980835,7.90500020980835,7.90500020980835,7.90500020980835,7.90500020980835,257.0
2024-04-24 11:08:00,VICR,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,349.0
2024-04-24 11:08:00,VIR,8.125,8.125,8.125,8.125,8.125,520.0
2024-04-24 11:08:00,VIRT,22.299999237060547,22.299999237060547,22.350000381469727,22.299999237060547,22.31999969482422,9905.0
2024-04-24 11:08:00,VITL,27.0,27.0,27.030000686645508,27.0,27.030000686645508,1618.0
2024-04-24 11:08:00,VIVK,1.5788999795913696,1.5788999795913696,1.5788999795913696,1.5449999570846558,1.5601999759674072,2550.0
2024-04-24 11:08:00,VKTX,65.5198974609375,65.5198974609375,65.58989715576172,65.3301010131836,65.56950378417969,3110.0
2024-04-24 11:08:00,VLCN,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25850000977516174,0.25850000977516174,1748.0
2024-04-24 11:08:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,722.0
2024-04-24 11:08:00,VNOM,40.0,40.0,40.0,40.0,40.0,1570.0
2024-04-24 11:08:00,VOD,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,360.0
2024-04-24 11:08:00,VOR,1.7596999406814575,1.7596999406814575,1.7599999904632568,1.7549999952316284,1.7549999952316284,2376.0
2024-04-24 11:08:00,VRDN,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,826.0
2024-04-24 11:08:00,VRRM,24.364999771118164,24.364999771118164,24.364999771118164,24.360000610351562,24.360000610351562,1375.0
2024-04-24 11:08:00,VRTX,400.07501220703125,400.07501220703125,400.5199890136719,400.07501220703125,400.2950134277344,2303.0
2024-04-24 11:08:00,VSAT,16.21299934387207,16.21299934387207,16.219999313354492,16.21299934387207,16.219999313354492,470.0
2024-04-24 11:08:00,VTNR,1.565000057220459,1.565000057220459,1.5699000358581543,1.5615999698638916,1.5699000358581543,12922.0
2024-04-24 11:08:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.364999771118164,11.369999885559082,2120.0
2024-04-24 11:08:00,VUZI,1.309999942779541,1.309999942779541,1.319700002670288,1.309999942779541,1.319700002670288,1100.0
2024-04-24 11:08:00,VWE,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,267.0
2024-04-24 11:08:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.319999694824219,1444.0
2024-04-24 11:08:00,WBA,17.709999084472656,17.709999084472656,17.71500015258789,17.709999084472656,17.709999084472656,4953.0
2024-04-24 11:08:00,WBD,8.289999961853027,8.289999961853027,8.289999961853027,8.283900260925293,8.28499984741211,118877.0
2024-04-24 11:08:00,WDAY,254.86500549316406,254.86500549316406,255.02000427246094,254.86500549316406,255.02000427246094,521.0
2024-04-24 11:08:00,WDC,68.3499984741211,68.3499984741211,68.5199966430664,68.33000183105469,68.5199966430664,8456.0
2024-04-24 11:08:00,WEN,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,2903.0
2024-04-24 11:08:00,WERN,35.314998626708984,35.314998626708984,35.314998626708984,35.314998626708984,35.314998626708984,443.0
2024-04-24 11:08:00,WFRD,122.56559753417969,122.56559753417969,123.05599975585938,122.23419952392578,123.0,2886.0
2024-04-24 11:08:00,WHLM,6.311100006103516,6.311100006103516,6.311100006103516,6.311100006103516,6.311100006103516,250.0
2024-04-24 11:08:00,WIMI,0.8801000118255615,0.8801000118255615,0.8901000022888184,0.8799999952316284,0.8901000022888184,15031.0
2024-04-24 11:08:00,WING,362.44000244140625,362.44000244140625,362.44000244140625,362.44000244140625,362.44000244140625,318.0
2024-04-24 11:08:00,WISA,6.175000190734863,6.175000190734863,6.239999771118164,6.150000095367432,6.235000133514404,26361.0
2024-04-24 11:08:00,WKHS,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,1428.0
2024-04-24 11:08:00,WLDS,0.4799000024795532,0.4799000024795532,0.4799000024795532,0.4799000024795532,0.4799000024795532,224.0
2024-04-24 11:08:00,WMG,32.029998779296875,32.029998779296875,32.040000915527344,32.029998779296875,32.040000915527344,1625.0
2024-04-24 11:08:00,WSC,37.68000030517578,37.68000030517578,37.689998626708984,37.66999816894531,37.66999816894531,2794.0
2024-04-24 11:08:00,WSFS,44.244998931884766,44.244998931884766,44.244998931884766,44.244998931884766,44.244998931884766,299.0
2024-04-24 11:08:00,WTW,263.8599853515625,263.8599853515625,263.8599853515625,263.8599853515625,263.8599853515625,1305.0
2024-04-24 11:08:00,WYNN,96.97000122070312,96.97000122070312,96.97000122070312,96.91000366210938,96.91000366210938,1305.0
2024-04-24 11:08:00,XEL,55.125,55.125,55.150001525878906,55.125,55.130001068115234,3684.0
2024-04-24 11:08:00,XENE,40.470001220703125,40.470001220703125,40.470001220703125,40.470001220703125,40.470001220703125,538.0
2024-04-24 11:08:00,XMTR,16.740100860595703,16.740100860595703,16.740100860595703,16.740100860595703,16.740100860595703,387.0
2024-04-24 11:08:00,XOMA,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,190.0
2024-04-24 11:08:00,XP,20.260000228881836,20.260000228881836,20.290000915527344,20.260000228881836,20.28499984741211,10153.0
2024-04-24 11:08:00,XRX,14.46500015258789,14.46500015258789,14.470000267028809,14.420000076293945,14.420000076293945,44163.0
2024-04-24 11:08:00,XXII,1.8169000148773193,1.8169000148773193,1.8199000358581543,1.7999999523162842,1.809999942779541,8955.0
2024-04-24 11:08:00,YMAB,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,530.0
2024-04-24 11:08:00,Z,43.5,43.5,43.5,43.470001220703125,43.470001220703125,2667.0
2024-04-24 11:08:00,ZBRA,276.2699890136719,276.2699890136719,276.2699890136719,276.2699890136719,276.2699890136719,1739.0
2024-04-24 11:08:00,ZD,51.48500061035156,51.48500061035156,51.48500061035156,51.48500061035156,51.48500061035156,495.0
2024-04-24 11:08:00,ZI,15.78499984741211,15.78499984741211,15.789999961853027,15.78499984741211,15.789999961853027,4845.0
2024-04-24 11:08:00,ZIMV,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,582.0
2024-04-24 11:08:00,ZION,41.93000030517578,41.93000030517578,41.970001220703125,41.91999816894531,41.939998626708984,14292.0
2024-04-24 11:08:00,ZLAB,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,583.0
2024-04-24 11:08:00,ZM,61.13999938964844,61.13999938964844,61.15999984741211,61.130001068115234,61.150001525878906,8172.0
2024-04-24 11:08:00,ZNTL,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,250.0
2024-04-24 11:08:00,ZS,177.75999450683594,177.75999450683594,177.75999450683594,177.74000549316406,177.7550048828125,1123.0
2024-04-24 11:08:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,351.0
2024-04-24 11:08:00,ZYME,8.579999923706055,8.579999923706055,8.586299896240234,8.579999923706055,8.586299896240234,101.0
2024-04-24 11:09:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,301.0
2024-04-24 11:09:00,EGHT,2.2825000286102295,2.2825000286102295,2.2899999618530273,2.2825000286102295,2.2850000858306885,392.0
2024-04-24 11:09:00,ETNB,8.729999542236328,8.729999542236328,8.729999542236328,8.720000267028809,8.720000267028809,1073.0
2024-04-24 11:09:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,317.0
2024-04-24 11:09:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,224.0
2024-04-24 11:09:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,200.0
2024-04-24 11:09:00,ME,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48339998722076416,0.48500001430511475,1786.0
2024-04-24 11:09:00,TSVT,4.375,4.375,4.375,4.375,4.375,1194.0
2024-04-24 11:09:00,TWOU,0.23549999296665192,0.23549999296665192,0.23559999465942383,0.23520000278949738,0.2354000061750412,4131.0
2024-04-24 11:09:00,TXG,27.100000381469727,27.100000381469727,27.100000381469727,27.06999969482422,27.079999923706055,2556.0
2024-04-24 11:09:00,VERU,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,2107.0
2024-04-24 11:09:00,VERV,6.755000114440918,6.755000114440918,6.760000228881836,6.75,6.75,787.0
2024-04-24 11:09:00,VERX,29.135000228881836,29.135000228881836,29.18000030517578,29.100000381469727,29.18000030517578,68221.0
2024-04-24 11:09:00,VFF,1.3300000429153442,1.3300000429153442,1.350000023841858,1.3300000429153442,1.3350000381469727,2525.0
2024-04-24 11:09:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,4141.0
2024-04-24 11:09:00,VIAV,7.900000095367432,7.900000095367432,7.90500020980835,7.900000095367432,7.90500020980835,1274.0
2024-04-24 11:09:00,VIR,8.119999885559082,8.119999885559082,8.119999885559082,8.095000267028809,8.114999771118164,4932.0
2024-04-24 11:09:00,VIRT,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,577.0
2024-04-24 11:09:00,VITL,27.0,27.0,27.0,27.0,27.0,238.0
2024-04-24 11:09:00,VIVK,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0
2024-04-24 11:09:00,VKTX,65.48670196533203,65.48670196533203,65.48670196533203,65.29000091552734,65.3499984741211,7360.0
2024-04-24 11:09:00,VLCN,0.25850000977516174,0.25850000977516174,0.25850000977516174,0.25850000977516174,0.25850000977516174,231.0
2024-04-24 11:09:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,262.0
2024-04-24 11:09:00,VNOM,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,842.0
2024-04-24 11:09:00,VOD,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,422.0
2024-04-24 11:09:00,VRCA,6.75,6.75,6.75,6.75,6.75,316.0
2024-04-24 11:09:00,VRRM,24.344999313354492,24.344999313354492,24.344999313354492,24.34000015258789,24.344999313354492,1250.0
2024-04-24 11:09:00,VRTX,399.3699951171875,399.3699951171875,400.0400085449219,399.3699951171875,400.0400085449219,2013.0
2024-04-24 11:09:00,VTNR,1.565000057220459,1.565000057220459,1.5699000358581543,1.565000057220459,1.565000057220459,7303.0
2024-04-24 11:09:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.364999771118164,11.369999885559082,1835.0
2024-04-24 11:09:00,VTSI,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,341.0
2024-04-24 11:09:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,100.0
2024-04-24 11:09:00,VYGR,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,215.0
2024-04-24 11:09:00,WAFD,27.690000534057617,27.690000534057617,27.700000762939453,27.690000534057617,27.700000762939453,546.0
2024-04-24 11:09:00,WB,8.3149995803833,8.3149995803833,8.319999694824219,8.3149995803833,8.319999694824219,1365.0
2024-04-24 11:09:00,WBA,17.719999313354492,17.719999313354492,17.719999313354492,17.710100173950195,17.71980094909668,45523.0
2024-04-24 11:09:00,WBD,8.289299964904785,8.289299964904785,8.295000076293945,8.284000396728516,8.295000076293945,33970.0
2024-04-24 11:09:00,WDAY,255.11000061035156,255.11000061035156,255.11000061035156,254.8699951171875,254.8699951171875,3309.0
2024-04-24 11:09:00,WDC,68.37999725341797,68.37999725341797,68.43000030517578,68.37000274658203,68.37999725341797,10091.0
2024-04-24 11:09:00,WEN,19.920000076293945,19.920000076293945,19.924999237060547,19.920000076293945,19.924999237060547,758.0
2024-04-24 11:09:00,WFRD,122.08999633789062,122.08999633789062,122.30699920654297,122.08999633789062,122.30699920654297,1312.0
2024-04-24 11:09:00,WHLM,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,173.0
2024-04-24 11:09:00,WIMI,0.8989999890327454,0.8989999890327454,0.8999999761581421,0.8802000284194946,0.8867999911308289,36867.0
2024-04-24 11:09:00,WING,362.44000244140625,362.44000244140625,362.8900146484375,362.44000244140625,362.8900146484375,1029.0
2024-04-24 11:09:00,WISA,6.159999847412109,6.159999847412109,6.179999828338623,6.159999847412109,6.177800178527832,8644.0
2024-04-24 11:09:00,WIX,123.38500213623047,123.38500213623047,123.38500213623047,123.38500213623047,123.38500213623047,470.0
2024-04-24 11:09:00,WKHS,0.15929999947547913,0.15929999947547913,0.15929999947547913,0.15929999947547913,0.15929999947547913,3364.0
2024-04-24 11:09:00,WMG,32.05500030517578,32.05500030517578,32.06999969482422,32.04999923706055,32.05500030517578,1359.0
2024-04-24 11:09:00,WSBF,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,645.0
2024-04-24 11:09:00,WSC,37.66999816894531,37.66999816894531,37.66999816894531,37.650001525878906,37.66999816894531,2084.0
2024-04-24 11:09:00,WSFS,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,490.0
2024-04-24 11:09:00,WTFC,99.47000122070312,99.47000122070312,99.47000122070312,99.47000122070312,99.47000122070312,376.0
2024-04-24 11:09:00,WTMA,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0
2024-04-24 11:09:00,WTW,263.8399963378906,263.8399963378906,263.8399963378906,263.8399963378906,263.8399963378906,435.0
2024-04-24 11:09:00,WYNN,97.06999969482422,97.06999969482422,97.11000061035156,97.0,97.0,3174.0
2024-04-24 11:09:00,XEL,55.13999938964844,55.13999938964844,55.150001525878906,55.099998474121094,55.11989974975586,5253.0
2024-04-24 11:09:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,639.0
2024-04-24 11:09:00,XLO,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,1497.0
