Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:09:00,XMTR,16.780000686645508,16.780000686645508,16.780000686645508,16.75,16.760000228881836,1706.0
2024-04-24 11:09:00,XP,20.260000228881836,20.260000228881836,20.280000686645508,20.260000228881836,20.264999389648438,5618.0
2024-04-24 11:09:00,XPEL,54.79499816894531,54.79499816894531,54.79499816894531,54.79499816894531,54.79499816894531,207.0
2024-04-24 11:09:00,XRX,14.460000038146973,14.460000038146973,14.475000381469727,14.454999923706055,14.460000038146973,8783.0
2024-04-24 11:09:00,XXII,1.809999942779541,1.809999942779541,1.8180999755859375,1.809999942779541,1.8180999755859375,1688.0
2024-04-24 11:09:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2979999780654907,1.2979999780654907,5719.0
2024-04-24 11:09:00,Z,43.47999954223633,43.47999954223633,43.48419952392578,43.470001220703125,43.48419952392578,1363.0
2024-04-24 11:09:00,ZCMD,1.649999976158142,1.649999976158142,1.6799999475479126,1.649999976158142,1.6799999475479126,890.0
2024-04-24 11:09:00,ZD,51.474998474121094,51.474998474121094,51.47999954223633,51.439998626708984,51.439998626708984,1613.0
2024-04-24 11:09:00,ZG,42.91999816894531,42.91999816894531,42.91999816894531,42.90999984741211,42.90999984741211,812.0
2024-04-24 11:09:00,ZI,15.779999732971191,15.779999732971191,15.779999732971191,15.774999618530273,15.774999618530273,987.0
2024-04-24 11:09:00,ZION,41.93000030517578,41.93000030517578,41.939998626708984,41.91999816894531,41.93000030517578,6152.0
2024-04-24 11:09:00,ZM,61.154998779296875,61.154998779296875,61.16999816894531,61.099998474121094,61.130001068115234,15004.0
2024-04-24 11:09:00,ZNTL,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,538.0
2024-04-24 11:09:00,ZS,177.9499969482422,177.9499969482422,177.9499969482422,177.77499389648438,177.77499389648438,3328.0
2024-04-24 11:09:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,347.0
2024-04-24 11:10:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,20.0
2024-04-24 11:10:00,ETNB,8.75,8.75,8.75,8.729999542236328,8.729999542236328,1251.0
2024-04-24 11:10:00,MASS,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,402.0
2024-04-24 11:10:00,ME,0.48330000042915344,0.48330000042915344,0.48330000042915344,0.48170000314712524,0.48170000314712524,4570.0
2024-04-24 11:10:00,SEAT,5.809999942779541,5.809999942779541,5.809999942779541,5.804999828338623,5.804999828338623,5972.0
2024-04-24 11:10:00,TWOU,0.23510000109672546,0.23510000109672546,0.2354000061750412,0.23510000109672546,0.23520000278949738,2114.0
2024-04-24 11:10:00,TXG,27.174999237060547,27.174999237060547,27.190000534057617,27.100000381469727,27.100000381469727,5193.0
2024-04-24 11:10:00,VC,110.66000366210938,110.66000366210938,110.68000030517578,110.66000366210938,110.68000030517578,1216.0
2024-04-24 11:10:00,VCTR,49.65999984741211,49.65999984741211,49.689998626708984,49.56999969482422,49.58000183105469,2872.0
2024-04-24 11:10:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,1817.0
2024-04-24 11:10:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,1058.0
2024-04-24 11:10:00,VERX,29.045000076293945,29.045000076293945,29.09000015258789,29.045000076293945,29.09000015258789,1956.0
2024-04-24 11:10:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4649999141693115,2.4700000286102295,10192.0
2024-04-24 11:10:00,VIAV,7.90500020980835,7.90500020980835,7.90500020980835,7.90500020980835,7.90500020980835,269.0
2024-04-24 11:10:00,VIRT,22.315000534057617,22.315000534057617,22.315000534057617,22.315000534057617,22.315000534057617,724.0
2024-04-24 11:10:00,VITL,27.010000228881836,27.010000228881836,27.010000228881836,27.0,27.0,1525.0
2024-04-24 11:10:00,VIVK,1.5602999925613403,1.5602999925613403,1.5602999925613403,1.5602999925613403,1.5602999925613403,1006.0
2024-04-24 11:10:00,VKTX,65.70500183105469,65.70500183105469,65.72000122070312,65.43499755859375,65.43499755859375,4092.0
2024-04-24 11:10:00,VLCN,0.2596000134944916,0.2596000134944916,0.25999999046325684,0.25929999351501465,0.25929999351501465,35399.0
2024-04-24 11:10:00,VMEO,3.5346999168395996,3.5346999168395996,3.5346999168395996,3.5346999168395996,3.5346999168395996,981.0
2024-04-24 11:10:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,500.0
2024-04-24 11:10:00,VNOM,40.01499938964844,40.01499938964844,40.029998779296875,40.01499938964844,40.029998779296875,1335.0
2024-04-24 11:10:00,VOD,8.567700386047363,8.567700386047363,8.567700386047363,8.555000305175781,8.555000305175781,28527.0
2024-04-24 11:10:00,VRDN,13.680000305175781,13.680000305175781,13.710000038146973,13.670000076293945,13.6850004196167,3166.0
2024-04-24 11:10:00,VRNA,15.550000190734863,15.550000190734863,15.550000190734863,15.529999732971191,15.529999732971191,796.0
2024-04-24 11:10:00,VRRM,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,465.0
2024-04-24 11:10:00,VRTX,400.17999267578125,400.17999267578125,400.17999267578125,399.8500061035156,399.8500061035156,2797.0
2024-04-24 11:10:00,VSAT,16.25,16.25,16.25,16.209999084472656,16.209999084472656,2674.0
2024-04-24 11:10:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.565000057220459,1.565000057220459,47666.0
2024-04-24 11:10:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.364999771118164,11.369999885559082,2842.0
2024-04-24 11:10:00,VTSI,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,54.0
2024-04-24 11:10:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,200.0
2024-04-24 11:10:00,VVOS,2.609999895095825,2.609999895095825,2.615499973297119,2.609999895095825,2.615499973297119,3638.0
2024-04-24 11:10:00,WABC,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,1648.0
2024-04-24 11:10:00,WASH,26.049999237060547,26.049999237060547,26.049999237060547,25.969999313354492,25.969999313354492,1243.0
2024-04-24 11:10:00,WBA,17.71500015258789,17.71500015258789,17.719999313354492,17.7106990814209,17.71500015258789,32924.0
2024-04-24 11:10:00,WBD,8.28499984741211,8.28499984741211,8.289999961853027,8.279999732971191,8.28499984741211,69643.0
2024-04-24 11:10:00,WDAY,255.27499389648438,255.27499389648438,255.32000732421875,255.13299560546875,255.13299560546875,2936.0
2024-04-24 11:10:00,WDC,68.5199966430664,68.5199966430664,68.5250015258789,68.3949966430664,68.3949966430664,11569.0
2024-04-24 11:10:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.920000076293945,19.924999237060547,1755.0
2024-04-24 11:10:00,WERN,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,560.0
2024-04-24 11:10:00,WFRD,122.43000030517578,122.43000030517578,122.43000030517578,122.43000030517578,122.43000030517578,1099.0
2024-04-24 11:10:00,WHF,12.765000343322754,12.765000343322754,12.800000190734863,12.739999771118164,12.800000190734863,3081.0
2024-04-24 11:10:00,WHLM,6.445000171661377,6.445000171661377,6.445000171661377,6.389999866485596,6.389999866485596,701.0
2024-04-24 11:10:00,WIMI,0.8801000118255615,0.8801000118255615,0.8970999717712402,0.8801000118255615,0.8949999809265137,10912.0
2024-04-24 11:10:00,WISA,5.88100004196167,5.88100004196167,6.174699783325195,5.849999904632568,6.170000076293945,71246.0
2024-04-24 11:10:00,WIX,123.58999633789062,123.58999633789062,123.5999984741211,123.53500366210938,123.5999984741211,1564.0
2024-04-24 11:10:00,WKHS,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,1047.0
2024-04-24 11:10:00,WMG,32.06999969482422,32.06999969482422,32.06999969482422,32.060001373291016,32.06999969482422,1098.0
2024-04-24 11:10:00,WSC,37.67250061035156,37.67250061035156,37.71500015258789,37.66999816894531,37.66999816894531,3422.0
2024-04-24 11:10:00,WTFC,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,540.0
2024-04-24 11:10:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,127.0
2024-04-24 11:10:00,WYNN,97.05000305175781,97.05000305175781,97.1500015258789,97.05000305175781,97.0999984741211,2955.0
2024-04-24 11:10:00,XEL,55.09000015258789,55.09000015258789,55.1349983215332,55.09000015258789,55.1349983215332,3906.0
2024-04-24 11:10:00,XENE,40.43000030517578,40.43000030517578,40.439998626708984,40.43000030517578,40.439998626708984,847.0
2024-04-24 11:10:00,XMTR,16.809999465942383,16.809999465942383,16.809999465942383,16.780000686645508,16.780000686645508,1143.0
2024-04-24 11:10:00,XNCR,18.125,18.125,18.125,18.125,18.125,189.0
2024-04-24 11:10:00,XP,20.280000686645508,20.280000686645508,20.280000686645508,20.263500213623047,20.263500213623047,7448.0
2024-04-24 11:10:00,XRX,14.425000190734863,14.425000190734863,14.470000267028809,14.420000076293945,14.460000038146973,11351.0
2024-04-24 11:10:00,XTLB,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0.0
2024-04-24 11:10:00,XXII,1.8199000358581543,1.8199000358581543,1.8199000358581543,1.815000057220459,1.815000057220459,7602.0
2024-04-24 11:10:00,YI,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.0
2024-04-24 11:10:00,YS,0.8198999762535095,0.8198999762535095,0.8198999762535095,0.8149999976158142,0.8149999976158142,8418.0
2024-04-24 11:10:00,YSBPW,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07989999651908875,0.07989999651908875,2355.0
2024-04-24 11:10:00,Z,43.47129821777344,43.47129821777344,43.47999954223633,43.459999084472656,43.470001220703125,2229.0
2024-04-24 11:10:00,ZD,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,28.0
2024-04-24 11:10:00,ZG,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,819.0
2024-04-24 11:10:00,ZI,15.789999961853027,15.789999961853027,15.800000190734863,15.78499984741211,15.78499984741211,3925.0
2024-04-24 11:10:00,ZIMV,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,129.0
2024-04-24 11:10:00,ZION,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,3134.0
2024-04-24 11:10:00,ZLAB,15.779999732971191,15.779999732971191,15.800000190734863,15.779999732971191,15.800000190734863,354.0
2024-04-24 11:10:00,ZM,61.189998626708984,61.189998626708984,61.189998626708984,61.13999938964844,61.150001525878906,4118.0
2024-04-24 11:10:00,ZNTL,12.300000190734863,12.300000190734863,12.300000190734863,12.279999732971191,12.279999732971191,1735.0
2024-04-24 11:10:00,ZS,178.0800018310547,178.0800018310547,178.0800018310547,177.875,177.875,2463.0
2024-04-24 11:10:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,238.0
2024-04-24 11:10:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5764999985694885,0.5764999985694885,459.0
2024-04-24 11:11:00,COCO,23.854999542236328,23.854999542236328,23.915000915527344,23.81999969482422,23.915000915527344,2214.0
2024-04-24 11:11:00,DSP,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,117.0
2024-04-24 11:11:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,120.0
2024-04-24 11:11:00,ETNB,8.75,8.75,8.75,8.75,8.75,118.0
2024-04-24 11:11:00,FDMT,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,290.0
2024-04-24 11:11:00,FLWS,9.25,9.25,9.25,9.25,9.25,328.0
2024-04-24 11:11:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 11:11:00,ME,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48170000314712524,0.48170000314712524,6385.0
2024-04-24 11:11:00,TSVT,4.376999855041504,4.376999855041504,4.378799915313721,4.376999855041504,4.378799915313721,1249.0
2024-04-24 11:11:00,TWOU,0.23399999737739563,0.23399999737739563,0.23549999296665192,0.23399999737739563,0.2353000044822693,12636.0
2024-04-24 11:11:00,TXG,27.170000076293945,27.170000076293945,27.18000030517578,27.15999984741211,27.15999984741211,5765.0
2024-04-24 11:11:00,VCTR,49.65999984741211,49.65999984741211,49.65999984741211,49.630001068115234,49.630001068115234,753.0
2024-04-24 11:11:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1613.0
2024-04-24 11:11:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,224.0
2024-04-24 11:11:00,VERX,28.9950008392334,28.9950008392334,29.079999923706055,28.9950008392334,29.079999923706055,2951.0
2024-04-24 11:11:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4600000381469727,2.4649999141693115,3296.0
2024-04-24 11:11:00,VIAV,7.889999866485596,7.889999866485596,7.90500020980835,7.889999866485596,7.90500020980835,3570.0
2024-04-24 11:11:00,VIRC,10.694999694824219,10.694999694824219,10.694999694824219,10.694999694824219,10.694999694824219,446.0
2024-04-24 11:11:00,VIRT,22.229999542236328,22.229999542236328,22.295000076293945,22.229999542236328,22.290000915527344,3039.0
2024-04-24 11:11:00,VITL,27.0049991607666,27.0049991607666,27.0049991607666,27.0049991607666,27.0049991607666,200.0
2024-04-24 11:11:00,VKTX,65.77999877929688,65.77999877929688,65.80999755859375,65.69999694824219,65.70600128173828,6683.0
2024-04-24 11:11:00,VLCN,0.2628999948501587,0.2628999948501587,0.2628999948501587,0.2628999948501587,0.2628999948501587,26690.0
2024-04-24 11:11:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,849.0
2024-04-24 11:11:00,VNOM,39.96500015258789,39.96500015258789,39.994998931884766,39.959999084472656,39.994998931884766,1452.0
2024-04-24 11:11:00,VOD,8.55210018157959,8.55210018157959,8.5600004196167,8.550000190734863,8.5600004196167,71080.0
2024-04-24 11:11:00,VOXR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0.0
2024-04-24 11:11:00,VRRM,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,1060.0
2024-04-24 11:11:00,VRTX,400.04998779296875,400.04998779296875,400.04998779296875,400.04998779296875,400.04998779296875,986.0
2024-04-24 11:11:00,VSAT,16.21500015258789,16.21500015258789,16.239999771118164,16.209999084472656,16.239999771118164,2543.0
2024-04-24 11:11:00,VTNR,1.5850000381469727,1.5850000381469727,1.590000033378601,1.5850000381469727,1.590000033378601,2415.0
2024-04-24 11:11:00,VTRS,11.350099563598633,11.350099563598633,11.364999771118164,11.350099563598633,11.364999771118164,8331.0
2024-04-24 11:11:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,100.0
2024-04-24 11:11:00,VYGR,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,300.0
2024-04-24 11:11:00,WAFD,27.729999542236328,27.729999542236328,27.729999542236328,27.655000686645508,27.65999984741211,4021.0
2024-04-24 11:11:00,WB,8.3149995803833,8.3149995803833,8.317999839782715,8.3149995803833,8.317999839782715,1650.0
2024-04-24 11:11:00,WBA,17.718900680541992,17.718900680541992,17.719999313354492,17.709999084472656,17.71500015258789,34646.0
2024-04-24 11:11:00,WBD,8.281000137329102,8.281000137329102,8.28499984741211,8.270000457763672,8.28499984741211,133853.0
2024-04-24 11:11:00,WDC,68.4800033569336,68.4800033569336,68.51000213623047,68.47000122070312,68.5,3454.0
2024-04-24 11:11:00,WEN,19.920000076293945,19.920000076293945,19.924999237060547,19.920000076293945,19.920000076293945,2472.0
2024-04-24 11:11:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,434.0
2024-04-24 11:11:00,WFRD,122.19999694824219,122.19999694824219,122.33999633789062,122.08000183105469,122.33999633789062,2570.0
2024-04-24 11:11:00,WHLM,6.550099849700928,6.550099849700928,6.699999809265137,6.5,6.5,12795.0
2024-04-24 11:11:00,WIMI,0.8970000147819519,0.8970000147819519,0.8970000147819519,0.8970000147819519,0.8970000147819519,0.0
2024-04-24 11:11:00,WISA,6.079899787902832,6.079899787902832,6.079899787902832,5.891900062561035,5.899799823760986,49568.0
2024-04-24 11:11:00,WKHS,0.15960000455379486,0.15960000455379486,0.15970000624656677,0.15940000116825104,0.15960000455379486,19819.0
2024-04-24 11:11:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.06999969482422,32.06999969482422,1493.0
2024-04-24 11:11:00,WSC,37.68000030517578,37.68000030517578,37.68000030517578,37.654998779296875,37.654998779296875,4281.0
2024-04-24 11:11:00,WTFC,99.44000244140625,99.44000244140625,99.45999908447266,99.41999816894531,99.43000030517578,1041.0
2024-04-24 11:11:00,WTW,263.7650146484375,263.7650146484375,263.7650146484375,263.7650146484375,263.7650146484375,412.0
2024-04-24 11:11:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,2544.0
2024-04-24 11:11:00,WYNN,97.01419830322266,97.01419830322266,97.04660034179688,97.0,97.02999877929688,1783.0
2024-04-24 11:11:00,XEL,55.11000061035156,55.11000061035156,55.11000061035156,55.09000015258789,55.090301513671875,3644.0
2024-04-24 11:11:00,XENE,40.40999984741211,40.40999984741211,40.40999984741211,40.375,40.40999984741211,1483.0
2024-04-24 11:11:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,300.0
2024-04-24 11:11:00,XFOR,1.2683000564575195,1.2683000564575195,1.2683000564575195,1.263200044631958,1.263200044631958,791.0
2024-04-24 11:11:00,XNCR,18.155000686645508,18.155000686645508,18.155000686645508,18.135000228881836,18.135000228881836,1499.0
2024-04-24 11:11:00,XP,20.274999618530273,20.274999618530273,20.280000686645508,20.270000457763672,20.280000686645508,4593.0
2024-04-24 11:11:00,XPEL,54.84000015258789,54.84000015258789,54.84000015258789,54.79999923706055,54.79999923706055,599.0
2024-04-24 11:11:00,XRX,14.414999961853027,14.414999961853027,14.430000305175781,14.399999618530273,14.420000076293945,6594.0
2024-04-24 11:11:00,XXII,1.829200029373169,1.829200029373169,1.8350000381469727,1.8125,1.8125,20541.0
2024-04-24 11:11:00,YORW,35.29999923706055,35.29999923706055,35.310001373291016,35.290000915527344,35.310001373291016,923.0
2024-04-24 11:11:00,Z,43.43000030517578,43.43000030517578,43.459999084472656,43.41999816894531,43.459999084472656,3647.0
2024-04-24 11:11:00,ZD,51.470001220703125,51.470001220703125,51.474998474121094,51.459999084472656,51.459999084472656,1684.0
2024-04-24 11:11:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.880001068115234,42.880001068115234,808.0
2024-04-24 11:11:00,ZION,41.849998474121094,41.849998474121094,41.880001068115234,41.849998474121094,41.880001068115234,2728.0
2024-04-24 11:11:00,ZLAB,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,679.0
2024-04-24 11:11:00,ZM,61.14500045776367,61.14500045776367,61.16999816894531,61.14500045776367,61.16999816894531,893.0
2024-04-24 11:11:00,ZS,178.13999938964844,178.13999938964844,178.13999938964844,178.02499389648438,178.02499389648438,1385.0
2024-04-24 11:11:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,1240.0
2024-04-24 11:12:00,COCO,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,200.0
2024-04-24 11:12:00,DIBS,5.369999885559082,5.369999885559082,5.369999885559082,5.360000133514404,5.360000133514404,874.0
2024-04-24 11:12:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,142.0
2024-04-24 11:12:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,144.0
2024-04-24 11:12:00,ETNB,8.75,8.75,8.75,8.748700141906738,8.75,953.0
2024-04-24 11:12:00,FDMT,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,531.0
2024-04-24 11:12:00,FLWS,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,16.0
2024-04-24 11:12:00,MASS,5.574999809265137,5.574999809265137,5.579999923706055,5.570000171661377,5.579999923706055,1894.0
2024-04-24 11:12:00,ME,0.490200012922287,0.490200012922287,0.49390000104904175,0.48489999771118164,0.48500001430511475,70598.0
2024-04-24 11:12:00,TWOU,0.23250000178813934,0.23250000178813934,0.23250000178813934,0.23250000178813934,0.23250000178813934,5.0
2024-04-24 11:12:00,TXG,27.165000915527344,27.165000915527344,27.18000030517578,27.149999618530273,27.170000076293945,3250.0
2024-04-24 11:12:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,803.0
2024-04-24 11:12:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.760000228881836,6.760000228881836,1789.0
2024-04-24 11:12:00,VERX,28.934999465942383,28.934999465942383,29.030000686645508,28.934999465942383,29.010000228881836,3393.0
2024-04-24 11:12:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,369.0
2024-04-24 11:12:00,VFS,2.4600000381469727,2.4600000381469727,2.4649999141693115,2.4600000381469727,2.4649999141693115,3155.0
2024-04-24 11:12:00,VICR,33.42499923706055,33.42499923706055,33.42499923706055,33.42499923706055,33.42499923706055,106.0
2024-04-24 11:12:00,VINC,0.9304999709129333,0.9304999709129333,0.9304999709129333,0.9304999709129333,0.9304999709129333,205.0
2024-04-24 11:12:00,VIRI,0.4578999876976013,0.4578999876976013,0.4578999876976013,0.4578999876976013,0.4578999876976013,277.0
2024-04-24 11:12:00,VIRT,22.209999084472656,22.209999084472656,22.229999542236328,22.194700241088867,22.229999542236328,1648.0
2024-04-24 11:12:00,VITL,26.989999771118164,26.989999771118164,27.00320053100586,26.989999771118164,27.00320053100586,1329.0
2024-04-24 11:12:00,VKTX,65.8499984741211,65.8499984741211,65.86499786376953,65.70500183105469,65.8550033569336,2728.0
2024-04-24 11:12:00,VLCN,0.2639999985694885,0.2639999985694885,0.2639999985694885,0.2628999948501587,0.2628999948501587,163.0
2024-04-24 11:12:00,VNOM,39.95320129394531,39.95320129394531,39.95320129394531,39.95320129394531,39.95320129394531,49506.0
2024-04-24 11:12:00,VOD,8.555000305175781,8.555000305175781,8.559399604797363,8.551400184631348,8.555000305175781,10937.0
2024-04-24 11:12:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,375.0
2024-04-24 11:12:00,VRCA,6.769999980926514,6.769999980926514,6.769999980926514,6.71999979019165,6.71999979019165,40.0
2024-04-24 11:12:00,VRDN,13.6850004196167,13.6850004196167,13.6850004196167,13.670000076293945,13.670000076293945,1135.0
2024-04-24 11:12:00,VRTX,400.32000732421875,400.32000732421875,400.32501220703125,400.25,400.32501220703125,2077.0
2024-04-24 11:12:00,VSAT,16.219999313354492,16.219999313354492,16.225000381469727,16.219999313354492,16.225000381469727,635.0
2024-04-24 11:12:00,VSEC,78.22000122070312,78.22000122070312,78.5,78.22000122070312,78.5,2353.0
2024-04-24 11:12:00,VSME,0.4018999934196472,0.4018999934196472,0.4018999934196472,0.4018999934196472,0.4018999934196472,1590.0
2024-04-24 11:12:00,VTGN,4.690000057220459,4.690000057220459,4.710000038146973,4.690000057220459,4.710000038146973,8743.0
2024-04-24 11:12:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,100.0
2024-04-24 11:12:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,121.0
2024-04-24 11:12:00,WAFD,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,1439.0
2024-04-24 11:12:00,WBA,17.709999084472656,17.709999084472656,17.729999542236328,17.709999084472656,17.719999313354492,44455.0
2024-04-24 11:12:00,WBD,8.28499984741211,8.28499984741211,8.289999961853027,8.279999732971191,8.282400131225586,36527.0
2024-04-24 11:12:00,WDAY,255.58999633789062,255.58999633789062,255.58999633789062,255.4239044189453,255.4239044189453,2210.0
2024-04-24 11:12:00,WDC,68.42500305175781,68.42500305175781,68.4749984741211,68.42500305175781,68.4749984741211,8963.0
2024-04-24 11:12:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.922500610351562,19.924999237060547,1019.0
2024-04-24 11:12:00,WFRD,122.12999725341797,122.12999725341797,122.51000213623047,122.12999725341797,122.38999938964844,3706.0
2024-04-24 11:12:00,WHLM,6.550099849700928,6.550099849700928,6.610000133514404,6.550099849700928,6.610000133514404,4269.0
2024-04-24 11:12:00,WHLR,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.13600000739097595,0.13600000739097595,10049.0
2024-04-24 11:12:00,WIMI,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.8963000178337097,335.0
2024-04-24 11:12:00,WING,362.70001220703125,362.70001220703125,362.70001220703125,362.70001220703125,362.70001220703125,602.0
2024-04-24 11:12:00,WISA,6.159999847412109,6.159999847412109,6.179900169372559,6.059999942779541,6.065000057220459,36870.0
2024-04-24 11:12:00,WIX,123.625,123.625,123.625,123.625,123.625,486.0
2024-04-24 11:12:00,WKEY,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1863.0
2024-04-24 11:12:00,WKHS,0.15950000286102295,0.15950000286102295,0.15960000455379486,0.15950000286102295,0.15950000286102295,8509.0
2024-04-24 11:12:00,WMG,32.06999969482422,32.06999969482422,32.11000061035156,32.06999969482422,32.099998474121094,3042.0
