Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:12:00,WSBC,28.149999618530273,28.149999618530273,28.149999618530273,28.104999542236328,28.110000610351562,7583.0
2024-04-24 11:12:00,WSBF,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,200.0
2024-04-24 11:12:00,WSC,37.67499923706055,37.67499923706055,37.689998626708984,37.66999816894531,37.68000030517578,6040.0
2024-04-24 11:12:00,WSFS,44.154998779296875,44.154998779296875,44.154998779296875,44.154998779296875,44.154998779296875,152.0
2024-04-24 11:12:00,WTFC,99.4749984741211,99.4749984741211,99.4749984741211,99.4749984741211,99.4749984741211,624.0
2024-04-24 11:12:00,WTFCM,23.929899215698242,23.929899215698242,23.929899215698242,23.929899215698242,23.929899215698242,448.0
2024-04-24 11:12:00,WTW,263.8299865722656,263.8299865722656,263.8299865722656,263.8299865722656,263.8299865722656,1044.0
2024-04-24 11:12:00,WYNN,97.03500366210938,97.03500366210938,97.03500366210938,97.03500366210938,97.03500366210938,330.0
2024-04-24 11:12:00,XBIT,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,599.0
2024-04-24 11:12:00,XEL,55.11000061035156,55.11000061035156,55.125,55.11000061035156,55.119998931884766,6994.0
2024-04-24 11:12:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,6776.0
2024-04-24 11:12:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,200.0
2024-04-24 11:12:00,XNET,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1300.0
2024-04-24 11:12:00,XP,20.274999618530273,20.274999618530273,20.28499984741211,20.270299911499023,20.280000686645508,13474.0
2024-04-24 11:12:00,XRX,14.420000076293945,14.420000076293945,14.420000076293945,14.399999618530273,14.40999984741211,6661.0
2024-04-24 11:12:00,XXII,1.8299000263214111,1.8299000263214111,1.8299000263214111,1.8200000524520874,1.8299000263214111,1284.0
2024-04-24 11:12:00,YMAB,15.225000381469727,15.225000381469727,15.225000381469727,15.149999618530273,15.149999618530273,1527.0
2024-04-24 11:12:00,Z,43.470001220703125,43.470001220703125,43.5,43.439998626708984,43.439998626708984,3896.0
2024-04-24 11:12:00,ZCMD,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,820.0
2024-04-24 11:12:00,ZD,51.369998931884766,51.369998931884766,51.439998626708984,51.369998931884766,51.439998626708984,2416.0
2024-04-24 11:12:00,ZG,42.90999984741211,42.90999984741211,42.95000076293945,42.880001068115234,42.880001068115234,1138.0
2024-04-24 11:12:00,ZION,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,2168.0
2024-04-24 11:12:00,ZLAB,15.800000190734863,15.800000190734863,15.800000190734863,15.779999732971191,15.779999732971191,705.0
2024-04-24 11:12:00,ZM,61.13999938964844,61.13999938964844,61.16999816894531,61.13999938964844,61.14619827270508,9099.0
2024-04-24 11:12:00,ZS,177.97000122070312,177.97000122070312,178.27999877929688,177.97000122070312,178.1865997314453,2548.0
2024-04-24 11:12:00,ZURA,3.2125000953674316,3.2125000953674316,3.2125000953674316,3.2125000953674316,3.2125000953674316,404.0
2024-04-24 11:13:00,COCO,23.854999542236328,23.854999542236328,23.854999542236328,23.854999542236328,23.854999542236328,220.0
2024-04-24 11:13:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,0.0
2024-04-24 11:13:00,DSP,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,200.0
2024-04-24 11:13:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,204.0
2024-04-24 11:13:00,ETNB,8.75,8.75,8.75,8.739999771118164,8.739999771118164,1107.0
2024-04-24 11:13:00,FDMT,24.790000915527344,24.790000915527344,24.809999465942383,24.709999084472656,24.809999465942383,3032.0
2024-04-24 11:13:00,ME,0.49320000410079956,0.49320000410079956,0.49390000104904175,0.4900999963283539,0.490200012922287,20286.0
2024-04-24 11:13:00,TSVT,4.389200210571289,4.389200210571289,4.389200210571289,4.389200210571289,4.389200210571289,269.0
2024-04-24 11:13:00,TWOU,0.23430000245571136,0.23430000245571136,0.23430000245571136,0.23430000245571136,0.23430000245571136,887.0
2024-04-24 11:13:00,TXG,27.15999984741211,27.15999984741211,27.165000915527344,27.145000457763672,27.145000457763672,2754.0
2024-04-24 11:13:00,VCTR,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,827.0
2024-04-24 11:13:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,1906.0
2024-04-24 11:13:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.760000228881836,6.760000228881836,3893.0
2024-04-24 11:13:00,VERX,29.0049991607666,29.0049991607666,29.010000228881836,28.96500015258789,29.0,31812.0
2024-04-24 11:13:00,VFS,2.4600000381469727,2.4600000381469727,2.4619998931884766,2.4600000381469727,2.4619998931884766,2579.0
2024-04-24 11:13:00,VIAV,7.889999866485596,7.889999866485596,7.894999980926514,7.889999866485596,7.894999980926514,454.0
2024-04-24 11:13:00,VICR,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,720.0
2024-04-24 11:13:00,VIRT,22.18600082397461,22.18600082397461,22.219999313354492,22.18600082397461,22.209999084472656,2410.0
2024-04-24 11:13:00,VITL,26.8700008392334,26.8700008392334,26.989999771118164,26.8700008392334,26.989999771118164,1381.0
2024-04-24 11:13:00,VKTX,65.91500091552734,65.91500091552734,65.91500091552734,65.78800201416016,65.80999755859375,4630.0
2024-04-24 11:13:00,VLCN,0.2590000033378601,0.2590000033378601,0.2639999985694885,0.2590000033378601,0.2639999985694885,21783.0
2024-04-24 11:13:00,VOD,8.550000190734863,8.550000190734863,8.5600004196167,8.550000190734863,8.555000305175781,9473.0
2024-04-24 11:13:00,VRDN,13.644000053405762,13.644000053405762,13.65999984741211,13.619999885559082,13.65999984741211,2076.0
2024-04-24 11:13:00,VRRM,24.325000762939453,24.325000762939453,24.325000762939453,24.325000762939453,24.325000762939453,110.0
2024-04-24 11:13:00,VRTX,399.94000244140625,399.94000244140625,399.94000244140625,399.94000244140625,399.94000244140625,258.0
2024-04-24 11:13:00,VSAT,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,535.0
2024-04-24 11:13:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,103.0
2024-04-24 11:13:00,VTRS,11.353599548339844,11.353599548339844,11.359999656677246,11.353500366210938,11.353500366210938,1619.0
2024-04-24 11:13:00,VUZI,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,362.0
2024-04-24 11:13:00,VWE,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.257999986410141,0.257999986410141,6170.0
2024-04-24 11:13:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,355.0
2024-04-24 11:13:00,WAFD,27.760000228881836,27.760000228881836,27.760000228881836,27.729999542236328,27.729999542236328,1152.0
2024-04-24 11:13:00,WAVSW,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.0
2024-04-24 11:13:00,WB,8.3100004196167,8.3100004196167,8.3100004196167,8.305000305175781,8.3100004196167,3075.0
2024-04-24 11:13:00,WBA,17.704999923706055,17.704999923706055,17.71500015258789,17.704999923706055,17.71500015258789,11338.0
2024-04-24 11:13:00,WBD,8.28499984741211,8.28499984741211,8.289999961853027,8.279999732971191,8.28499984741211,7542.0
2024-04-24 11:13:00,WDAY,255.47999572753906,255.47999572753906,255.47999572753906,255.47999572753906,255.47999572753906,633.0
2024-04-24 11:13:00,WDC,68.4749984741211,68.4749984741211,68.4749984741211,68.41000366210938,68.41000366210938,7239.0
2024-04-24 11:13:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.920000076293945,19.924999237060547,1651.0
2024-04-24 11:13:00,WERN,35.34000015258789,35.34000015258789,35.34000015258789,35.320499420166016,35.320499420166016,644.0
2024-04-24 11:13:00,WHFCL,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,200.0
2024-04-24 11:13:00,WHLM,6.599999904632568,6.599999904632568,6.650000095367432,6.574900150299072,6.649400234222412,8289.0
2024-04-24 11:13:00,WIMI,0.8960999846458435,0.8960999846458435,0.8960999846458435,0.8960999846458435,0.8960999846458435,1888.0
2024-04-24 11:13:00,WISA,6.199999809265137,6.199999809265137,6.230000019073486,6.150000095367432,6.167799949645996,22623.0
2024-04-24 11:13:00,WIX,123.625,123.625,123.625,123.625,123.625,216.0
2024-04-24 11:13:00,WKHS,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15950000286102295,0.15950000286102295,7447.0
2024-04-24 11:13:00,WMG,32.06999969482422,32.06999969482422,32.06999969482422,32.060001373291016,32.06999969482422,1258.0
2024-04-24 11:13:00,WSBC,28.1299991607666,28.1299991607666,28.139999389648438,28.1299991607666,28.139999389648438,1914.0
2024-04-24 11:13:00,WSBF,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,196.0
2024-04-24 11:13:00,WSC,37.68000030517578,37.68000030517578,37.68000030517578,37.66999816894531,37.66999816894531,2058.0
2024-04-24 11:13:00,WYNN,97.06999969482422,97.06999969482422,97.06999969482422,97.03500366210938,97.05000305175781,1398.0
2024-04-24 11:13:00,XEL,55.07500076293945,55.07500076293945,55.099998474121094,55.060001373291016,55.099998474121094,8271.0
2024-04-24 11:13:00,XENE,40.52000045776367,40.52000045776367,40.52000045776367,40.46500015258789,40.46500015258789,1298.0
2024-04-24 11:13:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7649999856948853,1.7649999856948853,103.0
2024-04-24 11:13:00,XMTR,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,1038.0
2024-04-24 11:13:00,XNCR,18.1200008392334,18.1200008392334,18.139999389648438,18.110000610351562,18.139999389648438,1011.0
2024-04-24 11:13:00,XNET,1.5700000524520874,1.5700000524520874,1.5750000476837158,1.5700000524520874,1.5720000267028809,2186.0
2024-04-24 11:13:00,XP,20.274999618530273,20.274999618530273,20.290000915527344,20.264999389648438,20.270000457763672,18060.0
2024-04-24 11:13:00,XRX,14.414999961853027,14.414999961853027,14.414999961853027,14.399999618530273,14.404999732971191,6547.0
2024-04-24 11:13:00,XXII,1.8279999494552612,1.8279999494552612,1.8279999494552612,1.8279999494552612,1.8279999494552612,1047.0
2024-04-24 11:13:00,YMAB,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,232.0
2024-04-24 11:13:00,Z,43.470001220703125,43.470001220703125,43.47999954223633,43.45000076293945,43.47999954223633,2429.0
2024-04-24 11:13:00,ZAPP,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,1385.0
2024-04-24 11:13:00,ZAPPW,0.007300000172108412,0.007300000172108412,0.007400000002235174,0.007300000172108412,0.007400000002235174,5994.0
2024-04-24 11:13:00,ZCMD,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,219.0
2024-04-24 11:13:00,ZD,51.439998626708984,51.439998626708984,51.439998626708984,51.369998931884766,51.369998931884766,2189.0
2024-04-24 11:13:00,ZG,42.90999984741211,42.90999984741211,42.90999984741211,42.869998931884766,42.869998931884766,599.0
2024-04-24 11:13:00,ZI,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,2165.0
2024-04-24 11:13:00,ZIMV,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,514.0
2024-04-24 11:13:00,ZION,41.88999938964844,41.88999938964844,41.88999938964844,41.84000015258789,41.849998474121094,3118.0
2024-04-24 11:13:00,ZLAB,15.779999732971191,15.779999732971191,15.779999732971191,15.760000228881836,15.760000228881836,548.0
2024-04-24 11:13:00,ZM,61.13999938964844,61.13999938964844,61.13999938964844,61.125,61.130001068115234,2342.0
2024-04-24 11:13:00,ZS,178.0800018310547,178.0800018310547,178.0800018310547,177.91000366210938,178.0384063720703,2597.0
2024-04-24 11:13:00,ZVSA,0.5764999985694885,0.5764999985694885,0.5766000151634216,0.5764999985694885,0.5764999985694885,3250.0
2024-04-24 11:13:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,240.0
2024-04-24 11:14:00,COCO,23.84000015258789,23.84000015258789,23.84000015258789,23.83489990234375,23.84000015258789,508.0
2024-04-24 11:14:00,DIBS,5.369999885559082,5.369999885559082,5.369999885559082,5.360000133514404,5.360000133514404,1611.0
2024-04-24 11:14:00,DSP,8.779999732971191,8.779999732971191,8.795000076293945,8.779999732971191,8.795000076293945,836.0
2024-04-24 11:14:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,200.0
2024-04-24 11:14:00,ETNB,8.744999885559082,8.744999885559082,8.760000228881836,8.744999885559082,8.760000228881836,1500.0
2024-04-24 11:14:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,178.0
2024-04-24 11:14:00,ME,0.49050000309944153,0.49050000309944153,0.49300000071525574,0.490200012922287,0.490200012922287,13554.0
2024-04-24 11:14:00,SEAT,5.809999942779541,5.809999942779541,5.815000057220459,5.809999942779541,5.815000057220459,7993.0
2024-04-24 11:14:00,TWOU,0.23309999704360962,0.23309999704360962,0.23430000245571136,0.23309999704360962,0.23309999704360962,1200.0
2024-04-24 11:14:00,TXG,27.155000686645508,27.155000686645508,27.165000915527344,27.155000686645508,27.165000915527344,1323.0
2024-04-24 11:14:00,VC,110.58999633789062,110.58999633789062,110.5999984741211,110.58999633789062,110.5999984741211,2392.0
2024-04-24 11:14:00,VERU,1.3200000524520874,1.3200000524520874,1.3299000263214111,1.3200000524520874,1.3299000263214111,2815.0
2024-04-24 11:14:00,VERV,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,1069.0
2024-04-24 11:14:00,VERX,28.975000381469727,28.975000381469727,29.0049991607666,28.975000381469727,28.979999542236328,0.0
2024-04-24 11:14:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1491.0
2024-04-24 11:14:00,VFS,2.4600000381469727,2.4600000381469727,2.4697999954223633,2.4600000381469727,2.4600000381469727,1112.0
2024-04-24 11:14:00,VIAV,7.889999866485596,7.889999866485596,7.894800186157227,7.889999866485596,7.894800186157227,893.0
2024-04-24 11:14:00,VICR,33.26499938964844,33.26499938964844,33.29999923706055,33.26499938964844,33.279998779296875,2796.0
2024-04-24 11:14:00,VIR,8.12909984588623,8.12909984588623,8.12909984588623,8.12909984588623,8.12909984588623,245.0
2024-04-24 11:14:00,VIRT,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,316.0
2024-04-24 11:14:00,VITL,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,393.0
2024-04-24 11:14:00,VIVK,1.562000036239624,1.562000036239624,1.5700000524520874,1.5399999618530273,1.5499999523162842,928.0
2024-04-24 11:14:00,VKTX,65.91999816894531,65.91999816894531,66.06999969482422,65.9000015258789,65.95960235595703,5684.0
2024-04-24 11:14:00,VLCN,0.25699999928474426,0.25699999928474426,0.25859999656677246,0.25699999928474426,0.25859999656677246,27717.0
2024-04-24 11:14:00,VMEO,3.5450000762939453,3.5450000762939453,3.549999952316284,3.5350000858306885,3.5350000858306885,44647.0
2024-04-24 11:14:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,2647.0
2024-04-24 11:14:00,VOD,8.5600004196167,8.5600004196167,8.569999694824219,8.555000305175781,8.555000305175781,95078.0
2024-04-24 11:14:00,VOR,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7549999952316284,1.7549999952316284,1023.0
2024-04-24 11:14:00,VRRM,24.329999923706055,24.329999923706055,24.329999923706055,24.325000762939453,24.325000762939453,1203.0
2024-04-24 11:14:00,VRTX,400.20001220703125,400.20001220703125,400.20001220703125,399.9100036621094,399.9100036621094,3511.0
2024-04-24 11:14:00,VSAT,16.249900817871094,16.249900817871094,16.249900817871094,16.229999542236328,16.229999542236328,1465.0
2024-04-24 11:14:00,VTNR,1.5884000062942505,1.5884000062942505,1.590000033378601,1.5850000381469727,1.5850000381469727,2619.0
2024-04-24 11:14:00,VTRS,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,2054.0
2024-04-24 11:14:00,VTSI,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,774.0
2024-04-24 11:14:00,WAFD,27.780000686645508,27.780000686645508,27.84000015258789,27.739999771118164,27.739999771118164,7415.0
2024-04-24 11:14:00,WB,8.305000305175781,8.305000305175781,8.3100004196167,8.303899765014648,8.3100004196167,1365.0
2024-04-24 11:14:00,WBA,17.709999084472656,17.709999084472656,17.709999084472656,17.704999923706055,17.709999084472656,5662.0
2024-04-24 11:14:00,WBD,8.280099868774414,8.280099868774414,8.28499984741211,8.279999732971191,8.28499984741211,9449.0
2024-04-24 11:14:00,WDAY,255.55999755859375,255.55999755859375,255.55999755859375,255.55999755859375,255.55999755859375,1227.0
2024-04-24 11:14:00,WDC,68.44999694824219,68.44999694824219,68.47000122070312,68.37999725341797,68.44999694824219,15225.0
2024-04-24 11:14:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.924999237060547,19.93000030517578,3654.0
2024-04-24 11:14:00,WFRD,122.55999755859375,122.55999755859375,122.55999755859375,122.55999755859375,122.55999755859375,824.0
2024-04-24 11:14:00,WHLM,6.550000190734863,6.550000190734863,6.550099849700928,6.550000190734863,6.550099849700928,5744.0
2024-04-24 11:14:00,WHLR,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.14319999516010284,30404.0
2024-04-24 11:14:00,WIMI,0.8934999704360962,0.8934999704360962,0.8934999704360962,0.8934999704360962,0.8934999704360962,2700.0
2024-04-24 11:14:00,WISA,6.227799892425537,6.227799892425537,6.25,6.1722002029418945,6.1722002029418945,21373.0
2024-04-24 11:14:00,WKHS,0.15940000116825104,0.15940000116825104,0.15960000455379486,0.15940000116825104,0.15950000286102295,11872.0
2024-04-24 11:14:00,WMG,32.04999923706055,32.04999923706055,32.06999969482422,32.04999923706055,32.06999969482422,1308.0
2024-04-24 11:14:00,WNEB,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,252.0
2024-04-24 11:14:00,WSBF,11.680000305175781,11.680000305175781,11.710000038146973,11.680000305175781,11.710000038146973,556.0
2024-04-24 11:14:00,WSC,37.68000030517578,37.68000030517578,37.69499969482422,37.68000030517578,37.68000030517578,5209.0
2024-04-24 11:14:00,WSFS,44.15999984741211,44.15999984741211,44.15999984741211,44.15999984741211,44.15999984741211,405.0
2024-04-24 11:14:00,WTFC,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,290.0
2024-04-24 11:14:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,1641.0
2024-04-24 11:14:00,WYNN,97.01000213623047,97.01000213623047,97.06999969482422,97.0,97.06999969482422,1911.0
2024-04-24 11:14:00,XEL,55.099998474121094,55.099998474121094,55.11000061035156,55.084999084472656,55.084999084472656,4612.0
2024-04-24 11:14:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,5148.0
2024-04-24 11:14:00,XFOR,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,963.0
2024-04-24 11:14:00,XNCR,18.135000228881836,18.135000228881836,18.135000228881836,18.1299991607666,18.1299991607666,343.0
2024-04-24 11:14:00,XP,20.274999618530273,20.274999618530273,20.280000686645508,20.274999618530273,20.274999618530273,1169.0
2024-04-24 11:14:00,XPEL,54.884700775146484,54.884700775146484,54.884700775146484,54.884700775146484,54.884700775146484,262.0
2024-04-24 11:14:00,XRX,14.427300453186035,14.427300453186035,14.449999809265137,14.414999961853027,14.414999961853027,13283.0
2024-04-24 11:14:00,YMAB,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,1003.0
2024-04-24 11:14:00,YTEN,0.24500000476837158,0.24500000476837158,0.24879999458789825,0.23999999463558197,0.24879999458789825,20000.0
2024-04-24 11:14:00,Z,43.59000015258789,43.59000015258789,43.59000015258789,43.470001220703125,43.470001220703125,9470.0
2024-04-24 11:14:00,ZAPPW,0.007000000216066837,0.007000000216066837,0.007300000172108412,0.007000000216066837,0.007300000172108412,26935.0
2024-04-24 11:14:00,ZCMD,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,236.0
2024-04-24 11:14:00,ZD,51.40999984741211,51.40999984741211,51.415000915527344,51.40999984741211,51.415000915527344,388.0
2024-04-24 11:14:00,ZG,42.994998931884766,42.994998931884766,43.0,42.95000076293945,42.95000076293945,1415.0
2024-04-24 11:14:00,ZI,15.770000457763672,15.770000457763672,15.774999618530273,15.765000343322754,15.774999618530273,5754.0
2024-04-24 11:14:00,ZION,41.869998931884766,41.869998931884766,41.88999938964844,41.869998931884766,41.88999938964844,2200.0
2024-04-24 11:14:00,ZLAB,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,1026.0
2024-04-24 11:14:00,ZM,61.119998931884766,61.119998931884766,61.130001068115234,61.119998931884766,61.119998931884766,2125.0
2024-04-24 11:14:00,ZNTL,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,425.0
2024-04-24 11:14:00,ZUMZ,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,460.0
2024-04-24 11:14:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0.0
2024-04-24 11:14:00,ZVSA,0.5764999985694885,0.5764999985694885,0.5764999985694885,0.5764999985694885,0.5764999985694885,256.0
2024-04-24 11:15:00,COCO,23.809999465942383,23.809999465942383,23.860000610351562,23.780000686645508,23.860000610351562,1665.0
2024-04-24 11:15:00,DSP,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,536.0
2024-04-24 11:15:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,211.0
2024-04-24 11:15:00,ETNB,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,103.0
2024-04-24 11:15:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,225.0
2024-04-24 11:15:00,FLWS,9.229999542236328,9.229999542236328,9.239999771118164,9.229999542236328,9.239999771118164,1542.0
2024-04-24 11:15:00,FREE,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,249.0
2024-04-24 11:15:00,MASS,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,384.0
2024-04-24 11:15:00,ME,0.48559999465942383,0.48559999465942383,0.49079999327659607,0.48339998722076416,0.49079999327659607,16204.0
2024-04-24 11:15:00,SEAT,5.804999828338623,5.804999828338623,5.809999942779541,5.800000190734863,5.809999942779541,25773.0
2024-04-24 11:15:00,TSVT,4.369999885559082,4.369999885559082,4.380000114440918,4.369999885559082,4.380000114440918,5428.0
2024-04-24 11:15:00,TWOU,0.23309999704360962,0.23309999704360962,0.23430000245571136,0.23309999704360962,0.23309999704360962,3886.0
2024-04-24 11:15:00,TXG,27.1200008392334,27.1200008392334,27.149999618530273,27.110000610351562,27.145000457763672,5572.0
2024-04-24 11:15:00,VERU,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,3362.0
2024-04-24 11:15:00,VERV,6.78000020980835,6.78000020980835,6.789999961853027,6.78000020980835,6.78000020980835,2297.0
2024-04-24 11:15:00,VERX,28.950000762939453,28.950000762939453,28.9950008392334,28.940000534057617,28.9950008392334,4510.0
2024-04-24 11:15:00,VFS,2.4651999473571777,2.4651999473571777,2.4697000980377197,2.4649999141693115,2.466399908065796,8643.0
2024-04-24 11:15:00,VICR,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,912.0
2024-04-24 11:15:00,VIGL,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,262.0
2024-04-24 11:15:00,VIR,8.130000114440918,8.130000114440918,8.130000114440918,8.125,8.125,1034.0
2024-04-24 11:15:00,VIRT,22.09000015258789,22.09000015258789,22.1200008392334,22.079999923706055,22.110000610351562,5329.0
2024-04-24 11:15:00,VITL,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,418.0
2024-04-24 11:15:00,VKTX,65.87999725341797,65.87999725341797,66.04499816894531,65.87999725341797,66.04499816894531,3582.0
2024-04-24 11:15:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.5450000762939453,3.5450000762939453,3000.0
2024-04-24 11:15:00,VNOM,40.0,40.0,40.0,39.959999084472656,39.959999084472656,1732.0
2024-04-24 11:15:00,VOD,8.561400413513184,8.561400413513184,8.5649995803833,8.5600004196167,8.5649995803833,10837.0
2024-04-24 11:15:00,VOR,1.75,1.75,1.7599999904632568,1.75,1.7599999904632568,1133.0
2024-04-24 11:15:00,VRCA,6.829999923706055,6.829999923706055,6.829999923706055,6.78000020980835,6.78000020980835,11459.0
2024-04-24 11:15:00,VRDN,13.649999618530273,13.649999618530273,13.65999984741211,13.642499923706055,13.642499923706055,2125.0
2024-04-24 11:15:00,VRRM,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,543.0
2024-04-24 11:15:00,VSAT,16.18000030517578,16.18000030517578,16.219999313354492,16.18000030517578,16.219999313354492,1745.0
