Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:15:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,3457.0
2024-04-24 11:15:00,VTRS,11.354000091552734,11.354000091552734,11.359999656677246,11.354000091552734,11.354999542236328,2414.0
2024-04-24 11:15:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,323.0
2024-04-24 11:15:00,WABC,47.16999816894531,47.16999816894531,47.16999816894531,47.16999816894531,47.16999816894531,636.0
2024-04-24 11:15:00,WAFD,27.75,27.75,27.764999389648438,27.75,27.764999389648438,794.0
2024-04-24 11:15:00,WASH,26.0,26.0,26.0,26.0,26.0,993.0
2024-04-24 11:15:00,WB,8.28499984741211,8.28499984741211,8.300600051879883,8.28499984741211,8.300600051879883,4164.0
2024-04-24 11:15:00,WBA,17.71500015258789,17.71500015258789,17.71500015258789,17.69499969482422,17.709999084472656,27079.0
2024-04-24 11:15:00,WBD,8.265000343322754,8.265000343322754,8.279999732971191,8.260000228881836,8.279999732971191,134999.0
2024-04-24 11:15:00,WDAY,255.72999572753906,255.72999572753906,255.7550048828125,255.61000061035156,255.6999969482422,3667.0
2024-04-24 11:15:00,WDC,68.37999725341797,68.37999725341797,68.44999694824219,68.33999633789062,68.44999694824219,5987.0
2024-04-24 11:15:00,WEN,19.924999237060547,19.924999237060547,19.934999465942383,19.924999237060547,19.934999465942383,4691.0
2024-04-24 11:15:00,WERN,35.345001220703125,35.345001220703125,35.345001220703125,35.345001220703125,35.345001220703125,600.0
2024-04-24 11:15:00,WEST,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,230.0
2024-04-24 11:15:00,WHLM,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,681.0
2024-04-24 11:15:00,WISA,6.119999885559082,6.119999885559082,6.219299793243408,6.119999885559082,6.219299793243408,30325.0
2024-04-24 11:15:00,WIX,123.44999694824219,123.44999694824219,123.45999908447266,123.44999694824219,123.45999908447266,3772.0
2024-04-24 11:15:00,WKHS,0.15940000116825104,0.15940000116825104,0.15970000624656677,0.15940000116825104,0.15960000455379486,8467.0
2024-04-24 11:15:00,WKSP,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,510.0
2024-04-24 11:15:00,WMG,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,808.0
2024-04-24 11:15:00,WSC,37.689998626708984,37.689998626708984,37.689998626708984,37.68000030517578,37.689998626708984,1983.0
2024-04-24 11:15:00,WSFS,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,1253.0
2024-04-24 11:15:00,WTW,263.9800109863281,263.9800109863281,263.9800109863281,263.9100036621094,263.9100036621094,464.0
2024-04-24 11:15:00,WVE,5.090000152587891,5.090000152587891,5.090000152587891,5.079999923706055,5.079999923706055,4796.0
2024-04-24 11:15:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,1800.0
2024-04-24 11:15:00,WYNN,97.0999984741211,97.0999984741211,97.16000366210938,97.08000183105469,97.08999633789062,3003.0
2024-04-24 11:15:00,XEL,55.1349983215332,55.1349983215332,55.150001525878906,55.10499954223633,55.11000061035156,4907.0
2024-04-24 11:15:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1000.0
2024-04-24 11:15:00,XFOR,1.2690999507904053,1.2690999507904053,1.2699999809265137,1.2649999856948853,1.2699999809265137,677.0
2024-04-24 11:15:00,XMTR,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,2506.0
2024-04-24 11:15:00,XNCR,18.1200008392334,18.1200008392334,18.135000228881836,18.1200008392334,18.135000228881836,805.0
2024-04-24 11:15:00,XP,20.274999618530273,20.274999618530273,20.280000686645508,20.264999389648438,20.280000686645508,12824.0
2024-04-24 11:15:00,XRX,14.412500381469727,14.412500381469727,14.425000190734863,14.40999984741211,14.425000190734863,6568.0
2024-04-24 11:15:00,XXII,1.829800009727478,1.829800009727478,1.8300000429153442,1.8250000476837158,1.8250000476837158,5191.0
2024-04-24 11:15:00,YTEN,0.24490000307559967,0.24490000307559967,0.24889999628067017,0.23999999463558197,0.24889999628067017,137320.0
2024-04-24 11:15:00,Z,43.61000061035156,43.61000061035156,43.61000061035156,43.58000183105469,43.595001220703125,5649.0
2024-04-24 11:15:00,ZAPPW,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,58484.0
2024-04-24 11:15:00,ZD,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,1874.0
2024-04-24 11:15:00,ZG,43.03499984741211,43.03499984741211,43.060001373291016,43.029998779296875,43.029998779296875,1595.0
2024-04-24 11:15:00,ZI,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,717.0
2024-04-24 11:15:00,ZIMV,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,657.0
2024-04-24 11:15:00,ZION,41.88999938964844,41.88999938964844,41.88999938964844,41.86000061035156,41.86000061035156,1790.0
2024-04-24 11:15:00,ZLAB,15.779999732971191,15.779999732971191,15.800000190734863,15.779999732971191,15.798299789428711,1036.0
2024-04-24 11:15:00,ZM,61.11000061035156,61.11000061035156,61.130001068115234,61.08000183105469,61.119998931884766,8813.0
2024-04-24 11:15:00,ZS,177.86500549316406,177.86500549316406,178.10000610351562,177.86500549316406,178.10000610351562,3552.0
2024-04-24 11:15:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,100.0
2024-04-24 11:15:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,200.0
2024-04-24 11:16:00,COCO,23.815000534057617,23.815000534057617,23.815000534057617,23.815000534057617,23.815000534057617,313.0
2024-04-24 11:16:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,238.0
2024-04-24 11:16:00,ETNB,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,172.0
2024-04-24 11:16:00,FLWS,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,341.0
2024-04-24 11:16:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,214.0
2024-04-24 11:16:00,MAPS,1.090000033378601,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,707.0
2024-04-24 11:16:00,PET,2.2298998832702637,2.2298998832702637,2.2298998832702637,2.2298998832702637,2.2298998832702637,3200.0
2024-04-24 11:16:00,SEAT,5.804999828338623,5.804999828338623,5.809999942779541,5.800000190734863,5.800000190734863,10493.0
2024-04-24 11:16:00,TWOU,0.23829999566078186,0.23829999566078186,0.23829999566078186,0.23309999704360962,0.23309999704360962,54372.0
2024-04-24 11:16:00,TXG,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,161.0
2024-04-24 11:16:00,VCTR,49.52000045776367,49.52000045776367,49.59000015258789,49.52000045776367,49.59000015258789,1695.0
2024-04-24 11:16:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,600.0
2024-04-24 11:16:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,815.0
2024-04-24 11:16:00,VERX,28.940000534057617,28.940000534057617,28.954999923706055,28.940000534057617,28.954999923706055,41214.0
2024-04-24 11:16:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2024-04-24 11:16:00,VIAV,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,3457.0
2024-04-24 11:16:00,VIR,8.135000228881836,8.135000228881836,8.135000228881836,8.135000228881836,8.135000228881836,1572.0
2024-04-24 11:16:00,VIRT,22.06999969482422,22.06999969482422,22.079999923706055,22.06999969482422,22.079999923706055,543.0
2024-04-24 11:16:00,VKTX,65.98500061035156,65.98500061035156,65.98500061035156,65.98500061035156,65.98500061035156,354.0
2024-04-24 11:16:00,VOD,8.560099601745605,8.560099601745605,8.5649995803833,8.560099601745605,8.5649995803833,4020.0
2024-04-24 11:16:00,VRDN,13.619999885559082,13.619999885559082,13.640000343322754,13.619999885559082,13.640000343322754,2380.0
2024-04-24 11:16:00,VRRM,24.34000015258789,24.34000015258789,24.34000015258789,24.31999969482422,24.31999969482422,2832.0
2024-04-24 11:16:00,VSAT,16.204999923706055,16.204999923706055,16.209999084472656,16.190000534057617,16.190000534057617,1102.0
2024-04-24 11:16:00,VTGN,4.691299915313721,4.691299915313721,4.699999809265137,4.691299915313721,4.699999809265137,1273.0
2024-04-24 11:16:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,406.0
2024-04-24 11:16:00,VTRS,11.352499961853027,11.352499961853027,11.352499961853027,11.352499961853027,11.352499961853027,130.0
2024-04-24 11:16:00,VYGR,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,257.0
2024-04-24 11:16:00,WB,8.289999961853027,8.289999961853027,8.289999961853027,8.28499984741211,8.28499984741211,1260.0
2024-04-24 11:16:00,WBA,17.71500015258789,17.71500015258789,17.719999313354492,17.709999084472656,17.709999084472656,6806.0
2024-04-24 11:16:00,WBD,8.274999618530273,8.274999618530273,8.274999618530273,8.260000228881836,8.260600090026855,78008.0
2024-04-24 11:16:00,WDAY,255.8000030517578,255.8000030517578,255.80999755859375,255.8000030517578,255.80999755859375,857.0
2024-04-24 11:16:00,WDC,68.33000183105469,68.33000183105469,68.38999938964844,68.33000183105469,68.375,2007.0
2024-04-24 11:16:00,WEN,19.924999237060547,19.924999237060547,19.934999465942383,19.924999237060547,19.93000030517578,2660.0
2024-04-24 11:16:00,WERN,35.352500915527344,35.352500915527344,35.35499954223633,35.352500915527344,35.35499954223633,108.0
2024-04-24 11:16:00,WFRD,122.33080291748047,122.33080291748047,122.33080291748047,122.33080291748047,122.33080291748047,586.0
2024-04-24 11:16:00,WIMI,0.8876000046730042,0.8876000046730042,0.8949999809265137,0.8876000046730042,0.8949999809265137,6620.0
2024-04-24 11:16:00,WING,362.3550109863281,362.3550109863281,362.3550109863281,362.3550109863281,362.3550109863281,335.0
2024-04-24 11:16:00,WISA,6.15500020980835,6.15500020980835,6.172599792480469,6.119999885559082,6.1280999183654785,9498.0
2024-04-24 11:16:00,WKHS,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,740.0
2024-04-24 11:16:00,WMG,32.05500030517578,32.05500030517578,32.05500030517578,32.05500030517578,32.05500030517578,711.0
2024-04-24 11:16:00,WSC,37.685001373291016,37.685001373291016,37.69499969482422,37.685001373291016,37.69499969482422,1383.0
2024-04-24 11:16:00,WSFS,44.185001373291016,44.185001373291016,44.185001373291016,44.185001373291016,44.185001373291016,2437.0
2024-04-24 11:16:00,WTFC,99.55000305175781,99.55000305175781,99.55000305175781,99.54000091552734,99.54000091552734,708.0
2024-04-24 11:16:00,WTW,263.9049987792969,263.9049987792969,263.9049987792969,263.9049987792969,263.9049987792969,627.0
2024-04-24 11:16:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.099999904632568,5.099999904632568,1082.0
2024-04-24 11:16:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,200.0
2024-04-24 11:16:00,WYNN,96.9800033569336,96.9800033569336,97.08499908447266,96.9800033569336,97.08499908447266,2053.0
2024-04-24 11:16:00,XBIT,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,309.0
2024-04-24 11:16:00,XEL,55.19499969482422,55.19499969482422,55.19499969482422,55.150001525878906,55.150001525878906,3215.0
2024-04-24 11:16:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,15131.0
2024-04-24 11:16:00,XMTR,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,342.0
2024-04-24 11:16:00,XP,20.270299911499023,20.270299911499023,20.274999618530273,20.270299911499023,20.274999618530273,1257.0
2024-04-24 11:16:00,XPEL,54.91999816894531,54.91999816894531,54.91999816894531,54.91999816894531,54.91999816894531,316.0
2024-04-24 11:16:00,XRX,14.40999984741211,14.40999984741211,14.420000076293945,14.40999984741211,14.420000076293945,3202.0
2024-04-24 11:16:00,XXII,1.8300000429153442,1.8300000429153442,1.840000033378601,1.8284000158309937,1.8353999853134155,5466.0
2024-04-24 11:16:00,YTEN,0.24490000307559967,0.24490000307559967,0.24500000476837158,0.24480000138282776,0.24490000307559967,2261.0
2024-04-24 11:16:00,Z,43.58000183105469,43.58000183105469,43.627498626708984,43.58000183105469,43.627498626708984,2448.0
2024-04-24 11:16:00,ZBRA,275.93499755859375,275.93499755859375,276.0199890136719,275.8299865722656,276.0199890136719,1905.0
2024-04-24 11:16:00,ZCMD,1.649899959564209,1.649899959564209,1.649899959564209,1.649899959564209,1.649899959564209,4374.0
2024-04-24 11:16:00,ZD,51.375,51.375,51.375,51.36000061035156,51.36000061035156,411.0
2024-04-24 11:16:00,ZG,43.0099983215332,43.0099983215332,43.040000915527344,43.0099983215332,43.040000915527344,1184.0
2024-04-24 11:16:00,ZI,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,269.0
2024-04-24 11:16:00,ZION,41.900001525878906,41.900001525878906,41.900001525878906,41.88999938964844,41.88999938964844,1674.0
2024-04-24 11:16:00,ZLAB,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,588.0
2024-04-24 11:16:00,ZM,61.11000061035156,61.11000061035156,61.119998931884766,61.09000015258789,61.099998474121094,2324.0
2024-04-24 11:16:00,ZNTL,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,132.0
2024-04-24 11:16:00,ZVSA,0.5751000046730042,0.5751000046730042,0.5751000046730042,0.5751000046730042,0.5751000046730042,3334.0
2024-04-24 11:17:00,COCO,23.84000015258789,23.84000015258789,23.850000381469727,23.84000015258789,23.84000015258789,1455.0
2024-04-24 11:17:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,299.0
2024-04-24 11:17:00,ETNB,8.75,8.75,8.75,8.739999771118164,8.739999771118164,266.0
2024-04-24 11:17:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,3208.0
2024-04-24 11:17:00,ME,0.4832000136375427,0.4832000136375427,0.48500001430511475,0.4832000136375427,0.48339998722076416,952.0
2024-04-24 11:17:00,SEAT,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,555.0
2024-04-24 11:17:00,TKLF,0.2282000035047531,0.2282000035047531,0.2282000035047531,0.2282000035047531,0.2282000035047531,230.0
2024-04-24 11:17:00,TSVT,4.366199970245361,4.366199970245361,4.366199970245361,4.366199970245361,4.366199970245361,532.0
2024-04-24 11:17:00,TWOU,0.2363000065088272,0.2363000065088272,0.23989999294281006,0.2363000065088272,0.23989999294281006,214.0
2024-04-24 11:17:00,TXG,27.170000076293945,27.170000076293945,27.170000076293945,27.104999542236328,27.110000610351562,14704.0
2024-04-24 11:17:00,VCTR,49.47999954223633,49.47999954223633,49.4900016784668,49.470001220703125,49.470001220703125,1063.0
2024-04-24 11:17:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,2215.0
2024-04-24 11:17:00,VERX,28.8700008392334,28.8700008392334,28.950000762939453,28.864999771118164,28.93000030517578,4260.0
2024-04-24 11:17:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4649999141693115,2.4649999141693115,6946.0
2024-04-24 11:17:00,VIAV,7.889999866485596,7.889999866485596,7.894999980926514,7.889999866485596,7.889999866485596,1443.0
2024-04-24 11:17:00,VIR,8.135000228881836,8.135000228881836,8.135000228881836,8.135000228881836,8.135000228881836,153.0
2024-04-24 11:17:00,VIRC,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,263.0
2024-04-24 11:17:00,VIRI,0.4578999876976013,0.4578999876976013,0.4578999876976013,0.45399999618530273,0.45399999618530273,10795.0
2024-04-24 11:17:00,VIRT,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,4292.0
2024-04-24 11:17:00,VITL,26.8799991607666,26.8799991607666,26.899999618530273,26.8799991607666,26.899999618530273,1614.0
2024-04-24 11:17:00,VKTX,66.06500244140625,66.06500244140625,66.08000183105469,65.93000030517578,65.93000030517578,3754.0
2024-04-24 11:17:00,VMEO,3.549999952316284,3.549999952316284,3.559999942779541,3.549999952316284,3.549999952316284,4274.0
2024-04-24 11:17:00,VNOM,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,297.0
2024-04-24 11:17:00,VOD,8.574999809265137,8.574999809265137,8.576000213623047,8.569999694824219,8.569999694824219,23882.0
2024-04-24 11:17:00,VRRM,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,1385.0
2024-04-24 11:17:00,VRTX,400.32000732421875,400.32000732421875,400.32000732421875,400.239990234375,400.239990234375,967.0
2024-04-24 11:17:00,VSAT,16.225000381469727,16.225000381469727,16.225000381469727,16.219999313354492,16.219999313354492,936.0
2024-04-24 11:17:00,VTGN,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,314.0
2024-04-24 11:17:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.5850000381469727,1.5850000381469727,5224.0
2024-04-24 11:17:00,VTRS,11.359999656677246,11.359999656677246,11.359999656677246,11.354999542236328,11.354999542236328,3809.0
2024-04-24 11:17:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,5998.0
2024-04-24 11:17:00,VYGR,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,117.0
2024-04-24 11:17:00,WAFD,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,249.0
2024-04-24 11:17:00,WB,8.289999961853027,8.289999961853027,8.295000076293945,8.289999961853027,8.295000076293945,1594.0
2024-04-24 11:17:00,WBA,17.727500915527344,17.727500915527344,17.729900360107422,17.71500015258789,17.719999313354492,41897.0
2024-04-24 11:17:00,WBD,8.28499984741211,8.28499984741211,8.289999961853027,8.270000457763672,8.274999618530273,142545.0
2024-04-24 11:17:00,WDAY,255.82000732421875,255.82000732421875,255.82000732421875,255.7449951171875,255.7449951171875,1769.0
2024-04-24 11:17:00,WDC,68.38500213623047,68.38500213623047,68.41000366210938,68.2699966430664,68.2699966430664,11995.0
2024-04-24 11:17:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.920000076293945,19.924999237060547,718.0
2024-04-24 11:17:00,WERN,35.35499954223633,35.35499954223633,35.35499954223633,35.35499954223633,35.35499954223633,310.0
2024-04-24 11:17:00,WEST,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,686.0
2024-04-24 11:17:00,WFRD,122.7300033569336,122.7300033569336,122.7300033569336,122.40499877929688,122.55999755859375,2420.0
2024-04-24 11:17:00,WHLM,6.574999809265137,6.574999809265137,6.599899768829346,6.550000190734863,6.573500156402588,4078.0
2024-04-24 11:17:00,WIMI,0.8956999778747559,0.8956999778747559,0.8956999778747559,0.8889999985694885,0.8889999985694885,21710.0
2024-04-24 11:17:00,WING,362.82000732421875,362.82000732421875,362.989990234375,362.75,362.75,1482.0
2024-04-24 11:17:00,WINT,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,350.0
2024-04-24 11:17:00,WISA,6.135000228881836,6.135000228881836,6.149899959564209,6.135000228881836,6.139999866485596,9649.0
2024-04-24 11:17:00,WKHS,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.1589999943971634,0.15960000455379486,1890.0
2024-04-24 11:17:00,WLDS,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,238.0
2024-04-24 11:17:00,WMG,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,914.0
2024-04-24 11:17:00,WNEB,6.5,6.5,6.5,6.5,6.5,1526.0
2024-04-24 11:17:00,WSC,37.7400016784668,37.7400016784668,37.7400016784668,37.709999084472656,37.709999084472656,3535.0
2024-04-24 11:17:00,WSFS,44.220001220703125,44.220001220703125,44.23500061035156,44.220001220703125,44.23500061035156,549.0
2024-04-24 11:17:00,WTFC,99.70999908447266,99.70999908447266,99.70999908447266,99.70999908447266,99.70999908447266,702.0
2024-04-24 11:17:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1040.0
2024-04-24 11:17:00,XEL,55.220001220703125,55.220001220703125,55.22999954223633,55.15999984741211,55.15999984741211,9809.0
2024-04-24 11:17:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,558.0
2024-04-24 11:17:00,XLO,1.0736000537872314,1.0736000537872314,1.0736000537872314,1.0736000537872314,1.0736000537872314,0.0
2024-04-24 11:17:00,XMTR,16.81999969482422,16.81999969482422,16.829999923706055,16.81999969482422,16.81999969482422,1741.0
2024-04-24 11:17:00,XP,20.270000457763672,20.270000457763672,20.280000686645508,20.260000228881836,20.274999618530273,15755.0
2024-04-24 11:17:00,XRX,14.444999694824219,14.444999694824219,14.46500015258789,14.440299987792969,14.449999809265137,13814.0
2024-04-24 11:17:00,XXII,1.8200000524520874,1.8200000524520874,1.8305000066757202,1.8200000524520874,1.8305000066757202,4955.0
2024-04-24 11:17:00,Z,43.59000015258789,43.59000015258789,43.59000015258789,43.59000015258789,43.59000015258789,729.0
2024-04-24 11:17:00,ZAPP,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,227.0
2024-04-24 11:17:00,ZAPPW,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.007300000172108412,2772.0
2024-04-24 11:17:00,ZBRA,276.1747131347656,276.1747131347656,276.1747131347656,276.1747131347656,276.1747131347656,376.0
2024-04-24 11:17:00,ZD,51.51499938964844,51.51499938964844,51.51499938964844,51.51499938964844,51.51499938964844,2038.0
2024-04-24 11:17:00,ZG,43.00400161743164,43.00400161743164,43.00400161743164,43.00400161743164,43.00400161743164,202.0
2024-04-24 11:17:00,ZI,15.779999732971191,15.779999732971191,15.78499984741211,15.774999618530273,15.774999618530273,3874.0
2024-04-24 11:17:00,ZION,41.88999938964844,41.88999938964844,41.90999984741211,41.88999938964844,41.90999984741211,4671.0
2024-04-24 11:17:00,ZLAB,15.789999961853027,15.789999961853027,15.789999961853027,15.770000457763672,15.770000457763672,1883.0
2024-04-24 11:17:00,ZM,61.16999816894531,61.16999816894531,61.20000076293945,61.130001068115234,61.15999984741211,14776.0
2024-04-24 11:17:00,ZNTL,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,458.0
2024-04-24 11:17:00,ZS,178.10000610351562,178.10000610351562,178.10000610351562,178.07989501953125,178.07989501953125,1140.0
2024-04-24 11:17:00,ZUMZ,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,1010.0
2024-04-24 11:17:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,2052.0
2024-04-24 11:18:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,362.0
2024-04-24 11:18:00,ME,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,720.0
2024-04-24 11:18:00,TSVT,4.360099792480469,4.360099792480469,4.360199928283691,4.360000133514404,4.360099792480469,2564.0
2024-04-24 11:18:00,TWOU,0.2362000048160553,0.2362000048160553,0.23980000615119934,0.23260000348091125,0.2363000065088272,2749.0
2024-04-24 11:18:00,TXG,27.190000534057617,27.190000534057617,27.190000534057617,27.170000076293945,27.170000076293945,1640.0
2024-04-24 11:18:00,VC,110.54000091552734,110.54000091552734,110.54000091552734,110.54000091552734,110.54000091552734,507.0
2024-04-24 11:18:00,VCTR,49.36000061035156,49.36000061035156,49.5,49.36000061035156,49.459999084472656,6701.0
2024-04-24 11:18:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,651.0
2024-04-24 11:18:00,VERV,6.760000228881836,6.760000228881836,6.775000095367432,6.760000228881836,6.775000095367432,744.0
2024-04-24 11:18:00,VERX,28.850000381469727,28.850000381469727,28.8700008392334,28.850000381469727,28.850000381469727,914.0
2024-04-24 11:18:00,VFF,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,2432.0
2024-04-24 11:18:00,VFS,2.469899892807007,2.469899892807007,2.469899892807007,2.4649999141693115,2.4649999141693115,4311.0
2024-04-24 11:18:00,VIRT,22.045000076293945,22.045000076293945,22.049999237060547,21.992000579833984,22.040000915527344,9825.0
2024-04-24 11:18:00,VITL,26.8700008392334,26.8700008392334,26.8799991607666,26.850000381469727,26.8700008392334,1990.0
2024-04-24 11:18:00,VIVK,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1004.0
2024-04-24 11:18:00,VKTX,66.05000305175781,66.05000305175781,66.05000305175781,65.98999786376953,66.0,2692.0
2024-04-24 11:18:00,VMEO,3.559999942779541,3.559999942779541,3.559999942779541,3.555000066757202,3.559999942779541,3160.0
2024-04-24 11:18:00,VNOM,40.06999969482422,40.06999969482422,40.06999969482422,40.060001373291016,40.060001373291016,366.0
2024-04-24 11:18:00,VOD,8.571000099182129,8.571000099182129,8.574999809265137,8.569999694824219,8.574999809265137,25268.0
2024-04-24 11:18:00,VRDN,13.609999656677246,13.609999656677246,13.625,13.609999656677246,13.625,1169.0
