Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:18:00,VRRM,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,563.0
2024-04-24 11:18:00,VSAT,16.190000534057617,16.190000534057617,16.209999084472656,16.190000534057617,16.209999084472656,1031.0
2024-04-24 11:18:00,VTNR,1.6198999881744385,1.6198999881744385,1.6299999952316284,1.600000023841858,1.600000023841858,37831.0
2024-04-24 11:18:00,VTRS,11.354900360107422,11.354900360107422,11.359999656677246,11.354900360107422,11.359999656677246,1813.0
2024-04-24 11:18:00,VUZI,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.3111000061035156,521.0
2024-04-24 11:18:00,VVPR,3.5999999046325684,3.5999999046325684,3.605299949645996,3.5999999046325684,3.605299949645996,430.0
2024-04-24 11:18:00,WAFD,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,517.0
2024-04-24 11:18:00,WB,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,402.0
2024-04-24 11:18:00,WBA,17.7106990814209,17.7106990814209,17.729999542236328,17.7101993560791,17.729999542236328,8560.0
2024-04-24 11:18:00,WBD,8.279999732971191,8.279999732971191,8.28499984741211,8.270000457763672,8.28499984741211,52623.0
2024-04-24 11:18:00,WDAY,255.5449981689453,255.5449981689453,255.6999969482422,255.5449981689453,255.6999969482422,1434.0
2024-04-24 11:18:00,WDC,68.38500213623047,68.38500213623047,68.41000366210938,68.35749816894531,68.4000015258789,3667.0
2024-04-24 11:18:00,WEN,19.905000686645508,19.905000686645508,19.920000076293945,19.905000686645508,19.920000076293945,8986.0
2024-04-24 11:18:00,WERN,35.31999969482422,35.31999969482422,35.33000183105469,35.31999969482422,35.33000183105469,1262.0
2024-04-24 11:18:00,WHLM,6.550099849700928,6.550099849700928,6.550099849700928,6.550099849700928,6.550099849700928,644.0
2024-04-24 11:18:00,WIMI,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8799999952316284,0.887499988079071,3419.0
2024-04-24 11:18:00,WING,363.57000732421875,363.57000732421875,363.57000732421875,363.5509033203125,363.5509033203125,3039.0
2024-04-24 11:18:00,WISA,6.119999885559082,6.119999885559082,6.145999908447266,6.079999923706055,6.119999885559082,17358.0
2024-04-24 11:18:00,WKHS,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,1857.0
2024-04-24 11:18:00,WKME,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,210.0
2024-04-24 11:18:00,WLGS,0.5928000211715698,0.5928000211715698,0.5928000211715698,0.5928000211715698,0.5928000211715698,4635.0
2024-04-24 11:18:00,WNEB,6.46999979019165,6.46999979019165,6.489999771118164,6.46999979019165,6.489999771118164,1885.0
2024-04-24 11:18:00,WSBF,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,331.0
2024-04-24 11:18:00,WSC,37.709999084472656,37.709999084472656,37.7400016784668,37.70000076293945,37.7400016784668,4009.0
2024-04-24 11:18:00,WSFS,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,362.0
2024-04-24 11:18:00,WTW,263.8800048828125,263.8800048828125,263.8800048828125,263.8800048828125,263.8800048828125,350.0
2024-04-24 11:18:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,201.0
2024-04-24 11:18:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,880.0
2024-04-24 11:18:00,WYNN,96.9800033569336,96.9800033569336,96.9800033569336,96.9800033569336,96.9800033569336,321.0
2024-04-24 11:18:00,XEL,55.19499969482422,55.19499969482422,55.220001220703125,55.19499969482422,55.209999084472656,3446.0
2024-04-24 11:18:00,XENE,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,575.0
2024-04-24 11:18:00,XERS,1.7690000534057617,1.7690000534057617,1.7690000534057617,1.7649999856948853,1.7649999856948853,7794.0
2024-04-24 11:18:00,XNCR,18.135000228881836,18.135000228881836,18.135000228881836,18.135000228881836,18.135000228881836,621.0
2024-04-24 11:18:00,XP,20.264999389648438,20.264999389648438,20.264999389648438,20.25,20.260000228881836,7908.0
2024-04-24 11:18:00,XPEL,54.900001525878906,54.900001525878906,54.9900016784668,54.900001525878906,54.900001525878906,4375.0
2024-04-24 11:18:00,XRX,14.414999961853027,14.414999961853027,14.4399995803833,14.40999984741211,14.4399995803833,9482.0
2024-04-24 11:18:00,XXII,1.837399959564209,1.837399959564209,1.8391000032424927,1.8300000429153442,1.8391000032424927,2307.0
2024-04-24 11:18:00,Z,43.584999084472656,43.584999084472656,43.599998474121094,43.56999969482422,43.58000183105469,5250.0
2024-04-24 11:18:00,ZD,51.47999954223633,51.47999954223633,51.51499938964844,51.47999954223633,51.51499938964844,1127.0
2024-04-24 11:18:00,ZG,43.02000045776367,43.02000045776367,43.04999923706055,43.02000045776367,43.02000045776367,2002.0
2024-04-24 11:18:00,ZION,41.849998474121094,41.849998474121094,41.86000061035156,41.849998474121094,41.86000061035156,1054.0
2024-04-24 11:18:00,ZLAB,15.770000457763672,15.770000457763672,15.770000457763672,15.755200386047363,15.770000457763672,600.0
2024-04-24 11:18:00,ZM,61.14500045776367,61.14500045776367,61.18000030517578,61.130001068115234,61.18000030517578,16884.0
2024-04-24 11:18:00,ZS,177.86000061035156,177.86000061035156,178.14999389648438,177.80999755859375,178.00999450683594,1423.0
2024-04-24 11:18:00,ZUMZ,16.895000457763672,16.895000457763672,16.899999618530273,16.895000457763672,16.899999618530273,794.0
2024-04-24 11:18:00,ZVSA,0.5767999887466431,0.5767999887466431,0.5773000121116638,0.5767999887466431,0.5773000121116638,2262.0
2024-04-24 11:18:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,762.0
2024-04-24 11:19:00,DSP,8.755000114440918,8.755000114440918,8.770000457763672,8.755000114440918,8.770000457763672,301.0
2024-04-24 11:19:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,200.0
2024-04-24 11:19:00,ETNB,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,764.0
2024-04-24 11:19:00,ME,0.4871000051498413,0.4871000051498413,0.4871000051498413,0.4821000099182129,0.4821000099182129,3807.0
2024-04-24 11:19:00,TKLF,0.22130000591278076,0.22130000591278076,0.22220000624656677,0.22130000591278076,0.22220000624656677,70732.0
2024-04-24 11:19:00,TWOU,0.2345999926328659,0.2345999926328659,0.2395000010728836,0.2345999926328659,0.2395000010728836,699.0
2024-04-24 11:19:00,TXG,27.149999618530273,27.149999618530273,27.200000762939453,27.149999618530273,27.184999465942383,5789.0
2024-04-24 11:19:00,VABK,24.719499588012695,24.719499588012695,24.719499588012695,24.719499588012695,24.719499588012695,1781.0
2024-04-24 11:19:00,VCTR,49.38999938964844,49.38999938964844,49.400001525878906,49.33000183105469,49.380001068115234,10241.0
2024-04-24 11:19:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,819.0
2024-04-24 11:19:00,VERV,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,305.0
2024-04-24 11:19:00,VERX,28.850000381469727,28.850000381469727,28.850000381469727,28.81999969482422,28.850000381469727,1940.0
2024-04-24 11:19:00,VFS,2.469099998474121,2.469099998474121,2.469099998474121,2.469099998474121,2.469099998474121,4361.0
2024-04-24 11:19:00,VIAV,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,251.0
2024-04-24 11:19:00,VIR,8.135000228881836,8.135000228881836,8.140000343322754,8.135000228881836,8.140000343322754,874.0
2024-04-24 11:19:00,VITL,26.83839988708496,26.83839988708496,26.84000015258789,26.83839988708496,26.84000015258789,1048.0
2024-04-24 11:19:00,VKTX,65.79000091552734,65.79000091552734,65.91999816894531,65.77999877929688,65.91999816894531,2213.0
2024-04-24 11:19:00,VLCN,0.25999999046325684,0.25999999046325684,0.2619999945163727,0.2572000026702881,0.2619999945163727,1301.0
2024-04-24 11:19:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,942.0
2024-04-24 11:19:00,VNOM,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,200.0
2024-04-24 11:19:00,VOD,8.569999694824219,8.569999694824219,8.579999923706055,8.569999694824219,8.574999809265137,13872.0
2024-04-24 11:19:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.7517000436782837,2876.0
2024-04-24 11:19:00,VOXX,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,108.0
2024-04-24 11:19:00,VRTX,400.25,400.25,400.25,400.25,400.25,1382.0
2024-04-24 11:19:00,VTGN,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,0.0
2024-04-24 11:19:00,VTNR,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6150000095367432,1.6197999715805054,11140.0
2024-04-24 11:19:00,VTRS,11.359999656677246,11.359999656677246,11.359999656677246,11.354999542236328,11.359999656677246,2670.0
2024-04-24 11:19:00,VWE,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,100.0
2024-04-24 11:19:00,VYGR,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,201.0
2024-04-24 11:19:00,WBA,17.704999923706055,17.704999923706055,17.71500015258789,17.69499969482422,17.709999084472656,12339.0
2024-04-24 11:19:00,WBD,8.274999618530273,8.274999618530273,8.278800010681152,8.270000457763672,8.270000457763672,10482.0
2024-04-24 11:19:00,WDAY,255.53500366210938,255.53500366210938,255.53500366210938,255.44000244140625,255.51499938964844,2912.0
2024-04-24 11:19:00,WDC,68.36499786376953,68.36499786376953,68.41000366210938,68.3499984741211,68.38500213623047,8972.0
2024-04-24 11:19:00,WEN,19.889999389648438,19.889999389648438,19.905000686645508,19.889999389648438,19.899999618530273,1895.0
2024-04-24 11:19:00,WERN,35.29999923706055,35.29999923706055,35.31999969482422,35.29999923706055,35.31999969482422,635.0
2024-04-24 11:19:00,WFRD,122.9000015258789,122.9000015258789,122.9000015258789,122.75,122.75,1931.0
2024-04-24 11:19:00,WHLM,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,1442.0
2024-04-24 11:19:00,WIMI,0.8870000243186951,0.8870000243186951,0.8870000243186951,0.8870000243186951,0.8870000243186951,0.0
2024-04-24 11:19:00,WING,363.69000244140625,363.69000244140625,363.69000244140625,363.69000244140625,363.69000244140625,479.0
2024-04-24 11:19:00,WISA,6.10099983215332,6.10099983215332,6.179900169372559,6.090000152587891,6.122200012207031,29564.0
2024-04-24 11:19:00,WKHS,0.15970000624656677,0.15970000624656677,0.15970000624656677,0.15970000624656677,0.15970000624656677,3100.0
2024-04-24 11:19:00,WMG,32.04999923706055,32.04999923706055,32.06999969482422,32.04999923706055,32.060001373291016,1846.0
2024-04-24 11:19:00,WSC,37.70000076293945,37.70000076293945,37.709999084472656,37.689998626708984,37.70500183105469,3693.0
2024-04-24 11:19:00,WTW,264.0249938964844,264.0249938964844,264.0249938964844,264.0199890136719,264.0199890136719,1698.0
2024-04-24 11:19:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,273.0
2024-04-24 11:19:00,WWD,149.17999267578125,149.17999267578125,149.17999267578125,149.17999267578125,149.17999267578125,401.0
2024-04-24 11:19:00,WYNN,96.94000244140625,96.94000244140625,96.94000244140625,96.94000244140625,96.94000244140625,464.0
2024-04-24 11:19:00,XBIT,8.300000190734863,8.300000190734863,8.300000190734863,8.295000076293945,8.295000076293945,1757.0
2024-04-24 11:19:00,XEL,55.209999084472656,55.209999084472656,55.21500015258789,55.184200286865234,55.189998626708984,5850.0
2024-04-24 11:19:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,148.0
2024-04-24 11:19:00,XMTR,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,521.0
2024-04-24 11:19:00,XP,20.240299224853516,20.240299224853516,20.264999389648438,20.240299224853516,20.264999389648438,5048.0
2024-04-24 11:19:00,XPEL,54.904998779296875,54.904998779296875,54.904998779296875,54.904998779296875,54.904998779296875,927.0
2024-04-24 11:19:00,XRX,14.414999961853027,14.414999961853027,14.425000190734863,14.395000457763672,14.420000076293945,14340.0
2024-04-24 11:19:00,XXII,1.839900016784668,1.839900016784668,1.840000033378601,1.8300000429153442,1.8301000595092773,2280.0
2024-04-24 11:19:00,Z,43.599998474121094,43.599998474121094,43.61000061035156,43.54999923706055,43.599998474121094,6624.0
2024-04-24 11:19:00,ZAPP,4.670000076293945,4.670000076293945,4.670000076293945,4.565000057220459,4.565000057220459,9925.0
2024-04-24 11:19:00,ZBRA,275.70001220703125,275.70001220703125,275.95001220703125,275.70001220703125,275.95001220703125,982.0
2024-04-24 11:19:00,ZCMD,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,714.0
2024-04-24 11:19:00,ZD,51.529998779296875,51.529998779296875,51.529998779296875,51.52000045776367,51.52000045776367,990.0
2024-04-24 11:19:00,ZI,15.774999618530273,15.774999618530273,15.779999732971191,15.774999618530273,15.779999732971191,4189.0
2024-04-24 11:19:00,ZIMV,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,1298.0
2024-04-24 11:19:00,ZION,41.880001068115234,41.880001068115234,41.880001068115234,41.849998474121094,41.849998474121094,1138.0
2024-04-24 11:19:00,ZLAB,15.774999618530273,15.774999618530273,15.779999732971191,15.770000457763672,15.770000457763672,1682.0
2024-04-24 11:19:00,ZM,61.16999816894531,61.16999816894531,61.16999816894531,61.14500045776367,61.14500045776367,2008.0
2024-04-24 11:19:00,ZNTL,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,467.0
2024-04-24 11:19:00,ZS,177.89999389648438,177.89999389648438,177.89999389648438,177.89999389648438,177.89999389648438,593.0
2024-04-24 11:19:00,ZUMZ,16.93000030517578,16.93000030517578,16.93000030517578,16.90999984741211,16.90999984741211,2546.0
2024-04-24 11:19:00,ZVRA,4.5,4.5,4.5,4.5,4.5,138.0
2024-04-24 11:20:00,COCO,23.829999923706055,23.829999923706055,23.829999923706055,23.81999969482422,23.81999969482422,502.0
2024-04-24 11:20:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,614.0
2024-04-24 11:20:00,ETNB,8.720000267028809,8.720000267028809,8.739999771118164,8.720000267028809,8.739999771118164,2160.0
2024-04-24 11:20:00,FREE,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,244.0
2024-04-24 11:20:00,ME,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,4500.0
2024-04-24 11:20:00,SEAT,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,790.0
2024-04-24 11:20:00,TKLF,0.2313999980688095,0.2313999980688095,0.2313999980688095,0.2313999980688095,0.2313999980688095,0.0
2024-04-24 11:20:00,TXG,27.15999984741211,27.15999984741211,27.15999984741211,27.135000228881836,27.139999389648438,3238.0
2024-04-24 11:20:00,VC,110.20999908447266,110.20999908447266,110.20999908447266,110.20999908447266,110.20999908447266,2039.0
2024-04-24 11:20:00,VCTR,49.44499969482422,49.44499969482422,49.45000076293945,49.279998779296875,49.38999938964844,10385.0
2024-04-24 11:20:00,VERU,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3250000476837158,1.3250000476837158,11310.0
2024-04-24 11:20:00,VERX,28.704999923706055,28.704999923706055,28.84000015258789,28.704999923706055,28.84000015258789,48833.0
2024-04-24 11:20:00,VFS,2.4784998893737793,2.4784998893737793,2.479099988937378,2.4649999141693115,2.4649999141693115,7129.0
2024-04-24 11:20:00,VIAV,7.890100002288818,7.890100002288818,7.890100002288818,7.890100002288818,7.890100002288818,250.0
2024-04-24 11:20:00,VICR,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,212.0
2024-04-24 11:20:00,VIRT,22.200000762939453,22.200000762939453,22.200000762939453,22.030000686645508,22.030000686645508,6541.0
2024-04-24 11:20:00,VITL,26.809999465942383,26.809999465942383,26.8700008392334,26.809999465942383,26.862300872802734,2774.0
2024-04-24 11:20:00,VKTX,65.94000244140625,65.94000244140625,65.94000244140625,65.77999877929688,65.77999877929688,2095.0
2024-04-24 11:20:00,VLCN,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,200.0
2024-04-24 11:20:00,VNOM,40.07500076293945,40.07500076293945,40.07500076293945,40.07500076293945,40.07500076293945,148.0
2024-04-24 11:20:00,VOD,8.569999694824219,8.569999694824219,8.574999809265137,8.569999694824219,8.574999809265137,4027.0
2024-04-24 11:20:00,VRNA,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,1674.0
2024-04-24 11:20:00,VSAT,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,302.0
2024-04-24 11:20:00,VSEC,77.91500091552734,77.91500091552734,77.91500091552734,77.91500091552734,77.91500091552734,441.0
2024-04-24 11:20:00,VTGN,4.687699794769287,4.687699794769287,4.687699794769287,4.687699794769287,4.687699794769287,2000.0
2024-04-24 11:20:00,VTNR,1.606600046157837,1.606600046157837,1.6150000095367432,1.6050000190734863,1.6150000095367432,2212.0
2024-04-24 11:20:00,VTRS,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,1014.0
2024-04-24 11:20:00,VVOS,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,653.0
2024-04-24 11:20:00,VYGR,7.557499885559082,7.557499885559082,7.557499885559082,7.550000190734863,7.550000190734863,261.0
2024-04-24 11:20:00,WB,8.28499984741211,8.28499984741211,8.289999961853027,8.28499984741211,8.28499984741211,1912.0
2024-04-24 11:20:00,WBA,17.704999923706055,17.704999923706055,17.71500015258789,17.702499389648438,17.704999923706055,17103.0
2024-04-24 11:20:00,WBD,8.274999618530273,8.274999618530273,8.279999732971191,8.270000457763672,8.270000457763672,177531.0
2024-04-24 11:20:00,WDAY,255.39999389648438,255.39999389648438,255.49000549316406,255.39999389648438,255.42999267578125,1581.0
2024-04-24 11:20:00,WDC,68.41999816894531,68.41999816894531,68.43000030517578,68.37999725341797,68.4000015258789,9548.0
2024-04-24 11:20:00,WEN,19.895000457763672,19.895000457763672,19.895000457763672,19.889999389648438,19.889999389648438,2682.0
2024-04-24 11:20:00,WERN,35.2599983215332,35.2599983215332,35.279998779296875,35.2599983215332,35.279998779296875,1005.0
2024-04-24 11:20:00,WFRD,122.67500305175781,122.67500305175781,122.67500305175781,122.67500305175781,122.67500305175781,506.0
2024-04-24 11:20:00,WHLM,6.500100135803223,6.500100135803223,6.550000190734863,6.500100135803223,6.550000190734863,1553.0
2024-04-24 11:20:00,WING,363.6099853515625,363.6099853515625,363.6499938964844,363.6099853515625,363.6499938964844,1765.0
2024-04-24 11:20:00,WISA,6.1209001541137695,6.1209001541137695,6.150000095367432,6.119999885559082,6.119999885559082,7669.0
2024-04-24 11:20:00,WIX,123.0,123.0,123.0,123.0,123.0,323.0
2024-04-24 11:20:00,WKHS,0.15970000624656677,0.15970000624656677,0.15970000624656677,0.15960000455379486,0.15960000455379486,2013.0
2024-04-24 11:20:00,WMG,32.02000045776367,32.02000045776367,32.04999923706055,32.02000045776367,32.04999923706055,1805.0
2024-04-24 11:20:00,WSBCP,24.1200008392334,24.1200008392334,24.139999389648438,24.1200008392334,24.139999389648438,0.0
2024-04-24 11:20:00,WSC,37.68000030517578,37.68000030517578,37.70000076293945,37.66999816894531,37.689998626708984,5553.0
2024-04-24 11:20:00,WSFS,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,243.0
2024-04-24 11:20:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,326.0
2024-04-24 11:20:00,WWD,149.1269989013672,149.1269989013672,149.1269989013672,149.1269989013672,149.1269989013672,855.0
2024-04-24 11:20:00,WYNN,96.78500366210938,96.78500366210938,96.9000015258789,96.76139831542969,96.9000015258789,4849.0
2024-04-24 11:20:00,XEL,55.22999954223633,55.22999954223633,55.2400016784668,55.220001220703125,55.220001220703125,1658.0
2024-04-24 11:20:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,308.0
2024-04-24 11:20:00,XMTR,16.815000534057617,16.815000534057617,16.815000534057617,16.815000534057617,16.815000534057617,646.0
2024-04-24 11:20:00,XP,20.25,20.25,20.2549991607666,20.240299224853516,20.240299224853516,9455.0
2024-04-24 11:20:00,XPEL,54.904998779296875,54.904998779296875,54.904998779296875,54.904998779296875,54.904998779296875,200.0
2024-04-24 11:20:00,XRX,14.390000343322754,14.390000343322754,14.420000076293945,14.390000343322754,14.40999984741211,5160.0
2024-04-24 11:20:00,XXII,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,1076.0
2024-04-24 11:20:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,10245.0
2024-04-24 11:20:00,Z,43.54999923706055,43.54999923706055,43.59000015258789,43.54999923706055,43.59000015258789,4246.0
2024-04-24 11:20:00,ZD,51.529998779296875,51.529998779296875,51.529998779296875,51.529998779296875,51.529998779296875,113.0
2024-04-24 11:20:00,ZG,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,832.0
2024-04-24 11:20:00,ZI,15.765000343322754,15.765000343322754,15.770000457763672,15.765000343322754,15.770000457763672,1977.0
2024-04-24 11:20:00,ZION,41.849998474121094,41.849998474121094,41.8849983215332,41.849998474121094,41.8849983215332,1756.0
2024-04-24 11:20:00,ZKIN,0.6402000188827515,0.6402000188827515,0.6402000188827515,0.6402000188827515,0.6402000188827515,1000.0
2024-04-24 11:20:00,ZLAB,15.739999771118164,15.739999771118164,15.774999618530273,15.739999771118164,15.774999618530273,2032.0
2024-04-24 11:20:00,ZM,61.130001068115234,61.130001068115234,61.16999816894531,61.130001068115234,61.16999816894531,3158.0
2024-04-24 11:20:00,ZS,177.91000366210938,177.91000366210938,177.91000366210938,177.82000732421875,177.82000732421875,1202.0
2024-04-24 11:20:00,ZUMZ,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,339.0
2024-04-24 11:20:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,200.0
2024-04-24 11:20:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5764999985694885,0.5764999985694885,8466.0
2024-04-24 11:21:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,411.0
2024-04-24 11:21:00,ETNB,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,945.0
2024-04-24 11:21:00,ME,0.4821000099182129,0.4821000099182129,0.483599990606308,0.4821000099182129,0.483599990606308,0.0
2024-04-24 11:21:00,SEAT,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,1884.0
2024-04-24 11:21:00,TSVT,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,403.0
2024-04-24 11:21:00,TWOU,0.23909999430179596,0.23909999430179596,0.23909999430179596,0.2329999953508377,0.2329999953508377,901.0
2024-04-24 11:21:00,TXG,27.190000534057617,27.190000534057617,27.190000534057617,27.18000030517578,27.190000534057617,3589.0
2024-04-24 11:21:00,VCTR,49.40999984741211,49.40999984741211,49.41999816894531,49.40999984741211,49.41999816894531,587.0
2024-04-24 11:21:00,VERV,6.764999866485596,6.764999866485596,6.769999980926514,6.760000228881836,6.760000228881836,2144.0
2024-04-24 11:21:00,VERX,28.709999084472656,28.709999084472656,28.709999084472656,28.700000762939453,28.704999923706055,979.0
2024-04-24 11:21:00,VFS,2.469099998474121,2.469099998474121,2.475800037384033,2.4649999141693115,2.4700000286102295,6233.0
2024-04-24 11:21:00,VIAV,7.875,7.875,7.894999980926514,7.875,7.894999980926514,14670.0
2024-04-24 11:21:00,VICR,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,2127.0
2024-04-24 11:21:00,VIRT,22.174999237060547,22.174999237060547,22.18000030517578,22.174999237060547,22.18000030517578,1298.0
2024-04-24 11:21:00,VITL,26.780000686645508,26.780000686645508,26.790000915527344,26.774999618530273,26.790000915527344,2067.0
2024-04-24 11:21:00,VKTX,65.95999908447266,65.95999908447266,66.0,65.83999633789062,65.94000244140625,3038.0
2024-04-24 11:21:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,216.0
2024-04-24 11:21:00,VMEO,3.549999952316284,3.549999952316284,3.555000066757202,3.549999952316284,3.555000066757202,1558.0
2024-04-24 11:21:00,VNET,1.5190999507904053,1.5190999507904053,1.5190999507904053,1.5180000066757202,1.5180000066757202,7819.0
2024-04-24 11:21:00,VOD,8.569999694824219,8.569999694824219,8.574999809265137,8.569999694824219,8.574999809265137,27513.0
2024-04-24 11:21:00,VOR,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7599999904632568,624.0
2024-04-24 11:21:00,VRDN,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,474.0
2024-04-24 11:21:00,VRRM,24.34000015258789,24.34000015258789,24.34000015258789,24.315000534057617,24.325000762939453,3168.0
2024-04-24 11:21:00,VSAT,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,635.0
2024-04-24 11:21:00,VTGN,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0
