Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:21:00,VTNR,1.600000023841858,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,12195.0
2024-04-24 11:21:00,VTRS,11.350000381469727,11.350000381469727,11.359999656677246,11.345000267028809,11.354999542236328,13878.0
2024-04-24 11:21:00,VUZI,1.309999942779541,1.309999942779541,1.312000036239624,1.309999942779541,1.312000036239624,3811.0
2024-04-24 11:21:00,VVOS,2.6298999786376953,2.6298999786376953,2.6298999786376953,2.6298999786376953,2.6298999786376953,486.0
2024-04-24 11:21:00,WAFD,27.860000610351562,27.860000610351562,27.860000610351562,27.770000457763672,27.799999237060547,2942.0
2024-04-24 11:21:00,WAFDP,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,208.0
2024-04-24 11:21:00,WB,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,329.0
2024-04-24 11:21:00,WBA,17.689800262451172,17.689800262451172,17.704999923706055,17.684999465942383,17.700000762939453,14739.0
2024-04-24 11:21:00,WBD,8.274999618530273,8.274999618530273,8.279999732971191,8.270000457763672,8.279399871826172,57131.0
2024-04-24 11:21:00,WDAY,255.3699951171875,255.3699951171875,255.4949951171875,255.3000030517578,255.38499450683594,2507.0
2024-04-24 11:21:00,WDC,68.3949966430664,68.3949966430664,68.47000122070312,68.375,68.43499755859375,8000.0
2024-04-24 11:21:00,WDFC,226.77000427246094,226.77000427246094,226.83999633789062,226.77000427246094,226.83999633789062,1997.0
2024-04-24 11:21:00,WEN,19.90999984741211,19.90999984741211,19.90999984741211,19.899999618530273,19.899999618530273,4455.0
2024-04-24 11:21:00,WERN,35.2400016784668,35.2400016784668,35.25,35.2400016784668,35.25,1155.0
2024-04-24 11:21:00,WFRD,122.9800033569336,122.9800033569336,123.0,122.91000366210938,122.91000366210938,4614.0
2024-04-24 11:21:00,WHLM,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,605.0
2024-04-24 11:21:00,WHLR,0.1421000063419342,0.1421000063419342,0.1421000063419342,0.1421000063419342,0.1421000063419342,200.0
2024-04-24 11:21:00,WIMI,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,6100.0
2024-04-24 11:21:00,WING,364.0799865722656,364.0799865722656,364.0799865722656,364.0799865722656,364.0799865722656,167.0
2024-04-24 11:21:00,WISA,6.105000019073486,6.105000019073486,6.120500087738037,6.079999923706055,6.120500087738037,24834.0
2024-04-24 11:21:00,WIX,123.01499938964844,123.01499938964844,123.01499938964844,122.98999786376953,122.98999786376953,472.0
2024-04-24 11:21:00,WKHS,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,412.0
2024-04-24 11:21:00,WMG,32.029998779296875,32.029998779296875,32.029998779296875,32.02000045776367,32.02000045776367,544.0
2024-04-24 11:21:00,WRLD,138.1750030517578,138.1750030517578,138.1750030517578,138.1750030517578,138.1750030517578,580.0
2024-04-24 11:21:00,WSC,37.66999816894531,37.66999816894531,37.68000030517578,37.65999984741211,37.67499923706055,6840.0
2024-04-24 11:21:00,WWD,149.02000427246094,149.02000427246094,149.05999755859375,149.02000427246094,149.05999755859375,681.0
2024-04-24 11:21:00,WYNN,96.87999725341797,96.87999725341797,96.88999938964844,96.83999633789062,96.83999633789062,1088.0
2024-04-24 11:21:00,XEL,55.23500061035156,55.23500061035156,55.2400016784668,55.209999084472656,55.2400016784668,4136.0
2024-04-24 11:21:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.76010000705719,1.76010000705719,1301.0
2024-04-24 11:21:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2692999839782715,1.2692999839782715,709.0
2024-04-24 11:21:00,XNCR,18.125,18.125,18.125,18.1200008392334,18.1200008392334,361.0
2024-04-24 11:21:00,XP,20.24049949645996,20.24049949645996,20.25,20.239999771118164,20.25,7855.0
2024-04-24 11:21:00,XPEL,54.904998779296875,54.904998779296875,54.904998779296875,54.904998779296875,54.904998779296875,310.0
2024-04-24 11:21:00,XRX,14.414999961853027,14.414999961853027,14.414999961853027,14.399999618530273,14.399999618530273,6654.0
2024-04-24 11:21:00,XXII,1.8490999937057495,1.8490999937057495,1.850000023841858,1.8401000499725342,1.8401000499725342,1851.0
2024-04-24 11:21:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,20675.0
2024-04-24 11:21:00,Z,43.54750061035156,43.54750061035156,43.59000015258789,43.53499984741211,43.560001373291016,8183.0
2024-04-24 11:21:00,ZBRA,275.0,275.0,275.82000732421875,275.0,275.82000732421875,8146.0
2024-04-24 11:21:00,ZD,51.58000183105469,51.58000183105469,51.58000183105469,51.56999969482422,51.56999969482422,544.0
2024-04-24 11:21:00,ZG,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,827.0
2024-04-24 11:21:00,ZION,41.849998474121094,41.849998474121094,41.849998474121094,41.810001373291016,41.849998474121094,3737.0
2024-04-24 11:21:00,ZKIN,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.0
2024-04-24 11:21:00,ZLAB,15.729999542236328,15.729999542236328,15.739999771118164,15.729999542236328,15.739999771118164,1604.0
2024-04-24 11:21:00,ZM,61.150001525878906,61.150001525878906,61.16999816894531,61.14500045776367,61.150001525878906,5954.0
2024-04-24 11:21:00,ZNTL,12.260000228881836,12.260000228881836,12.289999961853027,12.260000228881836,12.289999961853027,779.0
2024-04-24 11:21:00,ZS,177.64500427246094,177.64500427246094,177.93499755859375,177.64500427246094,177.93499755859375,2314.0
2024-04-24 11:21:00,ZUMZ,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,339.0
2024-04-24 11:21:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5764999985694885,0.5764999985694885,415.0
2024-04-24 11:21:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,313.0
2024-04-24 11:22:00,DIBS,5.360000133514404,5.360000133514404,5.369999885559082,5.360000133514404,5.369999885559082,1146.0
2024-04-24 11:22:00,DSP,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,200.0
2024-04-24 11:22:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,4352.0
2024-04-24 11:22:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,400.0
2024-04-24 11:22:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,311.0
2024-04-24 11:22:00,ME,0.48350000381469727,0.48350000381469727,0.48350000381469727,0.48350000381469727,0.48350000381469727,603.0
2024-04-24 11:22:00,TSVT,4.389999866485596,4.389999866485596,4.420000076293945,4.360000133514404,4.360000133514404,10649.0
2024-04-24 11:22:00,TWOU,0.23909999430179596,0.23909999430179596,0.23909999430179596,0.23909999430179596,0.23909999430179596,200.0
2024-04-24 11:22:00,TXG,27.209999084472656,27.209999084472656,27.25,27.19499969482422,27.19499969482422,5882.0
2024-04-24 11:22:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,1826.0
2024-04-24 11:22:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,2233.0
2024-04-24 11:22:00,VERX,28.600000381469727,28.600000381469727,28.709999084472656,28.600000381469727,28.709999084472656,40967.0
2024-04-24 11:22:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,404.0
2024-04-24 11:22:00,VFS,2.4649999141693115,2.4649999141693115,2.469099998474121,2.4649999141693115,2.469099998474121,1127.0
2024-04-24 11:22:00,VIAV,7.875,7.875,7.875,7.874000072479248,7.874000072479248,1545.0
2024-04-24 11:22:00,VINC,0.930400013923645,0.930400013923645,0.930400013923645,0.9253000020980835,0.9253000020980835,5265.0
2024-04-24 11:22:00,VIR,8.149999618530273,8.149999618530273,8.149999618530273,8.145000457763672,8.145000457763672,807.0
2024-04-24 11:22:00,VIRC,10.680000305175781,10.680000305175781,10.6899995803833,10.680000305175781,10.6899995803833,958.0
2024-04-24 11:22:00,VIRT,22.15999984741211,22.15999984741211,22.25,22.149999618530273,22.18000030517578,9319.0
2024-04-24 11:22:00,VITL,26.75,26.75,26.75,26.719999313354492,26.719999313354492,1985.0
2024-04-24 11:22:00,VIVK,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.570099949836731,1.5800000429153442,2183.0
2024-04-24 11:22:00,VKTX,66.0999984741211,66.0999984741211,66.16999816894531,66.0199966430664,66.0199966430664,4307.0
2024-04-24 11:22:00,VLCN,0.2630000114440918,0.2630000114440918,0.2630000114440918,0.2630000114440918,0.2630000114440918,311.0
2024-04-24 11:22:00,VMEO,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,1425.0
2024-04-24 11:22:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,177.0
2024-04-24 11:22:00,VNOM,40.099998474121094,40.099998474121094,40.099998474121094,40.08000183105469,40.08000183105469,583.0
2024-04-24 11:22:00,VOD,8.5649995803833,8.5649995803833,8.569999694824219,8.5649995803833,8.569999694824219,9034.0
2024-04-24 11:22:00,VOXR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,300.0
2024-04-24 11:22:00,VRDN,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,194.0
2024-04-24 11:22:00,VRTX,400.239990234375,400.239990234375,400.5849914550781,400.239990234375,400.5249938964844,1922.0
2024-04-24 11:22:00,VTGN,4.71999979019165,4.71999979019165,4.71999979019165,4.699699878692627,4.699999809265137,10363.0
2024-04-24 11:22:00,VTNR,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,472.0
2024-04-24 11:22:00,VTRS,11.359999656677246,11.359999656677246,11.364999771118164,11.354999542236328,11.359999656677246,10780.0
2024-04-24 11:22:00,VUZI,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,600.0
2024-04-24 11:22:00,VWE,0.25769999623298645,0.25769999623298645,0.25769999623298645,0.25769999623298645,0.25769999623298645,123.0
2024-04-24 11:22:00,WABC,47.36000061035156,47.36000061035156,47.36000061035156,47.290000915527344,47.290000915527344,825.0
2024-04-24 11:22:00,WAFD,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,721.0
2024-04-24 11:22:00,WBA,17.704999923706055,17.704999923706055,17.704999923706055,17.684999465942383,17.690000534057617,32385.0
2024-04-24 11:22:00,WBD,8.284000396728516,8.284000396728516,8.28499984741211,8.270000457763672,8.274999618530273,143094.0
2024-04-24 11:22:00,WDAY,255.49000549316406,255.49000549316406,255.49000549316406,255.49000549316406,255.49000549316406,489.0
2024-04-24 11:22:00,WDC,68.58999633789062,68.58999633789062,68.58999633789062,68.3949966430664,68.3949966430664,32794.0
2024-04-24 11:22:00,WEN,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,530.0
2024-04-24 11:22:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,200.0
2024-04-24 11:22:00,WFRD,123.75,123.75,123.75,122.9800033569336,122.9800033569336,2452.0
2024-04-24 11:22:00,WHLM,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,653.0
2024-04-24 11:22:00,WIMI,0.8949000239372253,0.8949000239372253,0.8949999809265137,0.8799999952316284,0.8834999799728394,12214.0
2024-04-24 11:22:00,WISA,6.070000171661377,6.070000171661377,6.090000152587891,6.050000190734863,6.090000152587891,12637.0
2024-04-24 11:22:00,WIX,123.00499725341797,123.00499725341797,123.00499725341797,123.00499725341797,123.00499725341797,200.0
2024-04-24 11:22:00,WKHS,0.1597999930381775,0.1597999930381775,0.1598999947309494,0.15970000624656677,0.15970000624656677,91974.0
2024-04-24 11:22:00,WMG,32.025001525878906,32.025001525878906,32.029998779296875,32.025001525878906,32.029998779296875,522.0
2024-04-24 11:22:00,WSBC,28.270000457763672,28.270000457763672,28.290000915527344,28.260000228881836,28.260000228881836,851.0
2024-04-24 11:22:00,WSBF,11.710000038146973,11.710000038146973,11.710000038146973,11.670000076293945,11.670000076293945,1733.0
2024-04-24 11:22:00,WSC,37.65999984741211,37.65999984741211,37.67499923706055,37.650001525878906,37.654998779296875,8375.0
2024-04-24 11:22:00,WSFS,44.18000030517578,44.18000030517578,44.18000030517578,44.150001525878906,44.150001525878906,766.0
2024-04-24 11:22:00,WTFC,99.5999984741211,99.5999984741211,99.62999725341797,99.5999984741211,99.62999725341797,450.0
2024-04-24 11:22:00,WTW,264.010009765625,264.010009765625,264.010009765625,264.010009765625,264.010009765625,697.0
2024-04-24 11:22:00,WVE,5.119999885559082,5.119999885559082,5.119999885559082,5.110000133514404,5.110000133514404,1700.0
2024-04-24 11:22:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.680299997329712,2180.0
2024-04-24 11:22:00,WWD,149.11000061035156,149.11000061035156,149.11000061035156,149.11000061035156,149.11000061035156,118.0
2024-04-24 11:22:00,WYNN,96.87000274658203,96.87000274658203,96.87999725341797,96.8499984741211,96.8499984741211,1609.0
2024-04-24 11:22:00,XEL,55.220001220703125,55.220001220703125,55.2400016784668,55.220001220703125,55.23500061035156,2422.0
2024-04-24 11:22:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1853.0
2024-04-24 11:22:00,XFOR,1.2680000066757202,1.2680000066757202,1.2699999809265137,1.2680000066757202,1.2691999673843384,1318.0
2024-04-24 11:22:00,XMTR,16.825000762939453,16.825000762939453,16.825000762939453,16.81279945373535,16.81279945373535,821.0
2024-04-24 11:22:00,XNCR,18.125,18.125,18.13249969482422,18.125,18.13249969482422,492.0
2024-04-24 11:22:00,XP,20.25,20.25,20.2549991607666,20.2450008392334,20.2450008392334,6168.0
2024-04-24 11:22:00,XPEL,54.989498138427734,54.989498138427734,54.989498138427734,54.904998779296875,54.904998779296875,369.0
2024-04-24 11:22:00,XRX,14.4350004196167,14.4350004196167,14.4350004196167,14.40999984741211,14.40999984741211,6763.0
2024-04-24 11:22:00,XXII,1.850000023841858,1.850000023841858,1.850000023841858,1.8479000329971313,1.8492000102996826,14708.0
2024-04-24 11:22:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,9767.0
2024-04-24 11:22:00,Z,43.65999984741211,43.65999984741211,43.65999984741211,43.630001068115234,43.63999938964844,1038.0
2024-04-24 11:22:00,ZBRA,275.32000732421875,275.32000732421875,275.32000732421875,275.32000732421875,275.32000732421875,699.0
2024-04-24 11:22:00,ZCMD,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1209.0
2024-04-24 11:22:00,ZD,51.625,51.625,51.625,51.60499954223633,51.619998931884766,1997.0
2024-04-24 11:22:00,ZG,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,113.0
2024-04-24 11:22:00,ZI,15.774999618530273,15.774999618530273,15.774999618530273,15.765000343322754,15.765000343322754,4840.0
2024-04-24 11:22:00,ZION,41.869998931884766,41.869998931884766,41.880001068115234,41.84000015258789,41.869998931884766,8061.0
2024-04-24 11:22:00,ZLAB,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,1.0
2024-04-24 11:22:00,ZM,61.119998931884766,61.119998931884766,61.16999816894531,61.119998931884766,61.150001525878906,2417.0
2024-04-24 11:22:00,ZS,177.7899932861328,177.7899932861328,177.7899932861328,177.67999267578125,177.67999267578125,2047.0
2024-04-24 11:22:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,298.0
2024-04-24 11:22:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,471.0
2024-04-24 11:22:00,ZYME,8.609999656677246,8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,352.0
2024-04-24 11:23:00,DIBS,5.360000133514404,5.360000133514404,5.369999885559082,5.360000133514404,5.360000133514404,1295.0
2024-04-24 11:23:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,53.0
2024-04-24 11:23:00,EGHT,2.2825000286102295,2.2825000286102295,2.2825000286102295,2.2825000286102295,2.2825000286102295,200.0
2024-04-24 11:23:00,ETNB,8.734999656677246,8.734999656677246,8.734999656677246,8.734999656677246,8.734999656677246,232.0
2024-04-24 11:23:00,FLWS,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,258.0
2024-04-24 11:23:00,MASS,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,2145.0
2024-04-24 11:23:00,ME,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,600.0
2024-04-24 11:23:00,TWOU,0.23399999737739563,0.23399999737739563,0.2378000020980835,0.23399999737739563,0.2378000020980835,8055.0
2024-04-24 11:23:00,TXG,27.209999084472656,27.209999084472656,27.219999313354492,27.19499969482422,27.19499969482422,3282.0
2024-04-24 11:23:00,VCTR,49.45000076293945,49.45000076293945,49.45000076293945,49.45000076293945,49.45000076293945,438.0
2024-04-24 11:23:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1102.0
2024-04-24 11:23:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,493.0
2024-04-24 11:23:00,VERX,28.6200008392334,28.6200008392334,28.6200008392334,28.56999969482422,28.600000381469727,51625.0
2024-04-24 11:23:00,VFF,1.3293999433517456,1.3293999433517456,1.3293999433517456,1.3293999433517456,1.3293999433517456,625.0
2024-04-24 11:23:00,VFS,2.4649999141693115,2.4649999141693115,2.4700000286102295,2.4649999141693115,2.4700000286102295,3027.0
2024-04-24 11:23:00,VIAV,7.885000228881836,7.885000228881836,7.894999980926514,7.880000114440918,7.880000114440918,12090.0
2024-04-24 11:23:00,VIR,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,288.0
2024-04-24 11:23:00,VIRT,22.145000457763672,22.145000457763672,22.200000762939453,22.1299991607666,22.190000534057617,2854.0
2024-04-24 11:23:00,VITL,26.75,26.75,26.760000228881836,26.739999771118164,26.760000228881836,725.0
2024-04-24 11:23:00,VIVK,1.600000023841858,1.600000023841858,1.6095999479293823,1.5800000429153442,1.5800000429153442,7368.0
2024-04-24 11:23:00,VKTX,66.23370361328125,66.23370361328125,66.23889923095703,66.14309692382812,66.1500015258789,7499.0
2024-04-24 11:23:00,VLCN,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.26010000705718994,774.0
2024-04-24 11:23:00,VNET,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1672.0
2024-04-24 11:23:00,VOD,8.5649995803833,8.5649995803833,8.569899559020996,8.56470012664795,8.5649995803833,8867.0
2024-04-24 11:23:00,VOR,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,300.0
2024-04-24 11:23:00,VRDN,13.600000381469727,13.600000381469727,13.630000114440918,13.600000381469727,13.630000114440918,1563.0
2024-04-24 11:23:00,VRRM,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,229.0
2024-04-24 11:23:00,VRTX,400.1199951171875,400.1199951171875,400.1199951171875,400.1199951171875,400.1199951171875,985.0
2024-04-24 11:23:00,VSAT,16.139999389648438,16.139999389648438,16.160900115966797,16.139999389648438,16.160900115966797,4379.0
2024-04-24 11:23:00,VSEC,77.94499969482422,77.94499969482422,77.94499969482422,77.94499969482422,77.94499969482422,543.0
2024-04-24 11:23:00,VTGN,4.75,4.75,4.75,4.75,4.75,316.0
2024-04-24 11:23:00,VTRS,11.354999542236328,11.354999542236328,11.359999656677246,11.354999542236328,11.359999656677246,2024.0
2024-04-24 11:23:00,VTSI,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,793.0
2024-04-24 11:23:00,VUZI,1.2999999523162842,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,685.0
2024-04-24 11:23:00,WB,8.295000076293945,8.295000076293945,8.295000076293945,8.28499984741211,8.28499984741211,1469.0
2024-04-24 11:23:00,WBA,17.674999237060547,17.674999237060547,17.700000762939453,17.674999237060547,17.700000762939453,8436.0
2024-04-24 11:23:00,WBD,8.279800415039062,8.279800415039062,8.28499984741211,8.274999618530273,8.28499984741211,17866.0
2024-04-24 11:23:00,WDAY,255.42999267578125,255.42999267578125,255.49000549316406,255.42999267578125,255.49000549316406,2337.0
2024-04-24 11:23:00,WDC,68.61000061035156,68.61000061035156,68.62999725341797,68.55000305175781,68.58000183105469,19393.0
2024-04-24 11:23:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.90999984741211,19.90999984741211,2606.0
2024-04-24 11:23:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,756.0
2024-04-24 11:23:00,WFRD,123.9000015258789,123.9000015258789,123.94999694824219,123.88999938964844,123.94999694824219,2801.0
2024-04-24 11:23:00,WHLM,6.639900207519531,6.639900207519531,6.639900207519531,6.639900207519531,6.639900207519531,1523.0
2024-04-24 11:23:00,WIMI,0.9057999849319458,0.9057999849319458,0.9150000214576721,0.8949999809265137,0.8949999809265137,143473.0
2024-04-24 11:23:00,WINT,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,1515.0
2024-04-24 11:23:00,WISA,6.074999809265137,6.074999809265137,6.109099864959717,6.050000190734863,6.109099864959717,14236.0
2024-04-24 11:23:00,WIX,122.88999938964844,122.88999938964844,122.88999938964844,122.88999938964844,122.88999938964844,100.0
2024-04-24 11:23:00,WKHS,0.1599999964237213,0.1599999964237213,0.16009999811649323,0.1598999947309494,0.16009999811649323,53128.0
2024-04-24 11:23:00,WLGS,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0
2024-04-24 11:23:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,399.0
2024-04-24 11:23:00,WSBF,11.694999694824219,11.694999694824219,11.739999771118164,11.680000305175781,11.739999771118164,8923.0
2024-04-24 11:23:00,WSC,37.58000183105469,37.58000183105469,37.65999984741211,37.58000183105469,37.650001525878906,21302.0
2024-04-24 11:23:00,WSFS,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,415.0
2024-04-24 11:23:00,WVE,5.170000076293945,5.170000076293945,5.170000076293945,5.130000114440918,5.130000114440918,6730.0
2024-04-24 11:23:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,522.0
2024-04-24 11:23:00,WWD,149.11000061035156,149.11000061035156,149.11000061035156,149.11000061035156,149.11000061035156,557.0
2024-04-24 11:23:00,WYNN,96.8499984741211,96.8499984741211,96.93000030517578,96.8499984741211,96.91000366210938,1223.0
2024-04-24 11:23:00,XEL,55.23500061035156,55.23500061035156,55.2400016784668,55.220001220703125,55.220001220703125,3824.0
2024-04-24 11:23:00,XENE,40.52000045776367,40.52000045776367,40.52000045776367,40.52000045776367,40.52000045776367,181.0
2024-04-24 11:23:00,XMTR,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,1111.0
2024-04-24 11:23:00,XNCR,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,328.0
2024-04-24 11:23:00,XP,20.235000610351562,20.235000610351562,20.25,20.235000610351562,20.2450008392334,4004.0
2024-04-24 11:23:00,XPEL,54.88999938964844,54.88999938964844,55.02000045776367,54.8650016784668,54.9900016784668,3577.0
2024-04-24 11:23:00,XRX,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,200.0
2024-04-24 11:23:00,XWEL,1.6234999895095825,1.6234999895095825,1.6234999895095825,1.6234999895095825,1.6234999895095825,203.0
2024-04-24 11:23:00,XXII,1.809999942779541,1.809999942779541,1.8899999856948853,1.809999942779541,1.8600000143051147,15960.0
2024-04-24 11:23:00,YORW,35.33000183105469,35.33000183105469,35.33000183105469,35.31999969482422,35.31999969482422,1172.0
2024-04-24 11:23:00,Z,43.619998931884766,43.619998931884766,43.64500045776367,43.61000061035156,43.64500045776367,6311.0
2024-04-24 11:23:00,ZAPP,4.550099849700928,4.550099849700928,4.559999942779541,4.550099849700928,4.553999900817871,1517.0
2024-04-24 11:23:00,ZD,51.57500076293945,51.57500076293945,51.595001220703125,51.560001373291016,51.595001220703125,1682.0
2024-04-24 11:23:00,ZG,43.040000915527344,43.040000915527344,43.06999969482422,43.040000915527344,43.06999969482422,549.0
2024-04-24 11:23:00,ZI,15.765000343322754,15.765000343322754,15.774999618530273,15.765000343322754,15.774999618530273,4736.0
2024-04-24 11:23:00,ZION,41.83000183105469,41.83000183105469,41.86000061035156,41.83000183105469,41.849998474121094,1354.0
2024-04-24 11:23:00,ZLAB,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,1104.0
2024-04-24 11:23:00,ZM,61.06999969482422,61.06999969482422,61.099998474121094,61.06999969482422,61.099998474121094,5687.0
2024-04-24 11:23:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,39.0
2024-04-24 11:23:00,ZYXI,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,1018.0
2024-04-24 11:24:00,COCO,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,855.0
2024-04-24 11:24:00,DIBS,5.360000133514404,5.360000133514404,5.380000114440918,5.360000133514404,5.360000133514404,2206.0
2024-04-24 11:24:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,660.0
