Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:24:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,112.0
2024-04-24 11:24:00,ETNB,8.720000267028809,8.720000267028809,8.729999542236328,8.710000038146973,8.729999542236328,1819.0
2024-04-24 11:24:00,FDMT,24.799999237060547,24.799999237060547,24.889999389648438,24.799999237060547,24.889999389648438,463.0
2024-04-24 11:24:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,109.0
2024-04-24 11:24:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 11:24:00,ME,0.48350000381469727,0.48350000381469727,0.48350000381469727,0.48350000381469727,0.48350000381469727,2506.0
2024-04-24 11:24:00,TWOU,0.23729999363422394,0.23729999363422394,0.23729999363422394,0.23520000278949738,0.2354000061750412,0.0
2024-04-24 11:24:00,TXG,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,4695.0
2024-04-24 11:24:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1751.0
2024-04-24 11:24:00,VERV,6.75,6.75,6.769999980926514,6.75,6.769999980926514,8126.0
2024-04-24 11:24:00,VERX,28.579999923706055,28.579999923706055,28.59000015258789,28.540000915527344,28.584999084472656,98688.0
2024-04-24 11:24:00,VFS,2.469099998474121,2.469099998474121,2.469099998474121,2.469099998474121,2.469099998474121,219.0
2024-04-24 11:24:00,VICR,33.314998626708984,33.314998626708984,33.314998626708984,33.314998626708984,33.314998626708984,146.0
2024-04-24 11:24:00,VIR,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,584.0
2024-04-24 11:24:00,VIRI,0.47099998593330383,0.47099998593330383,0.47099998593330383,0.4578999876976013,0.4578999876976013,33974.0
2024-04-24 11:24:00,VIRT,22.200000762939453,22.200000762939453,22.200000762939453,22.1299991607666,22.1299991607666,3796.0
2024-04-24 11:24:00,VITL,26.709999084472656,26.709999084472656,26.735599517822266,26.709999084472656,26.729999542236328,2884.0
2024-04-24 11:24:00,VIVK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.600100040435791,1.6100000143051147,12907.0
2024-04-24 11:24:00,VKTX,66.0999984741211,66.0999984741211,66.19499969482422,66.0999984741211,66.19000244140625,3589.0
2024-04-24 11:24:00,VLCN,0.2628999948501587,0.2628999948501587,0.2628999948501587,0.2628999948501587,0.2628999948501587,847.0
2024-04-24 11:24:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,166.0
2024-04-24 11:24:00,VOD,8.5649995803833,8.5649995803833,8.569999694824219,8.5649995803833,8.5649995803833,8468.0
2024-04-24 11:24:00,VOR,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7597999572753906,2771.0
2024-04-24 11:24:00,VRDN,13.5600004196167,13.5600004196167,13.59000015258789,13.5600004196167,13.59000015258789,1571.0
2024-04-24 11:24:00,VRRM,24.344999313354492,24.344999313354492,24.360000610351562,24.34000015258789,24.360000610351562,959.0
2024-04-24 11:24:00,VS,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,674.0
2024-04-24 11:24:00,VSAT,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,762.0
2024-04-24 11:24:00,VTGN,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,51.0
2024-04-24 11:24:00,VTRS,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,1182.0
2024-04-24 11:24:00,VUZI,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,200.0
2024-04-24 11:24:00,WBA,17.674999237060547,17.674999237060547,17.675199508666992,17.674999237060547,17.674999237060547,5919.0
2024-04-24 11:24:00,WBD,8.28499984741211,8.28499984741211,8.28499984741211,8.270000457763672,8.274999618530273,83369.0
2024-04-24 11:24:00,WDAY,255.02000427246094,255.02000427246094,255.17999267578125,255.02000427246094,255.17999267578125,2919.0
2024-04-24 11:24:00,WDC,68.5,68.5,68.61000061035156,68.45999908447266,68.61000061035156,8662.0
2024-04-24 11:24:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,960.0
2024-04-24 11:24:00,WERN,35.277000427246094,35.277000427246094,35.277000427246094,35.277000427246094,35.277000427246094,193.0
2024-04-24 11:24:00,WFRD,124.36029815673828,124.36029815673828,124.43000030517578,123.94000244140625,124.08999633789062,1529.0
2024-04-24 11:24:00,WHLM,6.673299789428711,6.673299789428711,6.673299789428711,6.639999866485596,6.639999866485596,3212.0
2024-04-24 11:24:00,WIMI,0.9106000065803528,0.9106000065803528,0.9106000065803528,0.8820000290870667,0.9028000235557556,42651.0
2024-04-24 11:24:00,WING,363.6700134277344,363.6700134277344,363.6700134277344,363.6700134277344,363.6700134277344,101.0
2024-04-24 11:24:00,WISA,6.099999904632568,6.099999904632568,6.110000133514404,6.079999923706055,6.079999923706055,5611.0
2024-04-24 11:24:00,WIX,122.81999969482422,122.81999969482422,122.87999725341797,122.81999969482422,122.87999725341797,1211.0
2024-04-24 11:24:00,WKHS,0.1598999947309494,0.1598999947309494,0.1599999964237213,0.1598999947309494,0.1599999964237213,36211.0
2024-04-24 11:24:00,WKME,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,353.0
2024-04-24 11:24:00,WMG,31.989999771118164,31.989999771118164,32.0,31.989999771118164,32.0,1234.0
2024-04-24 11:24:00,WSBC,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,347.0
2024-04-24 11:24:00,WSBF,11.734999656677246,11.734999656677246,11.734999656677246,11.734999656677246,11.734999656677246,805.0
2024-04-24 11:24:00,WSC,37.564998626708984,37.564998626708984,37.584999084472656,37.54999923706055,37.58000183105469,5646.0
2024-04-24 11:24:00,WSFS,44.1349983215332,44.1349983215332,44.1349983215332,44.1349983215332,44.1349983215332,296.0
2024-04-24 11:24:00,WTFC,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,1142.0
2024-04-24 11:24:00,WVE,5.21999979019165,5.21999979019165,5.21999979019165,5.159999847412109,5.170000076293945,11967.0
2024-04-24 11:24:00,WW,1.6799999475479126,1.6799999475479126,1.6899000406265259,1.6799999475479126,1.6799999475479126,2550.0
2024-04-24 11:24:00,WYNN,96.8666000366211,96.8666000366211,96.8666000366211,96.8666000366211,96.8666000366211,3296.0
2024-04-24 11:24:00,XEL,55.25,55.25,55.25,55.2400016784668,55.2400016784668,2025.0
2024-04-24 11:24:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,116.0
2024-04-24 11:24:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,353.0
2024-04-24 11:24:00,XLO,1.0533000230789185,1.0533000230789185,1.0533000230789185,1.0533000230789185,1.0533000230789185,100.0
2024-04-24 11:24:00,XP,20.21500015258789,20.21500015258789,20.235000610351562,20.21500015258789,20.235000610351562,5010.0
2024-04-24 11:24:00,XPEL,54.869998931884766,54.869998931884766,54.88999938964844,54.869998931884766,54.88999938964844,344.0
2024-04-24 11:24:00,XRX,14.4350004196167,14.4350004196167,14.4399995803833,14.4350004196167,14.4399995803833,1809.0
2024-04-24 11:24:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1714.0
2024-04-24 11:24:00,YMAB,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,224.0
2024-04-24 11:24:00,Z,43.6411018371582,43.6411018371582,43.650001525878906,43.619998931884766,43.619998931884766,1371.0
2024-04-24 11:24:00,ZD,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,400.0
2024-04-24 11:24:00,ZG,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,278.0
2024-04-24 11:24:00,ZI,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,790.0
2024-04-24 11:24:00,ZION,41.834999084472656,41.834999084472656,41.869998931884766,41.834999084472656,41.84000015258789,4800.0
2024-04-24 11:24:00,ZIONO,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,527.0
2024-04-24 11:24:00,ZM,61.029998779296875,61.029998779296875,61.060001373291016,61.029998779296875,61.040000915527344,4292.0
2024-04-24 11:24:00,ZNTL,12.274999618530273,12.274999618530273,12.28499984741211,12.274999618530273,12.28499984741211,494.0
2024-04-24 11:24:00,ZVRA,4.5,4.5,4.5,4.5,4.5,190.0
2024-04-24 11:25:00,EGHT,2.2850000858306885,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2899999618530273,2840.0
2024-04-24 11:25:00,ETNB,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,304.0
2024-04-24 11:25:00,FLWS,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,407.0
2024-04-24 11:25:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,425.0
2024-04-24 11:25:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,4.0
2024-04-24 11:25:00,ME,0.48260000348091125,0.48260000348091125,0.48260000348091125,0.4821000099182129,0.4821000099182129,877.0
2024-04-24 11:25:00,TWOU,0.23250000178813934,0.23250000178813934,0.2337999939918518,0.23250000178813934,0.2329999953508377,10227.0
2024-04-24 11:25:00,TXG,27.235000610351562,27.235000610351562,27.239999771118164,27.219999313354492,27.219999313354492,2849.0
2024-04-24 11:25:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,206.0
2024-04-24 11:25:00,VERX,28.565000534057617,28.565000534057617,28.56999969482422,28.530000686645508,28.545000076293945,369563.0
2024-04-24 11:25:00,VFS,2.4649999141693115,2.4649999141693115,2.469099998474121,2.4649999141693115,2.469099998474121,1356.0
2024-04-24 11:25:00,VIAV,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,2332.0
2024-04-24 11:25:00,VICR,33.34000015258789,33.34000015258789,33.34000015258789,33.34000015258789,33.34000015258789,271.0
2024-04-24 11:25:00,VINC,0.9296000003814697,0.9296000003814697,0.9296000003814697,0.9296000003814697,0.9296000003814697,550.0
2024-04-24 11:25:00,VIRC,10.699999809265137,10.699999809265137,10.699999809265137,10.680000305175781,10.680000305175781,1094.0
2024-04-24 11:25:00,VIRI,0.47279998660087585,0.47279998660087585,0.47279998660087585,0.47099998593330383,0.47099998593330383,2669.0
2024-04-24 11:25:00,VIRT,22.170000076293945,22.170000076293945,22.190000534057617,22.15999984741211,22.190000534057617,2895.0
2024-04-24 11:25:00,VIVK,1.6884000301361084,1.6884000301361084,1.6887999773025513,1.659999966621399,1.6799999475479126,1353.0
2024-04-24 11:25:00,VKTX,66.2699966430664,66.2699966430664,66.30970001220703,66.17500305175781,66.19000244140625,2751.0
2024-04-24 11:25:00,VLCN,0.25999999046325684,0.25999999046325684,0.2630000114440918,0.25999999046325684,0.2630000114440918,5335.0
2024-04-24 11:25:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,578.0
2024-04-24 11:25:00,VOD,8.5649995803833,8.5649995803833,8.5649995803833,8.5600004196167,8.5649995803833,3111.0
2024-04-24 11:25:00,VRDN,13.574999809265137,13.574999809265137,13.574999809265137,13.5600004196167,13.5600004196167,1149.0
2024-04-24 11:25:00,VRTX,400.1650085449219,400.1650085449219,400.1650085449219,400.1650085449219,400.1650085449219,388.0
2024-04-24 11:25:00,VTGN,4.75,4.75,4.75,4.75,4.75,200.0
2024-04-24 11:25:00,VTRS,11.356300354003906,11.356300354003906,11.359000205993652,11.354999542236328,11.354999542236328,2878.0
2024-04-24 11:25:00,VUZI,1.2999999523162842,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,221.0
2024-04-24 11:25:00,VYGR,7.559800148010254,7.559800148010254,7.559800148010254,7.554999828338623,7.554999828338623,1510.0
2024-04-24 11:25:00,WAFDP,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,203.0
2024-04-24 11:25:00,WBA,17.68000030517578,17.68000030517578,17.68000030517578,17.672500610351562,17.68000030517578,14004.0
2024-04-24 11:25:00,WBD,8.289999961853027,8.289999961853027,8.289999961853027,8.279999732971191,8.28499984741211,14698.0
2024-04-24 11:25:00,WDAY,255.14999389648438,255.14999389648438,255.14999389648438,255.02000427246094,255.02499389648438,2408.0
2024-04-24 11:25:00,WDC,68.54499816894531,68.54499816894531,68.55000305175781,68.44000244140625,68.5199966430664,23574.0
2024-04-24 11:25:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,586.0
2024-04-24 11:25:00,WERN,35.20000076293945,35.20000076293945,35.2599983215332,35.20000076293945,35.2400016784668,3438.0
2024-04-24 11:25:00,WFRD,123.62999725341797,123.62999725341797,124.41000366210938,123.58000183105469,124.19999694824219,5485.0
2024-04-24 11:25:00,WHLM,6.929999828338623,6.929999828338623,6.982800006866455,6.7378997802734375,6.789999961853027,11863.0
2024-04-24 11:25:00,WIMI,0.902400016784668,0.902400016784668,0.9226999878883362,0.8855000138282776,0.9106000065803528,70624.0
2024-04-24 11:25:00,WING,364.0799865722656,364.0799865722656,364.0799865722656,363.7560119628906,363.989990234375,1667.0
2024-04-24 11:25:00,WISA,6.093699932098389,6.093699932098389,6.094099998474121,6.080699920654297,6.09060001373291,7258.0
2024-04-24 11:25:00,WIX,122.86000061035156,122.86000061035156,122.86000061035156,122.83999633789062,122.83999633789062,1092.0
2024-04-24 11:25:00,WKHS,0.1597999930381775,0.1597999930381775,0.1599999964237213,0.1597999930381775,0.1598999947309494,38627.0
2024-04-24 11:25:00,WMG,31.959999084472656,31.959999084472656,32.02000045776367,31.959999084472656,32.02000045776367,2315.0
2024-04-24 11:25:00,WRAP,1.9984999895095825,1.9984999895095825,2.0,1.9984999895095825,2.0,1145.0
2024-04-24 11:25:00,WSBC,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,103.0
2024-04-24 11:25:00,WSC,37.54999923706055,37.54999923706055,37.560001373291016,37.540000915527344,37.560001373291016,3061.0
2024-04-24 11:25:00,WTW,263.947509765625,263.947509765625,263.947509765625,263.947509765625,263.947509765625,105.0
2024-04-24 11:25:00,WVE,5.230000019073486,5.230000019073486,5.230000019073486,5.21999979019165,5.21999979019165,252.0
2024-04-24 11:25:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,403.0
2024-04-24 11:25:00,WWD,149.093994140625,149.093994140625,149.093994140625,148.9958953857422,148.9958953857422,621.0
2024-04-24 11:25:00,WYNN,96.87000274658203,96.87000274658203,96.8949966430664,96.83499908447266,96.83499908447266,3735.0
2024-04-24 11:25:00,XBIT,8.180000305175781,8.180000305175781,8.289999961853027,8.180000305175781,8.25,2136.0
2024-04-24 11:25:00,XEL,55.33000183105469,55.33000183105469,55.33000183105469,55.255001068115234,55.255001068115234,6181.0
2024-04-24 11:25:00,XENE,40.415000915527344,40.415000915527344,40.415000915527344,40.415000915527344,40.415000915527344,390.0
2024-04-24 11:25:00,XFOR,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,500.0
2024-04-24 11:25:00,XMTR,16.790000915527344,16.790000915527344,16.799999237060547,16.770000457763672,16.799999237060547,4790.0
2024-04-24 11:25:00,XP,20.235000610351562,20.235000610351562,20.235000610351562,20.21500015258789,20.21500015258789,13888.0
2024-04-24 11:25:00,XPEL,54.869998931884766,54.869998931884766,54.869998931884766,54.869998931884766,54.869998931884766,331.0
2024-04-24 11:25:00,XRX,14.430000305175781,14.430000305175781,14.4350004196167,14.430000305175781,14.4350004196167,2237.0
2024-04-24 11:25:00,XXII,1.8598999977111816,1.8598999977111816,1.8598999977111816,1.8300000429153442,1.8499000072479248,6753.0
2024-04-24 11:25:00,YHGJ,1.330199956893921,1.330199956893921,1.330199956893921,1.330199956893921,1.330199956893921,204.0
2024-04-24 11:25:00,Z,43.61000061035156,43.61000061035156,43.630001068115234,43.599998474121094,43.630001068115234,3272.0
2024-04-24 11:25:00,ZAPP,4.679999828338623,4.679999828338623,4.679999828338623,4.569399833679199,4.569399833679199,382.0
2024-04-24 11:25:00,ZBRA,275.6300048828125,275.6300048828125,275.6300048828125,275.6300048828125,275.6300048828125,167.0
2024-04-24 11:25:00,ZD,51.540000915527344,51.540000915527344,51.56999969482422,51.5099983215332,51.56999969482422,5010.0
2024-04-24 11:25:00,ZG,43.04499816894531,43.04499816894531,43.04999923706055,43.04499816894531,43.04999923706055,1094.0
2024-04-24 11:25:00,ZI,15.75,15.75,15.75,15.75,15.75,1609.0
2024-04-24 11:25:00,ZION,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,352.0
2024-04-24 11:25:00,ZM,61.04999923706055,61.04999923706055,61.060001373291016,61.029998779296875,61.029998779296875,2888.0
2024-04-24 11:25:00,ZNTL,12.289999961853027,12.289999961853027,12.289999961853027,12.270000457763672,12.270000457763672,674.0
2024-04-24 11:25:00,ZS,177.4600067138672,177.4600067138672,177.47000122070312,177.27000427246094,177.39500427246094,1967.0
2024-04-24 11:25:00,ZUMZ,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,200.0
2024-04-24 11:25:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,249.0
2024-04-24 11:25:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,507.0
2024-04-24 11:26:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,975.0
2024-04-24 11:26:00,DSP,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,86.0
2024-04-24 11:26:00,EGHT,2.2880001068115234,2.2880001068115234,2.2880001068115234,2.2880001068115234,2.2880001068115234,2322.0
2024-04-24 11:26:00,ETNB,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,165.0
2024-04-24 11:26:00,ME,0.48339998722076416,0.48339998722076416,0.48339998722076416,0.48339998722076416,0.48339998722076416,460.0
2024-04-24 11:26:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.804999828338623,5.809999942779541,5989.0
2024-04-24 11:26:00,TXG,27.18000030517578,27.18000030517578,27.2549991607666,27.170000076293945,27.2450008392334,6790.0
2024-04-24 11:26:00,VCTR,49.41999816894531,49.41999816894531,49.5,49.38999938964844,49.459999084472656,3836.0
2024-04-24 11:26:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,2152.0
2024-04-24 11:26:00,VERV,6.769999980926514,6.769999980926514,6.769999980926514,6.760000228881836,6.760000228881836,354.0
2024-04-24 11:26:00,VERX,28.55500030517578,28.55500030517578,28.565000534057617,28.524999618530273,28.565000534057617,11007.0
2024-04-24 11:26:00,VFS,2.4707000255584717,2.4707000255584717,2.4707000255584717,2.4649999141693115,2.4649999141693115,6380.0
2024-04-24 11:26:00,VIAV,7.894999980926514,7.894999980926514,7.894999980926514,7.894999980926514,7.894999980926514,1499.0
2024-04-24 11:26:00,VIR,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,881.0
2024-04-24 11:26:00,VIRT,22.209999084472656,22.209999084472656,22.209999084472656,22.19499969482422,22.19499969482422,2725.0
2024-04-24 11:26:00,VKTX,66.20999908447266,66.20999908447266,66.30819702148438,66.20999908447266,66.30819702148438,1442.0
2024-04-24 11:26:00,VLCN,0.2628999948501587,0.2628999948501587,0.2628999948501587,0.2628999948501587,0.2628999948501587,2005.0
2024-04-24 11:26:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3180.0
2024-04-24 11:26:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,567.0
2024-04-24 11:26:00,VOD,8.567500114440918,8.567500114440918,8.56779956817627,8.5649995803833,8.56779956817627,6886.0
2024-04-24 11:26:00,VOR,1.7628999948501587,1.7628999948501587,1.7628999948501587,1.7628999948501587,1.7628999948501587,3202.0
2024-04-24 11:26:00,VRDN,13.574999809265137,13.574999809265137,13.574999809265137,13.574999809265137,13.574999809265137,101.0
2024-04-24 11:26:00,VRM,12.0,12.0,12.0,12.0,12.0,296.0
2024-04-24 11:26:00,VRNA,15.619999885559082,15.619999885559082,15.619999885559082,15.569999694824219,15.569999694824219,1332.0
2024-04-24 11:26:00,VRRM,24.360000610351562,24.360000610351562,24.360000610351562,24.350000381469727,24.350000381469727,531.0
2024-04-24 11:26:00,VRTX,400.2200012207031,400.2200012207031,400.2200012207031,400.2200012207031,400.2200012207031,673.0
2024-04-24 11:26:00,VSAT,16.12700080871582,16.12700080871582,16.12700080871582,16.12700080871582,16.12700080871582,883.0
2024-04-24 11:26:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,15532.0
2024-04-24 11:26:00,VTRS,11.359999656677246,11.359999656677246,11.359999656677246,11.354999542236328,11.354999542236328,3249.0
2024-04-24 11:26:00,WB,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,622.0
2024-04-24 11:26:00,WBA,17.658300399780273,17.658300399780273,17.68000030517578,17.658300399780273,17.674999237060547,17228.0
2024-04-24 11:26:00,WBD,8.289299964904785,8.289299964904785,8.300000190734863,8.280099868774414,8.28600025177002,123363.0
2024-04-24 11:26:00,WDAY,255.39500427246094,255.39500427246094,255.39500427246094,255.3249969482422,255.3249969482422,1274.0
2024-04-24 11:26:00,WDC,68.66999816894531,68.66999816894531,68.67500305175781,68.54499816894531,68.54499816894531,7860.0
2024-04-24 11:26:00,WEN,19.920000076293945,19.920000076293945,19.920000076293945,19.915000915527344,19.915000915527344,832.0
2024-04-24 11:26:00,WERN,35.209999084472656,35.209999084472656,35.22999954223633,35.20000076293945,35.20249938964844,4993.0
2024-04-24 11:26:00,WEST,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,311.0
2024-04-24 11:26:00,WFRD,123.41999816894531,123.41999816894531,123.72000122070312,123.30000305175781,123.69000244140625,4317.0
2024-04-24 11:26:00,WHLM,6.936299800872803,6.936299800872803,7.0,6.907899856567383,6.986599922180176,5199.0
2024-04-24 11:26:00,WHLR,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.1421000063419342,0.1421000063419342,4626.0
2024-04-24 11:26:00,WIMI,0.9176999926567078,0.9176999926567078,0.9228000044822693,0.8899999856948853,0.8999999761581421,37141.0
2024-04-24 11:26:00,WING,365.1300048828125,365.1300048828125,365.1300048828125,364.94500732421875,364.9599914550781,687.0
2024-04-24 11:26:00,WISA,6.119999885559082,6.119999885559082,6.119999885559082,6.090000152587891,6.090000152587891,7593.0
2024-04-24 11:26:00,WIX,122.94999694824219,122.94999694824219,123.04000091552734,122.94999694824219,123.04000091552734,1259.0
2024-04-24 11:26:00,WKHS,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,11909.0
2024-04-24 11:26:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,31.954999923706055,31.959999084472656,3663.0
2024-04-24 11:26:00,WSC,37.599998474121094,37.599998474121094,37.61000061035156,37.560001373291016,37.560001373291016,4115.0
2024-04-24 11:26:00,WSFS,44.130001068115234,44.130001068115234,44.130001068115234,44.130001068115234,44.130001068115234,724.0
2024-04-24 11:26:00,WTW,263.9700012207031,263.9700012207031,263.9700012207031,263.95001220703125,263.95001220703125,323.0
2024-04-24 11:26:00,WVE,5.21999979019165,5.21999979019165,5.230000019073486,5.21999979019165,5.21999979019165,5040.0
2024-04-24 11:26:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,5201.0
2024-04-24 11:26:00,WWD,149.02000427246094,149.02000427246094,149.02000427246094,148.97999572753906,148.97999572753906,209.0
2024-04-24 11:26:00,WYNN,96.94000244140625,96.94000244140625,96.97000122070312,96.88999938964844,96.88999938964844,2710.0
2024-04-24 11:26:00,XEL,55.309898376464844,55.309898376464844,55.32500076293945,55.309898376464844,55.31999969482422,4520.0
2024-04-24 11:26:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,342.0
2024-04-24 11:26:00,XFOR,1.2649999856948853,1.2649999856948853,1.2699999809265137,1.2649999856948853,1.2699999809265137,448.0
2024-04-24 11:26:00,XMTR,16.790000915527344,16.790000915527344,16.790000915527344,16.770000457763672,16.780000686645508,2224.0
2024-04-24 11:26:00,XNCR,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,298.0
2024-04-24 11:26:00,XP,20.2450008392334,20.2450008392334,20.25,20.230499267578125,20.235000610351562,8298.0
2024-04-24 11:26:00,XRX,14.4350004196167,14.4350004196167,14.4399995803833,14.430000305175781,14.4350004196167,4048.0
2024-04-24 11:26:00,XXII,1.8697999715805054,1.8697999715805054,1.8799999952316284,1.840000033378601,1.840000033378601,9982.0
2024-04-24 11:26:00,YTRA,1.3097000122070312,1.3097000122070312,1.3097000122070312,1.3097000122070312,1.3097000122070312,400.0
2024-04-24 11:26:00,Z,43.619998931884766,43.619998931884766,43.630001068115234,43.599998474121094,43.630001068115234,1579.0
2024-04-24 11:26:00,ZBRA,275.7799987792969,275.7799987792969,275.7799987792969,275.7799987792969,275.7799987792969,804.0
2024-04-24 11:26:00,ZI,15.75,15.75,15.75,15.744999885559082,15.744999885559082,6653.0
2024-04-24 11:26:00,ZION,41.84000015258789,41.84000015258789,41.86000061035156,41.84000015258789,41.86000061035156,2021.0
2024-04-24 11:26:00,ZLAB,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,439.0
