Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:26:00,ZM,61.099998474121094,61.099998474121094,61.11000061035156,61.060001373291016,61.060001373291016,3647.0
2024-04-24 11:26:00,ZNTL,12.300000190734863,12.300000190734863,12.300000190734863,12.289999961853027,12.29990005493164,1454.0
2024-04-24 11:26:00,ZS,177.75999450683594,177.75999450683594,177.75999450683594,177.52999877929688,177.52999877929688,2302.0
2024-04-24 11:26:00,ZURA,3.25,3.25,3.25,3.25,3.25,300.0
2024-04-24 11:26:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,417.0
2024-04-24 11:27:00,DIBS,5.360000133514404,5.360000133514404,5.369999885559082,5.360000133514404,5.360000133514404,637.0
2024-04-24 11:27:00,EGHT,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,432.0
2024-04-24 11:27:00,ETNB,8.699999809265137,8.699999809265137,8.720000267028809,8.699999809265137,8.720000267028809,1334.0
2024-04-24 11:27:00,FDMT,24.84000015258789,24.84000015258789,24.860000610351562,24.84000015258789,24.860000610351562,1234.0
2024-04-24 11:27:00,FLWS,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,784.0
2024-04-24 11:27:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,900.0
2024-04-24 11:27:00,ME,0.4821000099182129,0.4821000099182129,0.48350000381469727,0.4821000099182129,0.4821000099182129,3161.0
2024-04-24 11:27:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,101.0
2024-04-24 11:27:00,TWOU,0.23440000414848328,0.23440000414848328,0.23579999804496765,0.23350000381469727,0.23350000381469727,1304.0
2024-04-24 11:27:00,TXG,27.229999542236328,27.229999542236328,27.229999542236328,27.200000762939453,27.200000762939453,1860.0
2024-04-24 11:27:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,510.0
2024-04-24 11:27:00,VERV,6.760000228881836,6.760000228881836,6.769999980926514,6.760000228881836,6.769999980926514,973.0
2024-04-24 11:27:00,VERX,28.55500030517578,28.55500030517578,28.55500030517578,28.524999618530273,28.55500030517578,4216.0
2024-04-24 11:27:00,VFF,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,130.0
2024-04-24 11:27:00,VFS,2.4749999046325684,2.4749999046325684,2.4798998832702637,2.4700000286102295,2.4798998832702637,2874.0
2024-04-24 11:27:00,VIAV,7.894999980926514,7.894999980926514,7.897500038146973,7.894999980926514,7.894999980926514,1169.0
2024-04-24 11:27:00,VICR,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,200.0
2024-04-24 11:27:00,VIRI,0.474700003862381,0.474700003862381,0.474700003862381,0.4745999872684479,0.4745999872684479,23739.0
2024-04-24 11:27:00,VIRT,22.219999313354492,22.219999313354492,22.219999313354492,22.190000534057617,22.200000762939453,4547.0
2024-04-24 11:27:00,VITL,26.780000686645508,26.780000686645508,26.780000686645508,26.739999771118164,26.739999771118164,1219.0
2024-04-24 11:27:00,VIVK,1.6658999919891357,1.6658999919891357,1.6658999919891357,1.6658999919891357,1.6658999919891357,30.0
2024-04-24 11:27:00,VKTX,66.04000091552734,66.04000091552734,66.27259826660156,65.91000366210938,66.26000213623047,5468.0
2024-04-24 11:27:00,VLCN,0.2628999948501587,0.2628999948501587,0.2630000114440918,0.2619999945163727,0.2630000114440918,12080.0
2024-04-24 11:27:00,VNOM,40.07500076293945,40.07500076293945,40.08000183105469,40.07500076293945,40.08000183105469,1104.0
2024-04-24 11:27:00,VOD,8.574999809265137,8.574999809265137,8.578100204467773,8.5649995803833,8.5649995803833,12872.0
2024-04-24 11:27:00,VOR,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.763200044631958,1.763200044631958,1148.0
2024-04-24 11:27:00,VRDN,13.529999732971191,13.529999732971191,13.574999809265137,13.529999732971191,13.574999809265137,6119.0
2024-04-24 11:27:00,VRNA,15.569999694824219,15.569999694824219,15.579999923706055,15.569999694824219,15.579999923706055,1069.0
2024-04-24 11:27:00,VRRM,24.364999771118164,24.364999771118164,24.364999771118164,24.360000610351562,24.360000610351562,215.0
2024-04-24 11:27:00,VRTX,400.3699951171875,400.3699951171875,400.42498779296875,400.2157897949219,400.2157897949219,1960.0
2024-04-24 11:27:00,VSAT,16.15999984741211,16.15999984741211,16.18000030517578,16.1299991607666,16.1299991607666,5427.0
2024-04-24 11:27:00,VTGN,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0
2024-04-24 11:27:00,VTRS,11.369999885559082,11.369999885559082,11.375,11.369999885559082,11.369999885559082,4319.0
2024-04-24 11:27:00,VYGR,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,323.0
2024-04-24 11:27:00,VYNE,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,26023.0
2024-04-24 11:27:00,WABC,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,608.0
2024-04-24 11:27:00,WAFD,27.889999389648438,27.889999389648438,27.889999389648438,27.829999923706055,27.850000381469727,896.0
2024-04-24 11:27:00,WASH,26.0,26.0,26.030000686645508,26.0,26.030000686645508,1091.0
2024-04-24 11:27:00,WB,8.3100004196167,8.3100004196167,8.3100004196167,8.300000190734863,8.300000190734863,2859.0
2024-04-24 11:27:00,WBA,17.655000686645508,17.655000686645508,17.65999984741211,17.649999618530273,17.655000686645508,20211.0
2024-04-24 11:27:00,WBD,8.295000076293945,8.295000076293945,8.29990005493164,8.281200408935547,8.289600372314453,42967.0
2024-04-24 11:27:00,WDAY,255.4250030517578,255.4250030517578,255.44500732421875,255.41000366210938,255.44500732421875,2036.0
2024-04-24 11:27:00,WDC,68.7750015258789,68.7750015258789,68.77999877929688,68.68499755859375,68.69000244140625,18113.0
2024-04-24 11:27:00,WERN,35.20000076293945,35.20000076293945,35.220001220703125,35.20000076293945,35.220001220703125,1806.0
2024-04-24 11:27:00,WHLM,6.934999942779541,6.934999942779541,6.969900131225586,6.900000095367432,6.932799816131592,8808.0
2024-04-24 11:27:00,WIMI,0.9161999821662903,0.9161999821662903,0.9229999780654907,0.9059000015258789,0.9059000015258789,44987.0
2024-04-24 11:27:00,WING,364.739990234375,364.739990234375,364.739990234375,364.739990234375,364.739990234375,702.0
2024-04-24 11:27:00,WISA,6.135000228881836,6.135000228881836,6.159999847412109,6.090000152587891,6.110000133514404,11622.0
2024-04-24 11:27:00,WIX,122.98999786376953,122.98999786376953,123.0947036743164,122.98999786376953,123.0947036743164,423.0
2024-04-24 11:27:00,WKHS,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1597999930381775,0.1598999947309494,0.0
2024-04-24 11:27:00,WMG,32.0,32.0,32.0,32.0,32.0,498.0
2024-04-24 11:27:00,WSBC,28.25,28.25,28.270000457763672,28.25,28.270000457763672,1247.0
2024-04-24 11:27:00,WSC,37.625,37.625,37.625,37.599998474121094,37.599998474121094,3421.0
2024-04-24 11:27:00,WSFS,44.099998474121094,44.099998474121094,44.130001068115234,44.099998474121094,44.130001068115234,498.0
2024-04-24 11:27:00,WTW,264.04998779296875,264.04998779296875,264.04998779296875,264.04998779296875,264.04998779296875,1144.0
2024-04-24 11:27:00,WVE,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,1210.0
2024-04-24 11:27:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,755.0
2024-04-24 11:27:00,WWD,149.22000122070312,149.22000122070312,149.22999572753906,149.0323028564453,149.0323028564453,2252.0
2024-04-24 11:27:00,WYNN,96.91500091552734,96.91500091552734,96.91500091552734,96.91000366210938,96.91000366210938,645.0
2024-04-24 11:27:00,XEL,55.33000183105469,55.33000183105469,55.33000183105469,55.29999923706055,55.30500030517578,5455.0
2024-04-24 11:27:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,204.0
2024-04-24 11:27:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,751.0
2024-04-24 11:27:00,XMTR,16.790000915527344,16.790000915527344,16.790000915527344,16.780000686645508,16.780000686645508,629.0
2024-04-24 11:27:00,XNET,1.559999942779541,1.559999942779541,1.5750000476837158,1.5499999523162842,1.5703999996185303,7458.0
2024-04-24 11:27:00,XP,20.239999771118164,20.239999771118164,20.247499465942383,20.225000381469727,20.2450008392334,12071.0
2024-04-24 11:27:00,XRX,14.475000381469727,14.475000381469727,14.479999542236328,14.430000305175781,14.4350004196167,20704.0
2024-04-24 11:27:00,XWEL,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,259.0
2024-04-24 11:27:00,XXII,1.8492000102996826,1.8492000102996826,1.8492000102996826,1.8492000102996826,1.8492000102996826,581.0
2024-04-24 11:27:00,YMAB,15.270000457763672,15.270000457763672,15.274999618530273,15.270000457763672,15.270000457763672,625.0
2024-04-24 11:27:00,YS,0.8109999895095825,0.8109999895095825,0.8149999976158142,0.8109999895095825,0.8149999976158142,0.0
2024-04-24 11:27:00,Z,43.630001068115234,43.630001068115234,43.630001068115234,43.59000015258789,43.59000015258789,1680.0
2024-04-24 11:27:00,ZBRA,275.9200134277344,275.9200134277344,275.9200134277344,275.9200134277344,275.9200134277344,218.0
2024-04-24 11:27:00,ZCMD,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,688.0
2024-04-24 11:27:00,ZD,51.584999084472656,51.584999084472656,51.619998931884766,51.54499816894531,51.54499816894531,5481.0
2024-04-24 11:27:00,ZI,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,1963.0
2024-04-24 11:27:00,ZION,41.81999969482422,41.81999969482422,41.83000183105469,41.810001373291016,41.83000183105469,2975.0
2024-04-24 11:27:00,ZLAB,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,998.0
2024-04-24 11:27:00,ZM,61.141998291015625,61.141998291015625,61.150001525878906,61.11000061035156,61.11000061035156,3659.0
2024-04-24 11:27:00,ZNTL,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,930.0
2024-04-24 11:27:00,ZS,177.80999755859375,177.80999755859375,177.80999755859375,177.80999755859375,177.80999755859375,663.0
2024-04-24 11:27:00,ZUMZ,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,1289.0
2024-04-24 11:27:00,ZVRA,4.507999897003174,4.507999897003174,4.507999897003174,4.507999897003174,4.507999897003174,200.0
2024-04-24 11:27:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,129.0
2024-04-24 11:28:00,AIXI,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1780.0
2024-04-24 11:28:00,EGHT,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,8378.0
2024-04-24 11:28:00,FDMT,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,338.0
2024-04-24 11:28:00,ME,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,502.0
2024-04-24 11:28:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.809999942779541,5.815000057220459,7433.0
2024-04-24 11:28:00,TWOU,0.2337000072002411,0.2337000072002411,0.23510000109672546,0.23250000178813934,0.23350000381469727,1737.0
2024-04-24 11:28:00,TXG,27.200000762939453,27.200000762939453,27.229999542236328,27.200000762939453,27.229999542236328,3396.0
2024-04-24 11:28:00,VC,110.2699966430664,110.2699966430664,110.33999633789062,110.2699966430664,110.33999633789062,1408.0
2024-04-24 11:28:00,VERU,1.3200000524520874,1.3200000524520874,1.3224999904632568,1.3200000524520874,1.3200000524520874,11128.0
2024-04-24 11:28:00,VERV,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,380.0
2024-04-24 11:28:00,VERX,28.53499984741211,28.53499984741211,28.55500030517578,28.53499984741211,28.55500030517578,1070.0
2024-04-24 11:28:00,VFS,2.4749999046325684,2.4749999046325684,2.4800000190734863,2.4700000286102295,2.4800000190734863,6154.0
2024-04-24 11:28:00,VICR,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,1139.0
2024-04-24 11:28:00,VIRT,22.329999923706055,22.329999923706055,22.34000015258789,22.21500015258789,22.21500015258789,40969.0
2024-04-24 11:28:00,VITL,26.815000534057617,26.815000534057617,26.815000534057617,26.799999237060547,26.799999237060547,3627.0
2024-04-24 11:28:00,VIVK,1.6699999570846558,1.6699999570846558,1.6799999475479126,1.6699999570846558,1.6790000200271606,889.0
2024-04-24 11:28:00,VKTX,65.87999725341797,65.87999725341797,66.05999755859375,65.87999725341797,65.98999786376953,5714.0
2024-04-24 11:28:00,VLCN,0.25999999046325684,0.25999999046325684,0.2630000114440918,0.25999999046325684,0.2630000114440918,3356.0
2024-04-24 11:28:00,VMAR,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1700.0
2024-04-24 11:28:00,VNOM,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,475.0
2024-04-24 11:28:00,VOD,8.579899787902832,8.579899787902832,8.579899787902832,8.574999809265137,8.574999809265137,4584.0
2024-04-24 11:28:00,VRDN,13.539999961853027,13.539999961853027,13.550000190734863,13.5,13.524999618530273,3035.0
2024-04-24 11:28:00,VRRM,24.364999771118164,24.364999771118164,24.364999771118164,24.364999771118164,24.364999771118164,668.0
2024-04-24 11:28:00,VRTX,400.3299865722656,400.3299865722656,400.3299865722656,400.3299865722656,400.3299865722656,324.0
2024-04-24 11:28:00,VSAT,16.129899978637695,16.129899978637695,16.15999984741211,16.1200008392334,16.15999984741211,3140.0
2024-04-24 11:28:00,VTGN,4.744999885559082,4.744999885559082,4.744999885559082,4.744999885559082,4.744999885559082,332.0
2024-04-24 11:28:00,VTNR,1.5950000286102295,1.5950000286102295,1.5997999906539917,1.5850000381469727,1.590000033378601,26853.0
2024-04-24 11:28:00,VTRS,11.364999771118164,11.364999771118164,11.369999885559082,11.359999656677246,11.369999885559082,14076.0
2024-04-24 11:28:00,VTSI,12.060999870300293,12.060999870300293,12.060999870300293,12.060999870300293,12.060999870300293,998.0
2024-04-24 11:28:00,VUZI,1.3025000095367432,1.3025000095367432,1.309999942779541,1.3025000095367432,1.309999942779541,924.0
2024-04-24 11:28:00,VVPR,3.615000009536743,3.615000009536743,3.615000009536743,3.6031999588012695,3.6031999588012695,923.0
2024-04-24 11:28:00,VYGR,7.550000190734863,7.550000190734863,7.554999828338623,7.550000190734863,7.554999828338623,302.0
2024-04-24 11:28:00,WAFD,27.844999313354492,27.844999313354492,27.844999313354492,27.834999084472656,27.834999084472656,601.0
2024-04-24 11:28:00,WBA,17.66990089416504,17.66990089416504,17.670000076293945,17.639999389648438,17.656999588012695,52271.0
2024-04-24 11:28:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.289999961853027,8.29010009765625,45529.0
2024-04-24 11:28:00,WDAY,255.5399932861328,255.5399932861328,255.55999755859375,255.5399932861328,255.55999755859375,1548.0
2024-04-24 11:28:00,WDC,68.8499984741211,68.8499984741211,68.8499984741211,68.7699966430664,68.77999877929688,15989.0
2024-04-24 11:28:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.90999984741211,19.915000915527344,1169.0
2024-04-24 11:28:00,WEST,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1121.0
2024-04-24 11:28:00,WFRD,123.33999633789062,123.33999633789062,123.33999633789062,123.11000061035156,123.11000061035156,2095.0
2024-04-24 11:28:00,WHLM,6.795000076293945,6.795000076293945,6.960000038146973,6.722499847412109,6.960000038146973,10817.0
2024-04-24 11:28:00,WIMI,0.890999972820282,0.890999972820282,0.9239000082015991,0.890999972820282,0.916100025177002,75360.0
2024-04-24 11:28:00,WISA,6.135000228881836,6.135000228881836,6.149899959564209,6.119999885559082,6.119999885559082,8568.0
2024-04-24 11:28:00,WIX,122.83000183105469,122.83000183105469,122.87000274658203,122.83000183105469,122.87000274658203,1907.0
2024-04-24 11:28:00,WKHS,0.1597999930381775,0.1597999930381775,0.1598999947309494,0.1597999930381775,0.1597999930381775,4047.0
2024-04-24 11:28:00,WKSP,0.37279999256134033,0.37279999256134033,0.37279999256134033,0.37279999256134033,0.37279999256134033,1000.0
2024-04-24 11:28:00,WMG,31.979999542236328,31.979999542236328,31.989999771118164,31.979999542236328,31.989999771118164,554.0
2024-04-24 11:28:00,WSC,37.560001373291016,37.560001373291016,37.630001068115234,37.560001373291016,37.630001068115234,4540.0
2024-04-24 11:28:00,WVE,5.159999847412109,5.159999847412109,5.210000038146973,5.150000095367432,5.210000038146973,9046.0
2024-04-24 11:28:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,806.0
2024-04-24 11:28:00,WWD,149.2803955078125,149.2803955078125,149.2803955078125,149.2803955078125,149.2803955078125,312.0
2024-04-24 11:28:00,WYNN,96.9000015258789,96.9000015258789,96.91000366210938,96.9000015258789,96.91000366210938,707.0
2024-04-24 11:28:00,XEL,55.359901428222656,55.359901428222656,55.36000061035156,55.33000183105469,55.33000183105469,2396.0
2024-04-24 11:28:00,XENE,40.505001068115234,40.505001068115234,40.505001068115234,40.505001068115234,40.505001068115234,246.0
2024-04-24 11:28:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,200.0
2024-04-24 11:28:00,XMTR,16.81999969482422,16.81999969482422,16.81999969482422,16.790000915527344,16.790000915527344,1239.0
2024-04-24 11:28:00,XNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,2098.0
2024-04-24 11:28:00,XP,20.209999084472656,20.209999084472656,20.239999771118164,20.209999084472656,20.239999771118164,12202.0
2024-04-24 11:28:00,XPEL,54.81999969482422,54.81999969482422,54.86000061035156,54.81999969482422,54.86000061035156,1274.0
2024-04-24 11:28:00,XRX,14.454999923706055,14.454999923706055,14.479999542236328,14.454999923706055,14.475000381469727,9540.0
2024-04-24 11:28:00,XXII,1.8401000499725342,1.8401000499725342,1.8410999774932861,1.840000033378601,1.840000033378601,2561.0
2024-04-24 11:28:00,YMAB,15.229999542236328,15.229999542236328,15.260000228881836,15.229999542236328,15.260000228881836,1773.0
2024-04-24 11:28:00,Z,43.630001068115234,43.630001068115234,43.630001068115234,43.61309814453125,43.619998931884766,2241.0
2024-04-24 11:28:00,ZBRA,275.6409912109375,275.6409912109375,275.6409912109375,275.6409912109375,275.6409912109375,784.0
2024-04-24 11:28:00,ZD,51.58000183105469,51.58000183105469,51.584999084472656,51.58000183105469,51.584999084472656,878.0
2024-04-24 11:28:00,ZG,43.060001373291016,43.060001373291016,43.060001373291016,43.04999923706055,43.04999923706055,448.0
2024-04-24 11:28:00,ZI,15.760000228881836,15.760000228881836,15.765000343322754,15.760000228881836,15.765000343322754,5645.0
2024-04-24 11:28:00,ZION,41.849998474121094,41.849998474121094,41.849998474121094,41.83000183105469,41.83000183105469,880.0
2024-04-24 11:28:00,ZIONP,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,127.0
2024-04-24 11:28:00,ZLAB,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,418.0
2024-04-24 11:28:00,ZM,61.1150016784668,61.1150016784668,61.13999938964844,61.1150016784668,61.13999938964844,2600.0
2024-04-24 11:28:00,ZNTL,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,601.0
2024-04-24 11:28:00,ZTEK,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,625.0
2024-04-24 11:28:00,ZURA,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,245.0
2024-04-24 11:28:00,ZVRA,4.50029993057251,4.50029993057251,4.50029993057251,4.50029993057251,4.50029993057251,214.0
2024-04-24 11:28:00,ZVSA,0.5764999985694885,0.5764999985694885,0.5766000151634216,0.5764999985694885,0.5764999985694885,1452.0
2024-04-24 11:28:00,ZYXI,11.329999923706055,11.329999923706055,11.350000381469727,11.329999923706055,11.350000381469727,1464.0
2024-04-24 11:29:00,AIXI,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0.0
2024-04-24 11:29:00,COCO,23.860000610351562,23.860000610351562,23.8700008392334,23.81999969482422,23.81999969482422,1600.0
2024-04-24 11:29:00,DSP,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,244.0
2024-04-24 11:29:00,EGHT,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2899999618530273,3655.0
2024-04-24 11:29:00,ETNB,8.710000038146973,8.710000038146973,8.710000038146973,8.704999923706055,8.704999923706055,3670.0
2024-04-24 11:29:00,ME,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.4846999943256378,0.4846999943256378,17388.0
2024-04-24 11:29:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,1026.0
2024-04-24 11:29:00,TWOU,0.23340000212192535,0.23340000212192535,0.23430000245571136,0.23340000212192535,0.23430000245571136,7100.0
2024-04-24 11:29:00,TXG,27.209999084472656,27.209999084472656,27.219999313354492,27.209999084472656,27.21500015258789,4047.0
2024-04-24 11:29:00,VERU,1.3209999799728394,1.3209999799728394,1.3300000429153442,1.3200000524520874,1.3300000429153442,2914.0
2024-04-24 11:29:00,VERV,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,497.0
2024-04-24 11:29:00,VERX,28.59000015258789,28.59000015258789,28.649999618530273,28.540000915527344,28.559999465942383,7374.0
2024-04-24 11:29:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,500.0
2024-04-24 11:29:00,VFS,2.474900007247925,2.474900007247925,2.474900007247925,2.474900007247925,2.474900007247925,4032.0
2024-04-24 11:29:00,VICR,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,251.0
2024-04-24 11:29:00,VINC,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,301.0
2024-04-24 11:29:00,VIR,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,633.0
2024-04-24 11:29:00,VIRT,22.31999969482422,22.31999969482422,22.360000610351562,22.299999237060547,22.329999923706055,12186.0
2024-04-24 11:29:00,VITL,26.93000030517578,26.93000030517578,26.93000030517578,26.90999984741211,26.90999984741211,1654.0
2024-04-24 11:29:00,VLCN,0.2639999985694885,0.2639999985694885,0.2639999985694885,0.2639999985694885,0.2639999985694885,1054.0
2024-04-24 11:29:00,VMD,8.0,8.0,8.0,8.0,8.0,107.0
2024-04-24 11:29:00,VOD,8.574999809265137,8.574999809265137,8.579999923706055,8.574999809265137,8.579999923706055,1827.0
2024-04-24 11:29:00,VRDN,13.515000343322754,13.515000343322754,13.520000457763672,13.510000228881836,13.510000228881836,1512.0
2024-04-24 11:29:00,VRRM,24.354999542236328,24.354999542236328,24.354999542236328,24.354999542236328,24.354999542236328,284.0
2024-04-24 11:29:00,VRTX,400.2699890136719,400.2699890136719,400.3299865722656,400.2099914550781,400.2900085449219,3815.0
2024-04-24 11:29:00,VSAT,16.11009979248047,16.11009979248047,16.1299991607666,16.11009979248047,16.1299991607666,302.0
2024-04-24 11:29:00,VTNR,1.600000023841858,1.600000023841858,1.6050000190734863,1.5950000286102295,1.600000023841858,9717.0
2024-04-24 11:29:00,VTRS,11.367500305175781,11.367500305175781,11.367500305175781,11.359999656677246,11.364999771118164,1808.0
2024-04-24 11:29:00,VUZI,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,200.0
2024-04-24 11:29:00,VYGR,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,208.0
2024-04-24 11:29:00,WABC,47.3026008605957,47.3026008605957,47.3026008605957,47.3026008605957,47.3026008605957,140.0
2024-04-24 11:29:00,WB,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,507.0
2024-04-24 11:29:00,WBA,17.674999237060547,17.674999237060547,17.68000030517578,17.665000915527344,17.66990089416504,10148.0
2024-04-24 11:29:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.289999961853027,8.295000076293945,22651.0
2024-04-24 11:29:00,WBUY,0.32760000228881836,0.32760000228881836,0.32760000228881836,0.32100000977516174,0.3255000114440918,13100.0
2024-04-24 11:29:00,WDAY,255.41000366210938,255.41000366210938,255.64999389648438,255.41000366210938,255.64999389648438,881.0
2024-04-24 11:29:00,WDC,68.76000213623047,68.76000213623047,68.81999969482422,68.69999694824219,68.80999755859375,6900.0
2024-04-24 11:29:00,WEN,19.924999237060547,19.924999237060547,19.93000030517578,19.915000915527344,19.915000915527344,4306.0
2024-04-24 11:29:00,WERN,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,2431.0
2024-04-24 11:29:00,WHLM,6.799099922180176,6.799099922180176,6.799099922180176,6.775000095367432,6.775000095367432,2017.0
2024-04-24 11:29:00,WIMI,0.9307000041007996,0.9307000041007996,0.9307000041007996,0.9071000218391418,0.9100000262260437,115069.0
2024-04-24 11:29:00,WISA,6.214700222015381,6.214700222015381,6.214700222015381,6.148900032043457,6.148900032043457,11653.0
2024-04-24 11:29:00,WKHS,0.1597999930381775,0.1597999930381775,0.1597999930381775,0.15970000624656677,0.1597999930381775,3020.0
2024-04-24 11:29:00,WMG,31.959999084472656,31.959999084472656,31.969999313354492,31.959999084472656,31.969999313354492,2549.0
2024-04-24 11:29:00,WSC,37.54999923706055,37.54999923706055,37.56999969482422,37.54999923706055,37.560001373291016,2936.0
