Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:29:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,400.0
2024-04-24 11:29:00,WWD,149.35000610351562,149.35000610351562,149.35000610351562,149.35000610351562,149.35000610351562,366.0
2024-04-24 11:29:00,WYNN,96.90789794921875,96.90789794921875,96.90789794921875,96.90789794921875,96.90789794921875,437.0
2024-04-24 11:29:00,XEL,55.380001068115234,55.380001068115234,55.380001068115234,55.35499954223633,55.36000061035156,3783.0
2024-04-24 11:29:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,117.0
2024-04-24 11:29:00,XFOR,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1177.0
2024-04-24 11:29:00,XNCR,18.145000457763672,18.145000457763672,18.149999618530273,18.145000457763672,18.149999618530273,534.0
2024-04-24 11:29:00,XP,20.239999771118164,20.239999771118164,20.239999771118164,20.209999084472656,20.209999084472656,7507.0
2024-04-24 11:29:00,XRX,14.420000076293945,14.420000076293945,14.460000038146973,14.420000076293945,14.449999809265137,24268.0
2024-04-24 11:29:00,XXII,1.8300000429153442,1.8300000429153442,1.850000023841858,1.8300000429153442,1.850000023841858,3077.0
2024-04-24 11:29:00,ZD,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,109.0
2024-04-24 11:29:00,ZI,15.770000457763672,15.770000457763672,15.770000457763672,15.755000114440918,15.755000114440918,4961.0
2024-04-24 11:29:00,ZION,41.90999984741211,41.90999984741211,41.90999984741211,41.849998474121094,41.86000061035156,12472.0
2024-04-24 11:29:00,ZLAB,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,401.0
2024-04-24 11:29:00,ZM,61.11000061035156,61.11000061035156,61.125,61.099998474121094,61.099998474121094,5599.0
2024-04-24 11:29:00,ZS,177.66470336914062,177.66470336914062,177.66470336914062,177.66470336914062,177.66470336914062,950.0
2024-04-24 11:29:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,273.0
2024-04-24 11:29:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,377.0
2024-04-24 11:29:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,263.0
2024-04-24 11:29:00,ZYXI,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,331.0
2024-04-24 11:30:00,COCO,23.860000610351562,23.860000610351562,23.860000610351562,23.844999313354492,23.844999313354492,573.0
2024-04-24 11:30:00,DIBS,5.360000133514404,5.360000133514404,5.380000114440918,5.360000133514404,5.360000133514404,4017.0
2024-04-24 11:30:00,EGHT,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1.0
2024-04-24 11:30:00,ETNB,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,2357.0
2024-04-24 11:30:00,FDMT,24.780000686645508,24.780000686645508,24.860000610351562,24.780000686645508,24.860000610351562,1799.0
2024-04-24 11:30:00,ME,0.4848000109195709,0.4848000109195709,0.4869000017642975,0.4848000109195709,0.4869000017642975,17146.0
2024-04-24 11:30:00,TSVT,4.360000133514404,4.360000133514404,4.360000133514404,4.359399795532227,4.360000133514404,1405.0
2024-04-24 11:30:00,TWOU,0.2329999953508377,0.2329999953508377,0.23430000245571136,0.2329999953508377,0.23430000245571136,1136.0
2024-04-24 11:30:00,TXG,27.200000762939453,27.200000762939453,27.218599319458008,27.200000762939453,27.209999084472656,3414.0
2024-04-24 11:30:00,VCTR,49.459999084472656,49.459999084472656,49.470001220703125,49.459999084472656,49.470001220703125,1990.0
2024-04-24 11:30:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1202.0
2024-04-24 11:30:00,VERV,6.75,6.75,6.75,6.75,6.75,2971.0
2024-04-24 11:30:00,VERX,28.6299991607666,28.6299991607666,28.6299991607666,28.604999542236328,28.604999542236328,2253.0
2024-04-24 11:30:00,VFF,1.339900016784668,1.339900016784668,1.340000033378601,1.3250000476837158,1.3250000476837158,8551.0
2024-04-24 11:30:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,0.0
2024-04-24 11:30:00,VIAV,7.897500038146973,7.897500038146973,7.897500038146973,7.897500038146973,7.897500038146973,945.0
2024-04-24 11:30:00,VICR,33.29999923706055,33.29999923706055,33.34000015258789,33.29499816894531,33.29499816894531,1578.0
2024-04-24 11:30:00,VIR,8.164999961853027,8.164999961853027,8.164999961853027,8.145000457763672,8.145000457763672,2723.0
2024-04-24 11:30:00,VIRC,10.704999923706055,10.704999923706055,10.704999923706055,10.699999809265137,10.699999809265137,719.0
2024-04-24 11:30:00,VIRI,0.474700003862381,0.474700003862381,0.474700003862381,0.474700003862381,0.474700003862381,8432.0
2024-04-24 11:30:00,VIRT,22.329999923706055,22.329999923706055,22.3700008392334,22.315000534057617,22.315000534057617,6417.0
2024-04-24 11:30:00,VKTX,65.98500061035156,65.98500061035156,65.98500061035156,65.87999725341797,65.87999725341797,1813.0
2024-04-24 11:30:00,VMAR,0.5748999714851379,0.5748999714851379,0.5748999714851379,0.5748999714851379,0.5748999714851379,382.0
2024-04-24 11:30:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,945.0
2024-04-24 11:30:00,VNOM,40.102500915527344,40.102500915527344,40.102500915527344,40.102500915527344,40.102500915527344,152.0
2024-04-24 11:30:00,VOD,8.574999809265137,8.574999809265137,8.574999809265137,8.569999694824219,8.574999809265137,64464.0
2024-04-24 11:30:00,VOR,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1000.0
2024-04-24 11:30:00,VRDN,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,758.0
2024-04-24 11:30:00,VRTX,400.44000244140625,400.44000244140625,400.5,400.44000244140625,400.5,1013.0
2024-04-24 11:30:00,VSAT,16.122499465942383,16.122499465942383,16.1299991607666,16.100000381469727,16.1200008392334,5745.0
2024-04-24 11:30:00,VSME,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3564.0
2024-04-24 11:30:00,VTNR,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,2432.0
2024-04-24 11:30:00,VTRS,11.380000114440918,11.380000114440918,11.380000114440918,11.359999656677246,11.359999656677246,8064.0
2024-04-24 11:30:00,VUZI,1.2999999523162842,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,147.0
2024-04-24 11:30:00,VYGR,7.570000171661377,7.570000171661377,7.570000171661377,7.559999942779541,7.559999942779541,2023.0
2024-04-24 11:30:00,WABC,47.35499954223633,47.35499954223633,47.35499954223633,47.35499954223633,47.35499954223633,183.0
2024-04-24 11:30:00,WB,8.3149995803833,8.3149995803833,8.3149995803833,8.3100004196167,8.3100004196167,2869.0
2024-04-24 11:30:00,WBA,17.674999237060547,17.674999237060547,17.68000030517578,17.674999237060547,17.674999237060547,14739.0
2024-04-24 11:30:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.279999732971191,8.295000076293945,74221.0
2024-04-24 11:30:00,WDAY,255.4250030517578,255.4250030517578,255.4499969482422,255.25,255.25,3763.0
2024-04-24 11:30:00,WDC,68.77999877929688,68.77999877929688,68.80999755859375,68.72000122070312,68.7699966430664,9056.0
2024-04-24 11:30:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.90999984741211,19.920000076293945,4658.0
2024-04-24 11:30:00,WERN,35.20000076293945,35.20000076293945,35.255001068115234,35.189998626708984,35.209999084472656,4000.0
2024-04-24 11:30:00,WFRD,123.55000305175781,123.55000305175781,123.55000305175781,123.23999786376953,123.24500274658203,4686.0
2024-04-24 11:30:00,WHLM,6.730100154876709,6.730100154876709,6.764999866485596,6.730000019073486,6.730000019073486,2220.0
2024-04-24 11:30:00,WHLR,0.1429000049829483,0.1429000049829483,0.1429000049829483,0.1429000049829483,0.1429000049829483,797.0
2024-04-24 11:30:00,WIMI,0.9451000094413757,0.9451000094413757,0.9678000211715698,0.9300000071525574,0.9307000041007996,199496.0
2024-04-24 11:30:00,WING,364.0,364.0,364.3450012207031,364.0,364.3450012207031,1106.0
2024-04-24 11:30:00,WISA,6.239999771118164,6.239999771118164,6.259300231933594,6.195000171661377,6.214000225067139,29123.0
2024-04-24 11:30:00,WIX,122.88500213623047,122.88500213623047,122.94999694824219,122.88500213623047,122.91000366210938,2050.0
2024-04-24 11:30:00,WKHS,0.1597999930381775,0.1597999930381775,0.1597999930381775,0.1597999930381775,0.1597999930381775,300.0
2024-04-24 11:30:00,WLDN,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,200.0
2024-04-24 11:30:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,31.979999542236328,31.979999542236328,851.0
2024-04-24 11:30:00,WSBC,28.229999542236328,28.229999542236328,28.229999542236328,28.209999084472656,28.219999313354492,865.0
2024-04-24 11:30:00,WSBF,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,232.0
2024-04-24 11:30:00,WSC,37.564998626708984,37.564998626708984,37.564998626708984,37.560001373291016,37.560001373291016,583.0
2024-04-24 11:30:00,WSFS,44.04999923706055,44.04999923706055,44.119998931884766,44.04999923706055,44.119998931884766,555.0
2024-04-24 11:30:00,WTFC,99.5199966430664,99.5199966430664,99.5199966430664,99.5199966430664,99.5199966430664,466.0
2024-04-24 11:30:00,WTW,263.9549865722656,263.9549865722656,264.0199890136719,263.9549865722656,264.0199890136719,835.0
2024-04-24 11:30:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,1442.0
2024-04-24 11:30:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,1225.0
2024-04-24 11:30:00,WYNN,96.91999816894531,96.91999816894531,96.91999816894531,96.8499984741211,96.87999725341797,2802.0
2024-04-24 11:30:00,XEL,55.36000061035156,55.36000061035156,55.375,55.36000061035156,55.375,2678.0
2024-04-24 11:30:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,158.0
2024-04-24 11:30:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,3146.0
2024-04-24 11:30:00,XMTR,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,101.0
2024-04-24 11:30:00,XNCR,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,229.0
2024-04-24 11:30:00,XP,20.235000610351562,20.235000610351562,20.2549991607666,20.235000610351562,20.239999771118164,8485.0
2024-04-24 11:30:00,XPEL,54.81999969482422,54.81999969482422,54.880001068115234,54.810001373291016,54.880001068115234,839.0
2024-04-24 11:30:00,XRX,14.40999984741211,14.40999984741211,14.414999961853027,14.404999732971191,14.40999984741211,3367.0
2024-04-24 11:30:00,XXII,1.809999942779541,1.809999942779541,1.8200000524520874,1.809999942779541,1.8200000524520874,896.0
2024-04-24 11:30:00,Z,43.59000015258789,43.59000015258789,43.630001068115234,43.59000015258789,43.630001068115234,1728.0
2024-04-24 11:30:00,ZBRA,275.8999938964844,275.8999938964844,275.8999938964844,275.8999938964844,275.8999938964844,308.0
2024-04-24 11:30:00,ZCMD,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,590.0
2024-04-24 11:30:00,ZD,51.56999969482422,51.56999969482422,51.619998931884766,51.56999969482422,51.56999969482422,3771.0
2024-04-24 11:30:00,ZG,43.04999923706055,43.04999923706055,43.05500030517578,43.04999923706055,43.05500030517578,482.0
2024-04-24 11:30:00,ZI,15.75,15.75,15.75,15.75,15.75,1271.0
2024-04-24 11:30:00,ZIMV,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,502.0
2024-04-24 11:30:00,ZION,41.86000061035156,41.86000061035156,41.91999816894531,41.86000061035156,41.91999816894531,4719.0
2024-04-24 11:30:00,ZLAB,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,218.0
2024-04-24 11:30:00,ZM,61.119998931884766,61.119998931884766,61.119998931884766,61.095001220703125,61.095001220703125,37652.0
2024-04-24 11:30:00,ZS,177.63999938964844,177.63999938964844,177.63999938964844,177.5,177.5,1291.0
2024-04-24 11:31:00,DIBS,5.360000133514404,5.360000133514404,5.369999885559082,5.360000133514404,5.360000133514404,1975.0
2024-04-24 11:31:00,EGHT,2.299999952316284,2.299999952316284,2.299999952316284,2.2950000762939453,2.2950000762939453,5999.0
2024-04-24 11:31:00,ETNB,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,600.0
2024-04-24 11:31:00,FDMT,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1419.0
2024-04-24 11:31:00,FLWS,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,1660.0
2024-04-24 11:31:00,MAPS,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,3122.0
2024-04-24 11:31:00,TSVT,4.364999771118164,4.364999771118164,4.364999771118164,4.361199855804443,4.361199855804443,369.0
2024-04-24 11:31:00,TWOU,0.23260000348091125,0.23260000348091125,0.2328999936580658,0.23260000348091125,0.2328999936580658,2176.0
2024-04-24 11:31:00,TXG,27.200000762939453,27.200000762939453,27.200000762939453,27.18000030517578,27.18000030517578,1180.0
2024-04-24 11:31:00,VC,110.20999908447266,110.20999908447266,110.20999908447266,110.20999908447266,110.20999908447266,952.0
2024-04-24 11:31:00,VERU,1.3274999856948853,1.3274999856948853,1.3274999856948853,1.3200000524520874,1.3200000524520874,1700.0
2024-04-24 11:31:00,VERV,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,1286.0
2024-04-24 11:31:00,VERX,28.639999389648438,28.639999389648438,28.68000030517578,28.639999389648438,28.670000076293945,1862.0
2024-04-24 11:31:00,VFS,2.4649999141693115,2.4649999141693115,2.4700000286102295,2.4600000381469727,2.4700000286102295,18842.0
2024-04-24 11:31:00,VIGL,2.8303000926971436,2.8303000926971436,2.8303000926971436,2.8299999237060547,2.8299999237060547,638.0
2024-04-24 11:31:00,VINC,0.9248999953269958,0.9248999953269958,0.9297000169754028,0.9248999953269958,0.9297000169754028,3601.0
2024-04-24 11:31:00,VIRI,0.474700003862381,0.474700003862381,0.474700003862381,0.4745999872684479,0.4745999872684479,16370.0
2024-04-24 11:31:00,VIRT,22.30500030517578,22.30500030517578,22.315000534057617,22.299999237060547,22.315000534057617,1210.0
2024-04-24 11:31:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,200.0
2024-04-24 11:31:00,VITL,26.969999313354492,26.969999313354492,26.969999313354492,26.950000762939453,26.950000762939453,1801.0
2024-04-24 11:31:00,VKTX,66.0999984741211,66.0999984741211,66.0999984741211,65.98999786376953,65.98999786376953,3427.0
2024-04-24 11:31:00,VLCN,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,375.0
2024-04-24 11:31:00,VLGEA,27.25,27.25,27.25,27.25,27.25,461.0
2024-04-24 11:31:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,583.0
2024-04-24 11:31:00,VNOM,40.029998779296875,40.029998779296875,40.08000183105469,40.029998779296875,40.08000183105469,1698.0
2024-04-24 11:31:00,VOD,8.574999809265137,8.574999809265137,8.574999809265137,8.569999694824219,8.569999694824219,5291.0
2024-04-24 11:31:00,VOR,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0.0
2024-04-24 11:31:00,VRCA,6.789999961853027,6.789999961853027,6.789999961853027,6.7733001708984375,6.78000020980835,1921.0
2024-04-24 11:31:00,VRDN,13.520000457763672,13.520000457763672,13.520000457763672,13.5,13.5,977.0
2024-04-24 11:31:00,VRNA,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,249.0
2024-04-24 11:31:00,VRRM,24.375,24.375,24.375,24.364999771118164,24.364999771118164,1121.0
2024-04-24 11:31:00,VRTX,400.5849914550781,400.5849914550781,400.5849914550781,400.5849914550781,400.5849914550781,223.0
2024-04-24 11:31:00,VSAT,16.149999618530273,16.149999618530273,16.155000686645508,16.1299991607666,16.1299991607666,1705.0
2024-04-24 11:31:00,VSME,0.39899998903274536,0.39899998903274536,0.4000999927520752,0.39899998903274536,0.4000999927520752,11946.0
2024-04-24 11:31:00,VTNR,1.5950000286102295,1.5950000286102295,1.600000023841858,1.5950000286102295,1.600000023841858,4390.0
2024-04-24 11:31:00,VTRS,11.390000343322754,11.390000343322754,11.390000343322754,11.375,11.375,13168.0
2024-04-24 11:31:00,VYGR,7.559999942779541,7.559999942779541,7.570000171661377,7.559999942779541,7.570000171661377,1498.0
2024-04-24 11:31:00,WAFD,27.799999237060547,27.799999237060547,27.799999237060547,27.795000076293945,27.795000076293945,1323.0
2024-04-24 11:31:00,WB,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,739.0
2024-04-24 11:31:00,WBA,17.655000686645508,17.655000686645508,17.670000076293945,17.64699935913086,17.670000076293945,25114.0
2024-04-24 11:31:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.289999961853027,8.290900230407715,26190.0
2024-04-24 11:31:00,WDAY,255.36000061035156,255.36000061035156,255.36000061035156,255.36000061035156,255.36000061035156,919.0
2024-04-24 11:31:00,WDC,68.8499984741211,68.8499984741211,68.93000030517578,68.76000213623047,68.77999877929688,21709.0
2024-04-24 11:31:00,WEN,19.924299240112305,19.924299240112305,19.924999237060547,19.924299240112305,19.924999237060547,842.0
2024-04-24 11:31:00,WFRD,123.5,123.5,123.5,123.5,123.5,589.0
2024-04-24 11:31:00,WHLM,6.797999858856201,6.797999858856201,6.797999858856201,6.769999980926514,6.769999980926514,2882.0
2024-04-24 11:31:00,WIMI,0.9283999800682068,0.9283999800682068,0.9599000215530396,0.8945000171661377,0.949999988079071,126198.0
2024-04-24 11:31:00,WISA,6.230000019073486,6.230000019073486,6.269000053405762,6.230000019073486,6.25,17887.0
2024-04-24 11:31:00,WKHS,0.1597999930381775,0.1597999930381775,0.1597999930381775,0.1597999930381775,0.1597999930381775,4853.0
2024-04-24 11:31:00,WLDN,27.829999923706055,27.829999923706055,27.829999923706055,27.709999084472656,27.709999084472656,1238.0
2024-04-24 11:31:00,WMG,32.0,32.0,32.02000045776367,31.9950008392334,32.0,1548.0
2024-04-24 11:31:00,WSBF,11.779999732971191,11.779999732971191,11.84000015258789,11.779999732971191,11.84000015258789,1836.0
2024-04-24 11:31:00,WSC,37.560001373291016,37.560001373291016,37.584999084472656,37.560001373291016,37.56999969482422,3443.0
2024-04-24 11:31:00,WTW,263.9800109863281,263.9800109863281,263.9800109863281,263.9800109863281,263.9800109863281,366.0
2024-04-24 11:31:00,WVE,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,922.0
2024-04-24 11:31:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,586.0
2024-04-24 11:31:00,WWD,149.4199981689453,149.4199981689453,149.4199981689453,149.4199981689453,149.4199981689453,405.0
2024-04-24 11:31:00,WYNN,96.80000305175781,96.80000305175781,96.81390380859375,96.80000305175781,96.81390380859375,1604.0
2024-04-24 11:31:00,XEL,55.369998931884766,55.369998931884766,55.380001068115234,55.33000183105469,55.349998474121094,10030.0
2024-04-24 11:31:00,XMTR,16.81999969482422,16.81999969482422,16.84000015258789,16.809900283813477,16.809900283813477,2563.0
2024-04-24 11:31:00,XP,20.235000610351562,20.235000610351562,20.239999771118164,20.235000610351562,20.239999771118164,1485.0
2024-04-24 11:31:00,XRX,14.4350004196167,14.4350004196167,14.4350004196167,14.404999732971191,14.404999732971191,7867.0
2024-04-24 11:31:00,XXII,1.8200000524520874,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,1250.0
2024-04-24 11:31:00,ZBRA,276.1099853515625,276.1099853515625,276.1099853515625,275.8949890136719,275.8949890136719,1066.0
2024-04-24 11:31:00,ZCMD,1.729200005531311,1.729200005531311,1.729200005531311,1.729200005531311,1.729200005531311,300.0
2024-04-24 11:31:00,ZD,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,438.0
2024-04-24 11:31:00,ZG,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,275.0
2024-04-24 11:31:00,ZI,15.734999656677246,15.734999656677246,15.739999771118164,15.734999656677246,15.739999771118164,4871.0
2024-04-24 11:31:00,ZION,41.88909912109375,41.88909912109375,41.88999938964844,41.86000061035156,41.86000061035156,4821.0
2024-04-24 11:31:00,ZLAB,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,651.0
2024-04-24 11:31:00,ZM,61.11000061035156,61.11000061035156,61.120201110839844,61.11000061035156,61.119998931884766,3002.0
2024-04-24 11:31:00,ZS,177.6699981689453,177.6699981689453,177.6699981689453,177.6699981689453,177.6699981689453,1374.0
2024-04-24 11:31:00,ZURA,3.2100000381469727,3.2100000381469727,3.236599922180176,3.2100000381469727,3.2100000381469727,3941.0
2024-04-24 11:31:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,310.0
2024-04-24 11:32:00,FDMT,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,397.0
2024-04-24 11:32:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2024-04-24 11:32:00,HOWL,6.269999980926514,6.269999980926514,6.269999980926514,6.260000228881836,6.260000228881836,1041.0
2024-04-24 11:32:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,251.0
2024-04-24 11:32:00,TSVT,4.389999866485596,4.389999866485596,4.389999866485596,4.364999771118164,4.367499828338623,9408.0
2024-04-24 11:32:00,TWOU,0.23199999332427979,0.23199999332427979,0.23260000348091125,0.23199999332427979,0.23250000178813934,2744.0
2024-04-24 11:32:00,TXG,27.200000762939453,27.200000762939453,27.200000762939453,27.18000030517578,27.18000030517578,2271.0
2024-04-24 11:32:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1128.0
2024-04-24 11:32:00,VERV,6.739999771118164,6.739999771118164,6.739999771118164,6.730000019073486,6.730000019073486,1153.0
2024-04-24 11:32:00,VERX,28.63249969482422,28.63249969482422,28.645000457763672,28.63249969482422,28.645000457763672,428.0
2024-04-24 11:32:00,VFS,2.4684998989105225,2.4684998989105225,2.4700000286102295,2.4600000381469727,2.4700000286102295,3382.0
2024-04-24 11:32:00,VIR,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,434.0
2024-04-24 11:32:00,VIRC,10.725000381469727,10.725000381469727,10.725000381469727,10.6850004196167,10.710000038146973,507.0
2024-04-24 11:32:00,VIRT,22.299999237060547,22.299999237060547,22.309999465942383,22.299999237060547,22.309999465942383,3181.0
2024-04-24 11:32:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,130.0
2024-04-24 11:32:00,VLCN,0.25850000977516174,0.25850000977516174,0.25999999046325684,0.25699999928474426,0.25999999046325684,5430.0
2024-04-24 11:32:00,VNET,1.5109000205993652,1.5109000205993652,1.5109000205993652,1.5109000205993652,1.5109000205993652,1519.0
2024-04-24 11:32:00,VNOM,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,310.0
2024-04-24 11:32:00,VOD,8.585000038146973,8.585000038146973,8.585000038146973,8.574999809265137,8.57859992980957,49393.0
2024-04-24 11:32:00,VRCA,6.760000228881836,6.760000228881836,6.78380012512207,6.760000228881836,6.775000095367432,2394.0
2024-04-24 11:32:00,VRRM,24.389999389648438,24.389999389648438,24.389999389648438,24.3799991607666,24.3799991607666,226.0
2024-04-24 11:32:00,VRTX,400.5,400.5,400.6000061035156,400.5,400.5799865722656,1615.0
2024-04-24 11:32:00,VSAT,16.209999084472656,16.209999084472656,16.209999084472656,16.14620018005371,16.14620018005371,5461.0
2024-04-24 11:32:00,VSME,0.42399999499320984,0.42399999499320984,0.42399999499320984,0.4000999927520752,0.4000999927520752,28492.0
2024-04-24 11:32:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1533.0
2024-04-24 11:32:00,VTRS,11.385000228881836,11.385000228881836,11.390000343322754,11.380000114440918,11.390000343322754,3629.0
2024-04-24 11:32:00,VTSI,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,0.0
2024-04-24 11:32:00,VUZI,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,220.0
2024-04-24 11:32:00,WAFD,27.739999771118164,27.739999771118164,27.854999542236328,27.739999771118164,27.829999923706055,10243.0
2024-04-24 11:32:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.319999694824219,872.0
2024-04-24 11:32:00,WBA,17.665000915527344,17.665000915527344,17.665000915527344,17.655000686645508,17.655000686645508,11582.0
2024-04-24 11:32:00,WBD,8.291999816894531,8.291999816894531,8.300000190734863,8.29010009765625,8.295000076293945,11566.0
2024-04-24 11:32:00,WDAY,255.3000030517578,255.3000030517578,255.35000610351562,255.3000030517578,255.35000610351562,990.0
2024-04-24 11:32:00,WDC,68.96499633789062,68.96499633789062,68.97000122070312,68.8499984741211,68.8499984741211,11692.0
2024-04-24 11:32:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.924999237060547,19.924999237060547,7238.0
2024-04-24 11:32:00,WERN,35.189998626708984,35.189998626708984,35.189998626708984,35.18000030517578,35.189998626708984,715.0
