Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:32:00,WHLM,6.810699939727783,6.810699939727783,6.810699939727783,6.770999908447266,6.770999908447266,4953.0
2024-04-24 11:32:00,WIMI,0.9319999814033508,0.9319999814033508,0.949999988079071,0.9280999898910522,0.9283999800682068,70146.0
2024-04-24 11:32:00,WING,364.0849914550781,364.0849914550781,364.0849914550781,363.7200012207031,363.7200012207031,918.0
2024-04-24 11:32:00,WISA,6.339900016784668,6.339900016784668,6.339900016784668,6.230400085449219,6.230400085449219,32134.0
2024-04-24 11:32:00,WIX,123.05999755859375,123.05999755859375,123.05999755859375,122.91999816894531,122.91999816894531,1572.0
2024-04-24 11:32:00,WKHS,0.15970000624656677,0.15970000624656677,0.1597999930381775,0.15970000624656677,0.1597999930381775,656.0
2024-04-24 11:32:00,WMG,31.989999771118164,31.989999771118164,32.0,31.989999771118164,32.0,842.0
2024-04-24 11:32:00,WTFC,99.49500274658203,99.49500274658203,99.49500274658203,99.49500274658203,99.49500274658203,707.0
2024-04-24 11:32:00,WTW,263.9649963378906,263.9649963378906,264.010009765625,263.9649963378906,264.010009765625,508.0
2024-04-24 11:32:00,WVE,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,421.0
2024-04-24 11:32:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1334.0
2024-04-24 11:32:00,WYNN,96.87999725341797,96.87999725341797,96.87999725341797,96.79000091552734,96.79000091552734,1735.0
2024-04-24 11:32:00,XEL,55.38999938964844,55.38999938964844,55.400001525878906,55.36000061035156,55.369998931884766,4617.0
2024-04-24 11:32:00,XERS,1.7599999904632568,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7699999809265137,522.0
2024-04-24 11:32:00,XP,20.2450008392334,20.2450008392334,20.25,20.235000610351562,20.239999771118164,5570.0
2024-04-24 11:32:00,XRX,14.430000305175781,14.430000305175781,14.4399995803833,14.430000305175781,14.4350004196167,4283.0
2024-04-24 11:32:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,794.0
2024-04-24 11:32:00,YMAB,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,169.0
2024-04-24 11:32:00,YORW,35.262699127197266,35.262699127197266,35.262699127197266,35.262699127197266,35.262699127197266,784.0
2024-04-24 11:32:00,Z,43.65999984741211,43.65999984741211,43.65999984741211,43.58000183105469,43.58000183105469,4429.0
2024-04-24 11:32:00,ZBRA,275.86981201171875,275.86981201171875,275.86981201171875,275.86981201171875,275.86981201171875,291.0
2024-04-24 11:32:00,ZD,51.560001373291016,51.560001373291016,51.560001373291016,51.560001373291016,51.560001373291016,173.0
2024-04-24 11:32:00,ZG,43.029998779296875,43.029998779296875,43.029998779296875,43.02000045776367,43.02000045776367,1350.0
2024-04-24 11:32:00,ZI,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,1725.0
2024-04-24 11:32:00,ZION,41.8849983215332,41.8849983215332,41.8849983215332,41.880001068115234,41.880001068115234,759.0
2024-04-24 11:32:00,ZLAB,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,267.0
2024-04-24 11:32:00,ZM,61.040000915527344,61.040000915527344,61.099998474121094,61.040000915527344,61.099998474121094,4507.0
2024-04-24 11:32:00,ZNTL,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,901.0
2024-04-24 11:32:00,ZUMZ,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,681.0
2024-04-24 11:32:00,ZURA,3.2100000381469727,3.2100000381469727,3.25,3.2100000381469727,3.25,0.0
2024-04-24 11:32:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,325.0
2024-04-24 11:32:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,152.0
2024-04-24 11:33:00,ATNF,1.7999999523162842,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.8200000524520874,2399.0
2024-04-24 11:33:00,DSP,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,286.0
2024-04-24 11:33:00,ME,0.4848000109195709,0.4848000109195709,0.4869000017642975,0.4848000109195709,0.48590001463890076,3308.0
2024-04-24 11:33:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,488.0
2024-04-24 11:33:00,TSVT,4.380000114440918,4.380000114440918,4.394999980926514,4.380000114440918,4.394999980926514,4552.0
2024-04-24 11:33:00,TXG,27.200000762939453,27.200000762939453,27.200000762939453,27.190000534057617,27.190000534057617,1335.0
2024-04-24 11:33:00,VABK,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,250.0
2024-04-24 11:33:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1204.0
2024-04-24 11:33:00,VERV,6.760000228881836,6.760000228881836,6.760000228881836,6.747600078582764,6.747600078582764,2829.0
2024-04-24 11:33:00,VERX,28.670000076293945,28.670000076293945,28.670000076293945,28.665000915527344,28.670000076293945,1426.0
2024-04-24 11:33:00,VFF,1.340000033378601,1.340000033378601,1.340000033378601,1.3320000171661377,1.3320000171661377,117.0
2024-04-24 11:33:00,VFS,2.479099988937378,2.479099988937378,2.4800000190734863,2.4649999141693115,2.4649999141693115,15288.0
2024-04-24 11:33:00,VIAV,7.897500038146973,7.897500038146973,7.897500038146973,7.897500038146973,7.897500038146973,321.0
2024-04-24 11:33:00,VICR,33.04999923706055,33.04999923706055,33.290000915527344,33.0,33.27000045776367,6012.0
2024-04-24 11:33:00,VIR,8.175000190734863,8.175000190734863,8.175000190734863,8.168000221252441,8.168000221252441,2299.0
2024-04-24 11:33:00,VIRC,10.721599578857422,10.721599578857422,10.729999542236328,10.721599578857422,10.729999542236328,557.0
2024-04-24 11:33:00,VIRI,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.4745999872684479,326.0
2024-04-24 11:33:00,VIRT,22.31999969482422,22.31999969482422,22.329999923706055,22.30500030517578,22.30500030517578,2941.0
2024-04-24 11:33:00,VITL,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,110.0
2024-04-24 11:33:00,VKTX,66.13999938964844,66.13999938964844,66.25,66.12999725341797,66.12999725341797,3234.0
2024-04-24 11:33:00,VLCN,0.25699999928474426,0.25699999928474426,0.25999999046325684,0.25699999928474426,0.25999999046325684,0.0
2024-04-24 11:33:00,VMD,8.0,8.0,8.0,8.0,8.0,479.0
2024-04-24 11:33:00,VNET,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1100.0
2024-04-24 11:33:00,VNOM,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,200.0
2024-04-24 11:33:00,VOD,8.585000038146973,8.585000038146973,8.59000015258789,8.585000038146973,8.585000038146973,20614.0
2024-04-24 11:33:00,VOR,1.774999976158142,1.774999976158142,1.774999976158142,1.773900032043457,1.773900032043457,1551.0
2024-04-24 11:33:00,VOXR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,100.0
2024-04-24 11:33:00,VRCA,6.800000190734863,6.800000190734863,6.800000190734863,6.789999961853027,6.789999961853027,500.0
2024-04-24 11:33:00,VRDN,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,877.0
2024-04-24 11:33:00,VRNA,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,423.0
2024-04-24 11:33:00,VRRM,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,550.0
2024-04-24 11:33:00,VRTX,401.2049865722656,401.2049865722656,401.510009765625,400.5249938964844,400.5249938964844,5696.0
2024-04-24 11:33:00,VSAT,16.229999542236328,16.229999542236328,16.239999771118164,16.209999084472656,16.219999313354492,2572.0
2024-04-24 11:33:00,VSME,0.41999998688697815,0.41999998688697815,0.42399999499320984,0.41999998688697815,0.42399999499320984,18821.0
2024-04-24 11:33:00,VTGN,4.690000057220459,4.690000057220459,4.71999979019165,4.690000057220459,4.71999979019165,9869.0
2024-04-24 11:33:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,2423.0
2024-04-24 11:33:00,VTRS,11.385000228881836,11.385000228881836,11.387499809265137,11.380000114440918,11.385000228881836,961.0
2024-04-24 11:33:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.3011000156402588,1.3049999475479126,503.0
2024-04-24 11:33:00,VWE,0.2395000010728836,0.2395000010728836,0.2540000081062317,0.23000000417232513,0.2540000081062317,51691.0
2024-04-24 11:33:00,WAFD,27.729999542236328,27.729999542236328,27.739999771118164,27.729999542236328,27.739999771118164,1448.0
2024-04-24 11:33:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,206.0
2024-04-24 11:33:00,WBA,17.649999618530273,17.649999618530273,17.65999984741211,17.649999618530273,17.65999984741211,14096.0
2024-04-24 11:33:00,WBD,8.29010009765625,8.29010009765625,8.300000190734863,8.289999961853027,8.295000076293945,32936.0
2024-04-24 11:33:00,WDAY,255.3509979248047,255.3509979248047,255.3800048828125,255.3159942626953,255.3159942626953,1057.0
2024-04-24 11:33:00,WDC,69.05500030517578,69.05500030517578,69.08000183105469,68.93000030517578,68.9800033569336,11569.0
2024-04-24 11:33:00,WEN,19.94499969482422,19.94499969482422,19.94499969482422,19.934999465942383,19.934999465942383,1713.0
2024-04-24 11:33:00,WEST,9.940099716186523,9.940099716186523,9.940099716186523,9.940099716186523,9.940099716186523,309.0
2024-04-24 11:33:00,WFRD,123.77999877929688,123.77999877929688,123.77999877929688,123.7699966430664,123.7699966430664,918.0
2024-04-24 11:33:00,WHLM,6.744999885559082,6.744999885559082,6.838200092315674,6.730000019073486,6.823999881744385,6755.0
2024-04-24 11:33:00,WIMI,0.977400004863739,0.977400004863739,0.9797000288963318,0.9319999814033508,0.9320999979972839,312374.0
2024-04-24 11:33:00,WISA,6.2600998878479,6.2600998878479,6.329999923706055,6.25,6.317699909210205,33770.0
2024-04-24 11:33:00,WKHS,0.1598999947309494,0.1598999947309494,0.1599999964237213,0.1597999930381775,0.1597999930381775,37516.0
2024-04-24 11:33:00,WMG,31.975000381469727,31.975000381469727,31.989999771118164,31.96500015258789,31.979999542236328,2519.0
2024-04-24 11:33:00,WSC,37.4900016784668,37.4900016784668,37.56999969482422,37.4900016784668,37.56999969482422,2423.0
2024-04-24 11:33:00,WSFS,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,377.0
2024-04-24 11:33:00,WTW,264.05999755859375,264.05999755859375,264.05999755859375,264.05999755859375,264.05999755859375,375.0
2024-04-24 11:33:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,400.0
2024-04-24 11:33:00,WWD,149.5749969482422,149.5749969482422,149.5749969482422,149.5749969482422,149.5749969482422,253.0
2024-04-24 11:33:00,WYNN,96.94499969482422,96.94499969482422,96.94499969482422,96.88999938964844,96.88999938964844,1131.0
2024-04-24 11:33:00,XEL,55.3849983215332,55.3849983215332,55.38999938964844,55.369998931884766,55.3849983215332,3732.0
2024-04-24 11:33:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,560.0
2024-04-24 11:33:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.0750000476837158,1.0750000476837158,7125.0
2024-04-24 11:33:00,XMTR,16.844999313354492,16.844999313354492,16.844999313354492,16.81999969482422,16.81999969482422,1018.0
2024-04-24 11:33:00,XNCR,18.25,18.25,18.280000686645508,18.139999389648438,18.139999389648438,12144.0
2024-04-24 11:33:00,XP,20.274999618530273,20.274999618530273,20.274999618530273,20.239999771118164,20.239999771118164,43506.0
2024-04-24 11:33:00,XRX,14.404999732971191,14.404999732971191,14.4399995803833,14.404999732971191,14.430000305175781,107011.0
2024-04-24 11:33:00,XTLB,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,500.0
2024-04-24 11:33:00,YMAB,15.319999694824219,15.319999694824219,15.319999694824219,15.3100004196167,15.3100004196167,639.0
2024-04-24 11:33:00,Z,43.689998626708984,43.689998626708984,43.689998626708984,43.68600082397461,43.68600082397461,854.0
2024-04-24 11:33:00,ZBRA,276.04998779296875,276.04998779296875,276.04998779296875,276.04998779296875,276.04998779296875,270.0
2024-04-24 11:33:00,ZCMD,1.7115000486373901,1.7115000486373901,1.7200000286102295,1.7115000486373901,1.7200000286102295,200.0
2024-04-24 11:33:00,ZG,43.1156005859375,43.1156005859375,43.1156005859375,43.1156005859375,43.1156005859375,878.0
2024-04-24 11:33:00,ZI,15.734999656677246,15.734999656677246,15.734999656677246,15.729999542236328,15.729999542236328,1412.0
2024-04-24 11:33:00,ZION,41.869998931884766,41.869998931884766,41.880001068115234,41.869998931884766,41.880001068115234,955.0
2024-04-24 11:33:00,ZLAB,15.694999694824219,15.694999694824219,15.699999809265137,15.694999694824219,15.699999809265137,1130.0
2024-04-24 11:33:00,ZM,61.060001373291016,61.060001373291016,61.08000183105469,61.04999923706055,61.04999923706055,1753.0
2024-04-24 11:33:00,ZS,177.49000549316406,177.49000549316406,177.5,177.49000549316406,177.5,249.0
2024-04-24 11:33:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,25.0
2024-04-24 11:33:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,213.0
2024-04-24 11:34:00,COCO,23.8700008392334,23.8700008392334,23.8700008392334,23.860000610351562,23.860000610351562,492.0
2024-04-24 11:34:00,EGHT,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,253.0
2024-04-24 11:34:00,ETNB,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,157.0
2024-04-24 11:34:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,11.0
2024-04-24 11:34:00,ME,0.4848000109195709,0.4848000109195709,0.48750001192092896,0.4848000109195709,0.4862000048160553,1483.0
2024-04-24 11:34:00,TWOU,0.23190000653266907,0.23190000653266907,0.2320999950170517,0.23190000653266907,0.2320999950170517,5001.0
2024-04-24 11:34:00,TXG,27.110000610351562,27.110000610351562,27.149999618530273,27.110000610351562,27.149999618530273,3889.0
2024-04-24 11:34:00,VC,110.22000122070312,110.22000122070312,110.22000122070312,110.22000122070312,110.22000122070312,455.0
2024-04-24 11:34:00,VCTR,49.52000045776367,49.52000045776367,49.52000045776367,49.4900016784668,49.5,1194.0
2024-04-24 11:34:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1358.0
2024-04-24 11:34:00,VERV,6.735000133514404,6.735000133514404,6.75,6.735000133514404,6.75,9991.0
2024-04-24 11:34:00,VERX,28.790000915527344,28.790000915527344,28.790000915527344,28.690000534057617,28.690000534057617,2505.0
2024-04-24 11:34:00,VFS,2.479099988937378,2.479099988937378,2.479099988937378,2.4749999046325684,2.4749999046325684,1279.0
2024-04-24 11:34:00,VICR,32.849998474121094,32.849998474121094,33.02000045776367,32.849998474121094,33.02000045776367,347.0
2024-04-24 11:34:00,VIRI,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1002.0
2024-04-24 11:34:00,VIRT,22.309999465942383,22.309999465942383,22.34000015258789,22.30500030517578,22.30500030517578,4562.0
2024-04-24 11:34:00,VITL,26.954999923706055,26.954999923706055,26.959999084472656,26.954999923706055,26.959999084472656,843.0
2024-04-24 11:34:00,VKTX,66.19999694824219,66.19999694824219,66.19999694824219,66.08999633789062,66.08999633789062,3216.0
2024-04-24 11:34:00,VMEO,3.555000066757202,3.555000066757202,3.5583999156951904,3.555000066757202,3.5583999156951904,1003.0
2024-04-24 11:34:00,VNET,1.5099999904632568,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,200.0
2024-04-24 11:34:00,VNOM,39.98500061035156,39.98500061035156,39.9900016784668,39.98500061035156,39.9900016784668,594.0
2024-04-24 11:34:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.59000015258789,8.59000015258789,59070.0
2024-04-24 11:34:00,VOR,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.774999976158142,1.774999976158142,922.0
2024-04-24 11:34:00,VRCA,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,314.0
2024-04-24 11:34:00,VRRM,24.3700008392334,24.3700008392334,24.375,24.3700008392334,24.375,2050.0
2024-04-24 11:34:00,VRTX,401.3699951171875,401.3699951171875,401.3699951171875,401.1499938964844,401.1499938964844,1026.0
2024-04-24 11:34:00,VS,1.3946000337600708,1.3946000337600708,1.434999942779541,1.3946000337600708,1.434999942779541,60.0
2024-04-24 11:34:00,VSAT,16.229999542236328,16.229999542236328,16.229999542236328,16.219999313354492,16.219999313354492,1483.0
2024-04-24 11:34:00,VSME,0.40860000252723694,0.40860000252723694,0.40860000252723694,0.40860000252723694,0.40860000252723694,0.0
2024-04-24 11:34:00,VTNR,1.590000033378601,1.590000033378601,1.5906000137329102,1.590000033378601,1.5906000137329102,1745.0
2024-04-24 11:34:00,VTRS,11.390000343322754,11.390000343322754,11.390000343322754,11.385000228881836,11.385000228881836,2837.0
2024-04-24 11:34:00,VTSI,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,300.0
2024-04-24 11:34:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,200.0
2024-04-24 11:34:00,VYGR,7.559800148010254,7.559800148010254,7.559800148010254,7.559800148010254,7.559800148010254,361.0
2024-04-24 11:34:00,WABC,47.27000045776367,47.27000045776367,47.27000045776367,47.27000045776367,47.27000045776367,603.0
2024-04-24 11:34:00,WAFD,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,600.0
2024-04-24 11:34:00,WASH,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,436.0
2024-04-24 11:34:00,WB,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,2111.0
2024-04-24 11:34:00,WBA,17.655000686645508,17.655000686645508,17.65999984741211,17.649999618530273,17.650100708007812,10492.0
2024-04-24 11:34:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.289999961853027,8.29010009765625,56634.0
2024-04-24 11:34:00,WBUY,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2460.0
2024-04-24 11:34:00,WDAY,255.49000549316406,255.49000549316406,255.49000549316406,255.25,255.25,1312.0
2024-04-24 11:34:00,WDC,69.26000213623047,69.26000213623047,69.2699966430664,69.05500030517578,69.05500030517578,10407.0
2024-04-24 11:34:00,WEN,19.94499969482422,19.94499969482422,19.94499969482422,19.94499969482422,19.94499969482422,878.0
2024-04-24 11:34:00,WERN,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,191.0
2024-04-24 11:34:00,WFRD,123.78890228271484,123.78890228271484,123.91999816894531,123.78890228271484,123.91999816894531,859.0
2024-04-24 11:34:00,WHLM,6.558800220489502,6.558800220489502,6.699999809265137,6.53000020980835,6.590000152587891,1948.0
2024-04-24 11:34:00,WIMI,0.960099995136261,0.960099995136261,0.9797999858856201,0.9535999894142151,0.9789999723434448,87207.0
2024-04-24 11:34:00,WING,364.4200134277344,364.4200134277344,364.4200134277344,364.4200134277344,364.4200134277344,545.0
2024-04-24 11:34:00,WISA,6.2982001304626465,6.2982001304626465,6.309999942779541,6.269999980926514,6.309999942779541,16121.0
2024-04-24 11:34:00,WKHS,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,3046.0
2024-04-24 11:34:00,WMG,31.975000381469727,31.975000381469727,31.975000381469727,31.975000381469727,31.975000381469727,475.0
2024-04-24 11:34:00,WSBC,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,1113.0
2024-04-24 11:34:00,WSC,37.540000915527344,37.540000915527344,37.540000915527344,37.47999954223633,37.4900016784668,4798.0
2024-04-24 11:34:00,WTW,264.2049865722656,264.2049865722656,264.2049865722656,264.07501220703125,264.07501220703125,1744.0
2024-04-24 11:34:00,WVE,5.135000228881836,5.135000228881836,5.135000228881836,5.135000228881836,5.135000228881836,200.0
2024-04-24 11:34:00,WW,1.6799999475479126,1.6799999475479126,1.6875,1.6799999475479126,1.6799999475479126,1484.0
2024-04-24 11:34:00,WYNN,96.93000030517578,96.93000030517578,96.93000030517578,96.92500305175781,96.92500305175781,1954.0
2024-04-24 11:34:00,XEL,55.369998931884766,55.369998931884766,55.415000915527344,55.36000061035156,55.400001525878906,7838.0
2024-04-24 11:34:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,202.0
2024-04-24 11:34:00,XLO,1.090000033378601,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,20377.0
2024-04-24 11:34:00,XNCR,18.309999465942383,18.309999465942383,18.325000762939453,18.309999465942383,18.325000762939453,2045.0
2024-04-24 11:34:00,XP,20.30500030517578,20.30500030517578,20.309999465942383,20.274999618530273,20.274999618530273,22306.0
2024-04-24 11:34:00,XRX,14.460000038146973,14.460000038146973,14.470000267028809,14.40999984741211,14.40999984741211,21541.0
2024-04-24 11:34:00,XTLB,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,800.0
2024-04-24 11:34:00,Z,43.70000076293945,43.70000076293945,43.70000076293945,43.68000030517578,43.69499969482422,1252.0
2024-04-24 11:34:00,ZBRA,276.1600036621094,276.1600036621094,276.1600036621094,276.1099853515625,276.1099853515625,2144.0
2024-04-24 11:34:00,ZCMD,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,101.0
2024-04-24 11:34:00,ZD,51.5099983215332,51.5099983215332,51.5099983215332,51.470001220703125,51.5099983215332,1963.0
2024-04-24 11:34:00,ZG,43.1349983215332,43.1349983215332,43.1349983215332,43.1349983215332,43.1349983215332,219.0
2024-04-24 11:34:00,ZI,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,2444.0
2024-04-24 11:34:00,ZIMV,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,1432.0
2024-04-24 11:34:00,ZION,41.880001068115234,41.880001068115234,41.880001068115234,41.84000015258789,41.84000015258789,1979.0
2024-04-24 11:34:00,ZLAB,15.670000076293945,15.670000076293945,15.694999694824219,15.670000076293945,15.694999694824219,237.0
2024-04-24 11:34:00,ZM,61.040000915527344,61.040000915527344,61.04999923706055,61.040000915527344,61.04999923706055,1955.0
2024-04-24 11:34:00,ZS,177.6300048828125,177.6300048828125,177.6300048828125,177.47999572753906,177.47999572753906,2214.0
2024-04-24 11:34:00,ZUMZ,16.924999237060547,16.924999237060547,16.924999237060547,16.924999237060547,16.924999237060547,401.0
2024-04-24 11:34:00,ZURA,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,276.0
2024-04-24 11:34:00,ZVSA,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,0.5766000151634216,976.0
2024-04-24 11:34:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,551.0
2024-04-24 11:35:00,FREE,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,300.0
2024-04-24 11:35:00,ME,0.48410001397132874,0.48410001397132874,0.48410001397132874,0.48410001397132874,0.48410001397132874,182.0
2024-04-24 11:35:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,573.0
2024-04-24 11:35:00,TWOU,0.23149999976158142,0.23149999976158142,0.23170000314712524,0.2304999977350235,0.23170000314712524,13505.0
2024-04-24 11:35:00,TXG,27.104999542236328,27.104999542236328,27.1299991607666,27.100000381469727,27.1200008392334,3293.0
2024-04-24 11:35:00,VCTR,49.54999923706055,49.54999923706055,49.54999923706055,49.529998779296875,49.529998779296875,834.0
2024-04-24 11:35:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,1324.0
2024-04-24 11:35:00,VERV,6.731200218200684,6.731200218200684,6.731200218200684,6.731200218200684,6.731200218200684,660.0
2024-04-24 11:35:00,VERX,28.90999984741211,28.90999984741211,28.90999984741211,28.780000686645508,28.780000686645508,6709.0
2024-04-24 11:35:00,VFS,2.469899892807007,2.469899892807007,2.479099988937378,2.4600000381469727,2.479099988937378,16298.0
2024-04-24 11:35:00,VIAV,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,605.0
2024-04-24 11:35:00,VICR,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,301.0
2024-04-24 11:35:00,VIR,8.180000305175781,8.180000305175781,8.180000305175781,8.175000190734863,8.175000190734863,291.0
2024-04-24 11:35:00,VIRT,22.30500030517578,22.30500030517578,22.31999969482422,22.299999237060547,22.299999237060547,1886.0
2024-04-24 11:35:00,VITL,26.93000030517578,26.93000030517578,26.940000534057617,26.93000030517578,26.940000534057617,406.0
2024-04-24 11:35:00,VIVK,1.6201000213623047,1.6201000213623047,1.6201000213623047,1.6201000213623047,1.6201000213623047,218.0
2024-04-24 11:35:00,VKTX,66.26000213623047,66.26000213623047,66.30000305175781,66.19999694824219,66.19999694824219,2681.0
2024-04-24 11:35:00,VLCN,0.25699999928474426,0.25699999928474426,0.25999999046325684,0.25699999928474426,0.25999999046325684,15125.0
2024-04-24 11:35:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,759.0
2024-04-24 11:35:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,151.0
