Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:35:00,VOD,8.595000267028809,8.595000267028809,8.604999542236328,8.595000267028809,8.604999542236328,68328.0
2024-04-24 11:35:00,VRRM,24.3700008392334,24.3700008392334,24.3700008392334,24.360000610351562,24.360000610351562,729.0
2024-04-24 11:35:00,VTNR,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.0
2024-04-24 11:35:00,VTRS,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,859.0
2024-04-24 11:35:00,VWE,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.2513999938964844,1400.0
2024-04-24 11:35:00,WASH,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,513.0
2024-04-24 11:35:00,WBA,17.65679931640625,17.65679931640625,17.65999984741211,17.655000686645508,17.657400131225586,13507.0
2024-04-24 11:35:00,WBD,8.291199684143066,8.291199684143066,8.300000190734863,8.290499687194824,8.290499687194824,24002.0
2024-04-24 11:35:00,WDC,69.25,69.25,69.29499816894531,69.22750091552734,69.26000213623047,14705.0
2024-04-24 11:35:00,WEN,19.940000534057617,19.940000534057617,19.950000762939453,19.940000534057617,19.950000762939453,5440.0
2024-04-24 11:35:00,WERN,35.130001068115234,35.130001068115234,35.18000030517578,35.130001068115234,35.18000030517578,2159.0
2024-04-24 11:35:00,WFRD,124.0,124.0,124.0,123.97000122070312,123.97000122070312,959.0
2024-04-24 11:35:00,WHLM,6.577700138092041,6.577700138092041,6.577700138092041,6.577700138092041,6.577700138092041,843.0
2024-04-24 11:35:00,WIMI,0.9520000219345093,0.9520000219345093,0.9775000214576721,0.949999988079071,0.9603000283241272,84040.0
2024-04-24 11:35:00,WISA,6.29040002822876,6.29040002822876,6.300000190734863,6.280099868774414,6.300000190734863,11637.0
2024-04-24 11:35:00,WKHS,0.1607999950647354,0.1607999950647354,0.16099999845027924,0.1598999947309494,0.1598999947309494,136104.0
2024-04-24 11:35:00,WMG,31.96500015258789,31.96500015258789,31.969999313354492,31.96500015258789,31.969999313354492,750.0
2024-04-24 11:35:00,WSC,37.540000915527344,37.540000915527344,37.54999923706055,37.47999954223633,37.540000915527344,8106.0
2024-04-24 11:35:00,WSFS,44.10499954223633,44.10499954223633,44.10499954223633,44.10499954223633,44.10499954223633,356.0
2024-04-24 11:35:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,603.0
2024-04-24 11:35:00,WYNN,96.83999633789062,96.83999633789062,96.8499984741211,96.83999633789062,96.83999633789062,1126.0
2024-04-24 11:35:00,XEL,55.36000061035156,55.36000061035156,55.369998931884766,55.349998474121094,55.369998931884766,3037.0
2024-04-24 11:35:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,57.0
2024-04-24 11:35:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.261199951171875,1.261199951171875,433.0
2024-04-24 11:35:00,XMTR,16.844999313354492,16.844999313354492,16.844999313354492,16.844999313354492,16.844999313354492,379.0
2024-04-24 11:35:00,XP,20.325000762939453,20.325000762939453,20.344999313354492,20.30500030517578,20.30500030517578,12495.0
2024-04-24 11:35:00,XRX,14.46500015258789,14.46500015258789,14.46500015258789,14.449999809265137,14.454999923706055,8681.0
2024-04-24 11:35:00,XXII,1.850000023841858,1.850000023841858,1.850000023841858,1.8300000429153442,1.8300000429153442,777.0
2024-04-24 11:35:00,YTEN,0.2549000084400177,0.2549000084400177,0.2549000084400177,0.2549000084400177,0.2549000084400177,5723.0
2024-04-24 11:35:00,Z,43.68000030517578,43.68000030517578,43.72999954223633,43.68000030517578,43.70000076293945,7830.0
2024-04-24 11:35:00,ZG,43.13999938964844,43.13999938964844,43.15999984741211,43.130001068115234,43.13999938964844,2264.0
2024-04-24 11:35:00,ZION,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,983.0
2024-04-24 11:35:00,ZLAB,15.649999618530273,15.649999618530273,15.694999694824219,15.649999618530273,15.670000076293945,1585.0
2024-04-24 11:35:00,ZM,61.029998779296875,61.029998779296875,61.04999923706055,61.029998779296875,61.04999923706055,1428.0
2024-04-24 11:35:00,ZS,177.69000244140625,177.69000244140625,177.69000244140625,177.69000244140625,177.69000244140625,893.0
2024-04-24 11:35:00,ZURA,3.190000057220459,3.190000057220459,3.200000047683716,3.190000057220459,3.200000047683716,14481.0
2024-04-24 11:35:00,ZYME,8.609999656677246,8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,658.0
2024-04-24 11:36:00,COCO,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,1317.0
2024-04-24 11:36:00,DSP,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,201.0
2024-04-24 11:36:00,ETNB,8.704999923706055,8.704999923706055,8.710000038146973,8.704999923706055,8.710000038146973,2715.0
2024-04-24 11:36:00,FLWS,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,971.0
2024-04-24 11:36:00,FREE,4.818299770355225,4.818299770355225,4.818299770355225,4.818299770355225,4.818299770355225,32.0
2024-04-24 11:36:00,ME,0.48410001397132874,0.48410001397132874,0.48410001397132874,0.48399999737739563,0.48399999737739563,1660.0
2024-04-24 11:36:00,TWOU,0.23090000450611115,0.23090000450611115,0.23090000450611115,0.23090000450611115,0.23090000450611115,1695.0
2024-04-24 11:36:00,TXG,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,1658.0
2024-04-24 11:36:00,VC,110.1500015258789,110.1500015258789,110.1500015258789,110.1500015258789,110.1500015258789,464.0
2024-04-24 11:36:00,VCTR,49.529998779296875,49.529998779296875,49.529998779296875,49.529998779296875,49.529998779296875,418.0
2024-04-24 11:36:00,VERU,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3220000267028809,7689.0
2024-04-24 11:36:00,VERX,28.854999542236328,28.854999542236328,28.905000686645508,28.850000381469727,28.905000686645508,3644.0
2024-04-24 11:36:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,428.0
2024-04-24 11:36:00,VFS,2.4623000621795654,2.4623000621795654,2.466200113296509,2.4600000381469727,2.4649999141693115,5740.0
2024-04-24 11:36:00,VIAV,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,2006.0
2024-04-24 11:36:00,VIGL,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,224.0
2024-04-24 11:36:00,VIR,8.179100036621094,8.179100036621094,8.180000305175781,8.179100036621094,8.180000305175781,882.0
2024-04-24 11:36:00,VIRC,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,625.0
2024-04-24 11:36:00,VIRT,22.31999969482422,22.31999969482422,22.31999969482422,22.28499984741211,22.28499984741211,2580.0
2024-04-24 11:36:00,VITL,26.947500228881836,26.947500228881836,26.947500228881836,26.940000534057617,26.940000534057617,1154.0
2024-04-24 11:36:00,VKTX,66.13999938964844,66.13999938964844,66.30000305175781,66.13999938964844,66.30000305175781,1000.0
2024-04-24 11:36:00,VLCN,0.25699999928474426,0.25699999928474426,0.25850000977516174,0.25699999928474426,0.25850000977516174,5000.0
2024-04-24 11:36:00,VNOM,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,688.0
2024-04-24 11:36:00,VOD,8.597900390625,8.597900390625,8.605999946594238,8.595000267028809,8.600000381469727,118985.0
2024-04-24 11:36:00,VRDN,13.510000228881836,13.510000228881836,13.529999732971191,13.510000228881836,13.529999732971191,1148.0
2024-04-24 11:36:00,VRM,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,874.0
2024-04-24 11:36:00,VRRM,24.350000381469727,24.350000381469727,24.354999542236328,24.350000381469727,24.354999542236328,360.0
2024-04-24 11:36:00,VRTX,401.239990234375,401.239990234375,401.239990234375,401.239990234375,401.239990234375,663.0
2024-04-24 11:36:00,VSAT,16.239999771118164,16.239999771118164,16.239999771118164,16.219999313354492,16.229999542236328,4058.0
2024-04-24 11:36:00,VSEC,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,328.0
2024-04-24 11:36:00,VTRS,11.390000343322754,11.390000343322754,11.390000343322754,11.385000228881836,11.385000228881836,3122.0
2024-04-24 11:36:00,VTSI,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,163.0
2024-04-24 11:36:00,VUZI,1.3049999475479126,1.3049999475479126,1.308500051498413,1.3025000095367432,1.3025000095367432,2325.0
2024-04-24 11:36:00,VWE,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.0
2024-04-24 11:36:00,WAFD,27.709999084472656,27.709999084472656,27.719999313354492,27.700000762939453,27.704999923706055,1168.0
2024-04-24 11:36:00,WBA,17.639999389648438,17.639999389648438,17.658599853515625,17.639999389648438,17.655000686645508,16131.0
2024-04-24 11:36:00,WBD,8.279999732971191,8.279999732971191,8.295000076293945,8.279999732971191,8.289999961853027,29690.0
2024-04-24 11:36:00,WBUY,0.3199999928474426,0.3199999928474426,0.32199999690055847,0.3199999928474426,0.32199999690055847,2724.0
2024-04-24 11:36:00,WDAY,255.41000366210938,255.41000366210938,255.41000366210938,255.22000122070312,255.3800048828125,2019.0
2024-04-24 11:36:00,WDC,69.16000366210938,69.16000366210938,69.2699966430664,69.15499877929688,69.23999786376953,52437.0
2024-04-24 11:36:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,1125.0
2024-04-24 11:36:00,WERN,35.099998474121094,35.099998474121094,35.130001068115234,35.099998474121094,35.130001068115234,1604.0
2024-04-24 11:36:00,WFRD,123.80000305175781,123.80000305175781,123.8499984741211,123.80000305175781,123.8499984741211,1039.0
2024-04-24 11:36:00,WHLM,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,314.0
2024-04-24 11:36:00,WIMI,0.9520000219345093,0.9520000219345093,0.9599999785423279,0.9520000219345093,0.9520999789237976,15488.0
2024-04-24 11:36:00,WISA,6.257599830627441,6.257599830627441,6.291999816894531,6.192299842834473,6.291999816894531,18077.0
2024-04-24 11:36:00,WIX,122.87999725341797,122.87999725341797,122.87999725341797,122.87999725341797,122.87999725341797,840.0
2024-04-24 11:36:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.16089999675750732,82033.0
2024-04-24 11:36:00,WMG,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,1230.0
2024-04-24 11:36:00,WSBF,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,707.0
2024-04-24 11:36:00,WSC,37.564998626708984,37.564998626708984,37.564998626708984,37.5,37.52000045776367,4887.0
2024-04-24 11:36:00,WSFS,44.040000915527344,44.040000915527344,44.04999923706055,44.040000915527344,44.04999923706055,1104.0
2024-04-24 11:36:00,WTFC,99.44000244140625,99.44000244140625,99.44000244140625,99.44000244140625,99.44000244140625,323.0
2024-04-24 11:36:00,WTW,264.05999755859375,264.05999755859375,264.0799865722656,264.05999755859375,264.0799865722656,1012.0
2024-04-24 11:36:00,WVE,5.130000114440918,5.130000114440918,5.139999866485596,5.130000114440918,5.135000228881836,2080.0
2024-04-24 11:36:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,4340.0
2024-04-24 11:36:00,WWD,149.61500549316406,149.61500549316406,149.61500549316406,149.61500549316406,149.61500549316406,788.0
2024-04-24 11:36:00,WYNN,96.78500366210938,96.78500366210938,96.84929656982422,96.77999877929688,96.84929656982422,4155.0
2024-04-24 11:36:00,XEL,55.380001068115234,55.380001068115234,55.380001068115234,55.3650016784668,55.369998931884766,3856.0
2024-04-24 11:36:00,XENE,40.5,40.5,40.522499084472656,40.4900016784668,40.522499084472656,1762.0
2024-04-24 11:36:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,224.0
2024-04-24 11:36:00,XMTR,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,1018.0
2024-04-24 11:36:00,XNCR,18.270000457763672,18.270000457763672,18.290000915527344,18.270000457763672,18.290000915527344,557.0
2024-04-24 11:36:00,XP,20.30500030517578,20.30500030517578,20.329999923706055,20.30500030517578,20.325000762939453,7727.0
2024-04-24 11:36:00,XPEL,54.810001373291016,54.810001373291016,54.810001373291016,54.804298400878906,54.804298400878906,270.0
2024-04-24 11:36:00,XRX,14.454999923706055,14.454999923706055,14.460000038146973,14.449999809265137,14.460000038146973,3638.0
2024-04-24 11:36:00,XXII,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,553.0
2024-04-24 11:36:00,Z,43.630001068115234,43.630001068115234,43.66999816894531,43.630001068115234,43.66999816894531,3654.0
2024-04-24 11:36:00,ZAPP,4.664999961853027,4.664999961853027,4.664999961853027,4.539999961853027,4.539999961853027,1811.0
2024-04-24 11:36:00,ZBRA,275.45001220703125,275.45001220703125,275.6000061035156,275.45001220703125,275.6000061035156,1266.0
2024-04-24 11:36:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,822.0
2024-04-24 11:36:00,ZI,15.755000114440918,15.755000114440918,15.755000114440918,15.744999885559082,15.744999885559082,2042.0
2024-04-24 11:36:00,ZION,41.84000015258789,41.84000015258789,41.84000015258789,41.83000183105469,41.83000183105469,1003.0
2024-04-24 11:36:00,ZLAB,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,132.0
2024-04-24 11:36:00,ZM,61.099998474121094,61.099998474121094,61.119998931884766,61.03499984741211,61.03499984741211,12558.0
2024-04-24 11:36:00,ZS,177.64500427246094,177.64500427246094,177.64500427246094,177.64500427246094,177.64500427246094,929.0
2024-04-24 11:36:00,ZYME,8.59000015258789,8.59000015258789,8.609999656677246,8.59000015258789,8.609999656677246,2298.0
2024-04-24 11:37:00,EGHT,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,476.0
2024-04-24 11:37:00,ETNB,8.720000267028809,8.720000267028809,8.720000267028809,8.704999923706055,8.704999923706055,2022.0
2024-04-24 11:37:00,ME,0.4839000105857849,0.4839000105857849,0.4848000109195709,0.4839000105857849,0.4848000109195709,1341.0
2024-04-24 11:37:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,487.0
2024-04-24 11:37:00,TWOU,0.23100000619888306,0.23100000619888306,0.23160000145435333,0.23090000450611115,0.23090000450611115,5705.0
2024-04-24 11:37:00,TXG,27.100000381469727,27.100000381469727,27.1200008392334,27.100000381469727,27.104999542236328,4547.0
2024-04-24 11:37:00,VC,110.2699966430664,110.2699966430664,110.2699966430664,110.14430236816406,110.14430236816406,1744.0
2024-04-24 11:37:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1301.0
2024-04-24 11:37:00,VERV,6.739999771118164,6.739999771118164,6.739999771118164,6.730000019073486,6.730000019073486,1674.0
2024-04-24 11:37:00,VERX,28.80500030517578,28.80500030517578,28.854999542236328,28.80500030517578,28.854999542236328,1814.0
2024-04-24 11:37:00,VFS,2.4649999141693115,2.4649999141693115,2.4700000286102295,2.4607999324798584,2.4649999141693115,3522.0
2024-04-24 11:37:00,VICR,32.9900016784668,32.9900016784668,32.9900016784668,32.7599983215332,32.7599983215332,1885.0
2024-04-24 11:37:00,VINP,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,290.0
2024-04-24 11:37:00,VIRT,22.475000381469727,22.475000381469727,22.479999542236328,22.315000534057617,22.315000534057617,32705.0
2024-04-24 11:37:00,VITL,26.949899673461914,26.949899673461914,26.969999313354492,26.949899673461914,26.950000762939453,3033.0
2024-04-24 11:37:00,VKTX,66.2699966430664,66.2699966430664,66.31999969482422,66.18499755859375,66.18499755859375,3206.0
2024-04-24 11:37:00,VLCN,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.257099986076355,0.257099986076355,322.0
2024-04-24 11:37:00,VMD,8.015000343322754,8.015000343322754,8.015000343322754,8.015000343322754,8.015000343322754,103.0
2024-04-24 11:37:00,VNET,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,209.0
2024-04-24 11:37:00,VNOM,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,500.0
2024-04-24 11:37:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,2152.0
2024-04-24 11:37:00,VOR,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,200.0
2024-04-24 11:37:00,VRNA,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,697.0
2024-04-24 11:37:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.235000610351562,16.235000610351562,2282.0
2024-04-24 11:37:00,VTNR,1.5950000286102295,1.5950000286102295,1.600000023841858,1.5950000286102295,1.5997999906539917,7339.0
2024-04-24 11:37:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.384699821472168,11.384699821472168,5373.0
2024-04-24 11:37:00,VTSI,12.180000305175781,12.180000305175781,12.1899995803833,12.180000305175781,12.180000305175781,1195.0
2024-04-24 11:37:00,WAFD,27.729999542236328,27.729999542236328,27.739999771118164,27.729999542236328,27.739999771118164,1258.0
2024-04-24 11:37:00,WB,8.328800201416016,8.328800201416016,8.328800201416016,8.3149995803833,8.3149995803833,1709.0
2024-04-24 11:37:00,WBA,17.649999618530273,17.649999618530273,17.65999984741211,17.639999389648438,17.646699905395508,12531.0
2024-04-24 11:37:00,WBD,8.300000190734863,8.300000190734863,8.300000190734863,8.284000396728516,8.28499984741211,94821.0
2024-04-24 11:37:00,WBUY,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,856.0
2024-04-24 11:37:00,WDAY,255.4149932861328,255.4149932861328,255.4149932861328,255.38499450683594,255.38499450683594,594.0
2024-04-24 11:37:00,WDC,68.96499633789062,68.96499633789062,69.2300033569336,68.95999908447266,69.16999816894531,40115.0
2024-04-24 11:37:00,WEN,19.93000030517578,19.93000030517578,19.934999465942383,19.93000030517578,19.934999465942383,819.0
2024-04-24 11:37:00,WERN,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,362.0
2024-04-24 11:37:00,WEST,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,247.0
2024-04-24 11:37:00,WIMI,0.9610999822616577,0.9610999822616577,0.9696000218391418,0.9520000219345093,0.9523000121116638,26716.0
2024-04-24 11:37:00,WISA,6.215000152587891,6.215000152587891,6.247700214385986,6.190000057220459,6.247700214385986,4314.0
2024-04-24 11:37:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1607999950647354,0.16089999675750732,13526.0
2024-04-24 11:37:00,WMG,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,879.0
2024-04-24 11:37:00,WSC,37.4900016784668,37.4900016784668,37.529998779296875,37.4900016784668,37.529998779296875,1175.0
2024-04-24 11:37:00,WSFS,44.150001525878906,44.150001525878906,44.150001525878906,44.130001068115234,44.130001068115234,1165.0
2024-04-24 11:37:00,WTW,264.1400146484375,264.1400146484375,264.1400146484375,264.1400146484375,264.1400146484375,342.0
2024-04-24 11:37:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,110.0
2024-04-24 11:37:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,2502.0
2024-04-24 11:37:00,WYNN,96.83000183105469,96.83000183105469,96.8499984741211,96.80999755859375,96.80999755859375,2674.0
2024-04-24 11:37:00,XEL,55.41999816894531,55.41999816894531,55.41999816894531,55.380001068115234,55.3849983215332,4130.0
2024-04-24 11:37:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,322.0
2024-04-24 11:37:00,XFOR,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,10987.0
2024-04-24 11:37:00,XP,20.3075008392334,20.3075008392334,20.309999465942383,20.30500030517578,20.309999465942383,10942.0
2024-04-24 11:37:00,XRX,14.505000114440918,14.505000114440918,14.505000114440918,14.454999923706055,14.454999923706055,15328.0
2024-04-24 11:37:00,XXII,1.8301000595092773,1.8301000595092773,1.8339999914169312,1.8300000429153442,1.8339999914169312,6089.0
2024-04-24 11:37:00,Z,43.65999984741211,43.65999984741211,43.68000030517578,43.63999938964844,43.63999938964844,4630.0
2024-04-24 11:37:00,ZBRA,275.05999755859375,275.05999755859375,275.5400085449219,274.989990234375,275.2799987792969,20472.0
2024-04-24 11:37:00,ZCMD,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,2135.0
2024-04-24 11:37:00,ZG,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,1007.0
2024-04-24 11:37:00,ZI,15.760000228881836,15.760000228881836,15.760000228881836,15.755000114440918,15.755000114440918,3899.0
2024-04-24 11:37:00,ZION,41.88999938964844,41.88999938964844,41.88999938964844,41.849998474121094,41.849998474121094,1787.0
2024-04-24 11:37:00,ZLAB,15.61400032043457,15.61400032043457,15.645000457763672,15.609999656677246,15.609999656677246,570.0
2024-04-24 11:37:00,ZM,61.130001068115234,61.130001068115234,61.130001068115234,61.11000061035156,61.11000061035156,3099.0
2024-04-24 11:37:00,ZS,177.75999450683594,177.75999450683594,177.77999877929688,177.59500122070312,177.59500122070312,1527.0
2024-04-24 11:37:00,ZURA,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,242.0
2024-04-24 11:37:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,365.0
2024-04-24 11:38:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,865.0
2024-04-24 11:38:00,ETNB,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,907.0
2024-04-24 11:38:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,1509.0
2024-04-24 11:38:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,129.0
2024-04-24 11:38:00,ME,0.4846999943256378,0.4846999943256378,0.4846999943256378,0.48410001397132874,0.48410001397132874,1724.0
2024-04-24 11:38:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,323.0
2024-04-24 11:38:00,TSVT,4.369999885559082,4.369999885559082,4.37529993057251,4.369999885559082,4.37529993057251,6564.0
2024-04-24 11:38:00,TWOU,0.23149999976158142,0.23149999976158142,0.23160000145435333,0.23090000450611115,0.23100000619888306,8831.0
2024-04-24 11:38:00,TXG,27.1200008392334,27.1200008392334,27.1200008392334,27.100000381469727,27.100000381469727,933.0
2024-04-24 11:38:00,VABK,24.610000610351562,24.610000610351562,24.6299991607666,24.610000610351562,24.6299991607666,1116.0
2024-04-24 11:38:00,VANI,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,391.0
2024-04-24 11:38:00,VC,109.93000030517578,109.93000030517578,110.08999633789062,109.93000030517578,110.08999633789062,858.0
2024-04-24 11:38:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,786.0
2024-04-24 11:38:00,VERV,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,1226.0
2024-04-24 11:38:00,VERX,28.81999969482422,28.81999969482422,28.81999969482422,28.799999237060547,28.809999465942383,1728.0
2024-04-24 11:38:00,VFS,2.4749999046325684,2.4749999046325684,2.4798998832702637,2.469899892807007,2.469899892807007,3633.0
2024-04-24 11:38:00,VIR,8.1899995803833,8.1899995803833,8.1899995803833,8.175000190734863,8.175000190734863,3410.0
2024-04-24 11:38:00,VIRC,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,155.0
2024-04-24 11:38:00,VIRI,0.4699000120162964,0.4699000120162964,0.4699000120162964,0.4699000120162964,0.4699000120162964,448.0
2024-04-24 11:38:00,VIRT,22.459999084472656,22.459999084472656,22.5,22.459999084472656,22.475000381469727,19300.0
2024-04-24 11:38:00,VITL,27.030000686645508,27.030000686645508,27.030000686645508,26.989999771118164,26.989999771118164,1427.0
2024-04-24 11:38:00,VKTX,66.29000091552734,66.29000091552734,66.36000061035156,66.29000091552734,66.36000061035156,416.0
2024-04-24 11:38:00,VLCN,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1154.0
2024-04-24 11:38:00,VLGEA,27.25,27.25,27.25,27.25,27.25,603.0
2024-04-24 11:38:00,VMEO,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,404.0
2024-04-24 11:38:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.5149999856948853,1.5199999809265137,31476.0
2024-04-24 11:38:00,VOD,8.599900245666504,8.599900245666504,8.599900245666504,8.595000267028809,8.595000267028809,3186.0
2024-04-24 11:38:00,VOR,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,209.0
2024-04-24 11:38:00,VRDN,13.524999618530273,13.524999618530273,13.550000190734863,13.520000457763672,13.550000190734863,1463.0
2024-04-24 11:38:00,VRRM,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,1041.0
2024-04-24 11:38:00,VRTX,401.2699890136719,401.2699890136719,401.2699890136719,401.2699890136719,401.2699890136719,875.0
