Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:38:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,746.0
2024-04-24 11:38:00,VTGN,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,332.0
2024-04-24 11:38:00,VTNR,1.600000023841858,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,302.0
2024-04-24 11:38:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.395000457763672,11.399999618530273,5346.0
2024-04-24 11:38:00,WALD,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,316.0
2024-04-24 11:38:00,WASH,25.985000610351562,25.985000610351562,25.985000610351562,25.985000610351562,25.985000610351562,233.0
2024-04-24 11:38:00,WB,8.321999549865723,8.321999549865723,8.324999809265137,8.321999549865723,8.324999809265137,1116.0
2024-04-24 11:38:00,WBA,17.665000915527344,17.665000915527344,17.66990089416504,17.649999618530273,17.655000686645508,24709.0
2024-04-24 11:38:00,WBD,8.29990005493164,8.29990005493164,8.300000190734863,8.28499984741211,8.289999961853027,108358.0
2024-04-24 11:38:00,WDAY,255.47999572753906,255.47999572753906,255.47999572753906,255.3800048828125,255.3800048828125,1909.0
2024-04-24 11:38:00,WDC,69.04000091552734,69.04000091552734,69.05999755859375,68.97000122070312,68.98999786376953,15030.0
2024-04-24 11:38:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.93000030517578,19.93000030517578,838.0
2024-04-24 11:38:00,WFRD,123.68000030517578,123.68000030517578,123.8499984741211,123.6500015258789,123.79000091552734,4819.0
2024-04-24 11:38:00,WHF,12.789999961853027,12.789999961853027,12.789999961853027,12.78499984741211,12.78499984741211,557.0
2024-04-24 11:38:00,WHLM,6.70989990234375,6.70989990234375,6.710000038146973,6.70989990234375,6.710000038146973,410.0
2024-04-24 11:38:00,WHLR,0.1421000063419342,0.1421000063419342,0.1421000063419342,0.1421000063419342,0.1421000063419342,6193.0
2024-04-24 11:38:00,WIMI,0.9606999754905701,0.9606999754905701,0.9699000120162964,0.9606999754905701,0.9614999890327454,11644.0
2024-04-24 11:38:00,WING,364.6700134277344,364.6700134277344,364.6700134277344,364.6700134277344,364.6700134277344,548.0
2024-04-24 11:38:00,WISA,6.190000057220459,6.190000057220459,6.190000057220459,6.130099773406982,6.170000076293945,23342.0
2024-04-24 11:38:00,WIX,122.93499755859375,122.93499755859375,122.9800033569336,122.93499755859375,122.9800033569336,1745.0
2024-04-24 11:38:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,52331.0
2024-04-24 11:38:00,WLDN,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,1368.0
2024-04-24 11:38:00,WMG,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,453.0
2024-04-24 11:38:00,WPRT,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,602.0
2024-04-24 11:38:00,WRLD,139.13999938964844,139.13999938964844,139.13999938964844,139.13999938964844,139.13999938964844,1018.0
2024-04-24 11:38:00,WSBF,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,210.0
2024-04-24 11:38:00,WSC,37.5,37.5,37.505001068115234,37.470001220703125,37.4900016784668,4082.0
2024-04-24 11:38:00,WSFS,44.09000015258789,44.09000015258789,44.09000015258789,44.09000015258789,44.09000015258789,289.0
2024-04-24 11:38:00,WVE,5.139999866485596,5.139999866485596,5.139999866485596,5.130000114440918,5.130000114440918,484.0
2024-04-24 11:38:00,WW,1.6799999475479126,1.6799999475479126,1.687000036239624,1.6799999475479126,1.6799999475479126,10714.0
2024-04-24 11:38:00,WYNN,96.94000244140625,96.94000244140625,96.94999694824219,96.87999725341797,96.88999938964844,4349.0
2024-04-24 11:38:00,XEL,55.41999816894531,55.41999816894531,55.43000030517578,55.404998779296875,55.40999984741211,4322.0
2024-04-24 11:38:00,XENE,40.43000030517578,40.43000030517578,40.45000076293945,40.43000030517578,40.45000076293945,1608.0
2024-04-24 11:38:00,XNCR,18.31999969482422,18.31999969482422,18.31999969482422,18.260000228881836,18.260000228881836,972.0
2024-04-24 11:38:00,XP,20.30500030517578,20.30500030517578,20.309999465942383,20.295000076293945,20.299999237060547,9713.0
2024-04-24 11:38:00,XRX,14.5,14.5,14.510000228881836,14.5,14.510000228881836,6477.0
2024-04-24 11:38:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1058.0
2024-04-24 11:38:00,YTEN,0.24009999632835388,0.24009999632835388,0.2460000067949295,0.23759999871253967,0.2460000067949295,139063.0
2024-04-24 11:38:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1100.0
2024-04-24 11:38:00,Z,43.744998931884766,43.744998931884766,43.75,43.70000076293945,43.70000076293945,2209.0
2024-04-24 11:38:00,ZAPP,4.624100208282471,4.624100208282471,4.787199974060059,4.539999961853027,4.787199974060059,3885.0
2024-04-24 11:38:00,ZBRA,275.3500061035156,275.3500061035156,275.3500061035156,275.0799865722656,275.135009765625,703.0
2024-04-24 11:38:00,ZCMD,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,211.0
2024-04-24 11:38:00,ZION,41.88999938964844,41.88999938964844,41.88999938964844,41.869998931884766,41.880001068115234,1349.0
2024-04-24 11:38:00,ZLAB,15.600000381469727,15.600000381469727,15.609999656677246,15.579999923706055,15.609999656677246,1012.0
2024-04-24 11:38:00,ZM,61.189998626708984,61.189998626708984,61.19499969482422,61.150001525878906,61.150001525878906,4174.0
2024-04-24 11:38:00,ZNTL,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,354.0
2024-04-24 11:38:00,ZS,177.82000732421875,177.82000732421875,177.82000732421875,177.7899932861328,177.7899932861328,3246.0
2024-04-24 11:38:00,ZUMZ,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,107.0
2024-04-24 11:38:00,ZURA,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1445.0
2024-04-24 11:38:00,ZYXI,11.319999694824219,11.319999694824219,11.319999694824219,11.3100004196167,11.3100004196167,488.0
2024-04-24 11:39:00,DSP,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,15.0
2024-04-24 11:39:00,ETNB,8.71500015258789,8.71500015258789,8.71500015258789,8.710000038146973,8.710000038146973,749.0
2024-04-24 11:39:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,110.0
2024-04-24 11:39:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,200.0
2024-04-24 11:39:00,ME,0.48330000042915344,0.48330000042915344,0.48410001397132874,0.48330000042915344,0.48410001397132874,3727.0
2024-04-24 11:39:00,PET,2.220099925994873,2.220099925994873,2.220099925994873,2.220099925994873,2.220099925994873,3009.0
2024-04-24 11:39:00,SEAT,5.815000057220459,5.815000057220459,5.820000171661377,5.815000057220459,5.815000057220459,7345.0
2024-04-24 11:39:00,TWOU,0.23149999976158142,0.23149999976158142,0.23149999976158142,0.23119999468326569,0.2313999980688095,8836.0
2024-04-24 11:39:00,TXG,27.1200008392334,27.1200008392334,27.1200008392334,27.104999542236328,27.104999542236328,2313.0
2024-04-24 11:39:00,VC,110.08000183105469,110.08000183105469,110.08000183105469,110.08000183105469,110.08000183105469,809.0
2024-04-24 11:39:00,VCTR,49.56999969482422,49.56999969482422,49.599998474121094,49.560001373291016,49.560001373291016,3178.0
2024-04-24 11:39:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1501.0
2024-04-24 11:39:00,VERV,6.730000019073486,6.730000019073486,6.739999771118164,6.730000019073486,6.739999771118164,1031.0
2024-04-24 11:39:00,VERX,28.780000686645508,28.780000686645508,28.81999969482422,28.780000686645508,28.81999969482422,3994.0
2024-04-24 11:39:00,VFF,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,300.0
2024-04-24 11:39:00,VIAV,7.885000228881836,7.885000228881836,7.885000228881836,7.880000114440918,7.880000114440918,3152.0
2024-04-24 11:39:00,VICR,32.91999816894531,32.91999816894531,32.91999816894531,32.880001068115234,32.880001068115234,639.0
2024-04-24 11:39:00,VIGL,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.740000009536743,2.740000009536743,3182.0
2024-04-24 11:39:00,VINP,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0.0
2024-04-24 11:39:00,VIR,8.1899995803833,8.1899995803833,8.194999694824219,8.1899995803833,8.194999694824219,5094.0
2024-04-24 11:39:00,VIRT,22.469999313354492,22.469999313354492,22.469999313354492,22.43000030517578,22.459999084472656,6436.0
2024-04-24 11:39:00,VITL,27.049999237060547,27.049999237060547,27.049999237060547,27.036500930786133,27.045499801635742,3039.0
2024-04-24 11:39:00,VIVK,1.6449999809265137,1.6449999809265137,1.6699999570846558,1.6449999809265137,1.6699999570846558,400.0
2024-04-24 11:39:00,VKTX,66.21900177001953,66.21900177001953,66.33499908447266,66.19000244140625,66.26000213623047,10392.0
2024-04-24 11:39:00,VLCN,0.25699999928474426,0.25699999928474426,0.25850000977516174,0.25699999928474426,0.25699999928474426,2620.0
2024-04-24 11:39:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,921.0
2024-04-24 11:39:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1211.0
2024-04-24 11:39:00,VNOM,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,558.0
2024-04-24 11:39:00,VOD,8.595000267028809,8.595000267028809,8.595999717712402,8.594099998474121,8.595000267028809,3000.0
2024-04-24 11:39:00,VRDN,13.520000457763672,13.520000457763672,13.520000457763672,13.489999771118164,13.510000228881836,9527.0
2024-04-24 11:39:00,VRRM,24.364999771118164,24.364999771118164,24.364999771118164,24.364999771118164,24.364999771118164,1140.0
2024-04-24 11:39:00,VRTX,401.44500732421875,401.44500732421875,401.44500732421875,401.30999755859375,401.30999755859375,414.0
2024-04-24 11:39:00,VSAT,16.260000228881836,16.260000228881836,16.309999465942383,16.260000228881836,16.309999465942383,2784.0
2024-04-24 11:39:00,VTNR,1.5997999906539917,1.5997999906539917,1.5997999906539917,1.590000033378601,1.590000033378601,1950.0
2024-04-24 11:39:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.395000457763672,11.399999618530273,10457.0
2024-04-24 11:39:00,VTSI,12.192999839782715,12.192999839782715,12.270000457763672,12.192999839782715,12.225000381469727,1842.0
2024-04-24 11:39:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.3025000095367432,1.3025000095367432,3888.0
2024-04-24 11:39:00,VYGR,7.539999961853027,7.539999961853027,7.550000190734863,7.539999961853027,7.550000190734863,1460.0
2024-04-24 11:39:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.324999809265137,8.324999809265137,4347.0
2024-04-24 11:39:00,WBA,17.649999618530273,17.649999618530273,17.6653995513916,17.649999618530273,17.6653995513916,12828.0
2024-04-24 11:39:00,WBD,8.291299819946289,8.291299819946289,8.300000190734863,8.289999961853027,8.29010009765625,22372.0
2024-04-24 11:39:00,WDC,69.05999755859375,69.05999755859375,69.08000183105469,69.01000213623047,69.04000091552734,14977.0
2024-04-24 11:39:00,WDFC,227.02999877929688,227.02999877929688,227.02999877929688,227.02999877929688,227.02999877929688,575.0
2024-04-24 11:39:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.93000030517578,19.93000030517578,814.0
2024-04-24 11:39:00,WERN,35.165000915527344,35.165000915527344,35.165000915527344,35.130001068115234,35.130001068115234,1244.0
2024-04-24 11:39:00,WFRD,123.56999969482422,123.56999969482422,123.6500015258789,123.45500183105469,123.6500015258789,1297.0
2024-04-24 11:39:00,WHLM,6.70989990234375,6.70989990234375,6.710000038146973,6.650400161743164,6.710000038146973,5696.0
2024-04-24 11:39:00,WIMI,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9521999955177307,0.9606000185012817,176445.0
2024-04-24 11:39:00,WISA,6.086400032043457,6.086400032043457,6.170000076293945,6.079999923706055,6.15500020980835,30078.0
2024-04-24 11:39:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1607999950647354,0.16089999675750732,6425.0
2024-04-24 11:39:00,WLGS,0.5849999785423279,0.5849999785423279,0.5849999785423279,0.5849999785423279,0.5849999785423279,627.0
2024-04-24 11:39:00,WMG,32.07500076293945,32.07500076293945,32.11000061035156,31.989999771118164,31.989999771118164,7153.0
2024-04-24 11:39:00,WRNT,0.2897999882698059,0.2897999882698059,0.2897999882698059,0.2897999882698059,0.2897999882698059,4961.0
2024-04-24 11:39:00,WSC,37.5,37.5,37.505001068115234,37.49250030517578,37.505001068115234,1458.0
2024-04-24 11:39:00,WSFS,44.04499816894531,44.04499816894531,44.04499816894531,44.04499816894531,44.04499816894531,105.0
2024-04-24 11:39:00,WTBA,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,677.0
2024-04-24 11:39:00,WTFC,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,291.0
2024-04-24 11:39:00,WTW,264.010009765625,264.010009765625,264.010009765625,263.989990234375,263.989990234375,932.0
2024-04-24 11:39:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,706.0
2024-04-24 11:39:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,723.0
2024-04-24 11:39:00,WYNN,96.92500305175781,96.92500305175781,96.92500305175781,96.9000015258789,96.9000015258789,875.0
2024-04-24 11:39:00,XEL,55.435001373291016,55.435001373291016,55.439998626708984,55.415000915527344,55.415000915527344,4411.0
2024-04-24 11:39:00,XENE,40.525001525878906,40.525001525878906,40.525001525878906,40.45000076293945,40.470001220703125,1165.0
2024-04-24 11:39:00,XMTR,16.860000610351562,16.860000610351562,16.860000610351562,16.834999084472656,16.834999084472656,1183.0
2024-04-24 11:39:00,XP,20.295000076293945,20.295000076293945,20.309999465942383,20.295000076293945,20.30500030517578,11617.0
2024-04-24 11:39:00,XRTX,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,353.0
2024-04-24 11:39:00,XRX,14.524999618530273,14.524999618530273,14.529999732971191,14.5,14.505000114440918,17682.0
2024-04-24 11:39:00,XWEL,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,300.0
2024-04-24 11:39:00,XXII,1.839900016784668,1.839900016784668,1.839900016784668,1.8219000101089478,1.8219000101089478,2317.0
2024-04-24 11:39:00,YTEN,0.2282000035047531,0.2282000035047531,0.2282000035047531,0.2282000035047531,0.2282000035047531,1055.0
2024-04-24 11:39:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,800.0
2024-04-24 11:39:00,Z,43.72999954223633,43.72999954223633,43.7400016784668,43.72999954223633,43.7400016784668,2129.0
2024-04-24 11:39:00,ZBRA,275.3949890136719,275.3949890136719,275.3949890136719,275.3949890136719,275.3949890136719,373.0
2024-04-24 11:39:00,ZD,51.400001525878906,51.400001525878906,51.439998626708984,51.400001525878906,51.439998626708984,1284.0
2024-04-24 11:39:00,ZG,43.189998626708984,43.189998626708984,43.20000076293945,43.189998626708984,43.20000076293945,1773.0
2024-04-24 11:39:00,ZI,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,2645.0
2024-04-24 11:39:00,ZION,41.904998779296875,41.904998779296875,41.90999984741211,41.88999938964844,41.88999938964844,2172.0
2024-04-24 11:39:00,ZM,61.209999084472656,61.209999084472656,61.209999084472656,61.189998626708984,61.189998626708984,2429.0
2024-04-24 11:39:00,ZS,177.99000549316406,177.99000549316406,177.99000549316406,177.8800048828125,177.8800048828125,4256.0
2024-04-24 11:39:00,ZTEK,1.1050000190734863,1.1050000190734863,1.1200000047683716,1.1050000190734863,1.1198999881744385,3432.0
2024-04-24 11:39:00,ZUMZ,16.895000457763672,16.895000457763672,16.895000457763672,16.889999389648438,16.889999389648438,481.0
2024-04-24 11:39:00,ZURA,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,632.0
2024-04-24 11:39:00,ZVRA,4.502299785614014,4.502299785614014,4.502299785614014,4.502299785614014,4.502299785614014,222.0
2024-04-24 11:39:00,ZVSA,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,536.0
2024-04-24 11:39:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,221.0
2024-04-24 11:39:00,ZYXI,11.3100004196167,11.3100004196167,11.319999694824219,11.3100004196167,11.319999694824219,1308.0
2024-04-24 11:40:00,BCOW,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,0.0
2024-04-24 11:40:00,CNET,0.9998999834060669,0.9998999834060669,0.9998999834060669,0.9998999834060669,0.9998999834060669,113.0
2024-04-24 11:40:00,COCO,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,719.0
2024-04-24 11:40:00,ETNB,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,518.0
2024-04-24 11:40:00,FDMT,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,362.0
2024-04-24 11:40:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,129.0
2024-04-24 11:40:00,FREEW,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2024-04-24 11:40:00,ME,0.48350000381469727,0.48350000381469727,0.48350000381469727,0.48350000381469727,0.48350000381469727,2450.0
2024-04-24 11:40:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,433.0
2024-04-24 11:40:00,TWOU,0.2312999963760376,0.2312999963760376,0.2313999980688095,0.23119999468326569,0.2313999980688095,2100.0
2024-04-24 11:40:00,TXG,27.139999389648438,27.139999389648438,27.139999389648438,27.1299991607666,27.1299991607666,2293.0
2024-04-24 11:40:00,VCTR,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,375.0
2024-04-24 11:40:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,631.0
2024-04-24 11:40:00,VERX,28.780000686645508,28.780000686645508,28.799999237060547,28.780000686645508,28.799999237060547,38677.0
2024-04-24 11:40:00,VFS,2.4790000915527344,2.4790000915527344,2.4790000915527344,2.4790000915527344,2.4790000915527344,1050.0
2024-04-24 11:40:00,VIRI,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,330.0
2024-04-24 11:40:00,VIRT,22.38249969482422,22.38249969482422,22.469999313354492,22.38249969482422,22.469999313354492,7149.0
2024-04-24 11:40:00,VITL,27.030000686645508,27.030000686645508,27.059999465942383,27.030000686645508,27.049999237060547,2148.0
2024-04-24 11:40:00,VKTX,66.11499786376953,66.11499786376953,66.11499786376953,66.11499786376953,66.11499786376953,258.0
2024-04-24 11:40:00,VLCN,0.25699999928474426,0.25699999928474426,0.25699999928474426,0.25699999928474426,0.25699999928474426,434.0
2024-04-24 11:40:00,VMD,8.020000457763672,8.020000457763672,8.020000457763672,8.0,8.0,1314.0
2024-04-24 11:40:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,2620.0
2024-04-24 11:40:00,VOXX,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,622.0
2024-04-24 11:40:00,VRDN,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,554.0
2024-04-24 11:40:00,VRNA,15.568699836730957,15.568699836730957,15.568699836730957,15.568699836730957,15.568699836730957,1189.0
2024-04-24 11:40:00,VRTX,401.4599914550781,401.4599914550781,401.6189880371094,401.4599914550781,401.5050048828125,2397.0
2024-04-24 11:40:00,VSAT,16.270000457763672,16.270000457763672,16.270000457763672,16.260000228881836,16.260000228881836,2673.0
2024-04-24 11:40:00,VTNR,1.590000033378601,1.590000033378601,1.5950000286102295,1.590000033378601,1.5950000286102295,1038.0
2024-04-24 11:40:00,VTRS,11.375,11.375,11.399999618530273,11.375,11.399999618530273,18351.0
2024-04-24 11:40:00,VTSI,12.265000343322754,12.265000343322754,12.265000343322754,12.265000343322754,12.265000343322754,102.0
2024-04-24 11:40:00,VUZI,1.2899999618530273,1.2899999618530273,1.309999942779541,1.2899999618530273,1.309999942779541,23219.0
2024-04-24 11:40:00,VVPR,3.6191000938415527,3.6191000938415527,3.6191000938415527,3.6191000938415527,3.6191000938415527,1007.0
2024-04-24 11:40:00,WAFD,27.760000228881836,27.760000228881836,27.760000228881836,27.729999542236328,27.75,1695.0
2024-04-24 11:40:00,WB,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,2130.0
2024-04-24 11:40:00,WBA,17.665000915527344,17.665000915527344,17.670000076293945,17.655000686645508,17.65730094909668,13909.0
2024-04-24 11:40:00,WBD,8.300000190734863,8.300000190734863,8.300000190734863,8.289999961853027,8.295000076293945,28461.0
2024-04-24 11:40:00,WDAY,255.64500427246094,255.64500427246094,255.64500427246094,255.44000244140625,255.47000122070312,3052.0
2024-04-24 11:40:00,WDC,69.0199966430664,69.0199966430664,69.06500244140625,69.0,69.06500244140625,9978.0
2024-04-24 11:40:00,WEN,19.93000030517578,19.93000030517578,19.934999465942383,19.93000030517578,19.934999465942383,6405.0
2024-04-24 11:40:00,WEST,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,207.0
2024-04-24 11:40:00,WFRD,123.6050033569336,123.6050033569336,123.6050033569336,123.5999984741211,123.5999984741211,1051.0
2024-04-24 11:40:00,WIMI,1.0099999904632568,1.0099999904632568,1.0149999856948853,0.9710999727249146,0.9710999727249146,535504.0
2024-04-24 11:40:00,WING,364.4200134277344,364.4200134277344,364.4700012207031,363.7408142089844,363.7408142089844,1517.0
2024-04-24 11:40:00,WISA,6.124899864196777,6.124899864196777,6.145999908447266,6.099999904632568,6.110000133514404,11276.0
2024-04-24 11:40:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,2264.0
2024-04-24 11:40:00,WMG,32.08000183105469,32.08000183105469,32.08000183105469,32.07500076293945,32.07500076293945,865.0
2024-04-24 11:40:00,WSBF,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,200.0
2024-04-24 11:40:00,WSC,37.540000915527344,37.540000915527344,37.540000915527344,37.4900016784668,37.4900016784668,5009.0
2024-04-24 11:40:00,WSFS,44.064998626708984,44.064998626708984,44.064998626708984,44.040000915527344,44.040000915527344,615.0
2024-04-24 11:40:00,WTFC,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,360.0
2024-04-24 11:40:00,WTW,264.18499755859375,264.18499755859375,264.18499755859375,264.0924987792969,264.0924987792969,530.0
2024-04-24 11:40:00,WVE,5.130000114440918,5.130000114440918,5.139999866485596,5.130000114440918,5.139999866485596,459.0
2024-04-24 11:40:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,818.0
2024-04-24 11:40:00,WWD,149.3300018310547,149.3300018310547,149.3300018310547,149.3300018310547,149.3300018310547,851.0
2024-04-24 11:40:00,WYNN,96.91999816894531,96.91999816894531,96.94000244140625,96.91999816894531,96.92500305175781,1017.0
2024-04-24 11:40:00,XEL,55.45000076293945,55.45000076293945,55.459999084472656,55.44499969482422,55.45000076293945,3895.0
2024-04-24 11:40:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,309.0
2024-04-24 11:40:00,XNCR,18.31999969482422,18.31999969482422,18.31999969482422,18.299999237060547,18.299999237060547,1287.0
2024-04-24 11:40:00,XP,20.315000534057617,20.315000534057617,20.329999923706055,20.295000076293945,20.295000076293945,28070.0
2024-04-24 11:40:00,XPEL,54.720001220703125,54.720001220703125,54.814998626708984,54.66999816894531,54.720001220703125,1949.0
2024-04-24 11:40:00,XRX,14.515000343322754,14.515000343322754,14.529999732971191,14.510000228881836,14.524999618530273,5003.0
2024-04-24 11:40:00,XWEL,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,134.0
2024-04-24 11:40:00,YMAB,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,359.0
2024-04-24 11:40:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,600.0
2024-04-24 11:40:00,Z,43.72999954223633,43.72999954223633,43.779998779296875,43.709999084472656,43.72019958496094,3651.0
2024-04-24 11:40:00,ZBRA,275.8299865722656,275.8299865722656,275.8299865722656,275.6499938964844,275.6499938964844,1228.0
2024-04-24 11:40:00,ZCMD,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,910.0
2024-04-24 11:40:00,ZFOX,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1630.0
2024-04-24 11:40:00,ZG,43.22999954223633,43.22999954223633,43.2400016784668,43.20000076293945,43.20000076293945,1532.0
2024-04-24 11:40:00,ZIMV,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,1113.0
2024-04-24 11:40:00,ZION,41.86000061035156,41.86000061035156,41.900001525878906,41.86000061035156,41.900001525878906,2958.0
2024-04-24 11:40:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,401.0
