Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:40:00,ZM,61.17499923706055,61.17499923706055,61.2400016784668,61.16999816894531,61.2400016784668,5884.0
2024-04-24 11:40:00,ZS,177.875,177.875,178.06199645996094,177.8699951171875,178.06199645996094,4599.0
2024-04-24 11:40:00,ZVSA,0.5820000171661377,0.5820000171661377,0.5820000171661377,0.5799999833106995,0.5799999833106995,1582.0
2024-04-24 11:40:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,589.0
2024-04-24 11:41:00,COCO,23.889999389648438,23.889999389648438,23.889999389648438,23.860000610351562,23.8700008392334,1727.0
2024-04-24 11:41:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,887.0
2024-04-24 11:41:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,633.0
2024-04-24 11:41:00,ME,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,0.4821000099182129,2506.0
2024-04-24 11:41:00,TSVT,4.340000152587891,4.340000152587891,4.364999771118164,4.340000152587891,4.364999771118164,4330.0
2024-04-24 11:41:00,TWOU,0.2313999980688095,0.2313999980688095,0.2313999980688095,0.2312999963760376,0.2312999963760376,1242.0
2024-04-24 11:41:00,TXG,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,1570.0
2024-04-24 11:41:00,VCTR,49.60499954223633,49.60499954223633,49.60499954223633,49.58000183105469,49.58539962768555,2778.0
2024-04-24 11:41:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,2183.0
2024-04-24 11:41:00,VERX,28.760000228881836,28.760000228881836,28.770000457763672,28.690000534057617,28.770000457763672,6389.0
2024-04-24 11:41:00,VFF,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,400.0
2024-04-24 11:41:00,VFS,2.4885001182556152,2.4885001182556152,2.4885001182556152,2.4800000190734863,2.4800000190734863,5838.0
2024-04-24 11:41:00,VIAV,7.869999885559082,7.869999885559082,7.880000114440918,7.869999885559082,7.880000114440918,23391.0
2024-04-24 11:41:00,VICR,32.9900016784668,32.9900016784668,33.08000183105469,32.915000915527344,33.02000045776367,1983.0
2024-04-24 11:41:00,VIRT,22.3799991607666,22.3799991607666,22.399999618530273,22.354999542236328,22.360000610351562,6501.0
2024-04-24 11:41:00,VKTX,66.12000274658203,66.12000274658203,66.21800231933594,66.03250122070312,66.08999633789062,5949.0
2024-04-24 11:41:00,VMD,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,1092.0
2024-04-24 11:41:00,VMEO,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,295.0
2024-04-24 11:41:00,VNOM,39.869998931884766,39.869998931884766,39.869998931884766,39.84000015258789,39.84000015258789,1400.0
2024-04-24 11:41:00,VOD,8.595000267028809,8.595000267028809,8.599900245666504,8.590100288391113,8.595000267028809,2108.0
2024-04-24 11:41:00,VOR,1.7699999809265137,1.7699999809265137,1.774999976158142,1.7699999809265137,1.7699999809265137,1055.0
2024-04-24 11:41:00,VOXX,7.020100116729736,7.020100116729736,7.020100116729736,7.019999980926514,7.019999980926514,467.0
2024-04-24 11:41:00,VRDN,13.524999618530273,13.524999618530273,13.529999732971191,13.524999618530273,13.529999732971191,1562.0
2024-04-24 11:41:00,VRRM,24.354999542236328,24.354999542236328,24.354999542236328,24.354999542236328,24.354999542236328,248.0
2024-04-24 11:41:00,VSAT,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,201.0
2024-04-24 11:41:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,617.0
2024-04-24 11:41:00,VTRS,11.375,11.375,11.375,11.375,11.375,2380.0
2024-04-24 11:41:00,VTSI,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,1383.0
2024-04-24 11:41:00,VUZI,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,200.0
2024-04-24 11:41:00,WAFD,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,200.0
2024-04-24 11:41:00,WB,8.324999809265137,8.324999809265137,8.329999923706055,8.324999809265137,8.329999923706055,1388.0
2024-04-24 11:41:00,WBA,17.665000915527344,17.665000915527344,17.670000076293945,17.665000915527344,17.665000915527344,7486.0
2024-04-24 11:41:00,WBD,8.291099548339844,8.291099548339844,8.29580020904541,8.289999961853027,8.295000076293945,25882.0
2024-04-24 11:41:00,WDAY,255.5449981689453,255.5449981689453,255.64109802246094,255.5399932861328,255.5399932861328,2001.0
2024-04-24 11:41:00,WDC,69.08000183105469,69.08000183105469,69.12000274658203,69.0199966430664,69.0199966430664,5629.0
2024-04-24 11:41:00,WDFC,226.63999938964844,226.63999938964844,226.66000366210938,226.63999938964844,226.66000366210938,854.0
2024-04-24 11:41:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.93000030517578,19.93000030517578,905.0
2024-04-24 11:41:00,WERN,35.185001373291016,35.185001373291016,35.20000076293945,35.16999816894531,35.20000076293945,1094.0
2024-04-24 11:41:00,WFRD,123.7300033569336,123.7300033569336,123.7300033569336,123.70999908447266,123.70999908447266,1200.0
2024-04-24 11:41:00,WHLM,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,300.0
2024-04-24 11:41:00,WIMI,1.0202000141143799,1.0202000141143799,1.0299999713897705,1.0,1.0049999952316284,495893.0
2024-04-24 11:41:00,WISA,6.110000133514404,6.110000133514404,6.130000114440918,6.110000133514404,6.119999885559082,15693.0
2024-04-24 11:41:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.16089999675750732,3002.0
2024-04-24 11:41:00,WKSP,0.3718999922275543,0.3718999922275543,0.3718999922275543,0.3718999922275543,0.3718999922275543,621.0
2024-04-24 11:41:00,WMG,32.119998931884766,32.119998931884766,32.119998931884766,32.08000183105469,32.08000183105469,1970.0
2024-04-24 11:41:00,WNEB,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,207.0
2024-04-24 11:41:00,WSBC,28.125,28.125,28.149999618530273,28.100000381469727,28.100000381469727,1157.0
2024-04-24 11:41:00,WSC,37.54999923706055,37.54999923706055,37.54999923706055,37.540000915527344,37.540000915527344,3080.0
2024-04-24 11:41:00,WSFS,44.04499816894531,44.04499816894531,44.04499816894531,44.04499816894531,44.04499816894531,153.0
2024-04-24 11:41:00,WTBA,16.43000030517578,16.43000030517578,16.489999771118164,16.43000030517578,16.489999771118164,623.0
2024-04-24 11:41:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,427.0
2024-04-24 11:41:00,WYNN,96.94999694824219,96.94999694824219,96.94999694824219,96.9000015258789,96.9000015258789,1222.0
2024-04-24 11:41:00,XEL,55.47999954223633,55.47999954223633,55.47999954223633,55.45429992675781,55.45429992675781,6181.0
2024-04-24 11:41:00,XERS,1.7599999904632568,1.7599999904632568,1.7649999856948853,1.7599999904632568,1.7649999856948853,356.0
2024-04-24 11:41:00,XLO,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.0
2024-04-24 11:41:00,XNCR,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,264.0
2024-04-24 11:41:00,XP,20.34000015258789,20.34000015258789,20.34000015258789,20.295000076293945,20.315000534057617,27063.0
2024-04-24 11:41:00,XRX,14.484999656677246,14.484999656677246,14.520000457763672,14.484999656677246,14.515000343322754,7907.0
2024-04-24 11:41:00,YI,1.0700000524520874,1.0700000524520874,1.0746999979019165,1.0700000524520874,1.0700000524520874,3798.0
2024-04-24 11:41:00,YMAB,15.274999618530273,15.274999618530273,15.3149995803833,15.274999618530273,15.3149995803833,1114.0
2024-04-24 11:41:00,YTEN,0.2484000027179718,0.2484000027179718,0.2484000027179718,0.22599999606609344,0.2304999977350235,25669.0
2024-04-24 11:41:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,291.0
2024-04-24 11:41:00,Z,43.72999954223633,43.72999954223633,43.72999954223633,43.720001220703125,43.720001220703125,2356.0
2024-04-24 11:41:00,ZBRA,275.8800048828125,275.8800048828125,276.010009765625,275.8800048828125,276.010009765625,1377.0
2024-04-24 11:41:00,ZD,51.3650016784668,51.3650016784668,51.3650016784668,51.3650016784668,51.3650016784668,575.0
2024-04-24 11:41:00,ZG,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,800.0
2024-04-24 11:41:00,ZI,15.760000228881836,15.760000228881836,15.770000457763672,15.760000228881836,15.760000228881836,7072.0
2024-04-24 11:41:00,ZION,41.880001068115234,41.880001068115234,41.88999938964844,41.880001068115234,41.88999938964844,1686.0
2024-04-24 11:41:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,571.0
2024-04-24 11:41:00,ZM,61.165000915527344,61.165000915527344,61.165000915527344,61.150001525878906,61.15999984741211,4728.0
2024-04-24 11:41:00,ZNTL,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,1044.0
2024-04-24 11:41:00,ZS,177.77000427246094,177.77000427246094,177.8000030517578,177.7550048828125,177.8000030517578,1443.0
2024-04-24 11:41:00,ZUMZ,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,104.0
2024-04-24 11:41:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,20.0
2024-04-24 11:41:00,ZVRA,4.5,4.5,4.5,4.5,4.5,109.0
2024-04-24 11:41:00,ZVSA,0.5824999809265137,0.5824999809265137,0.5830000042915344,0.5824999809265137,0.5830000042915344,3545.0
2024-04-24 11:41:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,103.0
2024-04-24 11:42:00,ETNB,8.699999809265137,8.699999809265137,8.70989990234375,8.699999809265137,8.70989990234375,3261.0
2024-04-24 11:42:00,FDMT,24.7450008392334,24.7450008392334,24.760000228881836,24.7450008392334,24.760000228881836,2038.0
2024-04-24 11:42:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,170.0
2024-04-24 11:42:00,ME,0.4832000136375427,0.4832000136375427,0.4832000136375427,0.4821999967098236,0.4821999967098236,541.0
2024-04-24 11:42:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,505.0
2024-04-24 11:42:00,TWOU,0.2312999963760376,0.2312999963760376,0.2312999963760376,0.23119999468326569,0.2312999963760376,16835.0
2024-04-24 11:42:00,TXG,27.1200008392334,27.1200008392334,27.1299991607666,27.1200008392334,27.1299991607666,3066.0
2024-04-24 11:42:00,VCTR,49.400001525878906,49.400001525878906,49.58000183105469,49.400001525878906,49.58000183105469,6732.0
2024-04-24 11:42:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,2329.0
2024-04-24 11:42:00,VERV,6.724999904632568,6.724999904632568,6.730000019073486,6.71999979019165,6.730000019073486,2271.0
2024-04-24 11:42:00,VERX,28.80500030517578,28.80500030517578,28.80500030517578,28.736000061035156,28.7549991607666,42899.0
2024-04-24 11:42:00,VFS,2.4800000190734863,2.4800000190734863,2.48799991607666,2.4800000190734863,2.48799991607666,6959.0
2024-04-24 11:42:00,VIAV,7.860000133514404,7.860000133514404,7.869999885559082,7.860000133514404,7.869999885559082,3813.0
2024-04-24 11:42:00,VICR,32.9900016784668,32.9900016784668,32.9900016784668,32.97999954223633,32.9900016784668,1391.0
2024-04-24 11:42:00,VIOT,0.5598999857902527,0.5598999857902527,0.5598999857902527,0.5598999857902527,0.5598999857902527,146.0
2024-04-24 11:42:00,VIR,8.192500114440918,8.192500114440918,8.194999694824219,8.1899995803833,8.1899995803833,1505.0
2024-04-24 11:42:00,VIRC,10.630000114440918,10.630000114440918,10.682499885559082,10.630000114440918,10.680000305175781,2489.0
2024-04-24 11:42:00,VIRT,22.43000030517578,22.43000030517578,22.43000030517578,22.3799991607666,22.3799991607666,4192.0
2024-04-24 11:42:00,VITL,27.0,27.0,27.024999618530273,27.0,27.024999618530273,1915.0
2024-04-24 11:42:00,VIVK,1.645799994468689,1.645799994468689,1.645799994468689,1.6399999856948853,1.6399999856948853,300.0
2024-04-24 11:42:00,VKTX,66.03250122070312,66.03250122070312,66.18900299072266,66.0,66.18900299072266,6317.0
2024-04-24 11:42:00,VMEO,3.555000066757202,3.555000066757202,3.555000066757202,3.549999952316284,3.549999952316284,15117.0
2024-04-24 11:42:00,VNOM,39.86000061035156,39.86000061035156,39.86000061035156,39.86000061035156,39.86000061035156,594.0
2024-04-24 11:42:00,VOD,8.599900245666504,8.599900245666504,8.599900245666504,8.595000267028809,8.595000267028809,6241.0
2024-04-24 11:42:00,VRRM,24.360000610351562,24.360000610351562,24.360000610351562,24.350000381469727,24.350000381469727,3124.0
2024-04-24 11:42:00,VRTX,400.8999938964844,400.8999938964844,401.1700134277344,400.8999938964844,401.1700134277344,1170.0
2024-04-24 11:42:00,VSAT,16.295000076293945,16.295000076293945,16.295000076293945,16.270000457763672,16.280000686645508,5342.0
2024-04-24 11:42:00,VTGN,4.699999809265137,4.699999809265137,4.71999979019165,4.699999809265137,4.71999979019165,4630.0
2024-04-24 11:42:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,202.0
2024-04-24 11:42:00,VTRS,11.375,11.375,11.375,11.375,11.375,2004.0
2024-04-24 11:42:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,81.0
2024-04-24 11:42:00,VYGR,7.519999980926514,7.519999980926514,7.539999961853027,7.517499923706055,7.53000020980835,5117.0
2024-04-24 11:42:00,WAFD,27.75,27.75,27.75,27.75,27.75,34.0
2024-04-24 11:42:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,221.0
2024-04-24 11:42:00,WBA,17.65999984741211,17.65999984741211,17.670000076293945,17.65999984741211,17.665000915527344,32524.0
2024-04-24 11:42:00,WBD,8.289999961853027,8.289999961853027,8.295000076293945,8.279999732971191,8.295000076293945,80320.0
2024-04-24 11:42:00,WDC,69.0,69.0,69.16999816894531,68.97000122070312,69.06999969482422,11817.0
2024-04-24 11:42:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.93000030517578,19.93000030517578,1256.0
2024-04-24 11:42:00,WERN,35.15999984741211,35.15999984741211,35.16999816894531,35.15999984741211,35.16999816894531,764.0
2024-04-24 11:42:00,WFRD,123.59159851074219,123.59159851074219,123.77999877929688,123.59159851074219,123.77999877929688,2723.0
2024-04-24 11:42:00,WHLM,6.600100040435791,6.600100040435791,6.600100040435791,6.600100040435791,6.600100040435791,0.0
2024-04-24 11:42:00,WIMI,1.0398999452590942,1.0398999452590942,1.0499999523162842,1.0,1.024999976158142,304936.0
2024-04-24 11:42:00,WING,363.8699951171875,363.8699951171875,363.8699951171875,363.8699951171875,363.8699951171875,190.0
2024-04-24 11:42:00,WISA,6.03000020980835,6.03000020980835,6.099999904632568,6.03000020980835,6.099999904632568,9399.0
2024-04-24 11:42:00,WIX,122.70999908447266,122.70999908447266,122.70999908447266,122.70999908447266,122.70999908447266,561.0
2024-04-24 11:42:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,5801.0
2024-04-24 11:42:00,WMG,32.119998931884766,32.119998931884766,32.130001068115234,32.099998474121094,32.125,3665.0
2024-04-24 11:42:00,WNEB,6.46999979019165,6.46999979019165,6.46999979019165,6.460000038146973,6.460000038146973,272.0
2024-04-24 11:42:00,WSC,37.529998779296875,37.529998779296875,37.54499816894531,37.52000045776367,37.540000915527344,4068.0
2024-04-24 11:42:00,WSFS,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344,257.0
2024-04-24 11:42:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,760.0
2024-04-24 11:42:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,7521.0
2024-04-24 11:42:00,WYNN,96.79499816894531,96.79499816894531,96.79499816894531,96.79499816894531,96.79499816894531,920.0
2024-04-24 11:42:00,XEL,55.470001220703125,55.470001220703125,55.4900016784668,55.470001220703125,55.48500061035156,4370.0
2024-04-24 11:42:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,200.0
2024-04-24 11:42:00,XMTR,16.809999465942383,16.809999465942383,16.825000762939453,16.809999465942383,16.81999969482422,1243.0
2024-04-24 11:42:00,XNCR,18.440000534057617,18.440000534057617,18.440000534057617,18.360000610351562,18.360000610351562,6681.0
2024-04-24 11:42:00,XP,20.344999313354492,20.344999313354492,20.360000610351562,20.344999313354492,20.350000381469727,9423.0
2024-04-24 11:42:00,XRX,14.5,14.5,14.5,14.484999656677246,14.484999656677246,5348.0
2024-04-24 11:42:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,3217.0
2024-04-24 11:42:00,YMAB,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,236.0
2024-04-24 11:42:00,Z,43.709999084472656,43.709999084472656,43.720001220703125,43.689998626708984,43.709999084472656,3436.0
2024-04-24 11:42:00,ZCMD,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,313.0
2024-04-24 11:42:00,ZG,43.17499923706055,43.17499923706055,43.18000030517578,43.17499923706055,43.18000030517578,1007.0
2024-04-24 11:42:00,ZI,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,1019.0
2024-04-24 11:42:00,ZION,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,511.0
2024-04-24 11:42:00,ZLAB,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,212.0
2024-04-24 11:42:00,ZM,61.13999938964844,61.13999938964844,61.165000915527344,61.1349983215332,61.165000915527344,3988.0
2024-04-24 11:42:00,ZS,177.5800018310547,177.5800018310547,177.64999389648438,177.5800018310547,177.6199951171875,1605.0
2024-04-24 11:42:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,264.0
2024-04-24 11:42:00,ZVRA,4.489999771118164,4.489999771118164,4.5,4.489999771118164,4.5,3956.0
2024-04-24 11:42:00,ZVSA,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5896000266075134,0.5896000266075134,789.0
2024-04-24 11:42:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,206.0
2024-04-24 11:43:00,COCO,23.88249969482422,23.88249969482422,23.890100479125977,23.88249969482422,23.890100479125977,839.0
2024-04-24 11:43:00,DSP,8.710000038146973,8.710000038146973,8.720000267028809,8.699999809265137,8.720000267028809,1832.0
2024-04-24 11:43:00,EGHT,2.309999942779541,2.309999942779541,2.309999942779541,2.305000066757202,2.305000066757202,712.0
2024-04-24 11:43:00,FDMT,24.737499237060547,24.737499237060547,24.75,24.700000762939453,24.719999313354492,2308.0
2024-04-24 11:43:00,FLWS,9.220000267028809,9.220000267028809,9.220000267028809,9.199999809265137,9.210000038146973,7352.0
2024-04-24 11:43:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300.0
2024-04-24 11:43:00,MASS,5.619999885559082,5.619999885559082,5.630000114440918,5.619999885559082,5.630000114440918,650.0
2024-04-24 11:43:00,ME,0.484499990940094,0.484499990940094,0.4846000075340271,0.48170000314712524,0.4846000075340271,683.0
2024-04-24 11:43:00,TSVT,4.300000190734863,4.300000190734863,4.335000038146973,4.300000190734863,4.335000038146973,2163.0
2024-04-24 11:43:00,TWOU,0.2312999963760376,0.2312999963760376,0.2312999963760376,0.2312999963760376,0.2312999963760376,2200.0
2024-04-24 11:43:00,TXG,27.030000686645508,27.030000686645508,27.06999969482422,27.030000686645508,27.06999969482422,2276.0
2024-04-24 11:43:00,VCTR,49.45000076293945,49.45000076293945,49.45000076293945,49.45000076293945,49.45000076293945,826.0
2024-04-24 11:43:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3202999830245972,11786.0
2024-04-24 11:43:00,VERV,6.710000038146973,6.710000038146973,6.724999904632568,6.710000038146973,6.724999904632568,5154.0
2024-04-24 11:43:00,VERX,28.739999771118164,28.739999771118164,28.799999237060547,28.735000610351562,28.780000686645508,5666.0
2024-04-24 11:43:00,VFF,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,1679.0
2024-04-24 11:43:00,VFS,2.4700000286102295,2.4700000286102295,2.4779999256134033,2.4700000286102295,2.4779999256134033,5519.0
2024-04-24 11:43:00,VIAV,7.849999904632568,7.849999904632568,7.860000133514404,7.849999904632568,7.860000133514404,13560.0
2024-04-24 11:43:00,VICR,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,1105.0
2024-04-24 11:43:00,VIR,8.210000038146973,8.210000038146973,8.210000038146973,8.1850004196167,8.1899995803833,10328.0
2024-04-24 11:43:00,VIRC,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,176.0
2024-04-24 11:43:00,VIRT,22.5,22.5,22.510000228881836,22.424999237060547,22.43000030517578,6887.0
2024-04-24 11:43:00,VIVK,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.0
2024-04-24 11:43:00,VKTX,65.95999908447266,65.95999908447266,66.19000244140625,65.95999908447266,66.04000091552734,5516.0
2024-04-24 11:43:00,VMEO,3.5450000762939453,3.5450000762939453,3.549999952316284,3.5450000762939453,3.549999952316284,5072.0
2024-04-24 11:43:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,4917.0
2024-04-24 11:43:00,VOD,8.580100059509277,8.580100059509277,8.595000267028809,8.580100059509277,8.595000267028809,23222.0
2024-04-24 11:43:00,VOR,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1075.0
2024-04-24 11:43:00,VRCA,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,256.0
2024-04-24 11:43:00,VRDN,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,1236.0
2024-04-24 11:43:00,VRNA,15.5,15.5,15.529999732971191,15.5,15.529999732971191,1790.0
2024-04-24 11:43:00,VRRM,24.31999969482422,24.31999969482422,24.334999084472656,24.31999969482422,24.334999084472656,1606.0
2024-04-24 11:43:00,VRTX,400.7449951171875,400.7449951171875,400.9649963378906,400.7099914550781,400.7099914550781,1113.0
2024-04-24 11:43:00,VSAT,16.209999084472656,16.209999084472656,16.309999465942383,16.209999084472656,16.309999465942383,7427.0
2024-04-24 11:43:00,VSEC,78.22000122070312,78.22000122070312,78.22000122070312,77.93000030517578,77.95999908447266,2568.0
2024-04-24 11:43:00,VTNR,1.5850000381469727,1.5850000381469727,1.590000033378601,1.5850000381469727,1.590000033378601,8978.0
2024-04-24 11:43:00,VTRS,11.369999885559082,11.369999885559082,11.375,11.364999771118164,11.369999885559082,4232.0
2024-04-24 11:43:00,VTRU,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,580.0
2024-04-24 11:43:00,VTSI,12.109999656677246,12.109999656677246,12.154999732971191,12.109999656677246,12.154999732971191,1161.0
2024-04-24 11:43:00,VYGR,7.539999961853027,7.539999961853027,7.539999961853027,7.53000020980835,7.53000020980835,1063.0
2024-04-24 11:43:00,WAFD,27.739999771118164,27.739999771118164,27.75,27.739999771118164,27.75,1527.0
2024-04-24 11:43:00,WASH,25.90999984741211,25.90999984741211,25.93000030517578,25.90999984741211,25.93000030517578,753.0
2024-04-24 11:43:00,WB,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,811.0
2024-04-24 11:43:00,WBA,17.655000686645508,17.655000686645508,17.66990089416504,17.655000686645508,17.655000686645508,16525.0
2024-04-24 11:43:00,WBD,8.289400100708008,8.289400100708008,8.289999961853027,8.280099868774414,8.289999961853027,24585.0
2024-04-24 11:43:00,WDAY,255.13999938964844,255.13999938964844,255.5500030517578,255.02999877929688,255.5500030517578,4956.0
2024-04-24 11:43:00,WDC,68.91999816894531,68.91999816894531,68.98999786376953,68.87999725341797,68.98999786376953,21417.0
2024-04-24 11:43:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.93000030517578,19.93000030517578,2044.0
2024-04-24 11:43:00,WERN,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,510.0
2024-04-24 11:43:00,WFRD,123.69999694824219,123.69999694824219,123.69999694824219,123.68000030517578,123.68000030517578,466.0
2024-04-24 11:43:00,WHLM,6.639999866485596,6.639999866485596,6.650000095367432,6.610000133514404,6.650000095367432,1348.0
2024-04-24 11:43:00,WIMI,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0199999809265137,1.034999966621399,332165.0
2024-04-24 11:43:00,WING,363.69000244140625,363.69000244140625,364.1400146484375,363.69000244140625,364.1400146484375,1128.0
2024-04-24 11:43:00,WISA,6.114999771118164,6.114999771118164,6.139999866485596,6.059999942779541,6.059999942779541,12249.0
2024-04-24 11:43:00,WIX,122.40499877929688,122.40499877929688,122.62000274658203,122.40499877929688,122.62000274658203,2318.0
2024-04-24 11:43:00,WKHS,0.16050000488758087,0.16050000488758087,0.1607999950647354,0.16050000488758087,0.1607999950647354,2899.0
2024-04-24 11:43:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,966.0
2024-04-24 11:43:00,WSBC,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,486.0
2024-04-24 11:43:00,WSC,37.5099983215332,37.5099983215332,37.529998779296875,37.5099983215332,37.529998779296875,2661.0
