Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:43:00,WSFS,43.939998626708984,43.939998626708984,44.029998779296875,43.939998626708984,44.029998779296875,1072.0
2024-04-24 11:43:00,WTFC,99.5199966430664,99.5199966430664,99.5199966430664,99.5199966430664,99.5199966430664,481.0
2024-04-24 11:43:00,WTW,264.1549987792969,264.1549987792969,264.1549987792969,264.1549987792969,264.1549987792969,132.0
2024-04-24 11:43:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,450.0
2024-04-24 11:43:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,2211.0
2024-04-24 11:43:00,WWD,149.2100067138672,149.2100067138672,149.22000122070312,149.2100067138672,149.22000122070312,431.0
2024-04-24 11:43:00,WYNN,96.68000030517578,96.68000030517578,96.69999694824219,96.6500015258789,96.69999694824219,1723.0
2024-04-24 11:43:00,XEL,55.48500061035156,55.48500061035156,55.48500061035156,55.459999084472656,55.47999954223633,6091.0
2024-04-24 11:43:00,XENE,40.439998626708984,40.439998626708984,40.45000076293945,40.439998626708984,40.45000076293945,850.0
2024-04-24 11:43:00,XERS,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7599999904632568,18003.0
2024-04-24 11:43:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1135.0
2024-04-24 11:43:00,XMTR,16.760000228881836,16.760000228881836,16.81999969482422,16.760000228881836,16.81999969482422,5328.0
2024-04-24 11:43:00,XNCR,18.450000762939453,18.450000762939453,18.469999313354492,18.40999984741211,18.420000076293945,8843.0
2024-04-24 11:43:00,XP,20.31999969482422,20.31999969482422,20.349899291992188,20.30500030517578,20.344999313354492,13925.0
2024-04-24 11:43:00,XPEL,54.61000061035156,54.61000061035156,54.625,54.529998779296875,54.625,568.0
2024-04-24 11:43:00,XRX,14.460000038146973,14.460000038146973,14.484999656677246,14.454999923706055,14.479999542236328,4449.0
2024-04-24 11:43:00,XTLB,2.569200038909912,2.569200038909912,2.569200038909912,2.569200038909912,2.569200038909912,800.0
2024-04-24 11:43:00,Z,43.7400016784668,43.7400016784668,43.75,43.66999816894531,43.70000076293945,12405.0
2024-04-24 11:43:00,ZBRA,275.1000061035156,275.1000061035156,275.718994140625,275.07000732421875,275.5899963378906,2640.0
2024-04-24 11:43:00,ZCMD,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,552.0
2024-04-24 11:43:00,ZD,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,507.0
2024-04-24 11:43:00,ZG,43.2400016784668,43.2400016784668,43.2400016784668,43.15999984741211,43.15999984741211,5792.0
2024-04-24 11:43:00,ZI,15.720000267028809,15.720000267028809,15.75,15.720000267028809,15.75,5061.0
2024-04-24 11:43:00,ZION,41.77000045776367,41.77000045776367,41.83000183105469,41.75,41.83000183105469,3073.0
2024-04-24 11:43:00,ZLAB,15.600000381469727,15.600000381469727,15.619999885559082,15.600000381469727,15.619999885559082,2519.0
2024-04-24 11:43:00,ZM,61.09400177001953,61.09400177001953,61.14500045776367,61.09400177001953,61.14500045776367,4129.0
2024-04-24 11:43:00,ZS,177.28500366210938,177.28500366210938,177.57000732421875,177.2100067138672,177.57000732421875,3484.0
2024-04-24 11:43:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,388.0
2024-04-24 11:43:00,ZURA,3.1600000858306885,3.1600000858306885,3.190000057220459,3.1600000858306885,3.190000057220459,3575.0
2024-04-24 11:43:00,ZVRA,4.5,4.5,4.5,4.494999885559082,4.494999885559082,612.0
2024-04-24 11:43:00,ZVSA,0.5860000252723694,0.5860000252723694,0.5860000252723694,0.5860000252723694,0.5860000252723694,845.0
2024-04-24 11:43:00,ZYME,8.59000015258789,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,824.0
2024-04-24 11:44:00,COCO,23.875,23.875,23.875,23.860000610351562,23.860000610351562,682.0
2024-04-24 11:44:00,EGHT,2.299999952316284,2.299999952316284,2.305000066757202,2.299999952316284,2.305000066757202,17391.0
2024-04-24 11:44:00,ETNB,8.6899995803833,8.6899995803833,8.699999809265137,8.680000305175781,8.6899995803833,5164.0
2024-04-24 11:44:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,840.0
2024-04-24 11:44:00,FLWS,9.1899995803833,9.1899995803833,9.210000038146973,9.180000305175781,9.210000038146973,1716.0
2024-04-24 11:44:00,HOWL,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,811.0
2024-04-24 11:44:00,MASS,5.610000133514404,5.610000133514404,5.619999885559082,5.610000133514404,5.619999885559082,526.0
2024-04-24 11:44:00,ME,0.4814999997615814,0.4814999997615814,0.48159998655319214,0.4814999997615814,0.48159998655319214,1627.0
2024-04-24 11:44:00,SEAT,5.804999828338623,5.804999828338623,5.815000057220459,5.804999828338623,5.809999942779541,22077.0
2024-04-24 11:44:00,SRCE,50.220001220703125,50.220001220703125,50.220001220703125,50.220001220703125,50.220001220703125,995.0
2024-04-24 11:44:00,TSVT,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,582.0
2024-04-24 11:44:00,TWOU,0.23119999468326569,0.23119999468326569,0.2312999963760376,0.23119999468326569,0.2312999963760376,1345.0
2024-04-24 11:44:00,TXG,26.999900817871094,26.999900817871094,27.020000457763672,26.999900817871094,27.020000457763672,1514.0
2024-04-24 11:44:00,VC,109.75,109.75,109.75,109.75,109.75,374.0
2024-04-24 11:44:00,VCTR,49.45000076293945,49.45000076293945,49.47999954223633,49.439998626708984,49.45000076293945,4247.0
2024-04-24 11:44:00,VERU,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,4979.0
2024-04-24 11:44:00,VERV,6.690000057220459,6.690000057220459,6.699999809265137,6.690000057220459,6.699999809265137,1244.0
2024-04-24 11:44:00,VERX,28.700000762939453,28.700000762939453,28.760000228881836,28.700000762939453,28.71500015258789,3694.0
2024-04-24 11:44:00,VFS,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,940.0
2024-04-24 11:44:00,VIAV,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,4189.0
2024-04-24 11:44:00,VICR,32.98500061035156,32.98500061035156,32.9900016784668,32.88999938964844,32.900001525878906,3378.0
2024-04-24 11:44:00,VINC,0.9251000285148621,0.9251000285148621,0.9251000285148621,0.9248999953269958,0.9248999953269958,2230.0
2024-04-24 11:44:00,VIR,8.204999923706055,8.204999923706055,8.204999923706055,8.199999809265137,8.199999809265137,607.0
2024-04-24 11:44:00,VIRT,22.440000534057617,22.440000534057617,22.49329948425293,22.43000030517578,22.49329948425293,4697.0
2024-04-24 11:44:00,VITL,26.993499755859375,26.993499755859375,26.993499755859375,26.969999313354492,26.969999313354492,575.0
2024-04-24 11:44:00,VKTX,65.8550033569336,65.8550033569336,65.94999694824219,65.85130310058594,65.86000061035156,2154.0
2024-04-24 11:44:00,VLCN,0.257099986076355,0.257099986076355,0.257099986076355,0.257099986076355,0.257099986076355,1350.0
2024-04-24 11:44:00,VMD,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,280.0
2024-04-24 11:44:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,6487.0
2024-04-24 11:44:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,7979.0
2024-04-24 11:44:00,VNOM,39.830101013183594,39.830101013183594,39.830101013183594,39.830101013183594,39.830101013183594,737.0
2024-04-24 11:44:00,VOD,8.585000038146973,8.585000038146973,8.59000015258789,8.579999923706055,8.579999923706055,33928.0
2024-04-24 11:44:00,VOR,1.75,1.75,1.75,1.75,1.75,200.0
2024-04-24 11:44:00,VOXR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1800.0
2024-04-24 11:44:00,VRCA,6.75,6.75,6.760000228881836,6.75,6.760000228881836,465.0
2024-04-24 11:44:00,VRNA,15.5,15.5,15.5,15.5,15.5,403.0
2024-04-24 11:44:00,VRRM,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,110.0
2024-04-24 11:44:00,VRTX,400.6300048828125,400.6300048828125,400.6300048828125,400.6300048828125,400.6300048828125,1126.0
2024-04-24 11:44:00,VSAT,16.136999130249023,16.136999130249023,16.149999618530273,16.1299991607666,16.149999618530273,795.0
2024-04-24 11:44:00,VTGN,4.7093000411987305,4.7093000411987305,4.7093000411987305,4.7093000411987305,4.7093000411987305,634.0
2024-04-24 11:44:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1789.0
2024-04-24 11:44:00,VTRS,11.366299629211426,11.366299629211426,11.369999885559082,11.364999771118164,11.364999771118164,9219.0
2024-04-24 11:44:00,VUZI,1.284999966621399,1.284999966621399,1.2899999618530273,1.284999966621399,1.2899999618530273,1064.0
2024-04-24 11:44:00,WABC,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,190.0
2024-04-24 11:44:00,WAFD,27.729999542236328,27.729999542236328,27.75,27.729999542236328,27.739999771118164,2968.0
2024-04-24 11:44:00,WB,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,579.0
2024-04-24 11:44:00,WBA,17.649999618530273,17.649999618530273,17.65999984741211,17.649999618530273,17.655000686645508,35189.0
2024-04-24 11:44:00,WBD,8.280500411987305,8.280500411987305,8.28499984741211,8.279999732971191,8.28499984741211,33165.0
2024-04-24 11:44:00,WDAY,254.75,254.75,254.8699951171875,254.74000549316406,254.8699951171875,2599.0
2024-04-24 11:44:00,WDC,68.70999908447266,68.70999908447266,68.86000061035156,68.70999908447266,68.86000061035156,3325.0
2024-04-24 11:44:00,WDFC,226.19000244140625,226.19000244140625,226.19000244140625,226.19000244140625,226.19000244140625,466.0
2024-04-24 11:44:00,WEN,19.924999237060547,19.924999237060547,19.934999465942383,19.920000076293945,19.934999465942383,4447.0
2024-04-24 11:44:00,WERN,35.11000061035156,35.11000061035156,35.11000061035156,35.11000061035156,35.11000061035156,568.0
2024-04-24 11:44:00,WEST,9.9399995803833,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,1281.0
2024-04-24 11:44:00,WFRD,123.52999877929688,123.52999877929688,123.63999938964844,123.33999633789062,123.5,3807.0
2024-04-24 11:44:00,WHLM,6.614999771118164,6.614999771118164,6.614999771118164,6.533100128173828,6.610000133514404,1859.0
2024-04-24 11:44:00,WIMI,1.034999966621399,1.034999966621399,1.0499999523162842,1.0299999713897705,1.0499999523162842,109608.0
2024-04-24 11:44:00,WING,363.56500244140625,363.56500244140625,363.8800048828125,363.4100036621094,363.44000244140625,1231.0
2024-04-24 11:44:00,WISA,6.0671000480651855,6.0671000480651855,6.11899995803833,6.050099849700928,6.093999862670898,5644.0
2024-04-24 11:44:00,WIX,122.20999908447266,122.20999908447266,122.20999908447266,122.20999908447266,122.20999908447266,632.0
2024-04-24 11:44:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.16019999980926514,0.16019999980926514,2857.0
2024-04-24 11:44:00,WKME,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,116.0
2024-04-24 11:44:00,WMG,32.11000061035156,32.11000061035156,32.130001068115234,32.099998474121094,32.11000061035156,3454.0
2024-04-24 11:44:00,WSBC,28.014999389648438,28.014999389648438,28.014999389648438,28.014999389648438,28.014999389648438,377.0
2024-04-24 11:44:00,WSC,37.47999954223633,37.47999954223633,37.494998931884766,37.47249984741211,37.4900016784668,4809.0
2024-04-24 11:44:00,WTBA,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,424.0
2024-04-24 11:44:00,WTFC,99.41999816894531,99.41999816894531,99.41999816894531,99.41999816894531,99.41999816894531,890.0
2024-04-24 11:44:00,WTW,264.114990234375,264.114990234375,264.114990234375,264.114990234375,264.114990234375,716.0
2024-04-24 11:44:00,WVE,5.125,5.125,5.130000114440918,5.119999885559082,5.130000114440918,5466.0
2024-04-24 11:44:00,WW,1.6749999523162842,1.6749999523162842,1.6799999475479126,1.6699999570846558,1.6799999475479126,22994.0
2024-04-24 11:44:00,WWD,149.22999572753906,149.22999572753906,149.22999572753906,149.22999572753906,149.22999572753906,511.0
2024-04-24 11:44:00,WYNN,96.55000305175781,96.55000305175781,96.57499694824219,96.55000305175781,96.57499694824219,1975.0
2024-04-24 11:44:00,XEL,55.47999954223633,55.47999954223633,55.4900016784668,55.470001220703125,55.47999954223633,5263.0
2024-04-24 11:44:00,XENE,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,1655.0
2024-04-24 11:44:00,XERS,1.75,1.75,1.75,1.75,1.75,335.0
2024-04-24 11:44:00,XFOR,1.2599999904632568,1.2599999904632568,1.2649999856948853,1.2599999904632568,1.2599999904632568,2453.0
2024-04-24 11:44:00,XLO,1.0700000524520874,1.0700000524520874,1.090000033378601,1.0700000524520874,1.0700000524520874,55036.0
2024-04-24 11:44:00,XMTR,16.760000228881836,16.760000228881836,16.770000457763672,16.719999313354492,16.770000457763672,3814.0
2024-04-24 11:44:00,XNCR,18.399999618530273,18.399999618530273,18.40999984741211,18.399999618530273,18.40999984741211,932.0
2024-04-24 11:44:00,XOMA,25.764999389648438,25.764999389648438,25.799999237060547,25.729999542236328,25.729999542236328,800.0
2024-04-24 11:44:00,XP,20.344999313354492,20.344999313354492,20.344999313354492,20.31999969482422,20.325000762939453,8510.0
2024-04-24 11:44:00,XPEL,54.599998474121094,54.599998474121094,54.599998474121094,54.599998474121094,54.599998474121094,399.0
2024-04-24 11:44:00,XRX,14.484999656677246,14.484999656677246,14.484999656677246,14.46500015258789,14.46500015258789,9095.0
2024-04-24 11:44:00,XXII,1.840000033378601,1.840000033378601,1.840000033378601,1.8398000001907349,1.8398000001907349,5112.0
2024-04-24 11:44:00,Z,43.66999816894531,43.66999816894531,43.73500061035156,43.65999984741211,43.73500061035156,7956.0
2024-04-24 11:44:00,ZAPP,4.531499862670898,4.531499862670898,4.616499900817871,4.519999980926514,4.519999980926514,3578.0
2024-04-24 11:44:00,ZBRA,274.69000244140625,274.69000244140625,274.69000244140625,274.69000244140625,274.69000244140625,576.0
2024-04-24 11:44:00,ZD,51.17499923706055,51.17499923706055,51.25,51.17499923706055,51.2400016784668,1455.0
2024-04-24 11:44:00,ZG,43.15999984741211,43.15999984741211,43.2400016784668,43.15999984741211,43.2400016784668,3024.0
2024-04-24 11:44:00,ZI,15.710000038146973,15.710000038146973,15.720000267028809,15.710000038146973,15.720000267028809,1168.0
2024-04-24 11:44:00,ZION,41.709999084472656,41.709999084472656,41.77000045776367,41.709999084472656,41.77000045776367,1619.0
2024-04-24 11:44:00,ZM,61.04999923706055,61.04999923706055,61.09000015258789,61.04999923706055,61.09000015258789,6041.0
2024-04-24 11:44:00,ZS,177.0500030517578,177.0500030517578,177.1649932861328,177.00169372558594,177.1649932861328,6963.0
2024-04-24 11:44:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,289.0
2024-04-24 11:44:00,ZURA,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,406.0
2024-04-24 11:44:00,ZVRA,4.5,4.5,4.5,4.489999771118164,4.489999771118164,588.0
2024-04-24 11:44:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,228.0
2024-04-24 11:44:00,ZYXI,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,147.0
2024-04-24 11:45:00,COCO,23.842500686645508,23.842500686645508,23.842500686645508,23.842500686645508,23.842500686645508,313.0
2024-04-24 11:45:00,DSP,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,115.0
2024-04-24 11:45:00,EGHT,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,313.0
2024-04-24 11:45:00,FLWS,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,546.0
2024-04-24 11:45:00,ME,0.4805999994277954,0.4805999994277954,0.4805999994277954,0.4805999994277954,0.4805999994277954,200.0
2024-04-24 11:45:00,SEAT,5.809999942779541,5.809999942779541,5.809999942779541,5.804999828338623,5.806000232696533,890.0
2024-04-24 11:45:00,TWOU,0.23119999468326569,0.23119999468326569,0.23119999468326569,0.23119999468326569,0.23119999468326569,902.0
2024-04-24 11:45:00,TXG,26.954999923706055,26.954999923706055,26.979999542236328,26.93000030517578,26.979999542236328,4432.0
2024-04-24 11:45:00,VCTR,49.470001220703125,49.470001220703125,49.470001220703125,49.45909881591797,49.45909881591797,1630.0
2024-04-24 11:45:00,VERU,1.309999942779541,1.309999942779541,1.3209999799728394,1.309999942779541,1.3200000524520874,3133.0
2024-04-24 11:45:00,VERV,6.679999828338623,6.679999828338623,6.6975998878479,6.679999828338623,6.6975998878479,3130.0
2024-04-24 11:45:00,VERX,28.704999923706055,28.704999923706055,28.719999313354492,28.69849967956543,28.700000762939453,26504.0
2024-04-24 11:45:00,VFS,2.4549999237060547,2.4549999237060547,2.4649999141693115,2.450000047683716,2.4600000381469727,78998.0
2024-04-24 11:45:00,VIAV,7.84499979019165,7.84499979019165,7.849999904632568,7.835000038146973,7.835000038146973,16724.0
2024-04-24 11:45:00,VICR,32.97999954223633,32.97999954223633,32.97999954223633,32.90999984741211,32.91999816894531,2239.0
2024-04-24 11:45:00,VIR,8.199999809265137,8.199999809265137,8.199999809265137,8.1850004196167,8.194999694824219,2762.0
2024-04-24 11:45:00,VIRC,10.542799949645996,10.542799949645996,10.579999923706055,10.542799949645996,10.579999923706055,744.0
2024-04-24 11:45:00,VIRT,22.459999084472656,22.459999084472656,22.459999084472656,22.43000030517578,22.44499969482422,2974.0
2024-04-24 11:45:00,VITL,26.875,26.875,26.940000534057617,26.875,26.940000534057617,2148.0
2024-04-24 11:45:00,VIVK,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,163.0
2024-04-24 11:45:00,VKTX,65.95999908447266,65.95999908447266,65.95999908447266,65.7500991821289,65.89440155029297,3793.0
2024-04-24 11:45:00,VLCN,0.25519999861717224,0.25519999861717224,0.25699999928474426,0.2549999952316284,0.25699999928474426,41116.0
2024-04-24 11:45:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1836.0
2024-04-24 11:45:00,VNOM,39.79999923706055,39.79999923706055,39.81999969482422,39.77000045776367,39.77000045776367,1593.0
2024-04-24 11:45:00,VOD,8.579999923706055,8.579999923706055,8.580300331115723,8.579999923706055,8.580300331115723,7444.0
2024-04-24 11:45:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,409.0
2024-04-24 11:45:00,VRNA,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,211.0
2024-04-24 11:45:00,VRRM,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1403.0
2024-04-24 11:45:00,VRTX,400.7200012207031,400.7200012207031,400.7200012207031,400.6099853515625,400.6099853515625,1129.0
2024-04-24 11:45:00,VSAT,16.09000015258789,16.09000015258789,16.1200008392334,16.09000015258789,16.1200008392334,967.0
2024-04-24 11:45:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,6212.0
2024-04-24 11:45:00,VTRS,11.354999542236328,11.354999542236328,11.364999771118164,11.354999542236328,11.364999771118164,3133.0
2024-04-24 11:45:00,VTSI,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,206.0
2024-04-24 11:45:00,VUZI,1.2799999713897705,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,1117.0
2024-04-24 11:45:00,VVPR,3.6191000938415527,3.6191000938415527,3.6191000938415527,3.6191000938415527,3.6191000938415527,2000.0
2024-04-24 11:45:00,VYGR,7.519999980926514,7.519999980926514,7.53000020980835,7.519999980926514,7.53000020980835,784.0
2024-04-24 11:45:00,WAFD,27.75,27.75,27.75,27.727500915527344,27.727500915527344,748.0
2024-04-24 11:45:00,WBA,17.639999389648438,17.639999389648438,17.645000457763672,17.635000228881836,17.645000457763672,26320.0
2024-04-24 11:45:00,WBD,8.274999618530273,8.274999618530273,8.28499984741211,8.270000457763672,8.280099868774414,58662.0
2024-04-24 11:45:00,WDAY,254.52999877929688,254.52999877929688,254.77999877929688,254.47000122070312,254.75,4296.0
2024-04-24 11:45:00,WDC,68.58999633789062,68.58999633789062,68.71499633789062,68.54499816894531,68.71499633789062,5983.0
2024-04-24 11:45:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.922500610351562,19.924999237060547,8945.0
2024-04-24 11:45:00,WERN,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,474.0
2024-04-24 11:45:00,WFRD,123.56500244140625,123.56500244140625,123.56500244140625,123.41000366210938,123.41500091552734,5650.0
2024-04-24 11:45:00,WHLM,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,620.0
2024-04-24 11:45:00,WIMI,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,97353.0
2024-04-24 11:45:00,WING,363.1499938964844,363.1499938964844,363.17999267578125,363.1499938964844,363.17999267578125,525.0
2024-04-24 11:45:00,WISA,6.085000038146973,6.085000038146973,6.107999801635742,6.051000118255615,6.090000152587891,4055.0
2024-04-24 11:45:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.16050000488758087,0.16050000488758087,37.0
2024-04-24 11:45:00,WLDS,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,281.0
2024-04-24 11:45:00,WMG,32.11000061035156,32.11000061035156,32.119998931884766,32.11000061035156,32.119998931884766,1135.0
2024-04-24 11:45:00,WSBF,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,400.0
2024-04-24 11:45:00,WSC,37.4900016784668,37.4900016784668,37.4900016784668,37.46500015258789,37.47999954223633,4025.0
2024-04-24 11:45:00,WSFS,43.959999084472656,43.959999084472656,43.959999084472656,43.959999084472656,43.959999084472656,622.0
2024-04-24 11:45:00,WTW,263.92999267578125,263.92999267578125,263.92999267578125,263.92999267578125,263.92999267578125,203.0
2024-04-24 11:45:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,210.0
2024-04-24 11:45:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6747000217437744,1.6749999523162842,2153.0
2024-04-24 11:45:00,WWD,149.15499877929688,149.15499877929688,149.17999267578125,149.08999633789062,149.17999267578125,1252.0
2024-04-24 11:45:00,WYNN,96.48999786376953,96.48999786376953,96.5,96.44999694824219,96.5,2335.0
2024-04-24 11:45:00,XEL,55.47999954223633,55.47999954223633,55.47999954223633,55.41999816894531,55.470001220703125,10948.0
2024-04-24 11:45:00,XELB,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,160.0
2024-04-24 11:45:00,XERS,1.7400000095367432,1.7400000095367432,1.75,1.7400000095367432,1.75,4977.0
2024-04-24 11:45:00,XFOR,1.25,1.25,1.2649999856948853,1.25,1.2649999856948853,11255.0
2024-04-24 11:45:00,XMTR,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,0.0
2024-04-24 11:45:00,XNCR,18.405000686645508,18.405000686645508,18.405000686645508,18.405000686645508,18.405000686645508,168.0
2024-04-24 11:45:00,XP,20.299999237060547,20.299999237060547,20.34000015258789,20.28499984741211,20.334999084472656,18143.0
2024-04-24 11:45:00,XRX,14.46500015258789,14.46500015258789,14.489999771118164,14.460000038146973,14.489999771118164,5491.0
2024-04-24 11:45:00,XTLB,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0.0
2024-04-24 11:45:00,XXII,1.8499000072479248,1.8499000072479248,1.8499000072479248,1.8492000102996826,1.8492000102996826,900.0
2024-04-24 11:45:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,159.0
2024-04-24 11:45:00,Z,43.720001220703125,43.720001220703125,43.720001220703125,43.650001525878906,43.689998626708984,6035.0
2024-04-24 11:45:00,ZAPPW,0.006800000090152025,0.006800000090152025,0.007000000216066837,0.006800000090152025,0.007000000216066837,3797.0
2024-04-24 11:45:00,ZBRA,274.5400085449219,274.5400085449219,274.5400085449219,274.5400085449219,274.5400085449219,314.0
2024-04-24 11:45:00,ZD,51.119998931884766,51.119998931884766,51.16999816894531,51.099998474121094,51.16999816894531,1203.0
2024-04-24 11:45:00,ZG,43.20000076293945,43.20000076293945,43.20000076293945,43.13999938964844,43.18000030517578,2473.0
2024-04-24 11:45:00,ZI,15.710000038146973,15.710000038146973,15.710000038146973,15.6850004196167,15.704999923706055,2870.0
2024-04-24 11:45:00,ZION,41.724998474121094,41.724998474121094,41.724998474121094,41.70000076293945,41.709999084472656,1869.0
2024-04-24 11:45:00,ZLAB,15.630000114440918,15.630000114440918,15.630000114440918,15.59000015258789,15.59000015258789,3518.0
2024-04-24 11:45:00,ZM,61.07500076293945,61.07500076293945,61.07500076293945,61.029998779296875,61.060001373291016,5304.0
2024-04-24 11:45:00,ZS,176.83999633789062,176.83999633789062,177.0,176.65499877929688,177.0,6025.0
2024-04-24 11:45:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,706.0
2024-04-24 11:45:00,ZYXI,11.319999694824219,11.319999694824219,11.329999923706055,11.319999694824219,11.329999923706055,716.0
2024-04-24 11:46:00,BBIG,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,360.0
2024-04-24 11:46:00,DSP,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,108.0
