Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:46:00,ETNB,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,716.0
2024-04-24 11:46:00,MAPS,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,300.0
2024-04-24 11:46:00,ME,0.48399999737739563,0.48399999737739563,0.48399999737739563,0.47999998927116394,0.4805999994277954,7871.0
2024-04-24 11:46:00,TWOU,0.23119999468326569,0.23119999468326569,0.23119999468326569,0.23119999468326569,0.23119999468326569,26087.0
2024-04-24 11:46:00,TXG,26.989999771118164,26.989999771118164,26.9950008392334,26.989999771118164,26.989999771118164,1365.0
2024-04-24 11:46:00,VCTR,49.52000045776367,49.52000045776367,49.52000045776367,49.4900016784668,49.4900016784668,2897.0
2024-04-24 11:46:00,VERU,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,800.0
2024-04-24 11:46:00,VERV,6.690000057220459,6.690000057220459,6.690000057220459,6.684999942779541,6.684999942779541,1811.0
2024-04-24 11:46:00,VERX,28.709999084472656,28.709999084472656,28.770000457763672,28.709999084472656,28.75,4672.0
2024-04-24 11:46:00,VFS,2.450000047683716,2.450000047683716,2.4549999237060547,2.450000047683716,2.4549999237060547,22431.0
2024-04-24 11:46:00,VIAV,7.849999904632568,7.849999904632568,7.860099792480469,7.840000152587891,7.84499979019165,36204.0
2024-04-24 11:46:00,VICR,33.09000015258789,33.09000015258789,33.09000015258789,32.97999954223633,32.97999954223633,3504.0
2024-04-24 11:46:00,VIR,8.199999809265137,8.199999809265137,8.199999809265137,8.194999694824219,8.194999694824219,465.0
2024-04-24 11:46:00,VIRC,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,585.0
2024-04-24 11:46:00,VIRT,22.46500015258789,22.46500015258789,22.479999542236328,22.450000762939453,22.450000762939453,1520.0
2024-04-24 11:46:00,VITL,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,582.0
2024-04-24 11:46:00,VKTX,65.86000061035156,65.86000061035156,65.94999694824219,65.86000061035156,65.91999816894531,7652.0
2024-04-24 11:46:00,VLCN,0.25519999861717224,0.25519999861717224,0.25519999861717224,0.25519999861717224,0.25519999861717224,12526.0
2024-04-24 11:46:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,2561.0
2024-04-24 11:46:00,VNOM,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,290.0
2024-04-24 11:46:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.585000038146973,8.585000038146973,39859.0
2024-04-24 11:46:00,VOXX,6.929999828338623,6.929999828338623,6.949999809265137,6.929999828338623,6.949999809265137,395.0
2024-04-24 11:46:00,VRCA,6.75,6.75,6.75,6.739999771118164,6.739999771118164,791.0
2024-04-24 11:46:00,VRDN,13.53499984741211,13.53499984741211,13.53499984741211,13.53499984741211,13.53499984741211,105.0
2024-04-24 11:46:00,VRRM,24.290000915527344,24.290000915527344,24.309999465942383,24.290000915527344,24.309999465942383,2033.0
2024-04-24 11:46:00,VRTX,400.7550048828125,400.7550048828125,400.8999938964844,400.7300109863281,400.7300109863281,2154.0
2024-04-24 11:46:00,VSAT,16.110000610351562,16.110000610351562,16.110000610351562,16.100000381469727,16.100000381469727,1395.0
2024-04-24 11:46:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,511.0
2024-04-24 11:46:00,VTRS,11.364999771118164,11.364999771118164,11.364999771118164,11.354999542236328,11.359999656677246,5749.0
2024-04-24 11:46:00,WAFD,27.790000915527344,27.790000915527344,27.790000915527344,27.770000457763672,27.770000457763672,1577.0
2024-04-24 11:46:00,WASH,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,832.0
2024-04-24 11:46:00,WB,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,152.0
2024-04-24 11:46:00,WBA,17.670000076293945,17.670000076293945,17.674999237060547,17.639999389648438,17.639999389648438,46009.0
2024-04-24 11:46:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.27400016784668,8.279999732971191,73589.0
2024-04-24 11:46:00,WDAY,254.7550048828125,254.7550048828125,254.7550048828125,254.7550048828125,254.7550048828125,1625.0
2024-04-24 11:46:00,WDC,68.61000061035156,68.61000061035156,68.6500015258789,68.58999633789062,68.5999984741211,5637.0
2024-04-24 11:46:00,WEN,19.950000762939453,19.950000762939453,19.950000762939453,19.940000534057617,19.940000534057617,1361.0
2024-04-24 11:46:00,WERN,35.09000015258789,35.09000015258789,35.0906982421875,35.09000015258789,35.09000015258789,805.0
2024-04-24 11:46:00,WEST,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,611.0
2024-04-24 11:46:00,WHLM,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,331.0
2024-04-24 11:46:00,WIMI,1.024999976158142,1.024999976158142,1.0549999475479126,1.0199999809265137,1.0399999618530273,208949.0
2024-04-24 11:46:00,WING,363.0,363.0,363.0,363.0,363.0,1191.0
2024-04-24 11:46:00,WISA,6.030099868774414,6.030099868774414,6.087200164794922,6.03000020980835,6.085000038146973,8019.0
2024-04-24 11:46:00,WIX,122.16999816894531,122.16999816894531,122.16999816894531,122.16999816894531,122.16999816894531,406.0
2024-04-24 11:46:00,WKHS,0.1599999964237213,0.1599999964237213,0.1607999950647354,0.1599999964237213,0.16050000488758087,48701.0
2024-04-24 11:46:00,WMG,32.13999938964844,32.13999938964844,32.13999938964844,32.119998931884766,32.119998931884766,1722.0
2024-04-24 11:46:00,WNEB,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,707.0
2024-04-24 11:46:00,WSBC,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,583.0
2024-04-24 11:46:00,WSBF,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,154.0
2024-04-24 11:46:00,WSC,37.52000045776367,37.52000045776367,37.53499984741211,37.505001068115234,37.505001068115234,4227.0
2024-04-24 11:46:00,WTFC,99.29000091552734,99.29000091552734,99.44000244140625,99.29000091552734,99.44000244140625,255.0
2024-04-24 11:46:00,WVE,5.125,5.125,5.125,5.125,5.125,200.0
2024-04-24 11:46:00,WW,1.6758999824523926,1.6758999824523926,1.6758999824523926,1.6749999523162842,1.6749999523162842,1603.0
2024-04-24 11:46:00,WWD,149.15499877929688,149.15499877929688,149.15750122070312,149.15499877929688,149.15750122070312,922.0
2024-04-24 11:46:00,WYNN,96.56500244140625,96.56500244140625,96.56999969482422,96.52999877929688,96.52999877929688,2109.0
2024-04-24 11:46:00,XEL,55.4900016784668,55.4900016784668,55.540000915527344,55.4900016784668,55.4900016784668,8184.0
2024-04-24 11:46:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,313.0
2024-04-24 11:46:00,XLO,1.0700000524520874,1.0700000524520874,1.090000033378601,1.0700000524520874,1.0889999866485596,3299.0
2024-04-24 11:46:00,XMTR,16.725000381469727,16.725000381469727,16.7450008392334,16.725000381469727,16.7450008392334,957.0
2024-04-24 11:46:00,XNCR,18.469999313354492,18.469999313354492,18.469999313354492,18.420000076293945,18.420000076293945,2098.0
2024-04-24 11:46:00,XNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559000015258789,1.559999942779541,7367.0
2024-04-24 11:46:00,XP,20.295000076293945,20.295000076293945,20.30500030517578,20.295000076293945,20.299999237060547,5710.0
2024-04-24 11:46:00,XRX,14.489999771118164,14.489999771118164,14.494999885559082,14.470000267028809,14.470000267028809,5635.0
2024-04-24 11:46:00,XXII,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0
2024-04-24 11:46:00,YMAB,15.248900413513184,15.248900413513184,15.248900413513184,15.194999694824219,15.194999694824219,1200.0
2024-04-24 11:46:00,YORW,35.349998474121094,35.349998474121094,35.349998474121094,35.310001373291016,35.310001373291016,1270.0
2024-04-24 11:46:00,Z,43.7400016784668,43.7400016784668,43.75,43.72999954223633,43.75,3413.0
2024-04-24 11:46:00,ZBRA,274.7900085449219,274.7900085449219,274.7900085449219,274.7900085449219,274.7900085449219,688.0
2024-04-24 11:46:00,ZD,51.119998931884766,51.119998931884766,51.125,51.11000061035156,51.125,401.0
2024-04-24 11:46:00,ZG,43.25,43.25,43.25,43.220001220703125,43.220001220703125,1376.0
2024-04-24 11:46:00,ZI,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,111.0
2024-04-24 11:46:00,ZIMV,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,545.0
2024-04-24 11:46:00,ZION,41.72999954223633,41.72999954223633,41.776100158691406,41.72999954223633,41.72999954223633,15567.0
2024-04-24 11:46:00,ZM,61.1150016784668,61.1150016784668,61.130001068115234,61.09000015258789,61.10499954223633,5594.0
2024-04-24 11:46:00,ZS,176.66000366210938,176.66000366210938,176.9600067138672,176.66000366210938,176.9600067138672,967.0
2024-04-24 11:46:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,409.0
2024-04-24 11:46:00,ZURA,3.1301000118255615,3.1301000118255615,3.1301000118255615,3.1301000118255615,3.1301000118255615,661.0
2024-04-24 11:46:00,ZVSA,0.5893999934196472,0.5893999934196472,0.5893999934196472,0.5893999934196472,0.5893999934196472,6164.0
2024-04-24 11:47:00,DSP,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,693.0
2024-04-24 11:47:00,VABK,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,3499.0
2024-04-24 11:47:00,VCTR,49.40999984741211,49.40999984741211,49.40999984741211,49.40999984741211,49.40999984741211,10976.0
2024-04-24 11:47:00,VERV,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,2242.0
2024-04-24 11:47:00,VFS,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,3759.0
2024-04-24 11:47:00,VITL,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,1927.0
2024-04-24 11:47:00,VKTX,65.91110229492188,65.91110229492188,65.91110229492188,65.91110229492188,65.91110229492188,2778.0
2024-04-24 11:47:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,795.0
2024-04-24 11:47:00,VNOM,39.819698333740234,39.819698333740234,39.819698333740234,39.819698333740234,39.819698333740234,1128.0
2024-04-24 11:47:00,VRRM,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,371.0
2024-04-24 11:47:00,VSAT,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,2403.0
2024-04-24 11:47:00,VTRS,11.367500305175781,11.367500305175781,11.367500305175781,11.367500305175781,11.367500305175781,1091.0
2024-04-24 11:47:00,VTSI,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,447.0
2024-04-24 11:47:00,WB,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,2793.0
2024-04-24 11:47:00,WDAY,254.63499450683594,254.63499450683594,254.63499450683594,254.63499450683594,254.63499450683594,1255.0
2024-04-24 11:47:00,WFRD,123.69499969482422,123.69499969482422,123.69499969482422,123.69499969482422,123.69499969482422,1660.0
2024-04-24 11:47:00,WHF,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,592.0
2024-04-24 11:47:00,WIX,122.13500213623047,122.13500213623047,122.13500213623047,122.13500213623047,122.13500213623047,1818.0
2024-04-24 11:47:00,WSC,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,10810.0
2024-04-24 11:47:00,WSFS,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,1215.0
2024-04-24 11:47:00,WTFC,99.375,99.375,99.375,99.375,99.375,307.0
2024-04-24 11:47:00,XXII,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1702.0
2024-04-24 11:47:00,YS,0.8109999895095825,0.8109999895095825,0.8109999895095825,0.8109999895095825,0.8109999895095825,2752.0
2024-04-24 11:47:00,YTEN,0.24869999289512634,0.24869999289512634,0.24869999289512634,0.24869999289512634,0.24869999289512634,1119.0
2024-04-24 11:47:00,ZI,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,1332.0
2024-04-24 11:47:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,213.0
2024-04-24 11:47:00,ZVSA,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,362.0
2024-04-24 11:47:00,ZYXI,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,934.0
2024-04-24 11:48:00,COCO,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,291.0
2024-04-24 11:48:00,EGHT,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,301.0
2024-04-24 11:48:00,ETNB,8.709199905395508,8.709199905395508,8.710000038146973,8.709199905395508,8.710000038146973,2419.0
2024-04-24 11:48:00,FDMT,24.75,24.75,24.75,24.75,24.75,216.0
2024-04-24 11:48:00,FLWS,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,1119.0
2024-04-24 11:48:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,442.0
2024-04-24 11:48:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,241.0
2024-04-24 11:48:00,ME,0.47870001196861267,0.47870001196861267,0.47870001196861267,0.47870001196861267,0.47870001196861267,1936.0
2024-04-24 11:48:00,SEAT,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,473.0
2024-04-24 11:48:00,TSVT,4.283299922943115,4.283299922943115,4.289999961853027,4.283299922943115,4.289999961853027,904.0
2024-04-24 11:48:00,TWOU,0.23109999299049377,0.23109999299049377,0.23109999299049377,0.23100000619888306,0.23109999299049377,23995.0
2024-04-24 11:48:00,TXG,27.020000457763672,27.020000457763672,27.024999618530273,27.020000457763672,27.024999618530273,6661.0
2024-04-24 11:48:00,VC,109.83999633789062,109.83999633789062,109.83999633789062,109.83999633789062,109.83999633789062,1204.0
2024-04-24 11:48:00,VERU,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.3101999759674072,3664.0
2024-04-24 11:48:00,VERX,28.729999542236328,28.729999542236328,28.75,28.719999313354492,28.729999542236328,7267.0
2024-04-24 11:48:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4549999237060547,2.4549999237060547,14916.0
2024-04-24 11:48:00,VIAV,7.880000114440918,7.880000114440918,7.880000114440918,7.875,7.875,15898.0
2024-04-24 11:48:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,3324.0
2024-04-24 11:48:00,VIRT,22.40999984741211,22.40999984741211,22.450000762939453,22.40999984741211,22.450000762939453,3148.0
2024-04-24 11:48:00,VKTX,65.99430084228516,65.99430084228516,65.99430084228516,65.94499969482422,65.94999694824219,2435.0
2024-04-24 11:48:00,VLCN,0.2551000118255615,0.2551000118255615,0.25609999895095825,0.2551000118255615,0.25609999895095825,757.0
2024-04-24 11:48:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,6260.0
2024-04-24 11:48:00,VRCA,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,8308.0
2024-04-24 11:48:00,VRDN,13.579999923706055,13.579999923706055,13.600000381469727,13.539999961853027,13.555000305175781,47916.0
2024-04-24 11:48:00,VRRM,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,324.0
2024-04-24 11:48:00,VRTX,400.6499938964844,400.6499938964844,400.885009765625,400.6300048828125,400.6300048828125,1459.0
2024-04-24 11:48:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.580299973487854,1.5850000381469727,27364.0
2024-04-24 11:48:00,VTRS,11.357999801635742,11.357999801635742,11.364800453186035,11.354999542236328,11.364800453186035,4966.0
2024-04-24 11:48:00,VUZI,1.2799999713897705,1.2799999713897705,1.2898999452590942,1.2799999713897705,1.2898999452590942,5401.0
2024-04-24 11:48:00,VVPR,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1415.0
2024-04-24 11:48:00,VYGR,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,155.0
2024-04-24 11:48:00,WABC,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,336.0
2024-04-24 11:48:00,WAFD,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,1436.0
2024-04-24 11:48:00,WBA,17.645000457763672,17.645000457763672,17.68000030517578,17.639999389648438,17.670000076293945,115887.0
2024-04-24 11:48:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.29010009765625,8.291399955749512,42448.0
2024-04-24 11:48:00,WDAY,254.88499450683594,254.88499450683594,254.88499450683594,254.88499450683594,254.88499450683594,641.0
2024-04-24 11:48:00,WDC,68.62999725341797,68.62999725341797,68.69000244140625,68.62999725341797,68.66999816894531,17794.0
2024-04-24 11:48:00,WEN,19.94499969482422,19.94499969482422,19.950000762939453,19.94499969482422,19.950000762939453,1008.0
2024-04-24 11:48:00,WERN,35.10499954223633,35.10499954223633,35.10499954223633,35.10499954223633,35.10499954223633,1008.0
2024-04-24 11:48:00,WFRD,123.77999877929688,123.77999877929688,123.77999877929688,123.77999877929688,123.77999877929688,1416.0
2024-04-24 11:48:00,WHLM,6.75,6.75,6.75,6.74970006942749,6.74970006942749,1999.0
2024-04-24 11:48:00,WIMI,1.044600009918213,1.044600009918213,1.059999942779541,1.0299999713897705,1.0299999713897705,193115.0
2024-04-24 11:48:00,WISA,5.940000057220459,5.940000057220459,5.999000072479248,5.940000057220459,5.949999809265137,51492.0
2024-04-24 11:48:00,WKHS,0.16019999980926514,0.16019999980926514,0.1606999933719635,0.16019999980926514,0.1606999933719635,12655.0
2024-04-24 11:48:00,WMG,32.150001525878906,32.150001525878906,32.150001525878906,32.13999938964844,32.150001525878906,3380.0
2024-04-24 11:48:00,WRAP,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,533.0
2024-04-24 11:48:00,WRNT,0.2809999883174896,0.2809999883174896,0.2809999883174896,0.2809999883174896,0.2809999883174896,280.0
2024-04-24 11:48:00,WSBC,28.139999389648438,28.139999389648438,28.139999389648438,28.125,28.125,433.0
2024-04-24 11:48:00,WSC,37.56999969482422,37.56999969482422,37.56999969482422,37.51789855957031,37.51789855957031,7609.0
2024-04-24 11:48:00,WTBA,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1615.0
2024-04-24 11:48:00,WTW,263.92999267578125,263.92999267578125,263.92999267578125,263.8349914550781,263.8349914550781,2221.0
2024-04-24 11:48:00,WVE,5.125,5.125,5.125,5.125,5.125,943.0
2024-04-24 11:48:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,6047.0
2024-04-24 11:48:00,WYNN,96.625,96.625,96.62999725341797,96.60590362548828,96.62999725341797,3164.0
2024-04-24 11:48:00,XEL,55.47999954223633,55.47999954223633,55.47999954223633,55.470001220703125,55.470001220703125,6029.0
2024-04-24 11:48:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,2404.0
2024-04-24 11:48:00,XFOR,1.2509000301361084,1.2509000301361084,1.2549999952316284,1.2509000301361084,1.2549999952316284,2998.0
2024-04-24 11:48:00,XMTR,16.760000228881836,16.760000228881836,16.764999389648438,16.760000228881836,16.764999389648438,2226.0
2024-04-24 11:48:00,XNCR,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,473.0
2024-04-24 11:48:00,XP,20.290000915527344,20.290000915527344,20.309999465942383,20.290000915527344,20.309999465942383,17873.0
2024-04-24 11:48:00,XPEL,54.59000015258789,54.59000015258789,54.59000015258789,54.59000015258789,54.59000015258789,672.0
2024-04-24 11:48:00,XRX,14.46500015258789,14.46500015258789,14.479999542236328,14.460000038146973,14.46500015258789,17331.0
2024-04-24 11:48:00,XXII,1.846500039100647,1.846500039100647,1.846500039100647,1.846500039100647,1.846500039100647,187.0
2024-04-24 11:48:00,YTRA,1.299399971961975,1.299399971961975,1.2998000383377075,1.299399971961975,1.2997000217437744,3190.0
2024-04-24 11:48:00,Z,43.724998474121094,43.724998474121094,43.724998474121094,43.724998474121094,43.724998474121094,3340.0
2024-04-24 11:48:00,ZBRA,275.0450134277344,275.0450134277344,275.0450134277344,275.0450134277344,275.0450134277344,627.0
2024-04-24 11:48:00,ZG,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,964.0
2024-04-24 11:48:00,ZI,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,297.0
2024-04-24 11:48:00,ZION,41.790000915527344,41.790000915527344,41.790000915527344,41.7599983215332,41.779998779296875,35119.0
2024-04-24 11:48:00,ZM,61.220001220703125,61.220001220703125,61.220001220703125,61.18000030517578,61.18000030517578,17645.0
2024-04-24 11:48:00,ZS,176.7899932861328,176.7899932861328,176.8699951171875,176.78500366210938,176.78500366210938,3198.0
2024-04-24 11:48:00,ZVSA,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5931000113487244,0.5931000113487244,820.0
2024-04-24 11:48:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1799.0
2024-04-24 11:49:00,COCO,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,684.0
2024-04-24 11:49:00,EGHT,2.305000066757202,2.305000066757202,2.305000066757202,2.299999952316284,2.299999952316284,1713.0
2024-04-24 11:49:00,ETNB,8.710000038146973,8.710000038146973,8.720000267028809,8.710000038146973,8.720000267028809,826.0
2024-04-24 11:49:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,560.0
2024-04-24 11:49:00,ME,0.4787999987602234,0.4787999987602234,0.4787999987602234,0.4787999987602234,0.4787999987602234,3763.0
2024-04-24 11:49:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.804999828338623,5.804999828338623,5306.0
2024-04-24 11:49:00,TWOU,0.23109999299049377,0.23109999299049377,0.23109999299049377,0.23109999299049377,0.23109999299049377,1108.0
2024-04-24 11:49:00,TXG,27.024999618530273,27.024999618530273,27.030000686645508,27.020000457763672,27.020000457763672,1216.0
2024-04-24 11:49:00,VBNK,9.8100004196167,9.8100004196167,9.875,9.8100004196167,9.875,0.0
2024-04-24 11:49:00,VCTR,49.439998626708984,49.439998626708984,49.439998626708984,49.400001525878906,49.435001373291016,2972.0
2024-04-24 11:49:00,VERU,1.309999942779541,1.309999942779541,1.3125,1.309999942779541,1.3125,1501.0
2024-04-24 11:49:00,VERV,6.690000057220459,6.690000057220459,6.690000057220459,6.679999828338623,6.679999828338623,2170.0
2024-04-24 11:49:00,VERX,28.71500015258789,28.71500015258789,28.739999771118164,28.709999084472656,28.739999771118164,10770.0
2024-04-24 11:49:00,VFS,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,10377.0
2024-04-24 11:49:00,VIAV,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,4790.0
2024-04-24 11:49:00,VICR,33.02539825439453,33.02539825439453,33.02539825439453,33.02539825439453,33.02539825439453,257.0
2024-04-24 11:49:00,VIR,8.1899995803833,8.1899995803833,8.192500114440918,8.1899995803833,8.1899995803833,1111.0
2024-04-24 11:49:00,VIRT,22.399999618530273,22.399999618530273,22.399999618530273,22.389999389648438,22.399999618530273,936.0
2024-04-24 11:49:00,VITL,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,200.0
2024-04-24 11:49:00,VKTX,66.04959869384766,66.04959869384766,66.04959869384766,65.93499755859375,65.93499755859375,4212.0
2024-04-24 11:49:00,VLCN,0.2554999887943268,0.2554999887943268,0.2554999887943268,0.2554999887943268,0.2554999887943268,1101.0
2024-04-24 11:49:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,242.0
2024-04-24 11:49:00,VNOM,39.80500030517578,39.80500030517578,39.80500030517578,39.80500030517578,39.80500030517578,962.0
2024-04-24 11:49:00,VOD,8.595000267028809,8.595000267028809,8.600000381469727,8.595000267028809,8.595000267028809,6338.0
2024-04-24 11:49:00,VOR,1.75,1.75,1.7584999799728394,1.75,1.7584999799728394,7000.0
2024-04-24 11:49:00,VRCA,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,303.0
2024-04-24 11:49:00,VRDN,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,2022.0
2024-04-24 11:49:00,VRNA,15.5,15.5,15.5,15.470000267028809,15.479999542236328,11653.0
2024-04-24 11:49:00,VRTS,232.0,232.0,232.0,232.0,232.0,2684.0
2024-04-24 11:49:00,VRTX,400.9700012207031,400.9700012207031,401.0299987792969,400.9700012207031,401.0299987792969,1062.0
2024-04-24 11:49:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,5701.0
2024-04-24 11:49:00,VTRS,11.354999542236328,11.354999542236328,11.359999656677246,11.350000381469727,11.359999656677246,21221.0
2024-04-24 11:49:00,VTSI,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,385.0
2024-04-24 11:49:00,VYNE,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,126000.0
