Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:49:00,WAFD,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,809.0
2024-04-24 11:49:00,WB,8.305000305175781,8.305000305175781,8.3100004196167,8.305000305175781,8.3100004196167,537.0
2024-04-24 11:49:00,WBA,17.645000457763672,17.645000457763672,17.649999618530273,17.639999389648438,17.649700164794922,11947.0
2024-04-24 11:49:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.290900230407715,8.290900230407715,9884.0
2024-04-24 11:49:00,WDAY,254.8699951171875,254.8699951171875,255.10499572753906,254.75999450683594,255.10499572753906,4023.0
2024-04-24 11:49:00,WDC,68.6449966430664,68.6449966430664,68.73500061035156,68.63999938964844,68.63999938964844,15651.0
2024-04-24 11:49:00,WEN,19.94499969482422,19.94499969482422,19.950000762939453,19.940000534057617,19.950000762939453,2236.0
2024-04-24 11:49:00,WERN,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,347.0
2024-04-24 11:49:00,WFRD,123.71379852294922,123.71379852294922,123.71379852294922,123.71379852294922,123.71379852294922,125.0
2024-04-24 11:49:00,WHLM,6.599999904632568,6.599999904632568,6.749899864196777,6.599999904632568,6.749899864196777,983.0
2024-04-24 11:49:00,WIMI,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0499999523162842,210931.0
2024-04-24 11:49:00,WING,362.92999267578125,362.92999267578125,362.92999267578125,362.92999267578125,362.92999267578125,1751.0
2024-04-24 11:49:00,WISA,5.949699878692627,5.949699878692627,5.960000038146973,5.900000095367432,5.940000057220459,19350.0
2024-04-24 11:49:00,WIX,122.2249984741211,122.2249984741211,122.2249984741211,122.16999816894531,122.16999816894531,720.0
2024-04-24 11:49:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.16060000658035278,0.16089999675750732,1522.0
2024-04-24 11:49:00,WLDN,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,842.0
2024-04-24 11:49:00,WMG,32.150001525878906,32.150001525878906,32.150001525878906,32.14250183105469,32.14250183105469,720.0
2024-04-24 11:49:00,WPRT,5.670000076293945,5.670000076293945,5.679999828338623,5.670000076293945,5.679999828338623,1290.0
2024-04-24 11:49:00,WSBC,28.110000610351562,28.110000610351562,28.1200008392334,28.110000610351562,28.1200008392334,368.0
2024-04-24 11:49:00,WSBF,11.920000076293945,11.920000076293945,11.930000305175781,11.920000076293945,11.930000305175781,2294.0
2024-04-24 11:49:00,WSC,37.592498779296875,37.592498779296875,37.599998474121094,37.5724983215332,37.57500076293945,6110.0
2024-04-24 11:49:00,WTFC,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,239.0
2024-04-24 11:49:00,WW,1.6725000143051147,1.6725000143051147,1.6794999837875366,1.6725000143051147,1.6749999523162842,1429.0
2024-04-24 11:49:00,WYNN,96.58000183105469,96.58000183105469,96.6500015258789,96.58000183105469,96.63999938964844,1127.0
2024-04-24 11:49:00,XEL,55.470001220703125,55.470001220703125,55.474998474121094,55.45000076293945,55.474998474121094,3065.0
2024-04-24 11:49:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1200.0
2024-04-24 11:49:00,XMTR,16.799999237060547,16.799999237060547,16.799999237060547,16.764999389648438,16.764999389648438,8809.0
2024-04-24 11:49:00,XNCR,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,229.0
2024-04-24 11:49:00,XP,20.295000076293945,20.295000076293945,20.295000076293945,20.290000915527344,20.290000915527344,3608.0
2024-04-24 11:49:00,XRX,14.484999656677246,14.484999656677246,14.484999656677246,14.460000038146973,14.46500015258789,9315.0
2024-04-24 11:49:00,Z,43.68000030517578,43.68000030517578,43.720001220703125,43.66999816894531,43.709999084472656,2493.0
2024-04-24 11:49:00,ZBRA,274.7099914550781,274.7099914550781,274.7099914550781,274.7099914550781,274.7099914550781,197.0
2024-04-24 11:49:00,ZCMD,1.7014000415802002,1.7014000415802002,1.7014000415802002,1.7014000415802002,1.7014000415802002,175.0
2024-04-24 11:49:00,ZD,51.13999938964844,51.13999938964844,51.14500045776367,51.125,51.14500045776367,4212.0
2024-04-24 11:49:00,ZG,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,861.0
2024-04-24 11:49:00,ZI,15.729999542236328,15.729999542236328,15.737500190734863,15.729999542236328,15.729999542236328,4646.0
2024-04-24 11:49:00,ZION,41.810001373291016,41.810001373291016,41.810001373291016,41.790000915527344,41.790000915527344,2899.0
2024-04-24 11:49:00,ZKIN,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,419.0
2024-04-24 11:49:00,ZM,61.220001220703125,61.220001220703125,61.25,61.220001220703125,61.22999954223633,5127.0
2024-04-24 11:49:00,ZS,176.83999633789062,176.83999633789062,176.97000122070312,176.83999633789062,176.92999267578125,703.0
2024-04-24 11:49:00,ZURA,3.1480000019073486,3.1480000019073486,3.1480000019073486,3.1480000019073486,3.1480000019073486,1200.0
2024-04-24 11:49:00,ZVSA,0.5960999727249146,0.5960999727249146,0.6000000238418579,0.5960999727249146,0.6000000238418579,627.0
2024-04-24 11:50:00,DSP,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,101.0
2024-04-24 11:50:00,FDMT,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,818.0
2024-04-24 11:50:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,205.0
2024-04-24 11:50:00,TSVT,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,2615.0
2024-04-24 11:50:00,TWOU,0.23109999299049377,0.23109999299049377,0.23109999299049377,0.23100000619888306,0.23109999299049377,17200.0
2024-04-24 11:50:00,TXG,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,1442.0
2024-04-24 11:50:00,VC,109.73999786376953,109.73999786376953,109.73999786376953,109.73999786376953,109.73999786376953,514.0
2024-04-24 11:50:00,VCTR,49.470001220703125,49.470001220703125,49.470001220703125,49.44499969482422,49.44499969482422,3046.0
2024-04-24 11:50:00,VERU,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.309999942779541,4801.0
2024-04-24 11:50:00,VERX,28.770000457763672,28.770000457763672,28.770000457763672,28.690000534057617,28.690000534057617,2372.0
2024-04-24 11:50:00,VICR,32.9900016784668,32.9900016784668,32.9900016784668,32.900001525878906,32.902000427246094,4344.0
2024-04-24 11:50:00,VINC,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,3144.0
2024-04-24 11:50:00,VIRT,22.40999984741211,22.40999984741211,22.40999984741211,22.385000228881836,22.385000228881836,3233.0
2024-04-24 11:50:00,VITL,26.8799991607666,26.8799991607666,26.900100708007812,26.8799991607666,26.900100708007812,1703.0
2024-04-24 11:50:00,VIVK,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6679999828338623,1.6679999828338623,800.0
2024-04-24 11:50:00,VKTX,65.86499786376953,65.86499786376953,65.9800033569336,65.80000305175781,65.9800033569336,3641.0
2024-04-24 11:50:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1775.0
2024-04-24 11:50:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,400.0
2024-04-24 11:50:00,VNOM,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,888.0
2024-04-24 11:50:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,1282.0
2024-04-24 11:50:00,VRCA,6.75,6.75,6.75,6.730000019073486,6.730000019073486,954.0
2024-04-24 11:50:00,VRDN,13.529999732971191,13.529999732971191,13.574999809265137,13.524999618530273,13.574999809265137,4535.0
2024-04-24 11:50:00,VRRM,24.315000534057617,24.315000534057617,24.315000534057617,24.315000534057617,24.315000534057617,653.0
2024-04-24 11:50:00,VRTX,400.9599914550781,400.9599914550781,400.9599914550781,400.9599914550781,400.9599914550781,314.0
2024-04-24 11:50:00,VSAT,16.100000381469727,16.100000381469727,16.100000381469727,16.030000686645508,16.059999465942383,3723.0
2024-04-24 11:50:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,8045.0
2024-04-24 11:50:00,VTRS,11.350000381469727,11.350000381469727,11.357500076293945,11.350000381469727,11.357500076293945,2758.0
2024-04-24 11:50:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,149.0
2024-04-24 11:50:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,354.0
2024-04-24 11:50:00,WB,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,8.305000305175781,468.0
2024-04-24 11:50:00,WBA,17.645000457763672,17.645000457763672,17.655000686645508,17.645000457763672,17.649999618530273,24277.0
2024-04-24 11:50:00,WBD,8.28499984741211,8.28499984741211,8.295000076293945,8.279999732971191,8.295000076293945,34576.0
2024-04-24 11:50:00,WDAY,254.83250427246094,254.83250427246094,254.86749267578125,254.83250427246094,254.86749267578125,1568.0
2024-04-24 11:50:00,WDC,68.5199966430664,68.5199966430664,68.62000274658203,68.5199966430664,68.62000274658203,21251.0
2024-04-24 11:50:00,WEN,19.940000534057617,19.940000534057617,19.950000762939453,19.940000534057617,19.950000762939453,2815.0
2024-04-24 11:50:00,WERN,35.060001373291016,35.060001373291016,35.08000183105469,35.060001373291016,35.08000183105469,778.0
2024-04-24 11:50:00,WFRD,123.80449676513672,123.80449676513672,123.87000274658203,123.66000366210938,123.66000366210938,2968.0
2024-04-24 11:50:00,WHLM,6.749800205230713,6.749800205230713,6.749800205230713,6.749800205230713,6.749800205230713,163.0
2024-04-24 11:50:00,WIMI,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0549999475479126,361544.0
2024-04-24 11:50:00,WISA,5.96999979019165,5.96999979019165,5.9899001121521,5.920000076293945,5.920000076293945,15343.0
2024-04-24 11:50:00,WIX,122.02999877929688,122.02999877929688,122.05000305175781,122.02999877929688,122.05000305175781,436.0
2024-04-24 11:50:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.16050000488758087,0.16050000488758087,20752.0
2024-04-24 11:50:00,WMG,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,811.0
2024-04-24 11:50:00,WRAP,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,502.0
2024-04-24 11:50:00,WSBC,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,544.0
2024-04-24 11:50:00,WSC,37.59000015258789,37.59000015258789,37.595001220703125,37.59000015258789,37.59000015258789,1750.0
2024-04-24 11:50:00,WSFS,44.0625,44.0625,44.0625,44.0625,44.0625,352.0
2024-04-24 11:50:00,WTBA,16.350000381469727,16.350000381469727,16.360000610351562,16.350000381469727,16.360000610351562,393.0
2024-04-24 11:50:00,WTFCM,23.710100173950195,23.710100173950195,23.710100173950195,23.710100173950195,23.710100173950195,300.0
2024-04-24 11:50:00,WVE,5.125,5.125,5.130000114440918,5.125,5.130000114440918,419.0
2024-04-24 11:50:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,4475.0
2024-04-24 11:50:00,WWD,149.05999755859375,149.05999755859375,149.05999755859375,149.05999755859375,149.05999755859375,196.0
2024-04-24 11:50:00,WYNN,96.4749984741211,96.4749984741211,96.52999877929688,96.4749984741211,96.52999877929688,1089.0
2024-04-24 11:50:00,XBIT,8.232500076293945,8.232500076293945,8.232500076293945,8.232500076293945,8.232500076293945,358.0
2024-04-24 11:50:00,XEL,55.5099983215332,55.5099983215332,55.51499938964844,55.47999954223633,55.47999954223633,4513.0
2024-04-24 11:50:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,204.0
2024-04-24 11:50:00,XMTR,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,1391.0
2024-04-24 11:50:00,XP,20.295000076293945,20.295000076293945,20.295000076293945,20.290000915527344,20.295000076293945,4035.0
2024-04-24 11:50:00,XRX,14.479999542236328,14.479999542236328,14.489999771118164,14.470000267028809,14.484999656677246,4081.0
2024-04-24 11:50:00,XXII,1.840000033378601,1.840000033378601,1.850000023841858,1.840000033378601,1.8496999740600586,6243.0
2024-04-24 11:50:00,Z,43.66999816894531,43.66999816894531,43.68000030517578,43.66999816894531,43.68000030517578,1614.0
2024-04-24 11:50:00,ZBRA,274.70001220703125,274.70001220703125,275.0,274.70001220703125,275.0,617.0
2024-04-24 11:50:00,ZI,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,733.0
2024-04-24 11:50:00,ZION,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,247.0
2024-04-24 11:50:00,ZLAB,15.625,15.625,15.625,15.625,15.625,470.0
2024-04-24 11:50:00,ZM,61.2400016784668,61.2400016784668,61.25,61.22999954223633,61.23500061035156,3225.0
2024-04-24 11:50:00,ZNTL,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,1317.0
2024-04-24 11:50:00,ZS,176.8300018310547,176.8300018310547,176.83999633789062,176.82000732421875,176.83999633789062,822.0
2024-04-24 11:50:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,102.0
2024-04-24 11:50:00,ZURA,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1449999809265137,3.1449999809265137,354.0
2024-04-24 11:50:00,ZVRA,4.494999885559082,4.494999885559082,4.494999885559082,4.489999771118164,4.489999771118164,830.0
2024-04-24 11:50:00,ZVSA,0.5902000069618225,0.5902000069618225,0.5902000069618225,0.5902000069618225,0.5902000069618225,1043.0
2024-04-24 11:50:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,300.0
2024-04-24 11:51:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,1163.0
2024-04-24 11:51:00,ETNB,8.694999694824219,8.694999694824219,8.699999809265137,8.694999694824219,8.699999809265137,3388.0
2024-04-24 11:51:00,FDMT,24.735000610351562,24.735000610351562,24.739999771118164,24.735000610351562,24.739999771118164,909.0
2024-04-24 11:51:00,MAPS,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,800.0
2024-04-24 11:51:00,ME,0.47909998893737793,0.47909998893737793,0.47909998893737793,0.4787999987602234,0.4787999987602234,2432.0
2024-04-24 11:51:00,TSVT,4.28000020980835,4.28000020980835,4.289999961853027,4.28000020980835,4.289999961853027,1201.0
2024-04-24 11:51:00,TWOU,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23090000450611115,0.23100000619888306,1689.0
2024-04-24 11:51:00,TXG,26.9950008392334,26.9950008392334,27.030000686645508,26.9950008392334,27.030000686645508,3219.0
2024-04-24 11:51:00,VCTR,49.52000045776367,49.52000045776367,49.52000045776367,49.45500183105469,49.459999084472656,16276.0
2024-04-24 11:51:00,VERU,1.3125,1.3125,1.3200000524520874,1.309999942779541,1.315000057220459,682.0
2024-04-24 11:51:00,VERV,6.659999847412109,6.659999847412109,6.670000076293945,6.659999847412109,6.670000076293945,814.0
2024-04-24 11:51:00,VERX,28.719999313354492,28.719999313354492,28.829999923706055,28.719999313354492,28.799400329589844,6103.0
2024-04-24 11:51:00,VFF,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,535.0
2024-04-24 11:51:00,VFS,2.4684998989105225,2.4684998989105225,2.4684998989105225,2.4684998989105225,2.4684998989105225,501.0
2024-04-24 11:51:00,VIAV,7.869999885559082,7.869999885559082,7.880000114440918,7.869999885559082,7.880000114440918,6784.0
2024-04-24 11:51:00,VICR,32.9900016784668,32.9900016784668,33.029998779296875,32.75,32.974998474121094,23727.0
2024-04-24 11:51:00,VIGL,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,316.0
2024-04-24 11:51:00,VINC,0.9107000231742859,0.9107000231742859,0.9107000231742859,0.9107000231742859,0.9107000231742859,1092.0
2024-04-24 11:51:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,1136.0
2024-04-24 11:51:00,VIRI,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,569.0
2024-04-24 11:51:00,VIRT,22.449899673461914,22.449899673461914,22.46500015258789,22.420000076293945,22.420000076293945,4749.0
2024-04-24 11:51:00,VITL,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,491.0
2024-04-24 11:51:00,VIVK,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,176.0
2024-04-24 11:51:00,VKTX,65.83999633789062,65.83999633789062,65.88500213623047,65.61000061035156,65.80000305175781,10366.0
2024-04-24 11:51:00,VLCN,0.25099998712539673,0.25099998712539673,0.25769999623298645,0.25099998712539673,0.2549999952316284,72721.0
2024-04-24 11:51:00,VMD,7.989999771118164,7.989999771118164,8.010000228881836,7.989999771118164,8.010000228881836,804.0
2024-04-24 11:51:00,VOD,8.595000267028809,8.595000267028809,8.600000381469727,8.590200424194336,8.590200424194336,600.0
2024-04-24 11:51:00,VOXR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0.0
2024-04-24 11:51:00,VRCA,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,300.0
2024-04-24 11:51:00,VRDN,13.520000457763672,13.520000457763672,13.545000076293945,13.520000457763672,13.529999732971191,2642.0
2024-04-24 11:51:00,VRNA,15.520000457763672,15.520000457763672,15.520000457763672,15.479999542236328,15.479999542236328,3903.0
2024-04-24 11:51:00,VRRM,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,1026.0
2024-04-24 11:51:00,VSAT,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,464.0
2024-04-24 11:51:00,VTGN,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,267.0
2024-04-24 11:51:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,3609.0
2024-04-24 11:51:00,VTRS,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,1782.0
2024-04-24 11:51:00,VUZI,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,203.0
2024-04-24 11:51:00,VYNE,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,123600.0
2024-04-24 11:51:00,WAFD,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,766.0
2024-04-24 11:51:00,WBA,17.641700744628906,17.641700744628906,17.649999618530273,17.639999389648438,17.645000457763672,5438.0
2024-04-24 11:51:00,WBD,8.28499984741211,8.28499984741211,8.289999961853027,8.279999732971191,8.28499984741211,9891.0
2024-04-24 11:51:00,WDAY,254.72999572753906,254.72999572753906,254.73500061035156,254.69000244140625,254.69000244140625,824.0
2024-04-24 11:51:00,WDC,68.48999786376953,68.48999786376953,68.55000305175781,68.4800033569336,68.52999877929688,11431.0
2024-04-24 11:51:00,WEN,19.9424991607666,19.9424991607666,19.94499969482422,19.940000534057617,19.94499969482422,1263.0
2024-04-24 11:51:00,WERN,35.04999923706055,35.04999923706055,35.08000183105469,35.04999923706055,35.064998626708984,715.0
2024-04-24 11:51:00,WEST,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,454.0
2024-04-24 11:51:00,WHLM,6.742700099945068,6.742700099945068,6.742700099945068,6.742700099945068,6.742700099945068,1186.0
2024-04-24 11:51:00,WIMI,1.0499999523162842,1.0499999523162842,1.059999942779541,1.034999966621399,1.0579999685287476,134102.0
2024-04-24 11:51:00,WING,362.2149963378906,362.2149963378906,362.2149963378906,362.2149963378906,362.2149963378906,634.0
2024-04-24 11:51:00,WISA,6.049300193786621,6.049300193786621,6.069900035858154,6.008999824523926,6.008999824523926,14370.0
2024-04-24 11:51:00,WIX,122.0,122.0,122.02999877929688,122.0,122.02999877929688,2939.0
2024-04-24 11:51:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.16089999675750732,3517.0
2024-04-24 11:51:00,WMG,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,559.0
2024-04-24 11:51:00,WSBC,28.06999969482422,28.06999969482422,28.0762996673584,28.06999969482422,28.0762996673584,550.0
2024-04-24 11:51:00,WSC,37.58000183105469,37.58000183105469,37.60499954223633,37.560001373291016,37.59000015258789,9421.0
2024-04-24 11:51:00,WSFS,44.040000915527344,44.040000915527344,44.060001373291016,44.02000045776367,44.02000045776367,1902.0
2024-04-24 11:51:00,WTFC,99.54000091552734,99.54000091552734,99.54000091552734,99.54000091552734,99.54000091552734,857.0
2024-04-24 11:51:00,WVE,5.099999904632568,5.099999904632568,5.110000133514404,5.099999904632568,5.110000133514404,1161.0
2024-04-24 11:51:00,WW,1.684999942779541,1.684999942779541,1.690000057220459,1.6749999523162842,1.6749999523162842,24933.0
2024-04-24 11:51:00,WYNN,96.41999816894531,96.41999816894531,96.42009735107422,96.41999816894531,96.42009735107422,935.0
2024-04-24 11:51:00,XEL,55.560001373291016,55.560001373291016,55.560001373291016,55.51499938964844,55.51499938964844,7260.0
2024-04-24 11:51:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1100.0
2024-04-24 11:51:00,XFOR,1.2450000047683716,1.2450000047683716,1.2549999952316284,1.2400000095367432,1.2549999952316284,51927.0
2024-04-24 11:51:00,XLO,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,5563.0
2024-04-24 11:51:00,XMTR,16.799999237060547,16.799999237060547,16.809999465942383,16.780000686645508,16.780000686645508,1698.0
2024-04-24 11:51:00,XNCR,18.399999618530273,18.399999618530273,18.459999084472656,18.399999618530273,18.459999084472656,3856.0
2024-04-24 11:51:00,XP,20.260000228881836,20.260000228881836,20.295000076293945,20.260000228881836,20.295000076293945,10103.0
2024-04-24 11:51:00,XPEL,54.56999969482422,54.56999969482422,54.56999969482422,54.488399505615234,54.488399505615234,770.0
2024-04-24 11:51:00,XRX,14.475000381469727,14.475000381469727,14.479999542236328,14.460000038146973,14.470000267028809,3608.0
2024-04-24 11:51:00,YMAB,15.248900413513184,15.248900413513184,15.248900413513184,15.194999694824219,15.194999694824219,975.0
2024-04-24 11:51:00,Z,43.619998931884766,43.619998931884766,43.65999984741211,43.619998931884766,43.65999984741211,1339.0
2024-04-24 11:51:00,ZBRA,274.8599853515625,274.8599853515625,274.8599853515625,274.8599853515625,274.8599853515625,1501.0
2024-04-24 11:51:00,ZCMD,1.690000057220459,1.690000057220459,1.6953999996185303,1.690000057220459,1.6920000314712524,1111.0
2024-04-24 11:51:00,ZI,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,2334.0
2024-04-24 11:51:00,ZION,41.83000183105469,41.83000183105469,41.83000183105469,41.80500030517578,41.80500030517578,1363.0
2024-04-24 11:51:00,ZM,61.15999984741211,61.15999984741211,61.25960159301758,61.15999984741211,61.25960159301758,12447.0
2024-04-24 11:51:00,ZS,176.8300018310547,176.8300018310547,176.87249755859375,176.8300018310547,176.87249755859375,1056.0
2024-04-24 11:51:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,233.0
2024-04-24 11:51:00,ZVSA,0.5995000004768372,0.5995000004768372,0.5995000004768372,0.5995000004768372,0.5995000004768372,264.0
2024-04-24 11:51:00,ZYME,8.579999923706055,8.579999923706055,8.600000381469727,8.579999923706055,8.600000381469727,1567.0
2024-04-24 11:51:00,ZYXI,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,211.0
2024-04-24 11:52:00,DSP,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,300.0
2024-04-24 11:52:00,EGHT,2.305000066757202,2.305000066757202,2.309999942779541,2.305000066757202,2.309999942779541,942.0
2024-04-24 11:52:00,ETNB,8.699999809265137,8.699999809265137,8.699999809265137,8.694999694824219,8.699999809265137,29.0
2024-04-24 11:52:00,FLWS,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,271.0
2024-04-24 11:52:00,ME,0.47870001196861267,0.47870001196861267,0.48030000925064087,0.47850000858306885,0.47870001196861267,1654.0
2024-04-24 11:52:00,TSVT,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,424.0
2024-04-24 11:52:00,TWOU,0.23109999299049377,0.23109999299049377,0.23109999299049377,0.23100000619888306,0.23100000619888306,7469.0
2024-04-24 11:52:00,TXG,26.989999771118164,26.989999771118164,27.0,26.989999771118164,27.0,575.0
2024-04-24 11:52:00,VCTR,49.494998931884766,49.494998931884766,49.5,49.494998931884766,49.5,2424.0
2024-04-24 11:52:00,VERU,1.309999942779541,1.309999942779541,1.3125,1.309999942779541,1.3125,700.0
2024-04-24 11:52:00,VERX,28.739999771118164,28.739999771118164,28.774999618530273,28.739999771118164,28.739999771118164,155546.0
2024-04-24 11:52:00,VFS,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1340.0
2024-04-24 11:52:00,VICR,33.150001525878906,33.150001525878906,33.150001525878906,33.039398193359375,33.040000915527344,2546.0
2024-04-24 11:52:00,VINC,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,1900.0
2024-04-24 11:52:00,VIRT,22.399999618530273,22.399999618530273,22.420000076293945,22.399999618530273,22.420000076293945,579.0
