Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:55:00,VERU,1.309999942779541,1.309999942779541,1.3174999952316284,1.309999942779541,1.3174999952316284,1500.0
2024-04-24 11:55:00,VERV,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,185.0
2024-04-24 11:55:00,VERX,28.549999237060547,28.549999237060547,28.65999984741211,28.549999237060547,28.6299991607666,7931.0
2024-04-24 11:55:00,VFS,2.4549999237060547,2.4549999237060547,2.4600000381469727,2.4549999237060547,2.4600000381469727,9849.0
2024-04-24 11:55:00,VIAV,7.864999771118164,7.864999771118164,7.869999885559082,7.864999771118164,7.869999885559082,239.0
2024-04-24 11:55:00,VICR,32.65999984741211,32.65999984741211,32.7599983215332,32.619998931884766,32.75,1663.0
2024-04-24 11:55:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,565.0
2024-04-24 11:55:00,VIRT,22.649999618530273,22.649999618530273,22.770000457763672,22.649999618530273,22.725000381469727,9801.0
2024-04-24 11:55:00,VIVK,1.6480000019073486,1.6480000019073486,1.6480000019073486,1.6399999856948853,1.6399999856948853,980.0
2024-04-24 11:55:00,VKTX,65.93000030517578,65.93000030517578,66.0,65.87999725341797,65.87999725341797,4928.0
2024-04-24 11:55:00,VLCN,0.24860000610351562,0.24860000610351562,0.25029999017715454,0.24799999594688416,0.24969999492168427,19239.0
2024-04-24 11:55:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,15.0
2024-04-24 11:55:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1224.0
2024-04-24 11:55:00,VNET,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,300.0
2024-04-24 11:55:00,VOD,8.595000267028809,8.595000267028809,8.600000381469727,8.595000267028809,8.598799705505371,13917.0
2024-04-24 11:55:00,VRCA,6.7179999351501465,6.7179999351501465,6.7179999351501465,6.7179999351501465,6.7179999351501465,178.0
2024-04-24 11:55:00,VRDN,13.520000457763672,13.520000457763672,13.550000190734863,13.520000457763672,13.550000190734863,1510.0
2024-04-24 11:55:00,VRNA,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,103.0
2024-04-24 11:55:00,VRRM,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,718.0
2024-04-24 11:55:00,VRTX,401.4949951171875,401.4949951171875,401.51251220703125,401.4150085449219,401.4700012207031,983.0
2024-04-24 11:55:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,3000.0
2024-04-24 11:55:00,VTRS,11.359999656677246,11.359999656677246,11.359999656677246,11.354999542236328,11.354999542236328,1351.0
2024-04-24 11:55:00,VTSI,12.029999732971191,12.029999732971191,12.039999961853027,12.029999732971191,12.039999961853027,757.0
2024-04-24 11:55:00,VVPR,3.621799945831299,3.621799945831299,3.621799945831299,3.621799945831299,3.621799945831299,1304.0
2024-04-24 11:55:00,WAFD,27.895000457763672,27.895000457763672,27.895000457763672,27.895000457763672,27.895000457763672,461.0
2024-04-24 11:55:00,WALD,5.264999866485596,5.264999866485596,5.264999866485596,5.264999866485596,5.264999866485596,112.0
2024-04-24 11:55:00,WASH,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,978.0
2024-04-24 11:55:00,WBA,17.649999618530273,17.649999618530273,17.65999984741211,17.645000457763672,17.65290069580078,15682.0
2024-04-24 11:55:00,WBD,8.295000076293945,8.295000076293945,8.299699783325195,8.295000076293945,8.299699783325195,10604.0
2024-04-24 11:55:00,WDC,68.62999725341797,68.62999725341797,68.6500015258789,68.61499786376953,68.6500015258789,4061.0
2024-04-24 11:55:00,WEN,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,1934.0
2024-04-24 11:55:00,WFRD,123.76499938964844,123.76499938964844,123.9000015258789,123.76499938964844,123.82499694824219,1875.0
2024-04-24 11:55:00,WHFCL,25.09000015258789,25.09000015258789,25.100000381469727,25.09000015258789,25.09000015258789,1300.0
2024-04-24 11:55:00,WHLM,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,604.0
2024-04-24 11:55:00,WIMI,1.0396000146865845,1.0396000146865845,1.0449999570846558,1.0299999713897705,1.0449999570846558,86747.0
2024-04-24 11:55:00,WISA,5.869999885559082,5.869999885559082,5.8790998458862305,5.809999942779541,5.8790998458862305,17252.0
2024-04-24 11:55:00,WIX,121.7300033569336,121.7300033569336,121.92500305175781,121.7300033569336,121.87000274658203,3423.0
2024-04-24 11:55:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,4178.0
2024-04-24 11:55:00,WMG,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,1323.0
2024-04-24 11:55:00,WNEB,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,111.0
2024-04-24 11:55:00,WSBC,28.030000686645508,28.030000686645508,28.059999465942383,28.030000686645508,28.049999237060547,2800.0
2024-04-24 11:55:00,WSC,37.57500076293945,37.57500076293945,37.58000183105469,37.57500076293945,37.58000183105469,481.0
2024-04-24 11:55:00,WTFC,99.56999969482422,99.56999969482422,99.62999725341797,99.56999969482422,99.58000183105469,1080.0
2024-04-24 11:55:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.090000152587891,5.090000152587891,509.0
2024-04-24 11:55:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,2791.0
2024-04-24 11:55:00,WWD,149.08999633789062,149.08999633789062,149.08999633789062,149.08999633789062,149.08999633789062,124.0
2024-04-24 11:55:00,WYNN,96.42500305175781,96.42500305175781,96.42500305175781,96.42500305175781,96.42500305175781,564.0
2024-04-24 11:55:00,XBIT,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,321.0
2024-04-24 11:55:00,XEL,55.560001373291016,55.560001373291016,55.57500076293945,55.560001373291016,55.560001373291016,3079.0
2024-04-24 11:55:00,XENE,40.36000061035156,40.36000061035156,40.40999984741211,40.36000061035156,40.40999984741211,1739.0
2024-04-24 11:55:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7400000095367432,1.7400000095367432,6232.0
2024-04-24 11:55:00,XNCR,18.479999542236328,18.479999542236328,18.479999542236328,18.459999084472656,18.459999084472656,794.0
2024-04-24 11:55:00,XP,20.264999389648438,20.264999389648438,20.280000686645508,20.264999389648438,20.264999389648438,6053.0
2024-04-24 11:55:00,XRX,14.479999542236328,14.479999542236328,14.484999656677246,14.460000038146973,14.46500015258789,11398.0
2024-04-24 11:55:00,Z,43.61000061035156,43.61000061035156,43.61000061035156,43.60499954223633,43.60499954223633,2791.0
2024-04-24 11:55:00,ZD,51.064998626708984,51.064998626708984,51.06999969482422,51.064998626708984,51.06999969482422,776.0
2024-04-24 11:55:00,ZG,43.099998474121094,43.099998474121094,43.099998474121094,43.08000183105469,43.08000183105469,1227.0
2024-04-24 11:55:00,ZI,15.71500015258789,15.71500015258789,15.725000381469727,15.71500015258789,15.725000381469727,3285.0
2024-04-24 11:55:00,ZION,41.880001068115234,41.880001068115234,41.90999984741211,41.869998931884766,41.880001068115234,8771.0
2024-04-24 11:55:00,ZLAB,15.632499694824219,15.632499694824219,15.632499694824219,15.632499694824219,15.632499694824219,200.0
2024-04-24 11:55:00,ZM,61.119998931884766,61.119998931884766,61.15999984741211,61.119998931884766,61.15999984741211,4064.0
2024-04-24 11:55:00,ZS,176.8300018310547,176.8300018310547,177.10000610351562,176.8300018310547,177.10000610351562,2152.0
2024-04-24 11:56:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,752.0
2024-04-24 11:56:00,DSP,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,652.0
2024-04-24 11:56:00,EGHT,2.305000066757202,2.305000066757202,2.305000066757202,2.2950000762939453,2.2950000762939453,4497.0
2024-04-24 11:56:00,ETNB,8.699999809265137,8.699999809265137,8.699999809265137,8.694999694824219,8.694999694824219,258.0
2024-04-24 11:56:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,120.0
2024-04-24 11:56:00,TSVT,4.309999942779541,4.309999942779541,4.315000057220459,4.309999942779541,4.315000057220459,107.0
2024-04-24 11:56:00,TWOU,0.23119999468326569,0.23119999468326569,0.2313999980688095,0.23109999299049377,0.23109999299049377,7177.0
2024-04-24 11:56:00,TXG,26.989999771118164,26.989999771118164,27.0,26.989999771118164,27.0,3038.0
2024-04-24 11:56:00,VCTR,49.494998931884766,49.494998931884766,49.5099983215332,49.4900016784668,49.4900016784668,2337.0
2024-04-24 11:56:00,VERU,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,9701.0
2024-04-24 11:56:00,VERX,28.6299991607666,28.6299991607666,28.655000686645508,28.59000015258789,28.614999771118164,12619.0
2024-04-24 11:56:00,VIAV,7.869999885559082,7.869999885559082,7.869999885559082,7.860000133514404,7.864999771118164,581.0
2024-04-24 11:56:00,VICR,32.61000061035156,32.61000061035156,32.66999816894531,32.61000061035156,32.61000061035156,2585.0
2024-04-24 11:56:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.1899995803833,8.194999694824219,698.0
2024-04-24 11:56:00,VIRC,10.59000015258789,10.59000015258789,10.600000381469727,10.59000015258789,10.600000381469727,1782.0
2024-04-24 11:56:00,VIRI,0.460099995136261,0.460099995136261,0.460999995470047,0.460099995136261,0.460999995470047,1031.0
2024-04-24 11:56:00,VIRT,22.700000762939453,22.700000762939453,22.700000762939453,22.610000610351562,22.649999618530273,14037.0
2024-04-24 11:56:00,VITL,26.809999465942383,26.809999465942383,26.809999465942383,26.780000686645508,26.780000686645508,2580.0
2024-04-24 11:56:00,VIVK,1.6410000324249268,1.6410000324249268,1.6410000324249268,1.6410000324249268,1.6410000324249268,0.0
2024-04-24 11:56:00,VKTX,65.8490982055664,65.8490982055664,65.93219757080078,65.80819702148438,65.93219757080078,4970.0
2024-04-24 11:56:00,VLCN,0.25189998745918274,0.25189998745918274,0.25189998745918274,0.25189998745918274,0.25189998745918274,4607.0
2024-04-24 11:56:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,861.0
2024-04-24 11:56:00,VNET,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,122.0
2024-04-24 11:56:00,VOD,8.595000267028809,8.595000267028809,8.598699569702148,8.595000267028809,8.598699569702148,5236.0
2024-04-24 11:56:00,VOR,1.75,1.75,1.75,1.75,1.75,300.0
2024-04-24 11:56:00,VRDN,13.520000457763672,13.520000457763672,13.539999961853027,13.520000457763672,13.53499984741211,2156.0
2024-04-24 11:56:00,VRNA,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,406.0
2024-04-24 11:56:00,VRTX,401.5299987792969,401.5299987792969,401.5299987792969,401.5299987792969,401.5299987792969,290.0
2024-04-24 11:56:00,VSAT,16.030000686645508,16.030000686645508,16.03019905090332,16.0,16.03019905090332,4180.0
2024-04-24 11:56:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,400.0
2024-04-24 11:56:00,VTRS,11.354999542236328,11.354999542236328,11.359999656677246,11.354999542236328,11.359999656677246,1025.0
2024-04-24 11:56:00,VUZI,1.2699999809265137,1.2699999809265137,1.284999966621399,1.2699999809265137,1.284999966621399,60642.0
2024-04-24 11:56:00,VWE,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.2687000036239624,0.26899999380111694,9101.0
2024-04-24 11:56:00,VYNE,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0.0
2024-04-24 11:56:00,WAFD,27.8700008392334,27.8700008392334,27.8799991607666,27.8700008392334,27.8799991607666,497.0
2024-04-24 11:56:00,WB,8.300000190734863,8.300000190734863,8.300000190734863,8.295000076293945,8.295000076293945,486.0
2024-04-24 11:56:00,WBA,17.655000686645508,17.655000686645508,17.655000686645508,17.641000747680664,17.645000457763672,15998.0
2024-04-24 11:56:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.279999732971191,8.295000076293945,36906.0
2024-04-24 11:56:00,WDAY,254.6300048828125,254.6300048828125,254.6300048828125,254.6300048828125,254.6300048828125,182.0
2024-04-24 11:56:00,WDC,68.63999938964844,68.63999938964844,68.63999938964844,68.54000091552734,68.62999725341797,8433.0
2024-04-24 11:56:00,WEN,19.96500015258789,19.96500015258789,19.96500015258789,19.954999923706055,19.959999084472656,8214.0
2024-04-24 11:56:00,WERN,35.095001220703125,35.095001220703125,35.095001220703125,35.095001220703125,35.095001220703125,435.0
2024-04-24 11:56:00,WEST,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,249.0
2024-04-24 11:56:00,WFRD,123.5291976928711,123.5291976928711,123.74500274658203,123.5291976928711,123.74500274658203,2848.0
2024-04-24 11:56:00,WHF,12.805000305175781,12.805000305175781,12.835000038146973,12.779999732971191,12.835000038146973,3790.0
2024-04-24 11:56:00,WHFCL,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,500.0
2024-04-24 11:56:00,WIMI,1.0199999809265137,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0399999618530273,138157.0
2024-04-24 11:56:00,WISA,5.84499979019165,5.84499979019165,5.869999885559082,5.822000026702881,5.853700160980225,10601.0
2024-04-24 11:56:00,WIX,121.61000061035156,121.61000061035156,121.70999908447266,121.61000061035156,121.70999908447266,1749.0
2024-04-24 11:56:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.1606999933719635,0.1607999950647354,5100.0
2024-04-24 11:56:00,WKSP,0.3720000088214874,0.3720000088214874,0.3720000088214874,0.3720000088214874,0.3720000088214874,291.0
2024-04-24 11:56:00,WMG,32.15999984741211,32.15999984741211,32.165000915527344,32.154998779296875,32.165000915527344,1958.0
2024-04-24 11:56:00,WSC,37.56999969482422,37.56999969482422,37.584999084472656,37.55500030517578,37.584999084472656,3578.0
2024-04-24 11:56:00,WTFC,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,242.0
2024-04-24 11:56:00,WTW,263.6700134277344,263.6700134277344,263.79998779296875,263.6700134277344,263.79998779296875,1234.0
2024-04-24 11:56:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,524.0
2024-04-24 11:56:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1248.0
2024-04-24 11:56:00,WWD,149.0850067138672,149.0850067138672,149.0850067138672,149.0500030517578,149.0500030517578,1240.0
2024-04-24 11:56:00,WYNN,96.40630340576172,96.40630340576172,96.40630340576172,96.37000274658203,96.37000274658203,1375.0
2024-04-24 11:56:00,XEL,55.540000915527344,55.540000915527344,55.540000915527344,55.525001525878906,55.540000915527344,6570.0
2024-04-24 11:56:00,XENE,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,402.0
2024-04-24 11:56:00,XERS,1.7400000095367432,1.7400000095367432,1.7450000047683716,1.7400000095367432,1.7450000047683716,0.0
2024-04-24 11:56:00,XMTR,16.799999237060547,16.799999237060547,16.799999237060547,16.790000915527344,16.799999237060547,1197.0
2024-04-24 11:56:00,XP,20.260000228881836,20.260000228881836,20.264999389648438,20.260000228881836,20.264999389648438,3230.0
2024-04-24 11:56:00,XRX,14.475000381469727,14.475000381469727,14.475000381469727,14.454999923706055,14.475000381469727,8114.0
2024-04-24 11:56:00,XXII,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,760.0
2024-04-24 11:56:00,Z,43.630001068115234,43.630001068115234,43.65999984741211,43.59000015258789,43.619998931884766,38569.0
2024-04-24 11:56:00,ZD,51.0,51.0,51.029998779296875,51.0,51.029998779296875,659.0
2024-04-24 11:56:00,ZG,43.119998931884766,43.119998931884766,43.119998931884766,43.084999084472656,43.11000061035156,3111.0
2024-04-24 11:56:00,ZI,15.71500015258789,15.71500015258789,15.71500015258789,15.71500015258789,15.71500015258789,201.0
2024-04-24 11:56:00,ZIMV,15.75,15.75,15.75,15.710000038146973,15.710000038146973,2024.0
2024-04-24 11:56:00,ZION,41.81999969482422,41.81999969482422,41.869998931884766,41.810001373291016,41.869998931884766,3413.0
2024-04-24 11:56:00,ZLAB,15.640000343322754,15.640000343322754,15.640000343322754,15.609999656677246,15.625,3027.0
2024-04-24 11:56:00,ZM,61.125,61.125,61.125,61.099998474121094,61.119998931884766,2610.0
2024-04-24 11:56:00,ZTEK,1.1198999881744385,1.1198999881744385,1.1198999881744385,1.1198999881744385,1.1198999881744385,736.0
2024-04-24 11:56:00,ZURA,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,309.0
2024-04-24 11:56:00,ZVRA,4.500100135803223,4.500100135803223,4.500100135803223,4.500100135803223,4.500100135803223,1351.0
2024-04-24 11:56:00,ZVSA,0.599399983882904,0.599399983882904,0.5999000072479248,0.599399983882904,0.599399983882904,635.0
2024-04-24 11:56:00,ZYME,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,218.0
2024-04-24 11:57:00,DSP,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,702.0
2024-04-24 11:57:00,ETNB,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,338.0
2024-04-24 11:57:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300.0
2024-04-24 11:57:00,ME,0.4796000123023987,0.4796000123023987,0.4814999997615814,0.47780001163482666,0.47780001163482666,2199.0
2024-04-24 11:57:00,SCWO,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3299000263214111,3321.0
2024-04-24 11:57:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,1195.0
2024-04-24 11:57:00,TSVT,4.319900035858154,4.319900035858154,4.319900035858154,4.304999828338623,4.304999828338623,7291.0
2024-04-24 11:57:00,TWOU,0.2312999963760376,0.2312999963760376,0.2313999980688095,0.23119999468326569,0.23119999468326569,2201.0
2024-04-24 11:57:00,TXG,27.0,27.0,27.010000228881836,27.0,27.0,657.0
2024-04-24 11:57:00,VANI,1.7735999822616577,1.7735999822616577,1.7735999822616577,1.7735999822616577,1.7735999822616577,962.0
2024-04-24 11:57:00,VCTR,49.54999923706055,49.54999923706055,49.54999923706055,49.52000045776367,49.52000045776367,2088.0
2024-04-24 11:57:00,VERU,1.309999942779541,1.309999942779541,1.3174999952316284,1.309999942779541,1.3174999952316284,2839.0
2024-04-24 11:57:00,VERV,6.675000190734863,6.675000190734863,6.675000190734863,6.650000095367432,6.650000095367432,2286.0
2024-04-24 11:57:00,VERX,28.719999313354492,28.719999313354492,28.719999313354492,28.709999084472656,28.709999084472656,3921.0
2024-04-24 11:57:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.180000305175781,8.1850004196167,1894.0
2024-04-24 11:57:00,VIRC,10.58329963684082,10.58329963684082,10.58329963684082,10.58329963684082,10.58329963684082,266.0
2024-04-24 11:57:00,VIRI,0.4602000117301941,0.4602000117301941,0.4602000117301941,0.4602000117301941,0.4602000117301941,5504.0
2024-04-24 11:57:00,VIRT,22.700000762939453,22.700000762939453,22.735000610351562,22.670000076293945,22.689800262451172,11142.0
2024-04-24 11:57:00,VIRX,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,1010.0
2024-04-24 11:57:00,VITL,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,453.0
2024-04-24 11:57:00,VIVK,1.6200000047683716,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6399999856948853,2591.0
2024-04-24 11:57:00,VKTX,65.8499984741211,65.8499984741211,65.94000244140625,65.77999877929688,65.79000091552734,2848.0
2024-04-24 11:57:00,VLCN,0.25380000472068787,0.25380000472068787,0.25380000472068787,0.2531999945640564,0.2531999945640564,342.0
2024-04-24 11:57:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,420.0
2024-04-24 11:57:00,VOR,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,332.0
2024-04-24 11:57:00,VRDN,13.520000457763672,13.520000457763672,13.524999618530273,13.520000457763672,13.520000457763672,2010.0
2024-04-24 11:57:00,VRTX,401.6000061035156,401.6000061035156,401.6000061035156,401.55999755859375,401.55999755859375,1180.0
2024-04-24 11:57:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,302.0
2024-04-24 11:57:00,VTRS,11.364999771118164,11.364999771118164,11.369999885559082,11.359999656677246,11.359999656677246,6110.0
2024-04-24 11:57:00,VUZI,1.2700999975204468,1.2700999975204468,1.2700999975204468,1.2699999809265137,1.2699999809265137,9318.0
2024-04-24 11:57:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,2070.0
2024-04-24 11:57:00,WABC,47.27000045776367,47.27000045776367,47.27000045776367,47.27000045776367,47.27000045776367,247.0
2024-04-24 11:57:00,WAFD,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,323.0
2024-04-24 11:57:00,WASH,26.059999465942383,26.059999465942383,26.06999969482422,26.059999465942383,26.06999969482422,484.0
2024-04-24 11:57:00,WB,8.28499984741211,8.28499984741211,8.289999961853027,8.28499984741211,8.289999961853027,1279.0
2024-04-24 11:57:00,WBA,17.65999984741211,17.65999984741211,17.65999984741211,17.655000686645508,17.655799865722656,4608.0
2024-04-24 11:57:00,WBD,8.295000076293945,8.295000076293945,8.29990005493164,8.289999961853027,8.295000076293945,14166.0
2024-04-24 11:57:00,WDAY,254.5449981689453,254.5449981689453,254.6199951171875,254.49000549316406,254.6199951171875,2337.0
2024-04-24 11:57:00,WDC,68.625,68.625,68.65249633789062,68.61000061035156,68.62999725341797,4552.0
2024-04-24 11:57:00,WEN,19.975000381469727,19.975000381469727,19.975000381469727,19.969999313354492,19.969999313354492,3687.0
2024-04-24 11:57:00,WFRD,123.625,123.625,123.625,123.55000305175781,123.55000305175781,817.0
2024-04-24 11:57:00,WHLM,6.694200038909912,6.694200038909912,6.694200038909912,6.694200038909912,6.694200038909912,715.0
2024-04-24 11:57:00,WIMI,1.0398999452590942,1.0398999452590942,1.0398999452590942,1.0199999809265137,1.0204999446868896,109565.0
2024-04-24 11:57:00,WISA,5.880000114440918,5.880000114440918,5.949999809265137,5.860000133514404,5.860000133514404,10291.0
2024-04-24 11:57:00,WKHS,0.16060000658035278,0.16060000658035278,0.1607999950647354,0.16060000658035278,0.1606999933719635,10059.0
2024-04-24 11:57:00,WMG,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,564.0
2024-04-24 11:57:00,WNEB,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,997.0
2024-04-24 11:57:00,WSC,37.564998626708984,37.564998626708984,37.564998626708984,37.564998626708984,37.564998626708984,129.0
2024-04-24 11:57:00,WSFS,44.05500030517578,44.05500030517578,44.05500030517578,44.05500030517578,44.05500030517578,798.0
2024-04-24 11:57:00,WTFC,99.52999877929688,99.52999877929688,99.52999877929688,99.49500274658203,99.49500274658203,963.0
2024-04-24 11:57:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,202.0
2024-04-24 11:57:00,WWD,149.25999450683594,149.25999450683594,149.25999450683594,149.11000061035156,149.11000061035156,1141.0
2024-04-24 11:57:00,WYNN,96.40499877929688,96.40499877929688,96.43000030517578,96.36000061035156,96.37000274658203,2940.0
2024-04-24 11:57:00,XEL,55.560001373291016,55.560001373291016,55.564998626708984,55.53499984741211,55.53499984741211,8139.0
2024-04-24 11:57:00,XENE,40.290000915527344,40.290000915527344,40.30500030517578,40.27000045776367,40.290000915527344,1307.0
2024-04-24 11:57:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,449.0
2024-04-24 11:57:00,XMTR,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,811.0
2024-04-24 11:57:00,XNCR,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,1328.0
2024-04-24 11:57:00,XP,20.290000915527344,20.290000915527344,20.290000915527344,20.270000457763672,20.270000457763672,6436.0
2024-04-24 11:57:00,XRX,14.460000038146973,14.460000038146973,14.484999656677246,14.460000038146973,14.475000381469727,5428.0
2024-04-24 11:57:00,XXII,1.843000054359436,1.843000054359436,1.843000054359436,1.843000054359436,1.843000054359436,150.0
2024-04-24 11:57:00,Z,43.59000015258789,43.59000015258789,43.650001525878906,43.58000183105469,43.630001068115234,9392.0
2024-04-24 11:57:00,ZAPP,4.260000228881836,4.260000228881836,4.59660005569458,4.260000228881836,4.59660005569458,2809.0
2024-04-24 11:57:00,ZBRA,274.9200134277344,274.9200134277344,274.9200134277344,274.9200134277344,274.9200134277344,186.0
2024-04-24 11:57:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1920.0
2024-04-24 11:57:00,ZG,43.084999084472656,43.084999084472656,43.099998474121094,43.084999084472656,43.099998474121094,535.0
2024-04-24 11:57:00,ZI,15.720000267028809,15.720000267028809,15.720000267028809,15.71500015258789,15.71500015258789,2211.0
2024-04-24 11:57:00,ZM,61.11000061035156,61.11000061035156,61.119998931884766,61.099998474121094,61.119998931884766,3177.0
2024-04-24 11:57:00,ZNTL,12.125,12.125,12.125,12.109999656677246,12.109999656677246,1637.0
2024-04-24 11:57:00,ZS,176.56500244140625,176.56500244140625,176.5800018310547,176.52999877929688,176.5800018310547,983.0
