Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 11:57:00,ZUMZ,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,16.885000228881836,850.0
2024-04-24 11:57:00,ZURA,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2511.0
2024-04-24 11:57:00,ZVSA,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,137.0
2024-04-24 11:58:00,AIXI,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.25,1.25,520.0
2024-04-24 11:58:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,0.0
2024-04-24 11:58:00,ETNB,8.704999923706055,8.704999923706055,8.704999923706055,8.699999809265137,8.699999809265137,984.0
2024-04-24 11:58:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2024-04-24 11:58:00,ME,0.4781999886035919,0.4781999886035919,0.4796000123023987,0.4781999886035919,0.4787999987602234,2531.0
2024-04-24 11:58:00,SCWO,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,508.0
2024-04-24 11:58:00,TSVT,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,113.0
2024-04-24 11:58:00,TWOU,0.23149999976158142,0.23149999976158142,0.23160000145435333,0.2312999963760376,0.2312999963760376,1357.0
2024-04-24 11:58:00,TXG,26.980100631713867,26.980100631713867,27.030000686645508,26.980100631713867,27.0,5712.0
2024-04-24 11:58:00,VCTR,49.5,49.5,49.599998474121094,49.5,49.58000183105469,3286.0
2024-04-24 11:58:00,VERU,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,800.0
2024-04-24 11:58:00,VERV,6.690000057220459,6.690000057220459,6.690000057220459,6.679999828338623,6.679999828338623,4972.0
2024-04-24 11:58:00,VERX,28.655000686645508,28.655000686645508,28.704999923706055,28.649999618530273,28.704999923706055,3749.0
2024-04-24 11:58:00,VFF,1.3289999961853027,1.3289999961853027,1.3289999961853027,1.3276000022888184,1.3276000022888184,1200.0
2024-04-24 11:58:00,VIAV,7.869999885559082,7.869999885559082,7.869999885559082,7.869699954986572,7.869999885559082,844.0
2024-04-24 11:58:00,VICR,32.66999816894531,32.66999816894531,32.66999816894531,32.60499954223633,32.667999267578125,4024.0
2024-04-24 11:58:00,VINP,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,273.0
2024-04-24 11:58:00,VIRT,22.709999084472656,22.709999084472656,22.71500015258789,22.704999923706055,22.704999923706055,1717.0
2024-04-24 11:58:00,VITL,26.809600830078125,26.809600830078125,26.809600830078125,26.809600830078125,26.809600830078125,304.0
2024-04-24 11:58:00,VIVK,1.590000033378601,1.590000033378601,1.649999976158142,1.590000033378601,1.649999976158142,2299.0
2024-04-24 11:58:00,VKTX,66.12999725341797,66.12999725341797,66.23999786376953,66.0,66.0,29555.0
2024-04-24 11:58:00,VMEO,3.5390000343322754,3.5390000343322754,3.5390000343322754,3.5390000343322754,3.5390000343322754,1767.0
2024-04-24 11:58:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.524999976158142,1.524999976158142,9003.0
2024-04-24 11:58:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,2072.0
2024-04-24 11:58:00,VOR,1.75,1.75,1.75,1.75,1.75,0.0
2024-04-24 11:58:00,VRDN,13.505000114440918,13.505000114440918,13.539999961853027,13.505000114440918,13.539999961853027,9139.0
2024-04-24 11:58:00,VRNA,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,301.0
2024-04-24 11:58:00,VSAT,16.059999465942383,16.059999465942383,16.059999465942383,16.049999237060547,16.059999465942383,1316.0
2024-04-24 11:58:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,401.0
2024-04-24 11:58:00,VTRS,11.364999771118164,11.364999771118164,11.369999885559082,11.364999771118164,11.364999771118164,3613.0
2024-04-24 11:58:00,VUZI,1.274999976158142,1.274999976158142,1.274999976158142,1.2699999809265137,1.2699999809265137,0.0
2024-04-24 11:58:00,VVOS,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,354.0
2024-04-24 11:58:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1247.0
2024-04-24 11:58:00,WB,8.289999961853027,8.289999961853027,8.289999961853027,8.289899826049805,8.289899826049805,2216.0
2024-04-24 11:58:00,WBA,17.639999389648438,17.639999389648438,17.665000915527344,17.639999389648438,17.65999984741211,19270.0
2024-04-24 11:58:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.29069995880127,8.300000190734863,8942.0
2024-04-24 11:58:00,WDAY,254.82479858398438,254.82479858398438,254.8699951171875,254.61000061035156,254.61000061035156,2567.0
2024-04-24 11:58:00,WDC,68.69000244140625,68.69000244140625,68.80000305175781,68.63999938964844,68.65899658203125,7695.0
2024-04-24 11:58:00,WEN,19.975000381469727,19.975000381469727,19.979999542236328,19.975000381469727,19.975000381469727,587.0
2024-04-24 11:58:00,WERN,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,258.0
2024-04-24 11:58:00,WFRD,123.56999969482422,123.56999969482422,123.56999969482422,123.48500061035156,123.48500061035156,591.0
2024-04-24 11:58:00,WHFCL,25.049999237060547,25.049999237060547,25.049999237060547,25.04669952392578,25.04669952392578,2808.0
2024-04-24 11:58:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0199999809265137,1.0399999618530273,86079.0
2024-04-24 11:58:00,WISA,5.900000095367432,5.900000095367432,5.929999828338623,5.889999866485596,5.900100231170654,7527.0
2024-04-24 11:58:00,WIX,121.5199966430664,121.5199966430664,121.61499786376953,121.5199966430664,121.55000305175781,2307.0
2024-04-24 11:58:00,WKHS,0.16060000658035278,0.16060000658035278,0.1606999933719635,0.16050000488758087,0.1606999933719635,2400.0
2024-04-24 11:58:00,WMG,32.154998779296875,32.154998779296875,32.16999816894531,32.154998779296875,32.16999816894531,928.0
2024-04-24 11:58:00,WSC,37.60499954223633,37.60499954223633,37.61000061035156,37.56999969482422,37.58000183105469,12062.0
2024-04-24 11:58:00,WSFS,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,895.0
2024-04-24 11:58:00,WVE,5.099999904632568,5.099999904632568,5.110000133514404,5.099999904632568,5.099999904632568,722.0
2024-04-24 11:58:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,400.0
2024-04-24 11:58:00,WYNN,96.54000091552734,96.54000091552734,96.54000091552734,96.44999694824219,96.44999694824219,2821.0
2024-04-24 11:58:00,XEL,55.54999923706055,55.54999923706055,55.58000183105469,55.54999923706055,55.58000183105469,5608.0
2024-04-24 11:58:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200.0
2024-04-24 11:58:00,XMTR,16.809999465942383,16.809999465942383,16.81999969482422,16.809999465942383,16.81999969482422,821.0
2024-04-24 11:58:00,XNCR,18.440000534057617,18.440000534057617,18.469999313354492,18.43000030517578,18.469999313354492,1868.0
2024-04-24 11:58:00,XP,20.280000686645508,20.280000686645508,20.290000915527344,20.280000686645508,20.290000915527344,4629.0
2024-04-24 11:58:00,XRX,14.46500015258789,14.46500015258789,14.46500015258789,14.460000038146973,14.46500015258789,3986.0
2024-04-24 11:58:00,YMAB,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,133.0
2024-04-24 11:58:00,Z,43.59000015258789,43.59000015258789,43.619998931884766,43.59000015258789,43.59000015258789,3785.0
2024-04-24 11:58:00,ZBRA,274.9549865722656,274.9549865722656,275.0400085449219,274.9549865722656,275.0299987792969,888.0
2024-04-24 11:58:00,ZD,51.11000061035156,51.11000061035156,51.11000061035156,51.03499984741211,51.03499984741211,1949.0
2024-04-24 11:58:00,ZG,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,632.0
2024-04-24 11:58:00,ZI,15.734999656677246,15.734999656677246,15.739999771118164,15.729999542236328,15.729999542236328,2502.0
2024-04-24 11:58:00,ZION,41.83000183105469,41.83000183105469,41.83000183105469,41.83000183105469,41.83000183105469,649.0
2024-04-24 11:58:00,ZLAB,15.630000114440918,15.630000114440918,15.640000343322754,15.630000114440918,15.640000343322754,939.0
2024-04-24 11:58:00,ZM,61.13999938964844,61.13999938964844,61.150001525878906,61.11000061035156,61.11000061035156,4062.0
2024-04-24 11:58:00,ZNTL,12.079999923706055,12.079999923706055,12.140000343322754,12.079999923706055,12.125,27109.0
2024-04-24 11:58:00,ZS,176.75,176.75,176.75,176.52999877929688,176.52999877929688,3496.0
2024-04-24 11:58:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,958.0
2024-04-24 11:58:00,ZVSA,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,284.0
2024-04-24 11:58:00,ZYME,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,157.0
2024-04-24 11:59:00,ETNB,8.704999923706055,8.704999923706055,8.710000038146973,8.699999809265137,8.704999923706055,2347.0
2024-04-24 11:59:00,ME,0.4781000018119812,0.4781000018119812,0.4781000018119812,0.4781000018119812,0.4781000018119812,1001.0
2024-04-24 11:59:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,741.0
2024-04-24 11:59:00,SRCE,50.5,50.5,50.5,50.5,50.5,1978.0
2024-04-24 11:59:00,TSVT,4.319900035858154,4.319900035858154,4.319900035858154,4.309999942779541,4.309999942779541,643.0
2024-04-24 11:59:00,TWOU,0.23149999976158142,0.23149999976158142,0.23149999976158142,0.23149999976158142,0.23149999976158142,540.0
2024-04-24 11:59:00,TXG,27.020000457763672,27.020000457763672,27.020000457763672,27.0,27.0049991607666,3426.0
2024-04-24 11:59:00,VCTR,49.4900016784668,49.4900016784668,49.5,49.44499969482422,49.5,1558.0
2024-04-24 11:59:00,VERU,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,900.0
2024-04-24 11:59:00,VERV,6.695000171661377,6.695000171661377,6.699999809265137,6.690000057220459,6.690000057220459,963.0
2024-04-24 11:59:00,VERX,28.670000076293945,28.670000076293945,28.709999084472656,28.639999389648438,28.649999618530273,4350.0
2024-04-24 11:59:00,VFF,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,750.0
2024-04-24 11:59:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.450900077819824,2.4539999961853027,8135.0
2024-04-24 11:59:00,VIAV,7.875,7.875,7.875,7.869999885559082,7.869999885559082,2568.0
2024-04-24 11:59:00,VICR,32.56999969482422,32.56999969482422,32.56999969482422,32.47999954223633,32.5099983215332,5399.0
2024-04-24 11:59:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,1078.0
2024-04-24 11:59:00,VIRT,22.639999389648438,22.639999389648438,22.709999084472656,22.6200008392334,22.709999084472656,9792.0
2024-04-24 11:59:00,VITL,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,1723.0
2024-04-24 11:59:00,VIVK,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,199.0
2024-04-24 11:59:00,VKTX,65.94000244140625,65.94000244140625,66.11499786376953,65.94000244140625,66.05999755859375,2936.0
2024-04-24 11:59:00,VLCN,0.24950000643730164,0.24950000643730164,0.25130000710487366,0.24950000643730164,0.25130000710487366,18317.0
2024-04-24 11:59:00,VMD,7.989999771118164,7.989999771118164,8.0,7.989999771118164,8.0,730.0
2024-04-24 11:59:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,507.0
2024-04-24 11:59:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,2457.0
2024-04-24 11:59:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,1763.0
2024-04-24 11:59:00,VRDN,13.479999542236328,13.479999542236328,13.5,13.479999542236328,13.5,1741.0
2024-04-24 11:59:00,VRNA,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,604.0
2024-04-24 11:59:00,VRTX,401.75,401.75,401.760009765625,401.55499267578125,401.57000732421875,1512.0
2024-04-24 11:59:00,VSAT,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,737.0
2024-04-24 11:59:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5800000429153442,1101.0
2024-04-24 11:59:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.364999771118164,11.369999885559082,1734.0
2024-04-24 11:59:00,VUZI,1.2699999809265137,1.2699999809265137,1.27839994430542,1.2699999809265137,1.27839994430542,3548.0
2024-04-24 11:59:00,WAFD,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,981.0
2024-04-24 11:59:00,WASH,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,189.0
2024-04-24 11:59:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.300000190734863,8.300000190734863,6976.0
2024-04-24 11:59:00,WBA,17.655000686645508,17.655000686645508,17.655000686645508,17.639999389648438,17.645000457763672,9869.0
2024-04-24 11:59:00,WBD,8.300000190734863,8.300000190734863,8.300000190734863,8.289999961853027,8.29319953918457,13477.0
2024-04-24 11:59:00,WDAY,254.74000549316406,254.74000549316406,254.8249969482422,254.74000549316406,254.8249969482422,2741.0
2024-04-24 11:59:00,WDC,68.64289855957031,68.64289855957031,68.67500305175781,68.63999938964844,68.67500305175781,2001.0
2024-04-24 11:59:00,WEN,19.969999313354492,19.969999313354492,19.979999542236328,19.969999313354492,19.975000381469727,2078.0
2024-04-24 11:59:00,WERN,35.09000015258789,35.09000015258789,35.11000061035156,35.09000015258789,35.11000061035156,2048.0
2024-04-24 11:59:00,WEYS,28.148000717163086,28.148000717163086,28.148000717163086,28.148000717163086,28.148000717163086,1427.0
2024-04-24 11:59:00,WFRD,123.44999694824219,123.44999694824219,123.44999694824219,123.44999694824219,123.44999694824219,445.0
2024-04-24 11:59:00,WHLM,6.571599960327148,6.571599960327148,6.571599960327148,6.571599960327148,6.571599960327148,332.0
2024-04-24 11:59:00,WIMI,1.0325000286102295,1.0325000286102295,1.0392999649047852,1.0199999809265137,1.034999966621399,101570.0
2024-04-24 11:59:00,WISA,5.829999923706055,5.829999923706055,5.900100231170654,5.800000190734863,5.900000095367432,14453.0
2024-04-24 11:59:00,WIX,121.55999755859375,121.55999755859375,121.57499694824219,121.55999755859375,121.57499694824219,1113.0
2024-04-24 11:59:00,WKHS,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,13473.0
2024-04-24 11:59:00,WMG,32.154998779296875,32.154998779296875,32.165000915527344,32.154998779296875,32.165000915527344,772.0
2024-04-24 11:59:00,WSC,37.630001068115234,37.630001068115234,37.630001068115234,37.60499954223633,37.60499954223633,2430.0
2024-04-24 11:59:00,WSFS,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1140.0
2024-04-24 11:59:00,WTW,263.7900085449219,263.7900085449219,263.8800048828125,263.7900085449219,263.8800048828125,1448.0
2024-04-24 11:59:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,301.0
2024-04-24 11:59:00,WYNN,96.58000183105469,96.58000183105469,96.58000183105469,96.52999877929688,96.54000091552734,1196.0
2024-04-24 11:59:00,XEL,55.529998779296875,55.529998779296875,55.540000915527344,55.525001525878906,55.540000915527344,4727.0
2024-04-24 11:59:00,XENE,40.2599983215332,40.2599983215332,40.2599983215332,40.25,40.25,1068.0
2024-04-24 11:59:00,XERS,1.7400000095367432,1.7400000095367432,1.7450000047683716,1.7400000095367432,1.7450000047683716,1933.0
2024-04-24 11:59:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,2988.0
2024-04-24 11:59:00,XNCR,18.424999237060547,18.424999237060547,18.424999237060547,18.424999237060547,18.424999237060547,201.0
2024-04-24 11:59:00,XP,20.260000228881836,20.260000228881836,20.28499984741211,20.260000228881836,20.28499984741211,6603.0
2024-04-24 11:59:00,XRX,14.454999923706055,14.454999923706055,14.470000267028809,14.454999923706055,14.46500015258789,4256.0
2024-04-24 11:59:00,YMAB,15.114999771118164,15.114999771118164,15.114999771118164,15.114999771118164,15.114999771118164,638.0
2024-04-24 11:59:00,YS,0.8198999762535095,0.8198999762535095,0.8198999762535095,0.8198999762535095,0.8198999762535095,349.0
2024-04-24 11:59:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,600.0
2024-04-24 11:59:00,Z,43.61000061035156,43.61000061035156,43.61000061035156,43.56999969482422,43.56999969482422,1237.0
2024-04-24 11:59:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,200.0
2024-04-24 11:59:00,ZG,43.099998474121094,43.099998474121094,43.099998474121094,43.08000183105469,43.08000183105469,405.0
2024-04-24 11:59:00,ZI,15.739999771118164,15.739999771118164,15.739999771118164,15.734999656677246,15.739999771118164,4392.0
2024-04-24 11:59:00,ZION,41.875,41.875,41.880001068115234,41.84000015258789,41.84000015258789,4128.0
2024-04-24 11:59:00,ZLAB,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,752.0
2024-04-24 11:59:00,ZM,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,660.0
2024-04-24 11:59:00,ZNTL,12.029999732971191,12.029999732971191,12.055000305175781,12.029999732971191,12.055000305175781,926.0
2024-04-24 11:59:00,ZS,176.64999389648438,176.64999389648438,176.75,176.64999389648438,176.75,1308.0
2024-04-24 11:59:00,ZURA,3.174999952316284,3.174999952316284,3.200000047683716,3.174999952316284,3.200000047683716,733.0
2024-04-24 11:59:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.505000114440918,4.505000114440918,352.0
2024-04-24 11:59:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,1224.0
2024-04-24 12:00:00,AIXI,1.2329000234603882,1.2329000234603882,1.2329000234603882,1.2329000234603882,1.2329000234603882,125.0
2024-04-24 12:00:00,DSP,8.679300308227539,8.679300308227539,8.679499626159668,8.635000228881836,8.635000228881836,885.0
2024-04-24 12:00:00,EGHT,2.319999933242798,2.319999933242798,2.319999933242798,2.305000066757202,2.305000066757202,8313.0
2024-04-24 12:00:00,ETNB,8.694999694824219,8.694999694824219,8.699999809265137,8.694999694824219,8.699999809265137,456.0
2024-04-24 12:00:00,FDMT,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,139.0
2024-04-24 12:00:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,571.0
2024-04-24 12:00:00,JFU,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,241.0
2024-04-24 12:00:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2024-04-24 12:00:00,ME,0.4771000146865845,0.4771000146865845,0.477400004863739,0.4771000146865845,0.477400004863739,5150.0
2024-04-24 12:00:00,TSVT,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,100.0
2024-04-24 12:00:00,TWOU,0.2312999963760376,0.2312999963760376,0.2312999963760376,0.2312999963760376,0.2312999963760376,765.0
2024-04-24 12:00:00,TXG,27.020000457763672,27.020000457763672,27.020000457763672,27.010000228881836,27.010000228881836,1433.0
2024-04-24 12:00:00,VCTR,49.52000045776367,49.52000045776367,49.52000045776367,49.5099983215332,49.5099983215332,1229.0
2024-04-24 12:00:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,2316.0
2024-04-24 12:00:00,VERV,6.679999828338623,6.679999828338623,6.695000171661377,6.679999828338623,6.695000171661377,1670.0
2024-04-24 12:00:00,VERX,28.700000762939453,28.700000762939453,28.700000762939453,28.655000686645508,28.65999984741211,2263.0
2024-04-24 12:00:00,VFF,1.3289999961853027,1.3289999961853027,1.3289999961853027,1.3250000476837158,1.3250000476837158,2425.0
2024-04-24 12:00:00,VFS,2.4614999294281006,2.4614999294281006,2.467400074005127,2.4614999294281006,2.467400074005127,830.0
2024-04-24 12:00:00,VICR,32.45000076293945,32.45000076293945,32.459999084472656,32.45000076293945,32.459999084472656,1141.0
2024-04-24 12:00:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.1850004196167,8.1850004196167,1006.0
2024-04-24 12:00:00,VIRI,0.474700003862381,0.474700003862381,0.474700003862381,0.460099995136261,0.460099995136261,348.0
2024-04-24 12:00:00,VIRT,22.665000915527344,22.665000915527344,22.67329978942871,22.6200008392334,22.6200008392334,5668.0
2024-04-24 12:00:00,VIVK,1.6094000339508057,1.6094000339508057,1.6399999856948853,1.6094000339508057,1.6399999856948853,2502.0
2024-04-24 12:00:00,VKTX,65.91999816894531,65.91999816894531,65.91999816894531,65.9000015258789,65.9000015258789,1157.0
2024-04-24 12:00:00,VLCN,0.24809999763965607,0.24809999763965607,0.24889999628067017,0.24809999763965607,0.24889999628067017,20697.0
2024-04-24 12:00:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,340.0
2024-04-24 12:00:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1196.0
2024-04-24 12:00:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1540.0
2024-04-24 12:00:00,VOD,8.595000267028809,8.595000267028809,8.600000381469727,8.595000267028809,8.600000381469727,1907.0
2024-04-24 12:00:00,VOR,1.75,1.75,1.75,1.75,1.75,100.0
2024-04-24 12:00:00,VOXR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2200.0
2024-04-24 12:00:00,VRDN,13.475000381469727,13.475000381469727,13.475000381469727,13.434499740600586,13.460000038146973,2790.0
2024-04-24 12:00:00,VRNA,15.550000190734863,15.550000190734863,15.569999694824219,15.550000190734863,15.5600004196167,1339.0
2024-04-24 12:00:00,VRRM,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,209.0
2024-04-24 12:00:00,VRTX,401.56500244140625,401.56500244140625,401.70001220703125,401.5199890136719,401.5199890136719,3064.0
2024-04-24 12:00:00,VSAT,16.049999237060547,16.049999237060547,16.058000564575195,16.049999237060547,16.058000564575195,678.0
2024-04-24 12:00:00,VTGN,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200.0
2024-04-24 12:00:00,VTNR,1.5800000429153442,1.5800000429153442,1.5850000381469727,1.5800000429153442,1.5850000381469727,404.0
2024-04-24 12:00:00,VTRS,11.364999771118164,11.364999771118164,11.367500305175781,11.359999656677246,11.364999771118164,3493.0
2024-04-24 12:00:00,VYGR,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,516.0
2024-04-24 12:00:00,WABC,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,393.0
2024-04-24 12:00:00,WAFD,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,735.0
2024-04-24 12:00:00,WASH,26.11319923400879,26.11319923400879,26.11319923400879,26.113100051879883,26.113100051879883,1640.0
2024-04-24 12:00:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.324999809265137,8.324999809265137,3365.0
2024-04-24 12:00:00,WBA,17.65999984741211,17.65999984741211,17.65999984741211,17.640100479125977,17.655000686645508,35023.0
2024-04-24 12:00:00,WBD,8.291299819946289,8.291299819946289,8.300000190734863,8.289999961853027,8.300000190734863,3654.0
2024-04-24 12:00:00,WBUY,0.3264999985694885,0.3264999985694885,0.3264999985694885,0.3264999985694885,0.3264999985694885,2607.0
2024-04-24 12:00:00,WDAY,254.69500732421875,254.69500732421875,254.7100067138672,254.69500732421875,254.7100067138672,381.0
2024-04-24 12:00:00,WDC,68.66000366210938,68.66000366210938,68.66000366210938,68.58000183105469,68.62999725341797,4236.0
2024-04-24 12:00:00,WEN,19.975000381469727,19.975000381469727,19.975000381469727,19.975000381469727,19.975000381469727,322.0
2024-04-24 12:00:00,WERN,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,103.0
2024-04-24 12:00:00,WFRD,123.58000183105469,123.58000183105469,123.58000183105469,123.55000305175781,123.55000305175781,2352.0
2024-04-24 12:00:00,WIMI,1.0382000207901,1.0382000207901,1.0399999618530273,1.0199999809265137,1.0299999713897705,78456.0
2024-04-24 12:00:00,WISA,5.825399875640869,5.825399875640869,5.888800144195557,5.800000190734863,5.84499979019165,9720.0
2024-04-24 12:00:00,WIX,121.68499755859375,121.68499755859375,121.68499755859375,121.62000274658203,121.62000274658203,879.0
2024-04-24 12:00:00,WKHS,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.0
2024-04-24 12:00:00,WLDS,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4855000078678131,203.0
2024-04-24 12:00:00,WMG,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,931.0
2024-04-24 12:00:00,WRAP,1.9921000003814697,1.9921000003814697,1.9921000003814697,1.9921000003814697,1.9921000003814697,5787.0
2024-04-24 12:00:00,WSC,37.599998474121094,37.599998474121094,37.638999938964844,37.58000183105469,37.638999938964844,3349.0
2024-04-24 12:00:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.090000152587891,5.099999904632568,2305.0
