Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:00:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,2813.0
2024-04-24 12:00:00,WYNN,96.61000061035156,96.61000061035156,96.61000061035156,96.55999755859375,96.55999755859375,1037.0
2024-04-24 12:00:00,XEL,55.54499816894531,55.54499816894531,55.54499816894531,55.52000045776367,55.52000045776367,3000.0
2024-04-24 12:00:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,310.0
2024-04-24 12:00:00,XNCR,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,619.0
2024-04-24 12:00:00,XP,20.260000228881836,20.260000228881836,20.260000228881836,20.2549991607666,20.2549991607666,6052.0
2024-04-24 12:00:00,XRX,14.475000381469727,14.475000381469727,14.479999542236328,14.454999923706055,14.454999923706055,17014.0
2024-04-24 12:00:00,XXII,1.8350000381469727,1.8350000381469727,1.850000023841858,1.8200000524520874,1.850000023841858,2575.0
2024-04-24 12:00:00,Z,43.61000061035156,43.61000061035156,43.6150016784668,43.599998474121094,43.599998474121094,2148.0
2024-04-24 12:00:00,ZAPP,4.0370001792907715,4.0370001792907715,4.0370001792907715,4.0370001792907715,4.0370001792907715,1115.0
2024-04-24 12:00:00,ZD,51.25,51.25,51.25,51.25,51.25,748.0
2024-04-24 12:00:00,ZG,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,637.0
2024-04-24 12:00:00,ZI,15.760000228881836,15.760000228881836,15.760000228881836,15.739999771118164,15.739999771118164,2561.0
2024-04-24 12:00:00,ZION,41.880001068115234,41.880001068115234,41.880001068115234,41.86000061035156,41.869998931884766,2247.0
2024-04-24 12:00:00,ZLAB,15.609999656677246,15.609999656677246,15.619999885559082,15.609999656677246,15.609999656677246,467.0
2024-04-24 12:00:00,ZM,61.150001525878906,61.150001525878906,61.15999984741211,61.11000061035156,61.11000061035156,5463.0
2024-04-24 12:00:00,ZNTL,12.045000076293945,12.045000076293945,12.045000076293945,12.029999732971191,12.029999732971191,1490.0
2024-04-24 12:00:00,ZS,176.6999969482422,176.6999969482422,176.6999969482422,176.69000244140625,176.6999969482422,961.0
2024-04-24 12:00:00,ZTEK,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,166.0
2024-04-24 12:00:00,ZVRA,4.505000114440918,4.505000114440918,4.505000114440918,4.505000114440918,4.505000114440918,600.0
2024-04-24 12:00:00,ZVSA,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,150.0
2024-04-24 12:00:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,254.0
2024-04-24 12:01:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,178.0
2024-04-24 12:01:00,EGHT,2.3125,2.3125,2.319999933242798,2.3125,2.319999933242798,200.0
2024-04-24 12:01:00,ETNB,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,268.0
2024-04-24 12:01:00,FDMT,24.7450008392334,24.7450008392334,24.7450008392334,24.7450008392334,24.7450008392334,250.0
2024-04-24 12:01:00,FLWS,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,342.0
2024-04-24 12:01:00,ME,0.4779999852180481,0.4779999852180481,0.4779999852180481,0.4779999852180481,0.4779999852180481,822.0
2024-04-24 12:01:00,TSVT,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,682.0
2024-04-24 12:01:00,TWOU,0.23170000314712524,0.23170000314712524,0.23180000483989716,0.2313999980688095,0.23149999976158142,6678.0
2024-04-24 12:01:00,TXG,27.030000686645508,27.030000686645508,27.040000915527344,27.030000686645508,27.030000686645508,3708.0
2024-04-24 12:01:00,VERU,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,11024.0
2024-04-24 12:01:00,VERV,6.682499885559082,6.682499885559082,6.684999942779541,6.682499885559082,6.684999942779541,348.0
2024-04-24 12:01:00,VERX,28.746999740600586,28.746999740600586,28.774999618530273,28.70400047302246,28.719999313354492,5445.0
2024-04-24 12:01:00,VFS,2.4626998901367188,2.4626998901367188,2.4626998901367188,2.4626998901367188,2.4626998901367188,2182.0
2024-04-24 12:01:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.1899995803833,8.194999694824219,2526.0
2024-04-24 12:01:00,VIRT,22.639999389648438,22.639999389648438,22.674999237060547,22.639999389648438,22.670000076293945,2506.0
2024-04-24 12:01:00,VIVK,1.6095000505447388,1.6095000505447388,1.6095000505447388,1.6095000505447388,1.6095000505447388,1129.0
2024-04-24 12:01:00,VKTX,65.70010375976562,65.70010375976562,66.05000305175781,65.70010375976562,65.875,16084.0
2024-04-24 12:01:00,VLCN,0.25,0.25,0.25,0.25,0.25,1400.0
2024-04-24 12:01:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,22057.0
2024-04-24 12:01:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,300.0
2024-04-24 12:01:00,VOD,8.600000381469727,8.600000381469727,8.600000381469727,8.595000267028809,8.600000381469727,4018.0
2024-04-24 12:01:00,VOR,1.7539000511169434,1.7539000511169434,1.7539000511169434,1.7539000511169434,1.7539000511169434,76.0
2024-04-24 12:01:00,VOXR,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.0
2024-04-24 12:01:00,VRDN,13.5,13.5,13.5,13.489999771118164,13.489999771118164,1006.0
2024-04-24 12:01:00,VRRM,24.360000610351562,24.360000610351562,24.360000610351562,24.329999923706055,24.329999923706055,4170.0
2024-04-24 12:01:00,VRTX,401.635009765625,401.635009765625,401.7049865722656,401.635009765625,401.7049865722656,1611.0
2024-04-24 12:01:00,VSAT,16.059999465942383,16.059999465942383,16.059999465942383,16.058700561523438,16.058700561523438,701.0
2024-04-24 12:01:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,2100.0
2024-04-24 12:01:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.361000061035156,11.369999885559082,1353.0
2024-04-24 12:01:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,120.0
2024-04-24 12:01:00,VYGR,7.5,7.5,7.5,7.5,7.5,200.0
2024-04-24 12:01:00,WB,8.319999694824219,8.319999694824219,8.329999923706055,8.319999694824219,8.329999923706055,1637.0
2024-04-24 12:01:00,WBA,17.665000915527344,17.665000915527344,17.670000076293945,17.65999984741211,17.66349983215332,8208.0
2024-04-24 12:01:00,WBD,8.295000076293945,8.295000076293945,8.296600341796875,8.291099548339844,8.295000076293945,2581.0
2024-04-24 12:01:00,WDAY,254.66000366210938,254.66000366210938,254.7899932861328,254.66000366210938,254.7899932861328,2549.0
2024-04-24 12:01:00,WDC,68.70999908447266,68.70999908447266,68.87999725341797,68.69000244140625,68.69000244140625,9022.0
2024-04-24 12:01:00,WDFC,226.4149932861328,226.4149932861328,226.4149932861328,226.4149932861328,226.4149932861328,388.0
2024-04-24 12:01:00,WEN,19.97249984741211,19.97249984741211,19.97249984741211,19.97249984741211,19.97249984741211,571.0
2024-04-24 12:01:00,WEST,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,781.0
2024-04-24 12:01:00,WHFCL,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,1200.0
2024-04-24 12:01:00,WHLR,0.1429000049829483,0.1429000049829483,0.1429000049829483,0.1429000049829483,0.1429000049829483,15018.0
2024-04-24 12:01:00,WHLRP,1.5432000160217285,1.5432000160217285,1.5432000160217285,1.5432000160217285,1.5432000160217285,148.0
2024-04-24 12:01:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0299999713897705,1.034999966621399,59294.0
2024-04-24 12:01:00,WISA,5.889999866485596,5.889999866485596,5.889999866485596,5.829999923706055,5.840000152587891,5577.0
2024-04-24 12:01:00,WIX,121.94429779052734,121.94429779052734,121.94429779052734,121.83999633789062,121.86000061035156,1912.0
2024-04-24 12:01:00,WKHS,0.1606999933719635,0.1606999933719635,0.1606999933719635,0.16060000658035278,0.16060000658035278,5375.0
2024-04-24 12:01:00,WMG,32.209999084472656,32.209999084472656,32.209999084472656,32.15999984741211,32.15999984741211,2915.0
2024-04-24 12:01:00,WSC,37.6150016784668,37.6150016784668,37.63999938964844,37.599998474121094,37.599998474121094,4747.0
2024-04-24 12:01:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,650.0
2024-04-24 12:01:00,WYNN,96.5199966430664,96.5199966430664,96.63999938964844,96.5199966430664,96.63999938964844,2215.0
2024-04-24 12:01:00,XEL,55.59000015258789,55.59000015258789,55.59000015258789,55.54499816894531,55.54499816894531,4921.0
2024-04-24 12:01:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200.0
2024-04-24 12:01:00,XMTR,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,116.0
2024-04-24 12:01:00,XNCR,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,130.0
2024-04-24 12:01:00,XP,20.2549991607666,20.2549991607666,20.264999389648438,20.2549991607666,20.264999389648438,1312.0
2024-04-24 12:01:00,XRX,14.489999771118164,14.489999771118164,14.489999771118164,14.479999542236328,14.479999542236328,10840.0
2024-04-24 12:01:00,XXII,1.8205000162124634,1.8205000162124634,1.8300000429153442,1.8205000162124634,1.8300000429153442,1014.0
2024-04-24 12:01:00,YMAB,15.095000267028809,15.095000267028809,15.095000267028809,15.095000267028809,15.095000267028809,526.0
2024-04-24 12:01:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300.0
2024-04-24 12:01:00,Z,43.61000061035156,43.61000061035156,43.630001068115234,43.61000061035156,43.630001068115234,1891.0
2024-04-24 12:01:00,ZAPP,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,823.0
2024-04-24 12:01:00,ZBRA,274.9949951171875,274.9949951171875,275.239990234375,274.989990234375,275.239990234375,1695.0
2024-04-24 12:01:00,ZD,51.2400016784668,51.2400016784668,51.2400016784668,51.2400016784668,51.2400016784668,1305.0
2024-04-24 12:01:00,ZI,15.75,15.75,15.765000343322754,15.75,15.765000343322754,3717.0
2024-04-24 12:01:00,ZION,41.880001068115234,41.880001068115234,41.900001525878906,41.880001068115234,41.88999938964844,1964.0
2024-04-24 12:01:00,ZLAB,15.630000114440918,15.630000114440918,15.630000114440918,15.609999656677246,15.609999656677246,300.0
2024-04-24 12:01:00,ZM,61.16999816894531,61.16999816894531,61.17499923706055,61.154998779296875,61.154998779296875,2016.0
2024-04-24 12:01:00,ZS,176.8000030517578,176.8000030517578,176.8000030517578,176.7050018310547,176.7050018310547,1326.0
2024-04-24 12:01:00,ZURA,3.200000047683716,3.200000047683716,3.200000047683716,3.190000057220459,3.190000057220459,883.0
2024-04-24 12:01:00,ZVRA,4.505000114440918,4.505000114440918,4.510000228881836,4.5,4.500999927520752,5792.0
2024-04-24 12:01:00,ZVSA,0.5925999879837036,0.5925999879837036,0.5925999879837036,0.5925999879837036,0.5925999879837036,198.0
2024-04-24 12:02:00,EGHT,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.315000057220459,2.3199000358581543,14136.0
2024-04-24 12:02:00,ETNB,8.675000190734863,8.675000190734863,8.694999694824219,8.675000190734863,8.694999694824219,5852.0
2024-04-24 12:02:00,FDMT,24.65999984741211,24.65999984741211,24.709999084472656,24.6200008392334,24.709999084472656,2495.0
2024-04-24 12:02:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2024-04-24 12:02:00,ME,0.47760000824928284,0.47760000824928284,0.47760000824928284,0.4772999882698059,0.4772999882698059,1492.0
2024-04-24 12:02:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,150.0
2024-04-24 12:02:00,TSVT,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,0.0
2024-04-24 12:02:00,TWOU,0.23170000314712524,0.23170000314712524,0.23170000314712524,0.23160000145435333,0.23170000314712524,2984.0
2024-04-24 12:02:00,TXG,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,2390.0
2024-04-24 12:02:00,VERV,6.695000171661377,6.695000171661377,6.695000171661377,6.684999942779541,6.684999942779541,3951.0
2024-04-24 12:02:00,VERX,28.69499969482422,28.69499969482422,28.764999389648438,28.69499969482422,28.764999389648438,3612.0
2024-04-24 12:02:00,VIAV,7.877500057220459,7.877500057220459,7.877500057220459,7.87060022354126,7.87060022354126,634.0
2024-04-24 12:02:00,VICR,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,213.0
2024-04-24 12:02:00,VINC,0.9211999773979187,0.9211999773979187,0.9211999773979187,0.9211999773979187,0.9211999773979187,5104.0
2024-04-24 12:02:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,267.0
2024-04-24 12:02:00,VIRI,0.4602000117301941,0.4602000117301941,0.4602000117301941,0.4602000117301941,0.4602000117301941,876.0
2024-04-24 12:02:00,VIRT,22.65999984741211,22.65999984741211,22.709999084472656,22.6200008392334,22.6200008392334,16244.0
2024-04-24 12:02:00,VITL,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,1259.0
2024-04-24 12:02:00,VIVK,1.600000023841858,1.600000023841858,1.600000023841858,1.5800000429153442,1.5800000429153442,2238.0
2024-04-24 12:02:00,VKTX,65.5199966430664,65.5199966430664,65.68000030517578,65.5199966430664,65.68000030517578,1768.0
2024-04-24 12:02:00,VLCN,0.2460000067949295,0.2460000067949295,0.25,0.2460000067949295,0.25,13725.0
2024-04-24 12:02:00,VMEO,3.5397000312805176,3.5397000312805176,3.5397000312805176,3.5397000312805176,3.5397000312805176,1721.0
2024-04-24 12:02:00,VNOM,39.71500015258789,39.71500015258789,39.75,39.71500015258789,39.75,1256.0
2024-04-24 12:02:00,VOD,8.595000267028809,8.595000267028809,8.595000267028809,8.590100288391113,8.590100288391113,2933.0
2024-04-24 12:02:00,VRCA,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,174.0
2024-04-24 12:02:00,VRDN,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,752.0
2024-04-24 12:02:00,VRNA,15.529999732971191,15.529999732971191,15.539999961853027,15.529999732971191,15.539999961853027,368.0
2024-04-24 12:02:00,VRRM,24.350000381469727,24.350000381469727,24.354999542236328,24.350000381469727,24.354999542236328,2854.0
2024-04-24 12:02:00,VRTX,401.1377868652344,401.1377868652344,401.3900146484375,401.1377868652344,401.3299865722656,2045.0
2024-04-24 12:02:00,VSAT,16.049999237060547,16.049999237060547,16.052600860595703,16.049999237060547,16.049999237060547,2955.0
2024-04-24 12:02:00,VTNR,1.5806000232696533,1.5806000232696533,1.5850000381469727,1.5806000232696533,1.5850000381469727,853.0
2024-04-24 12:02:00,VTRS,11.364999771118164,11.364999771118164,11.36989974975586,11.364999771118164,11.36989974975586,2316.0
2024-04-24 12:02:00,VTSI,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,132.0
2024-04-24 12:02:00,VYNE,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,13510.0
2024-04-24 12:02:00,WB,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,1160.0
2024-04-24 12:02:00,WBA,17.65999984741211,17.65999984741211,17.665000915527344,17.655000686645508,17.66010093688965,11414.0
2024-04-24 12:02:00,WBD,8.297499656677246,8.297499656677246,8.297499656677246,8.289999961853027,8.295000076293945,1976.0
2024-04-24 12:02:00,WDC,68.58000183105469,68.58000183105469,68.69000244140625,68.58000183105469,68.69000244140625,2305.0
2024-04-24 12:02:00,WEN,19.975000381469727,19.975000381469727,19.979999542236328,19.975000381469727,19.979999542236328,2026.0
2024-04-24 12:02:00,WERN,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,187.0
2024-04-24 12:02:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0398999452590942,39984.0
2024-04-24 12:02:00,WING,361.3699951171875,361.3699951171875,361.6549987792969,361.3699951171875,361.6549987792969,2164.0
2024-04-24 12:02:00,WISA,5.899700164794922,5.899700164794922,5.908999919891357,5.829999923706055,5.860000133514404,11968.0
2024-04-24 12:02:00,WKHS,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16050000488758087,0.16060000658035278,10236.0
2024-04-24 12:02:00,WMG,32.130001068115234,32.130001068115234,32.20000076293945,32.125,32.20000076293945,6465.0
2024-04-24 12:02:00,WTFC,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,236.0
2024-04-24 12:02:00,WTFCM,23.909900665283203,23.909900665283203,23.90999984741211,23.909900665283203,23.909900665283203,1084.0
2024-04-24 12:02:00,WVE,5.090000152587891,5.090000152587891,5.099999904632568,5.090000152587891,5.09499979019165,1377.0
2024-04-24 12:02:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,3488.0
2024-04-24 12:02:00,WWD,149.10000610351562,149.10000610351562,149.1199951171875,149.10000610351562,149.1199951171875,538.0
2024-04-24 12:02:00,WYNN,96.44999694824219,96.44999694824219,96.45999908447266,96.44999694824219,96.45999908447266,484.0
2024-04-24 12:02:00,XEL,55.6150016784668,55.6150016784668,55.6150016784668,55.58700180053711,55.59000015258789,9020.0
2024-04-24 12:02:00,XENE,40.10499954223633,40.10499954223633,40.220001220703125,40.10499954223633,40.220001220703125,6021.0
2024-04-24 12:02:00,XERS,1.7462999820709229,1.7462999820709229,1.7462999820709229,1.7462999820709229,1.7462999820709229,813.0
2024-04-24 12:02:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,556.0
2024-04-24 12:02:00,XMTR,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,186.0
2024-04-24 12:02:00,XNCR,18.395000457763672,18.395000457763672,18.420000076293945,18.395000457763672,18.40999984741211,1264.0
2024-04-24 12:02:00,XP,20.2450008392334,20.2450008392334,20.2549991607666,20.2450008392334,20.2549991607666,4420.0
2024-04-24 12:02:00,XRX,14.460000038146973,14.460000038146973,14.489999771118164,14.460000038146973,14.484999656677246,5705.0
2024-04-24 12:02:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,822.0
2024-04-24 12:02:00,YMAB,15.0600004196167,15.0600004196167,15.095000267028809,15.0600004196167,15.095000267028809,302.0
2024-04-24 12:02:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,400.0
2024-04-24 12:02:00,Z,43.63999938964844,43.63999938964844,43.650001525878906,43.599998474121094,43.60499954223633,2258.0
2024-04-24 12:02:00,ZAPP,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,718.0
2024-04-24 12:02:00,ZBRA,274.6499938964844,274.6499938964844,274.67999267578125,274.6499938964844,274.67999267578125,853.0
2024-04-24 12:02:00,ZCMD,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,460.0
2024-04-24 12:02:00,ZG,43.11000061035156,43.11000061035156,43.11000061035156,43.09000015258789,43.099998474121094,302.0
2024-04-24 12:02:00,ZI,15.734999656677246,15.734999656677246,15.739999771118164,15.734999656677246,15.739999771118164,2272.0
2024-04-24 12:02:00,ZION,41.86000061035156,41.86000061035156,41.869998931884766,41.849998474121094,41.869998931884766,1762.0
2024-04-24 12:02:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,264.0
2024-04-24 12:02:00,ZM,61.18000030517578,61.18000030517578,61.18000030517578,61.15999984741211,61.16999816894531,4744.0
2024-04-24 12:02:00,ZNTL,11.954999923706055,11.954999923706055,12.020000457763672,11.930000305175781,12.020000457763672,20529.0
2024-04-24 12:02:00,ZS,176.6999969482422,176.6999969482422,176.7100067138672,176.5,176.5,5241.0
2024-04-24 12:02:00,ZURA,3.240000009536743,3.240000009536743,3.240000009536743,3.2200000286102295,3.2200000286102295,4205.0
2024-04-24 12:02:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,975.0
2024-04-24 12:02:00,ZYME,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,61.0
2024-04-24 12:03:00,AIXI,1.2301000356674194,1.2301000356674194,1.2301000356674194,1.2301000356674194,1.2301000356674194,1264.0
2024-04-24 12:03:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,497.0
2024-04-24 12:03:00,EGHT,2.3399999141693115,2.3399999141693115,2.3499999046325684,2.3350000381469727,2.3350000381469727,17345.0
2024-04-24 12:03:00,ETNB,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,1235.0
2024-04-24 12:03:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,592.0
2024-04-24 12:03:00,SEAT,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,326.0
2024-04-24 12:03:00,TSVT,4.320000171661377,4.320000171661377,4.320000171661377,4.318699836730957,4.318699836730957,1373.0
2024-04-24 12:03:00,TWOU,0.23170000314712524,0.23170000314712524,0.23170000314712524,0.23170000314712524,0.23170000314712524,200.0
2024-04-24 12:03:00,TXG,26.969999313354492,26.969999313354492,27.030000686645508,26.969999313354492,27.030000686645508,4520.0
2024-04-24 12:03:00,VERU,1.3243000507354736,1.3243000507354736,1.3243000507354736,1.3243000507354736,1.3243000507354736,1952.0
2024-04-24 12:03:00,VERV,6.684999942779541,6.684999942779541,6.684999942779541,6.684999942779541,6.684999942779541,219.0
2024-04-24 12:03:00,VERX,28.68000030517578,28.68000030517578,28.71500015258789,28.68000030517578,28.69700050354004,21672.0
2024-04-24 12:03:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3250000476837158,3220.0
2024-04-24 12:03:00,VICR,32.5099983215332,32.5099983215332,32.5099983215332,32.45000076293945,32.45000076293945,3010.0
2024-04-24 12:03:00,VINC,0.9251000285148621,0.9251000285148621,0.9251000285148621,0.9176999926567078,0.9176999926567078,16324.0
2024-04-24 12:03:00,VIRT,22.635000228881836,22.635000228881836,22.645000457763672,22.635000228881836,22.645000457763672,612.0
2024-04-24 12:03:00,VIVK,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,4193.0
2024-04-24 12:03:00,VKTX,65.38999938964844,65.38999938964844,65.49600219726562,65.31999969482422,65.49600219726562,4931.0
2024-04-24 12:03:00,VLCN,0.24580000340938568,0.24580000340938568,0.2460000067949295,0.24570000171661377,0.2459000051021576,41004.0
2024-04-24 12:03:00,VNOM,39.689998626708984,39.689998626708984,39.70500183105469,39.68000030517578,39.70500183105469,1356.0
2024-04-24 12:03:00,VOD,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,316.0
2024-04-24 12:03:00,VOR,1.75,1.75,1.75,1.75,1.75,300.0
2024-04-24 12:03:00,VRCA,6.75,6.75,6.75,6.75,6.75,160.0
2024-04-24 12:03:00,VRDN,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,359.0
2024-04-24 12:03:00,VRTX,400.9200134277344,400.9200134277344,400.9200134277344,400.9200134277344,400.9200134277344,1198.0
2024-04-24 12:03:00,VSAT,16.09000015258789,16.09000015258789,16.09000015258789,16.06999969482422,16.06999969482422,1995.0
2024-04-24 12:03:00,VTNR,1.5850000381469727,1.5850000381469727,1.589900016784668,1.5823999643325806,1.5850000381469727,1546.0
2024-04-24 12:03:00,VTRS,11.364999771118164,11.364999771118164,11.369999885559082,11.364999771118164,11.364999771118164,1711.0
2024-04-24 12:03:00,VVOS,2.5731000900268555,2.5731000900268555,2.5731000900268555,2.5731000900268555,2.5731000900268555,160.0
2024-04-24 12:03:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,57.0
2024-04-24 12:03:00,WAFD,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,317.0
2024-04-24 12:03:00,WB,8.320099830627441,8.320099830627441,8.321499824523926,8.320099830627441,8.321499824523926,2154.0
2024-04-24 12:03:00,WBA,17.670000076293945,17.670000076293945,17.674999237060547,17.65999984741211,17.65999984741211,8958.0
2024-04-24 12:03:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.289999961853027,8.289999961853027,2863.0
2024-04-24 12:03:00,WDAY,254.7100067138672,254.7100067138672,254.7100067138672,254.7100067138672,254.7100067138672,369.0
2024-04-24 12:03:00,WDC,68.62999725341797,68.62999725341797,68.62999725341797,68.5199966430664,68.55000305175781,5490.0
2024-04-24 12:03:00,WEN,19.975000381469727,19.975000381469727,19.975000381469727,19.969999313354492,19.969999313354492,379.0
2024-04-24 12:03:00,WERN,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,102.0
2024-04-24 12:03:00,WHLM,6.573999881744385,6.573999881744385,6.573999881744385,6.573999881744385,6.573999881744385,828.0
2024-04-24 12:03:00,WHLRP,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2024-04-24 12:03:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0317000150680542,20233.0
2024-04-24 12:03:00,WISA,5.900000095367432,5.900000095367432,5.913300037384033,5.899899959564209,5.899899959564209,4888.0
2024-04-24 12:03:00,WKHS,0.1606999933719635,0.1606999933719635,0.1606999933719635,0.1606999933719635,0.1606999933719635,1000.0
2024-04-24 12:03:00,WMG,32.119998931884766,32.119998931884766,32.130001068115234,32.119998931884766,32.130001068115234,1015.0
