Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:03:00,WSC,37.630001068115234,37.630001068115234,37.630001068115234,37.59000015258789,37.595001220703125,3445.0
2024-04-24 12:03:00,WSFS,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,337.0
2024-04-24 12:03:00,WTFC,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,278.0
2024-04-24 12:03:00,WVE,5.090000152587891,5.090000152587891,5.09499979019165,5.090000152587891,5.09499979019165,1337.0
2024-04-24 12:03:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,1551.0
2024-04-24 12:03:00,WYNN,96.44499969482422,96.44499969482422,96.44499969482422,96.44499969482422,96.44499969482422,331.0
2024-04-24 12:03:00,XEL,55.625,55.625,55.630001068115234,55.619998931884766,55.619998931884766,2150.0
2024-04-24 12:03:00,XENE,40.04999923706055,40.04999923706055,40.08000183105469,40.04999923706055,40.08000183105469,1571.0
2024-04-24 12:03:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,172.0
2024-04-24 12:03:00,XMTR,16.81999969482422,16.81999969482422,16.829999923706055,16.799999237060547,16.799999237060547,2550.0
2024-04-24 12:03:00,XNCR,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,1149.0
2024-04-24 12:03:00,XP,20.25,20.25,20.25,20.2450008392334,20.2450008392334,2769.0
2024-04-24 12:03:00,XPEL,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,289.0
2024-04-24 12:03:00,XRX,14.46500015258789,14.46500015258789,14.46500015258789,14.460000038146973,14.46500015258789,2223.0
2024-04-24 12:03:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1795.0
2024-04-24 12:03:00,YMAB,15.095000267028809,15.095000267028809,15.095000267028809,15.095000267028809,15.095000267028809,1869.0
2024-04-24 12:03:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,400.0
2024-04-24 12:03:00,Z,43.65999984741211,43.65999984741211,43.65999984741211,43.630001068115234,43.650001525878906,3234.0
2024-04-24 12:03:00,ZAPP,4.0,4.0,4.0,4.0,4.0,256.0
2024-04-24 12:03:00,ZG,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844,1418.0
2024-04-24 12:03:00,ZI,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,344.0
2024-04-24 12:03:00,ZIMV,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,1682.0
2024-04-24 12:03:00,ZION,41.88999938964844,41.88999938964844,41.88999938964844,41.880001068115234,41.880001068115234,734.0
2024-04-24 12:03:00,ZM,61.16999816894531,61.16999816894531,61.185001373291016,61.16999816894531,61.185001373291016,1685.0
2024-04-24 12:03:00,ZNTL,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,558.0
2024-04-24 12:03:00,ZS,176.6199951171875,176.6199951171875,176.6199951171875,176.6199951171875,176.6199951171875,1123.0
2024-04-24 12:03:00,ZTEK,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,400.0
2024-04-24 12:03:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.505000114440918,4.505000114440918,1200.0
2024-04-24 12:03:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,2429.0
2024-04-24 12:04:00,COCO,23.959999084472656,23.959999084472656,23.959999084472656,23.95050048828125,23.95050048828125,885.0
2024-04-24 12:04:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,552.0
2024-04-24 12:04:00,DSP,8.654999732971191,8.654999732971191,8.654999732971191,8.654999732971191,8.654999732971191,102.0
2024-04-24 12:04:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3350000381469727,2.3399999141693115,14800.0
2024-04-24 12:04:00,ETNB,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,501.0
2024-04-24 12:04:00,FDMT,24.656200408935547,24.656200408935547,24.656200408935547,24.656200408935547,24.656200408935547,341.0
2024-04-24 12:04:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1341.0
2024-04-24 12:04:00,ME,0.47760000824928284,0.47760000824928284,0.47760000824928284,0.4772999882698059,0.47760000824928284,1403.0
2024-04-24 12:04:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.809999942779541,5.815000057220459,4230.0
2024-04-24 12:04:00,TSVT,4.320000171661377,4.320000171661377,4.328700065612793,4.320000171661377,4.324999809265137,2170.0
2024-04-24 12:04:00,TWOU,0.23180000483989716,0.23180000483989716,0.23180000483989716,0.23160000145435333,0.23170000314712524,2800.0
2024-04-24 12:04:00,TXG,27.010000228881836,27.010000228881836,27.010000228881836,26.979999542236328,26.979999542236328,2521.0
2024-04-24 12:04:00,VC,110.12999725341797,110.12999725341797,110.12999725341797,110.12999725341797,110.12999725341797,286.0
2024-04-24 12:04:00,VERV,6.684999942779541,6.684999942779541,6.690000057220459,6.684999942779541,6.690000057220459,2356.0
2024-04-24 12:04:00,VERX,28.709999084472656,28.709999084472656,28.729999542236328,28.65999984741211,28.674999237060547,11053.0
2024-04-24 12:04:00,VFF,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,700.0
2024-04-24 12:04:00,VIAV,7.875,7.875,7.880000114440918,7.875,7.875,7994.0
2024-04-24 12:04:00,VICR,32.505001068115234,32.505001068115234,32.595001220703125,32.4900016784668,32.53499984741211,2689.0
2024-04-24 12:04:00,VINC,0.928600013256073,0.928600013256073,0.928600013256073,0.9175999760627747,0.9175999760627747,902.0
2024-04-24 12:04:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,384.0
2024-04-24 12:04:00,VIRC,10.602499961853027,10.602499961853027,10.602499961853027,10.602499961853027,10.602499961853027,241.0
2024-04-24 12:04:00,VIRT,22.655000686645508,22.655000686645508,22.674999237060547,22.6200008392334,22.635000228881836,5318.0
2024-04-24 12:04:00,VITL,26.780000686645508,26.780000686645508,26.790000915527344,26.780000686645508,26.790000915527344,454.0
2024-04-24 12:04:00,VKTX,65.3478012084961,65.3478012084961,65.3550033569336,65.285400390625,65.3550033569336,4242.0
2024-04-24 12:04:00,VLCN,0.24570000171661377,0.24570000171661377,0.24570000171661377,0.24570000171661377,0.24570000171661377,2726.0
2024-04-24 12:04:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,920.0
2024-04-24 12:04:00,VNOM,39.72999954223633,39.72999954223633,39.7400016784668,39.70500183105469,39.70500183105469,2375.0
2024-04-24 12:04:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.600000381469727,8.600000381469727,3815.0
2024-04-24 12:04:00,VRCA,6.75,6.75,6.75,6.75,6.75,318.0
2024-04-24 12:04:00,VRDN,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,619.0
2024-04-24 12:04:00,VRNA,15.53499984741211,15.53499984741211,15.53499984741211,15.53499984741211,15.53499984741211,134.0
2024-04-24 12:04:00,VSAT,16.100000381469727,16.100000381469727,16.110000610351562,16.100000381469727,16.100000381469727,893.0
2024-04-24 12:04:00,VTGN,4.69980001449585,4.69980001449585,4.69980001449585,4.69980001449585,4.69980001449585,4962.0
2024-04-24 12:04:00,VTNR,1.5850000381469727,1.5850000381469727,1.590000033378601,1.5850000381469727,1.5850000381469727,1412.0
2024-04-24 12:04:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.364999771118164,11.369999885559082,3778.0
2024-04-24 12:04:00,VUZI,1.277899980545044,1.277899980545044,1.277899980545044,1.277899980545044,1.277899980545044,720.0
2024-04-24 12:04:00,VVOS,2.5843000411987305,2.5843000411987305,2.5843000411987305,2.5843000411987305,2.5843000411987305,1020.0
2024-04-24 12:04:00,WAFD,27.920000076293945,27.920000076293945,27.93000030517578,27.889999389648438,27.93000030517578,1007.0
2024-04-24 12:04:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.3149995803833,8.319999694824219,2613.0
2024-04-24 12:04:00,WBA,17.65999984741211,17.65999984741211,17.672199249267578,17.65999984741211,17.672199249267578,7508.0
2024-04-24 12:04:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.289999961853027,8.291999816894531,41160.0
2024-04-24 12:04:00,WDAY,254.9600067138672,254.9600067138672,254.9600067138672,254.7100067138672,254.7100067138672,3793.0
2024-04-24 12:04:00,WDC,68.75,68.75,68.7699966430664,68.6500015258789,68.6500015258789,5825.0
2024-04-24 12:04:00,WEN,19.975000381469727,19.975000381469727,19.975000381469727,19.969999313354492,19.975000381469727,844.0
2024-04-24 12:04:00,WERN,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,135.0
2024-04-24 12:04:00,WEST,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,358.0
2024-04-24 12:04:00,WFRD,123.34500122070312,123.34500122070312,123.47000122070312,123.34500122070312,123.4000015258789,936.0
2024-04-24 12:04:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0360000133514404,27154.0
2024-04-24 12:04:00,WISA,5.920000076293945,5.920000076293945,5.920000076293945,5.909999847412109,5.909999847412109,0.0
2024-04-24 12:04:00,WIX,121.91500091552734,121.91500091552734,121.91500091552734,121.91500091552734,121.91500091552734,790.0
2024-04-24 12:04:00,WKHS,0.1606999933719635,0.1606999933719635,0.1606999933719635,0.16060000658035278,0.16060000658035278,8410.0
2024-04-24 12:04:00,WMG,32.130001068115234,32.130001068115234,32.13999938964844,32.130001068115234,32.13999938964844,889.0
2024-04-24 12:04:00,WSC,37.650001525878906,37.650001525878906,37.65999984741211,37.64500045776367,37.650001525878906,2900.0
2024-04-24 12:04:00,WVE,5.119999885559082,5.119999885559082,5.119999885559082,5.090000152587891,5.090000152587891,3905.0
2024-04-24 12:04:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,300.0
2024-04-24 12:04:00,WWD,149.22999572753906,149.22999572753906,149.22999572753906,149.22999572753906,149.22999572753906,368.0
2024-04-24 12:04:00,WYNN,96.4800033569336,96.4800033569336,96.5,96.45999908447266,96.45999908447266,1843.0
2024-04-24 12:04:00,XEL,55.61000061035156,55.61000061035156,55.6349983215332,55.61000061035156,55.630001068115234,6614.0
2024-04-24 12:04:00,XFOR,1.2549999952316284,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,500.0
2024-04-24 12:04:00,XLO,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2024-04-24 12:04:00,XNCR,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,653.0
2024-04-24 12:04:00,XP,20.2450008392334,20.2450008392334,20.260000228881836,20.239999771118164,20.2549991607666,11373.0
2024-04-24 12:04:00,XRX,14.470000267028809,14.470000267028809,14.479999542236328,14.46500015258789,14.46500015258789,6938.0
2024-04-24 12:04:00,XXII,1.8350000381469727,1.8350000381469727,1.8350000381469727,1.8350000381469727,1.8350000381469727,108.0
2024-04-24 12:04:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2800.0
2024-04-24 12:04:00,Z,43.650001525878906,43.650001525878906,43.66999816894531,43.63999938964844,43.65999984741211,3778.0
2024-04-24 12:04:00,ZI,15.739999771118164,15.739999771118164,15.739999771118164,15.729999542236328,15.729999542236328,2430.0
2024-04-24 12:04:00,ZION,41.90999984741211,41.90999984741211,41.90999984741211,41.900001525878906,41.900001525878906,2325.0
2024-04-24 12:04:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.600000381469727,15.600000381469727,700.0
2024-04-24 12:04:00,ZM,61.20000076293945,61.20000076293945,61.20500183105469,61.15340042114258,61.15340042114258,5962.0
2024-04-24 12:04:00,ZNTL,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,142.0
2024-04-24 12:04:00,ZS,176.75999450683594,176.75999450683594,176.75999450683594,176.75999450683594,176.75999450683594,1388.0
2024-04-24 12:04:00,ZVSA,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,261.0
2024-04-24 12:05:00,COCO,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,466.0
2024-04-24 12:05:00,EGHT,2.3399999141693115,2.3399999141693115,2.3450000286102295,2.3399999141693115,2.3450000286102295,11025.0
2024-04-24 12:05:00,ETNB,8.6899995803833,8.6899995803833,8.6899995803833,8.680000305175781,8.680000305175781,3865.0
2024-04-24 12:05:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,289.0
2024-04-24 12:05:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,400.0
2024-04-24 12:05:00,MASS,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,150.0
2024-04-24 12:05:00,ME,0.48249998688697815,0.48249998688697815,0.484499990940094,0.4781000018119812,0.4781000018119812,36117.0
2024-04-24 12:05:00,SEAT,5.809999942779541,5.809999942779541,5.820000171661377,5.809999942779541,5.815000057220459,4833.0
2024-04-24 12:05:00,SXTP,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,301.0
2024-04-24 12:05:00,TWOU,0.23180000483989716,0.23180000483989716,0.23180000483989716,0.23180000483989716,0.23180000483989716,610.0
2024-04-24 12:05:00,TXG,27.020000457763672,27.020000457763672,27.020000457763672,27.0,27.0,3194.0
2024-04-24 12:05:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,24335.0
2024-04-24 12:05:00,VERV,6.679999828338623,6.679999828338623,6.684999942779541,6.670000076293945,6.679999828338623,2569.0
2024-04-24 12:05:00,VERX,28.525999069213867,28.525999069213867,28.56999969482422,28.525999069213867,28.540000915527344,8235.0
2024-04-24 12:05:00,VFF,1.3295999765396118,1.3295999765396118,1.3300000429153442,1.3295999765396118,1.3300000429153442,1835.0
2024-04-24 12:05:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4656999111175537,2.4656999111175537,10562.0
2024-04-24 12:05:00,VIAV,7.875,7.875,7.875,7.875,7.875,0.0
2024-04-24 12:05:00,VINC,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,1071.0
2024-04-24 12:05:00,VIR,8.180000305175781,8.180000305175781,8.1850004196167,8.180000305175781,8.1850004196167,1619.0
2024-04-24 12:05:00,VIRI,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.0
2024-04-24 12:05:00,VIRT,22.709999084472656,22.709999084472656,22.725000381469727,22.649999618530273,22.649999618530273,8272.0
2024-04-24 12:05:00,VITL,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,673.0
2024-04-24 12:05:00,VKTX,65.41000366210938,65.41000366210938,65.41000366210938,65.27010345458984,65.27130126953125,5077.0
2024-04-24 12:05:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,525.0
2024-04-24 12:05:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,100.0
2024-04-24 12:05:00,VNOM,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,1357.0
2024-04-24 12:05:00,VOD,8.604999542236328,8.604999542236328,8.605999946594238,8.600000381469727,8.600000381469727,4191.0
2024-04-24 12:05:00,VRM,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,3954.0
2024-04-24 12:05:00,VRTS,231.83999633789062,231.83999633789062,231.83999633789062,231.83999633789062,231.83999633789062,126.0
2024-04-24 12:05:00,VRTX,400.8500061035156,400.8500061035156,401.135009765625,400.8500061035156,400.8999938964844,2338.0
2024-04-24 12:05:00,VSAT,16.104999542236328,16.104999542236328,16.104999542236328,16.104999542236328,16.104999542236328,102.0
2024-04-24 12:05:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,800.0
2024-04-24 12:05:00,VTRS,11.362299919128418,11.362299919128418,11.369999885559082,11.362299919128418,11.369999885559082,1312.0
2024-04-24 12:05:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.0
2024-04-24 12:05:00,VWE,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.26899999380111694,0.26899999380111694,16300.0
2024-04-24 12:05:00,WAFD,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,577.0
2024-04-24 12:05:00,WB,8.319999694824219,8.319999694824219,8.324999809265137,8.319999694824219,8.324999809265137,996.0
2024-04-24 12:05:00,WBA,17.659900665283203,17.659900665283203,17.65999984741211,17.649999618530273,17.65999984741211,6186.0
2024-04-24 12:05:00,WBD,8.291299819946289,8.291299819946289,8.295000076293945,8.289999961853027,8.295000076293945,4343.0
2024-04-24 12:05:00,WDAY,254.75,254.75,254.85000610351562,254.75,254.8000030517578,2624.0
2024-04-24 12:05:00,WDC,68.70500183105469,68.70500183105469,68.7699966430664,68.70500183105469,68.75,6960.0
2024-04-24 12:05:00,WEN,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,508.0
2024-04-24 12:05:00,WERN,35.08000183105469,35.08000183105469,35.08000183105469,35.06999969482422,35.06999969482422,769.0
2024-04-24 12:05:00,WFRD,123.3499984741211,123.3499984741211,123.36000061035156,123.30000305175781,123.3499984741211,1226.0
2024-04-24 12:05:00,WHLM,6.570000171661377,6.570000171661377,6.5914998054504395,6.570000171661377,6.5914998054504395,1213.0
2024-04-24 12:05:00,WHLR,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,200.0
2024-04-24 12:05:00,WIMI,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.034999966621399,14996.0
2024-04-24 12:05:00,WISA,5.940000057220459,5.940000057220459,5.949999809265137,5.9120001792907715,5.9120001792907715,14369.0
2024-04-24 12:05:00,WIX,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,1126.0
2024-04-24 12:05:00,WKHS,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,3173.0
2024-04-24 12:05:00,WMG,32.09000015258789,32.09000015258789,32.13999938964844,32.09000015258789,32.130001068115234,4620.0
2024-04-24 12:05:00,WSC,37.65999984741211,37.65999984741211,37.65999984741211,37.650001525878906,37.650001525878906,2373.0
2024-04-24 12:05:00,WTW,263.67999267578125,263.67999267578125,263.82000732421875,263.67999267578125,263.82000732421875,1704.0
2024-04-24 12:05:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,126.0
2024-04-24 12:05:00,WYNN,96.37000274658203,96.37000274658203,96.41000366210938,96.37000274658203,96.41000366210938,1054.0
2024-04-24 12:05:00,XEL,55.60499954223633,55.60499954223633,55.61000061035156,55.59000015258789,55.61000061035156,7274.0
2024-04-24 12:05:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,800.0
2024-04-24 12:05:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,500.0
2024-04-24 12:05:00,XNCR,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,302.0
2024-04-24 12:05:00,XP,20.25,20.25,20.25,20.2450008392334,20.25,4483.0
2024-04-24 12:05:00,XRX,14.475000381469727,14.475000381469727,14.479999542236328,14.46500015258789,14.475000381469727,7404.0
2024-04-24 12:05:00,XTLB,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,757.0
2024-04-24 12:05:00,XXII,1.8300000429153442,1.8300000429153442,1.8301000595092773,1.8300000429153442,1.8301000595092773,846.0
2024-04-24 12:05:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2024-04-24 12:05:00,Z,43.650001525878906,43.650001525878906,43.65999984741211,43.63999938964844,43.650001525878906,3761.0
2024-04-24 12:05:00,ZBRA,275.0299987792969,275.0299987792969,275.0299987792969,275.0299987792969,275.0299987792969,257.0
2024-04-24 12:05:00,ZCMD,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,246.0
2024-04-24 12:05:00,ZG,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,1472.0
2024-04-24 12:05:00,ZI,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,222.0
2024-04-24 12:05:00,ZION,41.88999938964844,41.88999938964844,41.90999984741211,41.88999938964844,41.90999984741211,1057.0
2024-04-24 12:05:00,ZLAB,15.604999542236328,15.604999542236328,15.604999542236328,15.600000381469727,15.600000381469727,360.0
2024-04-24 12:05:00,ZM,61.11000061035156,61.11000061035156,61.20000076293945,61.11000061035156,61.20000076293945,4441.0
2024-04-24 12:05:00,ZNTL,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,849.0
2024-04-24 12:05:00,ZS,176.7899932861328,176.7899932861328,176.7899932861328,176.69000244140625,176.69000244140625,882.0
2024-04-24 12:05:00,ZURA,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0.0
2024-04-24 12:05:00,ZVRA,4.5,4.5,4.510000228881836,4.5,4.510000228881836,1436.0
2024-04-24 12:05:00,ZVSA,0.5972999930381775,0.5972999930381775,0.5972999930381775,0.5972999930381775,0.5972999930381775,4544.0
2024-04-24 12:06:00,AIXI,1.2338000535964966,1.2338000535964966,1.2338000535964966,1.2338000535964966,1.2338000535964966,1623.0
2024-04-24 12:06:00,COCO,23.955799102783203,23.955799102783203,23.955799102783203,23.955799102783203,23.955799102783203,329.0
2024-04-24 12:06:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,252.0
2024-04-24 12:06:00,DSP,8.664999961853027,8.664999961853027,8.664999961853027,8.664999961853027,8.664999961853027,200.0
2024-04-24 12:06:00,EGHT,2.3399999141693115,2.3399999141693115,2.3450000286102295,2.3399999141693115,2.3399999141693115,7038.0
2024-04-24 12:06:00,ETNB,8.694999694824219,8.694999694824219,8.694999694824219,8.6899995803833,8.6899995803833,2073.0
2024-04-24 12:06:00,ME,0.4844000041484833,0.4844000041484833,0.4844000041484833,0.48249998688697815,0.48249998688697815,1068.0
2024-04-24 12:06:00,SEAT,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,247.0
2024-04-24 12:06:00,TSVT,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,761.0
2024-04-24 12:06:00,TWOU,0.23180000483989716,0.23180000483989716,0.23180000483989716,0.23180000483989716,0.23180000483989716,8067.0
2024-04-24 12:06:00,VCTR,49.5,49.5,49.5099983215332,49.5,49.5,2184.0
2024-04-24 12:06:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,10286.0
2024-04-24 12:06:00,VERV,6.679999828338623,6.679999828338623,6.679999828338623,6.670000076293945,6.675000190734863,3148.0
2024-04-24 12:06:00,VERX,28.530000686645508,28.530000686645508,28.579999923706055,28.525999069213867,28.525999069213867,4074.0
2024-04-24 12:06:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,600.0
2024-04-24 12:06:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,1481.0
2024-04-24 12:06:00,VIAV,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,4441.0
2024-04-24 12:06:00,VICR,32.41999816894531,32.41999816894531,32.41999816894531,32.37950134277344,32.37950134277344,1979.0
2024-04-24 12:06:00,VIR,8.172499656677246,8.172499656677246,8.172499656677246,8.172499656677246,8.172499656677246,200.0
2024-04-24 12:06:00,VIRI,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.4674000144004822,0.4674000144004822,296.0
2024-04-24 12:06:00,VIRT,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,125.0
2024-04-24 12:06:00,VKTX,65.31700134277344,65.31700134277344,65.3550033569336,65.31700134277344,65.3550033569336,1175.0
2024-04-24 12:06:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,666.0
2024-04-24 12:06:00,VNET,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,520.0
2024-04-24 12:06:00,VNOM,39.7400016784668,39.7400016784668,39.75,39.71500015258789,39.71500015258789,1858.0
2024-04-24 12:06:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.600000381469727,8.604999542236328,1469.0
2024-04-24 12:06:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.730000019073486,6.730000019073486,400.0
2024-04-24 12:06:00,VRDN,13.479999542236328,13.479999542236328,13.499899864196777,13.479999542236328,13.489999771118164,1808.0
2024-04-24 12:06:00,VRRM,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,200.0
2024-04-24 12:06:00,VSAT,16.059999465942383,16.059999465942383,16.100000381469727,16.059999465942383,16.100000381469727,1923.0
2024-04-24 12:06:00,VTGN,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,626.0
2024-04-24 12:06:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5823999643325806,1.5850000381469727,6904.0
2024-04-24 12:06:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,1616.0
