Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:06:00,VVOS,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1020.0
2024-04-24 12:06:00,VWE,0.2619999945163727,0.2619999945163727,0.26600000262260437,0.2619999945163727,0.26600000262260437,2519.0
2024-04-24 12:06:00,WAFD,27.854999542236328,27.854999542236328,27.854999542236328,27.854999542236328,27.854999542236328,484.0
2024-04-24 12:06:00,WBA,17.656200408935547,17.656200408935547,17.65999984741211,17.649999618530273,17.653200149536133,4163.0
2024-04-24 12:06:00,WBD,8.302000045776367,8.302000045776367,8.305000305175781,8.289999961853027,8.295000076293945,146759.0
2024-04-24 12:06:00,WDAY,254.6699981689453,254.6699981689453,254.6699981689453,254.58999633789062,254.6699981689453,2290.0
2024-04-24 12:06:00,WDC,68.68000030517578,68.68000030517578,68.70999908447266,68.66999816894531,68.68000030517578,7102.0
2024-04-24 12:06:00,WEN,19.969999313354492,19.969999313354492,19.979999542236328,19.96500015258789,19.975000381469727,8017.0
2024-04-24 12:06:00,WERN,35.04999923706055,35.04999923706055,35.064998626708984,35.04999923706055,35.060001373291016,1101.0
2024-04-24 12:06:00,WFRD,123.34500122070312,123.34500122070312,123.34500122070312,123.34500122070312,123.34500122070312,770.0
2024-04-24 12:06:00,WIMI,1.0298999547958374,1.0298999547958374,1.0399999618530273,1.0200999975204468,1.0384000539779663,70108.0
2024-04-24 12:06:00,WING,361.92999267578125,361.92999267578125,361.92999267578125,361.92999267578125,361.92999267578125,311.0
2024-04-24 12:06:00,WISA,5.8821001052856445,5.8821001052856445,5.984000205993652,5.8821001052856445,5.984000205993652,11502.0
2024-04-24 12:06:00,WIX,121.58999633789062,121.58999633789062,121.76000213623047,121.58999633789062,121.76000213623047,3041.0
2024-04-24 12:06:00,WKHS,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,555.0
2024-04-24 12:06:00,WKSP,0.3702000081539154,0.3702000081539154,0.3702000081539154,0.3700999915599823,0.3700999915599823,2901.0
2024-04-24 12:06:00,WLDS,0.4754999876022339,0.4754999876022339,0.4754999876022339,0.4754999876022339,0.4754999876022339,400.0
2024-04-24 12:06:00,WMG,32.08000183105469,32.08000183105469,32.099998474121094,32.08000183105469,32.099998474121094,1489.0
2024-04-24 12:06:00,WSBF,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,993.0
2024-04-24 12:06:00,WSC,37.654998779296875,37.654998779296875,37.689998626708984,37.63999938964844,37.67499923706055,4834.0
2024-04-24 12:06:00,WTFC,99.44999694824219,99.44999694824219,99.4800033569336,99.44999694824219,99.4800033569336,613.0
2024-04-24 12:06:00,WVE,5.090000152587891,5.090000152587891,5.099999904632568,5.090000152587891,5.099999904632568,1457.0
2024-04-24 12:06:00,WW,1.6799999475479126,1.6799999475479126,1.680299997329712,1.6799999475479126,1.680299997329712,3412.0
2024-04-24 12:06:00,WWD,149.15750122070312,149.15750122070312,149.1999969482422,149.10000610351562,149.14999389648438,2188.0
2024-04-24 12:06:00,WYNN,96.3499984741211,96.3499984741211,96.43000030517578,96.3499984741211,96.3499984741211,1777.0
2024-04-24 12:06:00,XEL,55.63750076293945,55.63750076293945,55.63750076293945,55.61000061035156,55.61000061035156,2561.0
2024-04-24 12:06:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,431.0
2024-04-24 12:06:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2524000406265259,1.2524000406265259,1400.0
2024-04-24 12:06:00,XNCR,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,245.0
2024-04-24 12:06:00,XP,20.2450008392334,20.2450008392334,20.25,20.2450008392334,20.25,1514.0
2024-04-24 12:06:00,XRX,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,1091.0
2024-04-24 12:06:00,YORW,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,1481.0
2024-04-24 12:06:00,Z,43.65999984741211,43.65999984741211,43.65999984741211,43.650001525878906,43.65999984741211,2778.0
2024-04-24 12:06:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,394.0
2024-04-24 12:06:00,ZI,15.744999885559082,15.744999885559082,15.744999885559082,15.739999771118164,15.739999771118164,981.0
2024-04-24 12:06:00,ZION,41.845001220703125,41.845001220703125,41.869998931884766,41.845001220703125,41.869998931884766,433.0
2024-04-24 12:06:00,ZLAB,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,910.0
2024-04-24 12:06:00,ZM,61.11000061035156,61.11000061035156,61.130001068115234,61.099998474121094,61.1150016784668,6685.0
2024-04-24 12:06:00,ZS,176.4199981689453,176.4199981689453,176.69000244140625,176.30999755859375,176.69000244140625,4739.0
2024-04-24 12:06:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,2473.0
2024-04-24 12:07:00,DSP,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,1.0
2024-04-24 12:07:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2555.0
2024-04-24 12:07:00,ETNB,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,453.0
2024-04-24 12:07:00,FDMT,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,481.0
2024-04-24 12:07:00,MASS,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,200.0
2024-04-24 12:07:00,ME,0.483599990606308,0.483599990606308,0.483599990606308,0.483599990606308,0.483599990606308,265.0
2024-04-24 12:07:00,SEAT,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,886.0
2024-04-24 12:07:00,TSVT,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,637.0
2024-04-24 12:07:00,TWOU,0.23559999465942383,0.23559999465942383,0.23559999465942383,0.23180000483989716,0.23180000483989716,101935.0
2024-04-24 12:07:00,TXG,27.079999923706055,27.079999923706055,27.079999923706055,27.01099967956543,27.030000686645508,9604.0
2024-04-24 12:07:00,VCTR,49.5,49.5,49.5,49.5,49.5,1408.0
2024-04-24 12:07:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3350000381469727,1.340000033378601,2168.0
2024-04-24 12:07:00,VERV,6.675000190734863,6.675000190734863,6.675000190734863,6.664999961853027,6.664999961853027,3085.0
2024-04-24 12:07:00,VERX,28.469999313354492,28.469999313354492,28.565000534057617,28.40999984741211,28.565000534057617,6052.0
2024-04-24 12:07:00,VFF,1.315000057220459,1.315000057220459,1.3200000524520874,1.3049999475479126,1.3200000524520874,5321.0
2024-04-24 12:07:00,VICR,32.290000915527344,32.290000915527344,32.36000061035156,32.290000915527344,32.36000061035156,1230.0
2024-04-24 12:07:00,VIR,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,527.0
2024-04-24 12:07:00,VIRC,10.579999923706055,10.579999923706055,10.630000114440918,10.579999923706055,10.630000114440918,1350.0
2024-04-24 12:07:00,VIRT,22.729999542236328,22.729999542236328,22.729999542236328,22.690000534057617,22.690000534057617,2037.0
2024-04-24 12:07:00,VIRX,0.8454999923706055,0.8454999923706055,0.8454999923706055,0.8454999923706055,0.8454999923706055,0.0
2024-04-24 12:07:00,VITL,26.719999313354492,26.719999313354492,26.755599975585938,26.719999313354492,26.755599975585938,1029.0
2024-04-24 12:07:00,VKTX,65.27999877929688,65.27999877929688,65.41500091552734,65.2699966430664,65.41500091552734,3935.0
2024-04-24 12:07:00,VLCN,0.23199999332427979,0.23199999332427979,0.24719999730587006,0.2304999977350235,0.2460000067949295,244219.0
2024-04-24 12:07:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5299999713897705,3.5299999713897705,1669.0
2024-04-24 12:07:00,VOD,8.605999946594238,8.605999946594238,8.608499526977539,8.605999946594238,8.608499526977539,448.0
2024-04-24 12:07:00,VOR,1.75,1.75,1.75,1.75,1.75,1590.0
2024-04-24 12:07:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,240.0
2024-04-24 12:07:00,VRDN,13.4399995803833,13.4399995803833,13.470000267028809,13.434000015258789,13.470000267028809,2998.0
2024-04-24 12:07:00,VRNA,15.54990005493164,15.54990005493164,15.54990005493164,15.54990005493164,15.54990005493164,303.0
2024-04-24 12:07:00,VRRM,24.31999969482422,24.31999969482422,24.31999969482422,24.299999237060547,24.30500030517578,1744.0
2024-04-24 12:07:00,VRTS,231.35000610351562,231.35000610351562,231.35000610351562,231.35000610351562,231.35000610351562,343.0
2024-04-24 12:07:00,VRTX,400.6499938964844,400.6499938964844,400.6499938964844,400.6499938964844,400.6499938964844,228.0
2024-04-24 12:07:00,VSAT,16.125,16.125,16.125,16.100000381469727,16.100000381469727,1286.0
2024-04-24 12:07:00,VTGN,4.689899921417236,4.689899921417236,4.689899921417236,4.689899921417236,4.689899921417236,0.0
2024-04-24 12:07:00,VTNR,1.5724999904632568,1.5724999904632568,1.5850000381469727,1.5700000524520874,1.5850000381469727,36974.0
2024-04-24 12:07:00,VTRS,11.364999771118164,11.364999771118164,11.369999885559082,11.364999771118164,11.364999771118164,3626.0
2024-04-24 12:07:00,VTSI,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,166.0
2024-04-24 12:07:00,VUZI,1.277500033378601,1.277500033378601,1.2899999618530273,1.2699999809265137,1.2699999809265137,21687.0
2024-04-24 12:07:00,VYGR,7.46999979019165,7.46999979019165,7.506499767303467,7.46999979019165,7.505799770355225,9799.0
2024-04-24 12:07:00,WBA,17.659900665283203,17.659900665283203,17.65999984741211,17.649999618530273,17.649999618530273,9487.0
2024-04-24 12:07:00,WBD,8.3149995803833,8.3149995803833,8.319899559020996,8.305000305175781,8.3100004196167,89162.0
2024-04-24 12:07:00,WDAY,254.56500244140625,254.56500244140625,254.56500244140625,254.56500244140625,254.56500244140625,554.0
2024-04-24 12:07:00,WDC,68.68000030517578,68.68000030517578,68.70999908447266,68.6624984741211,68.6624984741211,6498.0
2024-04-24 12:07:00,WEN,19.969999313354492,19.969999313354492,19.969999313354492,19.96500015258789,19.96500015258789,793.0
2024-04-24 12:07:00,WERN,35.029998779296875,35.029998779296875,35.029998779296875,35.02000045776367,35.02000045776367,1218.0
2024-04-24 12:07:00,WFRD,123.25,123.25,123.36000061035156,123.23999786376953,123.29000091552734,3733.0
2024-04-24 12:07:00,WHLM,6.680099964141846,6.680099964141846,6.680099964141846,6.5,6.570199966430664,3426.0
2024-04-24 12:07:00,WHLR,0.14079999923706055,0.14079999923706055,0.14079999923706055,0.14079999923706055,0.14079999923706055,609.0
2024-04-24 12:07:00,WIMI,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.027899980545044,21806.0
2024-04-24 12:07:00,WISA,5.880000114440918,5.880000114440918,5.899899959564209,5.869999885559082,5.880099773406982,10550.0
2024-04-24 12:07:00,WIX,121.38999938964844,121.38999938964844,121.54000091552734,121.38999938964844,121.54000091552734,1298.0
2024-04-24 12:07:00,WKHS,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16060000658035278,1464.0
2024-04-24 12:07:00,WLDS,0.4754999876022339,0.4754999876022339,0.48539999127388,0.4754999876022339,0.48539999127388,612.0
2024-04-24 12:07:00,WMG,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,3110.0
2024-04-24 12:07:00,WSBC,28.09000015258789,28.09000015258789,28.09000015258789,28.06999969482422,28.06999969482422,817.0
2024-04-24 12:07:00,WSC,37.654998779296875,37.654998779296875,37.654998779296875,37.650001525878906,37.654998779296875,1816.0
2024-04-24 12:07:00,WTW,263.4700012207031,263.4700012207031,263.4700012207031,263.4700012207031,263.4700012207031,325.0
2024-04-24 12:07:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1566.0
2024-04-24 12:07:00,WWD,149.13999938964844,149.13999938964844,149.13999938964844,149.10000610351562,149.11000061035156,910.0
2024-04-24 12:07:00,WYNN,96.33999633789062,96.33999633789062,96.33999633789062,96.33999633789062,96.33999633789062,758.0
2024-04-24 12:07:00,XEL,55.57500076293945,55.57500076293945,55.6349983215332,55.564998626708984,55.6349983215332,12386.0
2024-04-24 12:07:00,XFOR,1.2549999952316284,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,400.0
2024-04-24 12:07:00,XMTR,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,737.0
2024-04-24 12:07:00,XNCR,18.420000076293945,18.420000076293945,18.440000534057617,18.40999984741211,18.440000534057617,2027.0
2024-04-24 12:07:00,XP,20.190000534057617,20.190000534057617,20.239999771118164,20.190000534057617,20.239999771118164,11127.0
2024-04-24 12:07:00,XPEL,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,1211.0
2024-04-24 12:07:00,XRX,14.479999542236328,14.479999542236328,14.479999542236328,14.475000381469727,14.475000381469727,2159.0
2024-04-24 12:07:00,YTEN,0.24860000610351562,0.24860000610351562,0.24860000610351562,0.24860000610351562,0.24860000610351562,2000.0
2024-04-24 12:07:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300.0
2024-04-24 12:07:00,Z,43.599998474121094,43.599998474121094,43.650001525878906,43.59000015258789,43.63750076293945,5715.0
2024-04-24 12:07:00,ZBRA,274.7850036621094,274.7850036621094,274.7850036621094,274.7850036621094,274.7850036621094,656.0
2024-04-24 12:07:00,ZI,15.725000381469727,15.725000381469727,15.739999771118164,15.725000381469727,15.739999771118164,6597.0
2024-04-24 12:07:00,ZION,41.84000015258789,41.84000015258789,41.849998474121094,41.84000015258789,41.845001220703125,1152.0
2024-04-24 12:07:00,ZLAB,15.619999885559082,15.619999885559082,15.619999885559082,15.604999542236328,15.604999542236328,289.0
2024-04-24 12:07:00,ZM,61.06999969482422,61.06999969482422,61.11000061035156,61.029998779296875,61.11000061035156,14823.0
2024-04-24 12:07:00,ZNTL,11.960000038146973,11.960000038146973,11.960000038146973,11.952500343322754,11.952500343322754,2674.0
2024-04-24 12:07:00,ZS,176.23500061035156,176.23500061035156,176.4149932861328,176.22999572753906,176.32000732421875,2696.0
2024-04-24 12:07:00,ZVSA,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,3336.0
2024-04-24 12:07:00,ZYME,8.590999603271484,8.590999603271484,8.590999603271484,8.590999603271484,8.590999603271484,841.0
2024-04-24 12:08:00,COCO,23.94499969482422,23.94499969482422,23.950000762939453,23.93000030517578,23.93000030517578,670.0
2024-04-24 12:08:00,ETNB,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,310.0
2024-04-24 12:08:00,FLWS,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,264.0
2024-04-24 12:08:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,300.0
2024-04-24 12:08:00,MASS,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,170.0
2024-04-24 12:08:00,ME,0.4828000068664551,0.4828000068664551,0.4828000068664551,0.4828000068664551,0.4828000068664551,2541.0
2024-04-24 12:08:00,TWOU,0.23589999973773956,0.23589999973773956,0.23589999973773956,0.23589999973773956,0.23589999973773956,514.0
2024-04-24 12:08:00,TXG,27.110000610351562,27.110000610351562,27.110000610351562,27.059999465942383,27.059999465942383,3403.0
2024-04-24 12:08:00,VC,109.98500061035156,109.98500061035156,109.98500061035156,109.98500061035156,109.98500061035156,195.0
2024-04-24 12:08:00,VERV,6.670000076293945,6.670000076293945,6.670000076293945,6.669000148773193,6.669000148773193,2346.0
2024-04-24 12:08:00,VERX,28.354999542236328,28.354999542236328,28.40999984741211,28.31999969482422,28.398000717163086,5970.0
2024-04-24 12:08:00,VFF,1.3144999742507935,1.3144999742507935,1.3144999742507935,1.3144999742507935,1.3144999742507935,7400.0
2024-04-24 12:08:00,VFS,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4798998832702637,1808.0
2024-04-24 12:08:00,VINC,0.9111999869346619,0.9111999869346619,0.9111999869346619,0.9111999869346619,0.9111999869346619,1993.0
2024-04-24 12:08:00,VIR,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,680.0
2024-04-24 12:08:00,VIRT,22.71500015258789,22.71500015258789,22.735000610351562,22.71500015258789,22.735000610351562,1557.0
2024-04-24 12:08:00,VITL,26.709999084472656,26.709999084472656,26.729900360107422,26.68000030517578,26.709999084472656,2526.0
2024-04-24 12:08:00,VKTX,65.1050033569336,65.1050033569336,65.33000183105469,65.1050033569336,65.27999877929688,5891.0
2024-04-24 12:08:00,VLCN,0.23880000412464142,0.23880000412464142,0.23999999463558197,0.23199999332427979,0.2320999950170517,20257.0
2024-04-24 12:08:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,539.0
2024-04-24 12:08:00,VNOM,39.77000045776367,39.77000045776367,39.77000045776367,39.75,39.75,1188.0
2024-04-24 12:08:00,VOD,8.604999542236328,8.604999542236328,8.60990047454834,8.604999542236328,8.60990047454834,1154.0
2024-04-24 12:08:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,349.0
2024-04-24 12:08:00,VRAX,0.6636000275611877,0.6636000275611877,0.6636000275611877,0.6636000275611877,0.6636000275611877,678.0
2024-04-24 12:08:00,VRNA,15.529999732971191,15.529999732971191,15.550000190734863,15.529999732971191,15.547499656677246,1338.0
2024-04-24 12:08:00,VRRM,24.329999923706055,24.329999923706055,24.329999923706055,24.309999465942383,24.309999465942383,1565.0
2024-04-24 12:08:00,VRTX,400.32000732421875,400.32000732421875,400.510009765625,400.32000732421875,400.510009765625,2224.0
2024-04-24 12:08:00,VS,1.4257999658584595,1.4257999658584595,1.4257999658584595,1.4257999658584595,1.4257999658584595,135.0
2024-04-24 12:08:00,VSAT,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,107.0
2024-04-24 12:08:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,140.0
2024-04-24 12:08:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.364999771118164,11.369999885559082,3343.0
2024-04-24 12:08:00,VUZI,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,135.0
2024-04-24 12:08:00,WAFD,27.854999542236328,27.854999542236328,27.854999542236328,27.854999542236328,27.854999542236328,273.0
2024-04-24 12:08:00,WALD,5.429599761962891,5.429599761962891,5.429599761962891,5.34499979019165,5.34499979019165,3875.0
2024-04-24 12:08:00,WB,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,8.3149995803833,205.0
2024-04-24 12:08:00,WBA,17.66010093688965,17.66010093688965,17.670000076293945,17.655000686645508,17.655000686645508,12185.0
2024-04-24 12:08:00,WBD,8.31149959564209,8.31149959564209,8.319999694824219,8.3100004196167,8.312700271606445,66707.0
2024-04-24 12:08:00,WDAY,254.56500244140625,254.56500244140625,254.56500244140625,254.56500244140625,254.56500244140625,777.0
2024-04-24 12:08:00,WDC,68.70999908447266,68.70999908447266,68.70999908447266,68.68000030517578,68.69000244140625,6757.0
2024-04-24 12:08:00,WEN,19.959999084472656,19.959999084472656,19.969999313354492,19.959999084472656,19.969999313354492,2352.0
2024-04-24 12:08:00,WERN,35.025001525878906,35.025001525878906,35.040000915527344,35.025001525878906,35.040000915527344,264.0
2024-04-24 12:08:00,WEST,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,556.0
2024-04-24 12:08:00,WFRD,123.29000091552734,123.29000091552734,123.3499984741211,123.29000091552734,123.33000183105469,2207.0
2024-04-24 12:08:00,WHLM,6.565299987792969,6.565299987792969,6.565299987792969,6.565299987792969,6.565299987792969,117.0
2024-04-24 12:08:00,WIMI,1.024999976158142,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0298999547958374,16050.0
2024-04-24 12:08:00,WISA,5.929999828338623,5.929999828338623,5.929999828338623,5.8821001052856445,5.8821001052856445,23350.0
2024-04-24 12:08:00,WIX,121.44999694824219,121.44999694824219,121.44999694824219,121.44999694824219,121.44999694824219,433.0
2024-04-24 12:08:00,WKHS,0.1599999964237213,0.1599999964237213,0.16060000658035278,0.15950000286102295,0.16060000658035278,88836.0
2024-04-24 12:08:00,WSBC,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,678.0
2024-04-24 12:08:00,WSBCP,24.094999313354492,24.094999313354492,24.18000030517578,24.094999313354492,24.110000610351562,971.0
2024-04-24 12:08:00,WSC,37.63999938964844,37.63999938964844,37.650001525878906,37.63999938964844,37.650001525878906,3422.0
2024-04-24 12:08:00,WSFS,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,426.0
2024-04-24 12:08:00,WTW,263.4599914550781,263.4599914550781,263.4599914550781,263.4599914550781,263.4599914550781,143.0
2024-04-24 12:08:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,5841.0
2024-04-24 12:08:00,WWD,149.05999755859375,149.05999755859375,149.10000610351562,149.05999755859375,149.08999633789062,2657.0
2024-04-24 12:08:00,WYNN,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,819.0
2024-04-24 12:08:00,XEL,55.53499984741211,55.53499984741211,55.58000183105469,55.5099983215332,55.58000183105469,10936.0
2024-04-24 12:08:00,XENE,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,519.0
2024-04-24 12:08:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,20973.0
2024-04-24 12:08:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,447.0
2024-04-24 12:08:00,XMTR,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,1261.0
2024-04-24 12:08:00,XNCR,18.3700008392334,18.3700008392334,18.389999389648438,18.3700008392334,18.389999389648438,643.0
2024-04-24 12:08:00,XP,20.209999084472656,20.209999084472656,20.209999084472656,20.19499969482422,20.199899673461914,2850.0
2024-04-24 12:08:00,XRX,14.475000381469727,14.475000381469727,14.479999542236328,14.470000267028809,14.479999542236328,2429.0
2024-04-24 12:08:00,XXII,1.8301000595092773,1.8301000595092773,1.8301000595092773,1.8301000595092773,1.8301000595092773,159.0
2024-04-24 12:08:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300.0
2024-04-24 12:08:00,Z,43.61000061035156,43.61000061035156,43.61000061035156,43.599998474121094,43.599998474121094,3731.0
2024-04-24 12:08:00,ZAPP,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,341.0
2024-04-24 12:08:00,ZCMD,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1299.0
2024-04-24 12:08:00,ZG,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,456.0
2024-04-24 12:08:00,ZI,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,564.0
2024-04-24 12:08:00,ZION,41.86000061035156,41.86000061035156,41.86000061035156,41.83000183105469,41.83000183105469,18149.0
2024-04-24 12:08:00,ZLAB,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,371.0
2024-04-24 12:08:00,ZM,61.0099983215332,61.0099983215332,61.04999923706055,60.98979949951172,61.04999923706055,16045.0
2024-04-24 12:08:00,ZS,176.3249969482422,176.3249969482422,176.3249969482422,176.27999877929688,176.2899932861328,1699.0
2024-04-24 12:08:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,112.0
2024-04-24 12:09:00,DSP,8.672200202941895,8.672200202941895,8.675000190734863,8.672200202941895,8.675000190734863,1343.0
2024-04-24 12:09:00,EGHT,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,700.0
2024-04-24 12:09:00,ETNB,8.6899995803833,8.6899995803833,8.694999694824219,8.6899995803833,8.6899995803833,1778.0
2024-04-24 12:09:00,FDMT,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,200.0
2024-04-24 12:09:00,TXG,27.09000015258789,27.09000015258789,27.09000015258789,27.079999923706055,27.09000015258789,2206.0
2024-04-24 12:09:00,VC,109.94999694824219,109.94999694824219,109.94999694824219,109.87000274658203,109.87000274658203,303.0
2024-04-24 12:09:00,VCTR,49.5,49.5,49.52000045776367,49.5,49.52000045776367,478.0
2024-04-24 12:09:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,2027.0
2024-04-24 12:09:00,VERV,6.659999847412109,6.659999847412109,6.675000190734863,6.659999847412109,6.675000190734863,3147.0
2024-04-24 12:09:00,VERX,28.290000915527344,28.290000915527344,28.399999618530273,28.280000686645508,28.3799991607666,4043.0
2024-04-24 12:09:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3174999952316284,0.0
2024-04-24 12:09:00,VIAV,7.880000114440918,7.880000114440918,7.880000114440918,7.869999885559082,7.869999885559082,16388.0
2024-04-24 12:09:00,VIR,8.154999732971191,8.154999732971191,8.175000190734863,8.154999732971191,8.175000190734863,4832.0
2024-04-24 12:09:00,VIRT,22.729999542236328,22.729999542236328,22.729999542236328,22.719999313354492,22.719999313354492,1943.0
2024-04-24 12:09:00,VKTX,65.02989959716797,65.02989959716797,65.1969985961914,65.0,65.15499877929688,6675.0
