Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:24:00,FEAM,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,444.0
2024-04-24 12:24:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.140000343322754,9.140000343322754,209.0
2024-04-24 12:24:00,MAPSW,0.06440000236034393,0.06440000236034393,0.06440000236034393,0.06440000236034393,0.06440000236034393,0.0
2024-04-24 12:24:00,ME,0.4832000136375427,0.4832000136375427,0.4832000136375427,0.4832000136375427,0.4832000136375427,1955.0
2024-04-24 12:24:00,TSVT,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,354.0
2024-04-24 12:24:00,TWOU,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23270000517368317,0.23280000686645508,1634.0
2024-04-24 12:24:00,TXG,27.25,27.25,27.25,27.25,27.25,1231.0
2024-04-24 12:24:00,VANI,1.764799952507019,1.764799952507019,1.767799973487854,1.764799952507019,1.767799973487854,1588.0
2024-04-24 12:24:00,VCTR,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,473.0
2024-04-24 12:24:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,1110.0
2024-04-24 12:24:00,VERV,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,1146.0
2024-04-24 12:24:00,VERX,28.375,28.375,28.399999618530273,28.375,28.399999618530273,2303.0
2024-04-24 12:24:00,VFS,2.494999885559082,2.494999885559082,2.5,2.484999895095825,2.484999895095825,28520.0
2024-04-24 12:24:00,VICR,32.150001525878906,32.150001525878906,32.16999816894531,32.13999938964844,32.16999816894531,638.0
2024-04-24 12:24:00,VIR,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,246.0
2024-04-24 12:24:00,VIRT,22.684999465942383,22.684999465942383,22.684999465942383,22.670000076293945,22.674999237060547,1507.0
2024-04-24 12:24:00,VKTX,64.91000366210938,64.91000366210938,64.91000366210938,64.69999694824219,64.70999908447266,12653.0
2024-04-24 12:24:00,VLCN,0.24009999632835388,0.24009999632835388,0.24130000174045563,0.23999999463558197,0.24130000174045563,21316.0
2024-04-24 12:24:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,206.0
2024-04-24 12:24:00,VNOM,39.70500183105469,39.70500183105469,39.70500183105469,39.70500183105469,39.70500183105469,744.0
2024-04-24 12:24:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.600000381469727,8.600000381469727,2074.0
2024-04-24 12:24:00,VRDN,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,173.0
2024-04-24 12:24:00,VRNA,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,261.0
2024-04-24 12:24:00,VRRM,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,201.0
2024-04-24 12:24:00,VSAT,16.28499984741211,16.28499984741211,16.30500030517578,16.240100860595703,16.240100860595703,4411.0
2024-04-24 12:24:00,VTNR,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,2100.0
2024-04-24 12:24:00,VTRS,11.364999771118164,11.364999771118164,11.369999885559082,11.364999771118164,11.369999885559082,3107.0
2024-04-24 12:24:00,VTSI,12.07960033416748,12.07960033416748,12.07960033416748,12.07960033416748,12.07960033416748,451.0
2024-04-24 12:24:00,VWE,0.26089999079704285,0.26089999079704285,0.26089999079704285,0.26089999079704285,0.26089999079704285,1043.0
2024-04-24 12:24:00,VYNE,2.349600076675415,2.349600076675415,2.349600076675415,2.349600076675415,2.349600076675415,3800.0
2024-04-24 12:24:00,WBA,17.635000228881836,17.635000228881836,17.635000228881836,17.6200008392334,17.635000228881836,25575.0
2024-04-24 12:24:00,WBD,8.28499984741211,8.28499984741211,8.289999961853027,8.279999732971191,8.279999732971191,4248.0
2024-04-24 12:24:00,WDAY,254.87249755859375,254.87249755859375,255.1199951171875,254.87249755859375,255.1199951171875,6564.0
2024-04-24 12:24:00,WDC,68.33999633789062,68.33999633789062,68.3499984741211,68.33000183105469,68.33989715576172,4566.0
2024-04-24 12:24:00,WDFC,226.66000366210938,226.66000366210938,226.66000366210938,226.66000366210938,226.66000366210938,303.0
2024-04-24 12:24:00,WEN,19.950000762939453,19.950000762939453,19.96500015258789,19.950000762939453,19.959999084472656,3304.0
2024-04-24 12:24:00,WERN,34.97999954223633,34.97999954223633,35.0099983215332,34.97999954223633,35.0099983215332,1910.0
2024-04-24 12:24:00,WFRD,122.22000122070312,122.22000122070312,122.22000122070312,122.22000122070312,122.22000122070312,611.0
2024-04-24 12:24:00,WHLM,6.559199810028076,6.559199810028076,6.559199810028076,6.559199810028076,6.559199810028076,1686.0
2024-04-24 12:24:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.020900011062622,1.020900011062622,201018.0
2024-04-24 12:24:00,WISA,5.710000038146973,5.710000038146973,5.760000228881836,5.710000038146973,5.760000228881836,13317.0
2024-04-24 12:24:00,WKHS,0.15950000286102295,0.15950000286102295,0.15960000455379486,0.15950000286102295,0.15960000455379486,891.0
2024-04-24 12:24:00,WMG,32.025001525878906,32.025001525878906,32.025001525878906,32.025001525878906,32.025001525878906,512.0
2024-04-24 12:24:00,WSC,37.64500045776367,37.64500045776367,37.64500045776367,37.64500045776367,37.64500045776367,531.0
2024-04-24 12:24:00,WTW,263.7200012207031,263.7200012207031,263.7200012207031,263.6600036621094,263.6600036621094,494.0
2024-04-24 12:24:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,409.0
2024-04-24 12:24:00,WYNN,96.41500091552734,96.41500091552734,96.42500305175781,96.3499984741211,96.36000061035156,1934.0
2024-04-24 12:24:00,XEL,55.45500183105469,55.45500183105469,55.45500183105469,55.44499969482422,55.45000076293945,2601.0
2024-04-24 12:24:00,XENE,40.029998779296875,40.029998779296875,40.04999923706055,40.029998779296875,40.04999923706055,1144.0
2024-04-24 12:24:00,XERS,1.75,1.75,1.75,1.75,1.75,511.0
2024-04-24 12:24:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0.0
2024-04-24 12:24:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.809999465942383,16.809999465942383,2140.0
2024-04-24 12:24:00,XP,20.270000457763672,20.270000457763672,20.290000915527344,20.264999389648438,20.290000915527344,12410.0
2024-04-24 12:24:00,XPEL,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,477.0
2024-04-24 12:24:00,XRX,14.404999732971191,14.404999732971191,14.40999984741211,14.395000457763672,14.399999618530273,10376.0
2024-04-24 12:24:00,XXII,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,5165.0
2024-04-24 12:24:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2024-04-24 12:24:00,Z,43.53499984741211,43.53499984741211,43.53499984741211,43.51499938964844,43.51499938964844,3859.0
2024-04-24 12:24:00,ZBRA,274.8695068359375,274.8695068359375,274.8695068359375,274.760009765625,274.760009765625,984.0
2024-04-24 12:24:00,ZCMD,1.7089999914169312,1.7089999914169312,1.7089999914169312,1.7089999914169312,1.7089999914169312,136.0
2024-04-24 12:24:00,ZD,51.5,51.5,51.5,51.400001525878906,51.40999984741211,2644.0
2024-04-24 12:24:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,418.0
2024-04-24 12:24:00,ZI,15.757499694824219,15.757499694824219,15.757499694824219,15.750100135803223,15.753999710083008,590.0
2024-04-24 12:24:00,ZIMV,15.729999542236328,15.729999542236328,15.743300437927246,15.729999542236328,15.743300437927246,2455.0
2024-04-24 12:24:00,ZION,41.970001220703125,41.970001220703125,41.988800048828125,41.959999084472656,41.988800048828125,3772.0
2024-04-24 12:24:00,ZLAB,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,347.0
2024-04-24 12:24:00,ZM,61.11000061035156,61.11000061035156,61.130001068115234,61.11000061035156,61.130001068115234,2021.0
2024-04-24 12:24:00,ZNTL,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,207.0
2024-04-24 12:24:00,ZS,176.72999572753906,176.72999572753906,176.72999572753906,176.5,176.5,2210.0
2024-04-24 12:24:00,ZUMZ,16.79400062561035,16.79400062561035,16.8799991607666,16.790000915527344,16.860000610351562,4296.0
2024-04-24 12:24:00,ZYME,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,326.0
2024-04-24 12:24:00,ZYXI,11.369999885559082,11.369999885559082,11.369999885559082,11.350000381469727,11.350000381469727,2367.0
2024-04-24 12:25:00,ETNB,8.695500373840332,8.695500373840332,8.699999809265137,8.695500373840332,8.699999809265137,300.0
2024-04-24 12:25:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.149999618530273,9.149999618530273,488.0
2024-04-24 12:25:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,300.0
2024-04-24 12:25:00,MAPSW,0.06430000066757202,0.06430000066757202,0.06440000236034393,0.06430000066757202,0.06440000236034393,11548.0
2024-04-24 12:25:00,MASS,5.625,5.625,5.625,5.625,5.625,272.0
2024-04-24 12:25:00,SEAT,5.804999828338623,5.804999828338623,5.809999942779541,5.804999828338623,5.809999942779541,382.0
2024-04-24 12:25:00,TWOU,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,1802.0
2024-04-24 12:25:00,TXG,27.270000457763672,27.270000457763672,27.270000457763672,27.25,27.270000457763672,2692.0
2024-04-24 12:25:00,VANI,1.76010000705719,1.76010000705719,1.76010000705719,1.7599999904632568,1.7599999904632568,1809.0
2024-04-24 12:25:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,4250.0
2024-04-24 12:25:00,VERX,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,138.0
2024-04-24 12:25:00,VIAV,7.914999961853027,7.914999961853027,7.920000076293945,7.910900115966797,7.914999961853027,1373.0
2024-04-24 12:25:00,VICR,32.139198303222656,32.139198303222656,32.139198303222656,32.139198303222656,32.139198303222656,657.0
2024-04-24 12:25:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.1899995803833,8.1899995803833,2522.0
2024-04-24 12:25:00,VIRT,22.6299991607666,22.6299991607666,22.690000534057617,22.6299991607666,22.690000534057617,6002.0
2024-04-24 12:25:00,VITL,26.815000534057617,26.815000534057617,26.84000015258789,26.815000534057617,26.84000015258789,859.0
2024-04-24 12:25:00,VKTX,64.8740005493164,64.8740005493164,65.0198974609375,64.8740005493164,64.9000015258789,2629.0
2024-04-24 12:25:00,VLCN,0.23999999463558197,0.23999999463558197,0.24009999632835388,0.23999999463558197,0.24009999632835388,1203.0
2024-04-24 12:25:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,110.0
2024-04-24 12:25:00,VNOM,39.72999954223633,39.72999954223633,39.7400016784668,39.72999954223633,39.72999954223633,1615.0
2024-04-24 12:25:00,VOD,8.604999542236328,8.604999542236328,8.607500076293945,8.604999542236328,8.604999542236328,6989.0
2024-04-24 12:25:00,VRCA,6.75,6.75,6.75,6.75,6.75,538.0
2024-04-24 12:25:00,VRDN,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,135.0
2024-04-24 12:25:00,VRRM,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,281.0
2024-04-24 12:25:00,VRTX,399.8299865722656,399.8299865722656,399.8500061035156,399.8299865722656,399.8500061035156,565.0
2024-04-24 12:25:00,VSAT,16.297199249267578,16.297199249267578,16.297199249267578,16.297199249267578,16.297199249267578,565.0
2024-04-24 12:25:00,VTNR,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,132.0
2024-04-24 12:25:00,VYGR,7.5,7.5,7.5,7.5,7.5,200.0
2024-04-24 12:25:00,VYNE,2.3299999237060547,2.3299999237060547,2.349400043487549,2.3299999237060547,2.349400043487549,4054.0
2024-04-24 12:25:00,WAFD,27.93000030517578,27.93000030517578,27.969999313354492,27.93000030517578,27.954999923706055,477.0
2024-04-24 12:25:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,2828.0
2024-04-24 12:25:00,WBA,17.635000228881836,17.635000228881836,17.639999389648438,17.635000228881836,17.635000228881836,7399.0
2024-04-24 12:25:00,WBD,8.280099868774414,8.280099868774414,8.28499984741211,8.279999732971191,8.28499984741211,3510.0
2024-04-24 12:25:00,WDAY,255.05999755859375,255.05999755859375,255.05999755859375,255.05999755859375,255.05999755859375,724.0
2024-04-24 12:25:00,WDC,68.26000213623047,68.26000213623047,68.3499984741211,68.26000213623047,68.33499908447266,6916.0
2024-04-24 12:25:00,WEN,19.959999084472656,19.959999084472656,19.959999084472656,19.952499389648438,19.952499389648438,3359.0
2024-04-24 12:25:00,WFRD,122.22000122070312,122.22000122070312,122.25,122.16000366210938,122.25,1822.0
2024-04-24 12:25:00,WIMI,1.0442999601364136,1.0442999601364136,1.0499999523162842,1.034999966621399,1.0399999618530273,84857.0
2024-04-24 12:25:00,WING,361.6099853515625,361.6099853515625,361.6099853515625,361.6099853515625,361.6099853515625,352.0
2024-04-24 12:25:00,WISA,5.610000133514404,5.610000133514404,5.730000019073486,5.610000133514404,5.711999893188477,13030.0
2024-04-24 12:25:00,WIX,121.80000305175781,121.80000305175781,121.87000274658203,121.80000305175781,121.87000274658203,1382.0
2024-04-24 12:25:00,WKHS,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,0.15960000455379486,11853.0
2024-04-24 12:25:00,WSC,37.64500045776367,37.64500045776367,37.64500045776367,37.64500045776367,37.64500045776367,1308.0
2024-04-24 12:25:00,WTW,263.7799987792969,263.7799987792969,263.7799987792969,263.760009765625,263.760009765625,1222.0
2024-04-24 12:25:00,WVE,5.110000133514404,5.110000133514404,5.119999885559082,5.079999923706055,5.079999923706055,5699.0
2024-04-24 12:25:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,338.0
2024-04-24 12:25:00,WYNN,96.5199966430664,96.5199966430664,96.5199966430664,96.41000366210938,96.43000030517578,15039.0
2024-04-24 12:25:00,XEL,55.48500061035156,55.48500061035156,55.48500061035156,55.45500183105469,55.45500183105469,4555.0
2024-04-24 12:25:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,200.0
2024-04-24 12:25:00,XFOR,1.2549999952316284,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,1708.0
2024-04-24 12:25:00,XMTR,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,308.0
2024-04-24 12:25:00,XNCR,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,989.0
2024-04-24 12:25:00,XOS,7.5,7.5,7.5,7.5,7.5,1293.0
2024-04-24 12:25:00,XP,20.31999969482422,20.31999969482422,20.31999969482422,20.280000686645508,20.280000686645508,6153.0
2024-04-24 12:25:00,XRX,14.404999732971191,14.404999732971191,14.40999984741211,14.399999618530273,14.404999732971191,6739.0
2024-04-24 12:25:00,Z,43.529998779296875,43.529998779296875,43.54999923706055,43.529998779296875,43.540000915527344,4246.0
2024-04-24 12:25:00,ZAPP,4.000100135803223,4.000100135803223,4.000100135803223,4.000100135803223,4.000100135803223,636.0
2024-04-24 12:25:00,ZAPPW,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.0
2024-04-24 12:25:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,228.0
2024-04-24 12:25:00,ZI,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,2050.0
2024-04-24 12:25:00,ZION,41.97999954223633,41.97999954223633,41.97999954223633,41.970001220703125,41.970001220703125,3388.0
2024-04-24 12:25:00,ZLAB,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,590.0
2024-04-24 12:25:00,ZM,61.11000061035156,61.11000061035156,61.11000061035156,61.099998474121094,61.11000061035156,3719.0
2024-04-24 12:25:00,ZNTL,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,241.0
2024-04-24 12:25:00,ZS,176.6199951171875,176.6199951171875,176.77499389648438,176.6199951171875,176.77499389648438,969.0
2024-04-24 12:25:00,ZUMZ,16.795000076293945,16.795000076293945,16.795000076293945,16.770000457763672,16.770000457763672,538.0
2024-04-24 12:26:00,COCO,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,1334.0
2024-04-24 12:26:00,DSP,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,212.0
2024-04-24 12:26:00,ETNB,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,64.0
2024-04-24 12:26:00,MASS,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,702.0
2024-04-24 12:26:00,SXTP,0.2401999980211258,0.2401999980211258,0.2460000067949295,0.2401999980211258,0.2460000067949295,53405.0
2024-04-24 12:26:00,TWOU,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,600.0
2024-04-24 12:26:00,VCTR,49.689998626708984,49.689998626708984,49.689998626708984,49.68000030517578,49.68000030517578,1014.0
2024-04-24 12:26:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,901.0
2024-04-24 12:26:00,VERV,6.650000095367432,6.650000095367432,6.659999847412109,6.650000095367432,6.659999847412109,780.0
2024-04-24 12:26:00,VERX,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,660.0
2024-04-24 12:26:00,VFS,2.494999885559082,2.494999885559082,2.497999906539917,2.494999885559082,2.497999906539917,618.0
2024-04-24 12:26:00,VIAV,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,200.0
2024-04-24 12:26:00,VIRT,22.649999618530273,22.649999618530273,22.649999618530273,22.645000457763672,22.645000457763672,2333.0
2024-04-24 12:26:00,VITL,26.819700241088867,26.819700241088867,26.819700241088867,26.819700241088867,26.819700241088867,277.0
2024-04-24 12:26:00,VKTX,64.98999786376953,64.98999786376953,64.99500274658203,64.91000366210938,64.91000366210938,783.0
2024-04-24 12:26:00,VLCN,0.23999999463558197,0.23999999463558197,0.24480000138282776,0.23999999463558197,0.24089999496936798,10722.0
2024-04-24 12:26:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,202.0
2024-04-24 12:26:00,VNOM,39.72999954223633,39.72999954223633,39.7400016784668,39.72999954223633,39.7400016784668,605.0
2024-04-24 12:26:00,VOD,8.604999542236328,8.604999542236328,8.607500076293945,8.604999542236328,8.604999542236328,3035.0
2024-04-24 12:26:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,200.0
2024-04-24 12:26:00,VRDN,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,406.0
2024-04-24 12:26:00,VRTS,231.52000427246094,231.52000427246094,231.52000427246094,231.52000427246094,231.52000427246094,1036.0
2024-04-24 12:26:00,VRTX,399.739990234375,399.739990234375,399.9800109863281,399.739990234375,399.739990234375,878.0
2024-04-24 12:26:00,VTNR,1.5693999528884888,1.5693999528884888,1.5693999528884888,1.5693999528884888,1.5693999528884888,300.0
2024-04-24 12:26:00,VTRS,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,1517.0
2024-04-24 12:26:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,200.0
2024-04-24 12:26:00,VWE,0.26089999079704285,0.26089999079704285,0.26089999079704285,0.26089999079704285,0.26089999079704285,0.0
2024-04-24 12:26:00,VYGR,7.5,7.5,7.5,7.5,7.5,104.0
2024-04-24 12:26:00,WAFDP,15.819999694824219,15.819999694824219,15.819999694824219,15.8100004196167,15.8100004196167,798.0
2024-04-24 12:26:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,185.0
2024-04-24 12:26:00,WBA,17.635000228881836,17.635000228881836,17.635000228881836,17.6299991607666,17.635000228881836,3897.0
2024-04-24 12:26:00,WBD,8.280099868774414,8.280099868774414,8.287199974060059,8.274999618530273,8.279999732971191,54956.0
2024-04-24 12:26:00,WDAY,255.1300048828125,255.1300048828125,255.1790008544922,255.1199951171875,255.1790008544922,1723.0
2024-04-24 12:26:00,WDC,68.36000061035156,68.36000061035156,68.36000061035156,68.23999786376953,68.2698974609375,7123.0
2024-04-24 12:26:00,WEN,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,924.0
2024-04-24 12:26:00,WFRD,122.13500213623047,122.13500213623047,122.13500213623047,122.13500213623047,122.13500213623047,738.0
2024-04-24 12:26:00,WIMI,1.0499000549316406,1.0499000549316406,1.0583000183105469,1.0399999618530273,1.0499999523162842,98568.0
2024-04-24 12:26:00,WING,361.2049865722656,361.2049865722656,361.614990234375,361.2049865722656,361.614990234375,1486.0
2024-04-24 12:26:00,WISA,5.650000095367432,5.650000095367432,5.695899963378906,5.605000019073486,5.610000133514404,9878.0
2024-04-24 12:26:00,WKHS,0.15950000286102295,0.15950000286102295,0.15960000455379486,0.15950000286102295,0.15960000455379486,0.0
2024-04-24 12:26:00,WMG,32.029998779296875,32.029998779296875,32.029998779296875,32.02000045776367,32.02000045776367,2070.0
2024-04-24 12:26:00,WSC,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,428.0
2024-04-24 12:26:00,WTW,263.7449951171875,263.7449951171875,263.8599853515625,263.7449951171875,263.8599853515625,906.0
2024-04-24 12:26:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.105000019073486,5.105000019073486,371.0
2024-04-24 12:26:00,WW,1.6799999475479126,1.6799999475479126,1.680999994277954,1.6799999475479126,1.6799999475479126,4378.0
2024-04-24 12:26:00,WYNN,96.47010040283203,96.47010040283203,96.55999755859375,96.47010040283203,96.48999786376953,17373.0
2024-04-24 12:26:00,XEL,55.459999084472656,55.459999084472656,55.470001220703125,55.45000076293945,55.470001220703125,7669.0
2024-04-24 12:26:00,XERS,1.7400000095367432,1.7400000095367432,1.75,1.7400000095367432,1.75,222.0
2024-04-24 12:26:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1200.0
2024-04-24 12:26:00,XMTR,16.8799991607666,16.8799991607666,16.8799991607666,16.875,16.875,1081.0
2024-04-24 12:26:00,XP,20.334999084472656,20.334999084472656,20.34000015258789,20.329999923706055,20.329999923706055,3995.0
2024-04-24 12:26:00,XRX,14.404999732971191,14.404999732971191,14.404999732971191,14.395000457763672,14.399999618530273,13285.0
2024-04-24 12:26:00,YMAB,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,488.0
2024-04-24 12:26:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,478.0
2024-04-24 12:26:00,Z,43.5099983215332,43.5099983215332,43.54999923706055,43.5,43.529998779296875,34542.0
2024-04-24 12:26:00,ZAPP,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,1109.0
2024-04-24 12:26:00,ZBRA,275.0400085449219,275.0400085449219,275.0400085449219,275.0400085449219,275.0400085449219,1088.0
2024-04-24 12:26:00,ZCMD,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,570.0
2024-04-24 12:26:00,ZD,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,1264.0
2024-04-24 12:26:00,ZG,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1689.0
2024-04-24 12:26:00,ZION,41.962501525878906,41.962501525878906,41.97999954223633,41.959999084472656,41.959999084472656,2458.0
2024-04-24 12:26:00,ZM,61.119998931884766,61.119998931884766,61.119998931884766,61.119998931884766,61.119998931884766,758.0
2024-04-24 12:26:00,ZNTL,11.96500015258789,11.96500015258789,11.96500015258789,11.9399995803833,11.9399995803833,5059.0
2024-04-24 12:26:00,ZS,176.5500030517578,176.5500030517578,176.5500030517578,176.5500030517578,176.5500030517578,357.0
2024-04-24 12:26:00,ZUMZ,16.795000076293945,16.795000076293945,16.795000076293945,16.795000076293945,16.795000076293945,212.0
2024-04-24 12:26:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,599.0
2024-04-24 12:26:00,ZYXI,11.378999710083008,11.378999710083008,11.378999710083008,11.359999656677246,11.359999656677246,1174.0
2024-04-24 12:27:00,ETNB,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,317.0
2024-04-24 12:27:00,MAPS,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,469.0
2024-04-24 12:27:00,ME,0.4787999987602234,0.4787999987602234,0.4821000099182129,0.4787999987602234,0.4803999960422516,366596.0
2024-04-24 12:27:00,SEAT,5.820000171661377,5.820000171661377,5.820000171661377,5.804999828338623,5.804999828338623,7881.0
2024-04-24 12:27:00,TWOU,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,1343.0
2024-04-24 12:27:00,TXG,27.200000762939453,27.200000762939453,27.260000228881836,27.200000762939453,27.260000228881836,4027.0
2024-04-24 12:27:00,VCTR,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,467.0
2024-04-24 12:27:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1100.0
2024-04-24 12:27:00,VERV,6.65500020980835,6.65500020980835,6.657400131225586,6.650000095367432,6.650000095367432,564.0
