Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:30:00,DSP,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,278.0
2024-04-24 12:30:00,EGHT,2.339900016784668,2.339900016784668,2.339900016784668,2.3350000381469727,2.3350000381469727,3746.0
2024-04-24 12:30:00,ETNB,8.609999656677246,8.609999656677246,8.694999694824219,8.609999656677246,8.694999694824219,28321.0
2024-04-24 12:30:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.140000343322754,9.149999618530273,1373.0
2024-04-24 12:30:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,201.0
2024-04-24 12:30:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,210.0
2024-04-24 12:30:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,494.0
2024-04-24 12:30:00,ME,0.47699999809265137,0.47699999809265137,0.47699999809265137,0.47699999809265137,0.47699999809265137,200.0
2024-04-24 12:30:00,SEAT,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,304.0
2024-04-24 12:30:00,SXTP,0.23250000178813934,0.23250000178813934,0.23250000178813934,0.23250000178813934,0.23250000178813934,2701.0
2024-04-24 12:30:00,TSVT,4.304999828338623,4.304999828338623,4.304999828338623,4.289999961853027,4.295000076293945,1660.0
2024-04-24 12:30:00,TWOU,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,9760.0
2024-04-24 12:30:00,TXG,27.200000762939453,27.200000762939453,27.209999084472656,27.200000762939453,27.209999084472656,1211.0
2024-04-24 12:30:00,VC,110.01000213623047,110.01000213623047,110.05999755859375,110.01000213623047,110.05999755859375,1122.0
2024-04-24 12:30:00,VCTR,49.66999816894531,49.66999816894531,49.66999816894531,49.630001068115234,49.630001068115234,789.0
2024-04-24 12:30:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,200.0
2024-04-24 12:30:00,VERV,6.625,6.625,6.630000114440918,6.619999885559082,6.630000114440918,4066.0
2024-04-24 12:30:00,VERX,28.510000228881836,28.510000228881836,28.510000228881836,28.3799991607666,28.399999618530273,8526.0
2024-04-24 12:30:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,1107.0
2024-04-24 12:30:00,VIAV,7.914999961853027,7.914999961853027,7.914999961853027,7.914999961853027,7.914999961853027,383.0
2024-04-24 12:30:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,443.0
2024-04-24 12:30:00,VIRT,22.610000610351562,22.610000610351562,22.649999618530273,22.610000610351562,22.649999618530273,2782.0
2024-04-24 12:30:00,VITL,26.75,26.75,26.799999237060547,26.75,26.799999237060547,890.0
2024-04-24 12:30:00,VIVK,1.590000033378601,1.590000033378601,1.621000051498413,1.590000033378601,1.621000051498413,4121.0
2024-04-24 12:30:00,VKTX,64.80999755859375,64.80999755859375,65.06999969482422,64.80999755859375,65.06999969482422,4203.0
2024-04-24 12:30:00,VLCN,0.24050000309944153,0.24050000309944153,0.24199999868869781,0.23999999463558197,0.24009999632835388,103950.0
2024-04-24 12:30:00,VMD,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,202.0
2024-04-24 12:30:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1304.0
2024-04-24 12:30:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,363.0
2024-04-24 12:30:00,VNOM,39.73500061035156,39.73500061035156,39.73500061035156,39.73500061035156,39.73500061035156,514.0
2024-04-24 12:30:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.604999542236328,4033.0
2024-04-24 12:30:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,3661.0
2024-04-24 12:30:00,VRNA,15.5,15.5,15.520000457763672,15.5,15.520000457763672,683.0
2024-04-24 12:30:00,VRRM,24.25,24.25,24.299999237060547,24.25,24.299999237060547,2658.0
2024-04-24 12:30:00,VRTS,231.9499969482422,231.9499969482422,231.9499969482422,231.9499969482422,231.9499969482422,1226.0
2024-04-24 12:30:00,VRTX,399.67999267578125,399.67999267578125,399.9849853515625,399.67999267578125,399.9849853515625,911.0
2024-04-24 12:30:00,VSAT,16.290000915527344,16.290000915527344,16.31999969482422,16.290000915527344,16.31999969482422,1519.0
2024-04-24 12:30:00,VTNR,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1700.0
2024-04-24 12:30:00,VTRS,11.375,11.375,11.385000228881836,11.375,11.385000228881836,20563.0
2024-04-24 12:30:00,VTSI,12.1899995803833,12.1899995803833,12.1899995803833,12.15999984741211,12.15999984741211,3473.0
2024-04-24 12:30:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,608.0
2024-04-24 12:30:00,VVPR,3.5899999141693115,3.5899999141693115,3.5999999046325684,3.575000047683716,3.575000047683716,2674.0
2024-04-24 12:30:00,VYGR,7.525000095367432,7.525000095367432,7.525000095367432,7.5,7.5,2319.0
2024-04-24 12:30:00,VYNE,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1485.0
2024-04-24 12:30:00,WAFD,27.889999389648438,27.889999389648438,27.93000030517578,27.889999389648438,27.93000030517578,1218.0
2024-04-24 12:30:00,WB,8.324999809265137,8.324999809265137,8.329999923706055,8.324999809265137,8.324999809265137,1107.0
2024-04-24 12:30:00,WBA,17.645000457763672,17.645000457763672,17.649999618530273,17.645000457763672,17.645000457763672,4020.0
2024-04-24 12:30:00,WBD,8.279999732971191,8.279999732971191,8.289999961853027,8.279999732971191,8.28499984741211,4024.0
2024-04-24 12:30:00,WDAY,255.08999633789062,255.08999633789062,255.23500061035156,255.08999633789062,255.22500610351562,2369.0
2024-04-24 12:30:00,WDC,68.27999877929688,68.27999877929688,68.36000061035156,68.26499938964844,68.36000061035156,3926.0
2024-04-24 12:30:00,WEN,19.959999084472656,19.959999084472656,19.96500015258789,19.959999084472656,19.959999084472656,4723.0
2024-04-24 12:30:00,WERN,35.040000915527344,35.040000915527344,35.04999923706055,35.0099983215332,35.0099983215332,1249.0
2024-04-24 12:30:00,WFRD,122.12999725341797,122.12999725341797,122.13999938964844,122.08999633789062,122.13999938964844,1061.0
2024-04-24 12:30:00,WHLM,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,1076.0
2024-04-24 12:30:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,14128.0
2024-04-24 12:30:00,WING,361.2900085449219,361.2900085449219,361.2900085449219,361.2799987792969,361.2799987792969,879.0
2024-04-24 12:30:00,WISA,5.631100177764893,5.631100177764893,5.649899959564209,5.599999904632568,5.610000133514404,16334.0
2024-04-24 12:30:00,WKHS,0.15970000624656677,0.15970000624656677,0.15970000624656677,0.15960000455379486,0.15970000624656677,15512.0
2024-04-24 12:30:00,WMG,31.982500076293945,31.982500076293945,32.02000045776367,31.982500076293945,32.02000045776367,4373.0
2024-04-24 12:30:00,WNEB,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,389.0
2024-04-24 12:30:00,WSBC,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,527.0
2024-04-24 12:30:00,WSC,37.61000061035156,37.61000061035156,37.650001525878906,37.61000061035156,37.650001525878906,6868.0
2024-04-24 12:30:00,WTW,263.8450012207031,263.8450012207031,263.9049987792969,263.8450012207031,263.9049987792969,407.0
2024-04-24 12:30:00,WVE,5.119999885559082,5.119999885559082,5.119999885559082,5.110000133514404,5.114999771118164,4853.0
2024-04-24 12:30:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,633.0
2024-04-24 12:30:00,WWD,148.77000427246094,148.77000427246094,148.8699951171875,148.77000427246094,148.8699951171875,1607.0
2024-04-24 12:30:00,WYNN,96.37529754638672,96.37529754638672,96.45999908447266,96.37529754638672,96.45999908447266,2345.0
2024-04-24 12:30:00,XBIT,8.279999732971191,8.279999732971191,8.289999961853027,8.279999732971191,8.289999961853027,1368.0
2024-04-24 12:30:00,XEL,55.54990005493164,55.54990005493164,55.54999923706055,55.529998779296875,55.529998779296875,3827.0
2024-04-24 12:30:00,XENE,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,1513.0
2024-04-24 12:30:00,XMTR,16.860000610351562,16.860000610351562,16.8700008392334,16.860000610351562,16.8700008392334,3197.0
2024-04-24 12:30:00,XP,20.299999237060547,20.299999237060547,20.30500030517578,20.290000915527344,20.299999237060547,11359.0
2024-04-24 12:30:00,XRX,14.305000305175781,14.305000305175781,14.350000381469727,14.305000305175781,14.350000381469727,34219.0
2024-04-24 12:30:00,XXII,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,2401.0
2024-04-24 12:30:00,YMAB,15.069999694824219,15.069999694824219,15.069999694824219,15.0600004196167,15.069999694824219,2150.0
2024-04-24 12:30:00,YTEN,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,1906.0
2024-04-24 12:30:00,YTRA,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,200.0
2024-04-24 12:30:00,Z,43.44499969482422,43.44499969482422,43.470001220703125,43.43000030517578,43.470001220703125,4363.0
2024-04-24 12:30:00,ZBRA,275.2200012207031,275.2200012207031,275.2200012207031,275.2200012207031,275.2200012207031,721.0
2024-04-24 12:30:00,ZCMD,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,993.0
2024-04-24 12:30:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.0
2024-04-24 12:30:00,ZG,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578,1313.0
2024-04-24 12:30:00,ZI,15.744999885559082,15.744999885559082,15.770000457763672,15.744999885559082,15.770000457763672,9770.0
2024-04-24 12:30:00,ZIMV,15.734999656677246,15.734999656677246,15.739999771118164,15.734999656677246,15.739999771118164,1695.0
2024-04-24 12:30:00,ZION,41.96500015258789,41.96500015258789,41.9900016784668,41.96500015258789,41.9900016784668,1442.0
2024-04-24 12:30:00,ZLAB,15.5649995803833,15.5649995803833,15.604999542236328,15.5649995803833,15.604999542236328,1498.0
2024-04-24 12:30:00,ZM,61.099998474121094,61.099998474121094,61.16999816894531,61.099998474121094,61.16999816894531,3670.0
2024-04-24 12:30:00,ZNTL,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,595.0
2024-04-24 12:30:00,ZS,176.32000732421875,176.32000732421875,176.60499572753906,176.30999755859375,176.5800018310547,4167.0
2024-04-24 12:30:00,ZUMZ,16.799999237060547,16.799999237060547,16.799999237060547,16.780000686645508,16.799999237060547,3349.0
2024-04-24 12:30:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,1627.0
2024-04-24 12:30:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,318.0
2024-04-24 12:31:00,EGHT,2.3375000953674316,2.3375000953674316,2.3375000953674316,2.3375000953674316,2.3375000953674316,548.0
2024-04-24 12:31:00,ETNB,8.630000114440918,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,1770.0
2024-04-24 12:31:00,FDMT,24.739999771118164,24.739999771118164,24.75,24.739999771118164,24.75,409.0
2024-04-24 12:31:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,205.0
2024-04-24 12:31:00,MASS,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,371.0
2024-04-24 12:31:00,ME,0.48100000619888306,0.48100000619888306,0.48100000619888306,0.47749999165534973,0.47749999165534973,5583.0
2024-04-24 12:31:00,TSVT,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,392.0
2024-04-24 12:31:00,TWOU,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23270000517368317,0.23270000517368317,17497.0
2024-04-24 12:31:00,TXG,27.19499969482422,27.19499969482422,27.209999084472656,27.190000534057617,27.190000534057617,2395.0
2024-04-24 12:31:00,VC,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,377.0
2024-04-24 12:31:00,VERU,1.322700023651123,1.322700023651123,1.3300000429153442,1.3200000524520874,1.3300000429153442,2401.0
2024-04-24 12:31:00,VERV,6.610000133514404,6.610000133514404,6.619999885559082,6.610000133514404,6.619999885559082,1828.0
2024-04-24 12:31:00,VERX,28.469999313354492,28.469999313354492,28.489999771118164,28.469999313354492,28.489999771118164,5135.0
2024-04-24 12:31:00,VFF,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,320.0
2024-04-24 12:31:00,VFS,2.490000009536743,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,2636.0
2024-04-24 12:31:00,VIAV,7.914999961853027,7.914999961853027,7.914999961853027,7.914999961853027,7.914999961853027,477.0
2024-04-24 12:31:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,630.0
2024-04-24 12:31:00,VIRT,22.6200008392334,22.6200008392334,22.625,22.6200008392334,22.625,915.0
2024-04-24 12:31:00,VKTX,64.73269653320312,64.73269653320312,64.80000305175781,64.73269653320312,64.80000305175781,1746.0
2024-04-24 12:31:00,VLCN,0.24480000138282776,0.24480000138282776,0.24480000138282776,0.24480000138282776,0.24480000138282776,3017.0
2024-04-24 12:31:00,VMD,7.989999771118164,7.989999771118164,8.0,7.989999771118164,8.0,306.0
2024-04-24 12:31:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,501.0
2024-04-24 12:31:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,604.0
2024-04-24 12:31:00,VNOM,39.7400016784668,39.7400016784668,39.75,39.72999954223633,39.72999954223633,631.0
2024-04-24 12:31:00,VOD,8.604999542236328,8.604999542236328,8.60990047454834,8.604999542236328,8.60990047454834,6233.0
2024-04-24 12:31:00,VRNA,15.53499984741211,15.53499984741211,15.53499984741211,15.5,15.5,2931.0
2024-04-24 12:31:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,1148.0
2024-04-24 12:31:00,VRTS,231.92999267578125,231.92999267578125,231.92999267578125,231.92999267578125,231.92999267578125,221.0
2024-04-24 12:31:00,VRTX,399.57000732421875,399.57000732421875,399.57000732421875,399.57000732421875,399.57000732421875,365.0
2024-04-24 12:31:00,VSAT,16.274999618530273,16.274999618530273,16.274999618530273,16.274999618530273,16.274999618530273,236.0
2024-04-24 12:31:00,VTNR,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,100.0
2024-04-24 12:31:00,VTRS,11.385000228881836,11.385000228881836,11.385000228881836,11.375,11.380000114440918,11870.0
2024-04-24 12:31:00,VVPR,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,234.0
2024-04-24 12:31:00,WBA,17.649999618530273,17.649999618530273,17.649999618530273,17.645000457763672,17.649999618530273,3110.0
2024-04-24 12:31:00,WBD,8.28499984741211,8.28499984741211,8.28499984741211,8.279999732971191,8.28499984741211,5455.0
2024-04-24 12:31:00,WBUY,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,3112.0
2024-04-24 12:31:00,WDAY,255.1739959716797,255.1739959716797,255.1739959716797,255.00999450683594,255.00999450683594,1123.0
2024-04-24 12:31:00,WDC,68.18499755859375,68.18499755859375,68.27999877929688,68.18000030517578,68.27999877929688,17881.0
2024-04-24 12:31:00,WDFC,226.4600067138672,226.4600067138672,226.97000122070312,226.4600067138672,226.97000122070312,1594.0
2024-04-24 12:31:00,WEN,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,426.0
2024-04-24 12:31:00,WFRD,122.12999725341797,122.12999725341797,122.12999725341797,122.12999725341797,122.12999725341797,190.0
2024-04-24 12:31:00,WIMI,1.034999966621399,1.034999966621399,1.0499999523162842,1.0299999713897705,1.048200011253357,68642.0
2024-04-24 12:31:00,WING,361.25,361.25,361.25,361.25,361.25,297.0
2024-04-24 12:31:00,WINT,5.150000095367432,5.150000095367432,5.170000076293945,5.150000095367432,5.170000076293945,1111.0
2024-04-24 12:31:00,WISA,5.607999801635742,5.607999801635742,5.650000095367432,5.605000019073486,5.619999885559082,17679.0
2024-04-24 12:31:00,WKHS,0.1607999950647354,0.1607999950647354,0.16099999845027924,0.15970000624656677,0.15970000624656677,76535.0
2024-04-24 12:31:00,WMG,31.979999542236328,31.979999542236328,31.985000610351562,31.979999542236328,31.979999542236328,1344.0
2024-04-24 12:31:00,WSC,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,1727.0
2024-04-24 12:31:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,220.0
2024-04-24 12:31:00,XEL,55.55500030517578,55.55500030517578,55.56999969482422,55.540000915527344,55.54499816894531,9765.0
2024-04-24 12:31:00,XFOR,1.2549999952316284,1.2549999952316284,1.2699999809265137,1.2549999952316284,1.2549999952316284,23261.0
2024-04-24 12:31:00,XNCR,18.510000228881836,18.510000228881836,18.510000228881836,18.459999084472656,18.469999313354492,4119.0
2024-04-24 12:31:00,XP,20.28499984741211,20.28499984741211,20.295000076293945,20.28499984741211,20.295000076293945,2034.0
2024-04-24 12:31:00,XRX,14.319999694824219,14.319999694824219,14.319999694824219,14.3100004196167,14.319999694824219,5546.0
2024-04-24 12:31:00,XXII,1.8299000263214111,1.8299000263214111,1.8299000263214111,1.8299000263214111,1.8299000263214111,1746.0
2024-04-24 12:31:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,500.0
2024-04-24 12:31:00,Z,43.439998626708984,43.439998626708984,43.45500183105469,43.439998626708984,43.439998626708984,5124.0
2024-04-24 12:31:00,ZLAB,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,550.0
2024-04-24 12:31:00,ZM,61.109901428222656,61.109901428222656,61.11000061035156,61.095001220703125,61.095001220703125,2445.0
2024-04-24 12:31:00,ZS,176.22500610351562,176.22500610351562,176.22500610351562,176.22500610351562,176.22500610351562,464.0
2024-04-24 12:31:00,ZUMZ,16.770000457763672,16.770000457763672,16.809999465942383,16.770000457763672,16.809999465942383,2591.0
2024-04-24 12:31:00,ZVSA,0.6025000214576721,0.6025000214576721,0.6029999852180481,0.6025000214576721,0.6029999852180481,5044.0
2024-04-24 12:31:00,ZYME,8.579999923706055,8.579999923706055,8.585000038146973,8.579999923706055,8.585000038146973,3053.0
2024-04-24 12:32:00,AIXI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,3219.0
2024-04-24 12:32:00,COCO,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,366.0
2024-04-24 12:32:00,DSP,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,588.0
2024-04-24 12:32:00,FLWS,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,274.0
2024-04-24 12:32:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100.0
2024-04-24 12:32:00,ME,0.47929999232292175,0.47929999232292175,0.47929999232292175,0.47929999232292175,0.47929999232292175,458.0
2024-04-24 12:32:00,SEAT,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,336.0
2024-04-24 12:32:00,TWOU,0.23340000212192535,0.23340000212192535,0.23350000381469727,0.23280000686645508,0.23280000686645508,11027.0
2024-04-24 12:32:00,VC,110.08000183105469,110.08000183105469,110.08000183105469,109.91000366210938,109.91000366210938,528.0
2024-04-24 12:32:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,908.0
2024-04-24 12:32:00,VERX,28.469999313354492,28.469999313354492,28.469999313354492,28.44499969482422,28.450700759887695,4133.0
2024-04-24 12:32:00,VFS,2.4941999912261963,2.4941999912261963,2.4999001026153564,2.4941999912261963,2.494999885559082,1518.0
2024-04-24 12:32:00,VIAV,7.914999961853027,7.914999961853027,7.914999961853027,7.914999961853027,7.914999961853027,387.0
2024-04-24 12:32:00,VICR,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,307.0
2024-04-24 12:32:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,141.0
2024-04-24 12:32:00,VIRC,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,200.0
2024-04-24 12:32:00,VIRT,22.639999389648438,22.639999389648438,22.649999618530273,22.625,22.625,2459.0
2024-04-24 12:32:00,VITL,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,615.0
2024-04-24 12:32:00,VKTX,64.77989959716797,64.77989959716797,64.77989959716797,64.6500015258789,64.68499755859375,1545.0
2024-04-24 12:32:00,VLCN,0.24480000138282776,0.24480000138282776,0.24770000576972961,0.24480000138282776,0.24770000576972961,3236.0
2024-04-24 12:32:00,VMEO,3.5350000858306885,3.5350000858306885,3.5374999046325684,3.5350000858306885,3.5374999046325684,503.0
2024-04-24 12:32:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.604999542236328,1644.0
2024-04-24 12:32:00,VRDN,13.34000015258789,13.34000015258789,13.350000381469727,13.324999809265137,13.329999923706055,2131.0
2024-04-24 12:32:00,VRNA,15.569999694824219,15.569999694824219,15.569999694824219,15.5600004196167,15.5600004196167,1422.0
2024-04-24 12:32:00,VRTX,399.5799865722656,399.5799865722656,399.5799865722656,399.5799865722656,399.5799865722656,1075.0
2024-04-24 12:32:00,VSAT,16.2549991607666,16.2549991607666,16.260000228881836,16.2549991607666,16.260000228881836,2234.0
2024-04-24 12:32:00,VSEC,78.62000274658203,78.62000274658203,78.62000274658203,78.62000274658203,78.62000274658203,181.0
2024-04-24 12:32:00,VTNR,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,13123.0
2024-04-24 12:32:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.390000343322754,11.390000343322754,7306.0
2024-04-24 12:32:00,VYGR,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,318.0
2024-04-24 12:32:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,275.0
2024-04-24 12:32:00,WBA,17.640100479125977,17.640100479125977,17.655000686645508,17.640100479125977,17.645000457763672,11285.0
2024-04-24 12:32:00,WBD,8.28499984741211,8.28499984741211,8.28499984741211,8.279999732971191,8.281200408935547,10620.0
2024-04-24 12:32:00,WBUY,0.31290000677108765,0.31290000677108765,0.31290000677108765,0.3109999895095825,0.31130000948905945,73493.0
2024-04-24 12:32:00,WDAY,255.22000122070312,255.22000122070312,255.22000122070312,255.09500122070312,255.14999389648438,2460.0
2024-04-24 12:32:00,WDC,68.19000244140625,68.19000244140625,68.23999786376953,68.16000366210938,68.19000244140625,5590.0
2024-04-24 12:32:00,WEN,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,728.0
2024-04-24 12:32:00,WFRD,122.0999984741211,122.0999984741211,122.12999725341797,122.0,122.12999725341797,6265.0
2024-04-24 12:32:00,WHFCL,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,700.0
2024-04-24 12:32:00,WHLM,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,991.0
2024-04-24 12:32:00,WIMI,1.0318000316619873,1.0318000316619873,1.0399999618530273,1.0299999713897705,1.0379999876022339,56231.0
2024-04-24 12:32:00,WINA,375.69000244140625,375.69000244140625,375.69000244140625,375.69000244140625,375.69000244140625,217.0
2024-04-24 12:32:00,WING,361.2099914550781,361.2099914550781,361.2099914550781,361.2099914550781,361.2099914550781,308.0
2024-04-24 12:32:00,WISA,5.699999809265137,5.699999809265137,5.699999809265137,5.574999809265137,5.610000133514404,35020.0
2024-04-24 12:32:00,WKHS,0.16050000488758087,0.16050000488758087,0.1607999950647354,0.15950000286102295,0.1607999950647354,104646.0
2024-04-24 12:32:00,WKSP,0.36800000071525574,0.36800000071525574,0.36800000071525574,0.36800000071525574,0.36800000071525574,1304.0
2024-04-24 12:32:00,WLDN,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,512.0
2024-04-24 12:32:00,WMG,31.979999542236328,31.979999542236328,31.979999542236328,31.969999313354492,31.979999542236328,530.0
2024-04-24 12:32:00,WSC,37.58000183105469,37.58000183105469,37.61000061035156,37.56999969482422,37.61000061035156,3198.0
2024-04-24 12:32:00,WTW,263.7900085449219,263.7900085449219,263.7900085449219,263.739990234375,263.760009765625,1078.0
2024-04-24 12:32:00,WVE,5.110000133514404,5.110000133514404,5.119999885559082,5.099999904632568,5.119999885559082,1238.0
2024-04-24 12:32:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1822.0
2024-04-24 12:32:00,WYNN,96.23999786376953,96.23999786376953,96.30000305175781,96.23999786376953,96.30000305175781,2662.0
2024-04-24 12:32:00,XEL,55.53499984741211,55.53499984741211,55.560001373291016,55.532501220703125,55.54999923706055,6169.0
2024-04-24 12:32:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7400000095367432,1.7400000095367432,1232.0
2024-04-24 12:32:00,XFOR,1.2549999952316284,1.2549999952316284,1.2599999904632568,1.250100016593933,1.2549999952316284,13443.0
