Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:32:00,XP,20.280000686645508,20.280000686645508,20.299999237060547,20.280000686645508,20.28499984741211,3750.0
2024-04-24 12:32:00,XRX,14.305000305175781,14.305000305175781,14.305000305175781,14.300000190734863,14.305000305175781,3248.0
2024-04-24 12:32:00,YMAB,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,391.0
2024-04-24 12:32:00,YTRA,1.2899999618530273,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,200.0
2024-04-24 12:32:00,Z,43.380001068115234,43.380001068115234,43.400001525878906,43.380001068115234,43.400001525878906,7639.0
2024-04-24 12:32:00,ZG,42.88999938964844,42.88999938964844,42.900001525878906,42.88999938964844,42.900001525878906,441.0
2024-04-24 12:32:00,ZI,15.75,15.75,15.760000228881836,15.75,15.75,4674.0
2024-04-24 12:32:00,ZION,41.939998626708984,41.939998626708984,41.959999084472656,41.939998626708984,41.959999084472656,1181.0
2024-04-24 12:32:00,ZLAB,15.585000038146973,15.585000038146973,15.585000038146973,15.579999923706055,15.579999923706055,508.0
2024-04-24 12:32:00,ZM,61.125,61.125,61.125,61.125,61.125,749.0
2024-04-24 12:32:00,ZS,176.25999450683594,176.25999450683594,176.25999450683594,176.1699981689453,176.1699981689453,415.0
2024-04-24 12:32:00,ZUMZ,16.850000381469727,16.850000381469727,16.850000381469727,16.790000915527344,16.790000915527344,3343.0
2024-04-24 12:32:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,449.0
2024-04-24 12:32:00,ZVSA,0.6022999882698059,0.6022999882698059,0.6022999882698059,0.5989999771118164,0.5989999771118164,1634.0
2024-04-24 12:32:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,210.0
2024-04-24 12:33:00,DSP,8.569999694824219,8.569999694824219,8.619999885559082,8.569999694824219,8.619999885559082,628.0
2024-04-24 12:33:00,EGHT,2.3350000381469727,2.3350000381469727,2.3399999141693115,2.3350000381469727,2.3399999141693115,439.0
2024-04-24 12:33:00,ME,0.47749999165534973,0.47749999165534973,0.47749999165534973,0.47749999165534973,0.47749999165534973,740.0
2024-04-24 12:33:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,640.0
2024-04-24 12:33:00,TWOU,0.23350000381469727,0.23350000381469727,0.23350000381469727,0.23340000212192535,0.23350000381469727,15763.0
2024-04-24 12:33:00,TXG,27.18199920654297,27.18199920654297,27.190000534057617,27.174999237060547,27.18320083618164,3870.0
2024-04-24 12:33:00,VC,110.05999755859375,110.05999755859375,110.2490005493164,110.05999755859375,110.11000061035156,1997.0
2024-04-24 12:33:00,VERU,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,2100.0
2024-04-24 12:33:00,VERV,6.610000133514404,6.610000133514404,6.619999885559082,6.610000133514404,6.619999885559082,203.0
2024-04-24 12:33:00,VERX,28.459999084472656,28.459999084472656,28.479999542236328,28.459999084472656,28.479999542236328,422.0
2024-04-24 12:33:00,VFF,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,582.0
2024-04-24 12:33:00,VFS,2.493499994277954,2.493499994277954,2.493499994277954,2.493499994277954,2.493499994277954,508.0
2024-04-24 12:33:00,VIAV,7.925000190734863,7.925000190734863,7.925000190734863,7.914400100708008,7.914400100708008,3672.0
2024-04-24 12:33:00,VICR,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,676.0
2024-04-24 12:33:00,VIR,8.194199562072754,8.194199562072754,8.194199562072754,8.194199562072754,8.194199562072754,837.0
2024-04-24 12:33:00,VIRT,22.610000610351562,22.610000610351562,22.639999389648438,22.610000610351562,22.6299991607666,6851.0
2024-04-24 12:33:00,VITL,26.719999313354492,26.719999313354492,26.739999771118164,26.719999313354492,26.739999771118164,755.0
2024-04-24 12:33:00,VKTX,64.65499877929688,64.65499877929688,64.72000122070312,64.65499877929688,64.72000122070312,2570.0
2024-04-24 12:33:00,VMD,8.0,8.0,8.0,8.0,8.0,233.0
2024-04-24 12:33:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,4353.0
2024-04-24 12:33:00,VNET,1.5299999713897705,1.5299999713897705,1.5364999771118164,1.5299999713897705,1.5364999771118164,284.0
2024-04-24 12:33:00,VNOM,39.72700119018555,39.72700119018555,39.7599983215332,39.72700119018555,39.7599983215332,242.0
2024-04-24 12:33:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.60669994354248,5392.0
2024-04-24 12:33:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,139.0
2024-04-24 12:33:00,VRDN,13.350000381469727,13.350000381469727,13.359999656677246,13.350000381469727,13.359999656677246,625.0
2024-04-24 12:33:00,VRNA,15.5600004196167,15.5600004196167,15.5600004196167,15.555000305175781,15.555000305175781,292.0
2024-04-24 12:33:00,VRRM,24.209999084472656,24.209999084472656,24.21500015258789,24.209999084472656,24.21500015258789,1128.0
2024-04-24 12:33:00,VRTX,399.614990234375,399.614990234375,399.614990234375,399.5199890136719,399.5199890136719,449.0
2024-04-24 12:33:00,VSAT,16.260000228881836,16.260000228881836,16.264999389648438,16.229999542236328,16.260000228881836,8703.0
2024-04-24 12:33:00,VTNR,1.565000057220459,1.565000057220459,1.569700002670288,1.559999942779541,1.565000057220459,6555.0
2024-04-24 12:33:00,VTRS,11.385000228881836,11.385000228881836,11.395000457763672,11.385000228881836,11.395000457763672,13444.0
2024-04-24 12:33:00,VYNE,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1136.0
2024-04-24 12:33:00,WAFD,27.913999557495117,27.913999557495117,27.93000030517578,27.899999618530273,27.899999618530273,3087.0
2024-04-24 12:33:00,WB,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,1378.0
2024-04-24 12:33:00,WBA,17.645000457763672,17.645000457763672,17.65999984741211,17.641000747680664,17.645000457763672,21778.0
2024-04-24 12:33:00,WBD,8.28499984741211,8.28499984741211,8.28499984741211,8.279999732971191,8.280099868774414,44820.0
2024-04-24 12:33:00,WBUY,0.3215000033378601,0.3215000033378601,0.3215000033378601,0.3125,0.3125,6000.0
2024-04-24 12:33:00,WDAY,255.3134002685547,255.3134002685547,255.3134002685547,255.25,255.25999450683594,2181.0
2024-04-24 12:33:00,WDC,68.2582015991211,68.2582015991211,68.26000213623047,68.20999908447266,68.20999908447266,7991.0
2024-04-24 12:33:00,WEN,19.950000762939453,19.950000762939453,19.96579933166504,19.950000762939453,19.959999084472656,6049.0
2024-04-24 12:33:00,WERN,35.02000045776367,35.02000045776367,35.059898376464844,35.02000045776367,35.059898376464844,1948.0
2024-04-24 12:33:00,WFRD,122.22000122070312,122.22000122070312,122.2300033569336,122.20999908447266,122.20999908447266,939.0
2024-04-24 12:33:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0300999879837036,1.0300999879837036,27204.0
2024-04-24 12:33:00,WING,361.6098937988281,361.6098937988281,361.6098937988281,360.94000244140625,360.94000244140625,980.0
2024-04-24 12:33:00,WISA,5.690000057220459,5.690000057220459,5.73799991607666,5.690000057220459,5.69320011138916,26878.0
2024-04-24 12:33:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.16050000488758087,0.16050000488758087,13165.0
2024-04-24 12:33:00,WKSP,0.36800000071525574,0.36800000071525574,0.36800000071525574,0.36800000071525574,0.36800000071525574,500.0
2024-04-24 12:33:00,WSC,37.58000183105469,37.58000183105469,37.59000015258789,37.58000183105469,37.58000183105469,3677.0
2024-04-24 12:33:00,WSFS,44.380001068115234,44.380001068115234,44.38999938964844,44.380001068115234,44.38999938964844,1096.0
2024-04-24 12:33:00,WTFC,99.5,99.5,99.58000183105469,99.5,99.58000183105469,2093.0
2024-04-24 12:33:00,WTW,263.8550109863281,263.8550109863281,263.8800048828125,263.8550109863281,263.8800048828125,869.0
2024-04-24 12:33:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,200.0
2024-04-24 12:33:00,WW,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,1719.0
2024-04-24 12:33:00,WWD,148.7617950439453,148.7617950439453,148.7617950439453,148.7617950439453,148.7617950439453,767.0
2024-04-24 12:33:00,WYNN,96.29000091552734,96.29000091552734,96.29000091552734,96.27999877929688,96.27999877929688,2863.0
2024-04-24 12:33:00,XEL,55.56269836425781,55.56269836425781,55.56999969482422,55.529998779296875,55.529998779296875,10182.0
2024-04-24 12:33:00,XNCR,18.5,18.5,18.5,18.485000610351562,18.485000610351562,475.0
2024-04-24 12:33:00,XNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1084.0
2024-04-24 12:33:00,XP,20.280000686645508,20.280000686645508,20.290000915527344,20.280000686645508,20.290000915527344,1047.0
2024-04-24 12:33:00,XRX,14.300000190734863,14.300000190734863,14.305000305175781,14.300000190734863,14.305000305175781,2020.0
2024-04-24 12:33:00,YQ,2.7112998962402344,2.7112998962402344,2.7112998962402344,2.7112998962402344,2.7112998962402344,251.0
2024-04-24 12:33:00,YTRA,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,300.0
2024-04-24 12:33:00,Z,43.369998931884766,43.369998931884766,43.385501861572266,43.3400993347168,43.385501861572266,3593.0
2024-04-24 12:33:00,ZBRA,274.7666015625,274.7666015625,274.7666015625,274.7666015625,274.7666015625,624.0
2024-04-24 12:33:00,ZD,51.51499938964844,51.51499938964844,51.51499938964844,51.51499938964844,51.51499938964844,1111.0
2024-04-24 12:33:00,ZG,42.820098876953125,42.820098876953125,42.886600494384766,42.820098876953125,42.886600494384766,832.0
2024-04-24 12:33:00,ZI,15.75,15.75,15.755000114440918,15.75,15.755000114440918,1413.0
2024-04-24 12:33:00,ZION,41.94620132446289,41.94620132446289,41.95000076293945,41.942501068115234,41.95000076293945,4777.0
2024-04-24 12:33:00,ZM,61.150001525878906,61.150001525878906,61.150001525878906,61.119998931884766,61.130001068115234,6172.0
2024-04-24 12:33:00,ZNTL,12.0733003616333,12.0733003616333,12.0733003616333,12.0733003616333,12.0733003616333,234.0
2024-04-24 12:33:00,ZS,176.33999633789062,176.33999633789062,176.33999633789062,176.24000549316406,176.24000549316406,654.0
2024-04-24 12:33:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.579999923706055,8.579999923706055,1347.0
2024-04-24 12:34:00,COCO,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,990.0
2024-04-24 12:34:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,636.0
2024-04-24 12:34:00,DSP,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,210.0
2024-04-24 12:34:00,EGHT,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,316.0
2024-04-24 12:34:00,ETNB,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,215.0
2024-04-24 12:34:00,HOWL,6.289999961853027,6.289999961853027,6.289999961853027,6.28000020980835,6.28000020980835,729.0
2024-04-24 12:34:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,190.0
2024-04-24 12:34:00,ME,0.47749999165534973,0.47749999165534973,0.47749999165534973,0.47749999165534973,0.47749999165534973,800.0
2024-04-24 12:34:00,PET,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2219998836517334,2.2239999771118164,1009.0
2024-04-24 12:34:00,TSVT,4.301199913024902,4.301199913024902,4.301199913024902,4.301199913024902,4.301199913024902,379.0
2024-04-24 12:34:00,TWOU,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23350000381469727,0.23350000381469727,15928.0
2024-04-24 12:34:00,TXG,27.142000198364258,27.142000198364258,27.200000762939453,27.142000198364258,27.190000534057617,4250.0
2024-04-24 12:34:00,VC,110.00499725341797,110.00499725341797,110.00499725341797,110.00499725341797,110.00499725341797,197.0
2024-04-24 12:34:00,VCTR,49.58000183105469,49.58000183105469,49.59000015258789,49.58000183105469,49.59000015258789,888.0
2024-04-24 12:34:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1110.0
2024-04-24 12:34:00,VERV,6.619999885559082,6.619999885559082,6.619999885559082,6.610000133514404,6.610000133514404,2296.0
2024-04-24 12:34:00,VERX,28.454999923706055,28.454999923706055,28.469999313354492,28.440000534057617,28.459999084472656,30882.0
2024-04-24 12:34:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.490799903869629,2.490799903869629,6320.0
2024-04-24 12:34:00,VIAV,7.925000190734863,7.925000190734863,7.925000190734863,7.925000190734863,7.925000190734863,118.0
2024-04-24 12:34:00,VICR,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,452.0
2024-04-24 12:34:00,VINP,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,269.0
2024-04-24 12:34:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,214.0
2024-04-24 12:34:00,VIRI,0.460099995136261,0.460099995136261,0.460999995470047,0.460099995136261,0.460999995470047,9256.0
2024-04-24 12:34:00,VIRT,22.6200008392334,22.6200008392334,22.6299991607666,22.604999542236328,22.604999542236328,2244.0
2024-04-24 12:34:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,593.0
2024-04-24 12:34:00,VKTX,64.72260284423828,64.72260284423828,64.72260284423828,64.5999984741211,64.68000030517578,2837.0
2024-04-24 12:34:00,VLCN,0.24459999799728394,0.24459999799728394,0.24459999799728394,0.24459999799728394,0.24459999799728394,23265.0
2024-04-24 12:34:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,1321.0
2024-04-24 12:34:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,406.0
2024-04-24 12:34:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,179.0
2024-04-24 12:34:00,VNOM,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,302.0
2024-04-24 12:34:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,1995.0
2024-04-24 12:34:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2024-04-24 12:34:00,VRDN,13.34000015258789,13.34000015258789,13.364999771118164,13.34000015258789,13.364999771118164,1395.0
2024-04-24 12:34:00,VRRM,24.184999465942383,24.184999465942383,24.184999465942383,24.184999465942383,24.184999465942383,511.0
2024-04-24 12:34:00,VRTX,399.8800048828125,399.8800048828125,399.8800048828125,399.4700012207031,399.614990234375,3961.0
2024-04-24 12:34:00,VSAT,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,183.0
2024-04-24 12:34:00,VTNR,1.565000057220459,1.565000057220459,1.565000057220459,1.5618000030517578,1.565000057220459,1294.0
2024-04-24 12:34:00,VTRS,11.385000228881836,11.385000228881836,11.390000343322754,11.385000228881836,11.385000228881836,2114.0
2024-04-24 12:34:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,200.0
2024-04-24 12:34:00,WABC,47.38999938964844,47.38999938964844,47.38999938964844,47.38999938964844,47.38999938964844,167.0
2024-04-24 12:34:00,WALD,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,116.0
2024-04-24 12:34:00,WBA,17.655000686645508,17.655000686645508,17.65999984741211,17.645000457763672,17.649999618530273,54567.0
2024-04-24 12:34:00,WBD,8.28499984741211,8.28499984741211,8.28499984741211,8.283699989318848,8.28499984741211,6091.0
2024-04-24 12:34:00,WDAY,255.13999938964844,255.13999938964844,255.22999572753906,255.13999938964844,255.22999572753906,2923.0
2024-04-24 12:34:00,WDC,68.26000213623047,68.26000213623047,68.29000091552734,68.23999786376953,68.26000213623047,4353.0
2024-04-24 12:34:00,WEN,19.94499969482422,19.94499969482422,19.950000762939453,19.94499969482422,19.950000762939453,4027.0
2024-04-24 12:34:00,WERN,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,1052.0
2024-04-24 12:34:00,WFRD,122.22000122070312,122.22000122070312,122.22000122070312,122.22000122070312,122.22000122070312,995.0
2024-04-24 12:34:00,WIMI,1.0303000211715698,1.0303000211715698,1.0399999618530273,1.0299999713897705,1.0399999618530273,11013.0
2024-04-24 12:34:00,WISA,5.784999847412109,5.784999847412109,5.787700176239014,5.691400051116943,5.691400051116943,23952.0
2024-04-24 12:34:00,WIX,121.48999786376953,121.48999786376953,121.51000213623047,121.48999786376953,121.51000213623047,464.0
2024-04-24 12:34:00,WKHS,0.1607999950647354,0.1607999950647354,0.16099999845027924,0.1607999950647354,0.16099999845027924,27800.0
2024-04-24 12:34:00,WKSP,0.36719998717308044,0.36719998717308044,0.36719998717308044,0.36719998717308044,0.36719998717308044,564.0
2024-04-24 12:34:00,WMG,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,394.0
2024-04-24 12:34:00,WSC,37.6150016784668,37.6150016784668,37.6150016784668,37.58000183105469,37.58000183105469,3162.0
2024-04-24 12:34:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,400.0
2024-04-24 12:34:00,WW,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1555.0
2024-04-24 12:34:00,WYNN,96.26000213623047,96.26000213623047,96.30000305175781,96.26000213623047,96.30000305175781,2342.0
2024-04-24 12:34:00,XEL,55.52000045776367,55.52000045776367,55.56999969482422,55.51250076293945,55.56999969482422,6489.0
2024-04-24 12:34:00,XFOR,1.2549999952316284,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,236.0
2024-04-24 12:34:00,XMTR,16.799999237060547,16.799999237060547,16.81999969482422,16.799999237060547,16.809999465942383,1393.0
2024-04-24 12:34:00,XNCR,18.485000610351562,18.485000610351562,18.485000610351562,18.485000610351562,18.485000610351562,617.0
2024-04-24 12:34:00,XP,20.280000686645508,20.280000686645508,20.290000915527344,20.264999389648438,20.290000915527344,13108.0
2024-04-24 12:34:00,XRX,14.302900314331055,14.302900314331055,14.3100004196167,14.300000190734863,14.305000305175781,10664.0
2024-04-24 12:34:00,XWEL,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.649999976158142,1.649999976158142,1000.0
2024-04-24 12:34:00,XXII,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,364.0
2024-04-24 12:34:00,YTRA,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,300.0
2024-04-24 12:34:00,Z,43.349998474121094,43.349998474121094,43.36000061035156,43.33000183105469,43.34000015258789,5897.0
2024-04-24 12:34:00,ZG,42.86000061035156,42.86000061035156,42.86000061035156,42.86000061035156,42.86000061035156,933.0
2024-04-24 12:34:00,ZI,15.75,15.75,15.755000114440918,15.75,15.755000114440918,2264.0
2024-04-24 12:34:00,ZION,41.95000076293945,41.95000076293945,41.95000076293945,41.91999816894531,41.91999816894531,337.0
2024-04-24 12:34:00,ZIONP,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,366.0
2024-04-24 12:34:00,ZM,61.099998474121094,61.099998474121094,61.13999938964844,61.099998474121094,61.13999938964844,2822.0
2024-04-24 12:34:00,ZNTL,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,108.0
2024-04-24 12:34:00,ZS,176.05999755859375,176.05999755859375,176.26499938964844,176.05999755859375,176.26499938964844,1234.0
2024-04-24 12:34:00,ZUMZ,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,346.0
2024-04-24 12:34:00,ZURA,3.208699941635132,3.208699941635132,3.208699941635132,3.208699941635132,3.208699941635132,1476.0
2024-04-24 12:35:00,COCO,23.90999984741211,23.90999984741211,23.93000030517578,23.90999984741211,23.93000030517578,808.0
2024-04-24 12:35:00,ETNB,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,549.0
2024-04-24 12:35:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,200.0
2024-04-24 12:35:00,SEAT,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,307.0
2024-04-24 12:35:00,TKLF,0.2214999943971634,0.2214999943971634,0.2214999943971634,0.2214999943971634,0.2214999943971634,2631.0
2024-04-24 12:35:00,TSVT,4.309999942779541,4.309999942779541,4.309999942779541,4.304999828338623,4.304999828338623,56.0
2024-04-24 12:35:00,TWOU,0.2337999939918518,0.2337999939918518,0.23389999568462372,0.2337999939918518,0.23389999568462372,16057.0
2024-04-24 12:35:00,TXG,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,1315.0
2024-04-24 12:35:00,VERU,1.3200000524520874,1.3200000524520874,1.329800009727478,1.3200000524520874,1.3200000524520874,1600.0
2024-04-24 12:35:00,VERV,6.599999904632568,6.599999904632568,6.619999885559082,6.599999904632568,6.619999885559082,6575.0
2024-04-24 12:35:00,VERX,28.440000534057617,28.440000534057617,28.469999313354492,28.43000030517578,28.454999923706055,10187.0
2024-04-24 12:35:00,VFS,2.490000009536743,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,7157.0
2024-04-24 12:35:00,VIAV,7.929999828338623,7.929999828338623,7.929999828338623,7.925000190734863,7.925000190734863,701.0
2024-04-24 12:35:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,374.0
2024-04-24 12:35:00,VIRT,22.6200008392334,22.6200008392334,22.635000228881836,22.614999771118164,22.6200008392334,6941.0
2024-04-24 12:35:00,VITL,26.684999465942383,26.684999465942383,26.709999084472656,26.684999465942383,26.709999084472656,1496.0
2024-04-24 12:35:00,VIVK,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,7962.0
2024-04-24 12:35:00,VKTX,64.63999938964844,64.63999938964844,64.75,64.63999938964844,64.75,575.0
2024-04-24 12:35:00,VLCN,0.2451000064611435,0.2451000064611435,0.2451000064611435,0.2409999966621399,0.24369999766349792,19273.0
2024-04-24 12:35:00,VMD,7.989999771118164,7.989999771118164,8.010000228881836,7.980000019073486,7.989999771118164,10321.0
2024-04-24 12:35:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,501.0
2024-04-24 12:35:00,VNET,1.5299999713897705,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,300.0
2024-04-24 12:35:00,VNOM,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,137.0
2024-04-24 12:35:00,VRDN,13.334500312805176,13.334500312805176,13.334500312805176,13.334500312805176,13.334500312805176,1545.0
2024-04-24 12:35:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,344.0
2024-04-24 12:35:00,VRTX,399.7149963378906,399.7149963378906,399.80999755859375,399.6499938964844,399.80999755859375,533.0
2024-04-24 12:35:00,VSAT,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,145.0
2024-04-24 12:35:00,VSEC,78.3499984741211,78.3499984741211,78.3499984741211,78.3499984741211,78.3499984741211,426.0
2024-04-24 12:35:00,VTNR,1.565000057220459,1.565000057220459,1.5699000358581543,1.565000057220459,1.5699000358581543,720.0
2024-04-24 12:35:00,VTRS,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,1375.0
2024-04-24 12:35:00,VTSI,12.170000076293945,12.170000076293945,12.199999809265137,12.170000076293945,12.199999809265137,960.0
2024-04-24 12:35:00,VWE,0.2402999997138977,0.2402999997138977,0.2402999997138977,0.2402999997138977,0.2402999997138977,555.0
2024-04-24 12:35:00,VYGR,7.510300159454346,7.510300159454346,7.525000095367432,7.510300159454346,7.525000095367432,2688.0
2024-04-24 12:35:00,WBA,17.695499420166016,17.695499420166016,17.695499420166016,17.655000686645508,17.655000686645508,21446.0
2024-04-24 12:35:00,WBD,8.28499984741211,8.28499984741211,8.28499984741211,8.279999732971191,8.28499984741211,4879.0
2024-04-24 12:35:00,WDC,68.30999755859375,68.30999755859375,68.30999755859375,68.25,68.25,3313.0
2024-04-24 12:35:00,WEN,19.934999465942383,19.934999465942383,19.94499969482422,19.93000030517578,19.94499969482422,3750.0
2024-04-24 12:35:00,WERN,35.029998779296875,35.029998779296875,35.029998779296875,35.0,35.0,1152.0
2024-04-24 12:35:00,WEST,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,450.0
2024-04-24 12:35:00,WFRD,122.2699966430664,122.2699966430664,122.29000091552734,122.22000122070312,122.22000122070312,1547.0
2024-04-24 12:35:00,WIMI,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0303000211715698,19389.0
2024-04-24 12:35:00,WING,360.8399963378906,360.8399963378906,360.8399963378906,360.75,360.75,376.0
2024-04-24 12:35:00,WISA,5.75,5.75,5.847899913787842,5.75,5.847899913787842,8126.0
2024-04-24 12:35:00,WIX,121.41000366210938,121.41000366210938,121.44999694824219,121.36000061035156,121.44999694824219,2813.0
2024-04-24 12:35:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1607999950647354,0.1607999950647354,2904.0
2024-04-24 12:35:00,WMG,31.934999465942383,31.934999465942383,31.975000381469727,31.93000030517578,31.969999313354492,3275.0
2024-04-24 12:35:00,WSC,37.619998931884766,37.619998931884766,37.619998931884766,37.61000061035156,37.619998931884766,4297.0
