Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:35:00,WTFC,99.4800033569336,99.4800033569336,99.4800033569336,99.4800033569336,99.4800033569336,104.0
2024-04-24 12:35:00,WTW,263.8550109863281,263.8550109863281,263.8550109863281,263.8550109863281,263.8550109863281,1201.0
2024-04-24 12:35:00,WVE,5.085000038146973,5.085000038146973,5.090000152587891,5.085000038146973,5.090000152587891,497.0
2024-04-24 12:35:00,WW,1.6749999523162842,1.6749999523162842,1.6799999475479126,1.6699999570846558,1.6799999475479126,30653.0
2024-04-24 12:35:00,WYNN,96.38500213623047,96.38500213623047,96.38500213623047,96.31999969482422,96.31999969482422,1947.0
2024-04-24 12:35:00,XEL,55.53499984741211,55.53499984741211,55.540000915527344,55.5099983215332,55.525001525878906,6011.0
2024-04-24 12:35:00,XERS,1.75,1.75,1.75,1.75,1.75,200.0
2024-04-24 12:35:00,XMTR,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,518.0
2024-04-24 12:35:00,XP,20.30500030517578,20.30500030517578,20.30500030517578,20.290000915527344,20.290000915527344,1080.0
2024-04-24 12:35:00,XRX,14.270000457763672,14.270000457763672,14.300000190734863,14.270000457763672,14.300000190734863,8777.0
2024-04-24 12:35:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,555.0
2024-04-24 12:35:00,YTEN,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,103.0
2024-04-24 12:35:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2024-04-24 12:35:00,Z,43.380001068115234,43.380001068115234,43.380001068115234,43.34000015258789,43.349998474121094,2998.0
2024-04-24 12:35:00,ZBRA,274.6499938964844,274.6499938964844,274.6700134277344,274.6499938964844,274.6700134277344,716.0
2024-04-24 12:35:00,ZI,15.744999885559082,15.744999885559082,15.755000114440918,15.744999885559082,15.755000114440918,3588.0
2024-04-24 12:35:00,ZION,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578,492.0
2024-04-24 12:35:00,ZIONP,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,534.0
2024-04-24 12:35:00,ZLAB,15.574999809265137,15.574999809265137,15.574999809265137,15.574999809265137,15.574999809265137,2138.0
2024-04-24 12:35:00,ZM,61.119998931884766,61.119998931884766,61.119998931884766,61.099998474121094,61.10499954223633,2754.0
2024-04-24 12:35:00,ZNTL,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,640.0
2024-04-24 12:35:00,ZS,176.2899932861328,176.2899932861328,176.2899932861328,176.22500610351562,176.22500610351562,302.0
2024-04-24 12:35:00,ZUMZ,16.864999771118164,16.864999771118164,16.864999771118164,16.860000610351562,16.860000610351562,1468.0
2024-04-24 12:35:00,ZVSA,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000000238418579,0.6000000238418579,360.0
2024-04-24 12:36:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,448.0
2024-04-24 12:36:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,405.0
2024-04-24 12:36:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,425.0
2024-04-24 12:36:00,FDMT,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,163.0
2024-04-24 12:36:00,FEAM,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,290.0
2024-04-24 12:36:00,FLWS,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,275.0
2024-04-24 12:36:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,10.0
2024-04-24 12:36:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,400.0
2024-04-24 12:36:00,ME,0.47749999165534973,0.47749999165534973,0.47929999232292175,0.47749999165534973,0.47929999232292175,412.0
2024-04-24 12:36:00,TSVT,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,204.0
2024-04-24 12:36:00,TWOU,0.23389999568462372,0.23389999568462372,0.23389999568462372,0.2337999939918518,0.2337999939918518,14443.0
2024-04-24 12:36:00,TXG,27.170000076293945,27.170000076293945,27.170000076293945,27.15999984741211,27.15999984741211,1933.0
2024-04-24 12:36:00,VC,109.97000122070312,109.97000122070312,109.97000122070312,109.97000122070312,109.97000122070312,237.0
2024-04-24 12:36:00,VCTR,49.630001068115234,49.630001068115234,49.630001068115234,49.61000061035156,49.61000061035156,1288.0
2024-04-24 12:36:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,1316.0
2024-04-24 12:36:00,VERX,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,726.0
2024-04-24 12:36:00,VFS,2.486799955368042,2.486799955368042,2.4892001152038574,2.484999895095825,2.484999895095825,6617.0
2024-04-24 12:36:00,VIAV,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,200.0
2024-04-24 12:36:00,VICR,32.17499923706055,32.17499923706055,32.17499923706055,32.100101470947266,32.100101470947266,486.0
2024-04-24 12:36:00,VIOT,0.5702000260353088,0.5702000260353088,0.5702000260353088,0.5669000148773193,0.5669000148773193,0.0
2024-04-24 12:36:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,256.0
2024-04-24 12:36:00,VIRC,10.619999885559082,10.619999885559082,10.649999618530273,10.619999885559082,10.640000343322754,679.0
2024-04-24 12:36:00,VIRT,22.645000457763672,22.645000457763672,22.645000457763672,22.614999771118164,22.614999771118164,3285.0
2024-04-24 12:36:00,VKTX,64.74500274658203,64.74500274658203,64.77999877929688,64.63009643554688,64.63009643554688,2922.0
2024-04-24 12:36:00,VLCN,0.24130000174045563,0.24130000174045563,0.2451000064611435,0.24130000174045563,0.2451000064611435,3485.0
2024-04-24 12:36:00,VMD,8.0,8.0,8.0,8.0,8.0,394.0
2024-04-24 12:36:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,643.0
2024-04-24 12:36:00,VNOM,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,447.0
2024-04-24 12:36:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,1547.0
2024-04-24 12:36:00,VRCA,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,377.0
2024-04-24 12:36:00,VRDN,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,619.0
2024-04-24 12:36:00,VRM,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1181.0
2024-04-24 12:36:00,VRNA,15.570300102233887,15.570300102233887,15.570300102233887,15.570300102233887,15.570300102233887,717.0
2024-04-24 12:36:00,VRRM,24.219999313354492,24.219999313354492,24.219999313354492,24.200000762939453,24.200000762939453,1642.0
2024-04-24 12:36:00,VRTX,399.7200012207031,399.7200012207031,399.7200012207031,399.7200012207031,399.7200012207031,489.0
2024-04-24 12:36:00,VSAT,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,1051.0
2024-04-24 12:36:00,VTNR,1.5700000524520874,1.5700000524520874,1.5750000476837158,1.565000057220459,1.565000057220459,10981.0
2024-04-24 12:36:00,VTRS,11.396400451660156,11.396400451660156,11.396400451660156,11.385600090026855,11.390000343322754,4236.0
2024-04-24 12:36:00,VTSI,12.180000305175781,12.180000305175781,12.1899995803833,12.170000076293945,12.180000305175781,4650.0
2024-04-24 12:36:00,VUZI,1.2710000276565552,1.2710000276565552,1.274999976158142,1.2710000276565552,1.274999976158142,761.0
2024-04-24 12:36:00,VYGR,7.525000095367432,7.525000095367432,7.525000095367432,7.519999980926514,7.519999980926514,718.0
2024-04-24 12:36:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,707.0
2024-04-24 12:36:00,WBA,17.704999923706055,17.704999923706055,17.709999084472656,17.690000534057617,17.69499969482422,38717.0
2024-04-24 12:36:00,WBD,8.298600196838379,8.298600196838379,8.298600196838379,8.28499984741211,8.289999961853027,42005.0
2024-04-24 12:36:00,WDAY,255.1999969482422,255.1999969482422,255.1999969482422,255.1999969482422,255.1999969482422,864.0
2024-04-24 12:36:00,WDC,68.33999633789062,68.33999633789062,68.36000061035156,68.30000305175781,68.30999755859375,5046.0
2024-04-24 12:36:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,2117.0
2024-04-24 12:36:00,WERN,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,992.0
2024-04-24 12:36:00,WFRD,122.08999633789062,122.08999633789062,122.31999969482422,122.08999633789062,122.19499969482422,1165.0
2024-04-24 12:36:00,WHLR,0.13840000331401825,0.13840000331401825,0.1387999951839447,0.13840000331401825,0.1387999951839447,14758.0
2024-04-24 12:36:00,WIMI,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,17483.0
2024-04-24 12:36:00,WING,360.94500732421875,360.94500732421875,360.94500732421875,360.94500732421875,360.94500732421875,127.0
2024-04-24 12:36:00,WISA,5.739999771118164,5.739999771118164,5.840000152587891,5.739999771118164,5.769999980926514,10105.0
2024-04-24 12:36:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1607999950647354,0.1607999950647354,5442.0
2024-04-24 12:36:00,WMG,31.969999313354492,31.969999313354492,31.969999313354492,31.93000030517578,31.93000030517578,3865.0
2024-04-24 12:36:00,WSC,37.619998931884766,37.619998931884766,37.625,37.619998931884766,37.625,1203.0
2024-04-24 12:36:00,WTFC,99.48999786376953,99.48999786376953,99.48999786376953,99.48999786376953,99.48999786376953,345.0
2024-04-24 12:36:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,110.0
2024-04-24 12:36:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,2027.0
2024-04-24 12:36:00,WYNN,96.38500213623047,96.38500213623047,96.41000366210938,96.38500213623047,96.41000366210938,2049.0
2024-04-24 12:36:00,XEL,55.505001068115234,55.505001068115234,55.540000915527344,55.505001068115234,55.540000915527344,3052.0
2024-04-24 12:36:00,XENE,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,547.0
2024-04-24 12:36:00,XERS,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,148.0
2024-04-24 12:36:00,XP,20.295000076293945,20.295000076293945,20.299999237060547,20.28499984741211,20.299999237060547,3147.0
2024-04-24 12:36:00,XRX,14.272500038146973,14.272500038146973,14.272500038146973,14.270000457763672,14.270000457763672,9156.0
2024-04-24 12:36:00,XWEL,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,207.0
2024-04-24 12:36:00,YTEN,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,0.23280000686645508,400.0
2024-04-24 12:36:00,YTRA,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,200.0
2024-04-24 12:36:00,Z,43.380001068115234,43.380001068115234,43.380001068115234,43.369998931884766,43.375,3173.0
2024-04-24 12:36:00,ZCMD,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,854.0
2024-04-24 12:36:00,ZD,51.5099983215332,51.5099983215332,51.5099983215332,51.5099983215332,51.5099983215332,202.0
2024-04-24 12:36:00,ZENV,2.1398000717163086,2.1398000717163086,2.1398000717163086,2.1398000717163086,2.1398000717163086,2336.0
2024-04-24 12:36:00,ZI,15.75,15.75,15.75,15.75,15.75,672.0
2024-04-24 12:36:00,ZION,41.970001220703125,41.970001220703125,41.970001220703125,41.959999084472656,41.959999084472656,6000.0
2024-04-24 12:36:00,ZM,61.171199798583984,61.171199798583984,61.171199798583984,61.119998931884766,61.119998931884766,2172.0
2024-04-24 12:36:00,ZS,176.22000122070312,176.22000122070312,176.23500061035156,176.2100067138672,176.23500061035156,1425.0
2024-04-24 12:36:00,ZUMZ,16.93000030517578,16.93000030517578,16.93000030517578,16.899999618530273,16.899999618530273,1171.0
2024-04-24 12:36:00,ZVSA,0.6004999876022339,0.6004999876022339,0.6004999876022339,0.6004999876022339,0.6004999876022339,742.0
2024-04-24 12:37:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.380000114440918,5.380000114440918,1298.0
2024-04-24 12:37:00,DSP,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,95.0
2024-04-24 12:37:00,ETNB,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,861.0
2024-04-24 12:37:00,FLWS,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,116.0
2024-04-24 12:37:00,HOWL,6.315999984741211,6.315999984741211,6.315999984741211,6.315999984741211,6.315999984741211,1544.0
2024-04-24 12:37:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100.0
2024-04-24 12:37:00,MAPSW,0.06440000236034393,0.06440000236034393,0.06440000236034393,0.06440000236034393,0.06440000236034393,7325.0
2024-04-24 12:37:00,ME,0.47929999232292175,0.47929999232292175,0.47929999232292175,0.47929999232292175,0.47929999232292175,230.0
2024-04-24 12:37:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,637.0
2024-04-24 12:37:00,TSVT,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,684.0
2024-04-24 12:37:00,TWOU,0.23389999568462372,0.23389999568462372,0.23389999568462372,0.23389999568462372,0.23389999568462372,10029.0
2024-04-24 12:37:00,TXG,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,2723.0
2024-04-24 12:37:00,VERV,6.614999771118164,6.614999771118164,6.614999771118164,6.599999904632568,6.599999904632568,2990.0
2024-04-24 12:37:00,VERX,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,108.0
2024-04-24 12:37:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,194.0
2024-04-24 12:37:00,VIAV,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,806.0
2024-04-24 12:37:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,273.0
2024-04-24 12:37:00,VIRT,22.639999389648438,22.639999389648438,22.645000457763672,22.635000228881836,22.645000457763672,1067.0
2024-04-24 12:37:00,VITL,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,101.0
2024-04-24 12:37:00,VKTX,64.74410247802734,64.74410247802734,64.74410247802734,64.69000244140625,64.70999908447266,2517.0
2024-04-24 12:37:00,VLCN,0.2451000064611435,0.2451000064611435,0.2451000064611435,0.2451000064611435,0.2451000064611435,2222.0
2024-04-24 12:37:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,422.0
2024-04-24 12:37:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,147.0
2024-04-24 12:37:00,VNOM,39.7400016784668,39.7400016784668,39.7400016784668,39.720001220703125,39.720001220703125,301.0
2024-04-24 12:37:00,VOD,8.601499557495117,8.601499557495117,8.609999656677246,8.601499557495117,8.609999656677246,3359.0
2024-04-24 12:37:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1121.0
2024-04-24 12:37:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.219999313354492,24.219999313354492,1914.0
2024-04-24 12:37:00,VRTX,399.57000732421875,399.57000732421875,399.57000732421875,399.57000732421875,399.57000732421875,827.0
2024-04-24 12:37:00,VTNR,1.5750000476837158,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5800000429153442,1587.0
2024-04-24 12:37:00,VTRS,11.395000457763672,11.395000457763672,11.395000457763672,11.390000343322754,11.395000457763672,4170.0
2024-04-24 12:37:00,VTSI,12.140000343322754,12.140000343322754,12.149999618530273,12.130000114440918,12.149999618530273,339.0
2024-04-24 12:37:00,VUZI,1.274999976158142,1.274999976158142,1.274999976158142,1.2699999809265137,1.274999976158142,809.0
2024-04-24 12:37:00,VYGR,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,207.0
2024-04-24 12:37:00,WABC,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,636.0
2024-04-24 12:37:00,WAFD,27.979999542236328,27.979999542236328,27.979999542236328,27.950000762939453,27.950000762939453,1827.0
2024-04-24 12:37:00,WBA,17.719999313354492,17.719999313354492,17.719999313354492,17.702899932861328,17.703100204467773,36988.0
2024-04-24 12:37:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.29010009765625,8.295000076293945,7812.0
2024-04-24 12:37:00,WBUY,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0
2024-04-24 12:37:00,WDAY,255.10000610351562,255.10000610351562,255.10000610351562,255.0500030517578,255.0500030517578,1460.0
2024-04-24 12:37:00,WDC,68.33000183105469,68.33000183105469,68.34500122070312,68.31999969482422,68.31999969482422,10211.0
2024-04-24 12:37:00,WEN,19.930099487304688,19.930099487304688,19.934999465942383,19.93000030517578,19.93000030517578,579.0
2024-04-24 12:37:00,WIMI,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0311000347137451,7363.0
2024-04-24 12:37:00,WING,361.3399963378906,361.3399963378906,361.3399963378906,361.3399963378906,361.3399963378906,321.0
2024-04-24 12:37:00,WISA,5.699999809265137,5.699999809265137,5.776899814605713,5.699999809265137,5.776899814605713,19689.0
2024-04-24 12:37:00,WIX,121.4000015258789,121.4000015258789,121.53500366210938,121.4000015258789,121.53500366210938,2051.0
2024-04-24 12:37:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,32.005001068115234,32.005001068115234,221.0
2024-04-24 12:37:00,WSBC,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,433.0
2024-04-24 12:37:00,WSC,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,886.0
2024-04-24 12:37:00,WTFC,99.48999786376953,99.48999786376953,99.48999786376953,99.48999786376953,99.48999786376953,253.0
2024-04-24 12:37:00,WTW,263.5799865722656,263.5799865722656,263.6700134277344,263.5400085449219,263.6700134277344,2229.0
2024-04-24 12:37:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.090000152587891,5.090000152587891,313.0
2024-04-24 12:37:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6749999523162842,335.0
2024-04-24 12:37:00,WYNN,96.44000244140625,96.44000244140625,96.45999908447266,96.38999938964844,96.38999938964844,3017.0
2024-04-24 12:37:00,XEL,55.47999954223633,55.47999954223633,55.505001068115234,55.47999954223633,55.505001068115234,5250.0
2024-04-24 12:37:00,XMTR,16.834999084472656,16.834999084472656,16.834999084472656,16.809999465942383,16.809999465942383,931.0
2024-04-24 12:37:00,XOMAP,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,0.0
2024-04-24 12:37:00,XP,20.299999237060547,20.299999237060547,20.299999237060547,20.290000915527344,20.295000076293945,1717.0
2024-04-24 12:37:00,XRX,14.265000343322754,14.265000343322754,14.279999732971191,14.260000228881836,14.270000457763672,11278.0
2024-04-24 12:37:00,XWEL,1.6837999820709229,1.6837999820709229,1.7300000190734863,1.6837999820709229,1.7300000190734863,1250.0
2024-04-24 12:37:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,6392.0
2024-04-24 12:37:00,YMAB,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,200.0
2024-04-24 12:37:00,YTEN,0.2328999936580658,0.2328999936580658,0.2328999936580658,0.2328999936580658,0.2328999936580658,1811.0
2024-04-24 12:37:00,YTRA,1.2949999570846558,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,839.0
2024-04-24 12:37:00,Z,43.369998931884766,43.369998931884766,43.369998931884766,43.36309814453125,43.369998931884766,2639.0
2024-04-24 12:37:00,ZD,51.529998779296875,51.529998779296875,51.56999969482422,51.529998779296875,51.54999923706055,1058.0
2024-04-24 12:37:00,ZG,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,1002.0
2024-04-24 12:37:00,ZI,15.755000114440918,15.755000114440918,15.755000114440918,15.75,15.755000114440918,2576.0
2024-04-24 12:37:00,ZION,41.959999084472656,41.959999084472656,41.97999954223633,41.940101623535156,41.94499969482422,9209.0
2024-04-24 12:37:00,ZM,61.186500549316406,61.186500549316406,61.186500549316406,61.15999984741211,61.16999816894531,2966.0
2024-04-24 12:37:00,ZS,176.27999877929688,176.27999877929688,176.27999877929688,176.27999877929688,176.27999877929688,308.0
2024-04-24 12:37:00,ZVSA,0.6003000140190125,0.6003000140190125,0.6003000140190125,0.5989999771118164,0.5989999771118164,7080.0
2024-04-24 12:38:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,178.0
2024-04-24 12:38:00,FDMT,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,226.0
2024-04-24 12:38:00,ME,0.48100000619888306,0.48100000619888306,0.48100000619888306,0.48100000619888306,0.48100000619888306,1327.0
2024-04-24 12:38:00,TSVT,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,107.0
2024-04-24 12:38:00,TWOU,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.23389999568462372,0.23389999568462372,27679.0
2024-04-24 12:38:00,TXG,27.229999542236328,27.229999542236328,27.229999542236328,27.190000534057617,27.190000534057617,1752.0
2024-04-24 12:38:00,VANI,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.75,1.75,1418.0
2024-04-24 12:38:00,VC,110.04000091552734,110.04000091552734,110.04000091552734,110.04000091552734,110.04000091552734,103.0
2024-04-24 12:38:00,VCTR,49.61370086669922,49.61370086669922,49.61370086669922,49.599998474121094,49.599998474121094,360.0
2024-04-24 12:38:00,VERU,1.3200000524520874,1.3200000524520874,1.3224999904632568,1.3200000524520874,1.3224999904632568,1213.0
2024-04-24 12:38:00,VERV,6.625,6.625,6.625,6.617499828338623,6.618000030517578,3091.0
2024-04-24 12:38:00,VERX,28.476699829101562,28.476699829101562,28.476699829101562,28.457500457763672,28.457500457763672,913.0
2024-04-24 12:38:00,VFF,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,879.0
2024-04-24 12:38:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,1001.0
2024-04-24 12:38:00,VIAV,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,237.0
2024-04-24 12:38:00,VICR,32.17499923706055,32.17499923706055,32.185001373291016,32.17499923706055,32.185001373291016,575.0
2024-04-24 12:38:00,VIOT,0.5726000070571899,0.5726000070571899,0.5726000070571899,0.5726000070571899,0.5726000070571899,376.0
2024-04-24 12:38:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,883.0
2024-04-24 12:38:00,VIRC,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,279.0
2024-04-24 12:38:00,VIRT,22.645000457763672,22.645000457763672,22.645000457763672,22.645000457763672,22.645000457763672,203.0
2024-04-24 12:38:00,VITL,26.700000762939453,26.700000762939453,26.719999313354492,26.700000762939453,26.709999084472656,4017.0
2024-04-24 12:38:00,VIVK,1.669100046157837,1.669100046157837,1.669100046157837,1.659999966621399,1.659999966621399,237.0
2024-04-24 12:38:00,VKTX,64.73049926757812,64.73049926757812,64.73049926757812,64.73049926757812,64.73049926757812,693.0
2024-04-24 12:38:00,VMD,7.980000019073486,7.980000019073486,7.989999771118164,7.980000019073486,7.980000019073486,1656.0
2024-04-24 12:38:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,761.0
2024-04-24 12:38:00,VNOM,39.77000045776367,39.77000045776367,39.779998779296875,39.720001220703125,39.7400016784668,5648.0
2024-04-24 12:38:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609999656677246,3001.0
2024-04-24 12:38:00,VRDN,13.289999961853027,13.289999961853027,13.34000015258789,13.289999961853027,13.329999923706055,5165.0
2024-04-24 12:38:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,192.0
2024-04-24 12:38:00,VRTX,399.67999267578125,399.67999267578125,399.67999267578125,399.5299987792969,399.5299987792969,1792.0
2024-04-24 12:38:00,VSEC,78.38999938964844,78.38999938964844,78.38999938964844,78.22000122070312,78.22000122070312,1219.0
2024-04-24 12:38:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,323.0
2024-04-24 12:38:00,VTRS,11.395000457763672,11.395000457763672,11.399999618530273,11.385000228881836,11.390000343322754,15644.0
2024-04-24 12:38:00,VTSI,12.142999649047852,12.142999649047852,12.149999618530273,12.142999649047852,12.149999618530273,496.0
2024-04-24 12:38:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,186.0
2024-04-24 12:38:00,VYGR,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,123.0
2024-04-24 12:38:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,139.0
