Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:38:00,WBA,17.719999313354492,17.719999313354492,17.719999313354492,17.710100173950195,17.719999313354492,19466.0
2024-04-24 12:38:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.2947998046875,8.295000076293945,2535.0
2024-04-24 12:38:00,WDAY,255.19000244140625,255.19000244140625,255.19000244140625,255.19000244140625,255.19000244140625,836.0
2024-04-24 12:38:00,WDC,68.37999725341797,68.37999725341797,68.37999725341797,68.30999755859375,68.30999755859375,6203.0
2024-04-24 12:38:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,528.0
2024-04-24 12:38:00,WHLM,6.709499835968018,6.709499835968018,6.7210001945495605,6.709499835968018,6.7210001945495605,1788.0
2024-04-24 12:38:00,WHLR,0.14090000092983246,0.14090000092983246,0.14090000092983246,0.14090000092983246,0.14090000092983246,0.0
2024-04-24 12:38:00,WIMI,1.034999966621399,1.034999966621399,1.0393999814987183,1.0299999713897705,1.034999966621399,4372.0
2024-04-24 12:38:00,WINT,5.159999847412109,5.159999847412109,5.159999847412109,5.070000171661377,5.070000171661377,643.0
2024-04-24 12:38:00,WISA,5.764999866485596,5.764999866485596,5.8078999519348145,5.75,5.779900074005127,4020.0
2024-04-24 12:38:00,WIX,121.41999816894531,121.41999816894531,121.41999816894531,121.41999816894531,121.41999816894531,240.0
2024-04-24 12:38:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,300.0
2024-04-24 12:38:00,WLDN,27.789899826049805,27.789899826049805,27.789899826049805,27.579999923706055,27.579999923706055,550.0
2024-04-24 12:38:00,WMG,32.02000045776367,32.02000045776367,32.02000045776367,32.0099983215332,32.0099983215332,1103.0
2024-04-24 12:38:00,WNEB,6.5,6.5,6.5,6.5,6.5,137.0
2024-04-24 12:38:00,WSC,37.6349983215332,37.6349983215332,37.6349983215332,37.630001068115234,37.630001068115234,4157.0
2024-04-24 12:38:00,WSFS,44.38999938964844,44.38999938964844,44.400001525878906,44.38999938964844,44.400001525878906,1599.0
2024-04-24 12:38:00,WTW,263.6400146484375,263.6400146484375,263.70001220703125,263.6099853515625,263.6199951171875,1925.0
2024-04-24 12:38:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,110.0
2024-04-24 12:38:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6749999523162842,1311.0
2024-04-24 12:38:00,WYNN,96.41500091552734,96.41500091552734,96.41999816894531,96.38999938964844,96.4000015258789,1286.0
2024-04-24 12:38:00,XEL,55.45500183105469,55.45500183105469,55.470001220703125,55.45500183105469,55.470001220703125,1224.0
2024-04-24 12:38:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.25,1.25,1200.0
2024-04-24 12:38:00,XMTR,16.854999542236328,16.854999542236328,16.854999542236328,16.850000381469727,16.850000381469727,985.0
2024-04-24 12:38:00,XNCR,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,146.0
2024-04-24 12:38:00,XP,20.299999237060547,20.299999237060547,20.299999237060547,20.295000076293945,20.299999237060547,7982.0
2024-04-24 12:38:00,XRX,14.3100004196167,14.3100004196167,14.3100004196167,14.265000343322754,14.265000343322754,18319.0
2024-04-24 12:38:00,XTLB,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,200.0
2024-04-24 12:38:00,XXII,1.8479000329971313,1.8479000329971313,1.850000023841858,1.840000033378601,1.8459999561309814,2555.0
2024-04-24 12:38:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,610.0
2024-04-24 12:38:00,Z,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,415.0
2024-04-24 12:38:00,ZBRA,274.6600036621094,274.6600036621094,274.6600036621094,274.6549987792969,274.6549987792969,260.0
2024-04-24 12:38:00,ZD,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,1328.0
2024-04-24 12:38:00,ZENV,2.0899999141693115,2.0899999141693115,2.1396000385284424,2.0899999141693115,2.1396000385284424,680.0
2024-04-24 12:38:00,ZI,15.755000114440918,15.755000114440918,15.760000228881836,15.755000114440918,15.760000228881836,918.0
2024-04-24 12:38:00,ZION,41.970001220703125,41.970001220703125,41.970001220703125,41.95500183105469,41.95500183105469,4076.0
2024-04-24 12:38:00,ZM,61.18000030517578,61.18000030517578,61.18000030517578,61.18000030517578,61.18000030517578,2746.0
2024-04-24 12:38:00,ZNTL,12.064000129699707,12.064000129699707,12.064000129699707,12.064000129699707,12.064000129699707,284.0
2024-04-24 12:38:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,848.0
2024-04-24 12:38:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6000999808311462,0.6000999808311462,3712.0
2024-04-24 12:39:00,COCO,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,112.0
2024-04-24 12:39:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,232.0
2024-04-24 12:39:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,171.0
2024-04-24 12:39:00,ETNB,8.579999923706055,8.579999923706055,8.59000015258789,8.569999694824219,8.59000015258789,3234.0
2024-04-24 12:39:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,344.0
2024-04-24 12:39:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,1049.0
2024-04-24 12:39:00,MASS,5.59499979019165,5.59499979019165,5.59499979019165,5.59499979019165,5.59499979019165,217.0
2024-04-24 12:39:00,ME,0.47859999537467957,0.47859999537467957,0.47859999537467957,0.47749999165534973,0.47749999165534973,6467.0
2024-04-24 12:39:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,921.0
2024-04-24 12:39:00,TSVT,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,128.0
2024-04-24 12:39:00,TWOU,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.23469999432563782,16245.0
2024-04-24 12:39:00,TXG,27.25,27.25,27.25,27.25,27.25,582.0
2024-04-24 12:39:00,VCTR,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,327.0
2024-04-24 12:39:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3274999856948853,1201.0
2024-04-24 12:39:00,VERV,6.625,6.625,6.625,6.625,6.625,576.0
2024-04-24 12:39:00,VERX,28.5,28.5,28.5,28.475000381469727,28.475000381469727,2904.0
2024-04-24 12:39:00,VFS,2.4899001121520996,2.4899001121520996,2.4899001121520996,2.4800000190734863,2.4800000190734863,2402.0
2024-04-24 12:39:00,VIAV,7.940000057220459,7.940000057220459,7.940000057220459,7.929999828338623,7.929999828338623,1464.0
2024-04-24 12:39:00,VIRC,10.640000343322754,10.640000343322754,10.649999618530273,10.630000114440918,10.640000343322754,952.0
2024-04-24 12:39:00,VIRT,22.68000030517578,22.68000030517578,22.690000534057617,22.645000457763672,22.645000457763672,6430.0
2024-04-24 12:39:00,VKTX,64.73500061035156,64.73500061035156,64.73500061035156,64.6500015258789,64.73500061035156,4626.0
2024-04-24 12:39:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,993.0
2024-04-24 12:39:00,VNOM,39.744998931884766,39.744998931884766,39.7599983215332,39.73500061035156,39.7599983215332,3624.0
2024-04-24 12:39:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,244.0
2024-04-24 12:39:00,VRDN,13.3100004196167,13.3100004196167,13.329999923706055,13.3100004196167,13.319999694824219,2771.0
2024-04-24 12:39:00,VRRM,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,1110.0
2024-04-24 12:39:00,VSAT,16.280000686645508,16.280000686645508,16.280000686645508,16.260000228881836,16.260000228881836,2613.0
2024-04-24 12:39:00,VTNR,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.5750000476837158,2410.0
2024-04-24 12:39:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.390000343322754,11.390000343322754,2787.0
2024-04-24 12:39:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,338.0
2024-04-24 12:39:00,WAFD,27.9950008392334,27.9950008392334,27.9950008392334,27.9950008392334,27.9950008392334,539.0
2024-04-24 12:39:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,106.0
2024-04-24 12:39:00,WBA,17.725000381469727,17.725000381469727,17.729999542236328,17.709999084472656,17.71500015258789,16860.0
2024-04-24 12:39:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.291299819946289,8.295000076293945,3161.0
2024-04-24 12:39:00,WBUY,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,4895.0
2024-04-24 12:39:00,WDAY,255.35899353027344,255.35899353027344,255.35899353027344,255.35899353027344,255.35899353027344,530.0
2024-04-24 12:39:00,WDC,68.4000015258789,68.4000015258789,68.41999816894531,68.38999938964844,68.38999938964844,2673.0
2024-04-24 12:39:00,WEN,19.94499969482422,19.94499969482422,19.94499969482422,19.934999465942383,19.940000534057617,7799.0
2024-04-24 12:39:00,WERN,35.01499938964844,35.01499938964844,35.01499938964844,35.01499938964844,35.01499938964844,194.0
2024-04-24 12:39:00,WFRD,122.29000091552734,122.29000091552734,122.33000183105469,122.29000091552734,122.31999969482422,1519.0
2024-04-24 12:39:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,2147.0
2024-04-24 12:39:00,WING,361.9200134277344,361.9200134277344,361.9200134277344,361.6199951171875,361.6199951171875,699.0
2024-04-24 12:39:00,WISA,5.739999771118164,5.739999771118164,5.770699977874756,5.739999771118164,5.770699977874756,10484.0
2024-04-24 12:39:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,9530.0
2024-04-24 12:39:00,WLDS,0.4754999876022339,0.4754999876022339,0.4754999876022339,0.4754999876022339,0.4754999876022339,2353.0
2024-04-24 12:39:00,WLGS,0.5501000285148621,0.5501000285148621,0.5964999794960022,0.5501000285148621,0.5964999794960022,23051.0
2024-04-24 12:39:00,WMG,32.02000045776367,32.02000045776367,32.03499984741211,32.02000045776367,32.029998779296875,1483.0
2024-04-24 12:39:00,WSBF,11.989999771118164,11.989999771118164,12.010000228881836,11.960000038146973,11.960000038146973,1513.0
2024-04-24 12:39:00,WSC,37.63999938964844,37.63999938964844,37.63999938964844,37.630001068115234,37.63999938964844,3676.0
2024-04-24 12:39:00,WTFC,99.58999633789062,99.58999633789062,99.58999633789062,99.58499908447266,99.58499908447266,298.0
2024-04-24 12:39:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6714999675750732,1089.0
2024-04-24 12:39:00,WYNN,96.41500091552734,96.41500091552734,96.41500091552734,96.41500091552734,96.41500091552734,1233.0
2024-04-24 12:39:00,XEL,55.45000076293945,55.45000076293945,55.46500015258789,55.45000076293945,55.45500183105469,3115.0
2024-04-24 12:39:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2520999908447266,1.2520999908447266,4223.0
2024-04-24 12:39:00,XNCR,18.55500030517578,18.55500030517578,18.55500030517578,18.55500030517578,18.55500030517578,694.0
2024-04-24 12:39:00,XP,20.295000076293945,20.295000076293945,20.3075008392334,20.295000076293945,20.299999237060547,7685.0
2024-04-24 12:39:00,XRX,14.274999618530273,14.274999618530273,14.319999694824219,14.274999618530273,14.319999694824219,7541.0
2024-04-24 12:39:00,XXII,1.8366999626159668,1.8366999626159668,1.8366999626159668,1.8366999626159668,1.8366999626159668,102.0
2024-04-24 12:39:00,Z,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,546.0
2024-04-24 12:39:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,303.0
2024-04-24 12:39:00,ZENV,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,8401.0
2024-04-24 12:39:00,ZI,15.770000457763672,15.770000457763672,15.770000457763672,15.760000228881836,15.760000228881836,2783.0
2024-04-24 12:39:00,ZION,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,1641.0
2024-04-24 12:39:00,ZLAB,15.595000267028809,15.595000267028809,15.595000267028809,15.579999923706055,15.579999923706055,1381.0
2024-04-24 12:39:00,ZM,61.22999954223633,61.22999954223633,61.22999954223633,61.209999084472656,61.220001220703125,3619.0
2024-04-24 12:39:00,ZNTL,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,243.0
2024-04-24 12:39:00,ZS,176.39999389648438,176.39999389648438,176.41000366210938,176.3300018310547,176.3300018310547,1541.0
2024-04-24 12:40:00,COCO,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,399.0
2024-04-24 12:40:00,DIBS,5.380000114440918,5.380000114440918,5.400000095367432,5.380000114440918,5.380000114440918,9705.0
2024-04-24 12:40:00,DSP,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,31.0
2024-04-24 12:40:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.59000015258789,8.600000381469727,1203.0
2024-04-24 12:40:00,FDMT,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,179.0
2024-04-24 12:40:00,FREE,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,310.0
2024-04-24 12:40:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,175.0
2024-04-24 12:40:00,ME,0.47859999537467957,0.47859999537467957,0.47859999537467957,0.47859999537467957,0.47859999537467957,200.0
2024-04-24 12:40:00,TSVT,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,201.0
2024-04-24 12:40:00,TWOU,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.0
2024-04-24 12:40:00,TXG,27.239999771118164,27.239999771118164,27.260000228881836,27.239999771118164,27.260000228881836,2112.0
2024-04-24 12:40:00,VC,110.02999877929688,110.02999877929688,110.02999877929688,110.02999877929688,110.02999877929688,321.0
2024-04-24 12:40:00,VCTR,49.63010025024414,49.63010025024414,49.650001525878906,49.63010025024414,49.63999938964844,1323.0
2024-04-24 12:40:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,225.0
2024-04-24 12:40:00,VERV,6.625,6.625,6.625,6.625,6.625,290.0
2024-04-24 12:40:00,VERX,28.489999771118164,28.489999771118164,28.5,28.469999313354492,28.5,7860.0
2024-04-24 12:40:00,VFS,2.490000009536743,2.490000009536743,2.490000009536743,2.484999895095825,2.484999895095825,800.0
2024-04-24 12:40:00,VICR,32.2400016784668,32.2400016784668,32.2400016784668,32.16999816894531,32.22999954223633,2746.0
2024-04-24 12:40:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,239.0
2024-04-24 12:40:00,VIRT,22.662500381469727,22.662500381469727,22.678300857543945,22.65999984741211,22.674999237060547,2821.0
2024-04-24 12:40:00,VITL,26.68000030517578,26.68000030517578,26.700000762939453,26.68000030517578,26.68400001525879,3168.0
2024-04-24 12:40:00,VKTX,64.71499633789062,64.71499633789062,64.768798828125,64.67330169677734,64.69999694824219,999.0
2024-04-24 12:40:00,VLCN,0.24950000643730164,0.24950000643730164,0.25519999861717224,0.24729999899864197,0.24940000474452972,35070.0
2024-04-24 12:40:00,VLGEA,27.299999237060547,27.299999237060547,27.34000015258789,27.25,27.34000015258789,2252.0
2024-04-24 12:40:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.980000019073486,7.980000019073486,356.0
2024-04-24 12:40:00,VNOM,39.744998931884766,39.744998931884766,39.75,39.744998931884766,39.744998931884766,1016.0
2024-04-24 12:40:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,417.0
2024-04-24 12:40:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,200.0
2024-04-24 12:40:00,VRDN,13.300000190734863,13.300000190734863,13.319999694824219,13.300000190734863,13.319999694824219,748.0
2024-04-24 12:40:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,294.0
2024-04-24 12:40:00,VRTX,399.6400146484375,399.6400146484375,399.67999267578125,399.5899963378906,399.67999267578125,1865.0
2024-04-24 12:40:00,VSAT,16.260000228881836,16.260000228881836,16.280000686645508,16.260000228881836,16.280000686645508,1587.0
2024-04-24 12:40:00,VTRS,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,1311.0
2024-04-24 12:40:00,VYGR,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,666.0
2024-04-24 12:40:00,WB,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,344.0
2024-04-24 12:40:00,WBA,17.729999542236328,17.729999542236328,17.729999542236328,17.720199584960938,17.725000381469727,24612.0
2024-04-24 12:40:00,WBD,8.291199684143066,8.291199684143066,8.300000190734863,8.289999961853027,8.295000076293945,6512.0
2024-04-24 12:40:00,WDAY,255.30999755859375,255.30999755859375,255.30999755859375,255.30999755859375,255.30999755859375,319.0
2024-04-24 12:40:00,WDC,68.41999816894531,68.41999816894531,68.44000244140625,68.4000015258789,68.4000015258789,4512.0
2024-04-24 12:40:00,WEN,19.93000030517578,19.93000030517578,19.94499969482422,19.93000030517578,19.94499969482422,5243.0
2024-04-24 12:40:00,WHLM,6.688000202178955,6.688000202178955,6.688000202178955,6.688000202178955,6.688000202178955,218.0
2024-04-24 12:40:00,WIMI,1.034999966621399,1.034999966621399,1.0398999452590942,1.0199999809265137,1.0299999713897705,99294.0
2024-04-24 12:40:00,WING,362.04998779296875,362.04998779296875,362.0899963378906,362.04998779296875,362.0899963378906,925.0
2024-04-24 12:40:00,WINT,5.110000133514404,5.110000133514404,5.110000133514404,5.099999904632568,5.099999904632568,1179.0
2024-04-24 12:40:00,WISA,5.732100009918213,5.732100009918213,5.739999771118164,5.732100009918213,5.739999771118164,1421.0
2024-04-24 12:40:00,WIX,121.62000274658203,121.62000274658203,121.62000274658203,121.55000305175781,121.55000305175781,1904.0
2024-04-24 12:40:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.16089999675750732,6089.0
2024-04-24 12:40:00,WLGS,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,42496.0
2024-04-24 12:40:00,WMG,32.04999923706055,32.04999923706055,32.04999923706055,32.02000045776367,32.02000045776367,2090.0
2024-04-24 12:40:00,WSBF,12.005000114440918,12.005000114440918,12.005000114440918,12.005000114440918,12.005000114440918,607.0
2024-04-24 12:40:00,WSC,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,1097.0
2024-04-24 12:40:00,WTFC,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,508.0
2024-04-24 12:40:00,WTW,263.6449890136719,263.6449890136719,263.70001220703125,263.6449890136719,263.6700134277344,927.0
2024-04-24 12:40:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,125.0
2024-04-24 12:40:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,520.0
2024-04-24 12:40:00,WYNN,96.41000366210938,96.41000366210938,96.41000366210938,96.37000274658203,96.393798828125,4558.0
2024-04-24 12:40:00,XEL,55.494998931884766,55.494998931884766,55.5,55.459999084472656,55.459999084472656,7401.0
2024-04-24 12:40:00,XP,20.30500030517578,20.30500030517578,20.30500030517578,20.299999237060547,20.299999237060547,1888.0
2024-04-24 12:40:00,XRX,14.260000228881836,14.260000228881836,14.270000457763672,14.255000114440918,14.270000457763672,5748.0
2024-04-24 12:40:00,XXII,1.842900037765503,1.842900037765503,1.842900037765503,1.842900037765503,1.842900037765503,2047.0
2024-04-24 12:40:00,YMAB,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,795.0
2024-04-24 12:40:00,YS,0.8100000023841858,0.8100000023841858,0.8109999895095825,0.8100000023841858,0.8109999895095825,2664.0
2024-04-24 12:40:00,Z,43.400001525878906,43.400001525878906,43.40999984741211,43.369998931884766,43.369998931884766,8966.0
2024-04-24 12:40:00,ZBRA,274.5400085449219,274.5400085449219,274.5400085449219,274.5400085449219,274.5400085449219,444.0
2024-04-24 12:40:00,ZG,42.90999984741211,42.90999984741211,42.90999984741211,42.90999984741211,42.90999984741211,520.0
2024-04-24 12:40:00,ZI,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,709.0
2024-04-24 12:40:00,ZION,41.96989822387695,41.96989822387695,41.96989822387695,41.96989822387695,41.96989822387695,610.0
2024-04-24 12:40:00,ZM,61.220001220703125,61.220001220703125,61.220001220703125,61.220001220703125,61.220001220703125,1230.0
2024-04-24 12:40:00,ZNTL,12.039999961853027,12.039999961853027,12.055000305175781,11.989999771118164,12.055000305175781,74518.0
2024-04-24 12:40:00,ZURAW,0.39309999346733093,0.39309999346733093,0.39309999346733093,0.39309999346733093,0.39309999346733093,10000.0
2024-04-24 12:40:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,324.0
2024-04-24 12:40:00,ZYME,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,238.0
2024-04-24 12:41:00,COCO,23.940000534057617,23.940000534057617,23.940000534057617,23.920000076293945,23.920000076293945,2072.0
2024-04-24 12:41:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,143.0
2024-04-24 12:41:00,HOWL,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,0.0
2024-04-24 12:41:00,ME,0.47859999537467957,0.47859999537467957,0.47859999537467957,0.47859999537467957,0.47859999537467957,100.0
2024-04-24 12:41:00,SXTP,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23899999260902405,0.23899999260902405,500.0
2024-04-24 12:41:00,TSVT,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,124.0
2024-04-24 12:41:00,TXG,27.270000457763672,27.270000457763672,27.270000457763672,27.239999771118164,27.239999771118164,3217.0
2024-04-24 12:41:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,2024.0
2024-04-24 12:41:00,VERV,6.630000114440918,6.630000114440918,6.630000114440918,6.627500057220459,6.627500057220459,2097.0
2024-04-24 12:41:00,VERX,28.4950008392334,28.4950008392334,28.510000228881836,28.4950008392334,28.510000228881836,1710.0
2024-04-24 12:41:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2409.0
2024-04-24 12:41:00,VIAV,7.945000171661377,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,1796.0
2024-04-24 12:41:00,VICR,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,401.0
2024-04-24 12:41:00,VINC,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,5052.0
2024-04-24 12:41:00,VIOT,0.5770000219345093,0.5770000219345093,0.5770000219345093,0.5770000219345093,0.5770000219345093,1508.0
2024-04-24 12:41:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,409.0
2024-04-24 12:41:00,VIRT,22.645000457763672,22.645000457763672,22.649999618530273,22.639999389648438,22.649999618530273,2040.0
2024-04-24 12:41:00,VKTX,64.71499633789062,64.71499633789062,64.71499633789062,64.66000366210938,64.66000366210938,1376.0
2024-04-24 12:41:00,VLGEA,27.25,27.25,27.260000228881836,27.25,27.260000228881836,620.0
2024-04-24 12:41:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,200.0
2024-04-24 12:41:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,750.0
2024-04-24 12:41:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,652.0
2024-04-24 12:41:00,VNOM,39.744998931884766,39.744998931884766,39.744998931884766,39.744998931884766,39.744998931884766,416.0
2024-04-24 12:41:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.609999656677246,5765.0
2024-04-24 12:41:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7350000143051147,1.7350000143051147,3205.0
2024-04-24 12:41:00,VRDN,13.329999923706055,13.329999923706055,13.329999923706055,13.3149995803833,13.329999923706055,688.0
2024-04-24 12:41:00,VRNA,15.579999923706055,15.579999923706055,15.600000381469727,15.579999923706055,15.59000015258789,821.0
2024-04-24 12:41:00,VRTS,232.94000244140625,232.94000244140625,232.94000244140625,232.94000244140625,232.94000244140625,137.0
2024-04-24 12:41:00,VRTX,399.489990234375,399.489990234375,399.489990234375,399.489990234375,399.489990234375,1099.0
2024-04-24 12:41:00,VTRS,11.395000457763672,11.395000457763672,11.399999618530273,11.395000457763672,11.399999618530273,1442.0
2024-04-24 12:41:00,VTSI,12.100000381469727,12.100000381469727,12.114999771118164,12.100000381469727,12.114999771118164,1130.0
2024-04-24 12:41:00,WASH,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,423.0
2024-04-24 12:41:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,1280.0
