Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:41:00,WBA,17.719999313354492,17.719999313354492,17.729999542236328,17.719999313354492,17.725000381469727,28231.0
2024-04-24 12:41:00,WBD,8.291299819946289,8.291299819946289,8.297499656677246,8.291299819946289,8.297499656677246,15144.0
2024-04-24 12:41:00,WDAY,255.2899932861328,255.2899932861328,255.3300018310547,255.25,255.30999755859375,2346.0
2024-04-24 12:41:00,WDC,68.38999938964844,68.38999938964844,68.42500305175781,68.38999938964844,68.42500305175781,5015.0
2024-04-24 12:41:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,908.0
2024-04-24 12:41:00,WERN,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,1027.0
2024-04-24 12:41:00,WFRD,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,842.0
2024-04-24 12:41:00,WIMI,1.0398999452590942,1.0398999452590942,1.0399999618530273,1.0300999879837036,1.0300999879837036,3828.0
2024-04-24 12:41:00,WISA,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,1059.0
2024-04-24 12:41:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,9167.0
2024-04-24 12:41:00,WKME,7.78000020980835,7.78000020980835,7.809999942779541,7.78000020980835,7.809999942779541,320.0
2024-04-24 12:41:00,WMG,32.04999923706055,32.04999923706055,32.04999923706055,32.04499816894531,32.04499816894531,631.0
2024-04-24 12:41:00,WNEB,6.5,6.5,6.5,6.489999771118164,6.489999771118164,584.0
2024-04-24 12:41:00,WSBC,28.170000076293945,28.170000076293945,28.170000076293945,28.15999984741211,28.15999984741211,537.0
2024-04-24 12:41:00,WSC,37.630001068115234,37.630001068115234,37.650001525878906,37.619998931884766,37.650001525878906,2518.0
2024-04-24 12:41:00,WSFS,44.42499923706055,44.42499923706055,44.42499923706055,44.42499923706055,44.42499923706055,571.0
2024-04-24 12:41:00,WVE,5.110000133514404,5.110000133514404,5.110000133514404,5.099999904632568,5.099999904632568,1781.0
2024-04-24 12:41:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,3176.0
2024-04-24 12:41:00,WWD,148.75,148.75,148.75,148.7050018310547,148.7050018310547,714.0
2024-04-24 12:41:00,WYNN,96.4800033569336,96.4800033569336,96.48999786376953,96.44499969482422,96.44499969482422,1737.0
2024-04-24 12:41:00,XBIT,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,602.0
2024-04-24 12:41:00,XEL,55.5099983215332,55.5099983215332,55.5099983215332,55.4900016784668,55.494998931884766,4323.0
2024-04-24 12:41:00,XENE,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,908.0
2024-04-24 12:41:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2512999773025513,1.2512999773025513,7707.0
2024-04-24 12:41:00,XMTR,16.860000610351562,16.860000610351562,16.860000610351562,16.850000381469727,16.860000610351562,1405.0
2024-04-24 12:41:00,XP,20.295000076293945,20.295000076293945,20.299999237060547,20.295000076293945,20.299999237060547,2566.0
2024-04-24 12:41:00,XRX,14.255000114440918,14.255000114440918,14.270000457763672,14.249899864196777,14.270000457763672,9015.0
2024-04-24 12:41:00,XXII,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,478.0
2024-04-24 12:41:00,YMAB,15.069999694824219,15.069999694824219,15.078700065612793,15.069999694824219,15.07859992980957,706.0
2024-04-24 12:41:00,Z,43.41999816894531,43.41999816894531,43.41999816894531,43.400001525878906,43.400001525878906,1916.0
2024-04-24 12:41:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.6749999523162842,1.6749999523162842,964.0
2024-04-24 12:41:00,ZD,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,605.0
2024-04-24 12:41:00,ZI,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,1735.0
2024-04-24 12:41:00,ZION,42.0,42.0,42.0,41.9900016784668,41.9900016784668,2672.0
2024-04-24 12:41:00,ZM,61.209999084472656,61.209999084472656,61.224998474121094,61.209999084472656,61.220001220703125,2043.0
2024-04-24 12:41:00,ZNTL,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,667.0
2024-04-24 12:41:00,ZUMZ,16.934999465942383,16.934999465942383,16.934999465942383,16.934999465942383,16.934999465942383,477.0
2024-04-24 12:41:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,124.0
2024-04-24 12:41:00,ZURAW,0.39309999346733093,0.39309999346733093,0.39309999346733093,0.39309999346733093,0.39309999346733093,0.0
2024-04-24 12:41:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,907.0
2024-04-24 12:41:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,254.0
2024-04-24 12:42:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,253.0
2024-04-24 12:42:00,EGHT,2.3350000381469727,2.3350000381469727,2.3397998809814453,2.3350000381469727,2.3397998809814453,745.0
2024-04-24 12:42:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,400.0
2024-04-24 12:42:00,ME,0.4790000021457672,0.4790000021457672,0.4790000021457672,0.47859999537467957,0.47859999537467957,573.0
2024-04-24 12:42:00,SEAT,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,5.824999809265137,409.0
2024-04-24 12:42:00,TSVT,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,516.0
2024-04-24 12:42:00,TWOU,0.2345999926328659,0.2345999926328659,0.23469999432563782,0.2345999926328659,0.23469999432563782,1296.0
2024-04-24 12:42:00,TXG,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,1479.0
2024-04-24 12:42:00,VCTR,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,507.0
2024-04-24 12:42:00,VERU,1.3200000524520874,1.3200000524520874,1.3224999904632568,1.3200000524520874,1.3200000524520874,1511.0
2024-04-24 12:42:00,VERV,6.630000114440918,6.630000114440918,6.630000114440918,6.625,6.625,1372.0
2024-04-24 12:42:00,VERX,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,336.0
2024-04-24 12:42:00,VFS,2.490000009536743,2.490000009536743,2.490000009536743,2.484999895095825,2.484999895095825,1581.0
2024-04-24 12:42:00,VIAV,7.945000171661377,7.945000171661377,7.954999923706055,7.945000171661377,7.949999809265137,4665.0
2024-04-24 12:42:00,VIGL,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,712.0
2024-04-24 12:42:00,VINC,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,306.0
2024-04-24 12:42:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,144.0
2024-04-24 12:42:00,VIRT,22.635000228881836,22.635000228881836,22.639999389648438,22.635000228881836,22.639999389648438,428.0
2024-04-24 12:42:00,VKTX,64.64209747314453,64.64209747314453,64.64209747314453,64.60150146484375,64.60150146484375,3964.0
2024-04-24 12:42:00,VLGEA,27.25,27.25,27.25,27.25,27.25,668.0
2024-04-24 12:42:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,100.0
2024-04-24 12:42:00,VNOM,39.720001220703125,39.720001220703125,39.744998931884766,39.720001220703125,39.72999954223633,2389.0
2024-04-24 12:42:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.609999656677246,1792.0
2024-04-24 12:42:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,881.0
2024-04-24 12:42:00,VRDN,13.289999961853027,13.289999961853027,13.300000190734863,13.289999961853027,13.300000190734863,1465.0
2024-04-24 12:42:00,VRNA,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,316.0
2024-04-24 12:42:00,VRRM,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,338.0
2024-04-24 12:42:00,VSAT,16.25,16.25,16.25,16.25,16.25,723.0
2024-04-24 12:42:00,VTGN,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,250.0
2024-04-24 12:42:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,925.0
2024-04-24 12:42:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.390000343322754,11.390000343322754,1078.0
2024-04-24 12:42:00,VTSI,12.0600004196167,12.0600004196167,12.0600004196167,12.041999816894531,12.041999816894531,824.0
2024-04-24 12:42:00,VUZI,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.274999976158142,796.0
2024-04-24 12:42:00,WB,8.329999923706055,8.329999923706055,8.335000038146973,8.329999923706055,8.335000038146973,1207.0
2024-04-24 12:42:00,WBA,17.704999923706055,17.704999923706055,17.725000381469727,17.704999923706055,17.725000381469727,9009.0
2024-04-24 12:42:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.289999961853027,8.295000076293945,5382.0
2024-04-24 12:42:00,WDAY,255.22999572753906,255.22999572753906,255.2899932861328,255.22999572753906,255.2899932861328,1287.0
2024-04-24 12:42:00,WDC,68.37999725341797,68.37999725341797,68.4208984375,68.37999725341797,68.40499877929688,3520.0
2024-04-24 12:42:00,WEN,19.934999465942383,19.934999465942383,19.940000534057617,19.934999465942383,19.940000534057617,289.0
2024-04-24 12:42:00,WERN,35.03499984741211,35.03499984741211,35.03499984741211,35.01900100708008,35.02000045776367,1315.0
2024-04-24 12:42:00,WFRD,122.20999908447266,122.20999908447266,122.29000091552734,122.0,122.29000091552734,7211.0
2024-04-24 12:42:00,WHLM,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,513.0
2024-04-24 12:42:00,WIMI,1.0303000211715698,1.0303000211715698,1.0399999618530273,1.0299999713897705,1.0299999713897705,12776.0
2024-04-24 12:42:00,WINA,373.70001220703125,373.70001220703125,373.70001220703125,373.70001220703125,373.70001220703125,685.0
2024-04-24 12:42:00,WISA,5.74399995803833,5.74399995803833,5.800000190734863,5.74399995803833,5.7743000984191895,1924.0
2024-04-24 12:42:00,WIX,121.55999755859375,121.55999755859375,121.55999755859375,121.55999755859375,121.55999755859375,307.0
2024-04-24 12:42:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1599999964237213,0.1599999964237213,27449.0
2024-04-24 12:42:00,WMG,32.060001373291016,32.060001373291016,32.060001373291016,32.04999923706055,32.04999923706055,430.0
2024-04-24 12:42:00,WSC,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,2227.0
2024-04-24 12:42:00,WTFC,99.48999786376953,99.48999786376953,99.48999786376953,99.48999786376953,99.48999786376953,209.0
2024-04-24 12:42:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6749999523162842,1608.0
2024-04-24 12:42:00,WWD,148.73500061035156,148.73500061035156,148.73500061035156,148.73500061035156,148.73500061035156,415.0
2024-04-24 12:42:00,WYNN,96.4000015258789,96.4000015258789,96.45999908447266,96.4000015258789,96.45999908447266,1492.0
2024-04-24 12:42:00,XEL,55.5099983215332,55.5099983215332,55.51499938964844,55.5099983215332,55.5099983215332,1821.0
2024-04-24 12:42:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,100.0
2024-04-24 12:42:00,XP,20.295000076293945,20.295000076293945,20.30500030517578,20.295000076293945,20.299999237060547,3451.0
2024-04-24 12:42:00,XRX,14.2475004196167,14.2475004196167,14.260000228881836,14.244999885559082,14.25,3175.0
2024-04-24 12:42:00,XXII,1.8493000268936157,1.8493000268936157,1.8493000268936157,1.8493000268936157,1.8493000268936157,2000.0
2024-04-24 12:42:00,YMAB,15.0600004196167,15.0600004196167,15.069999694824219,15.0600004196167,15.0600004196167,4766.0
2024-04-24 12:42:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2024-04-24 12:42:00,Z,43.40999984741211,43.40999984741211,43.41999816894531,43.40999984741211,43.41999816894531,1639.0
2024-04-24 12:42:00,ZCMD,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,242.0
2024-04-24 12:42:00,ZD,51.560001373291016,51.560001373291016,51.58000183105469,51.52000045776367,51.58000183105469,657.0
2024-04-24 12:42:00,ZG,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,390.0
2024-04-24 12:42:00,ZI,15.765000343322754,15.765000343322754,15.770000457763672,15.765000343322754,15.770000457763672,3102.0
2024-04-24 12:42:00,ZION,41.9900016784668,41.9900016784668,42.0,41.9900016784668,41.9900016784668,1342.0
2024-04-24 12:42:00,ZM,61.189998626708984,61.189998626708984,61.20000076293945,61.189998626708984,61.20000076293945,4872.0
2024-04-24 12:42:00,ZNTL,12.069999694824219,12.069999694824219,12.079999923706055,12.069999694824219,12.079999923706055,953.0
2024-04-24 12:42:00,ZS,176.3350067138672,176.3350067138672,176.39999389648438,176.32000732421875,176.39999389648438,700.0
2024-04-24 12:43:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,212.0
2024-04-24 12:43:00,ETNB,8.591099739074707,8.591099739074707,8.591099739074707,8.591099739074707,8.591099739074707,546.0
2024-04-24 12:43:00,FDMT,24.799999237060547,24.799999237060547,24.799999237060547,24.790000915527344,24.790000915527344,1067.0
2024-04-24 12:43:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,510.0
2024-04-24 12:43:00,ME,0.47859999537467957,0.47859999537467957,0.47859999537467957,0.47859999537467957,0.47859999537467957,1385.0
2024-04-24 12:43:00,SEAT,5.835000038146973,5.835000038146973,5.835000038146973,5.824999809265137,5.824999809265137,4464.0
2024-04-24 12:43:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23469999432563782,0.23469999432563782,5812.0
2024-04-24 12:43:00,TXG,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,454.0
2024-04-24 12:43:00,VCTR,49.65999984741211,49.65999984741211,49.65999984741211,49.599998474121094,49.599998474121094,1766.0
2024-04-24 12:43:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3250000476837158,1741.0
2024-04-24 12:43:00,VERV,6.635000228881836,6.635000228881836,6.635000228881836,6.630000114440918,6.630000114440918,1760.0
2024-04-24 12:43:00,VERX,28.530000686645508,28.530000686645508,28.530000686645508,28.510000228881836,28.520000457763672,1704.0
2024-04-24 12:43:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,500.0
2024-04-24 12:43:00,VIAV,7.940000057220459,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,12050.0
2024-04-24 12:43:00,VICR,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,548.0
2024-04-24 12:43:00,VIR,8.1899995803833,8.1899995803833,8.190899848937988,8.1899995803833,8.1899995803833,712.0
2024-04-24 12:43:00,VIRT,22.670000076293945,22.670000076293945,22.670000076293945,22.635000228881836,22.635000228881836,3749.0
2024-04-24 12:43:00,VITL,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,998.0
2024-04-24 12:43:00,VKTX,64.5999984741211,64.5999984741211,64.66999816894531,64.5999984741211,64.66999816894531,2344.0
2024-04-24 12:43:00,VLCN,0.25940001010894775,0.25940001010894775,0.25940001010894775,0.25940001010894775,0.25940001010894775,2611.0
2024-04-24 12:43:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,256.0
2024-04-24 12:43:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,479.0
2024-04-24 12:43:00,VNOM,39.68000030517578,39.68000030517578,39.744998931884766,39.65999984741211,39.744998931884766,2864.0
2024-04-24 12:43:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.60990047454834,2891.0
2024-04-24 12:43:00,VOXR,2.079900026321411,2.079900026321411,2.079900026321411,2.079900026321411,2.079900026321411,10000.0
2024-04-24 12:43:00,VRRM,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,728.0
2024-04-24 12:43:00,VS,1.440000057220459,1.440000057220459,1.4479999542236328,1.440000057220459,1.4420000314712524,1183.0
2024-04-24 12:43:00,VSAT,16.2450008392334,16.2450008392334,16.2450008392334,16.229999542236328,16.229999542236328,1530.0
2024-04-24 12:43:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,4115.0
2024-04-24 12:43:00,VTRS,11.390000343322754,11.390000343322754,11.399999618530273,11.390000343322754,11.395000457763672,1602.0
2024-04-24 12:43:00,VTSI,12.045999526977539,12.045999526977539,12.045999526977539,12.045999526977539,12.045999526977539,50.0
2024-04-24 12:43:00,VVOS,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5606000423431396,2.5799999237060547,1187.0
2024-04-24 12:43:00,VWE,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,40000.0
2024-04-24 12:43:00,WAFD,28.0,28.0,28.0,27.989999771118164,27.989999771118164,1909.0
2024-04-24 12:43:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,143.0
2024-04-24 12:43:00,WBA,17.735000610351562,17.735000610351562,17.735000610351562,17.709999084472656,17.709999084472656,35824.0
2024-04-24 12:43:00,WBD,8.289999961853027,8.289999961853027,8.295000076293945,8.289999961853027,8.295000076293945,5281.0
2024-04-24 12:43:00,WDAY,255.3000030517578,255.3000030517578,255.3000030517578,255.3000030517578,255.3000030517578,763.0
2024-04-24 12:43:00,WDC,68.36000061035156,68.36000061035156,68.41000366210938,68.36000061035156,68.37000274658203,4658.0
2024-04-24 12:43:00,WEN,19.934999465942383,19.934999465942383,19.940000534057617,19.934999465942383,19.940000534057617,367.0
2024-04-24 12:43:00,WERN,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,647.0
2024-04-24 12:43:00,WHLR,0.14079999923706055,0.14079999923706055,0.14079999923706055,0.14079999923706055,0.14079999923706055,1488.0
2024-04-24 12:43:00,WIMI,1.0300999879837036,1.0300999879837036,1.0399999618530273,1.0300999879837036,1.0396000146865845,5246.0
2024-04-24 12:43:00,WISA,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,435.0
2024-04-24 12:43:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,2100.0
2024-04-24 12:43:00,WMG,32.04999923706055,32.04999923706055,32.04999923706055,32.04499816894531,32.04999923706055,696.0
2024-04-24 12:43:00,WSC,37.630001068115234,37.630001068115234,37.63999938964844,37.630001068115234,37.63999938964844,4398.0
2024-04-24 12:43:00,WTFC,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,227.0
2024-04-24 12:43:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6725000143051147,1.6749999523162842,416.0
2024-04-24 12:43:00,WYNN,96.41999816894531,96.41999816894531,96.41999816894531,96.4000015258789,96.4000015258789,882.0
2024-04-24 12:43:00,XEL,55.505001068115234,55.505001068115234,55.52000045776367,55.5,55.5099983215332,5021.0
2024-04-24 12:43:00,XERS,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,102.0
2024-04-24 12:43:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200.0
2024-04-24 12:43:00,XMTR,16.8700008392334,16.8700008392334,16.8700008392334,16.850000381469727,16.850000381469727,631.0
2024-04-24 12:43:00,XP,20.295000076293945,20.295000076293945,20.299999237060547,20.295000076293945,20.295000076293945,1637.0
2024-04-24 12:43:00,XPEL,54.2599983215332,54.2599983215332,54.2599983215332,54.2599983215332,54.2599983215332,158.0
2024-04-24 12:43:00,XRTX,2.9000000953674316,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9100000858306885,300.0
2024-04-24 12:43:00,XRX,14.274999618530273,14.274999618530273,14.274999618530273,14.25,14.25,12401.0
2024-04-24 12:43:00,YMAB,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,1289.0
2024-04-24 12:43:00,YORW,35.529998779296875,35.529998779296875,35.6349983215332,35.529998779296875,35.599998474121094,2066.0
2024-04-24 12:43:00,Z,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,183.0
2024-04-24 12:43:00,ZBRA,275.1300048828125,275.1300048828125,275.1300048828125,275.1300048828125,275.1300048828125,676.0
2024-04-24 12:43:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2024-04-24 12:43:00,ZD,51.529998779296875,51.529998779296875,51.529998779296875,51.529998779296875,51.529998779296875,635.0
2024-04-24 12:43:00,ZI,15.774999618530273,15.774999618530273,15.774999618530273,15.770000457763672,15.770000457763672,1872.0
2024-04-24 12:43:00,ZION,42.0,42.0,42.0099983215332,41.9900016784668,41.9900016784668,1450.0
2024-04-24 12:43:00,ZLAB,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,1369.0
2024-04-24 12:43:00,ZM,61.244998931884766,61.244998931884766,61.244998931884766,61.20000076293945,61.20000076293945,5779.0
2024-04-24 12:43:00,ZS,176.41000366210938,176.41000366210938,176.41000366210938,176.35000610351562,176.35000610351562,13467.0
2024-04-24 12:43:00,ZUMZ,16.954999923706055,16.954999923706055,16.985000610351562,16.899999618530273,16.93000030517578,56210.0
2024-04-24 12:43:00,ZVSA,0.6071000099182129,0.6071000099182129,0.6071000099182129,0.6071000099182129,0.6071000099182129,305.0
2024-04-24 12:43:00,ZYXI,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,974.0
2024-04-24 12:44:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,957.0
2024-04-24 12:44:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.599999904632568,5.599999904632568,1295.0
2024-04-24 12:44:00,ME,0.4805000126361847,0.4805000126361847,0.4805000126361847,0.47760000824928284,0.47760000824928284,20647.0
2024-04-24 12:44:00,SEAT,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,270.0
2024-04-24 12:44:00,TSVT,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,223.0
2024-04-24 12:44:00,TXG,27.219999313354492,27.219999313354492,27.219999313354492,27.209999084472656,27.209999084472656,1221.0
2024-04-24 12:44:00,VC,109.99500274658203,109.99500274658203,109.99500274658203,109.99500274658203,109.99500274658203,303.0
2024-04-24 12:44:00,VERU,1.332900047302246,1.332900047302246,1.340000033378601,1.3300000429153442,1.3300000429153442,2921.0
2024-04-24 12:44:00,VERV,6.625,6.625,6.625,6.625,6.625,336.0
2024-04-24 12:44:00,VERX,28.479999542236328,28.479999542236328,28.520000457763672,28.469999313354492,28.520000457763672,5767.0
2024-04-24 12:44:00,VFF,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1567.0
2024-04-24 12:44:00,VIAV,7.934999942779541,7.934999942779541,7.934999942779541,7.934999942779541,7.934999942779541,517.0
2024-04-24 12:44:00,VINC,0.910099983215332,0.910099983215332,0.910099983215332,0.910099983215332,0.910099983215332,1042.0
2024-04-24 12:44:00,VIR,8.197999954223633,8.197999954223633,8.197999954223633,8.197999954223633,8.197999954223633,629.0
2024-04-24 12:44:00,VIRT,22.639999389648438,22.639999389648438,22.65999984741211,22.639999389648438,22.65999984741211,1821.0
2024-04-24 12:44:00,VKTX,64.54000091552734,64.54000091552734,64.55159759521484,64.54000091552734,64.55159759521484,2882.0
2024-04-24 12:44:00,VLCN,0.25949999690055847,0.25949999690055847,0.25949999690055847,0.25949999690055847,0.25949999690055847,1787.0
2024-04-24 12:44:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,200.0
2024-04-24 12:44:00,VMEO,3.5339999198913574,3.5339999198913574,3.5399999618530273,3.5339999198913574,3.5399999618530273,1714.0
2024-04-24 12:44:00,VNOM,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,125.0
2024-04-24 12:44:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609999656677246,1588.0
2024-04-24 12:44:00,VOR,1.75,1.75,1.75,1.7450000047683716,1.7450000047683716,2846.0
2024-04-24 12:44:00,VRRM,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,1318.0
2024-04-24 12:44:00,VRTX,399.2900085449219,399.2900085449219,399.5199890136719,399.2900085449219,399.5199890136719,2252.0
2024-04-24 12:44:00,VSAT,16.209999084472656,16.209999084472656,16.239999771118164,16.209999084472656,16.239999771118164,1423.0
2024-04-24 12:44:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,0.0
2024-04-24 12:44:00,VTRS,11.395000457763672,11.395000457763672,11.399999618530273,11.390999794006348,11.395000457763672,2684.0
2024-04-24 12:44:00,VUZI,1.2719999551773071,1.2719999551773071,1.2719999551773071,1.2719999551773071,1.2719999551773071,413.0
2024-04-24 12:44:00,VVPR,3.589900016784668,3.589900016784668,3.589900016784668,3.589900016784668,3.589900016784668,3192.0
2024-04-24 12:44:00,WAFDP,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,291.0
