Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:44:00,WASH,26.280000686645508,26.280000686645508,26.290000915527344,26.280000686645508,26.290000915527344,1333.0
2024-04-24 12:44:00,WB,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,775.0
2024-04-24 12:44:00,WBA,17.730100631713867,17.730100631713867,17.735000610351562,17.729999542236328,17.729999542236328,7117.0
2024-04-24 12:44:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.289999961853027,8.289999961853027,2653.0
2024-04-24 12:44:00,WDAY,255.3699951171875,255.3699951171875,255.3699951171875,255.3699951171875,255.3699951171875,265.0
2024-04-24 12:44:00,WDC,68.3949966430664,68.3949966430664,68.4000015258789,68.37000274658203,68.375,2447.0
2024-04-24 12:44:00,WEN,19.939300537109375,19.939300537109375,19.94499969482422,19.934999465942383,19.940000534057617,2943.0
2024-04-24 12:44:00,WEST,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,730.0
2024-04-24 12:44:00,WFRD,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,140.0
2024-04-24 12:44:00,WHFCL,25.04050064086914,25.04050064086914,25.049999237060547,25.04050064086914,25.049999237060547,1300.0
2024-04-24 12:44:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,16184.0
2024-04-24 12:44:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.1599999964237213,0.1607999950647354,11820.0
2024-04-24 12:44:00,WKME,7.809999942779541,7.809999942779541,7.820000171661377,7.809999942779541,7.820000171661377,344.0
2024-04-24 12:44:00,WMG,32.04499816894531,32.04499816894531,32.04999923706055,32.04499816894531,32.04499816894531,634.0
2024-04-24 12:44:00,WRLD,138.18499755859375,138.18499755859375,138.18499755859375,138.18499755859375,138.18499755859375,1620.0
2024-04-24 12:44:00,WSC,37.6349983215332,37.6349983215332,37.6349983215332,37.61000061035156,37.619998931884766,2709.0
2024-04-24 12:44:00,WSFS,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,473.0
2024-04-24 12:44:00,WTW,263.7900085449219,263.7900085449219,263.7900085449219,263.6650085449219,263.7300109863281,1456.0
2024-04-24 12:44:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,150.0
2024-04-24 12:44:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,115.0
2024-04-24 12:44:00,WWD,148.9600067138672,148.9600067138672,148.9600067138672,148.9600067138672,148.9600067138672,200.0
2024-04-24 12:44:00,WYNN,96.38500213623047,96.38500213623047,96.38500213623047,96.3499984741211,96.37000274658203,1944.0
2024-04-24 12:44:00,XEL,55.529998779296875,55.529998779296875,55.540000915527344,55.5099983215332,55.5099983215332,3667.0
2024-04-24 12:44:00,XERS,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,271.0
2024-04-24 12:44:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,300.0
2024-04-24 12:44:00,XMTR,16.875,16.875,16.875,16.875,16.875,148.0
2024-04-24 12:44:00,XNCR,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,380.0
2024-04-24 12:44:00,XP,20.264999389648438,20.264999389648438,20.290000915527344,20.264999389648438,20.290000915527344,4262.0
2024-04-24 12:44:00,XRX,14.265000343322754,14.265000343322754,14.279999732971191,14.265000343322754,14.274999618530273,4972.0
2024-04-24 12:44:00,XXII,1.8499000072479248,1.8499000072479248,1.8499000072479248,1.8499000072479248,1.8499000072479248,340.0
2024-04-24 12:44:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2024-04-24 12:44:00,Z,43.380001068115234,43.380001068115234,43.400001525878906,43.369998931884766,43.400001525878906,4173.0
2024-04-24 12:44:00,ZD,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,561.0
2024-04-24 12:44:00,ZG,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,406.0
2024-04-24 12:44:00,ZI,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,6788.0
2024-04-24 12:44:00,ZION,41.980098724365234,41.980098724365234,41.9900016784668,41.97999954223633,41.9900016784668,1527.0
2024-04-24 12:44:00,ZLAB,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,249.0
2024-04-24 12:44:00,ZM,61.25,61.25,61.25,61.22999954223633,61.2400016784668,4815.0
2024-04-24 12:44:00,ZNTL,12.055000305175781,12.055000305175781,12.0600004196167,12.050000190734863,12.050000190734863,542.0
2024-04-24 12:44:00,ZS,176.55999755859375,176.55999755859375,176.55999755859375,176.41000366210938,176.41000366210938,2851.0
2024-04-24 12:44:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,224.0
2024-04-24 12:45:00,COCO,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,569.0
2024-04-24 12:45:00,DSP,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,400.0
2024-04-24 12:45:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,102.0
2024-04-24 12:45:00,ETNB,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,249.0
2024-04-24 12:45:00,FDMT,24.719999313354492,24.719999313354492,24.770000457763672,24.709999084472656,24.770000457763672,1893.0
2024-04-24 12:45:00,ME,0.47749999165534973,0.47749999165534973,0.4805000126361847,0.47749999165534973,0.4805000126361847,1613.0
2024-04-24 12:45:00,SEAT,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,200.0
2024-04-24 12:45:00,SXTP,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,19900.0
2024-04-24 12:45:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,2048.0
2024-04-24 12:45:00,TXG,27.21500015258789,27.21500015258789,27.239999771118164,27.21500015258789,27.239999771118164,1953.0
2024-04-24 12:45:00,VANI,1.749400019645691,1.749400019645691,1.749400019645691,1.749400019645691,1.749400019645691,135.0
2024-04-24 12:45:00,VC,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,961.0
2024-04-24 12:45:00,VCTR,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,724.0
2024-04-24 12:45:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,1070.0
2024-04-24 12:45:00,VERV,6.625,6.625,6.625,6.619999885559082,6.619999885559082,897.0
2024-04-24 12:45:00,VERX,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,163.0
2024-04-24 12:45:00,VFF,1.2799999713897705,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,6172.0
2024-04-24 12:45:00,VFS,2.4800000190734863,2.4800000190734863,2.490000009536743,2.4800000190734863,2.4800000190734863,1406.0
2024-04-24 12:45:00,VIAV,7.945000171661377,7.945000171661377,7.945000171661377,7.929999828338623,7.929999828338623,11934.0
2024-04-24 12:45:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,206.0
2024-04-24 12:45:00,VIRT,22.639999389648438,22.639999389648438,22.646299362182617,22.639999389648438,22.645000457763672,2161.0
2024-04-24 12:45:00,VITL,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,590.0
2024-04-24 12:45:00,VKTX,64.54000091552734,64.54000091552734,64.62999725341797,64.54000091552734,64.62999725341797,4309.0
2024-04-24 12:45:00,VLCN,0.24740000069141388,0.24740000069141388,0.25940001010894775,0.24740000069141388,0.25940001010894775,2400.0
2024-04-24 12:45:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,263.0
2024-04-24 12:45:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1387.0
2024-04-24 12:45:00,VNOM,39.67499923706055,39.67499923706055,39.67499923706055,39.67499923706055,39.67499923706055,1882.0
2024-04-24 12:45:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609999656677246,1973.0
2024-04-24 12:45:00,VRDN,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,923.0
2024-04-24 12:45:00,VRNA,15.5600004196167,15.5600004196167,15.579999923706055,15.5600004196167,15.579999923706055,1993.0
2024-04-24 12:45:00,VRRM,24.200000762939453,24.200000762939453,24.209999084472656,24.200000762939453,24.200000762939453,1200.0
2024-04-24 12:45:00,VRTS,231.19000244140625,231.19000244140625,231.19000244140625,231.19000244140625,231.19000244140625,455.0
2024-04-24 12:45:00,VRTX,399.31500244140625,399.31500244140625,399.4100036621094,399.31500244140625,399.3999938964844,1007.0
2024-04-24 12:45:00,VSAT,16.208799362182617,16.208799362182617,16.209999084472656,16.204999923706055,16.204999923706055,1188.0
2024-04-24 12:45:00,VSEC,78.55999755859375,78.55999755859375,78.55999755859375,78.55999755859375,78.55999755859375,600.0
2024-04-24 12:45:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1350.0
2024-04-24 12:45:00,VTRS,11.385000228881836,11.385000228881836,11.399999618530273,11.385000228881836,11.395000457763672,9479.0
2024-04-24 12:45:00,VUZI,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0.0
2024-04-24 12:45:00,VVOS,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,556.0
2024-04-24 12:45:00,WAFD,27.969999313354492,27.969999313354492,27.979999542236328,27.969999313354492,27.979999542236328,1638.0
2024-04-24 12:45:00,WB,8.331600189208984,8.331600189208984,8.335000038146973,8.331600189208984,8.335000038146973,819.0
2024-04-24 12:45:00,WBA,17.719900131225586,17.719900131225586,17.739900588989258,17.71500015258789,17.735000610351562,6515.0
2024-04-24 12:45:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.289999961853027,8.295000076293945,2813.0
2024-04-24 12:45:00,WDAY,255.4199981689453,255.4199981689453,255.4199981689453,255.39999389648438,255.39999389648438,723.0
2024-04-24 12:45:00,WDC,68.4000015258789,68.4000015258789,68.43000030517578,68.38999938964844,68.41000366210938,3802.0
2024-04-24 12:45:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,504.0
2024-04-24 12:45:00,WERN,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,810.0
2024-04-24 12:45:00,WFRD,122.20850372314453,122.20850372314453,122.28500366210938,122.20850372314453,122.28500366210938,1174.0
2024-04-24 12:45:00,WIMI,1.0449999570846558,1.0449999570846558,1.0499000549316406,1.0299999713897705,1.0399999618530273,32374.0
2024-04-24 12:45:00,WINT,5.179999828338623,5.179999828338623,5.179999828338623,5.150000095367432,5.150000095367432,1165.0
2024-04-24 12:45:00,WISA,5.639999866485596,5.639999866485596,5.729899883270264,5.639999866485596,5.729899883270264,10562.0
2024-04-24 12:45:00,WIX,121.55999755859375,121.55999755859375,121.58999633789062,121.55999755859375,121.58999633789062,448.0
2024-04-24 12:45:00,WMG,32.07500076293945,32.07500076293945,32.07500076293945,32.04499816894531,32.04499816894531,1718.0
2024-04-24 12:45:00,WSBC,28.139999389648438,28.139999389648438,28.149999618530273,28.139999389648438,28.149999618530273,1776.0
2024-04-24 12:45:00,WSBF,12.010000228881836,12.010000228881836,12.015000343322754,12.010000228881836,12.015000343322754,979.0
2024-04-24 12:45:00,WSC,37.6349983215332,37.6349983215332,37.63999938964844,37.630001068115234,37.63999938964844,1953.0
2024-04-24 12:45:00,WTFC,99.56999969482422,99.56999969482422,99.56999969482422,99.5,99.5,626.0
2024-04-24 12:45:00,WTW,263.7900085449219,263.7900085449219,263.7900085449219,263.7900085449219,263.7900085449219,708.0
2024-04-24 12:45:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,299.0
2024-04-24 12:45:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,580.0
2024-04-24 12:45:00,WWD,148.81500244140625,148.81500244140625,148.81500244140625,148.81500244140625,148.81500244140625,48.0
2024-04-24 12:45:00,WYNN,96.33000183105469,96.33000183105469,96.33999633789062,96.33000183105469,96.33999633789062,658.0
2024-04-24 12:45:00,XEL,55.525001525878906,55.525001525878906,55.529998779296875,55.51499938964844,55.52000045776367,2077.0
2024-04-24 12:45:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200.0
2024-04-24 12:45:00,XLO,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2000.0
2024-04-24 12:45:00,XMTR,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,1734.0
2024-04-24 12:45:00,XNCR,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,904.0
2024-04-24 12:45:00,XP,20.280000686645508,20.280000686645508,20.280000686645508,20.264999389648438,20.270000457763672,5927.0
2024-04-24 12:45:00,XRX,14.25,14.25,14.274999618530273,14.25,14.265000343322754,13790.0
2024-04-24 12:45:00,Z,43.400001525878906,43.400001525878906,43.40999984741211,43.380001068115234,43.400001525878906,3039.0
2024-04-24 12:45:00,ZCMD,1.682800054550171,1.682800054550171,1.690000057220459,1.682800054550171,1.684000015258789,2060.0
2024-04-24 12:45:00,ZD,51.4900016784668,51.4900016784668,51.5099983215332,51.4900016784668,51.5099983215332,837.0
2024-04-24 12:45:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,936.0
2024-04-24 12:45:00,ZI,15.779999732971191,15.779999732971191,15.795000076293945,15.774999618530273,15.774999618530273,5063.0
2024-04-24 12:45:00,ZIMV,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,803.0
2024-04-24 12:45:00,ZION,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,364.0
2024-04-24 12:45:00,ZLAB,15.579999923706055,15.579999923706055,15.59000015258789,15.579999923706055,15.59000015258789,801.0
2024-04-24 12:45:00,ZM,61.22999954223633,61.22999954223633,61.25,61.22999954223633,61.25,2596.0
2024-04-24 12:45:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,225.0
2024-04-24 12:46:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,330.0
2024-04-24 12:46:00,ETNB,8.569999694824219,8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,1151.0
2024-04-24 12:46:00,MASS,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,766.0
2024-04-24 12:46:00,ME,0.4717999994754791,0.4717999994754791,0.47749999165534973,0.4717999994754791,0.47749999165534973,29163.0
2024-04-24 12:46:00,SEAT,5.837500095367432,5.837500095367432,5.837500095367432,5.835000038146973,5.835000038146973,1329.0
2024-04-24 12:46:00,TXG,27.235000610351562,27.235000610351562,27.235000610351562,27.209999084472656,27.209999084472656,1179.0
2024-04-24 12:46:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.3389999866485596,1.340000033378601,31882.0
2024-04-24 12:46:00,VERV,6.630000114440918,6.630000114440918,6.630000114440918,6.625,6.625,1558.0
2024-04-24 12:46:00,VERX,28.459999084472656,28.459999084472656,28.479999542236328,28.459999084472656,28.479999542236328,934.0
2024-04-24 12:46:00,VINC,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9150999784469604,0.9150999784469604,11213.0
2024-04-24 12:46:00,VIR,8.180000305175781,8.180000305175781,8.194999694824219,8.180000305175781,8.194999694824219,4834.0
2024-04-24 12:46:00,VIRT,22.65999984741211,22.65999984741211,22.665000915527344,22.6299991607666,22.635000228881836,13312.0
2024-04-24 12:46:00,VKTX,64.51280212402344,64.51280212402344,64.58080291748047,64.5,64.58080291748047,1669.0
2024-04-24 12:46:00,VLCN,0.24740000069141388,0.24740000069141388,0.25929999351501465,0.24740000069141388,0.2533999979496002,33576.0
2024-04-24 12:46:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,200.0
2024-04-24 12:46:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,732.0
2024-04-24 12:46:00,VNET,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5299999713897705,1.5299999713897705,132.0
2024-04-24 12:46:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609000205993652,1620.0
2024-04-24 12:46:00,VRDN,13.300000190734863,13.300000190734863,13.300000190734863,13.289999961853027,13.289999961853027,973.0
2024-04-24 12:46:00,VRNA,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,103.0
2024-04-24 12:46:00,VRPX,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,462.0
2024-04-24 12:46:00,VRRM,24.19499969482422,24.19499969482422,24.19499969482422,24.19499969482422,24.19499969482422,312.0
2024-04-24 12:46:00,VRTX,399.3699951171875,399.3699951171875,399.6099853515625,399.3699951171875,399.489990234375,1447.0
2024-04-24 12:46:00,VSAT,16.219999313354492,16.219999313354492,16.219999313354492,16.204999923706055,16.204999923706055,1944.0
2024-04-24 12:46:00,VTRS,11.390000343322754,11.390000343322754,11.390000343322754,11.385000228881836,11.385000228881836,1275.0
2024-04-24 12:46:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,356.0
2024-04-24 12:46:00,VVOS,2.5840001106262207,2.5840001106262207,2.5840001106262207,2.5840001106262207,2.5840001106262207,354.0
2024-04-24 12:46:00,WAFD,27.954999923706055,27.954999923706055,27.954999923706055,27.954999923706055,27.954999923706055,369.0
2024-04-24 12:46:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,1162.0
2024-04-24 12:46:00,WBA,17.71500015258789,17.71500015258789,17.719999313354492,17.702499389648438,17.719999313354492,14743.0
2024-04-24 12:46:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.289999961853027,8.289999961853027,4988.0
2024-04-24 12:46:00,WDAY,255.25999450683594,255.25999450683594,255.25999450683594,255.25999450683594,255.25999450683594,587.0
2024-04-24 12:46:00,WDC,68.37000274658203,68.37000274658203,68.37999725341797,68.3499984741211,68.36000061035156,4969.0
2024-04-24 12:46:00,WEN,19.930099487304688,19.930099487304688,19.930099487304688,19.930099487304688,19.930099487304688,1250.0
2024-04-24 12:46:00,WERN,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,579.0
2024-04-24 12:46:00,WHLM,6.608099937438965,6.608099937438965,6.608099937438965,6.607999801635742,6.607999801635742,2184.0
2024-04-24 12:46:00,WIMI,1.0399999618530273,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,1072.0
2024-04-24 12:46:00,WISA,5.666999816894531,5.666999816894531,5.70989990234375,5.630000114440918,5.669899940490723,10740.0
2024-04-24 12:46:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1599999964237213,0.1599999964237213,7551.0
2024-04-24 12:46:00,WKSP,0.3675000071525574,0.3675000071525574,0.3675000071525574,0.3675000071525574,0.3675000071525574,3500.0
2024-04-24 12:46:00,WMG,32.09000015258789,32.09000015258789,32.11000061035156,32.09000015258789,32.09000015258789,4006.0
2024-04-24 12:46:00,WSBC,28.184999465942383,28.184999465942383,28.190000534057617,28.184999465942383,28.190000534057617,690.0
2024-04-24 12:46:00,WSC,37.60499954223633,37.60499954223633,37.64500045776367,37.599998474121094,37.64500045776367,2686.0
2024-04-24 12:46:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,632.0
2024-04-24 12:46:00,WWD,148.60000610351562,148.60000610351562,148.67999267578125,148.60000610351562,148.67999267578125,905.0
2024-04-24 12:46:00,WYNN,96.31999969482422,96.31999969482422,96.3499984741211,96.31999969482422,96.3499984741211,343.0
2024-04-24 12:46:00,XEL,55.529998779296875,55.529998779296875,55.53499984741211,55.52000045776367,55.529998779296875,4349.0
2024-04-24 12:46:00,XENE,39.95000076293945,39.95000076293945,39.95000076293945,39.880001068115234,39.900001525878906,2822.0
2024-04-24 12:46:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,616.0
2024-04-24 12:46:00,XP,20.28499984741211,20.28499984741211,20.28499984741211,20.280000686645508,20.280000686645508,2607.0
2024-04-24 12:46:00,XRX,14.24470043182373,14.24470043182373,14.244999885559082,14.239999771118164,14.244999885559082,1213.0
2024-04-24 12:46:00,XXII,1.840000033378601,1.840000033378601,1.8499000072479248,1.840000033378601,1.8499000072479248,9200.0
2024-04-24 12:46:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2024-04-24 12:46:00,Z,43.369998931884766,43.369998931884766,43.400001525878906,43.369998931884766,43.400001525878906,885.0
2024-04-24 12:46:00,ZBRA,275.2550048828125,275.2550048828125,275.2550048828125,275.2550048828125,275.2550048828125,421.0
2024-04-24 12:46:00,ZD,51.45000076293945,51.45000076293945,51.470001220703125,51.45000076293945,51.470001220703125,858.0
2024-04-24 12:46:00,ZG,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,231.0
2024-04-24 12:46:00,ZI,15.770000457763672,15.770000457763672,15.774999618530273,15.770000457763672,15.774999618530273,2055.0
2024-04-24 12:46:00,ZION,41.93000030517578,41.93000030517578,41.959999084472656,41.91999816894531,41.959999084472656,3865.0
2024-04-24 12:46:00,ZM,61.2400016784668,61.2400016784668,61.25,61.22999954223633,61.22999954223633,2007.0
2024-04-24 12:46:00,ZS,176.44590759277344,176.44590759277344,176.44590759277344,176.44590759277344,176.44590759277344,547.0
2024-04-24 12:46:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,378.0
2024-04-24 12:46:00,ZYME,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,409.0
2024-04-24 12:47:00,EGHT,2.3324999809265137,2.3324999809265137,2.3350000381469727,2.3324999809265137,2.3350000381469727,554.0
2024-04-24 12:47:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1536.0
2024-04-24 12:47:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,328.0
2024-04-24 12:47:00,MASS,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,203.0
2024-04-24 12:47:00,ME,0.47530001401901245,0.47530001401901245,0.47530001401901245,0.47360000014305115,0.47360000014305115,0.0
2024-04-24 12:47:00,SEAT,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,230.0
2024-04-24 12:47:00,TSVT,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,435.0
2024-04-24 12:47:00,TWOU,0.23469999432563782,0.23469999432563782,0.23479999601840973,0.23469999432563782,0.23479999601840973,763.0
2024-04-24 12:47:00,TXG,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,980.0
2024-04-24 12:47:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.3480000495910645,1.350000023841858,1627.0
2024-04-24 12:47:00,VERV,6.635000228881836,6.635000228881836,6.635000228881836,6.630000114440918,6.630000114440918,1367.0
2024-04-24 12:47:00,VERX,28.510000228881836,28.510000228881836,28.549999237060547,28.479999542236328,28.479999542236328,3604.0
2024-04-24 12:47:00,VIAV,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,209.0
2024-04-24 12:47:00,VICR,31.989999771118164,31.989999771118164,32.119998931884766,31.969999313354492,32.119998931884766,2377.0
2024-04-24 12:47:00,VINC,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,112.0
2024-04-24 12:47:00,VIR,8.154999732971191,8.154999732971191,8.180000305175781,8.149999618530273,8.180000305175781,4241.0
2024-04-24 12:47:00,VIRT,22.65999984741211,22.65999984741211,22.66010093688965,22.655000686645508,22.66010093688965,4048.0
2024-04-24 12:47:00,VIRX,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,582.0
2024-04-24 12:47:00,VITL,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,887.0
2024-04-24 12:47:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,105.0
2024-04-24 12:47:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609999656677246,2921.0
2024-04-24 12:47:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7513999938964844,1.7519999742507935,600.0
2024-04-24 12:47:00,VOXR,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0.0
2024-04-24 12:47:00,VRDN,13.3100004196167,13.3100004196167,13.3100004196167,13.300000190734863,13.300000190734863,532.0
2024-04-24 12:47:00,VRNA,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,159.0
2024-04-24 12:47:00,VRRM,24.195100784301758,24.195100784301758,24.195100784301758,24.195100784301758,24.195100784301758,951.0
2024-04-24 12:47:00,VRTX,399.35009765625,399.35009765625,399.6000061035156,399.35009765625,399.3900146484375,1829.0
