Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:47:00,VTNR,1.5750000476837158,1.5750000476837158,1.5799000263214111,1.5750000476837158,1.5750000476837158,16500.0
2024-04-24 12:47:00,VTRS,11.385000228881836,11.385000228881836,11.390000343322754,11.385000228881836,11.385000228881836,1478.0
2024-04-24 12:47:00,VVOS,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,6891.0
2024-04-24 12:47:00,WABC,47.459999084472656,47.459999084472656,47.459999084472656,47.459999084472656,47.459999084472656,433.0
2024-04-24 12:47:00,WAFD,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,1532.0
2024-04-24 12:47:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,551.0
2024-04-24 12:47:00,WBA,17.709999084472656,17.709999084472656,17.709999084472656,17.700000762939453,17.709999084472656,6897.0
2024-04-24 12:47:00,WBD,8.295000076293945,8.295000076293945,8.297499656677246,8.289999961853027,8.295000076293945,2049.0
2024-04-24 12:47:00,WDC,68.41000366210938,68.41000366210938,68.43499755859375,68.36000061035156,68.37000274658203,6327.0
2024-04-24 12:47:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,343.0
2024-04-24 12:47:00,WERN,35.029998779296875,35.029998779296875,35.029998779296875,35.02000045776367,35.02000045776367,1258.0
2024-04-24 12:47:00,WFRD,122.43990325927734,122.43990325927734,122.43990325927734,122.22350311279297,122.33000183105469,1962.0
2024-04-24 12:47:00,WHLM,6.600900173187256,6.600900173187256,6.600900173187256,6.600900173187256,6.600900173187256,962.0
2024-04-24 12:47:00,WIMI,1.0449999570846558,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,16407.0
2024-04-24 12:47:00,WING,361.9700012207031,361.9700012207031,361.9700012207031,361.9700012207031,361.9700012207031,388.0
2024-04-24 12:47:00,WISA,5.634799957275391,5.634799957275391,5.679999828338623,5.619999885559082,5.639999866485596,14263.0
2024-04-24 12:47:00,WIX,121.41999816894531,121.41999816894531,121.41999816894531,121.41999816894531,121.41999816894531,1289.0
2024-04-24 12:47:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1599999964237213,0.1599999964237213,21719.0
2024-04-24 12:47:00,WLGS,0.6098999977111816,0.6098999977111816,0.6098999977111816,0.6098999977111816,0.6098999977111816,0.0
2024-04-24 12:47:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.09000015258789,32.09000015258789,2317.0
2024-04-24 12:47:00,WSC,37.59000015258789,37.59000015258789,37.630001068115234,37.58000183105469,37.599998474121094,4240.0
2024-04-24 12:47:00,WSFS,44.41999816894531,44.41999816894531,44.41999816894531,44.41999816894531,44.41999816894531,161.0
2024-04-24 12:47:00,WTFC,99.66000366210938,99.66000366210938,99.66000366210938,99.54499816894531,99.54499816894531,1064.0
2024-04-24 12:47:00,WTW,263.6199951171875,263.6199951171875,263.6199951171875,263.6000061035156,263.6000061035156,1349.0
2024-04-24 12:47:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,232.0
2024-04-24 12:47:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,511.0
2024-04-24 12:47:00,WYNN,96.34500122070312,96.34500122070312,96.34500122070312,96.33000183105469,96.33000183105469,2340.0
2024-04-24 12:47:00,XEL,55.525001525878906,55.525001525878906,55.529998779296875,55.52000045776367,55.52000045776367,3807.0
2024-04-24 12:47:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,1100.0
2024-04-24 12:47:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,1299.0
2024-04-24 12:47:00,XP,20.280000686645508,20.280000686645508,20.280000686645508,20.274999618530273,20.280000686645508,4397.0
2024-04-24 12:47:00,XRX,14.234999656677246,14.234999656677246,14.25,14.229999542236328,14.244999885559082,12760.0
2024-04-24 12:47:00,XXII,1.840999960899353,1.840999960899353,1.840999960899353,1.840999960899353,1.840999960899353,100.0
2024-04-24 12:47:00,Z,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,875.0
2024-04-24 12:47:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.880001068115234,42.880001068115234,704.0
2024-04-24 12:47:00,ZI,15.760000228881836,15.760000228881836,15.765000343322754,15.760000228881836,15.765000343322754,1495.0
2024-04-24 12:47:00,ZION,41.95000076293945,41.95000076293945,41.959999084472656,41.91999816894531,41.93000030517578,6978.0
2024-04-24 12:47:00,ZM,61.2400016784668,61.2400016784668,61.2400016784668,61.220001220703125,61.22999954223633,2861.0
2024-04-24 12:47:00,ZS,176.54600524902344,176.54600524902344,176.57000732421875,176.47000122070312,176.47000122070312,1581.0
2024-04-24 12:47:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,224.0
2024-04-24 12:48:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,273.0
2024-04-24 12:48:00,HOWL,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,188.0
2024-04-24 12:48:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,294.0
2024-04-24 12:48:00,TXG,27.270000457763672,27.270000457763672,27.280000686645508,27.270000457763672,27.280000686645508,2864.0
2024-04-24 12:48:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1319.0
2024-04-24 12:48:00,VERX,28.56999969482422,28.56999969482422,28.56999969482422,28.549999237060547,28.549999237060547,2128.0
2024-04-24 12:48:00,VIAV,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,780.0
2024-04-24 12:48:00,VICR,32.0,32.0,32.0,32.0,32.0,210.0
2024-04-24 12:48:00,VIR,8.154999732971191,8.154999732971191,8.154999732971191,8.154999732971191,8.154999732971191,268.0
2024-04-24 12:48:00,VIRT,22.690000534057617,22.690000534057617,22.69499969482422,22.665000915527344,22.665000915527344,3143.0
2024-04-24 12:48:00,VKTX,64.71499633789062,64.71499633789062,64.7300033569336,64.5,64.58159637451172,6937.0
2024-04-24 12:48:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,200.0
2024-04-24 12:48:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1059.0
2024-04-24 12:48:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609999656677246,3035.0
2024-04-24 12:48:00,VRDN,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,166.0
2024-04-24 12:48:00,VRTX,399.4800109863281,399.4800109863281,399.4800109863281,399.4800109863281,399.4800109863281,1240.0
2024-04-24 12:48:00,VSAT,16.229999542236328,16.229999542236328,16.229999542236328,16.219999313354492,16.219999313354492,1077.0
2024-04-24 12:48:00,VTGN,4.699999809265137,4.699999809265137,4.699999809265137,4.695000171661377,4.695000171661377,332.0
2024-04-24 12:48:00,VTNR,1.579300045967102,1.579300045967102,1.579300045967102,1.5750000476837158,1.5750000476837158,10000.0
2024-04-24 12:48:00,VTRS,11.380000114440918,11.380000114440918,11.390000343322754,11.380000114440918,11.390000343322754,2473.0
2024-04-24 12:48:00,VUZI,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,208.0
2024-04-24 12:48:00,WBA,17.699899673461914,17.699899673461914,17.704999923706055,17.69499969482422,17.704999923706055,15047.0
2024-04-24 12:48:00,WBD,8.295000076293945,8.295000076293945,8.299500465393066,8.289999961853027,8.295000076293945,4246.0
2024-04-24 12:48:00,WDAY,255.26499938964844,255.26499938964844,255.3300018310547,255.26499938964844,255.3300018310547,1415.0
2024-04-24 12:48:00,WDC,68.43499755859375,68.43499755859375,68.43499755859375,68.3949966430664,68.4000015258789,2235.0
2024-04-24 12:48:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,959.0
2024-04-24 12:48:00,WERN,35.029998779296875,35.029998779296875,35.029998779296875,35.02000045776367,35.02000045776367,346.0
2024-04-24 12:48:00,WHLM,6.600100040435791,6.600100040435791,6.600100040435791,6.599999904632568,6.599999904632568,3800.0
2024-04-24 12:48:00,WIMI,1.0407999753952026,1.0407999753952026,1.0498000383377075,1.0299999713897705,1.0498000383377075,33850.0
2024-04-24 12:48:00,WING,361.95001220703125,361.95001220703125,361.95001220703125,361.95001220703125,361.95001220703125,717.0
2024-04-24 12:48:00,WINT,5.199999809265137,5.199999809265137,5.210000038146973,5.199999809265137,5.204999923706055,640.0
2024-04-24 12:48:00,WISA,5.610000133514404,5.610000133514404,5.630000114440918,5.590000152587891,5.630000114440918,13261.0
2024-04-24 12:48:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,66441.0
2024-04-24 12:48:00,WKSP,0.3718999922275543,0.3718999922275543,0.3718999922275543,0.3718999922275543,0.3718999922275543,75.0
2024-04-24 12:48:00,WMG,32.06999969482422,32.06999969482422,32.099998474121094,32.060001373291016,32.099998474121094,4604.0
2024-04-24 12:48:00,WSC,37.58000183105469,37.58000183105469,37.584999084472656,37.56999969482422,37.584999084472656,4807.0
2024-04-24 12:48:00,WSFS,44.47999954223633,44.47999954223633,44.47999954223633,44.47999954223633,44.47999954223633,2298.0
2024-04-24 12:48:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,280.0
2024-04-24 12:48:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6699999570846558,516.0
2024-04-24 12:48:00,WYNN,96.27999877929688,96.27999877929688,96.27999877929688,96.23999786376953,96.26000213623047,917.0
2024-04-24 12:48:00,XEL,55.56999969482422,55.56999969482422,55.56999969482422,55.540000915527344,55.540000915527344,4051.0
2024-04-24 12:48:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7400000095367432,1.7450000047683716,5883.0
2024-04-24 12:48:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,100.0
2024-04-24 12:48:00,XOMAP,24.850099563598633,24.850099563598633,24.850099563598633,24.850099563598633,24.850099563598633,0.0
2024-04-24 12:48:00,XP,20.274999618530273,20.274999618530273,20.274999618530273,20.274999618530273,20.274999618530273,733.0
2024-04-24 12:48:00,XRX,14.244999885559082,14.244999885559082,14.249799728393555,14.229999542236328,14.229999542236328,6931.0
2024-04-24 12:48:00,XXII,1.840999960899353,1.840999960899353,1.8410999774932861,1.840999960899353,1.8410999774932861,1228.0
2024-04-24 12:48:00,Z,43.369998931884766,43.369998931884766,43.380001068115234,43.369998931884766,43.369998931884766,1615.0
2024-04-24 12:48:00,ZI,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,251.0
2024-04-24 12:48:00,ZION,41.959999084472656,41.959999084472656,41.97999954223633,41.91999816894531,41.939998626708984,15998.0
2024-04-24 12:48:00,ZM,61.2400016784668,61.2400016784668,61.2400016784668,61.22999954223633,61.22999954223633,1250.0
2024-04-24 12:48:00,ZNTL,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,339.0
2024-04-24 12:49:00,COCO,23.93000030517578,23.93000030517578,23.93000030517578,23.924999237060547,23.924999237060547,1081.0
2024-04-24 12:49:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,515.0
2024-04-24 12:49:00,DSP,8.579999923706055,8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,1225.0
2024-04-24 12:49:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,289.0
2024-04-24 12:49:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,439.0
2024-04-24 12:49:00,FDMT,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,226.0
2024-04-24 12:49:00,ME,0.47360000014305115,0.47360000014305115,0.47530001401901245,0.47360000014305115,0.47530001401901245,2230.0
2024-04-24 12:49:00,SEAT,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,316.0
2024-04-24 12:49:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,1720.0
2024-04-24 12:49:00,TXG,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,751.0
2024-04-24 12:49:00,VCTR,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,784.0
2024-04-24 12:49:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.3456000089645386,1.3456000089645386,1705.0
2024-04-24 12:49:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.639999866485596,6.639999866485596,1098.0
2024-04-24 12:49:00,VERX,28.575000762939453,28.575000762939453,28.579999923706055,28.565000534057617,28.565000534057617,2417.0
2024-04-24 12:49:00,VFF,1.2858999967575073,1.2858999967575073,1.2858999967575073,1.2858999967575073,1.2858999967575073,654.0
2024-04-24 12:49:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.490000009536743,2.490000009536743,4107.0
2024-04-24 12:49:00,VIR,8.15999984741211,8.15999984741211,8.164999961853027,8.15999984741211,8.15999984741211,4055.0
2024-04-24 12:49:00,VIRC,10.6899995803833,10.6899995803833,10.6899995803833,10.680000305175781,10.680000305175781,513.0
2024-04-24 12:49:00,VIRT,22.674999237060547,22.674999237060547,22.678499221801758,22.674999237060547,22.674999237060547,1640.0
2024-04-24 12:49:00,VIRX,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.0
2024-04-24 12:49:00,VKTX,64.76000213623047,64.76000213623047,64.80999755859375,64.70999908447266,64.80999755859375,1670.0
2024-04-24 12:49:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,100.0
2024-04-24 12:49:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,313.0
2024-04-24 12:49:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.604999542236328,1725.0
2024-04-24 12:49:00,VOXR,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1220.0
2024-04-24 12:49:00,VRDN,13.319999694824219,13.319999694824219,13.329999923706055,13.3100004196167,13.3149995803833,1848.0
2024-04-24 12:49:00,VRRM,24.190000534057617,24.190000534057617,24.204999923706055,24.190000534057617,24.200000762939453,2011.0
2024-04-24 12:49:00,VSAT,16.264999389648438,16.264999389648438,16.264999389648438,16.229999542236328,16.229999542236328,3142.0
2024-04-24 12:49:00,VTNR,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.5750000476837158,0.0
2024-04-24 12:49:00,VTRS,11.380000114440918,11.380000114440918,11.390000343322754,11.380000114440918,11.390000343322754,2266.0
2024-04-24 12:49:00,VUZI,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,288.0
2024-04-24 12:49:00,VVOS,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,5974.0
2024-04-24 12:49:00,WAFD,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,386.0
2024-04-24 12:49:00,WBA,17.704999923706055,17.704999923706055,17.704999923706055,17.690000534057617,17.700000762939453,14057.0
2024-04-24 12:49:00,WBD,8.295000076293945,8.295000076293945,8.295000076293945,8.289999961853027,8.295000076293945,5216.0
2024-04-24 12:49:00,WDAY,255.47500610351562,255.47500610351562,255.52999877929688,255.47500610351562,255.52999877929688,695.0
2024-04-24 12:49:00,WDC,68.55999755859375,68.55999755859375,68.56500244140625,68.44000244140625,68.44000244140625,8455.0
2024-04-24 12:49:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,272.0
2024-04-24 12:49:00,WERN,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,586.0
2024-04-24 12:49:00,WFRD,122.37000274658203,122.37000274658203,122.37000274658203,122.31999969482422,122.31999969482422,1466.0
2024-04-24 12:49:00,WHLM,6.600100040435791,6.600100040435791,6.600100040435791,6.586999893188477,6.599999904632568,2037.0
2024-04-24 12:49:00,WIMI,1.0449999570846558,1.0449999570846558,1.04830002784729,1.0399999618530273,1.0449999570846558,17538.0
2024-04-24 12:49:00,WING,362.3699951171875,362.3699951171875,362.3699951171875,362.2349853515625,362.2349853515625,704.0
2024-04-24 12:49:00,WINT,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,694.0
2024-04-24 12:49:00,WISA,5.610000133514404,5.610000133514404,5.610000133514404,5.603000164031982,5.603000164031982,5820.0
2024-04-24 12:49:00,WIX,121.69999694824219,121.69999694824219,121.69999694824219,121.69999694824219,121.69999694824219,1375.0
2024-04-24 12:49:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,52457.0
2024-04-24 12:49:00,WMG,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,673.0
2024-04-24 12:49:00,WRAP,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,825.0
2024-04-24 12:49:00,WSBC,28.239999771118164,28.239999771118164,28.239999771118164,28.219999313354492,28.219999313354492,866.0
2024-04-24 12:49:00,WSBF,12.029999732971191,12.029999732971191,12.029999732971191,12.020000457763672,12.020000457763672,1574.0
2024-04-24 12:49:00,WSC,37.58000183105469,37.58000183105469,37.59000015258789,37.56999969482422,37.56999969482422,1217.0
2024-04-24 12:49:00,WW,1.6699999570846558,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6749999523162842,365.0
2024-04-24 12:49:00,WYNN,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,502.0
2024-04-24 12:49:00,XEL,55.560001373291016,55.560001373291016,55.57500076293945,55.54999923706055,55.57500076293945,3958.0
2024-04-24 12:49:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2598999738693237,1.2598999738693237,325.0
2024-04-24 12:49:00,XMTR,16.864999771118164,16.864999771118164,16.8700008392334,16.857500076293945,16.860000610351562,1473.0
2024-04-24 12:49:00,XNCR,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,568.0
2024-04-24 12:49:00,XP,20.280000686645508,20.280000686645508,20.30500030517578,20.274999618530273,20.274999618530273,13685.0
2024-04-24 12:49:00,XRX,14.2475004196167,14.2475004196167,14.2475004196167,14.239999771118164,14.244999885559082,1339.0
2024-04-24 12:49:00,XXII,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,2061.0
2024-04-24 12:49:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,400.0
2024-04-24 12:49:00,Z,43.39099884033203,43.39099884033203,43.39099884033203,43.3650016784668,43.3849983215332,1822.0
2024-04-24 12:49:00,ZBRA,275.4100036621094,275.4100036621094,275.4100036621094,275.4100036621094,275.4100036621094,784.0
2024-04-24 12:49:00,ZD,51.5,51.5,51.5,51.47999954223633,51.47999954223633,1411.0
2024-04-24 12:49:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,590.0
2024-04-24 12:49:00,ZI,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,3391.0
2024-04-24 12:49:00,ZIMV,15.71500015258789,15.71500015258789,15.71500015258789,15.71500015258789,15.71500015258789,695.0
2024-04-24 12:49:00,ZION,42.0,42.0,42.0,41.95500183105469,41.95500183105469,1472.0
2024-04-24 12:49:00,ZLAB,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,110.0
2024-04-24 12:49:00,ZM,61.28499984741211,61.28499984741211,61.28499984741211,61.25,61.25,2988.0
2024-04-24 12:49:00,ZS,176.80499267578125,176.80499267578125,176.80499267578125,176.72999572753906,176.72999572753906,1738.0
2024-04-24 12:49:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,773.0
2024-04-24 12:50:00,DIBS,5.400000095367432,5.400000095367432,5.409999847412109,5.400000095367432,5.409999847412109,4503.0
2024-04-24 12:50:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,110.0
2024-04-24 12:50:00,ETNB,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,431.0
2024-04-24 12:50:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,212.0
2024-04-24 12:50:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,200.0
2024-04-24 12:50:00,MASS,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,446.0
2024-04-24 12:50:00,ME,0.47189998626708984,0.47189998626708984,0.47189998626708984,0.47189998626708984,0.47189998626708984,7211.0
2024-04-24 12:50:00,TSVT,4.335000038146973,4.335000038146973,4.335000038146973,4.324999809265137,4.329999923706055,2287.0
2024-04-24 12:50:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,1564.0
2024-04-24 12:50:00,TXG,27.309999465942383,27.309999465942383,27.309999465942383,27.290000915527344,27.290000915527344,1700.0
2024-04-24 12:50:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1872.0
2024-04-24 12:50:00,VERV,6.644999980926514,6.644999980926514,6.650000095367432,6.644999980926514,6.644999980926514,1048.0
2024-04-24 12:50:00,VERX,28.639999389648438,28.639999389648438,28.649999618530273,28.559999465942383,28.56999969482422,5869.0
2024-04-24 12:50:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,1813.0
2024-04-24 12:50:00,VIAV,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1375.0
2024-04-24 12:50:00,VICR,31.969999313354492,31.969999313354492,31.989999771118164,31.940000534057617,31.989999771118164,2417.0
2024-04-24 12:50:00,VIR,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,1049.0
2024-04-24 12:50:00,VIRC,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,443.0
2024-04-24 12:50:00,VIRT,22.665000915527344,22.665000915527344,22.690000534057617,22.655000686645508,22.674999237060547,15086.0
2024-04-24 12:50:00,VKTX,65.02999877929688,65.02999877929688,65.06990051269531,64.7699966430664,64.7699966430664,2430.0
2024-04-24 12:50:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,157.0
2024-04-24 12:50:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5350000858306885,740.0
2024-04-24 12:50:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,241.0
2024-04-24 12:50:00,VRDN,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,2074.0
2024-04-24 12:50:00,VRRM,24.170000076293945,24.170000076293945,24.170000076293945,24.155000686645508,24.170000076293945,1297.0
2024-04-24 12:50:00,VRTX,399.7799987792969,399.7799987792969,399.7799987792969,399.68499755859375,399.68499755859375,747.0
2024-04-24 12:50:00,VS,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,192.0
2024-04-24 12:50:00,VSAT,16.290000915527344,16.290000915527344,16.290000915527344,16.270000457763672,16.270000457763672,1399.0
2024-04-24 12:50:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,700.0
2024-04-24 12:50:00,VTRS,11.390000343322754,11.390000343322754,11.390000343322754,11.385000228881836,11.385000228881836,702.0
2024-04-24 12:50:00,VUZI,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,851.0
2024-04-24 12:50:00,VVOS,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,5715.0
2024-04-24 12:50:00,WB,8.331999778747559,8.331999778747559,8.335000038146973,8.331999778747559,8.335000038146973,1562.0
2024-04-24 12:50:00,WBA,17.690000534057617,17.690000534057617,17.69499969482422,17.690000534057617,17.69499969482422,3019.0
2024-04-24 12:50:00,WBD,8.295000076293945,8.295000076293945,8.300000190734863,8.29069995880127,8.295000076293945,35173.0
2024-04-24 12:50:00,WDAY,255.5,255.5,255.5,255.4499969482422,255.4499969482422,691.0
2024-04-24 12:50:00,WDC,68.61000061035156,68.61000061035156,68.62000274658203,68.55999755859375,68.55999755859375,10168.0
2024-04-24 12:50:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,944.0
2024-04-24 12:50:00,WERN,35.04999923706055,35.04999923706055,35.04999923706055,35.03499984741211,35.03499984741211,800.0
2024-04-24 12:50:00,WFRD,122.2699966430664,122.2699966430664,122.2699966430664,122.2699966430664,122.2699966430664,2006.0
2024-04-24 12:50:00,WIMI,1.0499000549316406,1.0499000549316406,1.0499999523162842,1.0449999570846558,1.0449999570846558,3164.0
2024-04-24 12:50:00,WISA,5.510000228881836,5.510000228881836,5.6020002365112305,5.510000228881836,5.6020002365112305,25517.0
2024-04-24 12:50:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.1607999950647354,11899.0
2024-04-24 12:50:00,WMG,32.064998626708984,32.064998626708984,32.08000183105469,32.064998626708984,32.08000183105469,1139.0
2024-04-24 12:50:00,WSBC,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,456.0
