Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:50:00,WSBF,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,200.0
2024-04-24 12:50:00,WSC,37.54999923706055,37.54999923706055,37.57749938964844,37.54999923706055,37.57749938964844,1470.0
2024-04-24 12:50:00,WTFC,99.68000030517578,99.68000030517578,99.68000030517578,99.68000030517578,99.68000030517578,256.0
2024-04-24 12:50:00,WTW,263.5849914550781,263.5849914550781,263.5849914550781,263.5849914550781,263.5849914550781,474.0
2024-04-24 12:50:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6749999523162842,3352.0
2024-04-24 12:50:00,WYNN,96.29000091552734,96.29000091552734,96.29000091552734,96.23999786376953,96.23999786376953,2165.0
2024-04-24 12:50:00,XEL,55.54999923706055,55.54999923706055,55.56999969482422,55.54999923706055,55.560001373291016,6524.0
2024-04-24 12:50:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,325.0
2024-04-24 12:50:00,XLO,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,305.0
2024-04-24 12:50:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,283.0
2024-04-24 12:50:00,XP,20.299999237060547,20.299999237060547,20.299999237060547,20.280000686645508,20.28499984741211,6265.0
2024-04-24 12:50:00,XRX,14.255000114440918,14.255000114440918,14.255000114440918,14.234999656677246,14.244999885559082,11500.0
2024-04-24 12:50:00,Z,43.40999984741211,43.40999984741211,43.43000030517578,43.38750076293945,43.400001525878906,5804.0
2024-04-24 12:50:00,ZD,51.525001525878906,51.525001525878906,51.525001525878906,51.525001525878906,51.525001525878906,462.0
2024-04-24 12:50:00,ZG,42.900001525878906,42.900001525878906,42.90999984741211,42.900001525878906,42.90999984741211,943.0
2024-04-24 12:50:00,ZI,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,1864.0
2024-04-24 12:50:00,ZION,42.02000045776367,42.02000045776367,42.029998779296875,42.0099983215332,42.029998779296875,1544.0
2024-04-24 12:50:00,ZLAB,15.619999885559082,15.619999885559082,15.619999885559082,15.59000015258789,15.59000015258789,1181.0
2024-04-24 12:50:00,ZNTL,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,142.0
2024-04-24 12:50:00,ZS,176.9600067138672,176.9600067138672,176.9600067138672,176.9199981689453,176.9199981689453,8890.0
2024-04-24 12:50:00,ZURA,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,274.0
2024-04-24 12:50:00,ZVSA,0.6050999760627747,0.6050999760627747,0.6098999977111816,0.6050999760627747,0.6098999977111816,6519.0
2024-04-24 12:51:00,CNET,0.9259999990463257,0.9259999990463257,0.9259999990463257,0.9259999990463257,0.9259999990463257,218.0
2024-04-24 12:51:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,201.0
2024-04-24 12:51:00,ETNB,8.5600004196167,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,616.0
2024-04-24 12:51:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,200.0
2024-04-24 12:51:00,ME,0.47029998898506165,0.47029998898506165,0.4717999994754791,0.47029998898506165,0.4717999994754791,1479.0
2024-04-24 12:51:00,SEAT,5.840000152587891,5.840000152587891,5.840000152587891,5.835000038146973,5.835000038146973,4484.0
2024-04-24 12:51:00,SXTP,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.23999999463558197,0.24009999632835388,2174.0
2024-04-24 12:51:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,3000.0
2024-04-24 12:51:00,TXG,27.34000015258789,27.34000015258789,27.34000015258789,27.31999969482422,27.31999969482422,3027.0
2024-04-24 12:51:00,VANI,1.7401000261306763,1.7401000261306763,1.7401000261306763,1.7401000261306763,1.7401000261306763,3141.0
2024-04-24 12:51:00,VCTR,49.65999984741211,49.65999984741211,49.65999984741211,49.650001525878906,49.650001525878906,590.0
2024-04-24 12:51:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3499000072479248,1.350000023841858,21359.0
2024-04-24 12:51:00,VERX,28.6299991607666,28.6299991607666,28.670000076293945,28.600000381469727,28.639999389648438,22255.0
2024-04-24 12:51:00,VIAV,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,1764.0
2024-04-24 12:51:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.170000076293945,8.170000076293945,3333.0
2024-04-24 12:51:00,VIRT,22.53499984741211,22.53499984741211,22.665000915527344,22.53499984741211,22.665000915527344,22469.0
2024-04-24 12:51:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.65999984741211,26.65999984741211,2163.0
2024-04-24 12:51:00,VKTX,65.0250015258789,65.0250015258789,65.06999969482422,64.93499755859375,65.06289672851562,12850.0
2024-04-24 12:51:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,200.0
2024-04-24 12:51:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,383.0
2024-04-24 12:51:00,VNOM,39.650001525878906,39.650001525878906,39.650001525878906,39.619998931884766,39.619998931884766,1403.0
2024-04-24 12:51:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.601200103759766,8.609800338745117,3811.0
2024-04-24 12:51:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,467.0
2024-04-24 12:51:00,VRDN,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,244.0
2024-04-24 12:51:00,VRRM,24.16629981994629,24.16629981994629,24.16629981994629,24.16629981994629,24.16629981994629,219.0
2024-04-24 12:51:00,VRTX,399.55499267578125,399.55499267578125,399.6700134277344,399.55499267578125,399.6700134277344,508.0
2024-04-24 12:51:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,600.0
2024-04-24 12:51:00,VTRS,11.380000114440918,11.380000114440918,11.390000343322754,11.380000114440918,11.390000343322754,1908.0
2024-04-24 12:51:00,VVOS,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1302.0
2024-04-24 12:51:00,WB,8.335000038146973,8.335000038146973,8.339400291442871,8.335000038146973,8.335000038146973,1402.0
2024-04-24 12:51:00,WBA,17.68000030517578,17.68000030517578,17.69499969482422,17.68000030517578,17.69499969482422,7670.0
2024-04-24 12:51:00,WBD,8.305000305175781,8.305000305175781,8.30620002746582,8.295000076293945,8.295000076293945,63486.0
2024-04-24 12:51:00,WDAY,255.4499969482422,255.4499969482422,255.6649932861328,255.4499969482422,255.6649932861328,3412.0
2024-04-24 12:51:00,WDC,68.5999984741211,68.5999984741211,68.63500213623047,68.56999969482422,68.62000274658203,6904.0
2024-04-24 12:51:00,WEN,19.924999237060547,19.924999237060547,19.93000030517578,19.915000915527344,19.93000030517578,8471.0
2024-04-24 12:51:00,WERN,35.0099983215332,35.0099983215332,35.029998779296875,35.0,35.029998779296875,2363.0
2024-04-24 12:51:00,WHLM,6.230000019073486,6.230000019073486,6.239999771118164,6.230000019073486,6.230000019073486,1742.0
2024-04-24 12:51:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,4190.0
2024-04-24 12:51:00,WINT,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,2305.0
2024-04-24 12:51:00,WISA,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,2811.0
2024-04-24 12:51:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,40957.0
2024-04-24 12:51:00,WLDS,0.47049999237060547,0.47049999237060547,0.47049999237060547,0.47049999237060547,0.47049999237060547,642.0
2024-04-24 12:51:00,WMG,32.095001220703125,32.095001220703125,32.095001220703125,32.095001220703125,32.095001220703125,505.0
2024-04-24 12:51:00,WRAP,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0.0
2024-04-24 12:51:00,WSBF,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,299.0
2024-04-24 12:51:00,WSC,37.54999923706055,37.54999923706055,37.56999969482422,37.54999923706055,37.56999969482422,1238.0
2024-04-24 12:51:00,WTW,263.5450134277344,263.5450134277344,263.5450134277344,263.5450134277344,263.5450134277344,551.0
2024-04-24 12:51:00,WVE,5.125,5.125,5.125,5.110000133514404,5.110000133514404,1615.0
2024-04-24 12:51:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6749999523162842,316.0
2024-04-24 12:51:00,WYNN,96.22000122070312,96.22000122070312,96.26000213623047,96.22000122070312,96.26000213623047,1334.0
2024-04-24 12:51:00,XEL,55.560001373291016,55.560001373291016,55.56999969482422,55.54999923706055,55.55500030517578,6349.0
2024-04-24 12:51:00,XERS,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,219.0
2024-04-24 12:51:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,10219.0
2024-04-24 12:51:00,XMTR,16.84000015258789,16.84000015258789,16.850000381469727,16.84000015258789,16.850000381469727,1765.0
2024-04-24 12:51:00,XNCR,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,866.0
2024-04-24 12:51:00,XP,20.295000076293945,20.295000076293945,20.295000076293945,20.295000076293945,20.295000076293945,865.0
2024-04-24 12:51:00,XRX,14.244999885559082,14.244999885559082,14.260000228881836,14.239999771118164,14.25,5857.0
2024-04-24 12:51:00,XXII,1.8301000595092773,1.8301000595092773,1.8301000595092773,1.8301000595092773,1.8301000595092773,285.0
2024-04-24 12:51:00,YMAB,15.104999542236328,15.104999542236328,15.109999656677246,15.100000381469727,15.109999656677246,769.0
2024-04-24 12:51:00,YTRA,1.2949999570846558,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,600.0
2024-04-24 12:51:00,Z,43.369998931884766,43.369998931884766,43.38999938964844,43.369998931884766,43.38999938964844,966.0
2024-04-24 12:51:00,ZAPP,4.1269001960754395,4.1269001960754395,4.1269001960754395,4.1269001960754395,4.1269001960754395,2317.0
2024-04-24 12:51:00,ZG,42.88999938964844,42.88999938964844,42.88999938964844,42.880001068115234,42.88999938964844,1225.0
2024-04-24 12:51:00,ZI,15.774999618530273,15.774999618530273,15.779999732971191,15.774999618530273,15.779999732971191,3089.0
2024-04-24 12:51:00,ZION,42.0,42.0,42.029998779296875,42.0,42.029998779296875,1072.0
2024-04-24 12:51:00,ZLAB,15.612500190734863,15.612500190734863,15.614999771118164,15.612500190734863,15.614999771118164,911.0
2024-04-24 12:51:00,ZM,61.33000183105469,61.33000183105469,61.33000183105469,61.33000183105469,61.33000183105469,2175.0
2024-04-24 12:51:00,ZS,177.0399932861328,177.0399932861328,177.0399932861328,176.9199981689453,176.94000244140625,1875.0
2024-04-24 12:51:00,ZVSA,0.6060000061988831,0.6060000061988831,0.6097999811172485,0.6050999760627747,0.6097999811172485,1744.0
2024-04-24 12:52:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,2257.0
2024-04-24 12:52:00,DSP,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,142.0
2024-04-24 12:52:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,4897.0
2024-04-24 12:52:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,489.0
2024-04-24 12:52:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.619999885559082,5.619999885559082,806.0
2024-04-24 12:52:00,ME,0.4724999964237213,0.4724999964237213,0.4724999964237213,0.4724999964237213,0.4724999964237213,220.0
2024-04-24 12:52:00,SEAT,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,481.0
2024-04-24 12:52:00,TSVT,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,603.0
2024-04-24 12:52:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,1046.0
2024-04-24 12:52:00,TXG,27.395000457763672,27.395000457763672,27.395000457763672,27.360000610351562,27.360000610351562,1894.0
2024-04-24 12:52:00,VBNK,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,245.0
2024-04-24 12:52:00,VCTR,49.689998626708984,49.689998626708984,49.689998626708984,49.65999984741211,49.65999984741211,1194.0
2024-04-24 12:52:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3550000190734863,4521.0
2024-04-24 12:52:00,VERV,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,1629.0
2024-04-24 12:52:00,VFS,2.4999001026153564,2.4999001026153564,2.4999001026153564,2.4999001026153564,2.4999001026153564,283.0
2024-04-24 12:52:00,VIAV,7.960000038146973,7.960000038146973,7.960000038146973,7.954999923706055,7.954999923706055,2321.0
2024-04-24 12:52:00,VICR,31.979999542236328,31.979999542236328,31.979999542236328,31.959999084472656,31.959999084472656,526.0
2024-04-24 12:52:00,VIRT,22.520000457763672,22.520000457763672,22.549699783325195,22.520000457763672,22.545000076293945,5308.0
2024-04-24 12:52:00,VITL,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,633.0
2024-04-24 12:52:00,VKTX,64.93000030517578,64.93000030517578,65.03500366210938,64.93000030517578,65.03500366210938,1485.0
2024-04-24 12:52:00,VLCN,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.2517000138759613,3751.0
2024-04-24 12:52:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,1.0
2024-04-24 12:52:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5350000858306885,483.0
2024-04-24 12:52:00,VNOM,39.63999938964844,39.63999938964844,39.63999938964844,39.63999938964844,39.63999938964844,633.0
2024-04-24 12:52:00,VOD,8.614999771118164,8.614999771118164,8.617500305175781,8.604999542236328,8.604999542236328,15195.0
2024-04-24 12:52:00,VRDN,13.319999694824219,13.319999694824219,13.34000015258789,13.319999694824219,13.34000015258789,3732.0
2024-04-24 12:52:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.18000030517578,24.18000030517578,1106.0
2024-04-24 12:52:00,VRTX,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,1099.0
2024-04-24 12:52:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,210.0
2024-04-24 12:52:00,VTRS,11.385000228881836,11.385000228881836,11.390000343322754,11.38010025024414,11.38010025024414,623.0
2024-04-24 12:52:00,VTSI,12.140000343322754,12.140000343322754,12.140000343322754,12.109999656677246,12.109999656677246,5508.0
2024-04-24 12:52:00,VUZI,1.274999976158142,1.274999976158142,1.274999976158142,1.2699999809265137,1.2699999809265137,0.0
2024-04-24 12:52:00,VYGR,7.518099784851074,7.518099784851074,7.518099784851074,7.518099784851074,7.518099784851074,409.0
2024-04-24 12:52:00,WAFD,28.0,28.0,28.0,28.0,28.0,1316.0
2024-04-24 12:52:00,WB,8.348799705505371,8.348799705505371,8.348799705505371,8.34000015258789,8.34000015258789,1435.0
2024-04-24 12:52:00,WBA,17.665000915527344,17.665000915527344,17.68000030517578,17.649999618530273,17.68000030517578,26849.0
2024-04-24 12:52:00,WBD,8.3100004196167,8.3100004196167,8.3100004196167,8.300999641418457,8.305000305175781,50399.0
2024-04-24 12:52:00,WDAY,255.7899932861328,255.7899932861328,255.7899932861328,255.58999633789062,255.59890747070312,1406.0
2024-04-24 12:52:00,WDC,68.625,68.625,68.6500015258789,68.625,68.62999725341797,2485.0
2024-04-24 12:52:00,WDFC,226.6649932861328,226.6649932861328,226.6649932861328,226.6649932861328,226.6649932861328,475.0
2024-04-24 12:52:00,WEN,19.924999237060547,19.924999237060547,19.93000030517578,19.920000076293945,19.920000076293945,4570.0
2024-04-24 12:52:00,WERN,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,500.0
2024-04-24 12:52:00,WFRD,122.48999786376953,122.48999786376953,122.48999786376953,122.36000061035156,122.36000061035156,2598.0
2024-04-24 12:52:00,WHLM,6.251999855041504,6.251999855041504,6.670599937438965,6.251999855041504,6.670599937438965,841.0
2024-04-24 12:52:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0403000116348267,1.0499999523162842,6349.0
2024-04-24 12:52:00,WISA,5.53000020980835,5.53000020980835,5.590000152587891,5.53000020980835,5.5625,10938.0
2024-04-24 12:52:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1607999950647354,0.16089999675750732,3186.0
2024-04-24 12:52:00,WKME,7.820000171661377,7.820000171661377,7.829999923706055,7.820000171661377,7.829999923706055,638.0
2024-04-24 12:52:00,WKSPW,0.018799999728798866,0.018799999728798866,0.01889999955892563,0.018799999728798866,0.01889999955892563,3200.0
2024-04-24 12:52:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.099998474121094,32.11000061035156,959.0
2024-04-24 12:52:00,WSBF,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,205.0
2024-04-24 12:52:00,WSC,37.59000015258789,37.59000015258789,37.59000015258789,37.55500030517578,37.55500030517578,2903.0
2024-04-24 12:52:00,WTW,263.7850036621094,263.7850036621094,263.7850036621094,263.6700134277344,263.6700134277344,1952.0
2024-04-24 12:52:00,WVE,5.119999885559082,5.119999885559082,5.130000114440918,5.114999771118164,5.130000114440918,2014.0
2024-04-24 12:52:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,628.0
2024-04-24 12:52:00,WWD,148.6999969482422,148.6999969482422,148.77000427246094,148.65499877929688,148.65499877929688,832.0
2024-04-24 12:52:00,WYNN,96.2249984741211,96.2249984741211,96.2249984741211,96.20999908447266,96.20999908447266,690.0
2024-04-24 12:52:00,XEL,55.54499816894531,55.54499816894531,55.560001373291016,55.54499816894531,55.55500030517578,2800.0
2024-04-24 12:52:00,XENE,39.880001068115234,39.880001068115234,39.880001068115234,39.880001068115234,39.880001068115234,321.0
2024-04-24 12:52:00,XERS,1.75,1.75,1.75,1.75,1.75,227.0
2024-04-24 12:52:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,360.0
2024-04-24 12:52:00,XMTR,16.860000610351562,16.860000610351562,16.8700008392334,16.84000015258789,16.84000015258789,2011.0
2024-04-24 12:52:00,XP,20.30500030517578,20.30500030517578,20.30500030517578,20.299999237060547,20.299999237060547,3810.0
2024-04-24 12:52:00,XRX,14.255000114440918,14.255000114440918,14.259400367736816,14.239999771118164,14.239999771118164,4613.0
2024-04-24 12:52:00,YTRA,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,300.0
2024-04-24 12:52:00,Z,43.38999938964844,43.38999938964844,43.400001525878906,43.375,43.375,3725.0
2024-04-24 12:52:00,ZION,42.04999923706055,42.04999923706055,42.04999923706055,42.040000915527344,42.040000915527344,1284.0
2024-04-24 12:52:00,ZLAB,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,247.0
2024-04-24 12:52:00,ZM,61.33000183105469,61.33000183105469,61.34000015258789,61.33000183105469,61.34000015258789,2348.0
2024-04-24 12:52:00,ZNTL,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,669.0
2024-04-24 12:52:00,ZS,177.24000549316406,177.24000549316406,177.24000549316406,177.08999633789062,177.1199951171875,1621.0
2024-04-24 12:52:00,ZYME,8.585000038146973,8.585000038146973,8.585000038146973,8.579999923706055,8.579999923706055,765.0
2024-04-24 12:53:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,461.0
2024-04-24 12:53:00,DSP,8.569999694824219,8.569999694824219,8.579999923706055,8.569999694824219,8.571000099182129,2387.0
2024-04-24 12:53:00,ETNB,8.5649995803833,8.5649995803833,8.569999694824219,8.5649995803833,8.5649995803833,2418.0
2024-04-24 12:53:00,FDMT,24.752700805664062,24.752700805664062,24.752700805664062,24.752700805664062,24.752700805664062,236.0
2024-04-24 12:53:00,HOWL,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,634.0
2024-04-24 12:53:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,248.0
2024-04-24 12:53:00,ME,0.47029998898506165,0.47029998898506165,0.474700003862381,0.47029998898506165,0.47029998898506165,6383.0
2024-04-24 12:53:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,548.0
2024-04-24 12:53:00,TXG,27.450000762939453,27.450000762939453,27.450000762939453,27.40999984741211,27.40999984741211,1111.0
2024-04-24 12:53:00,VANI,1.749899983406067,1.749899983406067,1.749899983406067,1.749899983406067,1.749899983406067,132.0
2024-04-24 12:53:00,VC,110.0,110.0,110.0,110.0,110.0,161.0
2024-04-24 12:53:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,5502.0
2024-04-24 12:53:00,VERV,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,1094.0
2024-04-24 12:53:00,VERX,28.665000915527344,28.665000915527344,28.670000076293945,28.645000457763672,28.645000457763672,1329.0
2024-04-24 12:53:00,VFF,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.284999966621399,1.284999966621399,380.0
2024-04-24 12:53:00,VFS,2.499799966812134,2.499799966812134,2.499799966812134,2.499799966812134,2.499799966812134,3453.0
2024-04-24 12:53:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.969900131225586,7.969900131225586,980.0
2024-04-24 12:53:00,VICR,32.0099983215332,32.0099983215332,32.0099983215332,31.959999084472656,31.959999084472656,1804.0
2024-04-24 12:53:00,VINP,10.471199989318848,10.471199989318848,10.471199989318848,10.471199989318848,10.471199989318848,276.0
2024-04-24 12:53:00,VIR,8.204999923706055,8.204999923706055,8.204999923706055,8.199999809265137,8.199999809265137,1295.0
2024-04-24 12:53:00,VIRT,22.510000228881836,22.510000228881836,22.510000228881836,22.44499969482422,22.4950008392334,4397.0
2024-04-24 12:53:00,VITL,26.719999313354492,26.719999313354492,26.719999313354492,26.690000534057617,26.690000534057617,1453.0
2024-04-24 12:53:00,VKTX,64.91510009765625,64.91510009765625,64.91510009765625,64.91510009765625,64.91510009765625,225.0
2024-04-24 12:53:00,VMD,7.980000019073486,7.980000019073486,8.029999732971191,7.980000019073486,7.980000019073486,1226.0
2024-04-24 12:53:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.530900001525879,3.530900001525879,9134.0
2024-04-24 12:53:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,1018.0
2024-04-24 12:53:00,VOXX,7.0,7.0,7.0,7.0,7.0,186.0
2024-04-24 12:53:00,VRDN,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,2279.0
2024-04-24 12:53:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,367.0
2024-04-24 12:53:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.295000076293945,16.295000076293945,956.0
2024-04-24 12:53:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,200.0
2024-04-24 12:53:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.390000343322754,11.390000343322754,4600.0
2024-04-24 12:53:00,VUZI,1.2699999809265137,1.2699999809265137,1.2798000574111938,1.2699999809265137,1.2719999551773071,1993.0
2024-04-24 12:53:00,VYGR,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,104.0
2024-04-24 12:53:00,WB,8.350000381469727,8.350000381469727,8.350000381469727,8.345000267028809,8.345000267028809,232.0
2024-04-24 12:53:00,WBA,17.665000915527344,17.665000915527344,17.670000076293945,17.665000915527344,17.665000915527344,10588.0
2024-04-24 12:53:00,WBD,8.305000305175781,8.305000305175781,8.3100004196167,8.300000190734863,8.304200172424316,15366.0
2024-04-24 12:53:00,WDC,68.69000244140625,68.69000244140625,68.69000244140625,68.62000274658203,68.62999725341797,4393.0
2024-04-24 12:53:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,792.0
2024-04-24 12:53:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499000549316406,4015.0
2024-04-24 12:53:00,WISA,5.539999961853027,5.539999961853027,5.5605998039245605,5.480000019073486,5.5320000648498535,25820.0
2024-04-24 12:53:00,WIX,121.70999908447266,121.70999908447266,121.73999786376953,121.58999633789062,121.73999786376953,2082.0
2024-04-24 12:53:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1607999950647354,0.1607999950647354,4678.0
2024-04-24 12:53:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,345.0
2024-04-24 12:53:00,WNEB,6.485000133514404,6.485000133514404,6.5,6.485000133514404,6.5,463.0
2024-04-24 12:53:00,WRAP,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,9456.0
2024-04-24 12:53:00,WSC,37.595001220703125,37.595001220703125,37.599998474121094,37.584999084472656,37.59000015258789,4525.0
2024-04-24 12:53:00,WTFC,99.72000122070312,99.72000122070312,99.72000122070312,99.61000061035156,99.61000061035156,673.0
2024-04-24 12:53:00,WVE,5.125,5.125,5.125,5.125,5.125,591.0
