Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:53:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,2497.0
2024-04-24 12:53:00,WYNN,96.20999908447266,96.20999908447266,96.25,96.20999908447266,96.23999786376953,1778.0
2024-04-24 12:53:00,XEL,55.529998779296875,55.529998779296875,55.55500030517578,55.529998779296875,55.54499816894531,4646.0
2024-04-24 12:53:00,XENE,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,619.0
2024-04-24 12:53:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,260.0
2024-04-24 12:53:00,XP,20.30500030517578,20.30500030517578,20.334999084472656,20.30500030517578,20.30500030517578,17170.0
2024-04-24 12:53:00,XRX,14.297499656677246,14.297499656677246,14.297499656677246,14.25,14.25,12403.0
2024-04-24 12:53:00,YTRA,1.2999000549316406,1.2999000549316406,1.2999999523162842,1.2999000549316406,1.2999999523162842,4205.0
2024-04-24 12:53:00,Z,43.41999816894531,43.41999816894531,43.41999816894531,43.38999938964844,43.38999938964844,761.0
2024-04-24 12:53:00,ZBRA,275.3266906738281,275.3266906738281,275.6441955566406,275.3266906738281,275.5534973144531,4134.0
2024-04-24 12:53:00,ZD,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,200.0
2024-04-24 12:53:00,ZI,15.779999732971191,15.779999732971191,15.779999732971191,15.774999618530273,15.779999732971191,14845.0
2024-04-24 12:53:00,ZIMV,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,243.0
2024-04-24 12:53:00,ZION,42.029998779296875,42.029998779296875,42.029998779296875,42.029998779296875,42.029998779296875,742.0
2024-04-24 12:53:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,330.0
2024-04-24 12:53:00,ZM,61.36000061035156,61.36000061035156,61.36000061035156,61.349998474121094,61.349998474121094,1475.0
2024-04-24 12:53:00,ZS,177.38999938964844,177.38999938964844,177.38999938964844,177.1999969482422,177.1999969482422,1989.0
2024-04-24 12:53:00,ZUMZ,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,124.0
2024-04-24 12:53:00,ZURA,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,200.0
2024-04-24 12:54:00,EGHT,2.3475000858306885,2.3475000858306885,2.3475000858306885,2.3475000858306885,2.3475000858306885,578.0
2024-04-24 12:54:00,ETNB,8.5600004196167,8.5600004196167,8.5600004196167,8.559700012207031,8.559900283813477,1504.0
2024-04-24 12:54:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,305.0
2024-04-24 12:54:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,250.0
2024-04-24 12:54:00,ME,0.4745999872684479,0.4745999872684479,0.4745999872684479,0.47029998898506165,0.47029998898506165,22242.0
2024-04-24 12:54:00,SEAT,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,330.0
2024-04-24 12:54:00,TWOU,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,0.23479999601840973,1423.0
2024-04-24 12:54:00,TXG,27.43000030517578,27.43000030517578,27.43000030517578,27.40999984741211,27.40999984741211,2308.0
2024-04-24 12:54:00,VC,110.08999633789062,110.08999633789062,110.08999633789062,109.96499633789062,109.96499633789062,1222.0
2024-04-24 12:54:00,VERU,1.3504999876022339,1.3504999876022339,1.3600000143051147,1.3504999876022339,1.3600000143051147,1393.0
2024-04-24 12:54:00,VERV,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,106.0
2024-04-24 12:54:00,VERX,28.6299991607666,28.6299991607666,28.704999923706055,28.6299991607666,28.699899673461914,4153.0
2024-04-24 12:54:00,VFF,1.2994999885559082,1.2994999885559082,1.2999999523162842,1.2994999885559082,1.2998000383377075,14420.0
2024-04-24 12:54:00,VICR,31.979999542236328,31.979999542236328,31.979999542236328,31.969999313354492,31.969999313354492,1788.0
2024-04-24 12:54:00,VIGL,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6449999809265137,2.6600000858306885,1208.0
2024-04-24 12:54:00,VIRT,22.540000915527344,22.540000915527344,22.549999237060547,22.5,22.5049991607666,7414.0
2024-04-24 12:54:00,VIRX,0.8497999906539917,0.8497999906539917,0.8499000072479248,0.8497999906539917,0.8499000072479248,1500.0
2024-04-24 12:54:00,VITL,26.756000518798828,26.756000518798828,26.756000518798828,26.756000518798828,26.756000518798828,246.0
2024-04-24 12:54:00,VIVK,1.6201000213623047,1.6201000213623047,1.6399999856948853,1.6201000213623047,1.6399999856948853,8357.0
2024-04-24 12:54:00,VKTX,64.93009948730469,64.93009948730469,65.0199966430664,64.93009948730469,64.96499633789062,1659.0
2024-04-24 12:54:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,200.0
2024-04-24 12:54:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,891.0
2024-04-24 12:54:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,162.0
2024-04-24 12:54:00,VNOM,39.665000915527344,39.665000915527344,39.66999816894531,39.665000915527344,39.66999816894531,712.0
2024-04-24 12:54:00,VOD,8.609999656677246,8.609999656677246,8.619999885559082,8.609999656677246,8.614999771118164,40113.0
2024-04-24 12:54:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2024-04-24 12:54:00,VRDN,13.239999771118164,13.239999771118164,13.3100004196167,13.220000267028809,13.3100004196167,27296.0
2024-04-24 12:54:00,VSAT,16.295000076293945,16.295000076293945,16.295000076293945,16.295000076293945,16.295000076293945,288.0
2024-04-24 12:54:00,VSEC,78.58999633789062,78.58999633789062,78.58999633789062,78.5250015258789,78.5250015258789,616.0
2024-04-24 12:54:00,VTNR,1.5750000476837158,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5750000476837158,500.0
2024-04-24 12:54:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.395000457763672,11.395000457763672,4110.0
2024-04-24 12:54:00,VTSI,12.1899995803833,12.1899995803833,12.1899995803833,12.154999732971191,12.154999732971191,485.0
2024-04-24 12:54:00,VUZI,1.274999976158142,1.274999976158142,1.2799999713897705,1.274999976158142,1.2798999547958374,5472.0
2024-04-24 12:54:00,VVOS,2.5799999237060547,2.5799999237060547,2.630000114440918,2.5799999237060547,2.609999895095825,3078.0
2024-04-24 12:54:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,137.0
2024-04-24 12:54:00,WB,8.345000267028809,8.345000267028809,8.350000381469727,8.345000267028809,8.350000381469727,2435.0
2024-04-24 12:54:00,WBA,17.655000686645508,17.655000686645508,17.665000915527344,17.649999618530273,17.665000915527344,15871.0
2024-04-24 12:54:00,WBD,8.307000160217285,8.307000160217285,8.3100004196167,8.304100036621094,8.305000305175781,8365.0
2024-04-24 12:54:00,WDC,68.66999816894531,68.66999816894531,68.68000030517578,68.66000366210938,68.66999816894531,3526.0
2024-04-24 12:54:00,WERN,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,278.0
2024-04-24 12:54:00,WFRD,122.54000091552734,122.54000091552734,122.54000091552734,122.44000244140625,122.44000244140625,1665.0
2024-04-24 12:54:00,WHLM,6.270100116729736,6.270100116729736,6.463099956512451,6.269999980926514,6.463099956512451,1394.0
2024-04-24 12:54:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,22094.0
2024-04-24 12:54:00,WING,362.7099914550781,362.7099914550781,362.7099914550781,362.7099914550781,362.7099914550781,983.0
2024-04-24 12:54:00,WISA,5.480199813842773,5.480199813842773,5.519999980926514,5.480000019073486,5.489999771118164,10626.0
2024-04-24 12:54:00,WIX,121.94999694824219,121.94999694824219,121.94999694824219,121.84500122070312,121.84500122070312,1102.0
2024-04-24 12:54:00,WMG,32.119998931884766,32.119998931884766,32.119998931884766,32.099998474121094,32.099998474121094,2541.0
2024-04-24 12:54:00,WSC,37.61000061035156,37.61000061035156,37.6150016784668,37.584999084472656,37.59000015258789,20383.0
2024-04-24 12:54:00,WW,1.6699999570846558,1.6699999570846558,1.6799999475479126,1.6699999570846558,1.6749999523162842,14052.0
2024-04-24 12:54:00,WYNN,96.20999908447266,96.20999908447266,96.20999908447266,96.19000244140625,96.19999694824219,1785.0
2024-04-24 12:54:00,XEL,55.5525016784668,55.5525016784668,55.55500030517578,55.53499984741211,55.53499984741211,3673.0
2024-04-24 12:54:00,XENE,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,988.0
2024-04-24 12:54:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,525.0
2024-04-24 12:54:00,XMTR,16.854999542236328,16.854999542236328,16.854999542236328,16.854999542236328,16.854999542236328,1665.0
2024-04-24 12:54:00,XP,20.3799991607666,20.3799991607666,20.3799991607666,20.350000381469727,20.350000381469727,5262.0
2024-04-24 12:54:00,XRX,14.289999961853027,14.289999961853027,14.300000190734863,14.28499984741211,14.289999961853027,4744.0
2024-04-24 12:54:00,XXII,1.839900016784668,1.839900016784668,1.839900016784668,1.830199956893921,1.830199956893921,681.0
2024-04-24 12:54:00,YTRA,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0.0
2024-04-24 12:54:00,Z,43.39500045776367,43.39500045776367,43.4375,43.39500045776367,43.41999816894531,4899.0
2024-04-24 12:54:00,ZD,51.540000915527344,51.540000915527344,51.540000915527344,51.529998779296875,51.540000915527344,790.0
2024-04-24 12:54:00,ZG,42.91999816894531,42.91999816894531,42.95000076293945,42.91999816894531,42.939998626708984,1292.0
2024-04-24 12:54:00,ZI,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,748.0
2024-04-24 12:54:00,ZION,42.040000915527344,42.040000915527344,42.04999923706055,42.040000915527344,42.04999923706055,486.0
2024-04-24 12:54:00,ZM,61.34000015258789,61.34000015258789,61.349998474121094,61.34000015258789,61.349998474121094,2537.0
2024-04-24 12:54:00,ZS,177.30499267578125,177.30499267578125,177.30499267578125,177.30499267578125,177.30499267578125,1279.0
2024-04-24 12:54:00,ZUMZ,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,234.0
2024-04-24 12:55:00,DSP,8.529999732971191,8.529999732971191,8.5600004196167,8.529999732971191,8.5600004196167,693.0
2024-04-24 12:55:00,ETNB,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,205.0
2024-04-24 12:55:00,FLWS,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,348.0
2024-04-24 12:55:00,HOWL,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,808.0
2024-04-24 12:55:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,300.0
2024-04-24 12:55:00,ME,0.47029998898506165,0.47029998898506165,0.47029998898506165,0.47029998898506165,0.47029998898506165,0.0
2024-04-24 12:55:00,SEAT,5.840000152587891,5.840000152587891,5.84499979019165,5.840000152587891,5.84499979019165,1904.0
2024-04-24 12:55:00,TSVT,4.328800201416016,4.328800201416016,4.328800201416016,4.328800201416016,4.328800201416016,495.0
2024-04-24 12:55:00,TWOU,0.23489999771118164,0.23489999771118164,0.23489999771118164,0.23479999601840973,0.23479999601840973,7246.0
2024-04-24 12:55:00,TXG,27.440000534057617,27.440000534057617,27.450000762939453,27.43000030517578,27.43000030517578,2697.0
2024-04-24 12:55:00,VCTR,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,506.0
2024-04-24 12:55:00,VERU,1.3595000505447388,1.3595000505447388,1.3600000143051147,1.3595000505447388,1.3600000143051147,1296.0
2024-04-24 12:55:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.639999866485596,6.639999866485596,1052.0
2024-04-24 12:55:00,VERX,28.610000610351562,28.610000610351562,28.6200008392334,28.600000381469727,28.6200008392334,494.0
2024-04-24 12:55:00,VFF,1.2906999588012695,1.2906999588012695,1.2906999588012695,1.2906999588012695,1.2906999588012695,1490.0
2024-04-24 12:55:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,441.0
2024-04-24 12:55:00,VIRT,22.549999237060547,22.549999237060547,22.559999465942383,22.540000915527344,22.559999465942383,1751.0
2024-04-24 12:55:00,VKTX,64.80000305175781,64.80000305175781,64.94000244140625,64.80000305175781,64.93000030517578,6643.0
2024-04-24 12:55:00,VLCN,0.25,0.25,0.25,0.2485000044107437,0.2485000044107437,11425.0
2024-04-24 12:55:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,106.0
2024-04-24 12:55:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,488.0
2024-04-24 12:55:00,VOD,8.605999946594238,8.605999946594238,8.605999946594238,8.605999946594238,8.605999946594238,261.0
2024-04-24 12:55:00,VRDN,13.260000228881836,13.260000228881836,13.260000228881836,13.239999771118164,13.239999771118164,1690.0
2024-04-24 12:55:00,VRNA,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,185.0
2024-04-24 12:55:00,VRRM,24.19499969482422,24.19499969482422,24.19499969482422,24.19499969482422,24.19499969482422,925.0
2024-04-24 12:55:00,VRTX,399.6400146484375,399.6400146484375,399.6400146484375,399.4599914550781,399.4599914550781,3167.0
2024-04-24 12:55:00,VSAT,16.280000686645508,16.280000686645508,16.290000915527344,16.274999618530273,16.290000915527344,3418.0
2024-04-24 12:55:00,VSEC,78.58499908447266,78.58499908447266,78.58499908447266,78.58499908447266,78.58499908447266,200.0
2024-04-24 12:55:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,100.0
2024-04-24 12:55:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,314.0
2024-04-24 12:55:00,VTSI,12.229999542236328,12.229999542236328,12.229999542236328,12.220000267028809,12.220000267028809,437.0
2024-04-24 12:55:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2057.0
2024-04-24 12:55:00,WALD,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,125.0
2024-04-24 12:55:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,260.0
2024-04-24 12:55:00,WBA,17.674999237060547,17.674999237060547,17.67620086669922,17.65999984741211,17.65999984741211,15130.0
2024-04-24 12:55:00,WBD,8.3100004196167,8.3100004196167,8.3100004196167,8.309900283813477,8.309900283813477,6766.0
2024-04-24 12:55:00,WDC,68.58499908447266,68.58499908447266,68.68000030517578,68.58000183105469,68.66999816894531,6897.0
2024-04-24 12:55:00,WDFC,226.69000244140625,226.69000244140625,226.69000244140625,226.69000244140625,226.69000244140625,860.0
2024-04-24 12:55:00,WEN,19.924999237060547,19.924999237060547,19.93000030517578,19.924999237060547,19.93000030517578,5318.0
2024-04-24 12:55:00,WERN,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,1084.0
2024-04-24 12:55:00,WIMI,1.059999942779541,1.059999942779541,1.059999942779541,1.0399999618530273,1.0399999618530273,64598.0
2024-04-24 12:55:00,WING,362.4750061035156,362.4750061035156,362.4750061035156,362.4750061035156,362.4750061035156,127.0
2024-04-24 12:55:00,WISA,5.474999904632568,5.474999904632568,5.510000228881836,5.449999809265137,5.510000228881836,18775.0
2024-04-24 12:55:00,WKHS,0.16169999539852142,0.16169999539852142,0.16290000081062317,0.16089999675750732,0.16089999675750732,256906.0
2024-04-24 12:55:00,WMG,32.150001525878906,32.150001525878906,32.150001525878906,32.130001068115234,32.130001068115234,569.0
2024-04-24 12:55:00,WSBC,28.257999420166016,28.257999420166016,28.257999420166016,28.257999420166016,28.257999420166016,886.0
2024-04-24 12:55:00,WSBF,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,1000.0
2024-04-24 12:55:00,WSC,37.650001525878906,37.650001525878906,37.650001525878906,37.61000061035156,37.61000061035156,5241.0
2024-04-24 12:55:00,WVE,5.119999885559082,5.119999885559082,5.119999885559082,5.114999771118164,5.114999771118164,808.0
2024-04-24 12:55:00,WW,1.6699999570846558,1.6699999570846558,1.6714999675750732,1.6699999570846558,1.6714999675750732,1470.0
2024-04-24 12:55:00,WWD,148.75999450683594,148.75999450683594,148.75999450683594,148.7550048828125,148.7550048828125,391.0
2024-04-24 12:55:00,WYNN,96.3499984741211,96.3499984741211,96.37000274658203,96.20999908447266,96.20999908447266,6943.0
2024-04-24 12:55:00,XEL,55.54499816894531,55.54499816894531,55.56999969482422,55.54499816894531,55.560001373291016,8112.0
2024-04-24 12:55:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,310.0
2024-04-24 12:55:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,635.0
2024-04-24 12:55:00,XP,20.3799991607666,20.3799991607666,20.3799991607666,20.375,20.375,1329.0
2024-04-24 12:55:00,XRX,14.265000343322754,14.265000343322754,14.289999961853027,14.260600090026855,14.289999961853027,7982.0
2024-04-24 12:55:00,YQ,2.7112998962402344,2.7112998962402344,2.7112998962402344,2.7112998962402344,2.7112998962402344,516.0
2024-04-24 12:55:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2024-04-24 12:55:00,Z,43.40999984741211,43.40999984741211,43.40999984741211,43.400001525878906,43.400001525878906,999.0
2024-04-24 12:55:00,ZBRA,275.43011474609375,275.43011474609375,275.43011474609375,275.43011474609375,275.43011474609375,489.0
2024-04-24 12:55:00,ZI,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,1495.0
2024-04-24 12:55:00,ZION,42.060001373291016,42.060001373291016,42.060001373291016,42.040000915527344,42.040000915527344,1736.0
2024-04-24 12:55:00,ZM,61.279998779296875,61.279998779296875,61.310001373291016,61.279998779296875,61.290000915527344,4101.0
2024-04-24 12:55:00,ZNTL,12.010000228881836,12.010000228881836,12.020000457763672,12.010000228881836,12.020000457763672,563.0
2024-04-24 12:55:00,ZS,177.2550048828125,177.2550048828125,177.27749633789062,177.2550048828125,177.27749633789062,2226.0
2024-04-24 12:56:00,DSP,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,332.0
2024-04-24 12:56:00,ETNB,8.567000389099121,8.567000389099121,8.567000389099121,8.5600004196167,8.5600004196167,678.0
2024-04-24 12:56:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,200.0
2024-04-24 12:56:00,ME,0.4702000021934509,0.4702000021934509,0.47429999709129333,0.4702000021934509,0.47029998898506165,5566.0
2024-04-24 12:56:00,SCWO,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,7758.0
2024-04-24 12:56:00,SEAT,5.849999904632568,5.849999904632568,5.849999904632568,5.84499979019165,5.84499979019165,338.0
2024-04-24 12:56:00,TSVT,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,217.0
2024-04-24 12:56:00,TWOU,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,864.0
2024-04-24 12:56:00,TXG,27.440000534057617,27.440000534057617,27.440000534057617,27.43000030517578,27.43000030517578,4020.0
2024-04-24 12:56:00,VCTR,49.66999816894531,49.66999816894531,49.689998626708984,49.66999816894531,49.689998626708984,1998.0
2024-04-24 12:56:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,3294.0
2024-04-24 12:56:00,VERV,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,132.0
2024-04-24 12:56:00,VERX,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,1375.0
2024-04-24 12:56:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.2999999523162842,13717.0
2024-04-24 12:56:00,VFS,2.4976000785827637,2.4976000785827637,2.4976000785827637,2.4976000785827637,2.4976000785827637,1617.0
2024-04-24 12:56:00,VIAV,7.965000152587891,7.965000152587891,7.96999979019165,7.965000152587891,7.965000152587891,2725.0
2024-04-24 12:56:00,VIRT,22.520000457763672,22.520000457763672,22.540000915527344,22.520000457763672,22.540000915527344,2401.0
2024-04-24 12:56:00,VIRX,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.0
2024-04-24 12:56:00,VITL,26.764999389648438,26.764999389648438,26.764999389648438,26.764999389648438,26.764999389648438,759.0
2024-04-24 12:56:00,VKTX,64.81580352783203,64.81580352783203,64.81580352783203,64.81580352783203,64.81580352783203,563.0
2024-04-24 12:56:00,VLCN,0.2476000040769577,0.2476000040769577,0.2476000040769577,0.2476000040769577,0.2476000040769577,955.0
2024-04-24 12:56:00,VLGEA,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,315.0
2024-04-24 12:56:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,253.0
2024-04-24 12:56:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,661.0
2024-04-24 12:56:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,310.0
2024-04-24 12:56:00,VNOM,39.630001068115234,39.630001068115234,39.650001525878906,39.630001068115234,39.650001525878906,695.0
2024-04-24 12:56:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.600000381469727,8.600000381469727,3335.0
2024-04-24 12:56:00,VRDN,13.210000038146973,13.210000038146973,13.25,13.180000305175781,13.239999771118164,5433.0
2024-04-24 12:56:00,VSEC,78.4800033569336,78.4800033569336,78.5,78.4800033569336,78.5,137.0
2024-04-24 12:56:00,VTNR,1.5799000263214111,1.5799000263214111,1.5799000263214111,1.5750000476837158,1.5750000476837158,2500.0
2024-04-24 12:56:00,VTRS,11.395000457763672,11.395000457763672,11.399999618530273,11.395000457763672,11.399999618530273,2179.0
2024-04-24 12:56:00,VTSI,12.255000114440918,12.255000114440918,12.255000114440918,12.255000114440918,12.255000114440918,302.0
2024-04-24 12:56:00,WAFD,27.940000534057617,27.940000534057617,28.0,27.940000534057617,28.0,2145.0
2024-04-24 12:56:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,347.0
2024-04-24 12:56:00,WBA,17.684999465942383,17.684999465942383,17.690000534057617,17.67009925842285,17.674999237060547,10733.0
2024-04-24 12:56:00,WBD,8.319999694824219,8.319999694824219,8.319999694824219,8.305000305175781,8.3100004196167,18132.0
2024-04-24 12:56:00,WDAY,255.80499267578125,255.80499267578125,255.8699951171875,255.80499267578125,255.8699951171875,458.0
2024-04-24 12:56:00,WDC,68.67980194091797,68.67980194091797,68.67980194091797,68.5999984741211,68.5999984741211,8276.0
2024-04-24 12:56:00,WFRD,122.43000030517578,122.43000030517578,122.51499938964844,122.43000030517578,122.4800033569336,2466.0
2024-04-24 12:56:00,WIMI,1.058500051498413,1.058500051498413,1.059999942779541,1.0484000444412231,1.0549999475479126,46972.0
2024-04-24 12:56:00,WING,362.510009765625,362.510009765625,362.510009765625,362.510009765625,362.510009765625,1111.0
2024-04-24 12:56:00,WISA,5.470600128173828,5.470600128173828,5.519999980926514,5.451300144195557,5.480000019073486,15357.0
2024-04-24 12:56:00,WIX,122.0,122.0,122.0,122.0,122.0,449.0
2024-04-24 12:56:00,WKHS,0.16279999911785126,0.16279999911785126,0.16369999945163727,0.16200000047683716,0.16200000047683716,38760.0
2024-04-24 12:56:00,WKME,7.831900119781494,7.831900119781494,7.831900119781494,7.831900119781494,7.831900119781494,1794.0
2024-04-24 12:56:00,WKSP,0.367000013589859,0.367000013589859,0.36739999055862427,0.367000013589859,0.36739999055862427,7928.0
2024-04-24 12:56:00,WLGS,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,440.0
2024-04-24 12:56:00,WSBC,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,788.0
2024-04-24 12:56:00,WSC,37.66999816894531,37.66999816894531,37.66999816894531,37.650001525878906,37.650001525878906,1620.0
2024-04-24 12:56:00,WTW,263.8699951171875,263.8699951171875,263.8699951171875,263.8699951171875,263.8699951171875,438.0
2024-04-24 12:56:00,WWD,148.97000122070312,148.97000122070312,148.97000122070312,148.97000122070312,148.97000122070312,119.0
2024-04-24 12:56:00,WYNN,96.30500030517578,96.30500030517578,96.3499984741211,96.30000305175781,96.3499984741211,1651.0
2024-04-24 12:56:00,XEL,55.5099983215332,55.5099983215332,55.54499816894531,55.5099983215332,55.540000915527344,6004.0
2024-04-24 12:56:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1708.0
2024-04-24 12:56:00,XP,20.405000686645508,20.405000686645508,20.405000686645508,20.3799991607666,20.3799991607666,3003.0
2024-04-24 12:56:00,XPEL,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,291.0
2024-04-24 12:56:00,XRX,14.265000343322754,14.265000343322754,14.270000457763672,14.260000228881836,14.270000457763672,2471.0
2024-04-24 12:56:00,XTLB,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,400.0
2024-04-24 12:56:00,YJ,0.8166000247001648,0.8166000247001648,0.8429999947547913,0.8100000023841858,0.8429999947547913,1307.0
