Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:56:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,3528.0
2024-04-24 12:56:00,Z,43.39500045776367,43.39500045776367,43.39500045776367,43.39500045776367,43.39500045776367,532.0
2024-04-24 12:56:00,ZD,51.58000183105469,51.58000183105469,51.58000183105469,51.540000915527344,51.540000915527344,1670.0
2024-04-24 12:56:00,ZI,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,1008.0
2024-04-24 12:56:00,ZION,42.04499816894531,42.04499816894531,42.079898834228516,42.040000915527344,42.06800079345703,5290.0
2024-04-24 12:56:00,ZLAB,15.619999885559082,15.619999885559082,15.619999885559082,15.600000381469727,15.614999771118164,2222.0
2024-04-24 12:56:00,ZM,61.28499984741211,61.28499984741211,61.28499984741211,61.279998779296875,61.279998779296875,399.0
2024-04-24 12:56:00,ZNTL,11.96500015258789,11.96500015258789,12.010000228881836,11.96500015258789,12.010000228881836,9358.0
2024-04-24 12:56:00,ZS,177.3000030517578,177.3000030517578,177.3300018310547,177.3000030517578,177.32000732421875,7553.0
2024-04-24 12:56:00,ZUMZ,17.0,17.0,17.0,16.979999542236328,16.979999542236328,1873.0
2024-04-24 12:56:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.2300000190734863,3.2300000190734863,798.0
2024-04-24 12:57:00,COCO,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,286.0
2024-04-24 12:57:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,1595.0
2024-04-24 12:57:00,ETNB,8.600000381469727,8.600000381469727,8.600000381469727,8.569999694824219,8.569999694824219,3511.0
2024-04-24 12:57:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1346.0
2024-04-24 12:57:00,ME,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,210.0
2024-04-24 12:57:00,SCWO,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,4860.0
2024-04-24 12:57:00,SEAT,5.84499979019165,5.84499979019165,5.847499847412109,5.84499979019165,5.84499979019165,500.0
2024-04-24 12:57:00,SRCE,50.63990020751953,50.63990020751953,50.63990020751953,50.63990020751953,50.63990020751953,303.0
2024-04-24 12:57:00,TWOU,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,318.0
2024-04-24 12:57:00,TXG,27.44499969482422,27.44499969482422,27.44499969482422,27.44499969482422,27.44499969482422,347.0
2024-04-24 12:57:00,VC,110.29000091552734,110.29000091552734,110.29000091552734,110.12000274658203,110.12000274658203,2874.0
2024-04-24 12:57:00,VCTR,49.709999084472656,49.709999084472656,49.724998474121094,49.69499969482422,49.69499969482422,3171.0
2024-04-24 12:57:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,1707.0
2024-04-24 12:57:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,722.0
2024-04-24 12:57:00,VERX,28.700000762939453,28.700000762939453,28.709999084472656,28.68000030517578,28.709999084472656,2744.0
2024-04-24 12:57:00,VFS,2.5,2.5,2.5,2.5,2.5,255.0
2024-04-24 12:57:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,346.0
2024-04-24 12:57:00,VIR,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,283.0
2024-04-24 12:57:00,VIRT,22.450000762939453,22.450000762939453,22.520000457763672,22.450000762939453,22.520000457763672,4861.0
2024-04-24 12:57:00,VIRX,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,0.8499000072479248,100.0
2024-04-24 12:57:00,VITL,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,872.0
2024-04-24 12:57:00,VIVK,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,8642.0
2024-04-24 12:57:00,VKTX,64.83999633789062,64.83999633789062,64.83999633789062,64.73500061035156,64.77999877929688,5307.0
2024-04-24 12:57:00,VLCN,0.2524999976158142,0.2524999976158142,0.2524999976158142,0.2524999976158142,0.2524999976158142,18080.0
2024-04-24 12:57:00,VOD,8.605999946594238,8.605999946594238,8.608699798583984,8.604999542236328,8.604999542236328,864.0
2024-04-24 12:57:00,VRDN,13.225000381469727,13.225000381469727,13.234999656677246,13.199999809265137,13.234999656677246,2176.0
2024-04-24 12:57:00,VRM,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,825.0
2024-04-24 12:57:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.184999465942383,24.184999465942383,753.0
2024-04-24 12:57:00,VRTX,399.6000061035156,399.6000061035156,399.6000061035156,399.5199890136719,399.55999755859375,1104.0
2024-04-24 12:57:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.280000686645508,16.280000686645508,1990.0
2024-04-24 12:57:00,VSEC,78.55999755859375,78.55999755859375,78.55999755859375,78.55999755859375,78.55999755859375,321.0
2024-04-24 12:57:00,VTGN,4.70359992980957,4.70359992980957,4.70359992980957,4.70359992980957,4.70359992980957,284.0
2024-04-24 12:57:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,800.0
2024-04-24 12:57:00,VTRS,11.395000457763672,11.395000457763672,11.399999618530273,11.395000457763672,11.399999618530273,1854.0
2024-04-24 12:57:00,VTSI,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,900.0
2024-04-24 12:57:00,VVOS,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,1964.0
2024-04-24 12:57:00,VWE,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,5898.0
2024-04-24 12:57:00,VYGR,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,124.0
2024-04-24 12:57:00,WAFD,27.959999084472656,27.959999084472656,27.959999084472656,27.94499969482422,27.94499969482422,969.0
2024-04-24 12:57:00,WB,8.345000267028809,8.345000267028809,8.350000381469727,8.345000267028809,8.350000381469727,1588.0
2024-04-24 12:57:00,WBA,17.700000762939453,17.700000762939453,17.704999923706055,17.684999465942383,17.684999465942383,24680.0
2024-04-24 12:57:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.3149995803833,8.319999694824219,25775.0
2024-04-24 12:57:00,WDAY,256.0400085449219,256.0400085449219,256.0400085449219,255.82000732421875,255.82000732421875,1549.0
2024-04-24 12:57:00,WDC,68.7490005493164,68.7490005493164,68.7490005493164,68.68000030517578,68.68000030517578,5503.0
2024-04-24 12:57:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,225.0
2024-04-24 12:57:00,WFRD,122.5999984741211,122.5999984741211,122.5999984741211,122.30999755859375,122.31999969482422,2291.0
2024-04-24 12:57:00,WHLR,0.13979999721050262,0.13979999721050262,0.13979999721050262,0.13979999721050262,0.13979999721050262,496.0
2024-04-24 12:57:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0496000051498413,29944.0
2024-04-24 12:57:00,WISA,5.480000019073486,5.480000019073486,5.5,5.46999979019165,5.5,10847.0
2024-04-24 12:57:00,WIX,122.0250015258789,122.0250015258789,122.0250015258789,122.0250015258789,122.0250015258789,252.0
2024-04-24 12:57:00,WKHS,0.16290000081062317,0.16290000081062317,0.16290000081062317,0.16279999911785126,0.16290000081062317,98421.0
2024-04-24 12:57:00,WLGS,0.5501000285148621,0.5501000285148621,0.5501000285148621,0.5501000285148621,0.5501000285148621,300.0
2024-04-24 12:57:00,WMG,32.119998931884766,32.119998931884766,32.1349983215332,32.119998931884766,32.1349983215332,908.0
2024-04-24 12:57:00,WNEB,6.510000228881836,6.510000228881836,6.510000228881836,6.489999771118164,6.489999771118164,786.0
2024-04-24 12:57:00,WRAP,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,200.0
2024-04-24 12:57:00,WSC,37.65999984741211,37.65999984741211,37.65999984741211,37.654998779296875,37.654998779296875,1730.0
2024-04-24 12:57:00,WTFC,99.83000183105469,99.83000183105469,99.83000183105469,99.83000183105469,99.83000183105469,408.0
2024-04-24 12:57:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.119999885559082,5.119999885559082,326.0
2024-04-24 12:57:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6699999570846558,2255.0
2024-04-24 12:57:00,WWD,148.94500732421875,148.94500732421875,148.94500732421875,148.94500732421875,148.94500732421875,378.0
2024-04-24 12:57:00,WYNN,96.44000244140625,96.44000244140625,96.44000244140625,96.37000274658203,96.37000274658203,1163.0
2024-04-24 12:57:00,XEL,55.51499938964844,55.51499938964844,55.516300201416016,55.5,55.5099983215332,7639.0
2024-04-24 12:57:00,XENE,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,380.0
2024-04-24 12:57:00,XFOR,1.259600043296814,1.259600043296814,1.259600043296814,1.259600043296814,1.259600043296814,2974.0
2024-04-24 12:57:00,XMTR,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,172.0
2024-04-24 12:57:00,XP,20.440000534057617,20.440000534057617,20.440000534057617,20.399999618530273,20.40999984741211,8650.0
2024-04-24 12:57:00,XPEL,54.310001373291016,54.310001373291016,54.310001373291016,54.310001373291016,54.310001373291016,480.0
2024-04-24 12:57:00,XRX,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,533.0
2024-04-24 12:57:00,YTEN,0.23280000686645508,0.23280000686645508,0.2328999936580658,0.23010000586509705,0.23280000686645508,12272.0
2024-04-24 12:57:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,105.0
2024-04-24 12:57:00,Z,43.400001525878906,43.400001525878906,43.40999984741211,43.39500045776367,43.39500045776367,2165.0
2024-04-24 12:57:00,ZBRA,276.0,276.0,276.0,276.0,276.0,104.0
2024-04-24 12:57:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.78499984741211,15.78499984741211,4351.0
2024-04-24 12:57:00,ZIMV,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,377.0
2024-04-24 12:57:00,ZION,42.09000015258789,42.09000015258789,42.09000015258789,42.04999923706055,42.04999923706055,6093.0
2024-04-24 12:57:00,ZM,61.29999923706055,61.29999923706055,61.29999923706055,61.279998779296875,61.28499984741211,3726.0
2024-04-24 12:57:00,ZNTL,11.989999771118164,11.989999771118164,11.989999771118164,11.979999542236328,11.979999542236328,1059.0
2024-04-24 12:57:00,ZS,177.4149932861328,177.4149932861328,177.4149932861328,177.3000030517578,177.3000030517578,1913.0
2024-04-24 12:57:00,ZVSA,0.6197999715805054,0.6197999715805054,0.6197999715805054,0.6197999715805054,0.6197999715805054,324.0
2024-04-24 12:58:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,713.0
2024-04-24 12:58:00,ETNB,8.59000015258789,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,911.0
2024-04-24 12:58:00,FDMT,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,136.0
2024-04-24 12:58:00,ME,0.47209998965263367,0.47209998965263367,0.4722000062465668,0.4699999988079071,0.4722000062465668,2998.0
2024-04-24 12:58:00,SEAT,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,501.0
2024-04-24 12:58:00,SXTP,0.23340000212192535,0.23340000212192535,0.23340000212192535,0.23340000212192535,0.23340000212192535,1759.0
2024-04-24 12:58:00,TWOU,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,11141.0
2024-04-24 12:58:00,TXG,27.450000762939453,27.450000762939453,27.450000762939453,27.440000534057617,27.440000534057617,671.0
2024-04-24 12:58:00,VERU,1.350000023841858,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,2657.0
2024-04-24 12:58:00,VERV,6.650000095367432,6.650000095367432,6.659999847412109,6.650000095367432,6.650000095367432,2768.0
2024-04-24 12:58:00,VERX,28.65999984741211,28.65999984741211,28.704999923706055,28.65999984741211,28.700000762939453,4219.0
2024-04-24 12:58:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1100.0
2024-04-24 12:58:00,VFS,2.5,2.5,2.5,2.498800039291382,2.498800039291382,822.0
2024-04-24 12:58:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,611.0
2024-04-24 12:58:00,VIGL,2.6977999210357666,2.6977999210357666,2.6977999210357666,2.6977999210357666,2.6977999210357666,1058.0
2024-04-24 12:58:00,VIR,8.199999809265137,8.199999809265137,8.204999923706055,8.199999809265137,8.204999923706055,12817.0
2024-04-24 12:58:00,VIRT,22.433700561523438,22.433700561523438,22.433700561523438,22.43000030517578,22.43000030517578,387.0
2024-04-24 12:58:00,VIVK,1.6232000589370728,1.6232000589370728,1.649999976158142,1.6232000589370728,1.649999976158142,2667.0
2024-04-24 12:58:00,VLGEA,27.299999237060547,27.299999237060547,27.299999237060547,27.25,27.25,406.0
2024-04-24 12:58:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.980000019073486,7.980000019073486,1413.0
2024-04-24 12:58:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5350000858306885,3.5350000858306885,1327.0
2024-04-24 12:58:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,120.0
2024-04-24 12:58:00,VNOM,39.64500045776367,39.64500045776367,39.64500045776367,39.64500045776367,39.64500045776367,342.0
2024-04-24 12:58:00,VOD,8.604999542236328,8.604999542236328,8.60789966583252,8.601400375366211,8.604999542236328,9392.0
2024-04-24 12:58:00,VRNA,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,646.0
2024-04-24 12:58:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,578.0
2024-04-24 12:58:00,VRTX,400.0400085449219,400.0400085449219,400.0400085449219,399.8399963378906,399.8399963378906,1106.0
2024-04-24 12:58:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,367.0
2024-04-24 12:58:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,600.0
2024-04-24 12:58:00,VTRS,11.395000457763672,11.395000457763672,11.404999732971191,11.394800186157227,11.394800186157227,22727.0
2024-04-24 12:58:00,VVOS,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,3391.0
2024-04-24 12:58:00,VYGR,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,258.0
2024-04-24 12:58:00,WAFD,27.950000762939453,27.950000762939453,27.958999633789062,27.950000762939453,27.958999633789062,1224.0
2024-04-24 12:58:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,170.0
2024-04-24 12:58:00,WBA,17.704999923706055,17.704999923706055,17.709999084472656,17.700000762939453,17.709999084472656,16547.0
2024-04-24 12:58:00,WBD,8.319999694824219,8.319999694824219,8.324999809265137,8.319999694824219,8.324999809265137,24201.0
2024-04-24 12:58:00,WDAY,255.9824981689453,255.9824981689453,256.010009765625,255.96499633789062,255.96499633789062,579.0
2024-04-24 12:58:00,WDC,68.76000213623047,68.76000213623047,68.7699966430664,68.73999786376953,68.73999786376953,3321.0
2024-04-24 12:58:00,WEN,19.924999237060547,19.924999237060547,19.93000030517578,19.920000076293945,19.93000030517578,1060.0
2024-04-24 12:58:00,WERN,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,224.0
2024-04-24 12:58:00,WFRD,122.69000244140625,122.69000244140625,122.69000244140625,122.5999984741211,122.5999984741211,714.0
2024-04-24 12:58:00,WIMI,1.0549999475479126,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0500999689102173,71366.0
2024-04-24 12:58:00,WING,362.8900146484375,362.8900146484375,362.94000244140625,362.8900146484375,362.94000244140625,581.0
2024-04-24 12:58:00,WISA,5.46999979019165,5.46999979019165,5.519599914550781,5.46999979019165,5.519599914550781,7567.0
2024-04-24 12:58:00,WIX,122.09500122070312,122.09500122070312,122.09500122070312,122.09500122070312,122.09500122070312,377.0
2024-04-24 12:58:00,WKHS,0.16439999639987946,0.16439999639987946,0.16449999809265137,0.16290000081062317,0.16290000081062317,106536.0
2024-04-24 12:58:00,WLGS,0.5501000285148621,0.5501000285148621,0.5501000285148621,0.5501000285148621,0.5501000285148621,1757.0
2024-04-24 12:58:00,WMG,32.130001068115234,32.130001068115234,32.130001068115234,32.119998931884766,32.130001068115234,2593.0
2024-04-24 12:58:00,WRAP,1.9598000049591064,1.9598000049591064,1.9598000049591064,1.9598000049591064,1.9598000049591064,5.0
2024-04-24 12:58:00,WSC,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,921.0
2024-04-24 12:58:00,WYNN,96.43000030517578,96.43000030517578,96.43000030517578,96.41999816894531,96.41999816894531,2017.0
2024-04-24 12:58:00,XEL,55.54499816894531,55.54499816894531,55.54999923706055,55.513999938964844,55.513999938964844,4936.0
2024-04-24 12:58:00,XERS,1.7488000392913818,1.7488000392913818,1.7488000392913818,1.7488000392913818,1.7488000392913818,602.0
2024-04-24 12:58:00,XP,20.424999237060547,20.424999237060547,20.44499969482422,20.424999237060547,20.434999465942383,4448.0
2024-04-24 12:58:00,XRX,14.265000343322754,14.265000343322754,14.26990032196045,14.260000228881836,14.265000343322754,4193.0
2024-04-24 12:58:00,XXII,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,875.0
2024-04-24 12:58:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,22704.0
2024-04-24 12:58:00,Z,43.38999938964844,43.38999938964844,43.397499084472656,43.38999938964844,43.38999938964844,2187.0
2024-04-24 12:58:00,ZBRA,276.072509765625,276.072509765625,276.072509765625,275.94500732421875,275.94500732421875,1509.0
2024-04-24 12:58:00,ZCMD,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1226.0
2024-04-24 12:58:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,203.0
2024-04-24 12:58:00,ZI,15.8100004196167,15.8100004196167,15.8100004196167,15.800000190734863,15.800000190734863,1389.0
2024-04-24 12:58:00,ZION,42.08000183105469,42.08000183105469,42.09600067138672,42.060001373291016,42.09000015258789,6592.0
2024-04-24 12:58:00,ZM,61.31999969482422,61.31999969482422,61.31999969482422,61.314998626708984,61.31999969482422,2248.0
2024-04-24 12:58:00,ZS,177.3300018310547,177.3300018310547,177.42689514160156,177.3300018310547,177.3699951171875,8255.0
2024-04-24 12:58:00,ZUMZ,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,1892.0
2024-04-24 12:58:00,ZVSA,0.6141999959945679,0.6141999959945679,0.6141999959945679,0.6141999959945679,0.6141999959945679,148.0
2024-04-24 12:58:00,ZYME,8.585000038146973,8.585000038146973,8.585000038146973,8.574999809265137,8.574999809265137,523.0
2024-04-24 12:58:00,ZYXI,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,130.0
2024-04-24 12:59:00,COCO,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,215.0
2024-04-24 12:59:00,FDMT,24.71500015258789,24.71500015258789,24.735000610351562,24.71500015258789,24.735000610351562,412.0
2024-04-24 12:59:00,MAPS,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,10.0
2024-04-24 12:59:00,ME,0.47209998965263367,0.47209998965263367,0.47209998965263367,0.47209998965263367,0.47209998965263367,1699.0
2024-04-24 12:59:00,SEAT,5.84499979019165,5.84499979019165,5.849999904632568,5.84499979019165,5.849999904632568,552.0
2024-04-24 12:59:00,TSVT,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,1031.0
2024-04-24 12:59:00,TWOU,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,13912.0
2024-04-24 12:59:00,TXG,27.449899673461914,27.449899673461914,27.454999923706055,27.449899673461914,27.450000762939453,2465.0
2024-04-24 12:59:00,VCTR,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,602.0
2024-04-24 12:59:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,1414.0
2024-04-24 12:59:00,VERV,6.65500020980835,6.65500020980835,6.65500020980835,6.644999980926514,6.644999980926514,1266.0
2024-04-24 12:59:00,VERX,28.684999465942383,28.684999465942383,28.700000762939453,28.65999984741211,28.65999984741211,5533.0
2024-04-24 12:59:00,VFS,2.5,2.5,2.505000114440918,2.4921000003814697,2.5,25357.0
2024-04-24 12:59:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,680.0
2024-04-24 12:59:00,VIR,8.204999923706055,8.204999923706055,8.210000038146973,8.199999809265137,8.199999809265137,1215.0
2024-04-24 12:59:00,VIRI,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,424.0
2024-04-24 12:59:00,VIRT,22.424999237060547,22.424999237060547,22.424999237060547,22.395000457763672,22.420000076293945,3874.0
2024-04-24 12:59:00,VITL,26.75,26.75,26.760000228881836,26.75,26.760000228881836,596.0
2024-04-24 12:59:00,VKTX,64.87010192871094,64.87010192871094,64.91500091552734,64.76499938964844,64.7699966430664,4781.0
2024-04-24 12:59:00,VMD,7.980000019073486,7.980000019073486,7.985000133514404,7.980000019073486,7.985000133514404,798.0
2024-04-24 12:59:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,200.0
2024-04-24 12:59:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.60990047454834,2930.0
2024-04-24 12:59:00,VRDN,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,335.0
2024-04-24 12:59:00,VRNA,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,386.0
2024-04-24 12:59:00,VRRM,24.184999465942383,24.184999465942383,24.184999465942383,24.184999465942383,24.184999465942383,300.0
2024-04-24 12:59:00,VRTX,399.6700134277344,399.6700134277344,399.9599914550781,399.6700134277344,399.9599914550781,1397.0
2024-04-24 12:59:00,VSAT,16.299999237060547,16.299999237060547,16.30820083618164,16.299999237060547,16.30820083618164,2724.0
2024-04-24 12:59:00,VSEC,78.57499694824219,78.57499694824219,78.57499694824219,78.57499694824219,78.57499694824219,235.0
2024-04-24 12:59:00,VSME,0.42309999465942383,0.42309999465942383,0.42309999465942383,0.42309999465942383,0.42309999465942383,305.0
2024-04-24 12:59:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1616.0
2024-04-24 12:59:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.396699905395508,11.399999618530273,6932.0
2024-04-24 12:59:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.284999966621399,1.284999966621399,714.0
2024-04-24 12:59:00,WB,8.335000038146973,8.335000038146973,8.345000267028809,8.335000038146973,8.345000267028809,4398.0
2024-04-24 12:59:00,WBA,17.690000534057617,17.690000534057617,17.709999084472656,17.690000534057617,17.704999923706055,10097.0
2024-04-24 12:59:00,WBD,8.319999694824219,8.319999694824219,8.329999923706055,8.319999694824219,8.324999809265137,7201.0
2024-04-24 12:59:00,WDAY,256.0150146484375,256.0150146484375,256.0249938964844,255.97500610351562,255.98500061035156,976.0
2024-04-24 12:59:00,WDC,68.8550033569336,68.8550033569336,68.86000061035156,68.76499938964844,68.76499938964844,8979.0
2024-04-24 12:59:00,WERN,35.11000061035156,35.11000061035156,35.11000061035156,35.099998474121094,35.11000061035156,2061.0
2024-04-24 12:59:00,WFRD,122.625,122.625,122.625,122.625,122.625,992.0
2024-04-24 12:59:00,WIMI,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0449999570846558,1.0449999570846558,45020.0
2024-04-24 12:59:00,WING,362.956298828125,362.956298828125,362.956298828125,362.956298828125,362.956298828125,955.0
2024-04-24 12:59:00,WISA,5.461100101470947,5.461100101470947,5.489999771118164,5.460000038146973,5.460000038146973,7025.0
2024-04-24 12:59:00,WIX,122.13999938964844,122.13999938964844,122.16000366210938,122.13999938964844,122.16000366210938,965.0
2024-04-24 12:59:00,WKHS,0.16439999639987946,0.16439999639987946,0.16449999809265137,0.16300000250339508,0.16429999470710754,186199.0
2024-04-24 12:59:00,WLDN,27.889999389648438,27.889999389648438,27.889999389648438,27.78499984741211,27.790000915527344,827.0
2024-04-24 12:59:00,WMG,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,888.0
2024-04-24 12:59:00,WSC,37.65999984741211,37.65999984741211,37.66999816894531,37.65999984741211,37.66999816894531,2110.0
2024-04-24 12:59:00,WTW,263.9100036621094,263.9100036621094,263.9100036621094,263.9100036621094,263.9100036621094,524.0
2024-04-24 12:59:00,WVE,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,110.0
2024-04-24 12:59:00,WWD,148.96499633789062,148.96499633789062,148.96499633789062,148.96499633789062,148.96499633789062,159.0
2024-04-24 12:59:00,WYNN,96.55999755859375,96.55999755859375,96.58000183105469,96.5199966430664,96.5199966430664,4889.0
2024-04-24 12:59:00,XEL,55.5,55.5,55.54999923706055,55.5,55.540000915527344,17871.0
2024-04-24 12:59:00,XENE,39.95000076293945,39.95000076293945,39.95000076293945,39.90999984741211,39.90999984741211,2229.0
