Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 12:59:00,XERS,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,315.0
2024-04-24 12:59:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2024-04-24 12:59:00,XLO,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1001.0
2024-04-24 12:59:00,XMTR,16.899999618530273,16.899999618530273,16.899999618530273,16.889999389648438,16.889999389648438,1328.0
2024-04-24 12:59:00,XNCR,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,678.0
2024-04-24 12:59:00,XP,20.434999465942383,20.434999465942383,20.440000534057617,20.420000076293945,20.420000076293945,4248.0
2024-04-24 12:59:00,XRX,14.267499923706055,14.267499923706055,14.270000457763672,14.260000228881836,14.265000343322754,3320.0
2024-04-24 12:59:00,XWEL,1.6829999685287476,1.6829999685287476,1.6829999685287476,1.6829999685287476,1.6829999685287476,400.0
2024-04-24 12:59:00,XXII,1.8385000228881836,1.8385000228881836,1.8385000228881836,1.8380000591278076,1.8380000591278076,5900.0
2024-04-24 12:59:00,YTRA,1.2949999570846558,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2999999523162842,8200.0
2024-04-24 12:59:00,ZBRA,276.0299987792969,276.0299987792969,276.0299987792969,276.0299987792969,276.0299987792969,324.0
2024-04-24 12:59:00,ZG,42.93000030517578,42.93000030517578,42.93000030517578,42.91999816894531,42.91999816894531,1392.0
2024-04-24 12:59:00,ZI,15.8100004196167,15.8100004196167,15.8149995803833,15.8100004196167,15.8100004196167,2609.0
2024-04-24 12:59:00,ZION,42.099998474121094,42.099998474121094,42.099998474121094,42.09000015258789,42.09000015258789,1891.0
2024-04-24 12:59:00,ZM,61.37070083618164,61.37070083618164,61.37070083618164,61.34000015258789,61.34000015258789,3108.0
2024-04-24 12:59:00,ZS,177.36500549316406,177.36500549316406,177.4600067138672,177.3262939453125,177.3262939453125,2492.0
2024-04-24 12:59:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,125.0
2024-04-24 12:59:00,ZVSA,0.5989999771118164,0.5989999771118164,0.6100000143051147,0.5989999771118164,0.6100000143051147,1349.0
2024-04-24 12:59:00,ZYME,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,201.0
2024-04-24 13:00:00,COCO,23.985000610351562,23.985000610351562,23.989999771118164,23.969999313354492,23.969999313354492,1020.0
2024-04-24 13:00:00,DIBS,5.400000095367432,5.400000095367432,5.40500020980835,5.400000095367432,5.400000095367432,2676.0
2024-04-24 13:00:00,DSP,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,670.0
2024-04-24 13:00:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1987.0
2024-04-24 13:00:00,ETNB,8.579999923706055,8.579999923706055,8.58080005645752,8.579999923706055,8.58080005645752,1269.0
2024-04-24 13:00:00,FDMT,24.71150016784668,24.71150016784668,24.71150016784668,24.71150016784668,24.71150016784668,543.0
2024-04-24 13:00:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,681.0
2024-04-24 13:00:00,ME,0.4700999855995178,0.4700999855995178,0.4700999855995178,0.4700999855995178,0.4700999855995178,826.0
2024-04-24 13:00:00,SEAT,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,242.0
2024-04-24 13:00:00,TKLF,0.2214999943971634,0.2214999943971634,0.2214999943971634,0.2214999943971634,0.2214999943971634,1615.0
2024-04-24 13:00:00,TWOU,0.23739999532699585,0.23739999532699585,0.23810000717639923,0.23499999940395355,0.23499999940395355,12621.0
2024-04-24 13:00:00,TXG,27.43000030517578,27.43000030517578,27.440000534057617,27.42259979248047,27.440000534057617,2997.0
2024-04-24 13:00:00,VANI,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7300000190734863,1.7400000095367432,1447.0
2024-04-24 13:00:00,VERU,1.350000023841858,1.350000023841858,1.3568999767303467,1.350000023841858,1.3568999767303467,1600.0
2024-04-24 13:00:00,VERV,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,418.0
2024-04-24 13:00:00,VERX,28.790000915527344,28.790000915527344,28.790000915527344,28.764999389648438,28.768999099731445,641.0
2024-04-24 13:00:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,543.0
2024-04-24 13:00:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.960000038146973,7.960000038146973,452.0
2024-04-24 13:00:00,VIR,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,1617.0
2024-04-24 13:00:00,VIRC,10.704999923706055,10.704999923706055,10.704999923706055,10.680100440979004,10.680100440979004,1735.0
2024-04-24 13:00:00,VIRT,22.434999465942383,22.434999465942383,22.469999313354492,22.424999237060547,22.424999237060547,5571.0
2024-04-24 13:00:00,VITL,26.764999389648438,26.764999389648438,26.764999389648438,26.764999389648438,26.764999389648438,239.0
2024-04-24 13:00:00,VKTX,65.05999755859375,65.05999755859375,65.06999969482422,64.98999786376953,64.98999786376953,1905.0
2024-04-24 13:00:00,VLCN,0.25119999051094055,0.25119999051094055,0.25279998779296875,0.25,0.25279998779296875,25731.0
2024-04-24 13:00:00,VMD,7.980000019073486,7.980000019073486,7.985000133514404,7.980000019073486,7.985000133514404,2155.0
2024-04-24 13:00:00,VMEO,3.5350000858306885,3.5350000858306885,3.5450000762939453,3.5350000858306885,3.5399999618530273,26129.0
2024-04-24 13:00:00,VNET,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,277.0
2024-04-24 13:00:00,VNOM,39.654998779296875,39.654998779296875,39.66999816894531,39.654998779296875,39.66999816894531,567.0
2024-04-24 13:00:00,VOR,1.75,1.75,1.75,1.75,1.75,436.0
2024-04-24 13:00:00,VRDN,13.199999809265137,13.199999809265137,13.21500015258789,13.199999809265137,13.21500015258789,2405.0
2024-04-24 13:00:00,VRRM,24.174999237060547,24.174999237060547,24.18000030517578,24.170000076293945,24.18000030517578,1327.0
2024-04-24 13:00:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.290000915527344,16.290000915527344,1149.0
2024-04-24 13:00:00,VTNR,1.5750000476837158,1.5750000476837158,1.5799000263214111,1.573799967765808,1.5750000476837158,1900.0
2024-04-24 13:00:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,1073.0
2024-04-24 13:00:00,VTSI,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,944.0
2024-04-24 13:00:00,VYGR,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,210.0
2024-04-24 13:00:00,WABC,47.56999969482422,47.56999969482422,47.56999969482422,47.56999969482422,47.56999969482422,197.0
2024-04-24 13:00:00,WAFD,27.920000076293945,27.920000076293945,27.93000030517578,27.920000076293945,27.93000030517578,790.0
2024-04-24 13:00:00,WB,8.329999923706055,8.329999923706055,8.335000038146973,8.329999923706055,8.335000038146973,1401.0
2024-04-24 13:00:00,WBA,17.68000030517578,17.68000030517578,17.69499969482422,17.68000030517578,17.693300247192383,9582.0
2024-04-24 13:00:00,WBD,8.324999809265137,8.324999809265137,8.327500343322754,8.320199966430664,8.324999809265137,9198.0
2024-04-24 13:00:00,WDAY,255.88999938964844,255.88999938964844,255.98500061035156,255.88999938964844,255.98500061035156,1122.0
2024-04-24 13:00:00,WDC,68.9000015258789,68.9000015258789,68.9000015258789,68.83999633789062,68.83999633789062,10417.0
2024-04-24 13:00:00,WEN,19.915000915527344,19.915000915527344,19.929899215698242,19.90999984741211,19.929899215698242,5928.0
2024-04-24 13:00:00,WFRD,122.55000305175781,122.55000305175781,122.79000091552734,122.55000305175781,122.70999908447266,1199.0
2024-04-24 13:00:00,WHLM,6.34499979019165,6.34499979019165,6.34499979019165,6.34499979019165,6.34499979019165,1360.0
2024-04-24 13:00:00,WIMI,1.0490000247955322,1.0490000247955322,1.059999942779541,1.0399999618530273,1.0499999523162842,24458.0
2024-04-24 13:00:00,WISA,5.479899883270264,5.479899883270264,5.519899845123291,5.4618000984191895,5.4618000984191895,11202.0
2024-04-24 13:00:00,WKHS,0.16429999470710754,0.16429999470710754,0.16429999470710754,0.16300000250339508,0.16300000250339508,24681.0
2024-04-24 13:00:00,WMG,32.16999816894531,32.16999816894531,32.16999816894531,32.13999938964844,32.13999938964844,1843.0
2024-04-24 13:00:00,WSBF,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0.0
2024-04-24 13:00:00,WSC,37.66999816894531,37.66999816894531,37.68000030517578,37.65999984741211,37.67499923706055,1579.0
2024-04-24 13:00:00,WTFC,99.77189636230469,99.77189636230469,99.77189636230469,99.77189636230469,99.77189636230469,335.0
2024-04-24 13:00:00,WTW,264.07000732421875,264.07000732421875,264.07000732421875,264.07000732421875,264.07000732421875,701.0
2024-04-24 13:00:00,WVE,5.11899995803833,5.11899995803833,5.11899995803833,5.11899995803833,5.11899995803833,840.0
2024-04-24 13:00:00,WW,1.6740000247955322,1.6740000247955322,1.6749999523162842,1.6740000247955322,1.6749999523162842,1713.0
2024-04-24 13:00:00,WWD,149.0050048828125,149.0050048828125,149.0050048828125,149.0050048828125,149.0050048828125,205.0
2024-04-24 13:00:00,WYNN,96.55870056152344,96.55870056152344,96.55870056152344,96.54000091552734,96.54000091552734,1209.0
2024-04-24 13:00:00,XEL,55.4900016784668,55.4900016784668,55.5,55.48500061035156,55.48500061035156,7074.0
2024-04-24 13:00:00,XENE,39.95000076293945,39.95000076293945,39.95000076293945,39.93000030517578,39.93000030517578,2507.0
2024-04-24 13:00:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7450000047683716,1.7450000047683716,12344.0
2024-04-24 13:00:00,XMTR,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,235.0
2024-04-24 13:00:00,XP,20.459999084472656,20.459999084472656,20.459999084472656,20.440000534057617,20.440000534057617,2003.0
2024-04-24 13:00:00,XPEL,54.345001220703125,54.345001220703125,54.345001220703125,54.345001220703125,54.345001220703125,156.0
2024-04-24 13:00:00,XRX,14.265000343322754,14.265000343322754,14.267499923706055,14.260000228881836,14.265000343322754,5842.0
2024-04-24 13:00:00,YTRA,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,21787.0
2024-04-24 13:00:00,Z,43.43000030517578,43.43000030517578,43.45000076293945,43.41999816894531,43.439998626708984,6632.0
2024-04-24 13:00:00,ZBRA,275.9200134277344,275.9200134277344,275.9200134277344,275.9200134277344,275.9200134277344,356.0
2024-04-24 13:00:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,1203.0
2024-04-24 13:00:00,ZION,42.099998474121094,42.099998474121094,42.11000061035156,42.09000015258789,42.109901428222656,2008.0
2024-04-24 13:00:00,ZM,61.404998779296875,61.404998779296875,61.40999984741211,61.38999938964844,61.38999938964844,3202.0
2024-04-24 13:00:00,ZNTL,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,1144.0
2024-04-24 13:00:00,ZS,177.38999938964844,177.38999938964844,177.38999938964844,177.3699951171875,177.3699951171875,1482.0
2024-04-24 13:00:00,ZYME,8.599900245666504,8.599900245666504,8.599900245666504,8.57040023803711,8.585000038146973,2175.0
2024-04-24 13:01:00,DSP,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,200.0
2024-04-24 13:01:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3450000286102295,411.0
2024-04-24 13:01:00,ME,0.47350001335144043,0.47350001335144043,0.47369998693466187,0.47350001335144043,0.47369998693466187,4202.0
2024-04-24 13:01:00,SEAT,5.849999904632568,5.849999904632568,5.849999904632568,5.84499979019165,5.84499979019165,536.0
2024-04-24 13:01:00,TSVT,4.326300144195557,4.326300144195557,4.329999923706055,4.323500156402588,4.323500156402588,921.0
2024-04-24 13:01:00,TWOU,0.23749999701976776,0.23749999701976776,0.23749999701976776,0.23749999701976776,0.23749999701976776,379.0
2024-04-24 13:01:00,TXG,27.43000030517578,27.43000030517578,27.459999084472656,27.43000030517578,27.459999084472656,2217.0
2024-04-24 13:01:00,VCTR,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,736.0
2024-04-24 13:01:00,VERU,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,900.0
2024-04-24 13:01:00,VERV,6.664999961853027,6.664999961853027,6.670000076293945,6.659999847412109,6.659999847412109,2819.0
2024-04-24 13:01:00,VERX,28.764999389648438,28.764999389648438,28.764999389648438,28.764999389648438,28.764999389648438,518.0
2024-04-24 13:01:00,VFF,1.3035000562667847,1.3035000562667847,1.3035000562667847,1.3035000562667847,1.3035000562667847,1612.0
2024-04-24 13:01:00,VFS,2.5,2.5,2.5,2.4990999698638916,2.4990999698638916,1335.0
2024-04-24 13:01:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.96999979019165,7.96999979019165,2039.0
2024-04-24 13:01:00,VICR,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,790.0
2024-04-24 13:01:00,VIRT,22.434999465942383,22.434999465942383,22.450000762939453,22.434999465942383,22.450000762939453,979.0
2024-04-24 13:01:00,VITL,26.759199142456055,26.759199142456055,26.759199142456055,26.759199142456055,26.759199142456055,571.0
2024-04-24 13:01:00,VKTX,65.11000061035156,65.11000061035156,65.11000061035156,65.11000061035156,65.11000061035156,193.0
2024-04-24 13:01:00,VLCN,0.2524999976158142,0.2524999976158142,0.2524999976158142,0.25,0.25,39652.0
2024-04-24 13:01:00,VMD,7.96999979019165,7.96999979019165,7.96999979019165,7.965000152587891,7.965000152587891,770.0
2024-04-24 13:01:00,VMEO,3.5350000858306885,3.5350000858306885,3.536900043487549,3.5350000858306885,3.5350000858306885,1942.0
2024-04-24 13:01:00,VNOM,39.70000076293945,39.70000076293945,39.70000076293945,39.68000030517578,39.68000030517578,907.0
2024-04-24 13:01:00,VOD,8.604999542236328,8.604999542236328,8.608699798583984,8.604999542236328,8.604999542236328,713.0
2024-04-24 13:01:00,VRDN,13.239999771118164,13.239999771118164,13.260000228881836,13.1899995803833,13.210000038146973,4335.0
2024-04-24 13:01:00,VRRM,24.165000915527344,24.165000915527344,24.184999465942383,24.15999984741211,24.18000030517578,6942.0
2024-04-24 13:01:00,VRTX,399.67498779296875,399.67498779296875,399.67498779296875,399.67498779296875,399.67498779296875,299.0
2024-04-24 13:01:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,177.0
2024-04-24 13:01:00,VSEC,78.38999938964844,78.38999938964844,78.44000244140625,78.38999938964844,78.44000244140625,713.0
2024-04-24 13:01:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,700.0
2024-04-24 13:01:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.395000457763672,11.399999618530273,2121.0
2024-04-24 13:01:00,VYGR,7.539999961853027,7.539999961853027,7.539999961853027,7.53000020980835,7.53000020980835,2328.0
2024-04-24 13:01:00,WABC,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,206.0
2024-04-24 13:01:00,WAVD,1.7610000371932983,1.7610000371932983,1.9010000228881836,1.7610000371932983,1.9010000228881836,2828.0
2024-04-24 13:01:00,WB,8.329999923706055,8.329999923706055,8.335000038146973,8.329999923706055,8.335000038146973,612.0
2024-04-24 13:01:00,WBA,17.690000534057617,17.690000534057617,17.690000534057617,17.684999465942383,17.684999465942383,7701.0
2024-04-24 13:01:00,WBD,8.320199966430664,8.320199966430664,8.324999809265137,8.319999694824219,8.324999809265137,19868.0
2024-04-24 13:01:00,WDAY,255.75,255.75,255.9499969482422,255.75,255.9499969482422,2739.0
2024-04-24 13:01:00,WDC,68.83999633789062,68.83999633789062,68.9000015258789,68.83999633789062,68.9000015258789,15410.0
2024-04-24 13:01:00,WEN,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,2619.0
2024-04-24 13:01:00,WERN,35.119998931884766,35.119998931884766,35.119998931884766,35.119998931884766,35.119998931884766,845.0
2024-04-24 13:01:00,WFRD,122.59500122070312,122.59500122070312,122.59500122070312,122.59500122070312,122.59500122070312,238.0
2024-04-24 13:01:00,WIMI,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0499999523162842,32011.0
2024-04-24 13:01:00,WING,363.29998779296875,363.29998779296875,363.29998779296875,363.29998779296875,363.29998779296875,1038.0
2024-04-24 13:01:00,WISA,5.5,5.5,5.5,5.461999893188477,5.479000091552734,8564.0
2024-04-24 13:01:00,WKHS,0.163100004196167,0.163100004196167,0.16439999639987946,0.163100004196167,0.16439999639987946,41462.0
2024-04-24 13:01:00,WLDN,27.799999237060547,27.799999237060547,27.809999465942383,27.799999237060547,27.809999465942383,1030.0
2024-04-24 13:01:00,WMG,32.20500183105469,32.20500183105469,32.20500183105469,32.189998626708984,32.189998626708984,1180.0
2024-04-24 13:01:00,WSC,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,335.0
2024-04-24 13:01:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1125.0
2024-04-24 13:01:00,WYNN,96.58999633789062,96.58999633789062,96.58999633789062,96.52999877929688,96.52999877929688,2255.0
2024-04-24 13:01:00,XEL,55.5099983215332,55.5099983215332,55.525001525878906,55.5,55.5,2777.0
2024-04-24 13:01:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.250599980354309,1.250599980354309,9904.0
2024-04-24 13:01:00,XP,20.43000030517578,20.43000030517578,20.475000381469727,20.43000030517578,20.459999084472656,15904.0
2024-04-24 13:01:00,XRX,14.274999618530273,14.274999618530273,14.300000190734863,14.260000228881836,14.265000343322754,22056.0
2024-04-24 13:01:00,XXII,1.850000023841858,1.850000023841858,1.850000023841858,1.8306000232696533,1.8306000232696533,5560.0
2024-04-24 13:01:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2990000247955322,1.2999999523162842,3203.0
2024-04-24 13:01:00,Z,43.407501220703125,43.407501220703125,43.43000030517578,43.407501220703125,43.43000030517578,1861.0
2024-04-24 13:01:00,ZBRA,276.1700134277344,276.1700134277344,276.1700134277344,276.1300048828125,276.1300048828125,1518.0
2024-04-24 13:01:00,ZD,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,417.0
2024-04-24 13:01:00,ZI,15.795000076293945,15.795000076293945,15.805000305175781,15.795000076293945,15.805000305175781,4595.0
2024-04-24 13:01:00,ZION,42.06999969482422,42.06999969482422,42.099998474121094,42.06999969482422,42.099998474121094,2153.0
2024-04-24 13:01:00,ZLAB,15.625,15.625,15.630000114440918,15.619999885559082,15.630000114440918,1451.0
2024-04-24 13:01:00,ZM,61.36000061035156,61.36000061035156,61.41999816894531,61.36000061035156,61.40999984741211,5539.0
2024-04-24 13:01:00,ZNTL,12.005000114440918,12.005000114440918,12.005000114440918,11.979999542236328,12.0,2838.0
2024-04-24 13:01:00,ZS,177.33999633789062,177.33999633789062,177.57000732421875,177.33999633789062,177.52999877929688,2815.0
2024-04-24 13:01:00,ZUMZ,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,1020.0
2024-04-24 13:01:00,ZYXI,11.358699798583984,11.358699798583984,11.358699798583984,11.358699798583984,11.358699798583984,810.0
2024-04-24 13:02:00,COCO,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,1203.0
2024-04-24 13:02:00,DSP,8.550100326538086,8.550100326538086,8.550100326538086,8.550000190734863,8.550000190734863,373.0
2024-04-24 13:02:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,625.0
2024-04-24 13:02:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,136.0
2024-04-24 13:02:00,FEAM,1.159999966621399,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,267.0
2024-04-24 13:02:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,106.0
2024-04-24 13:02:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,219.0
2024-04-24 13:02:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,499.0
2024-04-24 13:02:00,ME,0.4700999855995178,0.4700999855995178,0.47360000014305115,0.4700999855995178,0.47360000014305115,0.0
2024-04-24 13:02:00,SRCE,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,743.0
2024-04-24 13:02:00,TSVT,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,277.0
2024-04-24 13:02:00,TWOU,0.23759999871253967,0.23759999871253967,0.23759999871253967,0.23739999532699585,0.23739999532699585,9877.0
2024-04-24 13:02:00,TXG,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,1313.0
2024-04-24 13:02:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1200.0
2024-04-24 13:02:00,VERV,6.65500020980835,6.65500020980835,6.659999847412109,6.65500020980835,6.659999847412109,2139.0
2024-04-24 13:02:00,VERX,28.764999389648438,28.764999389648438,28.770000457763672,28.760000228881836,28.767499923706055,1826.0
2024-04-24 13:02:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3049999475479126,1.3049999475479126,1040.0
2024-04-24 13:02:00,VFS,2.4999001026153564,2.4999001026153564,2.4999001026153564,2.4999001026153564,2.4999001026153564,2529.0
2024-04-24 13:02:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,3113.0
2024-04-24 13:02:00,VICR,31.850000381469727,31.850000381469727,31.954999923706055,31.850000381469727,31.920000076293945,4266.0
2024-04-24 13:02:00,VIR,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,465.0
2024-04-24 13:02:00,VIRC,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,100.0
2024-04-24 13:02:00,VIRT,22.434999465942383,22.434999465942383,22.440000534057617,22.415000915527344,22.415000915527344,1296.0
2024-04-24 13:02:00,VITL,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,409.0
2024-04-24 13:02:00,VIVK,1.6200000047683716,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6399999856948853,4187.0
2024-04-24 13:02:00,VKTX,64.8499984741211,64.8499984741211,64.97000122070312,64.8499984741211,64.97000122070312,2130.0
2024-04-24 13:02:00,VLCN,0.25380000472068787,0.25380000472068787,0.25380000472068787,0.25220000743865967,0.2524999976158142,54709.0
2024-04-24 13:02:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,260.0
2024-04-24 13:02:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,1855.0
2024-04-24 13:02:00,VNOM,39.709999084472656,39.709999084472656,39.709999084472656,39.709999084472656,39.709999084472656,759.0
2024-04-24 13:02:00,VOD,8.607500076293945,8.607500076293945,8.607500076293945,8.607500076293945,8.607500076293945,660.0
2024-04-24 13:02:00,VRDN,13.25,13.25,13.270000457763672,13.25,13.260000228881836,524.0
2024-04-24 13:02:00,VRRM,24.165000915527344,24.165000915527344,24.165000915527344,24.135000228881836,24.155000686645508,3017.0
2024-04-24 13:02:00,VRTX,399.4700012207031,399.4700012207031,399.6199951171875,399.4700012207031,399.6199951171875,426.0
2024-04-24 13:02:00,VSAT,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,1551.0
2024-04-24 13:02:00,VTNR,1.5750000476837158,1.5750000476837158,1.5799000263214111,1.5750000476837158,1.5750000476837158,8600.0
2024-04-24 13:02:00,VTRS,11.395000457763672,11.395000457763672,11.399999618530273,11.395000457763672,11.399999618530273,1742.0
2024-04-24 13:02:00,VTSI,12.21500015258789,12.21500015258789,12.21500015258789,12.21500015258789,12.21500015258789,0.0
2024-04-24 13:02:00,VYGR,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,303.0
2024-04-24 13:02:00,WABC,47.529998779296875,47.529998779296875,47.529998779296875,47.52000045776367,47.52000045776367,974.0
2024-04-24 13:02:00,WAFD,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,103.0
2024-04-24 13:02:00,WALDW,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.0
2024-04-24 13:02:00,WB,8.329999923706055,8.329999923706055,8.335000038146973,8.329999923706055,8.335000038146973,340.0
2024-04-24 13:02:00,WBA,17.698200225830078,17.698200225830078,17.700000762939453,17.684999465942383,17.684999465942383,5449.0
2024-04-24 13:02:00,WBD,8.319999694824219,8.319999694824219,8.324700355529785,8.319999694824219,8.324700355529785,2122.0
2024-04-24 13:02:00,WDAY,255.80999755859375,255.80999755859375,255.82000732421875,255.74000549316406,255.74000549316406,2082.0
2024-04-24 13:02:00,WDC,68.88999938964844,68.88999938964844,68.88999938964844,68.83000183105469,68.83999633789062,14584.0
2024-04-24 13:02:00,WFRD,122.40499877929688,122.40499877929688,122.54989624023438,122.27999877929688,122.48999786376953,2767.0
2024-04-24 13:02:00,WHF,12.854599952697754,12.854599952697754,12.854599952697754,12.854599952697754,12.854599952697754,255.0
2024-04-24 13:02:00,WHFCL,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,1400.0
