Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:02:00,WIMI,1.034999966621399,1.034999966621399,1.0499999523162842,1.0299999713897705,1.0499999523162842,52704.0
2024-04-24 13:02:00,WISA,5.5,5.5,5.513800144195557,5.480000019073486,5.480000019073486,10720.0
2024-04-24 13:02:00,WIX,122.05000305175781,122.05000305175781,122.05000305175781,122.05000305175781,122.05000305175781,1440.0
2024-04-24 13:02:00,WKHS,0.1624000072479248,0.1624000072479248,0.16349999606609344,0.16089999675750732,0.16300000250339508,178147.0
2024-04-24 13:02:00,WMG,32.189998626708984,32.189998626708984,32.20500183105469,32.189998626708984,32.20500183105469,1691.0
2024-04-24 13:02:00,WNEB,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,253.0
2024-04-24 13:02:00,WRAP,1.9599000215530396,1.9599000215530396,1.9599000215530396,1.9599000215530396,1.9599000215530396,151.0
2024-04-24 13:02:00,WSBC,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,282.0
2024-04-24 13:02:00,WSC,37.71500015258789,37.71500015258789,37.720001220703125,37.70000076293945,37.709999084472656,1026.0
2024-04-24 13:02:00,WTFC,99.7699966430664,99.7699966430664,99.77999877929688,99.7699966430664,99.77999877929688,1309.0
2024-04-24 13:02:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,5046.0
2024-04-24 13:02:00,WWD,149.02999877929688,149.02999877929688,149.02999877929688,149.02999877929688,149.02999877929688,280.0
2024-04-24 13:02:00,WYNN,96.61000061035156,96.61000061035156,96.61000061035156,96.58999633789062,96.5999984741211,2226.0
2024-04-24 13:02:00,XEL,55.505001068115234,55.505001068115234,55.51499938964844,55.494998931884766,55.505001068115234,2758.0
2024-04-24 13:02:00,XERS,1.7546000480651855,1.7546000480651855,1.7549999952316284,1.7546000480651855,1.7549999952316284,583.0
2024-04-24 13:02:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,392.0
2024-04-24 13:02:00,XMTR,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,242.0
2024-04-24 13:02:00,XNCR,18.56999969482422,18.56999969482422,18.579999923706055,18.559999465942383,18.56999969482422,2548.0
2024-04-24 13:02:00,XP,20.399999618530273,20.399999618530273,20.450000762939453,20.395000457763672,20.420000076293945,46994.0
2024-04-24 13:02:00,XPEL,54.345001220703125,54.345001220703125,54.345001220703125,54.345001220703125,54.345001220703125,213.0
2024-04-24 13:02:00,XRX,14.289999961853027,14.289999961853027,14.289999961853027,14.279999732971191,14.279999732971191,4064.0
2024-04-24 13:02:00,XXII,1.8598999977111816,1.8598999977111816,1.8600000143051147,1.850000023841858,1.850000023841858,6292.0
2024-04-24 13:02:00,YORW,35.59000015258789,35.59000015258789,35.59000015258789,35.59000015258789,35.59000015258789,1055.0
2024-04-24 13:02:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1262.0
2024-04-24 13:02:00,Z,43.380001068115234,43.380001068115234,43.39849853515625,43.375,43.39849853515625,1702.0
2024-04-24 13:02:00,ZD,51.61000061035156,51.61000061035156,51.63999938964844,51.61000061035156,51.63999938964844,460.0
2024-04-24 13:02:00,ZG,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,1211.0
2024-04-24 13:02:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,886.0
2024-04-24 13:02:00,ZIMV,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,997.0
2024-04-24 13:02:00,ZION,42.09000015258789,42.09000015258789,42.09000015258789,42.08000183105469,42.08000183105469,1374.0
2024-04-24 13:02:00,ZIONP,20.039899826049805,20.039899826049805,20.039899826049805,20.039899826049805,20.039899826049805,151.0
2024-04-24 13:02:00,ZLAB,15.625,15.625,15.625,15.625,15.625,720.0
2024-04-24 13:02:00,ZM,61.33000183105469,61.33000183105469,61.349998474121094,61.33000183105469,61.349998474121094,4239.0
2024-04-24 13:02:00,ZNTL,12.010000228881836,12.010000228881836,12.010000228881836,12.0,12.0,62732.0
2024-04-24 13:02:00,ZS,177.07000732421875,177.07000732421875,177.1699981689453,177.05999755859375,177.1699981689453,1153.0
2024-04-24 13:02:00,ZUMZ,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,274.0
2024-04-24 13:02:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,407.0
2024-04-24 13:03:00,DSP,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,335.0
2024-04-24 13:03:00,ETNB,8.569999694824219,8.569999694824219,8.579999923706055,8.569999694824219,8.574999809265137,2266.0
2024-04-24 13:03:00,SEAT,5.860000133514404,5.860000133514404,5.864999771118164,5.84499979019165,5.84499979019165,23786.0
2024-04-24 13:03:00,TSVT,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,493.0
2024-04-24 13:03:00,TWOU,0.23690000176429749,0.23690000176429749,0.23759999871253967,0.23499999940395355,0.23749999701976776,9301.0
2024-04-24 13:03:00,TXG,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,748.0
2024-04-24 13:03:00,VERU,1.350000023841858,1.350000023841858,1.3600000143051147,1.350000023841858,1.3550000190734863,2712.0
2024-04-24 13:03:00,VERV,6.650000095367432,6.650000095367432,6.664999961853027,6.650000095367432,6.65500020980835,2327.0
2024-04-24 13:03:00,VERX,28.790000915527344,28.790000915527344,28.790000915527344,28.75,28.75,3555.0
2024-04-24 13:03:00,VFS,2.5,2.5,2.5,2.5,2.5,1140.0
2024-04-24 13:03:00,VIAV,7.980000019073486,7.980000019073486,7.980000019073486,7.96999979019165,7.96999979019165,3960.0
2024-04-24 13:03:00,VICR,31.889999389648438,31.889999389648438,31.889999389648438,31.854999542236328,31.854999542236328,3199.0
2024-04-24 13:03:00,VINC,0.9175000190734863,0.9175000190734863,0.9175000190734863,0.9175000190734863,0.9175000190734863,4000.0
2024-04-24 13:03:00,VIRC,10.680000305175781,10.680000305175781,10.6899995803833,10.670000076293945,10.6899995803833,2119.0
2024-04-24 13:03:00,VIRT,22.46500015258789,22.46500015258789,22.469999313354492,22.459999084472656,22.469999313354492,633.0
2024-04-24 13:03:00,VKTX,64.91999816894531,64.91999816894531,64.93000030517578,64.91999816894531,64.92579650878906,1510.0
2024-04-24 13:03:00,VNOM,39.685001373291016,39.685001373291016,39.685001373291016,39.65999984741211,39.65999984741211,1236.0
2024-04-24 13:03:00,VOD,8.600000381469727,8.600000381469727,8.604999542236328,8.600000381469727,8.604999542236328,2396.0
2024-04-24 13:03:00,VRCA,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,937.0
2024-04-24 13:03:00,VRDN,13.369999885559082,13.369999885559082,13.399999618530273,13.265000343322754,13.265000343322754,10078.0
2024-04-24 13:03:00,VRNA,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,272.0
2024-04-24 13:03:00,VRRM,24.165000915527344,24.165000915527344,24.170000076293945,24.16360092163086,24.165000915527344,2580.0
2024-04-24 13:03:00,VRTX,399.42999267578125,399.42999267578125,399.42999267578125,399.42999267578125,399.42999267578125,251.0
2024-04-24 13:03:00,VTNR,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1100.0
2024-04-24 13:03:00,VTRS,11.396400451660156,11.396400451660156,11.399999618530273,11.396400451660156,11.399999618530273,2569.0
2024-04-24 13:03:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.281999945640564,1.281999945640564,4292.0
2024-04-24 13:03:00,VYGR,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,305.0
2024-04-24 13:03:00,WAFD,27.959999084472656,27.959999084472656,27.959999084472656,27.915000915527344,27.93000030517578,1927.0
2024-04-24 13:03:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,109.0
2024-04-24 13:03:00,WBA,17.69499969482422,17.69499969482422,17.700000762939453,17.69499969482422,17.700000762939453,4012.0
2024-04-24 13:03:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.320799827575684,3146.0
2024-04-24 13:03:00,WDAY,255.85000610351562,255.85000610351562,255.85000610351562,255.85000610351562,255.85000610351562,818.0
2024-04-24 13:03:00,WDC,68.94999694824219,68.94999694824219,68.9800033569336,68.9000015258789,68.9000015258789,6892.0
2024-04-24 13:03:00,WEN,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,293.0
2024-04-24 13:03:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0300999879837036,1.034999966621399,19883.0
2024-04-24 13:03:00,WISA,5.53000020980835,5.53000020980835,5.549900054931641,5.491300106048584,5.519899845123291,5385.0
2024-04-24 13:03:00,WIX,122.07499694824219,122.07499694824219,122.07499694824219,122.07499694824219,122.07499694824219,449.0
2024-04-24 13:03:00,WKHS,0.16279999911785126,0.16279999911785126,0.16339999437332153,0.16210000216960907,0.16269999742507935,13355.0
2024-04-24 13:03:00,WMG,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,696.0
2024-04-24 13:03:00,WSBF,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,479.0
2024-04-24 13:03:00,WSC,37.70000076293945,37.70000076293945,37.709999084472656,37.689998626708984,37.709999084472656,2187.0
2024-04-24 13:03:00,WTFC,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,465.0
2024-04-24 13:03:00,WW,1.6699999570846558,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6699999570846558,2721.0
2024-04-24 13:03:00,WWD,149.0500030517578,149.0500030517578,149.0500030517578,149.0500030517578,149.0500030517578,1397.0
2024-04-24 13:03:00,WYNN,96.63990020751953,96.63990020751953,96.63990020751953,96.58999633789062,96.61499786376953,2663.0
2024-04-24 13:03:00,XEL,55.494998931884766,55.494998931884766,55.499900817871094,55.4900016784668,55.494998931884766,2145.0
2024-04-24 13:03:00,XMTR,16.950000762939453,16.950000762939453,16.950000762939453,16.90999984741211,16.90999984741211,2360.0
2024-04-24 13:03:00,XP,20.399999618530273,20.399999618530273,20.40999984741211,20.395000457763672,20.395000457763672,3506.0
2024-04-24 13:03:00,XRX,14.295000076293945,14.295000076293945,14.300000190734863,14.28499984741211,14.295000076293945,4048.0
2024-04-24 13:03:00,XXII,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1167.0
2024-04-24 13:03:00,Z,43.3849983215332,43.3849983215332,43.3849983215332,43.3849983215332,43.3849983215332,1479.0
2024-04-24 13:03:00,ZD,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,200.0
2024-04-24 13:03:00,ZI,15.79539966583252,15.79539966583252,15.79539966583252,15.79539966583252,15.79539966583252,423.0
2024-04-24 13:03:00,ZION,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,19029.0
2024-04-24 13:03:00,ZM,61.3650016784668,61.3650016784668,61.3650016784668,61.349998474121094,61.349998474121094,1648.0
2024-04-24 13:03:00,ZNTL,12.0,12.0,12.005000114440918,12.0,12.005000114440918,6693.0
2024-04-24 13:03:00,ZS,177.16000366210938,177.16000366210938,177.16000366210938,177.16000366210938,177.16000366210938,478.0
2024-04-24 13:03:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,215.0
2024-04-24 13:03:00,ZYME,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,202.0
2024-04-24 13:04:00,ETNB,8.550000190734863,8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,2726.0
2024-04-24 13:04:00,MASS,5.614999771118164,5.614999771118164,5.619999885559082,5.610000133514404,5.619999885559082,587.0
2024-04-24 13:04:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.864999771118164,5.869999885559082,11464.0
2024-04-24 13:04:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23690000176429749,0.23690000176429749,16902.0
2024-04-24 13:04:00,TXG,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,1136.0
2024-04-24 13:04:00,VERU,1.350000023841858,1.350000023841858,1.3598999977111816,1.350000023841858,1.3550000190734863,5129.0
2024-04-24 13:04:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,217.0
2024-04-24 13:04:00,VERX,28.729999542236328,28.729999542236328,28.80500030517578,28.729999542236328,28.80500030517578,3676.0
2024-04-24 13:04:00,VFS,2.4988999366760254,2.4988999366760254,2.4988999366760254,2.4988999366760254,2.4988999366760254,219.0
2024-04-24 13:04:00,VIAV,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,974.0
2024-04-24 13:04:00,VINC,0.9101999998092651,0.9101999998092651,0.9101999998092651,0.9101999998092651,0.9101999998092651,4000.0
2024-04-24 13:04:00,VIR,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,387.0
2024-04-24 13:04:00,VIRT,22.399999618530273,22.399999618530273,22.46500015258789,22.399999618530273,22.463600158691406,3959.0
2024-04-24 13:04:00,VITL,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,389.0
2024-04-24 13:04:00,VKTX,65.00499725341797,65.00499725341797,65.00499725341797,64.95999908447266,64.95999908447266,2789.0
2024-04-24 13:04:00,VLCN,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,400.0
2024-04-24 13:04:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1843.0
2024-04-24 13:04:00,VNOM,39.71500015258789,39.71500015258789,39.71500015258789,39.709999084472656,39.709999084472656,934.0
2024-04-24 13:04:00,VRDN,13.350000381469727,13.350000381469727,13.364999771118164,13.350000381469727,13.364999771118164,1482.0
2024-04-24 13:04:00,VRRM,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,484.0
2024-04-24 13:04:00,VRTX,399.5950012207031,399.5950012207031,399.5950012207031,399.5950012207031,399.5950012207031,778.0
2024-04-24 13:04:00,VSAT,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,531.0
2024-04-24 13:04:00,VTNR,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.5750000476837158,6300.0
2024-04-24 13:04:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,818.0
2024-04-24 13:04:00,VTSI,12.213800430297852,12.213800430297852,12.213800430297852,12.213800430297852,12.213800430297852,746.0
2024-04-24 13:04:00,VUZI,1.284999966621399,1.284999966621399,1.2890000343322754,1.284999966621399,1.284999966621399,4673.0
2024-04-24 13:04:00,WAFD,28.0,28.0,28.0,27.989999771118164,27.989999771118164,915.0
2024-04-24 13:04:00,WASH,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,275.0
2024-04-24 13:04:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,1063.0
2024-04-24 13:04:00,WBA,17.704999923706055,17.704999923706055,17.704999923706055,17.690000534057617,17.69499969482422,11804.0
2024-04-24 13:04:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.319999694824219,2477.0
2024-04-24 13:04:00,WDAY,255.67999267578125,255.67999267578125,255.72000122070312,255.67999267578125,255.72000122070312,1422.0
2024-04-24 13:04:00,WDC,68.94000244140625,68.94000244140625,68.94000244140625,68.9000015258789,68.94000244140625,6024.0
2024-04-24 13:04:00,WEN,19.924999237060547,19.924999237060547,19.924999237060547,19.915000915527344,19.915000915527344,5760.0
2024-04-24 13:04:00,WFRD,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,2002.0
2024-04-24 13:04:00,WIMI,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,1607.0
2024-04-24 13:04:00,WISA,5.629799842834473,5.629799842834473,5.629799842834473,5.53000020980835,5.53000020980835,15245.0
2024-04-24 13:04:00,WKHS,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,6601.0
2024-04-24 13:04:00,WMG,32.19499969482422,32.19499969482422,32.19499969482422,32.19499969482422,32.19499969482422,871.0
2024-04-24 13:04:00,WSBF,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,244.0
2024-04-24 13:04:00,WSC,37.709999084472656,37.709999084472656,37.709999084472656,37.665000915527344,37.68000030517578,5537.0
2024-04-24 13:04:00,WTW,264.1000061035156,264.1000061035156,264.1400146484375,264.1000061035156,264.1400146484375,747.0
2024-04-24 13:04:00,WVE,5.130000114440918,5.130000114440918,5.130000114440918,5.119999885559082,5.119999885559082,1730.0
2024-04-24 13:04:00,WW,1.659999966621399,1.659999966621399,1.6699999570846558,1.659999966621399,1.6699999570846558,5420.0
2024-04-24 13:04:00,WYNN,96.6050033569336,96.6050033569336,96.63999938964844,96.6050033569336,96.63999938964844,920.0
2024-04-24 13:04:00,XEL,55.51499938964844,55.51499938964844,55.51499938964844,55.4900016784668,55.5,3529.0
2024-04-24 13:04:00,XERS,1.7555999755859375,1.7555999755859375,1.7555999755859375,1.7549999952316284,1.7549999952316284,714.0
2024-04-24 13:04:00,XP,20.389999389648438,20.389999389648438,20.405000686645508,20.389999389648438,20.405000686645508,1493.0
2024-04-24 13:04:00,XRX,14.28499984741211,14.28499984741211,14.300000190734863,14.28499984741211,14.289999961853027,3010.0
2024-04-24 13:04:00,XWEL,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,77.0
2024-04-24 13:04:00,YMAB,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,291.0
2024-04-24 13:04:00,YTEN,0.2328999936580658,0.2328999936580658,0.2328999936580658,0.2328999936580658,0.2328999936580658,7865.0
2024-04-24 13:04:00,ZCMD,1.660099983215332,1.660099983215332,1.660099983215332,1.660099983215332,1.660099983215332,697.0
2024-04-24 13:04:00,ZENV,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,0.0
2024-04-24 13:04:00,ZI,15.805000305175781,15.805000305175781,15.809900283813477,15.792499542236328,15.795000076293945,2662.0
2024-04-24 13:04:00,ZION,42.130001068115234,42.130001068115234,42.130001068115234,42.11000061035156,42.11000061035156,1382.0
2024-04-24 13:04:00,ZM,61.349998474121094,61.349998474121094,61.36000061035156,61.349998474121094,61.36000061035156,1589.0
2024-04-24 13:04:00,ZNTL,12.010000228881836,12.010000228881836,12.010000228881836,11.989999771118164,12.0,2052.0
2024-04-24 13:04:00,ZS,177.2100067138672,177.2100067138672,177.25999450683594,177.1649932861328,177.1649932861328,426.0
2024-04-24 13:04:00,ZUMZ,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,108.0
2024-04-24 13:04:00,ZURA,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,324.0
2024-04-24 13:04:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,436.0
2024-04-24 13:04:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.59000015258789,8.598999977111816,2171.0
2024-04-24 13:04:00,ZYXI,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,239.0
2024-04-24 13:05:00,COCO,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,739.0
2024-04-24 13:05:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.394999980926514,5.400000095367432,702.0
2024-04-24 13:05:00,DSP,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,382.0
2024-04-24 13:05:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,4818.0
2024-04-24 13:05:00,ETNB,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,405.0
2024-04-24 13:05:00,FDMT,24.709999084472656,24.709999084472656,24.760000228881836,24.709999084472656,24.760000228881836,238.0
2024-04-24 13:05:00,FLWS,9.164999961853027,9.164999961853027,9.180000305175781,9.164999961853027,9.180000305175781,531.0
2024-04-24 13:05:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2024-04-24 13:05:00,MASS,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,876.0
2024-04-24 13:05:00,SEAT,5.885000228881836,5.885000228881836,5.900000095367432,5.885000228881836,5.900000095367432,11074.0
2024-04-24 13:05:00,TSVT,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,493.0
2024-04-24 13:05:00,TWOU,0.23960000276565552,0.23960000276565552,0.23999999463558197,0.2393999993801117,0.23970000445842743,12004.0
2024-04-24 13:05:00,TXG,27.44499969482422,27.44499969482422,27.450000762939453,27.44499969482422,27.450000762939453,747.0
2024-04-24 13:05:00,VABK,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,106.0
2024-04-24 13:05:00,VCTR,49.619998931884766,49.619998931884766,49.619998931884766,49.619998931884766,49.619998931884766,1068.0
2024-04-24 13:05:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,804.0
2024-04-24 13:05:00,VERV,6.650000095367432,6.650000095367432,6.65500020980835,6.644999980926514,6.644999980926514,2829.0
2024-04-24 13:05:00,VERX,28.7549991607666,28.7549991607666,28.7549991607666,28.729999542236328,28.739999771118164,1648.0
2024-04-24 13:05:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,1959.0
2024-04-24 13:05:00,VIAV,7.989999771118164,7.989999771118164,7.989999771118164,7.980000019073486,7.980000019073486,1634.0
2024-04-24 13:05:00,VICR,32.0,32.0,32.0,31.94499969482422,31.950000762939453,1442.0
2024-04-24 13:05:00,VIRT,22.434999465942383,22.434999465942383,22.459999084472656,22.385000228881836,22.389999389648438,17862.0
2024-04-24 13:05:00,VITL,26.834999084472656,26.834999084472656,26.834999084472656,26.834999084472656,26.834999084472656,378.0
2024-04-24 13:05:00,VIVK,1.6030000448226929,1.6030000448226929,1.6030000448226929,1.600000023841858,1.600000023841858,2931.0
2024-04-24 13:05:00,VLCN,0.2549999952316284,0.2549999952316284,0.2551000118255615,0.2549999952316284,0.2549999952316284,7135.0
2024-04-24 13:05:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,814.0
2024-04-24 13:05:00,VNOM,39.73500061035156,39.73500061035156,39.7400016784668,39.689998626708984,39.720001220703125,543.0
2024-04-24 13:05:00,VOD,8.605999946594238,8.605999946594238,8.605999946594238,8.605999946594238,8.605999946594238,463.0
2024-04-24 13:05:00,VRDN,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,511.0
2024-04-24 13:05:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.28499984741211,16.28499984741211,1927.0
2024-04-24 13:05:00,VTNR,1.5750000476837158,1.5750000476837158,1.5799000263214111,1.5750000476837158,1.5799000263214111,11237.0
2024-04-24 13:05:00,VTRS,11.399999618530273,11.399999618530273,11.399999618530273,11.39009952545166,11.39009952545166,1104.0
2024-04-24 13:05:00,VTSI,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,0.0
2024-04-24 13:05:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,0.0
2024-04-24 13:05:00,VYGR,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,327.0
2024-04-24 13:05:00,WBA,17.729999542236328,17.729999542236328,17.729999542236328,17.70009994506836,17.704999923706055,12488.0
2024-04-24 13:05:00,WBD,8.320899963378906,8.320899963378906,8.328499794006348,8.319999694824219,8.328499794006348,1955.0
2024-04-24 13:05:00,WDC,68.94000244140625,68.94000244140625,68.94000244140625,68.9000015258789,68.91999816894531,6219.0
2024-04-24 13:05:00,WEN,19.934999465942383,19.934999465942383,19.940000534057617,19.924999237060547,19.93000030517578,9511.0
2024-04-24 13:05:00,WERN,35.11650085449219,35.11650085449219,35.11650085449219,35.11650085449219,35.11650085449219,773.0
2024-04-24 13:05:00,WEST,9.935999870300293,9.935999870300293,9.935999870300293,9.935999870300293,9.935999870300293,1254.0
2024-04-24 13:05:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0305999517440796,6828.0
2024-04-24 13:05:00,WISA,5.664000034332275,5.664000034332275,5.78000020980835,5.599999904632568,5.599999904632568,36491.0
2024-04-24 13:05:00,WKHS,0.16189999878406525,0.16189999878406525,0.16269999742507935,0.16089999675750732,0.16210000216960907,6732.0
2024-04-24 13:05:00,WKME,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,0.0
2024-04-24 13:05:00,WSC,37.709999084472656,37.709999084472656,37.709999084472656,37.68000030517578,37.69499969482422,1210.0
2024-04-24 13:05:00,WVE,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,115.0
2024-04-24 13:05:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1418.0
2024-04-24 13:05:00,WYNN,96.62999725341797,96.62999725341797,96.62999725341797,96.62999725341797,96.62999725341797,1085.0
2024-04-24 13:05:00,XEL,55.45500183105469,55.45500183105469,55.525001525878906,55.45500183105469,55.51499938964844,11281.0
2024-04-24 13:05:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,415.0
