Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:05:00,XP,20.450000762939453,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,4243.0
2024-04-24 13:05:00,XRX,14.28499984741211,14.28499984741211,14.286499977111816,14.279999732971191,14.279999732971191,995.0
2024-04-24 13:05:00,XTLB,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,100.0
2024-04-24 13:05:00,YTRA,1.309000015258789,1.309000015258789,1.309000015258789,1.309000015258789,1.309000015258789,5800.0
2024-04-24 13:05:00,ZD,51.709999084472656,51.709999084472656,51.709999084472656,51.66999816894531,51.66999816894531,1537.0
2024-04-24 13:05:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,119.0
2024-04-24 13:05:00,ZION,42.13999938964844,42.13999938964844,42.13999938964844,42.13999938964844,42.13999938964844,796.0
2024-04-24 13:05:00,ZM,61.38999938964844,61.38999938964844,61.38999938964844,61.349998474121094,61.349998474121094,3114.0
2024-04-24 13:05:00,ZNTL,12.010000228881836,12.010000228881836,12.020000457763672,12.0,12.020000457763672,8826.0
2024-04-24 13:05:00,ZS,177.22000122070312,177.22000122070312,177.25999450683594,177.1699981689453,177.1699981689453,1510.0
2024-04-24 13:05:00,ZUMZ,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,289.0
2024-04-24 13:05:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,300.0
2024-04-24 13:05:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,811.0
2024-04-24 13:06:00,ATNF,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,1224.0
2024-04-24 13:06:00,MAPS,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,490.0
2024-04-24 13:06:00,ME,0.47290000319480896,0.47290000319480896,0.47290000319480896,0.47290000319480896,0.47290000319480896,2789.0
2024-04-24 13:06:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,225.0
2024-04-24 13:06:00,TWOU,0.23989999294281006,0.23989999294281006,0.23999999463558197,0.23970000445842743,0.23970000445842743,31718.0
2024-04-24 13:06:00,TXG,27.469999313354492,27.469999313354492,27.469999313354492,27.454999923706055,27.454999923706055,1112.0
2024-04-24 13:06:00,VERU,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3350000381469727,1.340000033378601,4195.0
2024-04-24 13:06:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,116.0
2024-04-24 13:06:00,VERX,28.75,28.75,28.760000228881836,28.709999084472656,28.760000228881836,3219.0
2024-04-24 13:06:00,VFS,2.490999937057495,2.490999937057495,2.490999937057495,2.490999937057495,2.490999937057495,11118.0
2024-04-24 13:06:00,VIAV,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,122.0
2024-04-24 13:06:00,VINC,0.910099983215332,0.910099983215332,0.910099983215332,0.910099983215332,0.910099983215332,0.0
2024-04-24 13:06:00,VIR,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,221.0
2024-04-24 13:06:00,VIRC,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,270.0
2024-04-24 13:06:00,VIRT,22.3700008392334,22.3700008392334,22.440000534057617,22.3700008392334,22.420000076293945,6006.0
2024-04-24 13:06:00,VITL,26.8700008392334,26.8700008392334,26.8700008392334,26.834999084472656,26.834999084472656,1044.0
2024-04-24 13:06:00,VKTX,64.98860168457031,64.98860168457031,64.98860168457031,64.98860168457031,64.98860168457031,586.0
2024-04-24 13:06:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,694.0
2024-04-24 13:06:00,VNOM,39.724998474121094,39.724998474121094,39.724998474121094,39.724998474121094,39.724998474121094,227.0
2024-04-24 13:06:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,2646.0
2024-04-24 13:06:00,VRCA,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,821.0
2024-04-24 13:06:00,VRDN,13.329999923706055,13.329999923706055,13.34000015258789,13.329999923706055,13.34000015258789,1240.0
2024-04-24 13:06:00,VRRM,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,930.0
2024-04-24 13:06:00,VRTX,399.42999267578125,399.42999267578125,399.54998779296875,399.42999267578125,399.54998779296875,1700.0
2024-04-24 13:06:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,989.0
2024-04-24 13:06:00,VTNR,1.5750000476837158,1.5750000476837158,1.5799000263214111,1.5750000476837158,1.5799000263214111,9914.0
2024-04-24 13:06:00,VTRS,11.420000076293945,11.420000076293945,11.420000076293945,11.399999618530273,11.399999618530273,15512.0
2024-04-24 13:06:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1300.0
2024-04-24 13:06:00,WB,8.34000015258789,8.34000015258789,8.349499702453613,8.34000015258789,8.34000015258789,2521.0
2024-04-24 13:06:00,WBA,17.729999542236328,17.729999542236328,17.729999542236328,17.719999313354492,17.729999542236328,4153.0
2024-04-24 13:06:00,WBD,8.335000038146973,8.335000038146973,8.335000038146973,8.324999809265137,8.324999809265137,26956.0
2024-04-24 13:06:00,WDAY,255.60000610351562,255.60000610351562,255.60000610351562,255.60000610351562,255.60000610351562,545.0
2024-04-24 13:06:00,WDC,68.9000015258789,68.9000015258789,68.94999694824219,68.9000015258789,68.93000030517578,4140.0
2024-04-24 13:06:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.93000030517578,19.934999465942383,1275.0
2024-04-24 13:06:00,WERN,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,160.0
2024-04-24 13:06:00,WHLR,0.13920000195503235,0.13920000195503235,0.13920000195503235,0.13920000195503235,0.13920000195503235,176.0
2024-04-24 13:06:00,WIMI,1.0383000373840332,1.0383000373840332,1.0399999618530273,1.0300999879837036,1.0300999879837036,14120.0
2024-04-24 13:06:00,WISA,5.670000076293945,5.670000076293945,5.699999809265137,5.623000144958496,5.699999809265137,13930.0
2024-04-24 13:06:00,WIX,121.94999694824219,121.94999694824219,121.94999694824219,121.94999694824219,121.94999694824219,2191.0
2024-04-24 13:06:00,WKHS,0.16089999675750732,0.16089999675750732,0.16189999878406525,0.16089999675750732,0.16089999675750732,52021.0
2024-04-24 13:06:00,WMG,32.15999984741211,32.15999984741211,32.20000076293945,32.15999984741211,32.20000076293945,6987.0
2024-04-24 13:06:00,WSC,37.709999084472656,37.709999084472656,37.71500015258789,37.709999084472656,37.709999084472656,2401.0
2024-04-24 13:06:00,WTFC,99.7699966430664,99.7699966430664,99.7699966430664,99.7699966430664,99.7699966430664,504.0
2024-04-24 13:06:00,WVE,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,400.0
2024-04-24 13:06:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,606.0
2024-04-24 13:06:00,WYNN,96.5707015991211,96.5707015991211,96.5999984741211,96.54000091552734,96.5999984741211,3409.0
2024-04-24 13:06:00,XEL,55.474998474121094,55.474998474121094,55.474998474121094,55.45000076293945,55.459999084472656,5482.0
2024-04-24 13:06:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,506.0
2024-04-24 13:06:00,XP,20.44499969482422,20.44499969482422,20.450000762939453,20.44499969482422,20.450000762939453,2865.0
2024-04-24 13:06:00,XRX,14.28499984741211,14.28499984741211,14.287500381469727,14.28499984741211,14.28499984741211,446.0
2024-04-24 13:06:00,XWEL,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,167.0
2024-04-24 13:06:00,XXII,1.8680000305175781,1.8680000305175781,1.8680000305175781,1.8680000305175781,1.8680000305175781,2070.0
2024-04-24 13:06:00,Z,43.38999938964844,43.38999938964844,43.38999938964844,43.380001068115234,43.380001068115234,1305.0
2024-04-24 13:06:00,ZBRA,276.1400146484375,276.1400146484375,276.1400146484375,276.1400146484375,276.1400146484375,112.0
2024-04-24 13:06:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,464.0
2024-04-24 13:06:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,626.0
2024-04-24 13:06:00,ZION,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1015.0
2024-04-24 13:06:00,ZM,61.40999984741211,61.40999984741211,61.40999984741211,61.400001525878906,61.400001525878906,2702.0
2024-04-24 13:06:00,ZS,177.1999969482422,177.1999969482422,177.22500610351562,177.19369506835938,177.22500610351562,907.0
2024-04-24 13:06:00,ZYME,8.585000038146973,8.585000038146973,8.600000381469727,8.585000038146973,8.600000381469727,2156.0
2024-04-24 13:07:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,730.0
2024-04-24 13:07:00,ETNB,8.59000015258789,8.59000015258789,8.59000015258789,8.569999694824219,8.569999694824219,1754.0
2024-04-24 13:07:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2024-04-24 13:07:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,623.0
2024-04-24 13:07:00,TSVT,4.34499979019165,4.34499979019165,4.34499979019165,4.340000152587891,4.340000152587891,605.0
2024-04-24 13:07:00,TWOU,0.23989999294281006,0.23989999294281006,0.23999999463558197,0.23989999294281006,0.23999999463558197,3911.0
2024-04-24 13:07:00,TXG,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,874.0
2024-04-24 13:07:00,VABK,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,1947.0
2024-04-24 13:07:00,VCTR,49.625,49.625,49.630001068115234,49.625,49.630001068115234,587.0
2024-04-24 13:07:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,875.0
2024-04-24 13:07:00,VERV,6.644999980926514,6.644999980926514,6.650000095367432,6.644999980926514,6.650000095367432,973.0
2024-04-24 13:07:00,VERX,28.737499237060547,28.737499237060547,28.75,28.737499237060547,28.7450008392334,640.0
2024-04-24 13:07:00,VFF,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,150.0
2024-04-24 13:07:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,479.0
2024-04-24 13:07:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.989999771118164,7.989999771118164,1546.0
2024-04-24 13:07:00,VICR,32.119998931884766,32.119998931884766,32.119998931884766,32.0099983215332,32.0099983215332,1639.0
2024-04-24 13:07:00,VIRT,22.3700008392334,22.3700008392334,22.375,22.360000610351562,22.360000610351562,3013.0
2024-04-24 13:07:00,VITL,26.89459991455078,26.89459991455078,26.89459991455078,26.89459991455078,26.89459991455078,340.0
2024-04-24 13:07:00,VKTX,65.08499908447266,65.08499908447266,65.11000061035156,65.08000183105469,65.08000183105469,2890.0
2024-04-24 13:07:00,VLCN,0.25529998540878296,0.25529998540878296,0.25529998540878296,0.25529998540878296,0.25529998540878296,725.0
2024-04-24 13:07:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,110.0
2024-04-24 13:07:00,VNOM,39.76499938964844,39.76499938964844,39.77000045776367,39.7599983215332,39.7599983215332,1464.0
2024-04-24 13:07:00,VOD,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,213.0
2024-04-24 13:07:00,VRCA,6.739999771118164,6.739999771118164,6.760000228881836,6.739999771118164,6.760000228881836,2541.0
2024-04-24 13:07:00,VRDN,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,1319.0
2024-04-24 13:07:00,VRRM,24.165000915527344,24.165000915527344,24.170000076293945,24.155000686645508,24.15999984741211,5260.0
2024-04-24 13:07:00,VRTX,399.3999938964844,399.3999938964844,399.3999938964844,399.3999938964844,399.3999938964844,1154.0
2024-04-24 13:07:00,VSAT,16.34000015258789,16.34000015258789,16.34000015258789,16.309999465942383,16.309999465942383,2916.0
2024-04-24 13:07:00,VTNR,1.5850000381469727,1.5850000381469727,1.590000033378601,1.5800000429153442,1.5800000429153442,14990.0
2024-04-24 13:07:00,VTRS,11.425000190734863,11.425000190734863,11.425000190734863,11.414999961853027,11.420000076293945,6801.0
2024-04-24 13:07:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,0.0
2024-04-24 13:07:00,VYGR,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,118.0
2024-04-24 13:07:00,WAFD,28.065000534057617,28.065000534057617,28.06999969482422,28.040000915527344,28.049999237060547,2124.0
2024-04-24 13:07:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,362.0
2024-04-24 13:07:00,WBA,17.735000610351562,17.735000610351562,17.735000610351562,17.725000381469727,17.729900360107422,11854.0
2024-04-24 13:07:00,WBD,8.335000038146973,8.335000038146973,8.339900016784668,8.330100059509277,8.339900016784668,45871.0
2024-04-24 13:07:00,WDAY,255.82000732421875,255.82000732421875,255.82000732421875,255.6649932861328,255.6649932861328,989.0
2024-04-24 13:07:00,WDC,68.94999694824219,68.94999694824219,68.98999786376953,68.91000366210938,68.91000366210938,5731.0
2024-04-24 13:07:00,WDFC,226.8249969482422,226.8249969482422,226.8249969482422,226.8249969482422,226.8249969482422,366.0
2024-04-24 13:07:00,WEN,19.940000534057617,19.940000534057617,19.940000534057617,19.934999465942383,19.934999465942383,3917.0
2024-04-24 13:07:00,WERN,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,383.0
2024-04-24 13:07:00,WEST,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,607.0
2024-04-24 13:07:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0383000373840332,1.0399999618530273,6834.0
2024-04-24 13:07:00,WING,362.6014099121094,362.6014099121094,362.6014099121094,362.6014099121094,362.6014099121094,460.0
2024-04-24 13:07:00,WISA,5.680200099945068,5.680200099945068,5.699900150299072,5.614099979400635,5.639999866485596,16409.0
2024-04-24 13:07:00,WIX,122.01000213623047,122.01000213623047,122.1050033569336,121.94999694824219,121.94999694824219,2338.0
2024-04-24 13:07:00,WKHS,0.16130000352859497,0.16130000352859497,0.16130000352859497,0.16130000352859497,0.16130000352859497,412.0
2024-04-24 13:07:00,WKME,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,723.0
2024-04-24 13:07:00,WLDS,0.46639999747276306,0.46639999747276306,0.46639999747276306,0.46619999408721924,0.46619999408721924,1163.0
2024-04-24 13:07:00,WMG,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,2226.0
2024-04-24 13:07:00,WSBC,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,321.0
2024-04-24 13:07:00,WSC,37.709999084472656,37.709999084472656,37.720001220703125,37.70500183105469,37.70500183105469,753.0
2024-04-24 13:07:00,WSFS,44.51499938964844,44.51499938964844,44.51499938964844,44.51499938964844,44.51499938964844,200.0
2024-04-24 13:07:00,WTFC,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,603.0
2024-04-24 13:07:00,WTW,264.30999755859375,264.30999755859375,264.30999755859375,264.30999755859375,264.30999755859375,380.0
2024-04-24 13:07:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,823.0
2024-04-24 13:07:00,WWD,149.0850067138672,149.0850067138672,149.0850067138672,149.0850067138672,149.0850067138672,348.0
2024-04-24 13:07:00,WYNN,96.63999938964844,96.63999938964844,96.63999938964844,96.61000061035156,96.61000061035156,2427.0
2024-04-24 13:07:00,XEL,55.4900016784668,55.4900016784668,55.494998931884766,55.474998474121094,55.474998474121094,3239.0
2024-04-24 13:07:00,XERS,1.750100016593933,1.750100016593933,1.750100016593933,1.750100016593933,1.750100016593933,426.0
2024-04-24 13:07:00,XFOR,1.254699945449829,1.254699945449829,1.2599999904632568,1.254699945449829,1.2599999904632568,8200.0
2024-04-24 13:07:00,XMTR,16.969900131225586,16.969900131225586,16.969900131225586,16.969900131225586,16.969900131225586,115.0
2024-04-24 13:07:00,XP,20.479999542236328,20.479999542236328,20.479999542236328,20.434999465942383,20.440000534057617,5994.0
2024-04-24 13:07:00,XRX,14.279999732971191,14.279999732971191,14.28499984741211,14.279999732971191,14.279999732971191,3769.0
2024-04-24 13:07:00,Z,43.415000915527344,43.415000915527344,43.415000915527344,43.415000915527344,43.415000915527344,1236.0
2024-04-24 13:07:00,ZBRA,276.1449890136719,276.1449890136719,276.2099914550781,276.0199890136719,276.2099914550781,847.0
2024-04-24 13:07:00,ZI,15.819999694824219,15.819999694824219,15.819999694824219,15.8100004196167,15.8100004196167,2515.0
2024-04-24 13:07:00,ZION,42.165000915527344,42.165000915527344,42.16999816894531,42.154998779296875,42.154998779296875,13675.0
2024-04-24 13:07:00,ZIONP,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,700.0
2024-04-24 13:07:00,ZLAB,15.625,15.625,15.625,15.609999656677246,15.609999656677246,326.0
2024-04-24 13:07:00,ZM,61.41999816894531,61.41999816894531,61.435001373291016,61.41999816894531,61.433998107910156,2502.0
2024-04-24 13:07:00,ZNTL,12.0,12.0,12.010000228881836,11.979999542236328,12.010000228881836,4095.0
2024-04-24 13:07:00,ZS,177.3249969482422,177.3249969482422,177.33999633789062,177.3249969482422,177.33999633789062,472.0
2024-04-24 13:08:00,COCO,23.975000381469727,23.975000381469727,23.979999542236328,23.975000381469727,23.979999542236328,647.0
2024-04-24 13:08:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,224.0
2024-04-24 13:08:00,GV,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,196.0
2024-04-24 13:08:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2024-04-24 13:08:00,TSVT,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,590.0
2024-04-24 13:08:00,TWOU,0.24449999630451202,0.24449999630451202,0.24449999630451202,0.23999999463558197,0.23999999463558197,16510.0
2024-04-24 13:08:00,TXG,27.479999542236328,27.479999542236328,27.489999771118164,27.479999542236328,27.489999771118164,4058.0
2024-04-24 13:08:00,VC,110.19000244140625,110.19000244140625,110.19000244140625,110.19000244140625,110.19000244140625,284.0
2024-04-24 13:08:00,VCTR,49.59000015258789,49.59000015258789,49.61000061035156,49.59000015258789,49.61000061035156,1480.0
2024-04-24 13:08:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,415.0
2024-04-24 13:08:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,425.0
2024-04-24 13:08:00,VERX,28.7549991607666,28.7549991607666,28.7549991607666,28.7450008392334,28.7549991607666,1316.0
2024-04-24 13:08:00,VFS,2.490000009536743,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,3100.0
2024-04-24 13:08:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,436.0
2024-04-24 13:08:00,VICR,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,183.0
2024-04-24 13:08:00,VIR,8.21500015258789,8.21500015258789,8.220000267028809,8.21500015258789,8.220000267028809,617.0
2024-04-24 13:08:00,VIRC,10.649999618530273,10.649999618530273,10.710000038146973,10.649999618530273,10.710000038146973,402.0
2024-04-24 13:08:00,VIRT,22.389999389648438,22.389999389648438,22.40999984741211,22.354999542236328,22.359699249267578,6870.0
2024-04-24 13:08:00,VITL,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,248.0
2024-04-24 13:08:00,VLCN,0.25600001215934753,0.25600001215934753,0.25600001215934753,0.25600001215934753,0.25600001215934753,1505.0
2024-04-24 13:08:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,615.0
2024-04-24 13:08:00,VNOM,39.720001220703125,39.720001220703125,39.72999954223633,39.720001220703125,39.72999954223633,221.0
2024-04-24 13:08:00,VOD,8.60990047454834,8.60990047454834,8.60990047454834,8.600299835205078,8.604999542236328,917.0
2024-04-24 13:08:00,VRRM,24.200000762939453,24.200000762939453,24.200000762939453,24.15999984741211,24.15999984741211,2816.0
2024-04-24 13:08:00,VRTX,399.69000244140625,399.69000244140625,399.69000244140625,399.3500061035156,399.3500061035156,2360.0
2024-04-24 13:08:00,VTNR,1.5839999914169312,1.5839999914169312,1.589400053024292,1.5839999914169312,1.589400053024292,3496.0
2024-04-24 13:08:00,VTRS,11.420000076293945,11.420000076293945,11.425000190734863,11.414999961853027,11.425000190734863,13960.0
2024-04-24 13:08:00,WASH,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,252.0
2024-04-24 13:08:00,WBA,17.725000381469727,17.725000381469727,17.739999771118164,17.722000122070312,17.735000610351562,16857.0
2024-04-24 13:08:00,WBD,8.331199645996094,8.331199645996094,8.335000038146973,8.331199645996094,8.331399917602539,11243.0
2024-04-24 13:08:00,WDAY,255.88999938964844,255.88999938964844,255.89999389648438,255.875,255.88999938964844,1825.0
2024-04-24 13:08:00,WDC,68.93000030517578,68.93000030517578,68.97000122070312,68.91500091552734,68.94999694824219,8095.0
2024-04-24 13:08:00,WERN,35.119998931884766,35.119998931884766,35.13999938964844,35.11000061035156,35.13999938964844,2665.0
2024-04-24 13:08:00,WFRD,121.87999725341797,121.87999725341797,122.20500183105469,121.80000305175781,122.20500183105469,7125.0
2024-04-24 13:08:00,WHLM,6.404399871826172,6.404399871826172,6.404399871826172,6.404399871826172,6.404399871826172,729.0
2024-04-24 13:08:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,3890.0
2024-04-24 13:08:00,WISA,5.719900131225586,5.719900131225586,5.719900131225586,5.679999828338623,5.690000057220459,17973.0
2024-04-24 13:08:00,WKHS,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16120000183582306,0.16120000183582306,5321.0
2024-04-24 13:08:00,WMG,32.15999984741211,32.15999984741211,32.16999816894531,32.15999984741211,32.15999984741211,2460.0
2024-04-24 13:08:00,WRAP,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,5173.0
2024-04-24 13:08:00,WSC,37.689998626708984,37.689998626708984,37.720001220703125,37.689998626708984,37.709999084472656,2256.0
2024-04-24 13:08:00,WVE,5.125,5.125,5.125,5.125,5.125,275.0
2024-04-24 13:08:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,235.0
2024-04-24 13:08:00,WYNN,96.62000274658203,96.62000274658203,96.6500015258789,96.62000274658203,96.64189910888672,2729.0
2024-04-24 13:08:00,XEL,55.48500061035156,55.48500061035156,55.494998931884766,55.474998474121094,55.494998931884766,5197.0
2024-04-24 13:08:00,XMTR,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,873.0
2024-04-24 13:08:00,XP,20.46500015258789,20.46500015258789,20.485000610351562,20.46500015258789,20.479999542236328,5428.0
2024-04-24 13:08:00,XRX,14.3149995803833,14.3149995803833,14.3149995803833,14.274999618530273,14.28499984741211,18637.0
2024-04-24 13:08:00,Z,43.349998474121094,43.349998474121094,43.400001525878906,43.349998474121094,43.400001525878906,4813.0
2024-04-24 13:08:00,ZBRA,276.17999267578125,276.17999267578125,276.2900085449219,276.05499267578125,276.05499267578125,518.0
2024-04-24 13:08:00,ZD,51.709999084472656,51.709999084472656,51.709999084472656,51.709999084472656,51.709999084472656,302.0
2024-04-24 13:08:00,ZG,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,1939.0
2024-04-24 13:08:00,ZI,15.8149995803833,15.8149995803833,15.8149995803833,15.8149995803833,15.8149995803833,3873.0
2024-04-24 13:08:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.165000915527344,42.165000915527344,2054.0
2024-04-24 13:08:00,ZLAB,15.625,15.625,15.625,15.625,15.625,135.0
2024-04-24 13:08:00,ZM,61.41999816894531,61.41999816894531,61.43000030517578,61.41999816894531,61.43000030517578,609.0
2024-04-24 13:08:00,ZS,177.35499572753906,177.35499572753906,177.38999938964844,177.35000610351562,177.38999938964844,14165.0
2024-04-24 13:08:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,928.0
2024-04-24 13:09:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3450000286102295,2317.0
2024-04-24 13:09:00,ETNB,8.574999809265137,8.574999809265137,8.59000015258789,8.574999809265137,8.59000015258789,1354.0
2024-04-24 13:09:00,FDMT,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,203.0
2024-04-24 13:09:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,102.0
2024-04-24 13:09:00,ME,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,1111.0
2024-04-24 13:09:00,SEAT,5.875,5.875,5.880000114440918,5.875,5.880000114440918,12170.0
2024-04-24 13:09:00,TWOU,0.2433999925851822,0.2433999925851822,0.24449999630451202,0.24050000309944153,0.24449999630451202,14203.0
