Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:12:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.34000015258789,8.34000015258789,1979.0
2024-04-24 13:12:00,WBA,17.719999313354492,17.719999313354492,17.725000381469727,17.719999313354492,17.719999313354492,14179.0
2024-04-24 13:12:00,WBD,8.335000038146973,8.335000038146973,8.335000038146973,8.330100059509277,8.331100463867188,2120.0
2024-04-24 13:12:00,WDAY,255.97999572753906,255.97999572753906,255.97999572753906,255.97999572753906,255.97999572753906,690.0
2024-04-24 13:12:00,WDC,68.87000274658203,68.87000274658203,68.91999816894531,68.87000274658203,68.8949966430664,11031.0
2024-04-24 13:12:00,WEN,19.94499969482422,19.94499969482422,19.94499969482422,19.934999465942383,19.934999465942383,2589.0
2024-04-24 13:12:00,WERN,35.16999816894531,35.16999816894531,35.20000076293945,35.15999984741211,35.189998626708984,2664.0
2024-04-24 13:12:00,WFRD,121.74500274658203,121.74500274658203,121.74500274658203,121.74500274658203,121.74500274658203,190.0
2024-04-24 13:12:00,WIMI,1.0300999879837036,1.0300999879837036,1.0396000146865845,1.0299999713897705,1.0396000146865845,4485.0
2024-04-24 13:12:00,WING,362.9200134277344,362.9200134277344,363.0299987792969,362.9200134277344,363.0299987792969,876.0
2024-04-24 13:12:00,WISA,5.674699783325195,5.674699783325195,5.674699783325195,5.674699783325195,5.674699783325195,517.0
2024-04-24 13:12:00,WKHS,0.16290000081062317,0.16290000081062317,0.16300000250339508,0.16189999878406525,0.16189999878406525,269440.0
2024-04-24 13:12:00,WMG,32.189998626708984,32.189998626708984,32.189998626708984,32.18000030517578,32.189998626708984,1142.0
2024-04-24 13:12:00,WRAP,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1061.0
2024-04-24 13:12:00,WSBC,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,340.0
2024-04-24 13:12:00,WSC,37.685001373291016,37.685001373291016,37.689998626708984,37.68000030517578,37.685001373291016,1908.0
2024-04-24 13:12:00,WVE,5.159999847412109,5.159999847412109,5.159999847412109,5.15500020980835,5.15500020980835,218.0
2024-04-24 13:12:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.659999966621399,961.0
2024-04-24 13:12:00,WWD,149.05999755859375,149.05999755859375,149.05999755859375,149.05999755859375,149.05999755859375,812.0
2024-04-24 13:12:00,WYNN,96.78500366210938,96.78500366210938,96.79000091552734,96.70999908447266,96.70999908447266,5254.0
2024-04-24 13:12:00,XBIT,8.24209976196289,8.24209976196289,8.24209976196289,8.24209976196289,8.24209976196289,4546.0
2024-04-24 13:12:00,XEL,55.51499938964844,55.51499938964844,55.519901275634766,55.5099983215332,55.519901275634766,2938.0
2024-04-24 13:12:00,XMTR,16.94499969482422,16.94499969482422,16.94499969482422,16.93000030517578,16.93000030517578,1626.0
2024-04-24 13:12:00,XP,20.5,20.5,20.5049991607666,20.485000610351562,20.485000610351562,10610.0
2024-04-24 13:12:00,XPEL,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,156.0
2024-04-24 13:12:00,XRX,14.335000038146973,14.335000038146973,14.34000015258789,14.335000038146973,14.34000015258789,2050.0
2024-04-24 13:12:00,XXII,1.8602999448776245,1.8602999448776245,1.8798999786376953,1.8601000308990479,1.8798999786376953,6735.0
2024-04-24 13:12:00,YTEN,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,7559.0
2024-04-24 13:12:00,Z,43.33000183105469,43.33000183105469,43.33000183105469,43.31999969482422,43.31999969482422,429.0
2024-04-24 13:12:00,ZBRA,276.2799987792969,276.2799987792969,276.2799987792969,276.2799987792969,276.2799987792969,560.0
2024-04-24 13:12:00,ZG,42.82500076293945,42.82500076293945,42.82500076293945,42.82500076293945,42.82500076293945,1805.0
2024-04-24 13:12:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,771.0
2024-04-24 13:12:00,ZION,42.209999084472656,42.209999084472656,42.21500015258789,42.209999084472656,42.21500015258789,1239.0
2024-04-24 13:12:00,ZM,61.47999954223633,61.47999954223633,61.47999954223633,61.470001220703125,61.470001220703125,2357.0
2024-04-24 13:12:00,ZNTL,11.984999656677246,11.984999656677246,12.010000228881836,11.984999656677246,12.010000228881836,2692.0
2024-04-24 13:12:00,ZS,177.57989501953125,177.57989501953125,177.58999633789062,177.3970947265625,177.39999389648438,15402.0
2024-04-24 13:12:00,ZUMZ,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,571.0
2024-04-24 13:13:00,COCO,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,206.0
2024-04-24 13:13:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,515.0
2024-04-24 13:13:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3499999046325684,2.3499999046325684,496.0
2024-04-24 13:13:00,ETNB,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,496.0
2024-04-24 13:13:00,FDMT,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,265.0
2024-04-24 13:13:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2024-04-24 13:13:00,MASS,5.659999847412109,5.659999847412109,5.659999847412109,5.639999866485596,5.639999866485596,1211.0
2024-04-24 13:13:00,ME,0.47200000286102295,0.47200000286102295,0.47200000286102295,0.47110000252723694,0.47119998931884766,109417.0
2024-04-24 13:13:00,SEAT,5.875,5.875,5.875,5.875,5.875,2987.0
2024-04-24 13:13:00,TSVT,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,1005.0
2024-04-24 13:13:00,TWOU,0.2418999969959259,0.2418999969959259,0.2418999969959259,0.2418999969959259,0.2418999969959259,1201.0
2024-04-24 13:13:00,TXG,27.422000885009766,27.422000885009766,27.422000885009766,27.420000076293945,27.420000076293945,1610.0
2024-04-24 13:13:00,VC,110.47000122070312,110.47000122070312,110.47000122070312,110.47000122070312,110.47000122070312,515.0
2024-04-24 13:13:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,911.0
2024-04-24 13:13:00,VERV,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,277.0
2024-04-24 13:13:00,VERX,28.709999084472656,28.709999084472656,28.719999313354492,28.704999923706055,28.719999313354492,2377.0
2024-04-24 13:13:00,VFF,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,4939.0
2024-04-24 13:13:00,VFS,2.492300033569336,2.492300033569336,2.5,2.492300033569336,2.4999001026153564,2850.0
2024-04-24 13:13:00,VIAV,8.0,8.0,8.0,7.994999885559082,7.994999885559082,1018.0
2024-04-24 13:13:00,VINC,0.9172999858856201,0.9172999858856201,0.9172999858856201,0.9150999784469604,0.9150999784469604,973.0
2024-04-24 13:13:00,VIR,8.225000381469727,8.225000381469727,8.232500076293945,8.225000381469727,8.232500076293945,1605.0
2024-04-24 13:13:00,VIRI,0.4311999976634979,0.4311999976634979,0.4311999976634979,0.4311999976634979,0.4311999976634979,9485.0
2024-04-24 13:13:00,VIRT,22.295000076293945,22.295000076293945,22.309999465942383,22.295000076293945,22.309999465942383,2432.0
2024-04-24 13:13:00,VIRX,0.8497999906539917,0.8497999906539917,0.8497999906539917,0.8497999906539917,0.8497999906539917,211.0
2024-04-24 13:13:00,VKTX,65.19000244140625,65.19000244140625,65.30999755859375,65.19000244140625,65.30000305175781,2084.0
2024-04-24 13:13:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,756.0
2024-04-24 13:13:00,VOD,8.607000350952148,8.607000350952148,8.607000350952148,8.604999542236328,8.604999542236328,5968.0
2024-04-24 13:13:00,VOR,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,819.0
2024-04-24 13:13:00,VOXX,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,130.0
2024-04-24 13:13:00,VRDN,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,152.0
2024-04-24 13:13:00,VRNA,15.59000015258789,15.59000015258789,15.600000381469727,15.59000015258789,15.600000381469727,3995.0
2024-04-24 13:13:00,VRRM,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,863.0
2024-04-24 13:13:00,VSAT,16.329999923706055,16.329999923706055,16.329999923706055,16.31999969482422,16.329999923706055,2827.0
2024-04-24 13:13:00,VTNR,1.590000033378601,1.590000033378601,1.590000033378601,1.5812000036239624,1.5872999429702759,3115.0
2024-04-24 13:13:00,VTRS,11.420000076293945,11.420000076293945,11.420000076293945,11.414999961853027,11.420000076293945,2502.0
2024-04-24 13:13:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,2541.0
2024-04-24 13:13:00,VYGR,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,1279.0
2024-04-24 13:13:00,WASH,26.287700653076172,26.287700653076172,26.287700653076172,26.287700653076172,26.287700653076172,934.0
2024-04-24 13:13:00,WB,8.333000183105469,8.333000183105469,8.34749984741211,8.333000183105469,8.34749984741211,3569.0
2024-04-24 13:13:00,WBA,17.735000610351562,17.735000610351562,17.735000610351562,17.719999313354492,17.719999313354492,11408.0
2024-04-24 13:13:00,WBD,8.34000015258789,8.34000015258789,8.345000267028809,8.329999923706055,8.335000038146973,87928.0
2024-04-24 13:13:00,WDAY,256.0,256.0,256.05999755859375,256.0,256.05999755859375,378.0
2024-04-24 13:13:00,WDC,68.94000244140625,68.94000244140625,68.94999694824219,68.875,68.875,7026.0
2024-04-24 13:13:00,WEN,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,703.0
2024-04-24 13:13:00,WERN,35.16999816894531,35.16999816894531,35.16999816894531,35.169498443603516,35.169498443603516,894.0
2024-04-24 13:13:00,WFRD,121.7300033569336,121.7300033569336,121.7300033569336,121.7300033569336,121.7300033569336,318.0
2024-04-24 13:13:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,13918.0
2024-04-24 13:13:00,WING,363.0205078125,363.0205078125,363.0205078125,363.0205078125,363.0205078125,1522.0
2024-04-24 13:13:00,WISA,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,585.0
2024-04-24 13:13:00,WKEY,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1011.0
2024-04-24 13:13:00,WKHS,0.16429999470710754,0.16429999470710754,0.16429999470710754,0.16290000081062317,0.16300000250339508,104748.0
2024-04-24 13:13:00,WMG,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,1310.0
2024-04-24 13:13:00,WRNT,0.2721000015735626,0.2721000015735626,0.2721000015735626,0.27129998803138733,0.27129998803138733,277.0
2024-04-24 13:13:00,WSC,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,611.0
2024-04-24 13:13:00,WVE,5.15500020980835,5.15500020980835,5.159999847412109,5.15500020980835,5.159999847412109,840.0
2024-04-24 13:13:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,248.0
2024-04-24 13:13:00,XEL,55.54499816894531,55.54499816894531,55.54499816894531,55.52000045776367,55.525001525878906,7453.0
2024-04-24 13:13:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,589.0
2024-04-24 13:13:00,XMTR,16.979999542236328,16.979999542236328,16.979999542236328,16.940000534057617,16.940000534057617,1331.0
2024-04-24 13:13:00,XP,20.5,20.5,20.5049991607666,20.4950008392334,20.5049991607666,6805.0
2024-04-24 13:13:00,XRTX,2.9453999996185303,2.9453999996185303,2.9453999996185303,2.9453999996185303,2.9453999996185303,184.0
2024-04-24 13:13:00,XRX,14.335000038146973,14.335000038146973,14.34000015258789,14.329999923706055,14.335000038146973,11930.0
2024-04-24 13:13:00,XWEL,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,354.0
2024-04-24 13:13:00,Z,43.31999969482422,43.31999969482422,43.349998474121094,43.31999969482422,43.33000183105469,3497.0
2024-04-24 13:13:00,ZBRA,276.1600036621094,276.1600036621094,276.1600036621094,276.1600036621094,276.1600036621094,630.0
2024-04-24 13:13:00,ZD,51.65999984741211,51.65999984741211,51.65999984741211,51.65999984741211,51.65999984741211,484.0
2024-04-24 13:13:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,1067.0
2024-04-24 13:13:00,ZIMV,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,135.0
2024-04-24 13:13:00,ZION,42.220001220703125,42.220001220703125,42.22999954223633,42.220001220703125,42.220001220703125,2435.0
2024-04-24 13:13:00,ZLAB,15.625,15.625,15.625,15.625,15.625,103.0
2024-04-24 13:13:00,ZM,61.474998474121094,61.474998474121094,61.494998931884766,61.470001220703125,61.4900016784668,5365.0
2024-04-24 13:13:00,ZS,177.6300048828125,177.6300048828125,177.6300048828125,177.625,177.625,633.0
2024-04-24 13:13:00,ZUMZ,17.079999923706055,17.079999923706055,17.079999923706055,17.010000228881836,17.010000228881836,4386.0
2024-04-24 13:13:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,476.0
2024-04-24 13:14:00,COCO,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,173.0
2024-04-24 13:14:00,EGHT,2.3550000190734863,2.3550000190734863,2.359999895095825,2.3550000190734863,2.359999895095825,1589.0
2024-04-24 13:14:00,FDMT,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,579.0
2024-04-24 13:14:00,ME,0.47200000286102295,0.47200000286102295,0.47209998965263367,0.4706000089645386,0.47209998965263367,2143.0
2024-04-24 13:14:00,SEAT,5.869999885559082,5.869999885559082,5.875,5.869999885559082,5.875,905.0
2024-04-24 13:14:00,TSVT,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,107.0
2024-04-24 13:14:00,TWOU,0.24169999361038208,0.24169999361038208,0.2418999969959259,0.24169999361038208,0.2418999969959259,18200.0
2024-04-24 13:14:00,TXG,27.41200065612793,27.41200065612793,27.41200065612793,27.41200065612793,27.41200065612793,925.0
2024-04-24 13:14:00,VC,110.69999694824219,110.69999694824219,110.70999908447266,110.62999725341797,110.70999908447266,2016.0
2024-04-24 13:14:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,4444.0
2024-04-24 13:14:00,VERV,6.644999980926514,6.644999980926514,6.650000095367432,6.644999980926514,6.650000095367432,1741.0
2024-04-24 13:14:00,VERX,28.71500015258789,28.71500015258789,28.71500015258789,28.71500015258789,28.71500015258789,846.0
2024-04-24 13:14:00,VFS,2.4999001026153564,2.4999001026153564,2.4999001026153564,2.494999885559082,2.494999885559082,9000.0
2024-04-24 13:14:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,402.0
2024-04-24 13:14:00,VIOT,0.5618000030517578,0.5618000030517578,0.5618000030517578,0.5618000030517578,0.5618000030517578,0.0
2024-04-24 13:14:00,VIRT,22.280000686645508,22.280000686645508,22.295000076293945,22.280000686645508,22.295000076293945,601.0
2024-04-24 13:14:00,VIRX,0.8299999833106995,0.8299999833106995,0.8309999704360962,0.8299999833106995,0.8300999999046326,2276.0
2024-04-24 13:14:00,VITL,26.905000686645508,26.905000686645508,26.905000686645508,26.905000686645508,26.905000686645508,234.0
2024-04-24 13:14:00,VKTX,65.20939636230469,65.20939636230469,65.20939636230469,65.13500213623047,65.18000030517578,2613.0
2024-04-24 13:14:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,524.0
2024-04-24 13:14:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.530600070953369,3.5350000858306885,4920.0
2024-04-24 13:14:00,VNET,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,718.0
2024-04-24 13:14:00,VOD,8.604999542236328,8.604999542236328,8.608499526977539,8.604999542236328,8.604999542236328,1045.0
2024-04-24 13:14:00,VOR,1.7526999711990356,1.7526999711990356,1.7526999711990356,1.7526999711990356,1.7526999711990356,216.0
2024-04-24 13:14:00,VRDN,13.305000305175781,13.305000305175781,13.350000381469727,13.305000305175781,13.350000381469727,2198.0
2024-04-24 13:14:00,VRRM,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1035.0
2024-04-24 13:14:00,VRTX,399.5,399.5,399.5,399.5,399.5,387.0
2024-04-24 13:14:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,4.0
2024-04-24 13:14:00,VTRS,11.420000076293945,11.420000076293945,11.420000076293945,11.414999961853027,11.414999961853027,6961.0
2024-04-24 13:14:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.2799999713897705,1.284999966621399,505.0
2024-04-24 13:14:00,VYGR,7.550000190734863,7.550000190734863,7.554999828338623,7.550000190734863,7.554999828338623,510.0
2024-04-24 13:14:00,WAFD,28.200000762939453,28.200000762939453,28.200000762939453,28.110000610351562,28.110000610351562,7306.0
2024-04-24 13:14:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,1608.0
2024-04-24 13:14:00,WBA,17.735000610351562,17.735000610351562,17.735000610351562,17.730100631713867,17.734899520874023,3209.0
2024-04-24 13:14:00,WBD,8.345000267028809,8.345000267028809,8.349900245666504,8.34000015258789,8.340100288391113,60657.0
2024-04-24 13:14:00,WDAY,256.0899963378906,256.0899963378906,256.0899963378906,255.99000549316406,256.010009765625,1177.0
2024-04-24 13:14:00,WDC,68.91000366210938,68.91000366210938,68.94000244140625,68.91000366210938,68.94000244140625,4383.0
2024-04-24 13:14:00,WEN,19.940000534057617,19.940000534057617,19.94499969482422,19.940000534057617,19.94499969482422,813.0
2024-04-24 13:14:00,WFRD,122.05000305175781,122.05000305175781,122.05000305175781,121.81199645996094,121.81199645996094,3002.0
2024-04-24 13:14:00,WIMI,1.0300999879837036,1.0300999879837036,1.0399999618530273,1.0300999879837036,1.0307999849319458,7693.0
2024-04-24 13:14:00,WISA,5.699999809265137,5.699999809265137,5.739999771118164,5.659999847412109,5.660099983215332,17411.0
2024-04-24 13:14:00,WKHS,0.164900004863739,0.164900004863739,0.16500000655651093,0.16439999639987946,0.16449999809265137,90033.0
2024-04-24 13:14:00,WMG,32.20000076293945,32.20000076293945,32.20000076293945,32.185001373291016,32.20000076293945,2103.0
2024-04-24 13:14:00,WSC,37.6974983215332,37.6974983215332,37.70000076293945,37.69499969482422,37.70000076293945,657.0
2024-04-24 13:14:00,WVE,5.159999847412109,5.159999847412109,5.159999847412109,5.15500020980835,5.15500020980835,287.0
2024-04-24 13:14:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,1225.0
2024-04-24 13:14:00,WYNN,96.79000091552734,96.79000091552734,96.81999969482422,96.79000091552734,96.81999969482422,886.0
2024-04-24 13:14:00,XEL,55.55500030517578,55.55500030517578,55.55500030517578,55.53499984741211,55.540000915527344,4836.0
2024-04-24 13:14:00,XENE,40.060001373291016,40.060001373291016,40.099998474121094,40.060001373291016,40.099998474121094,1667.0
2024-04-24 13:14:00,XFOR,1.250100016593933,1.250100016593933,1.2599999904632568,1.250100016593933,1.2599999904632568,13883.0
2024-04-24 13:14:00,XMTR,16.950000762939453,16.950000762939453,16.959999084472656,16.950000762939453,16.959999084472656,1141.0
2024-04-24 13:14:00,XNCR,18.520000457763672,18.520000457763672,18.530000686645508,18.520000457763672,18.530000686645508,904.0
2024-04-24 13:14:00,XP,20.5049991607666,20.5049991607666,20.5049991607666,20.502500534057617,20.502500534057617,1559.0
2024-04-24 13:14:00,XRX,14.369999885559082,14.369999885559082,14.369999885559082,14.335000038146973,14.337499618530273,16229.0
2024-04-24 13:14:00,YTRA,1.3047000169754028,1.3047000169754028,1.3047000169754028,1.3047000169754028,1.3047000169754028,6047.0
2024-04-24 13:14:00,Z,43.31999969482422,43.31999969482422,43.33000183105469,43.31999969482422,43.33000183105469,1078.0
2024-04-24 13:14:00,ZI,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,1128.0
2024-04-24 13:14:00,ZION,42.220001220703125,42.220001220703125,42.22999954223633,42.220001220703125,42.22999954223633,852.0
2024-04-24 13:14:00,ZM,61.48360061645508,61.48360061645508,61.4900016784668,61.47919845581055,61.4900016784668,3731.0
2024-04-24 13:14:00,ZNTL,11.96500015258789,11.96500015258789,11.979999542236328,11.96500015258789,11.979999542236328,774.0
2024-04-24 13:14:00,ZS,177.61000061035156,177.61000061035156,177.69000244140625,177.61000061035156,177.69000244140625,923.0
2024-04-24 13:14:00,ZUMZ,17.049999237060547,17.049999237060547,17.06999969482422,17.049999237060547,17.06999969482422,2372.0
2024-04-24 13:15:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0
2024-04-24 13:15:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,990.0
2024-04-24 13:15:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,362.0
2024-04-24 13:15:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,210.0
2024-04-24 13:15:00,MAPS,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,300.0
2024-04-24 13:15:00,SEAT,5.875,5.875,5.875,5.875,5.875,234.0
2024-04-24 13:15:00,TSVT,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,300.0
2024-04-24 13:15:00,TWOU,0.24140000343322754,0.24140000343322754,0.2418999969959259,0.24140000343322754,0.2418999969959259,0.0
2024-04-24 13:15:00,TXG,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,686.0
2024-04-24 13:15:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,500.0
2024-04-24 13:15:00,VERV,6.65500020980835,6.65500020980835,6.65500020980835,6.644999980926514,6.644999980926514,1583.0
2024-04-24 13:15:00,VERX,28.719999313354492,28.719999313354492,28.729900360107422,28.719999313354492,28.729900360107422,1141.0
2024-04-24 13:15:00,VFS,2.494999885559082,2.494999885559082,2.4986000061035156,2.494999885559082,2.498500108718872,0.0
2024-04-24 13:15:00,VIAV,8.0,8.0,8.0,8.0,8.0,501.0
2024-04-24 13:15:00,VICR,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,342.0
2024-04-24 13:15:00,VINC,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,600.0
2024-04-24 13:15:00,VIR,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,533.0
2024-04-24 13:15:00,VIRI,0.4706999957561493,0.4706999957561493,0.4706999957561493,0.4706999957561493,0.4706999957561493,0.0
2024-04-24 13:15:00,VIRT,22.239999771118164,22.239999771118164,22.280000686645508,22.239999771118164,22.280000686645508,6518.0
2024-04-24 13:15:00,VITL,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,164.0
2024-04-24 13:15:00,VKTX,65.16000366210938,65.16000366210938,65.16000366210938,65.12999725341797,65.1500015258789,1393.0
2024-04-24 13:15:00,VLCN,0.24779999256134033,0.24779999256134033,0.25,0.24779999256134033,0.25,5147.0
2024-04-24 13:15:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5306999683380127,3.5306999683380127,9175.0
2024-04-24 13:15:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,1052.0
2024-04-24 13:15:00,VRDN,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,504.0
2024-04-24 13:15:00,VRRM,24.219999313354492,24.219999313354492,24.219999313354492,24.200000762939453,24.204999923706055,2625.0
2024-04-24 13:15:00,VRTX,399.4150085449219,399.4150085449219,399.4200134277344,399.3800048828125,399.3800048828125,721.0
2024-04-24 13:15:00,VSAT,16.329999923706055,16.329999923706055,16.350000381469727,16.31999969482422,16.329999923706055,2640.0
2024-04-24 13:15:00,VTRS,11.420000076293945,11.420000076293945,11.430000305175781,11.414999961853027,11.420000076293945,29621.0
2024-04-24 13:15:00,VVPR,3.599900007247925,3.599900007247925,3.599900007247925,3.599900007247925,3.599900007247925,2971.0
2024-04-24 13:15:00,WAFD,28.110000610351562,28.110000610351562,28.139999389648438,28.110000610351562,28.139999389648438,1807.0
2024-04-24 13:15:00,WALD,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,115.0
2024-04-24 13:15:00,WBA,17.729999542236328,17.729999542236328,17.739999771118164,17.729999542236328,17.739900588989258,5237.0
2024-04-24 13:15:00,WBD,8.345000267028809,8.345000267028809,8.349900245666504,8.34000015258789,8.349900245666504,8747.0
2024-04-24 13:15:00,WDAY,256.1400146484375,256.1400146484375,256.1400146484375,256.0299987792969,256.0299987792969,668.0
2024-04-24 13:15:00,WDC,68.91000366210938,68.91000366210938,68.93000030517578,68.87000274658203,68.9000015258789,11576.0
2024-04-24 13:15:00,WDFC,226.97000122070312,226.97000122070312,226.97000122070312,226.97000122070312,226.97000122070312,530.0
2024-04-24 13:15:00,WEN,19.94499969482422,19.94499969482422,19.950000762939453,19.940000534057617,19.94700050354004,2258.0
2024-04-24 13:15:00,WERN,35.20000076293945,35.20000076293945,35.20500183105469,35.20000076293945,35.20000076293945,3768.0
2024-04-24 13:15:00,WIMI,1.0312999486923218,1.0312999486923218,1.0312999486923218,1.0300999879837036,1.0300999879837036,2792.0
